"Date_UTC","source_pm2p5","Org","NH4","SO4","NO3","Chl","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","PM1","PM2p5","PM10","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
2025-03-02 16:00:00,"BAQS",3.96946592344059,1.07990915765466,0,3.58444947416804,0.0386255079065352,0.66612962962963,0.581481481481481,0.528833333333333,0.505851851851852,0.478222222222222,0.431925925925926,0.442444444444444,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2025-03-02 17:00:00,"BAQS",4.44390099290216,1.67070424665523,0.0216651391206096,4.60208753720096,0,1.1448679245283,0.970452830188679,0.889,0.879509433962264,0.835943396226415,0.780415094339623,0.799622641509434,NA,NA,NA,"3b","3b","3b","3b","2b","4","4","4","4","4","4","4",2,2,2
2025-03-02 18:00:00,"BAQS",5.69630273613366,1.74407525221589,0.84604784522195,4.81776682216337,0,2.77948333333333,2.63291666666667,2.41593333333333,2.35481666666667,2.24408333333333,2.16435,2.17471666666667,NA,NA,NA,"3b","3b","3b","3b","2b","4","4","4","4","4","4","4",2,2,2
2025-03-02 19:00:00,"BAQS",8.3240585505578,2.88857842727281,0.211836178339444,6.96561524907106,0.0162692280921667,4.07231666666667,3.72316666666667,3.41211666666667,3.31765,3.14056666666667,3.00248333333333,3.01686666666667,18.3027278166667,21.1078576333333,26.2715865833333,"3b","3b","3b","3b","2b","4","4","4","4","4","4","4",1,1,1
2025-03-02 20:00:00,"BAQS",11.3484052117243,3.28528180129647,1.18423123037354,8.3536453296899,0,7.9138,7.1304,6.53311666666667,6.35455,5.99061666666667,5.81786666666667,5.87621666666667,24.0328964166667,26.9918100666667,32.67941915,"3b","3b","3b","3b","2b","4","4","4","4","4","4","4",1,1,1
2025-03-02 21:00:00,"BAQS",10.2035249688157,3.47873861633526,0.73854137695164,8.9296259245375,0.00713007601136618,4.2701,3.61366666666667,3.24046666666667,3.10258333333333,2.86958333333333,2.77066666666667,2.77815,23.6580727666667,26.7408716333333,33.1889660333333,"3b","3b","3b","3b","2b","4","4","4","4","4","4","4",1,1,1
2025-03-02 22:00:00,"BAQS",7.88539728332502,3.32650080511431,0.842882781736524,8.35447919126579,0.004543468983774,2.91528571428571,2.46273214285714,2.18882142857143,2.08855357142857,1.9425,1.8475,1.84869642857143,19.07278145,21.5903009333333,25.3727214666667,"3b","3b","3b","3b","2b","4","4","4","4","4","4","4",1,1,1
2025-03-02 23:00:00,"BAQS",8.97720570908556,3.74331044006795,0.535445772281403,8.27992071864325,0,3.98761666666667,3.30156666666667,2.91263333333333,2.7675,2.57691666666667,2.43843333333333,2.4302,22.6938966666667,25.2767576166667,29.3010283166667,"3b","3b","3b","3b","2b","4","4","4","4","4","4","4",1,1,1
2025-03-03,"BAQS",10.3250725464216,4.10815313399829,1.6182148400418,9.4811893682731,0,4.17433333333333,3.54126666666667,3.17938333333333,3.03935,2.81791666666667,2.70693333333333,2.69963333333333,25.7565511166667,28.5088054,33.09185895,"3b","3b","3b","3b","2b","4","4","4","4","4","4","4",1,1,1
2025-03-03 01:00:00,"BAQS",8.63144281759614,3.43522743979133,0.301542114032445,7.82429784769813,0.00842271816322105,2.7077,2.3157,2.0778,1.9741,1.81088333333333,1.74745,1.7388,20.6382648474576,22.720085,25.7207013559322,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-03-03 02:00:00,"BAQS",6.01320350242957,2.76405446122285,0.228020904776519,6.47453897265089,0.0411905089201725,1.47585,1.2711,1.13845,1.07821666666667,0.976483333333333,0.942916666666667,0.935733333333333,14.9454117833333,16.46150835,18.5031006833333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-03-03 03:00:00,"BAQS",5.84049674804674,2.66561347024943,0.599922890113721,5.92640052956044,0.00623827403812448,1.18371666666667,1.02256666666667,0.914033333333333,0.86595,0.78635,0.76335,0.758116666666667,12.9313287666667,14.2697923333333,15.8835648333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-03-03 04:00:00,"BAQS",4.86846202397431,2.5272575129226,0.734034539846084,5.77763409451071,0.00428599430506952,1.11976666666667,0.979783333333333,0.885866666666667,0.844633333333333,0.76565,0.7519,0.746566666666667,11.95294835,13.31654995,15.43797195,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-03-03 05:00:00,"BAQS",3.85634344010239,2.46534613079957,1.02503383257607,5.1417085356454,0.0258834344720719,0.805416666666667,0.731116666666667,0.666166666666667,0.6387,0.580966666666667,0.576166666666667,0.5724,10.3261213333333,11.5588076833333,13.1815070166667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-03-03 06:00:00,"BAQS",3.42048892524602,2.29563228246157,0.112747139895558,4.25205413221453,0.0228231171200273,0.771366666666667,0.73995,0.682266666666667,0.659583333333333,0.604133333333333,0.606816666666667,0.606233333333333,8.559832,9.84259746666667,11.8031698666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-03-03 07:00:00,"BAQS",3.93028349444858,2.23591829399765,0.628410320262953,5.10324894316488,0.00685564915872044,1.17053333333333,1.10361666666667,1.02221666666667,0.986666666666667,0.9051,0.9117,0.912666666666667,9.7509517,11.04205565,12.7454525,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-03-03 08:00:00,"BAQS",2.93269955135679,2.06304155202776,0.790936508098083,4.21866126557521,0.0358047703592617,0.74275,0.755316666666667,0.707016666666667,0.688566666666667,0.638216666666667,0.647083333333333,0.65225,6.71530711666667,7.97690518333333,10.0294479833333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-03-03 09:00:00,"BAQS",1.31175611987428,1.06906804861504,0.598209179198494,1.72904899497201,0,0.415033333333333,0.453733333333333,0.425333333333333,0.41565,0.391433333333333,0.385433333333333,0.3951,3.31683305,4.65977065,7.8291746,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-03-03 10:00:00,"BAQS",1.98292582848895,0.966060254981334,0.306164381992288,1.63657178022567,0,0.570466666666667,0.591866666666667,0.55515,0.539266666666667,0.510033333333333,0.493683333333333,0.504766666666667,3.77423486666667,5.38435043333333,9.9963988,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-03-03 11:00:00,"BAQS",2.28095802270369,0.991293845983664,1.13837628497333,2.09399344163744,0.00954320112994436,0.862625,0.671714285714286,0.6015,0.582964285714286,0.551160714285714,0.5015,0.512375,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2025-03-03 12:00:00,"BAQS",1.8812757761231,0.892331324808062,0.210887230153803,1.96217252067218,0,0.5771,0.510616666666667,0.461033333333333,0.447016666666667,0.424166666666667,0.392866666666667,0.397533333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2025-03-03 13:00:00,"BAQS",1.67455420654149,0.612433376357726,0.54629384957504,1.41122414705112,0,0.4577,0.415233333333333,0.377533333333333,0.366016666666667,0.349466666666667,0.320783333333333,0.3265,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2025-03-03 14:00:00,"BAQS",2.52773169286555,0.994061021846637,1.04377384258006,1.77253036333157,0,0.597466666666667,0.5561,0.509716666666667,0.495566666666667,0.4724,0.4401,0.447566666666667,4.32345278333333,5.65207623333333,9.7899204,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-03-03 15:00:00,"BAQS",2.2227862606139,0.834549558796961,0.395222141867625,1.55395815790763,0.0115004460666444,0.696216666666667,0.672766666666667,0.622116666666667,0.6062,0.578666666666667,0.547733333333333,0.554016666666667,4.1526826,5.70175421666667,10.4693441666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-03-03 16:00:00,"BAQS",2.15558948659582,0.522930487113266,1.50072489702292,1.20148355256308,0.0137809862631675,0.64475,0.62435,0.57585,0.560283333333333,0.53455,0.515583333333333,0.522066666666667,3.61842716666667,5.09608375,9.46868651666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-03-03 17:00:00,"BAQS",1.78173817281963,0.699926870923805,1.5833126825657,0.753723792102179,0,0.795183333333333,0.737566666666667,0.6743,0.650733333333333,0.6121,0.597783333333333,0.597416666666667,3.29971408333333,5.0423573,10.6310390166667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-03-03 18:00:00,"BAQS",1.97842723835322,1.31218017788813,0.320884586131693,0.787004672795844,0.0159109650042993,1.64175,1.58406666666667,1.4711,1.4398,1.37375,1.33133333333333,1.3418,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2025-03-03 19:00:00,"BAQS",3.79958229682981,0.947156247857951,0.536075153401817,1.16800455960157,0.0461706381391424,4.41205,4.43281666666667,4.16293333333333,4.08951666666667,3.91623333333333,3.80181666666667,3.8619,7.28354663333333,9.55439608333333,16.3363424333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-03-03 20:00:00,"BAQS",5.41696238485695,1.0888891271761,0.0745275202087387,1.7901278816619,0.022290339660325,5.11656666666667,4.62383333333333,4.26033333333333,4.1387,3.94246666666667,3.81,3.8855,11.9094536833333,14.70614885,22.16090655,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-03-03 21:00:00,"BAQS",7.12880973356747,1.24364898668807,0.802481333709684,2.6120410847704,0.0621472150604973,5.80808333333333,5.06576666666667,4.60501666666667,4.42141666666667,4.17678333333333,3.96708333333333,4.04035,16.4980371666667,19.6233803166667,28.1435856,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-03-03 22:00:00,"BAQS",6.47229328543916,1.15118353359109,1.52196539764374,2.53213577547849,0.0196429046823235,3.95896428571429,3.22742857142857,2.82180357142857,2.67246428571429,2.49844642857143,2.34225,2.355625,15.1852259,17.4119196666667,22.9695383833333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-03-03 23:00:00,"BAQS",4.84548037986812,1.00769045227653,0.144924697211694,2.43840990512167,0,2.57178333333333,2.0768,1.82891666666667,1.73256666666667,1.61365,1.50303333333333,1.49836666666667,12.6446956166667,14.4849004333333,19.0176334333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-03-04,"BAQS",5.46153819701787,1.65096573190026,0,2.60810857579085,0.16108773048095,2.15161666666667,1.94221666666667,1.7799,1.71948333333333,1.61688333333333,1.54031666666667,1.54391666666667,12.4596139666667,14.4673966,18.4268342833333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-03-04 01:00:00,"BAQS",4.86275965406947,1.12642349944908,0.650711458682931,2.38349636443886,0.0477565059286444,1.73415,1.58858333333333,1.46151666666667,1.42128333333333,1.34398333333333,1.31205,1.32701666666667,9.96731481666667,11.7014972333333,15.3040423666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-03-04 02:00:00,"BAQS",4.22369067613782,0.946247985567564,0,1.85139176923118,0.0422723138388113,1.40348333333333,1.27366666666667,1.16535,1.12181666666667,1.04768333333333,0.998483333333333,1.00098333333333,7.63666408333333,9.13914575,12.3690057,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-03-04 03:00:00,"BAQS",4.76436261052054,1.35020425779552,0.868767972229524,2.50785183836327,0,1.68281666666667,1.46218333333333,1.32318333333333,1.26313333333333,1.17075,1.1121,1.11228333333333,10.1028949166667,11.6325774166667,14.4528631666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-03-04 04:00:00,"BAQS",4.63369450470944,1.11719100134422,0.490299358759401,2.53509774413789,0.0792319183067098,1.51285,1.32636666666667,1.20161666666667,1.14998333333333,1.0627,1.02081666666667,1.01833333333333,9.5597763,10.9080053166667,13.03532445,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-03-04 05:00:00,"BAQS",4.06597112185007,0.982990646797246,0.391123177310337,2.39045996732908,0,1.31761666666667,1.18428333333333,1.07778333333333,1.03231666666667,0.952233333333333,0.918183333333333,0.916466666666667,8.44346091666667,9.72938573333333,11.75369795,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-03-04 06:00:00,"BAQS",3.97540268004433,1.34865858392782,0.218132736398839,2.70164776481911,0,1.34716666666667,1.20695,1.10641666666667,1.0647,0.986833333333333,0.96345,0.962933333333333,9.42613723333333,10.7285667,13.1631726333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-03-04 07:00:00,"BAQS",4.39731286808047,1.87778355306118,0.689835040207022,5.03321492198463,0,1.71721666666667,1.6058,1.48431666666667,1.43293333333333,1.32761666666667,1.3062,1.30648333333333,11.6670453,13.0896463833333,15.7525243833333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
