"Date_UTC","source_pm2p5","Org","NH4","SO4","NO3","Chl","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","PM1","PM2p5","PM10","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
2020-03-01,"BAQS",0,0.516084502462948,0.704772631240097,0.101931936683988,0,0.235272727272727,0.0692424242424242,0.065030303030303,0.0720909090909091,0.0755757575757576,0.0629090909090909,0.0768484848484848,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",3,3,3
2020-03-01 01:00:00,"BAQS",0,0.154572297269581,0.27832929070122,0.0646804893339064,0,0.115266666666667,0.0616666666666667,0.0575666666666667,0.0575,0.0549,0.0624576271186441,0.0608813559322034,3.3636489,7.55819575,13.3877584833333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-03-01 02:00:00,"BAQS",0,0.317509729455659,0,0.0343350478348633,0,0.0816333333333333,0.0599333333333333,0.0562166666666667,0.0566333333333333,0.0547333333333333,0.0595166666666667,0.05955,3.06137936666667,6.87238735,12.2803690666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-03-01 03:00:00,"BAQS",0,0.355561439441868,0.222471822231716,0.0590645793325288,0,0.0590833333333333,0.04615,0.0445666666666667,0.0452166666666667,0.0460166666666667,0.0498305084745763,0.0527719298245614,3.34264686666667,7.55600535,13.5810571666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-03-01 04:00:00,"BAQS",1.00976764092833,0,0.0379419623176213,0.0768608269842209,0,0.0491,0.0420666666666667,0.0405166666666667,0.04205,0.0433666666666667,0.0471016949152542,0.0479322033898305,3.18392275,7.11780028333333,11.9930475166667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-03-01 05:00:00,"BAQS",0.20593833974901,0,0.326466808701805,0.0353287563227467,0,0.0492333333333333,0.0439333333333333,0.0428333333333333,0.0435833333333333,0.0438166666666667,0.0469333333333333,0.0495593220338983,3.03043753333333,7.01498803333333,12.8695216,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-03-01 06:00:00,"BAQS",0.628062949633608,0.415410854471125,0.0803609704975513,0.013493841468488,0,0.0656166666666667,0.0637,0.0623,0.0631333333333333,0.0630833333333333,0.0677,0.06875,2.88835851666667,6.53946721666667,11.2863769,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-03-01 07:00:00,"BAQS",0.538488185480937,0.0131645481771806,0.29804883493165,0.0563202922869371,0,0.0727166666666667,0.06935,0.0663833333333333,0.0669166666666667,0.0666333333333333,0.0676,0.06845,2.72409091666667,6.32277771666667,11.4526452666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-03-01 08:00:00,"BAQS",0,0,0.0932483742171702,0.0486393733057201,0,0.0709833333333333,0.06985,0.06685,0.0669833333333333,0.0663,0.0680166666666667,0.0700847457627119,2.6478688,6.10364238333333,11.6449325833333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-03-01 09:00:00,"BAQS",0.922584125684057,0,0,0.032989741197904,0,0.110483333333333,0.109833333333333,0.105233333333333,0.104516666666667,0.10195,0.104883333333333,0.107864406779661,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2020-03-01 10:00:00,"BAQS",0,0,0.224643379114524,0.0756041762733156,0,0.126383333333333,0.126066666666667,0.119416666666667,0.1188,0.115716666666667,0.117983333333333,0.121338983050847,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",3,3,3
2020-03-01 11:00:00,"BAQS",0.190129728294921,0.200022364671614,0,0.118770536276071,0,0.14435,0.135,0.1256,0.1226,0.117416666666667,0.122796610169492,0.122457627118644,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",3,3,3
2020-03-01 12:00:00,"BAQS",1.28225653019708,0,0,0.113900885872277,0,0.13465,0.121866666666667,0.1132,0.110216666666667,0.105516666666667,0.109389830508475,0.111258620689655,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2020-03-01 13:00:00,"BAQS",1.59449261819838,0,0.32009398763276,0.0997597746712949,0,0.24455,0.24055,0.225966666666667,0.221,0.212983333333333,0.231072727272727,0.234545454545455,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",3,3,3
2020-03-01 14:00:00,"BAQS",1.14972630744069,0,0.0241581308097183,0.133151457208308,0,0.2723,0.240583333333333,0.2185,0.2103,0.200116666666667,0.20948275862069,0.209965517241379,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",3,3,3
2020-03-01 15:00:00,"BAQS",0.710334958758759,0.43783543379269,0.0763727459946394,0.161072403842443,0,0.182866666666667,0.169466666666667,0.156416666666667,0.151916666666667,0.145633333333333,0.144877192982456,0.146982456140351,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",3,3,3
2020-03-01 16:00:00,"BAQS",1.86862278610721,0.0114854968650061,0.460884879476425,0.155110017344858,0,0.277683333333333,0.269266666666667,0.251166666666667,0.2454,0.236966666666667,0.23495,0.23855,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",3,3,3
2020-03-01 17:00:00,"BAQS",2.39143967176013,0,0.599931632435795,0.0840679013685346,0,0.402683333333333,0.382483333333333,0.35295,0.342216666666667,0.325866666666667,0.315583333333333,0.318616666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-03-01 18:00:00,"BAQS",0.880143468562307,0,0,0.131006070569039,0,0.3697,0.351216666666667,0.32415,0.313716666666667,0.29775,0.2901,0.291133333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",3,3,3
2020-03-01 19:00:00,"BAQS",3.0765899392319,0,0.20726635121818,0.207919459549925,0,0.677033333333333,0.61995,0.56555,0.5424,0.510283333333333,0.492016666666667,0.492483333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2020-03-01 20:00:00,"BAQS",3.65413894344159,0.413218180334962,0.321059876755447,0.420509088928242,0,0.7,0.634933333333333,0.577516666666667,0.552016666666667,0.518216666666667,0.5003,0.5012,3.18145833333333,5.06979408333333,7.68669455,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-03-01 21:00:00,"BAQS",3.47889636598883,0.0408340943598386,0.484463301556547,0.446643274553922,0,0.846633333333333,0.745166666666667,0.6769,0.647633333333333,0.6069,0.582583333333333,0.584566666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",3,3,3
2020-03-01 22:00:00,"BAQS",5.79447597949193,0.905286162897448,0.665092278308439,0.929311911184976,0.0180372822070358,0.857966666666667,0.718183333333333,0.644033333333333,0.611533333333333,0.572583333333333,0.542366666666667,0.54805,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-03-01 23:00:00,"BAQS",4.85122947112521,0.0379391945632916,0,0.996661425196051,0,0.816283333333333,0.699583333333333,0.6348,0.60735,0.567833333333333,0.544366666666667,0.548983333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-03-02,"BAQS",4.07174615367153,0.57431034640231,0.608508491539157,1.47405593179728,0,0.882883333333333,0.789366666666667,0.72755,0.7033,0.66115,0.64195,0.648316666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-03-02 01:00:00,"BAQS",5.23194056796129,1.15806264404128,0,1.79730694884808,0,0.861966666666667,0.763283333333333,0.698233333333333,0.6714,0.626733333333333,0.605816666666667,0.610033333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-03-02 02:00:00,"BAQS",4.68048975651757,0.80051196450299,0.150071127772547,1.79834781824479,0,0.8031,0.6958,0.632966666666667,0.6067,0.5637,0.5393,0.542683333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-03-02 03:00:00,"BAQS",4.71525736525048,0.480180685501249,0.577073873538599,1.81658401652638,0,0.8282,0.710716666666667,0.6445,0.616933333333333,0.576666666666667,0.542983333333333,0.55075,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
