"Date_UTC","source_pm2p5","Org","NH4","SO4","NO3","Chl","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","PM1","PM2p5","PM10","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
2020-08-01 15:00:00,"BAQS",3.1390133681673,1.06917060034752,0.788100614943692,0.190322898432545,0,0.437482142857143,0.432446428571429,0.399245614035088,0.394946428571429,0.369767857142857,0.370351851851852,0.381716981132075,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-01 16:00:00,"BAQS",2.08364808620269,0.734183489855184,0.974487440965902,0.0869990340894835,0,0.396509803921569,0.359203703703704,0.348634615384615,0.334811320754717,0.309641509433962,0.32684,0.33362,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-01 17:00:00,"BAQS",2.40340537980632,0.0379702310576872,0.680674835941874,0.0549928438411414,0.0425946740278785,0.237660377358491,0.212684210526316,0.213641509433962,0.195821428571429,0.184303571428571,0.195634615384615,0.201843137254902,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-01 18:00:00,"BAQS",1.50605816163654,0.45196004842946,1.25988859012256,0.0479117758636681,0.0166520192050617,0.194381818181818,0.174241379310345,0.162637931034483,0.16119298245614,0.149771929824561,0.157320754716981,0.158555555555556,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-01 19:00:00,"BAQS",0.104420635840988,0.364392249390755,0.534835027312791,0.101094449835321,0,0.217456140350877,0.194966101694915,0.181186440677966,0.179293103448276,0.168120689655172,0.165105263157895,0.171625,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-01 20:00:00,"BAQS",2.78166082558257,0.645037331107075,0.877476358085937,0.0932972380947434,0.0396653094723287,0.361783333333333,0.323566666666667,0.2961,0.283483333333333,0.260716666666667,0.249566666666667,0.251516666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-01 21:00:00,"BAQS",2.11823595191526,0.551094651969308,0.398156767412609,0.112771539032099,0.0118234856590951,0.5175,0.475,0.437833333333333,0.421566666666667,0.391216666666667,0.37655,0.381016666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-01 22:00:00,"BAQS",3.11871208093877,0.101811857403794,0.190332503898392,0.142645497231938,0.0190080961143226,0.674466666666667,0.606666666666667,0.5592,0.537266666666667,0.49555,0.478566666666667,0.4826,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-01 23:00:00,"BAQS",2.0584062292142,0.351897551715595,0.302290690558371,0.193710596803791,0.0289556708410754,0.480216666666667,0.4278,0.391733333333333,0.375083333333333,0.342566666666667,0.335133333333333,0.333516666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-02,"BAQS",1.00250485833359,0,0.420168796334939,0.0986341751144577,0.0135822967927293,0.379121212121212,0.235666666666667,0.22030303030303,0.219878787878788,0.211151515151515,0.18569696969697,0.200878787878788,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-02 01:00:00,"BAQS",0.357100467822003,0.252112517757693,0.156562023674689,0.0529133285811277,0.000181446404408375,0.16475,0.114716666666667,0.10655,0.103233333333333,0.0959166666666667,0.1014,0.09835,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-02 02:00:00,"BAQS",0.484176169611577,0.307748987393879,0.458135893080181,0.0268408508218198,0.00386557995567998,0.137066666666667,0.114383333333333,0.104633333333333,0.101466666666667,0.0930333333333333,0.09965,0.0954666666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-02 03:00:00,"BAQS",1.02098286130638,0.0603041839311992,0,0.0234035598725157,0.00720128297727819,0.10105,0.0802333333333333,0.0729833333333333,0.0704,0.0670166666666667,0.0636,0.06435,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-02 04:00:00,"BAQS",0.808155212836387,0.104912052361682,0.360694122616667,0.0282965806199655,0,0.0721333333333333,0.06745,0.0617833333333333,0.0599666666666667,0.0564833333333333,0.0586166666666667,0.05735,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-02 05:00:00,"BAQS",0.19138777907435,0.181735915085456,0.106263860134361,0.0286242743665635,0.0114002278852362,0.124416666666667,0.113183333333333,0.10425,0.101566666666667,0.0949,0.0972,0.0952833333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-02 06:00:00,"BAQS",0,0.361839456317133,0.240105079137082,0.0674969968717162,0,0.12745,0.12165,0.113,0.111283333333333,0.107666666666667,0.10245,0.104266666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-02 07:00:00,"BAQS",0,0.0488782835923278,0.51955983186256,0.0252042702833108,0,0.100666666666667,0.09855,0.0922166666666667,0.0903833333333333,0.0875166666666667,0.08185,0.0828666666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-02 08:00:00,"BAQS",0.610472772993023,0.240848005901467,0.198492393137365,0.056519666920452,0.00738558825090874,0.116440677966102,0.1168,0.1111,0.109733333333333,0.110931034482759,0.106413793103448,0.112140350877193,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-02 09:00:00,"BAQS",0.349834015399171,0,0.114473913956249,0.0476354655477072,0,0.0912142857142857,0.0874166666666667,0.0823833333333333,0.0823389830508475,0.0830701754385965,0.0849090909090909,0.0902641509433962,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-02 10:00:00,"BAQS",0.16202635227077,0.0530762636036056,0.399790095204551,0.0111590334138555,0,0.151525423728814,0.156833333333333,0.1485,0.149508474576271,0.144389830508475,0.142898305084746,0.14651724137931,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-02 11:00:00,"BAQS",0.404566691082711,0.16503704415777,0.525680400780834,0.0364510307018672,0.0232355861327194,0.131672413793103,0.127716666666667,0.120966666666667,0.1183,0.116254237288136,0.123785714285714,0.131481481481482,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-02 12:00:00,"BAQS",0.152615220602406,0.220174315790817,0.381714906594057,0.0394605186592644,0.00334396366147424,0.188559322033898,0.18805,0.174966666666667,0.17065,0.168724137931034,0.17977358490566,0.174290909090909,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-02 13:00:00,"BAQS",0.827759532017192,0.269947255904114,0.471992614287369,0.0374744144579914,0,0.121350877192982,0.117913793103448,0.109237288135593,0.108568965517241,0.109964285714286,0.12734,0.13364,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-02 14:00:00,"BAQS",1.23124784339444,0.287427280281774,0.417754671886126,0.0498163541668752,0.0105772238896182,0.167101694915254,0.164466666666667,0.154516666666667,0.151766666666667,0.14555,0.150678571428571,0.152839285714286,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-02 15:00:00,"BAQS",0.930680774006017,0.33586985008139,0.31491620078692,0.0632132227034755,0,0.159068965517241,0.1442,0.132416666666667,0.129830508474576,0.127473684210526,0.14264,0.14626,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-02 16:00:00,"BAQS",0.647846862811044,0.342678060905383,0.118966070352343,0.0485707394870228,0.0184895349529682,0.143866666666667,0.144566666666667,0.136816666666667,0.133883333333333,0.1298,0.13101724137931,0.12935593220339,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-02 17:00:00,"BAQS",1.04920084837294,0,0.30616055755908,0.0409373008497448,0.025139282304102,0.185864406779661,0.19255,0.182133333333333,0.178866666666667,0.171566666666667,0.1795,0.177473684210526,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-02 18:00:00,"BAQS",0.998868974644928,0.084131642818741,0.564207977803639,0.0426545798723135,0.0129401322068732,0.190916666666667,0.1915,0.174583333333333,0.1741,0.16805,0.150864406779661,0.154,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-02 19:00:00,"BAQS",1.03780960701061,0,0.406635801736588,0.0711554891258086,0,0.48035,0.46005,0.427233333333333,0.413983333333333,0.393083333333333,0.3771,0.3776,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-02 20:00:00,"BAQS",2.04650827837286,0.482300957011158,0.0780857391686828,0.147644203436977,0.0248133571898215,0.777866666666667,0.780733333333333,0.732283333333333,0.71455,0.6812,0.657183333333333,0.657866666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-02 21:00:00,"BAQS",1.79924006219343,0.0456554391462727,0.613823786635455,0.143192038973764,0,0.812933333333333,0.7901,0.736166666666667,0.715116666666667,0.6792,0.655083333333333,0.658933333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-02 22:00:00,"BAQS",1.57897302681898,0.407187448315008,0.593589031785037,0.167080176176645,0.00319733174351936,0.71335,0.67795,0.630716666666667,0.61205,0.579566666666667,0.55745,0.558166666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-02 23:00:00,"BAQS",1.40048879953609,0.177134894273263,0.432481957728787,0.0719754949291661,0.0134773927567943,0.267233333333333,0.262716666666667,0.245833333333333,0.240533333333333,0.226166666666667,0.220466666666667,0.220166666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-03,"BAQS",0.592502092292339,0,0.131145022069718,0.0547744286240952,0.0101036042108153,0.178466666666667,0.176833333333333,0.165516666666667,0.161266666666667,0.15065,0.149783333333333,0.1478,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-03 01:00:00,"BAQS",0.347815031099811,0.213197385952563,0.331877620553739,0.040546194977326,0,0.13025,0.1299,0.1227,0.119983333333333,0.1106,0.11485,0.11185,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-03 02:00:00,"BAQS",0.532224824971248,0.454039804948498,0.14044424078688,0.0591470016441163,0.00341238425212628,0.157816666666667,0.14405,0.135316666666667,0.1332,0.12555,0.117416666666667,0.118633333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-03 03:00:00,"BAQS",0.966386136561782,0.354130411259973,0.097723645668834,0.0325270826830908,0.0158940723088221,0.145916666666667,0.146066666666667,0.137766666666667,0.134366666666667,0.130566666666667,0.1205,0.1236,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-03 04:00:00,"BAQS",0.687494727547849,0.353576398003777,0.202324233147829,0.0607971907580843,0.0138147126799995,0.17475,0.175,0.164716666666667,0.160716666666667,0.150283333333333,0.151016666666667,0.149466666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-03 05:00:00,"BAQS",0.467140545642525,0.41594800135232,0.333949056662334,0.0985692815105507,0,0.518333333333333,0.515333333333333,0.489466666666667,0.484366666666667,0.46415,0.461916666666667,0.46765,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-03 06:00:00,"BAQS",0.612636282187191,0.314334856495574,0.445564360581087,0.098955347260665,0.00101940540901258,0.494033333333333,0.51035,0.486383333333333,0.47895,0.460916666666667,0.454,0.461166666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-03 07:00:00,"BAQS",0.688519125114386,0.586175466389947,0.241340444862006,0.0942832607624108,0.00298603902976136,0.40255,0.409116666666667,0.38835,0.383233333333333,0.365166666666667,0.359916666666667,0.3639,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-03 08:00:00,"BAQS",1.0443638413069,0.0417815128397991,0.287629363539609,0.104027275079527,0.0401389072341631,0.661016666666667,0.681,0.649133333333333,0.6408,0.611316666666667,0.60725,0.613216666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-03 09:00:00,"BAQS",0.614122344625508,0.226308502000927,0.371431052210008,0.0840109306132093,0.00851814717754867,0.343583333333333,0.3401,0.321833333333333,0.315716666666667,0.299,0.292033333333333,0.300271186440678,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-03 10:00:00,"BAQS",1.11750677643794,0.32689549388473,0.49266582306761,0.0830234791311117,0,0.312568965517241,0.294833333333333,0.277383333333333,0.276237288135593,0.261084745762712,0.266491228070175,0.268105263157895,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-03 11:00:00,"BAQS",0.787852467574586,0.298324348849977,0.49350884637567,0.0546128956349639,0,0.377066666666667,0.370216666666667,0.351616666666667,0.345616666666667,0.328216666666667,0.3252,0.32855,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-03 12:00:00,"BAQS",1.48466021755302,0.304988697368936,0.469055349408325,0.122841940441046,0,0.395491525423729,0.389915254237288,0.367966101694915,0.360830508474576,0.341186440677966,0.332508474576271,0.341672413793103,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-03 13:00:00,"BAQS",0.979454402401408,0.237401216208752,0.598906440921402,0.0821984485446711,0.0127568773255709,0.327586206896552,0.315016666666667,0.299133333333333,0.298305084745763,0.281847457627119,0.285719298245614,0.287368421052632,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-03 14:00:00,"BAQS",0.588960553704161,0.253134442115368,0.39005890871674,0.0631770692042681,0,0.307283333333333,0.301383333333333,0.285233333333333,0.279533333333333,0.264866666666667,0.260183333333333,0.2637,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-03 15:00:00,"BAQS",0.860367936501142,0.0975887831730267,0.4898494671516,0.0920151664421312,0,0.362474576271186,0.35075,0.332266666666667,0.325716666666667,0.313881355932203,0.307983050847458,0.311186440677966,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-03 16:00:00,"BAQS",1.03819495712982,0.574142234706492,0.408474757231889,0.109664703666307,0.000229526743838052,0.309733333333333,0.3034,0.286866666666667,0.281433333333333,0.26665,0.268741379310345,0.26735593220339,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-03 17:00:00,"BAQS",1.38427766833057,0.682271458078622,0.68826991998047,0.108018406119644,0.00375047523376823,0.388316666666667,0.382583333333333,0.364016666666667,0.357083333333333,0.338416666666667,0.329,0.333316666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-03 18:00:00,"BAQS",1.42421897142782,0.17188360709024,0.651016878405402,0.114728223024962,0.00700162203026645,0.376016666666667,0.36435,0.344183333333333,0.3381,0.319833333333333,0.310583333333333,0.314616666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-03 19:00:00,"BAQS",1.20242935155449,0.395653255750816,0.206830666704138,0.0759812819393641,0.000185172612159247,0.545783333333333,0.53185,0.503783333333333,0.49425,0.467883333333333,0.456033333333333,0.462516666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-03 20:00:00,"BAQS",1.19969204386192,0.197681781361479,0.208072669348736,0.103761056431075,0,0.76125,0.723,0.680583333333333,0.666133333333333,0.62865,0.621183333333333,0.6284,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-03 21:00:00,"BAQS",1.80958497502051,0.226396028938305,0.325754948534205,0.155902075444208,0.0109157392143938,0.876166666666667,0.819266666666667,0.766683333333333,0.7472,0.69975,0.689816666666667,0.694933333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-03 22:00:00,"BAQS",1.35482486179874,0.191957507576068,0.303151687856894,0.19316170003634,0,1.21363333333333,1.1606,1.09276666666667,1.07013333333333,1.00545,1.00118333333333,1.01023333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-03 23:00:00,"BAQS",2.05432235904469,0.254596359257397,0.287279380227154,0.197859248492259,0.0120272699821553,1.44951666666667,1.3716,1.2895,1.26016666666667,1.18008333333333,1.1723,1.1823,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-04,"BAQS",2.82474584913011,0.142960117166456,0.240218890119452,0.260032543430278,0.00781162510425752,1.4505,1.3848,1.30965,1.28271666666667,1.21253333333333,1.19091666666667,1.21128333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-04 01:00:00,"BAQS",2.87842073643495,0.444435982733888,0,0.390703881174078,0.00737826159792098,1.53551666666667,1.47501666666667,1.39173333333333,1.36355,1.28211666666667,1.273,1.28633333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-04 02:00:00,"BAQS",3.33930886026688,0,0.472970842484101,0.315635609778667,0,1.443125,1.3005,1.22041071428571,1.19380357142857,1.1255,1.10055357142857,1.11410714285714,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-04 03:00:00,"BAQS",2.71872761056743,0.491989596563357,0,0.386455849467737,0,1.06601666666667,0.9209,0.846916666666667,0.8245,0.794883333333333,0.749533333333333,0.759016666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-04 04:00:00,"BAQS",1.60793426716956,0,0.69071140989434,0.333706503686954,0,0.78825,0.758983333333333,0.706633333333333,0.690433333333333,0.667266666666667,0.637216666666667,0.644666666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-04 05:00:00,"BAQS",2.07638806275952,0.393536228314076,0.670629067702788,0.332560878604417,0,0.932333333333333,0.936083333333333,0.87305,0.852983333333333,0.814166666666667,0.798416666666667,0.7952,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-04 06:00:00,"BAQS",1.48601976480505,0.133411060429065,0.291455872855227,0.206867523957278,0.0319847632664216,0.6946,0.696083333333333,0.650183333333333,0.63565,0.606183333333333,0.605516666666667,0.603116666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-04 07:00:00,"BAQS",1.76475346240411,0.967320090004715,0.251239994729946,0.200536276715509,0.0252234893885517,0.673666666666667,0.68325,0.643966666666667,0.633883333333333,0.6085,0.605233333333333,0.605766666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-04 08:00:00,"BAQS",1.92194564370675,0.265533670681345,0.603918166187499,0.196003697952829,0,0.455333333333333,0.45365,0.427066666666667,0.4195,0.404233333333333,0.393416666666667,0.396516666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-04 09:00:00,"BAQS",0.996927435540563,0.241463479461104,0.155138956540143,0.150275364021772,0.00835471367529771,0.43405,0.4391,0.415816666666667,0.409783333333333,0.395666666666667,0.385533333333333,0.389533333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-04 10:00:00,"BAQS",1.33661294740205,0,0.290017395882659,0.158100402573039,0,0.627383333333333,0.626483333333333,0.590366666666667,0.579583333333333,0.554816666666667,0.542516666666667,0.5457,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-08-04 11:00:00,"BAQS",2.05358148294282,0.276228429766358,0.447052120543864,0.229622454012477,0.0237789291576589,1.11633333333333,1.16245,1.12176666666667,1.11936666666667,1.08405,1.07853333333333,1.08881666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
