"Date_UTC","source_pm2p5","Org","NH4","SO4","NO3","Chl","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","PM1","PM2p5","PM10","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
2020-10-01 13:00:00,"BAQS",1.522433105827,0.226801815143387,0,0.0608968573902358,0.0324558088106771,0.347,0.245366666666667,0.225866666666667,0.2223,0.214033333333333,0.209466666666667,0.211083333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2020-10-01 14:00:00,"BAQS",1.47622851026163,0,0.0150249528871281,0.0318053401656239,0,0.30165,0.277466666666667,0.2551,0.2493,0.238566666666667,0.232576271186441,0.237844827586207,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2020-10-01 15:00:00,"BAQS",1.33568489383399,0,0,0.10142861019305,0,0.288833333333333,0.281183333333333,0.26155,0.257366666666667,0.248016666666667,0.241916666666667,0.24505,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2020-10-01 16:00:00,"BAQS",4.04353309257473,0,0.946802347099822,0.237236661326322,0.034197369802948,0.798566666666667,0.638133333333333,0.558616666666667,0.528366666666667,0.496766666666667,0.470766666666667,0.47205,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2020-10-01 17:00:00,"BAQS",1.44075995868682,0.310473079821044,0,0.212545990772283,0,0.922333333333333,0.83575,0.754933333333333,0.722,0.679416666666667,0.646583333333333,0.646533333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2020-10-01 18:00:00,"BAQS",1.77107217794222,0,0.139619828111647,0.101879374885469,0.00814410446541568,2.01326666666667,2.01863333333333,1.88611666666667,1.84311666666667,1.7667,1.73976666666667,1.7499,3.81370551666667,5.49480271666667,9.25589801666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-01 19:00:00,"BAQS",3.11937049072447,0,0.844038356932695,0.180910373167073,0.00778425118873906,3.03563333333333,2.89858333333333,2.6883,2.61846666666667,2.49338333333333,2.42836666666667,2.45146666666667,3.41055965,4.89090376666667,8.41650508333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-01 20:00:00,"BAQS",3.88300293833496,0.745298390068435,0.333919513691538,0.238264391238391,0,3.03351666666667,2.79338333333333,2.57821666666667,2.49808333333333,2.37006666666667,2.28975,2.32398333333333,5.8614915,7.44048523333333,10.6843401833333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-01 21:00:00,"BAQS",4.87162211906875,1.45521188632905,0.0182684172237015,0.478845463119202,0.0179792954378185,2.36463333333333,2.19743333333333,2.05265,1.9996,1.90606666666667,1.83765,1.8776,6.99759628333333,8.44450998333333,11.4964425166667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-01 22:00:00,"BAQS",1.40434179119265,0.188508555982107,0.0052093032004608,0.420644279509156,0,1.8315,1.76161666666667,1.65046666666667,1.6106,1.52106666666667,1.5007,1.52171666666667,7.05522101666667,8.43826858333333,11.1924985166667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-01 23:00:00,"BAQS",1.29141791170795,0,0.725253125065209,0.392675236659156,0.0120009498879783,1.59555,1.46105,1.34981666666667,1.30601666666667,1.20951666666667,1.19601666666667,1.20065,5.70811263333333,7.2274535,10.4487963666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-02,"BAQS",8.0281539480217,4.61892984706877,0,0.881044192530374,0.272704750732896,1.39325,1.27081666666667,1.1813,1.1432,1.0593,1.03533333333333,1.04251666666667,5.80546426666667,7.36433231666667,10.5018174333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-02 01:00:00,"BAQS",4.81933365898844,0,1.18376898537806,0.944024049209089,0,1.12556666666667,1.0651,0.9945,0.966016666666667,0.895866666666667,0.883116666666667,0.888216666666667,5.71190163333333,7.22574426666667,9.9617276,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-02 02:00:00,"BAQS",5.63799673775237,0,0.142476206491121,0.821199322423164,0,0.747566666666667,0.7189,0.6767,0.656916666666667,0.610433333333333,0.597316666666667,0.60065,5.81211118333333,7.19567226666667,9.66086465,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-02 03:00:00,"BAQS",4.71969908287939,0.769954655518988,0,0.478674009384205,0,0.618016666666667,0.606266666666667,0.571966666666667,0.55795,0.5163,0.5131,0.515016666666667,4.4300078,5.47795946666667,6.9845923,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-02 04:00:00,"BAQS",8.31514018099495,1.01397020313134,1.14138439526041,0.516350847339696,0,0.773607142857143,0.738535714285714,0.701857142857143,0.687767857142857,0.643321428571429,0.634839285714286,0.643357142857143,4.20650976666667,5.38342356666667,7.3928655,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-02 05:00:00,"BAQS",1.75694159097557,0,0,0.526517367829698,0,0.84065,0.703683333333333,0.648833333333333,0.632066666666667,0.604883333333333,0.582683333333333,0.587166666666667,4.56040121666667,5.80471458333333,8.30278481666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-02 06:00:00,"BAQS",0.434471827468465,0.231530145315646,2.02211547292481,0.574908493745986,0,0.792816666666667,0.763416666666667,0.709533333333333,0.6934,0.663833333333333,0.651,0.651766666666667,4.61006136666667,5.86666571666667,7.90172908333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-02 07:00:00,"BAQS",0.528432888803307,0,0.435927810174238,0.298601834674717,0,0.909166666666667,0.918066666666667,0.859016666666667,0.84165,0.808883333333333,0.793883333333333,0.798333333333333,3.87666166666667,5.20824921666667,7.77818898333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-02 08:00:00,"BAQS",0.0850306270481017,2.06235194410416,0.951435342933506,0.142680122529258,0,0.761883333333333,0.77195,0.724283333333333,0.71005,0.680883333333333,0.6692,0.672666666666667,3.26921343333333,4.79135503333333,7.54857661666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-02 09:00:00,"BAQS",0,2.87767218963268,0.739892126680618,0.180542989046755,0.0385916299196191,0.733066666666667,0.746333333333333,0.70165,0.687466666666667,0.658633333333333,0.646666666666667,0.649483333333333,2.90517948333333,4.62240715,8.049003,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-02 10:00:00,"BAQS",1.67125605917372,1.21337458163864,0.31291082150072,0.149002363194145,0.104424967253037,1.6446,1.75691666666667,1.71228333333333,1.73018333333333,1.70425,1.75971666666667,1.78513333333333,2.9471291,4.64588691666667,7.24426378333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-02 11:00:00,"BAQS",2.24074340992705,0,0,0.91785287352074,0.0850701362862936,2.01516666666667,1.62181666666667,1.40866666666667,1.28305,1.14298333333333,1.00991666666667,0.999866666666667,4.65759083333333,6.85957426666667,10.5163484333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-02 12:00:00,"BAQS",4.67049253456805,0,1.00330126893227,0.526198296740235,0.228126760258958,1.3685,1.1697,1.031,0.9475,0.843016666666667,0.757266666666667,0.748183333333333,5.6031517,7.81326606666667,11.30841975,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-02 13:00:00,"BAQS",4.10559450341176,1.09068057242655,0,0.369824584866187,0.186065310986912,0.711683333333333,0.754766666666667,0.722966666666667,0.712166666666667,0.674833333333333,0.671916666666667,0.6765,6.03795461666667,7.89817408333333,11.3953057,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-02 14:00:00,"BAQS",2.27584959237265,0,1.76983222015215,0.258151313925062,0,0.7499,0.781916666666667,0.748016666666667,0.73725,0.696716666666667,0.691466666666667,0.69455,3.12378505,5.0482137,8.50000895,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-02 15:00:00,"BAQS",0,1.15770254959961,2.77577401937162,0.265602593034604,0.288518996958158,0.765783333333333,0.789716666666667,0.756733333333333,0.746133333333333,0.706433333333333,0.702983333333333,0.708133333333333,3.46318796666667,5.34788313333333,8.28232043333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-02 16:00:00,"BAQS",3.25220134141023,2.70526516843575,0,0.175519145040705,0.0952264762671178,0.863533333333333,0.87385,0.833516666666667,0.8204,0.774016666666667,0.76555,0.770266666666667,3.68958226666667,5.53791718333333,8.38119748333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-02 17:00:00,"BAQS",4.13482395417438,0,0.406088244327438,0.486022430596289,0,0.90345,0.90755,0.8677,0.853983333333333,0.805683333333333,0.799733333333333,0.803516666666667,4.41665048333333,6.52632216666667,9.08022906666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-02 18:00:00,"BAQS",6.11019816047434,0,1.65943517992794,0.373615588600822,0.19051932294215,0.948066666666667,0.952783333333333,0.912833333333333,0.9001,0.8499,0.84365,0.84925,5.04028151666667,7.15230281666667,9.80907143333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-02 19:00:00,"BAQS",2.49299254811387,0,0,0.330795723855954,0,0.908683333333333,0.882316666666667,0.837833333333333,0.822183333333333,0.77035,0.757283333333333,0.760016666666667,5.71310233333333,7.71304381666667,10.0836579666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-02 20:00:00,"BAQS",6.5809642955319,1.18014287607189,0.284771347310424,0.74283402803035,0.0285210816936453,0.731533333333333,0.723083333333333,0.689483333333333,0.67735,0.635483333333333,0.627583333333333,0.629366666666667,6.47750953333333,8.65214743333333,11.7489903833333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-02 21:00:00,"BAQS",0,0,0,0.510379470796743,0.33949926488893,0.645333333333333,0.649066666666667,0.620416666666667,0.609833333333333,0.571983333333333,0.570966666666667,0.571316666666667,6.65510408333333,8.88042985,11.9712667166667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-02 22:00:00,"BAQS",4.74751782468561,0,1.05910486681356,0,0,0.609066666666667,0.612416666666667,0.585616666666667,0.576633333333333,0.5405,0.542366666666667,0.54465,5.575717,7.8182104,10.7572031833333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-02 23:00:00,"BAQS",0,0.025592422283438,0.927000607080058,0.681074017375808,0,0.4953,0.497366666666667,0.479633333333333,0.473916666666667,0.448766666666667,0.443083333333333,0.447516666666667,5.5103974,7.64461153333333,10.4305924166667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-03,"BAQS",6.69066845142615,0.423477069504025,5.56618699330283,0.42773107005656,0.37947075058777,0.467316666666667,0.482766666666667,0.469416666666667,0.46675,0.445833333333333,0.443633333333333,0.45,5.68878696666667,7.84390461666667,10.9187072666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-03 01:00:00,"BAQS",7.02571234432902,0,0,0.175178984398366,0,0.4161,0.428933333333333,0.417983333333333,0.416933333333333,0.394016666666667,0.39445,0.395166666666667,6.53312293333333,8.5917997,11.3158482833333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-03 02:00:00,"BAQS",0.0485013295809372,5.62857674260652,3.2772035187282,0.433104542417626,0,0.451316666666667,0.472683333333333,0.464,0.465016666666667,0.4444,0.448783333333333,0.450233333333333,7.96725656666667,9.83538613333333,11.9380048833333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-03 03:00:00,"BAQS",0,0,0,0.420312307563245,0,0.442483333333333,0.466516666666667,0.4593,0.461266666666667,0.43885,0.442883333333333,0.444733333333333,9.51307515,11.2777665833333,13.42634595,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-03 04:00:00,"BAQS",2.43923676963871,0.851914096871851,3.01698597824458,0,0,0.461266666666667,0.486066666666667,0.477866666666667,0.4792,0.456816666666667,0.460433333333333,0.461483333333333,10.51742445,12.1218610166667,14.2089750333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-03 05:00:00,"BAQS",2.41371045847956,4.67093098331081,0,0,0,0.480016666666667,0.503333333333333,0.488983333333333,0.487283333333333,0.461583333333333,0.462033333333333,0.463066666666667,10.8718842666667,12.1770205166667,13.8723443,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-03 06:00:00,"BAQS",13.7600198784492,3.01634533291051,0,0.662080314453847,0,0.64235,0.663166666666667,0.63995,0.631766666666667,0.59485,0.594383333333333,0.595783333333333,9.47510855932203,10.6232887457627,12.4486673728814,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-03 07:00:00,"BAQS",0,0,1.99720422474336,1.06896765565324,0.12391920104881,0.712017857142857,0.704696428571429,0.678910714285714,0.671625,0.631267857142857,0.626232142857143,0.629035714285714,8.21245895,9.38799433333333,11.3348959166667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-03 08:00:00,"BAQS",0,0.0375667532071792,0,0.170728764760803,0,0.9508,0.874766666666667,0.823216666666667,0.81035,0.778316666666667,0.755416666666667,0.757833333333333,7.4268562,8.65091193333333,10.9962563333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-03 09:00:00,"BAQS",7.49852358443834,0,0,0,0.260392304039944,1.05073333333333,1.05355,0.991816666666667,0.974233333333333,0.9346,0.909966666666667,0.910533333333333,7.55946008333333,8.79550043333333,11.4057835833333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-03 10:00:00,"BAQS",7.83915648027441,0,0,0.326417940306357,0,1.25623333333333,1.30145,1.23473333333333,1.21886666666667,1.17328333333333,1.15426666666667,1.15921666666667,7.80601951666667,9.30262755,12.8388246166667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-03 11:00:00,"BAQS",0,0.570060875707228,1.82560703082076,0.507595385955299,0,1.00906666666667,1.04866666666667,0.993566666666667,0.9783,0.938583333333333,0.922116666666667,0.92595,7.4337376,8.57075605,11.1963549333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-03 12:00:00,"BAQS",0,0,0,0.805780700662379,0,0.824316666666667,0.850933333333333,0.807433333333333,0.7937,0.760466666666667,0.747233333333333,0.7516,3.72593258333333,4.26257458333333,5.75538386666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-03 13:00:00,"BAQS",2.11857551609552,0.210270701684979,0,0.665421363264859,0,0.590033333333333,0.598183333333333,0.56545,0.556733333333333,0.532216666666667,0.5139,0.518866666666667,2.34965491666667,2.75600693333333,4.1887869,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-03 14:00:00,"BAQS",7.40779147095336,0,0,0.0821707262986662,0.140427518057525,0.5269,0.534466666666667,0.506583333333333,0.4974,0.47955,0.456633333333333,0.466883333333333,1.16656915,1.45773466666667,2.45866755,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-03 15:00:00,"BAQS",0,1.52666165298174,2.06361642993412,0.141880827716191,0.145539149650504,0.523266666666667,0.529283333333333,0.501283333333333,0.489533333333333,0.465483333333333,0.449033333333333,0.452983333333333,1.02934148333333,1.32631341666667,2.44977533333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-03 16:00:00,"BAQS",0,6.13053521448451,0,0.205478860883858,0,0.423866666666667,0.423983333333333,0.4,0.391383333333333,0.3677,0.3602,0.3585,1.55704073333333,1.83189926666667,2.82360193333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-03 17:00:00,"BAQS",NA,NA,NA,NA,NA,0.335166666666667,0.324283333333333,0.306,0.299583333333333,0.287833333333333,0.2681,0.27425,1.39963283333333,1.67926245,2.76266008333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-03 18:00:00,"BAQS",NA,NA,NA,NA,NA,0.2562,0.2459,0.232466666666667,0.227366666666667,0.22195,0.194966666666667,0.205516666666667,0.954128633333333,1.20103848333333,2.00302976666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-03 19:00:00,"BAQS",NA,NA,NA,NA,NA,0.221666666666667,0.209283333333333,0.198083333333333,0.1926,0.19185,0.16465,0.17595,1.01549693333333,1.4966574,2.83314943333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-03 20:00:00,"BAQS",NA,NA,NA,NA,NA,0.199533333333333,0.186316666666667,0.17435,0.170033333333333,0.1688,0.14385,0.154883333333333,0.963854083333333,1.52332355,2.51224333333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-03 21:00:00,"BAQS",NA,NA,NA,NA,NA,0.242716666666667,0.240316666666667,0.22845,0.224133333333333,0.221516666666667,0.201866666666667,0.213016666666667,1.0965693,1.816133,3.39476086666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-03 22:00:00,"BAQS",NA,NA,NA,NA,NA,0.0996,0.0929166666666667,0.0882,0.0859166666666667,0.0885084745762712,0.0706833333333333,0.0781666666666667,0.711377966666667,1.20730411666667,2.22714195,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-03 23:00:00,"BAQS",NA,NA,NA,NA,NA,0.0603,0.0564333333333333,0.05335,0.0519666666666667,0.0572203389830508,0.0470172413793103,0.0527118644067797,0.46494785,0.77510435,1.5162473,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-04,"BAQS",NA,NA,NA,NA,NA,0.163030303030303,0.0253103448275862,0.0282121212121212,0.0383214285714286,0.0299655172413793,0.0446296296296296,0.0395666666666667,0.448847733333333,0.82873145,1.9806922,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-04 01:00:00,"BAQS",NA,NA,NA,NA,NA,0.0645666666666667,0.0393833333333333,0.0368333333333333,0.038625,0.0246981132075472,0.0565833333333333,0.0426724137931034,0.485745166666667,0.793727483333333,1.78468236666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-04 02:00:00,"BAQS",NA,NA,NA,NA,NA,0.0534,0.038,0.0341525423728814,0.0324237288135593,0.0254545454545455,0.0439166666666667,0.0353090909090909,0.540785183333333,0.860111616666667,1.67074171666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-04 03:00:00,"BAQS",NA,NA,NA,NA,NA,0.0871833333333333,0.0650166666666667,0.0585166666666667,0.0575833333333333,0.0610185185185185,0.0497796610169492,0.0497796610169492,0.559313516666667,0.83864,1.48608408333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-04 04:00:00,"BAQS",NA,NA,NA,NA,NA,0.102066666666667,0.0891,0.08215,0.0803833333333333,0.0821525423728814,0.0672833333333333,0.0731,0.54644805,0.828519616666667,1.5762278,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-04 05:00:00,"BAQS",NA,NA,NA,NA,NA,0.07495,0.08755,0.0799833333333333,0.0762333333333333,0.0723728813559322,0.0741166666666667,0.0700833333333333,0.5272253,0.79335765,1.41975733333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-04 06:00:00,"BAQS",NA,NA,NA,NA,NA,0.17095,0.171933333333333,0.1601,0.156,0.142983333333333,0.148283333333333,0.1407,0.355359166666667,0.6019445,1.47988751666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-04 07:00:00,"BAQS",NA,NA,NA,NA,NA,0.209883333333333,0.196983333333333,0.18275,0.1784,0.171116666666667,0.15775,0.1597,0.276694916666667,0.492693416666667,1.3400948,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-04 08:00:00,"BAQS",NA,NA,NA,NA,NA,0.221483333333333,0.225933333333333,0.212466666666667,0.208683333333333,0.205933333333333,0.19115,0.200283333333333,0.2843724,0.465311716666667,1.13919518333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-04 09:00:00,"BAQS",NA,NA,NA,NA,NA,0.3222,0.347216666666667,0.3266,0.31915,0.304016666666667,0.305783333333333,0.30245,0.62175405,0.786170966666667,1.48611705,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-04 10:00:00,"BAQS",NA,NA,NA,NA,NA,0.308616666666667,0.315633333333333,0.295633333333333,0.28905,0.272416666666667,0.276066666666667,0.271816666666667,1.62270478333333,1.87319098333333,2.85423293333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-10-04 11:00:00,"BAQS",NA,NA,NA,NA,NA,0.4118,0.4122,0.386716666666667,0.379016666666667,0.362366666666667,0.355633333333333,0.356166666666667,2.07466531666667,2.33579303333333,3.48554975,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
