"Date_UTC","source_pm2p5","Org","NH4","SO4","NO3","Chl","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","PM1","PM2p5","PM10","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
2021-04-01,NA,16.7880687302829,9.7742184345728,1.67537089889892,16.5286292724838,0,1.21913333333333,1.24011666666667,1.18563333333333,1.16836666666667,1.11126666666667,1.08006666666667,1.07933333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2021-04-01 01:00:00,"LW",10.707030003449,6.15107878145349,1.8561280389993,9.20251738598212,0,0.840933333333333,0.867416666666667,0.834933333333333,0.82975,0.794733333333333,0.78925,0.791716666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2021-04-01 02:00:00,"LW",7.51020449541603,4.93590393044497,1.98229609416557,5.77945904118658,0,0.446233333333333,0.454716666666667,0.43505,0.429966666666667,0.4087,0.402383333333333,0.402966666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2021-04-01 03:00:00,"LW",3.79635401451645,3.99054557623329,2.4550011758586,3.85536420521265,0,0.29405,0.289466666666667,0.2759,0.271733333333333,0.2584,0.26035,0.260733333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2021-04-01 04:00:00,"LW",3.21607614305459,5.36783488772782,3.67244046011539,3.71069531811868,0,0.298666666666667,0.2844,0.271016666666667,0.269983333333333,0.257283333333333,0.25615,0.25805,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2021-04-01 05:00:00,"LW",2.2901733687722,3.59123987665218,2.83499977721222,2.92353012735935,0,0.272683333333333,0.265216666666667,0.253683333333333,0.2506,0.237916666666667,0.2398,0.241,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2021-04-01 06:00:00,"LW",2.83360917929234,4.11377714732596,2.90615821134091,3.45186526995249,0,0.3893,0.374933333333333,0.354916666666667,0.35015,0.332366666666667,0.331516666666667,0.33445,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2021-04-01 07:00:00,"LW",1.53984771131343,3.16691917951313,2.18668647357491,2.92870860809761,0,0.468733333333333,0.456966666666667,0.429733333333333,0.420866666666667,0.398333333333333,0.395733333333333,0.399266666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2021-04-01 08:00:00,"LW",1.93101616305697,1.10226887419464,1.14044018455657,1.85064105276674,0,0.43535,0.403433333333333,0.373116666666667,0.359633333333333,0.3364,0.328166666666667,0.331616666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2021-04-01 09:00:00,"LW",2.9218053501707,0.901796561034539,0.681699470723271,1.36267255980399,0,0.517866666666667,0.476816666666667,0.4362,0.417916666666667,0.38765,0.375933333333333,0.376533333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
