"date (UTC+0)","NO (ppb)","NOy (ppb)","Flag"
2023-09-01 01:00:00,0.193,1.027,NA
2023-09-01 01:01:00,0.186,0.977,NA
2023-09-01 01:02:00,0.191,0.943,NA
2023-09-01 01:03:00,0.191,0.936,NA
2023-09-01 01:04:00,0.179,0.934,NA
2023-09-01 01:05:00,0.186,0.907,NA
2023-09-01 01:06:00,0.193,0.893,NA
2023-09-01 01:07:00,0.194,0.882,NA
2023-09-01 01:08:00,0.195,0.864,NA
2023-09-01 01:09:00,0.201,0.85,NA
2023-09-01 01:10:00,0.201,0.861,NA
2023-09-01 01:11:00,0.201,0.87,NA
2023-09-01 01:12:00,0.217,0.871,NA
2023-09-01 01:13:00,0.234,0.917,NA
2023-09-01 01:14:00,0.225,0.979,NA
2023-09-01 01:15:00,0.231,1.007,NA
2023-09-01 01:16:00,0.237,1.046,NA
2023-09-01 01:17:00,0.249,1.115,NA
2023-09-01 01:18:00,0.252,1.206,NA
2023-09-01 01:19:00,0.244,1.25,NA
2023-09-01 01:20:00,0.241,1.264,NA
2023-09-01 01:21:00,0.217,1.26,NA
2023-09-01 01:22:00,0.208,1.223,NA
2023-09-01 01:23:00,0.192,1.18,NA
2023-09-01 01:24:00,0.181,1.147,NA
2023-09-01 01:25:00,0.179,1.095,NA
2023-09-01 01:26:00,0.174,1.032,NA
2023-09-01 01:27:00,0.167,0.954,NA
2023-09-01 01:28:00,0.164,0.888,NA
2023-09-01 01:29:00,0.161,0.855,NA
2023-09-01 01:30:00,0.162,0.821,NA
2023-09-01 01:31:00,0.167,0.794,NA
2023-09-01 01:32:00,0.175,0.769,NA
2023-09-01 01:33:00,0.171,0.753,NA
2023-09-01 01:34:00,0.152,0.749,NA
2023-09-01 01:35:00,0.145,0.756,NA
2023-09-01 01:36:00,0.154,0.753,NA
2023-09-01 01:37:00,0.17,0.772,NA
2023-09-01 01:38:00,0.178,0.796,NA
2023-09-01 01:39:00,0.206,0.847,NA
2023-09-01 01:40:00,0.275,0.932,NA
2023-09-01 01:41:00,0.314,0.978,NA
2023-09-01 01:42:00,0.385,1.026,NA
2023-09-01 01:43:00,0.421,1.039,NA
2023-09-01 01:44:00,0.435,1.049,NA
2023-09-01 01:45:00,0.451,1.057,NA
2023-09-01 01:46:00,0.476,1.044,NA
2023-09-01 01:47:00,0.484,1.022,NA
2023-09-01 01:48:00,0.436,0.979,NA
2023-09-01 01:49:00,0.391,0.928,NA
2023-09-01 01:50:00,0.36,0.884,NA
2023-09-01 01:51:00,0.343,0.863,NA
2023-09-01 01:52:00,0.336,0.856,NA
2023-09-01 01:53:00,0.326,0.853,NA
2023-09-01 01:54:00,0.315,0.851,NA
2023-09-01 01:55:00,0.302,0.86,NA
2023-09-01 01:56:00,0.324,0.882,NA
2023-09-01 01:57:00,0.362,0.931,NA
2023-09-01 01:58:00,0.399,0.998,NA
2023-09-01 01:59:00,0.4,1.056,NA
2023-09-01 02:00:00,0.38,1.074,NA
2023-09-01 02:01:00,0.399,1.111,NA
2023-09-01 02:02:00,0.427,1.148,NA
2023-09-01 02:03:00,0.44,1.179,NA
2023-09-01 02:04:00,0.431,1.184,NA
2023-09-01 02:05:00,0.414,1.15,NA
2023-09-01 02:06:00,0.361,1.088,NA
2023-09-01 02:07:00,0.312,1.005,NA
2023-09-01 02:08:00,0.318,0.983,NA
2023-09-01 02:09:00,0.327,0.977,NA
2023-09-01 02:10:00,0.292,0.921,NA
2023-09-01 02:11:00,0.257,0.874,NA
2023-09-01 02:12:00,0.251,0.859,NA
2023-09-01 02:13:00,0.256,0.852,NA
2023-09-01 02:14:00,0.259,0.852,NA
2023-09-01 02:15:00,0.257,0.85,NA
2023-09-01 02:16:00,0.259,0.881,NA
2023-09-01 02:17:00,0.259,0.892,NA
2023-09-01 02:18:00,0.257,0.906,NA
2023-09-01 02:19:00,0.291,0.958,NA
2023-09-01 02:20:00,0.326,1,NA
2023-09-01 02:21:00,0.347,1.028,NA
2023-09-01 02:22:00,0.339,1.025,NA
2023-09-01 02:23:00,0.329,1.038,NA
2023-09-01 02:24:00,0.334,1.038,NA
2023-09-01 02:25:00,0.337,1.005,NA
2023-09-01 02:26:00,0.329,0.968,NA
2023-09-01 02:27:00,0.321,0.938,NA
2023-09-01 02:28:00,0.268,0.876,NA
2023-09-01 02:29:00,0.228,0.813,NA
2023-09-01 02:30:00,0.228,0.817,NA
2023-09-01 02:31:00,0.242,0.811,NA
2023-09-01 02:32:00,0.274,0.799,NA
2023-09-01 02:33:00,0.303,0.823,NA
2023-09-01 02:34:00,0.317,0.843,NA
2023-09-01 02:35:00,0.34,0.873,NA
2023-09-01 02:36:00,0.371,0.914,NA
2023-09-01 02:37:00,0.388,0.934,NA
2023-09-01 02:38:00,0.393,0.947,NA
2023-09-01 02:39:00,0.389,0.946,NA
2023-09-01 02:40:00,0.373,0.954,NA
2023-09-01 02:41:00,0.339,0.947,NA
2023-09-01 02:42:00,0.303,0.919,NA
2023-09-01 02:43:00,0.278,0.917,NA
2023-09-01 02:44:00,0.255,0.887,NA
2023-09-01 02:45:00,0.234,0.853,NA
2023-09-01 02:46:00,0.241,0.824,NA
2023-09-01 02:47:00,0.231,0.813,NA
2023-09-01 02:48:00,0.219,0.794,NA
2023-09-01 02:49:00,0.209,0.782,NA
2023-09-01 02:50:00,0.208,0.781,NA
2023-09-01 02:51:00,0.231,0.794,NA
2023-09-01 02:52:00,0.232,0.824,NA
2023-09-01 02:53:00,0.223,0.876,NA
2023-09-01 02:54:00,0.223,0.924,NA
2023-09-01 02:55:00,0.221,0.954,NA
2023-09-01 02:56:00,0.239,0.956,NA
2023-09-01 02:57:00,0.262,0.95,NA
2023-09-01 02:58:00,0.286,0.94,NA
2023-09-01 02:59:00,0.286,0.94,NA
2023-09-01 03:00:00,0.293,0.928,NA
2023-09-01 03:01:00,0.32,0.909,NA
2023-09-01 03:02:00,0.343,0.919,NA
2023-09-01 03:03:00,0.354,0.946,NA
2023-09-01 03:04:00,0.355,0.969,NA
2023-09-01 03:05:00,0.345,1.03,NA
2023-09-01 03:06:00,0.327,1.077,NA
2023-09-01 03:07:00,0.324,1.122,NA
2023-09-01 03:08:00,0.346,1.156,NA
2023-09-01 03:09:00,0.375,1.198,NA
2023-09-01 03:10:00,0.405,1.201,NA
2023-09-01 03:11:00,0.421,1.196,NA
2023-09-01 03:12:00,0.444,1.223,NA
2023-09-01 03:13:00,0.517,1.26,NA
2023-09-01 03:14:00,0.603,1.294,NA
2023-09-01 03:15:00,0.686,1.309,NA
2023-09-01 03:16:00,0.737,1.335,NA
2023-09-01 03:17:00,0.74,1.343,NA
2023-09-01 03:18:00,0.723,1.357,NA
2023-09-01 03:19:00,0.752,1.39,NA
2023-09-01 03:20:00,0.781,1.379,NA
2023-09-01 03:21:00,0.804,1.377,NA
2023-09-01 03:22:00,0.805,1.374,NA
2023-09-01 03:23:00,0.851,1.408,NA
2023-09-01 03:24:00,0.919,1.474,NA
2023-09-01 03:25:00,0.984,1.49,NA
2023-09-01 03:26:00,1.11,1.532,NA
2023-09-01 03:27:00,1.218,1.582,NA
2023-09-01 03:28:00,1.305,1.624,NA
2023-09-01 03:29:00,1.317,1.625,NA
2023-09-01 03:30:00,1.24,1.618,NA
2023-09-01 03:31:00,1.117,1.611,NA
2023-09-01 03:32:00,0.988,1.579,NA
2023-09-01 03:33:00,0.873,1.556,NA
2023-09-01 03:34:00,0.722,1.549,NA
2023-09-01 03:35:00,0.599,1.529,NA
2023-09-01 03:36:00,0.516,1.513,NA
2023-09-01 03:37:00,0.426,1.504,NA
2023-09-01 03:38:00,0.41,1.509,NA
2023-09-01 03:39:00,0.441,1.507,NA
2023-09-01 03:40:00,0.463,1.462,NA
2023-09-01 03:41:00,0.473,1.41,NA
2023-09-01 03:42:00,0.472,1.37,NA
2023-09-01 03:43:00,0.468,1.334,NA
2023-09-01 03:44:00,0.413,1.297,NA
2023-09-01 03:45:00,0.354,1.251,NA
2023-09-01 03:46:00,0.325,1.228,NA
2023-09-01 03:47:00,0.293,1.207,NA
2023-09-01 03:48:00,0.289,1.193,NA
2023-09-01 03:49:00,0.315,1.213,NA
2023-09-01 03:50:00,0.369,1.257,NA
2023-09-01 03:51:00,0.411,1.298,NA
2023-09-01 03:52:00,0.437,1.302,NA
2023-09-01 03:53:00,0.469,1.314,NA
2023-09-01 03:54:00,0.541,1.352,NA
2023-09-01 03:55:00,0.602,1.365,NA
2023-09-01 03:56:00,0.645,1.372,NA
2023-09-01 03:57:00,0.67,1.375,NA
2023-09-01 03:58:00,0.669,1.357,NA
2023-09-01 03:59:00,0.65,1.328,NA
2023-09-01 04:00:00,0.635,1.277,NA
2023-09-01 04:01:00,0.652,1.246,NA
2023-09-01 04:02:00,0.605,1.199,NA
2023-09-01 04:03:00,0.555,1.161,NA
2023-09-01 04:04:00,0.53,1.132,NA
2023-09-01 04:05:00,0.523,1.129,NA
2023-09-01 04:06:00,0.575,1.177,NA
2023-09-01 04:07:00,0.657,1.235,NA
2023-09-01 04:08:00,0.764,1.279,NA
2023-09-01 04:09:00,0.882,1.352,NA
2023-09-01 04:10:00,0.963,1.405,NA
2023-09-01 04:11:00,1.1,1.49,NA
2023-09-01 04:12:00,1.248,1.598,NA
2023-09-01 04:13:00,1.328,1.657,NA
2023-09-01 04:14:00,1.407,1.705,NA
2023-09-01 04:15:00,1.396,1.699,NA
2023-09-01 04:16:00,1.318,1.662,NA
2023-09-01 04:17:00,1.212,1.614,NA
2023-09-01 04:18:00,1.204,1.612,NA
2023-09-01 04:19:00,1.227,1.628,NA
2023-09-01 04:20:00,1.187,1.587,NA
2023-09-01 04:21:00,1.104,1.566,NA
2023-09-01 04:22:00,1.061,1.551,NA
2023-09-01 04:23:00,1.021,1.517,NA
2023-09-01 04:24:00,0.986,1.495,NA
2023-09-01 04:25:00,1.059,1.56,NA
2023-09-01 04:26:00,1.099,1.607,NA
2023-09-01 04:27:00,1.077,1.624,NA
2023-09-01 04:28:00,1.075,1.741,NA
2023-09-01 04:29:00,1.107,1.836,NA
2023-09-01 04:30:00,1.176,1.874,NA
2023-09-01 04:31:00,1.128,1.897,NA
2023-09-01 04:32:00,1.112,1.948,NA
2023-09-01 04:33:00,1.168,2.029,NA
2023-09-01 04:34:00,1.215,2.042,NA
2023-09-01 04:35:00,1.244,2.041,NA
2023-09-01 04:36:00,1.229,1.979,NA
2023-09-01 04:37:00,1.25,1.904,NA
2023-09-01 04:38:00,1.339,1.92,NA
2023-09-01 04:39:00,1.479,2.004,NA
2023-09-01 04:40:00,1.678,2.098,NA
2023-09-01 04:41:00,1.765,2.142,NA
2023-09-01 04:42:00,1.765,2.16,NA
2023-09-01 04:43:00,1.691,2.129,NA
2023-09-01 04:44:00,1.607,2.086,NA
2023-09-01 04:45:00,1.485,2.083,NA
2023-09-01 04:46:00,1.335,2.053,NA
2023-09-01 04:47:00,1.162,1.955,NA
2023-09-01 04:48:00,0.986,1.858,NA
2023-09-01 04:49:00,0.776,1.724,NA
2023-09-01 04:50:00,0.666,1.648,NA
2023-09-01 04:51:00,0.617,1.638,NA
2023-09-01 04:52:00,0.614,1.678,NA
2023-09-01 04:53:00,0.688,1.741,NA
2023-09-01 04:54:00,0.73,1.762,NA
2023-09-01 04:55:00,0.775,1.797,NA
2023-09-01 04:56:00,0.918,1.896,NA
2023-09-01 04:57:00,1.065,1.969,NA
2023-09-01 04:58:00,1.183,2.009,NA
2023-09-01 04:59:00,1.24,2.037,NA
2023-09-01 05:00:00,1.207,2.054,NA
2023-09-01 05:01:00,1.152,2.063,NA
2023-09-01 05:02:00,1.084,2.065,NA
2023-09-01 05:03:00,1.05,2.075,NA
2023-09-01 05:04:00,1.032,2.078,NA
2023-09-01 05:05:00,0.983,2.063,NA
2023-09-01 05:06:00,0.932,2.059,NA
2023-09-01 05:07:00,0.863,2.054,NA
2023-09-01 05:08:00,0.87,2.053,NA
2023-09-01 05:09:00,0.91,2.036,NA
2023-09-01 05:10:00,0.943,1.973,NA
2023-09-01 05:11:00,1.006,1.927,NA
2023-09-01 05:12:00,1.04,1.897,NA
2023-09-01 05:13:00,1.055,1.848,NA
2023-09-01 05:14:00,1.05,1.814,NA
2023-09-01 05:15:00,0.975,1.759,NA
2023-09-01 05:16:00,0.907,1.733,NA
2023-09-01 05:17:00,0.874,1.76,NA
2023-09-01 05:18:00,0.913,1.839,NA
2023-09-01 05:19:00,0.965,1.894,NA
2023-09-01 05:20:00,0.91,1.946,NA
2023-09-01 05:21:00,0.794,2.035,NA
2023-09-01 05:22:00,0.673,2.098,NA
2023-09-01 05:23:00,0.633,2.16,NA
2023-09-01 05:24:00,0.679,2.258,NA
2023-09-01 05:25:00,0.78,2.36,NA
2023-09-01 05:26:00,0.868,2.469,NA
2023-09-01 05:27:00,0.857,2.6,NA
2023-09-01 05:28:00,0.82,2.698,NA
2023-09-01 05:29:00,0.98,2.971,NA
2023-09-01 05:30:00,1.329,3.554,NA
2023-09-01 05:31:00,1.703,4.261,NA
2023-09-01 05:32:00,1.944,4.786,NA
2023-09-01 05:33:00,2.24,5.393,NA
2023-09-01 05:34:00,2.393,5.79,NA
2023-09-01 05:35:00,2.619,6.168,NA
2023-09-01 05:36:00,2.848,6.469,NA
2023-09-01 05:37:00,3.133,6.827,NA
2023-09-01 05:38:00,3.365,7.03,NA
2023-09-01 05:39:00,3.56,7.293,NA
2023-09-01 05:40:00,3.697,7.489,NA
2023-09-01 05:41:00,3.917,7.757,NA
2023-09-01 05:42:00,4.082,8.087,NA
2023-09-01 05:43:00,4.202,8.38,NA
2023-09-01 05:44:00,4.415,8.948,NA
2023-09-01 05:45:00,4.529,9.425,NA
2023-09-01 05:46:00,4.585,9.818,NA
2023-09-01 05:47:00,4.606,10.226,NA
2023-09-01 05:48:00,4.579,10.496,NA
2023-09-01 05:49:00,4.56,10.701,NA
2023-09-01 05:50:00,4.418,10.781,NA
2023-09-01 05:51:00,4.339,10.837,NA
2023-09-01 05:52:00,4.319,10.935,NA
2023-09-01 05:53:00,4.227,10.83,NA
2023-09-01 05:54:00,4.056,10.585,NA
2023-09-01 05:55:00,3.896,10.27,NA
2023-09-01 05:56:00,3.805,10.043,NA
2023-09-01 05:57:00,3.736,9.861,NA
2023-09-01 05:58:00,3.741,9.738,NA
2023-09-01 05:59:00,3.795,9.667,NA
2023-09-01 06:00:00,3.79,9.611,NA
2023-09-01 06:01:00,3.791,9.561,NA
2023-09-01 06:02:00,3.888,9.726,NA
2023-09-01 06:03:00,4.003,9.94,NA
2023-09-01 06:04:00,4.003,9.931,NA
2023-09-01 06:05:00,3.935,9.819,NA
2023-09-01 06:06:00,4.027,9.972,NA
2023-09-01 06:07:00,4.014,9.99,NA
2023-09-01 06:08:00,3.939,9.899,NA
2023-09-01 06:09:00,3.889,9.812,NA
2023-09-01 06:10:00,3.855,9.729,NA
2023-09-01 06:11:00,3.803,9.604,NA
2023-09-01 06:12:00,3.8,9.551,NA
2023-09-01 06:13:00,3.895,9.524,NA
2023-09-01 06:14:00,3.878,9.331,NA
2023-09-01 06:15:00,3.825,9.129,NA
2023-09-01 06:16:00,3.844,9.002,NA
2023-09-01 06:17:00,3.855,8.933,NA
2023-09-01 06:18:00,3.817,8.731,NA
2023-09-01 06:19:00,3.793,8.572,NA
2023-09-01 06:20:00,3.763,8.491,NA
2023-09-01 06:21:00,3.682,8.38,NA
2023-09-01 06:22:00,3.624,8.297,NA
2023-09-01 06:23:00,3.536,8.203,NA
2023-09-01 06:24:00,3.411,8.012,NA
2023-09-01 06:25:00,3.257,7.803,NA
2023-09-01 06:26:00,3.122,7.632,NA
2023-09-01 06:27:00,2.929,7.438,NA
2023-09-01 06:28:00,2.795,7.238,NA
2023-09-01 06:29:00,2.668,6.983,NA
2023-09-01 06:30:00,2.547,6.767,NA
2023-09-01 06:31:00,2.396,6.549,NA
2023-09-01 06:32:00,2.263,6.369,NA
2023-09-01 06:33:00,2.274,6.374,NA
2023-09-01 06:34:00,2.581,6.765,NA
2023-09-01 06:35:00,3.029,7.417,NA
2023-09-01 06:36:00,3.573,8.207,NA
2023-09-01 06:37:00,4.083,8.975,NA
2023-09-01 06:38:00,4.627,9.803,NA
2023-09-01 06:39:00,5.224,10.751,NA
2023-09-01 06:40:00,5.86,11.719,NA
2023-09-01 06:41:00,6.359,12.493,NA
2023-09-01 06:42:00,6.813,13.218,NA
2023-09-01 06:43:00,7.031,13.595,NA
2023-09-01 06:44:00,7.17,13.861,NA
2023-09-01 06:45:00,7.235,13.962,NA
2023-09-01 06:46:00,7.375,14.117,NA
2023-09-01 06:47:00,7.646,14.421,NA
2023-09-01 06:48:00,7.861,14.668,NA
2023-09-01 06:49:00,8.066,14.929,NA
2023-09-01 06:50:00,8.149,15.067,NA
2023-09-01 06:51:00,8.305,15.398,NA
2023-09-01 06:52:00,8.307,15.344,NA
2023-09-01 06:53:00,8.319,15.24,NA
2023-09-01 06:54:00,8.425,15.361,NA
2023-09-01 06:55:00,8.458,15.42,NA
2023-09-01 06:56:00,8.402,15.422,NA
2023-09-01 06:57:00,8.232,15.355,NA
2023-09-01 06:58:00,8.065,15.224,NA
2023-09-01 06:59:00,7.939,15.082,NA
2023-09-01 07:00:00,7.823,15.008,NA
2023-09-01 07:01:00,7.842,15.206,NA
2023-09-01 07:02:00,7.819,15.291,NA
2023-09-01 07:03:00,7.687,15.203,NA
2023-09-01 07:04:00,7.335,14.77,NA
2023-09-01 07:05:00,7.011,14.255,NA
2023-09-01 07:06:00,6.654,13.816,NA
2023-09-01 07:07:00,6.41,13.486,NA
2023-09-01 07:08:00,6.133,13.028,NA
2023-09-01 07:09:00,5.889,12.645,NA
2023-09-01 07:10:00,5.582,12.266,NA
2023-09-01 07:11:00,5.294,11.942,NA
2023-09-01 07:12:00,5.114,11.758,NA
2023-09-01 07:13:00,5.041,11.669,NA
2023-09-01 07:14:00,5.022,11.619,NA
2023-09-01 07:15:00,5.071,11.599,NA
2023-09-01 07:16:00,5.213,11.744,NA
2023-09-01 07:17:00,5.335,11.966,NA
2023-09-01 07:18:00,5.481,12.157,NA
2023-09-01 07:19:00,5.645,12.41,NA
2023-09-01 07:20:00,5.893,12.731,NA
2023-09-01 07:21:00,6.127,13.039,NA
2023-09-01 07:22:00,6.33,13.35,NA
2023-09-01 07:23:00,6.577,13.763,NA
2023-09-01 07:24:00,6.819,14.224,NA
2023-09-01 07:25:00,6.939,14.389,NA
2023-09-01 07:26:00,7.121,14.624,NA
2023-09-01 07:27:00,7.405,15.022,NA
2023-09-01 07:28:00,7.853,15.648,NA
2023-09-01 07:29:00,8.291,16.252,NA
2023-09-01 07:30:00,8.79,16.875,NA
2023-09-01 07:31:00,9.467,17.69,NA
2023-09-01 07:32:00,9.97,18.222,NA
2023-09-01 07:33:00,10.48,18.878,NA
2023-09-01 07:34:00,11.114,19.826,NA
2023-09-01 07:35:00,11.872,20.876,NA
2023-09-01 07:36:00,12.401,21.627,NA
2023-09-01 07:37:00,12.817,22.222,NA
2023-09-01 07:38:00,13.276,23.018,NA
2023-09-01 07:39:00,13.583,23.575,NA
2023-09-01 07:40:00,13.779,24.019,NA
2023-09-01 07:41:00,14.013,24.46,NA
2023-09-01 07:42:00,14.202,24.703,NA
2023-09-01 07:43:00,14.22,24.651,NA
2023-09-01 07:44:00,13.924,24.296,NA
2023-09-01 07:45:00,13.484,23.767,NA
2023-09-01 07:46:00,13.104,23.271,NA
2023-09-01 07:47:00,12.719,22.813,NA
2023-09-01 07:48:00,12.443,22.499,NA
2023-09-01 07:49:00,12.256,22.277,NA
2023-09-01 07:50:00,12.03,22.089,NA
2023-09-01 07:51:00,11.508,21.683,NA
2023-09-01 07:52:00,10.904,21.075,NA
2023-09-01 07:53:00,10.402,20.393,NA
2023-09-01 07:54:00,10.165,20.039,NA
2023-09-01 07:55:00,9.985,19.765,NA
2023-09-01 07:56:00,9.709,19.355,NA
2023-09-01 07:57:00,9.401,18.866,NA
2023-09-01 07:58:00,9.111,18.389,NA
2023-09-01 07:59:00,9.034,18.093,NA
2023-09-01 08:00:00,9.209,18.104,NA
2023-09-01 08:01:00,9.44,18.249,NA
2023-09-01 08:02:00,9.656,18.439,NA
2023-09-01 08:03:00,9.829,18.584,NA
2023-09-01 08:04:00,10.004,18.678,NA
2023-09-01 08:05:00,10.165,18.756,NA
2023-09-01 08:06:00,10.127,18.573,NA
2023-09-01 08:07:00,9.961,18.327,NA
2023-09-01 08:08:00,9.741,18.088,NA
2023-09-01 08:09:00,9.466,17.759,NA
2023-09-01 08:10:00,9.138,17.337,NA
2023-09-01 08:11:00,8.829,16.979,NA
2023-09-01 08:12:00,8.322,16.432,NA
2023-09-01 08:13:00,7.761,15.841,NA
2023-09-01 08:14:00,7.24,15.386,NA
2023-09-01 08:15:00,6.835,15.03,NA
2023-09-01 08:16:00,6.507,14.722,NA
2023-09-01 08:17:00,6.278,14.513,NA
2023-09-01 08:18:00,6.096,14.517,NA
2023-09-01 08:19:00,5.861,14.505,NA
2023-09-01 08:20:00,5.739,14.535,NA
2023-09-01 08:21:00,5.716,14.591,NA
2023-09-01 08:22:00,5.744,14.69,NA
2023-09-01 08:23:00,5.8,14.803,NA
2023-09-01 08:24:00,5.951,15.136,NA
2023-09-01 08:25:00,6.055,15.402,NA
2023-09-01 08:26:00,6.142,15.598,NA
2023-09-01 08:27:00,6.354,15.736,NA
2023-09-01 08:28:00,6.683,16.127,NA
2023-09-01 08:29:00,7.061,16.649,NA
2023-09-01 08:30:00,7.423,17.233,NA
2023-09-01 08:31:00,7.689,17.654,NA
2023-09-01 08:32:00,7.907,18.035,NA
2023-09-01 08:33:00,8.108,18.276,NA
2023-09-01 08:34:00,8.516,18.704,NA
2023-09-01 08:35:00,8.832,19.167,NA
2023-09-01 08:36:00,9.117,19.6,NA
2023-09-01 08:37:00,9.353,19.872,NA
2023-09-01 08:38:00,9.527,20.035,NA
2023-09-01 08:39:00,9.717,20.174,NA
2023-09-01 08:40:00,9.905,20.298,NA
2023-09-01 08:41:00,10.002,20.404,NA
2023-09-01 08:42:00,9.906,20.398,NA
2023-09-01 08:43:00,9.696,20.261,NA
2023-09-01 08:44:00,9.248,19.792,NA
2023-09-01 08:45:00,8.844,19.274,NA
2023-09-01 08:46:00,8.392,18.713,NA
2023-09-01 08:47:00,7.867,18.104,NA
2023-09-01 08:48:00,7.281,17.403,NA
2023-09-01 08:49:00,6.807,16.823,NA
2023-09-01 08:50:00,6.426,16.337,NA
2023-09-01 08:51:00,6.077,15.86,NA
2023-09-01 08:52:00,5.841,15.474,NA
2023-09-01 08:53:00,5.777,15.298,NA
2023-09-01 08:54:00,5.702,15.231,NA
2023-09-01 08:55:00,5.647,15.153,NA
2023-09-01 08:56:00,5.634,15.149,NA
2023-09-01 08:57:00,5.878,15.45,NA
2023-09-01 08:58:00,10.012,22.133,NA
2023-09-01 08:59:00,9.612,21.596,NA
2023-09-01 09:00:00,6.495,15.676,NA
2023-09-01 09:01:00,7.417,17.491,NA
2023-09-01 09:02:00,8.629,19.823,NA
2023-09-01 09:03:00,8.807,20.102,NA
2023-09-01 09:04:00,9.014,20.498,NA
2023-09-01 09:05:00,9.048,20.692,NA
2023-09-01 09:06:00,9.057,20.808,NA
2023-09-01 09:07:00,9.048,20.83,NA
2023-09-01 09:08:00,8.982,20.761,NA
2023-09-01 09:09:00,8.977,20.777,NA
2023-09-01 09:10:00,9.203,21.134,NA
2023-09-01 09:11:00,9.076,21.048,NA
2023-09-01 09:12:00,8.772,20.642,NA
2023-09-01 09:13:00,8.642,20.391,NA
2023-09-01 09:14:00,8.657,20.338,NA
2023-09-01 09:15:00,8.462,20.089,NA
2023-09-01 09:16:00,8.233,19.808,NA
2023-09-01 09:17:00,8.024,19.545,NA
2023-09-01 09:18:00,7.617,18.907,NA
2023-09-01 09:19:00,6.892,17.871,NA
2023-09-01 09:20:00,6.583,17.354,NA
2023-09-01 09:21:00,6.267,16.894,NA
2023-09-01 09:22:00,5.788,16.3,NA
2023-09-01 09:23:00,5.576,16.033,NA
2023-09-01 09:24:00,5.521,15.986,NA
2023-09-01 09:25:00,5.442,15.942,NA
2023-09-01 09:26:00,5.359,16.071,NA
2023-09-01 09:27:00,5.262,16.155,NA
2023-09-01 09:28:00,5.128,16.125,NA
2023-09-01 09:29:00,5.011,16.103,NA
2023-09-01 09:30:00,4.93,16.074,NA
2023-09-01 09:31:00,4.815,15.969,NA
2023-09-01 09:32:00,4.599,15.698,NA
2023-09-01 09:33:00,4.585,15.63,NA
2023-09-01 09:34:00,4.486,15.356,NA
2023-09-01 09:35:00,4.551,15.264,NA
2023-09-01 09:36:00,4.759,15.436,NA
2023-09-01 09:37:00,5.003,15.676,NA
2023-09-01 09:38:00,5.096,15.668,NA
2023-09-01 09:39:00,5.375,15.807,NA
2023-09-01 09:40:00,5.585,15.931,NA
