"date (UTC+0)","NO (ppb)","NOy (ppb)","Flag"
2023-04-01 02:31:00,0.675,4.794,NA
2023-04-01 02:32:00,0.65,4.701,NA
2023-04-01 02:33:00,0.645,4.629,NA
2023-04-01 02:34:00,0.614,4.396,NA
2023-04-01 02:35:00,0.44,3.643,NA
2023-04-01 02:36:00,0.412,3.435,NA
2023-04-01 02:37:00,0.37,3.115,NA
2023-04-01 02:38:00,0.28,2.475,NA
2023-04-01 02:39:00,0.173,1.701,NA
2023-04-01 02:40:00,0.155,1.451,NA
2023-04-01 02:41:00,0.15,1.313,NA
2023-04-01 02:42:00,0.149,1.245,NA
2023-04-01 02:43:00,0.153,1.195,NA
2023-04-01 02:44:00,0.164,1.14,NA
2023-04-01 02:45:00,0.172,1.098,NA
2023-04-01 02:46:00,0.197,1.245,NA
2023-04-01 02:47:00,0.229,1.492,NA
2023-04-01 02:48:00,0.254,1.758,NA
2023-04-01 02:49:00,0.267,1.863,NA
2023-04-01 02:50:00,0.3,2.045,NA
2023-04-01 02:51:00,0.324,2.21,NA
2023-04-01 02:52:00,0.35,2.425,NA
2023-04-01 02:53:00,0.394,2.701,NA
2023-04-01 02:54:00,0.45,3.052,NA
2023-04-01 02:55:00,0.511,3.382,NA
2023-04-01 02:56:00,0.628,3.747,NA
2023-04-01 02:57:00,0.773,4.258,NA
2023-04-01 02:58:00,0.889,4.773,NA
2023-04-01 02:59:00,0.971,5.224,NA
2023-04-01 03:00:00,1.083,5.763,NA
2023-04-01 03:01:00,1.125,5.966,NA
2023-04-01 03:02:00,1.236,6.309,NA
2023-04-01 03:03:00,1.327,6.541,NA
2023-04-01 03:04:00,1.38,6.719,NA
2023-04-01 03:05:00,1.418,6.817,NA
2023-04-01 03:06:00,1.475,6.925,NA
2023-04-01 03:07:00,1.574,7.205,NA
2023-04-01 03:08:00,1.671,7.489,NA
2023-04-01 03:09:00,1.769,7.875,NA
2023-04-01 03:10:00,1.825,8.168,NA
2023-04-01 03:11:00,1.757,8.116,NA
2023-04-01 03:12:00,1.807,8.322,NA
2023-04-01 03:13:00,1.951,8.734,NA
2023-04-01 03:14:00,1.949,8.8,NA
2023-04-01 03:15:00,1.984,8.922,NA
2023-04-01 03:16:00,2.144,9.385,NA
2023-04-01 03:17:00,2.155,9.395,NA
2023-04-01 03:18:00,2.159,9.278,NA
2023-04-01 03:19:00,2.188,9.264,NA
2023-04-01 03:20:00,2.228,9.328,NA
2023-04-01 03:21:00,2.174,9.217,NA
2023-04-01 03:22:00,2.105,9.078,NA
2023-04-01 03:23:00,2.099,9.142,NA
2023-04-01 03:24:00,1.869,8.512,NA
2023-04-01 03:25:00,1.601,7.601,NA
2023-04-01 03:26:00,1.476,7.279,NA
2023-04-01 03:27:00,1.342,6.885,NA
2023-04-01 03:28:00,1.261,6.547,NA
2023-04-01 03:29:00,1.105,5.87,NA
2023-04-01 03:30:00,1.041,5.464,NA
2023-04-01 03:31:00,1.059,5.515,NA
2023-04-01 03:32:00,1.005,5.353,NA
2023-04-01 03:33:00,1.027,5.533,NA
2023-04-01 03:34:00,1.04,5.547,NA
2023-04-01 03:35:00,1.037,5.411,NA
2023-04-01 03:36:00,1.028,5.43,NA
2023-04-01 03:37:00,1.072,5.708,NA
2023-04-01 03:38:00,1.108,6.022,NA
2023-04-01 03:39:00,1.013,5.799,NA
2023-04-01 03:40:00,0.956,5.622,NA
2023-04-01 03:41:00,0.99,5.841,NA
2023-04-01 03:42:00,1.032,6.069,NA
2023-04-01 03:43:00,1.066,6.487,NA
2023-04-01 03:44:00,1.134,7.018,NA
2023-04-01 03:45:00,1.16,7.227,NA
2023-04-01 03:46:00,1.158,7.328,NA
2023-04-01 03:47:00,1.084,6.968,NA
2023-04-01 03:48:00,1.008,6.635,NA
2023-04-01 03:49:00,0.979,6.554,NA
2023-04-01 03:50:00,0.907,6.343,NA
2023-04-01 03:51:00,0.774,5.707,NA
2023-04-01 03:52:00,0.686,5.19,NA
2023-04-01 03:53:00,0.656,4.899,NA
2023-04-01 03:54:00,0.639,4.657,NA
2023-04-01 03:55:00,0.641,4.652,NA
2023-04-01 03:56:00,0.705,5.017,NA
2023-04-01 03:57:00,0.834,5.691,NA
2023-04-01 03:58:00,1.005,6.136,NA
2023-04-01 03:59:00,1.174,6.703,NA
2023-04-01 04:00:00,1.315,7.309,NA
2023-04-01 04:01:00,1.49,7.962,NA
2023-04-01 04:02:00,1.581,8.339,NA
2023-04-01 04:03:00,1.589,8.4,NA
2023-04-01 04:04:00,1.599,8.377,NA
2023-04-01 04:05:00,1.562,8.109,NA
2023-04-01 04:06:00,1.404,7.373,NA
2023-04-01 04:07:00,1.231,6.693,NA
2023-04-01 04:08:00,1.132,6.334,NA
2023-04-01 04:09:00,1.042,6.078,NA
2023-04-01 04:10:00,0.899,5.899,NA
2023-04-01 04:11:00,0.853,6.044,NA
2023-04-01 04:12:00,0.862,6.296,NA
2023-04-01 04:13:00,0.873,6.448,NA
2023-04-01 04:14:00,0.928,6.854,NA
2023-04-01 04:15:00,1.051,7.443,NA
2023-04-01 04:16:00,1.148,8.035,NA
2023-04-01 04:17:00,1.132,8.035,NA
2023-04-01 04:18:00,1.112,7.975,NA
2023-04-01 04:19:00,1.1,7.734,NA
2023-04-01 04:20:00,1.031,7.237,NA
2023-04-01 04:21:00,0.938,6.509,NA
2023-04-01 04:22:00,0.885,6.134,NA
2023-04-01 04:23:00,0.866,6.057,NA
2023-04-01 04:24:00,0.766,5.733,NA
2023-04-01 04:25:00,0.698,5.359,NA
2023-04-01 04:26:00,0.661,4.992,NA
2023-04-01 04:27:00,0.667,4.858,NA
2023-04-01 04:28:00,0.715,5.012,NA
2023-04-01 04:29:00,0.767,5.378,NA
2023-04-01 04:30:00,0.787,5.491,NA
2023-04-01 04:31:00,0.776,5.468,NA
2023-04-01 04:32:00,0.818,5.564,NA
2023-04-01 04:33:00,0.916,5.835,NA
2023-04-01 04:34:00,0.999,6.224,NA
2023-04-01 04:35:00,1.04,6.58,NA
2023-04-01 04:36:00,1.047,6.863,NA
2023-04-01 04:37:00,1.115,7.179,NA
2023-04-01 04:38:00,1.223,7.712,NA
2023-04-01 04:39:00,1.293,8.061,NA
2023-04-01 04:40:00,1.235,7.821,NA
2023-04-01 04:41:00,1.12,7.355,NA
2023-04-01 04:42:00,1.104,7.338,NA
2023-04-01 04:43:00,1.099,7.456,NA
2023-04-01 04:44:00,1.099,7.452,NA
2023-04-01 04:45:00,1.093,7.293,NA
2023-04-01 04:46:00,1.071,7.18,NA
2023-04-01 04:47:00,1.021,7.136,NA
2023-04-01 04:48:00,0.903,6.735,NA
2023-04-01 04:49:00,0.892,6.671,NA
2023-04-01 04:50:00,0.917,6.638,NA
2023-04-01 04:51:00,0.967,6.63,NA
2023-04-01 04:52:00,1.053,6.785,NA
2023-04-01 04:53:00,1.133,7.093,NA
2023-04-01 04:54:00,1.067,6.927,NA
2023-04-01 04:55:00,1.01,6.656,NA
2023-04-01 04:56:00,0.987,6.453,NA
2023-04-01 04:57:00,0.99,6.558,NA
2023-04-01 04:58:00,0.968,6.615,NA
2023-04-01 04:59:00,0.88,6.541,NA
2023-04-01 05:00:00,0.881,6.674,NA
2023-04-01 05:01:00,1.052,7.274,NA
2023-04-01 05:02:00,1.291,8.266,NA
2023-04-01 05:03:00,1.35,8.585,NA
2023-04-01 05:04:00,1.323,8.314,NA
2023-04-01 05:05:00,1.314,8.178,NA
2023-04-01 05:06:00,1.392,8.373,NA
2023-04-01 05:07:00,1.526,8.95,NA
2023-04-01 05:08:00,1.6,9.203,NA
2023-04-01 05:09:00,1.677,9.488,NA
2023-04-01 05:10:00,1.544,9.212,NA
2023-04-01 05:11:00,1.487,9.105,NA
2023-04-01 05:12:00,1.574,9.688,NA
2023-04-01 05:13:00,1.631,10.245,NA
2023-04-01 05:14:00,1.628,10.471,NA
2023-04-01 05:15:00,1.523,10.18,NA
2023-04-01 05:16:00,1.402,9.695,NA
2023-04-01 05:17:00,1.223,9.087,NA
2023-04-01 05:18:00,0.922,7.939,NA
2023-04-01 05:19:00,0.677,6.714,NA
2023-04-01 05:20:00,0.599,6.019,NA
2023-04-01 05:21:00,0.667,5.898,NA
2023-04-01 05:22:00,0.673,5.744,NA
2023-04-01 05:23:00,0.676,5.756,NA
2023-04-01 05:24:00,0.717,5.922,NA
2023-04-01 05:25:00,0.758,5.932,NA
2023-04-01 05:26:00,0.758,5.737,NA
2023-04-01 05:27:00,0.765,5.699,NA
2023-04-01 05:28:00,0.754,5.687,NA
2023-04-01 05:29:00,0.621,5.259,NA
2023-04-01 05:30:00,0.54,4.899,NA
2023-04-01 05:31:00,0.66,5.154,NA
2023-04-01 05:32:00,0.722,5.295,NA
2023-04-01 05:33:00,0.643,4.896,NA
2023-04-01 05:34:00,0.584,4.569,NA
2023-04-01 05:35:00,0.571,4.515,NA
2023-04-01 05:36:00,0.566,4.38,NA
2023-04-01 05:37:00,0.576,4.398,NA
2023-04-01 05:38:00,0.599,4.523,NA
2023-04-01 05:39:00,0.572,4.54,NA
2023-04-01 05:40:00,0.41,4.052,NA
2023-04-01 05:41:00,0.368,3.834,NA
2023-04-01 05:42:00,0.39,3.922,NA
2023-04-01 05:43:00,0.397,4.011,NA
2023-04-01 05:44:00,0.508,4.346,NA
2023-04-01 05:45:00,0.746,5.221,NA
2023-04-01 05:46:00,0.832,5.688,NA
2023-04-01 05:47:00,0.816,5.683,NA
2023-04-01 05:48:00,0.8,5.542,NA
2023-04-01 05:49:00,0.793,5.511,NA
2023-04-01 05:50:00,0.768,5.412,NA
2023-04-01 05:51:00,0.746,5.255,NA
2023-04-01 05:52:00,0.691,5.006,NA
2023-04-01 05:53:00,0.532,4.391,NA
2023-04-01 05:54:00,0.312,3.419,NA
2023-04-01 05:55:00,0.219,2.825,NA
2023-04-01 05:56:00,0.202,2.661,NA
2023-04-01 05:57:00,0.209,2.608,NA
2023-04-01 05:58:00,0.237,2.742,NA
2023-04-01 05:59:00,0.289,3.098,NA
2023-04-01 06:00:00,0.313,3.315,NA
2023-04-01 06:01:00,0.43,3.869,NA
2023-04-01 06:02:00,0.588,4.468,NA
2023-04-01 06:03:00,0.685,4.924,NA
2023-04-01 06:04:00,0.78,5.43,NA
2023-04-01 06:05:00,0.881,6.043,NA
2023-04-01 06:06:00,0.972,6.689,NA
2023-04-01 06:07:00,1.034,7.128,NA
2023-04-01 06:08:00,1.038,7.272,NA
2023-04-01 06:09:00,1.032,7.457,NA
2023-04-01 06:10:00,0.928,7.265,NA
2023-04-01 06:11:00,0.736,6.754,NA
2023-04-01 06:12:00,0.664,6.405,NA
2023-04-01 06:13:00,0.611,6.117,NA
2023-04-01 06:14:00,0.52,5.559,NA
2023-04-01 06:15:00,0.391,4.787,NA
2023-04-01 06:16:00,0.319,4.25,NA
2023-04-01 06:17:00,0.287,3.879,NA
2023-04-01 06:18:00,0.247,3.471,NA
2023-04-01 06:19:00,0.225,3.197,NA
2023-04-01 06:20:00,0.213,3.039,NA
2023-04-01 06:21:00,0.204,2.955,NA
2023-04-01 06:22:00,0.193,2.903,NA
2023-04-01 06:23:00,0.186,2.875,NA
2023-04-01 06:24:00,0.189,2.869,NA
2023-04-01 06:25:00,0.182,2.898,NA
2023-04-01 06:26:00,0.19,2.975,NA
2023-04-01 06:27:00,0.218,3.137,NA
2023-04-01 06:28:00,0.265,3.473,NA
2023-04-01 06:29:00,0.305,3.792,NA
2023-04-01 06:30:00,0.313,3.943,NA
2023-04-01 06:31:00,0.319,4.013,NA
2023-04-01 06:32:00,0.331,4.149,NA
2023-04-01 06:33:00,0.35,4.32,NA
2023-04-01 06:34:00,0.367,4.433,NA
2023-04-01 06:35:00,0.392,4.672,NA
2023-04-01 06:36:00,0.375,4.744,NA
2023-04-01 06:37:00,0.355,4.635,NA
2023-04-01 06:38:00,0.33,4.518,NA
2023-04-01 06:39:00,0.341,4.501,NA
2023-04-01 06:40:00,0.354,4.481,NA
2023-04-01 06:41:00,0.369,4.458,NA
2023-04-01 06:42:00,0.361,4.302,NA
2023-04-01 06:43:00,0.341,4.051,NA
2023-04-01 06:44:00,0.311,3.722,NA
2023-04-01 06:45:00,0.293,3.422,NA
2023-04-01 06:46:00,0.293,3.264,NA
2023-04-01 06:47:00,0.297,3.224,NA
2023-04-01 06:48:00,0.431,3.651,NA
2023-04-01 06:49:00,0.582,4.312,NA
2023-04-01 06:50:00,0.705,4.963,NA
2023-04-01 06:51:00,0.743,5.201,NA
2023-04-01 06:52:00,0.864,5.665,NA
2023-04-01 06:53:00,1.023,6.318,NA
2023-04-01 06:54:00,1.13,6.77,NA
2023-04-01 06:55:00,1.192,7.091,NA
2023-04-01 06:56:00,1.191,7.094,NA
2023-04-01 06:57:00,1.101,6.736,NA
2023-04-01 06:58:00,1.096,6.571,NA
2023-04-01 06:59:00,1.139,6.538,NA
2023-04-01 07:00:00,1.165,6.616,NA
2023-04-01 07:01:00,1.13,6.431,NA
2023-04-01 07:02:00,1.187,6.547,NA
2023-04-01 07:03:00,1.278,6.829,NA
2023-04-01 07:04:00,1.296,6.858,NA
2023-04-01 07:05:00,1.279,6.721,NA
2023-04-01 07:06:00,1.183,6.35,NA
2023-04-01 07:07:00,1.064,5.885,NA
2023-04-01 07:08:00,1.034,5.765,NA
2023-04-01 07:09:00,0.941,5.4,NA
2023-04-01 07:10:00,0.785,4.85,NA
2023-04-01 07:11:00,0.583,4.04,NA
2023-04-01 07:12:00,0.495,3.528,NA
2023-04-01 07:13:00,0.551,3.615,NA
2023-04-01 07:14:00,0.564,3.75,NA
2023-04-01 07:15:00,0.546,3.704,NA
2023-04-01 07:16:00,0.494,3.477,NA
2023-04-01 07:17:00,0.462,3.303,NA
2023-04-01 07:18:00,0.543,3.575,NA
2023-04-01 07:19:00,0.635,4.022,NA
2023-04-01 07:20:00,0.765,4.841,NA
2023-04-01 07:21:00,0.811,5.358,NA
2023-04-01 07:22:00,0.78,5.346,NA
2023-04-01 07:23:00,0.834,5.63,NA
2023-04-01 07:24:00,0.876,6.012,NA
2023-04-01 07:25:00,0.905,6.212,NA
2023-04-01 07:26:00,0.879,6.131,NA
2023-04-01 07:27:00,0.795,5.863,NA
2023-04-01 07:28:00,0.726,5.557,NA
2023-04-01 07:29:00,0.689,5.366,NA
2023-04-01 07:30:00,0.706,5.384,NA
2023-04-01 07:31:00,0.674,5.176,NA
2023-04-01 07:32:00,0.603,4.666,NA
2023-04-01 07:33:00,0.582,4.227,NA
2023-04-01 07:34:00,0.573,3.964,NA
2023-04-01 07:35:00,0.551,3.745,NA
2023-04-01 07:36:00,0.551,3.6,NA
2023-04-01 07:37:00,0.552,3.398,NA
2023-04-01 07:38:00,0.52,3.088,NA
2023-04-01 07:39:00,0.514,2.946,NA
2023-04-01 07:40:00,0.674,3.668,NA
2023-04-01 07:41:00,0.774,4.47,NA
2023-04-01 07:42:00,0.781,4.765,NA
2023-04-01 07:43:00,0.83,5.139,NA
2023-04-01 07:44:00,0.974,5.98,NA
2023-04-01 07:45:00,1.135,6.701,NA
2023-04-01 07:46:00,1.312,7.315,NA
2023-04-01 07:47:00,1.444,7.892,NA
2023-04-01 07:48:00,1.481,8.106,NA
2023-04-01 07:49:00,1.511,8.206,NA
2023-04-01 07:50:00,1.716,8.843,NA
2023-04-01 07:51:00,1.88,9.659,NA
2023-04-01 07:52:00,1.884,9.791,NA
2023-04-01 07:53:00,1.891,9.917,NA
2023-04-01 07:54:00,1.829,9.991,NA
2023-04-01 07:55:00,1.711,9.731,NA
2023-04-01 07:56:00,1.71,9.777,NA
2023-04-01 07:57:00,1.686,9.68,NA
2023-04-01 07:58:00,1.598,9.261,NA
2023-04-01 07:59:00,1.499,8.74,NA
2023-04-01 08:00:00,1.453,8.322,NA
2023-04-01 08:01:00,1.385,7.902,NA
2023-04-01 08:02:00,1.234,7.078,NA
2023-04-01 08:03:00,1.129,6.477,NA
2023-04-01 08:04:00,1.044,5.951,NA
2023-04-01 08:05:00,0.955,5.365,NA
2023-04-01 08:06:00,0.855,4.918,NA
2023-04-01 08:07:00,0.781,4.49,NA
2023-04-01 08:08:00,0.774,4.297,NA
2023-04-01 08:09:00,1.016,5.058,NA
2023-04-01 08:10:00,1.42,6.339,NA
2023-04-01 08:11:00,1.713,7.369,NA
2023-04-01 08:12:00,1.906,8.078,NA
2023-04-01 08:13:00,2.041,8.748,NA
2023-04-01 08:14:00,2.064,8.936,NA
2023-04-01 08:15:00,2.071,8.994,NA
2023-04-01 08:16:00,2.013,8.911,NA
2023-04-01 08:17:00,1.865,8.456,NA
2023-04-01 08:18:00,1.469,7.168,NA
2023-04-01 08:19:00,1.112,5.975,NA
2023-04-01 08:20:00,1.047,5.562,NA
2023-04-01 08:21:00,1.119,5.655,NA
2023-04-01 08:22:00,1.316,6.186,NA
2023-04-01 08:23:00,1.454,6.643,NA
2023-04-01 08:24:00,1.515,6.847,NA
2023-04-01 08:25:00,1.561,7.047,NA
2023-04-01 08:26:00,1.686,7.54,NA
2023-04-01 08:27:00,1.859,8.256,NA
2023-04-01 08:28:00,2.063,9.079,NA
2023-04-01 08:29:00,2.13,9.37,NA
2023-04-01 08:30:00,2.095,9.479,NA
2023-04-01 08:31:00,2.014,9.351,NA
2023-04-01 08:32:00,2.02,9.542,NA
2023-04-01 08:33:00,2.034,9.638,NA
2023-04-01 08:34:00,1.987,9.362,NA
2023-04-01 08:35:00,1.942,9.089,NA
2023-04-01 08:36:00,1.829,8.642,NA
2023-04-01 08:37:00,1.671,8.228,NA
2023-04-01 08:38:00,1.432,7.477,NA
2023-04-01 08:39:00,1.302,6.876,NA
2023-04-01 08:40:00,1.292,6.783,NA
2023-04-01 08:41:00,1.32,6.893,NA
2023-04-01 08:42:00,1.394,7.225,NA
2023-04-01 08:43:00,1.401,7.419,NA
2023-04-01 08:44:00,1.301,7.126,NA
2023-04-01 08:45:00,1.276,7.032,NA
2023-04-01 08:46:00,1.247,6.844,NA
2023-04-01 08:47:00,1.291,7.099,NA
2023-04-01 08:48:00,1.369,7.429,NA
2023-04-01 08:49:00,1.344,7.326,NA
2023-04-01 08:50:00,1.217,6.804,NA
2023-04-01 08:51:00,1.104,6.201,NA
2023-04-01 08:52:00,1.071,5.982,NA
2023-04-01 08:53:00,1.098,5.971,NA
2023-04-01 08:54:00,1.206,6.267,NA
2023-04-01 08:55:00,1.271,6.397,NA
2023-04-01 08:56:00,1.342,6.328,NA
2023-04-01 08:57:00,1.281,5.866,NA
2023-04-01 08:58:00,1.25,5.696,NA
2023-04-01 08:59:00,1.296,5.843,NA
2023-04-01 09:00:00,1.437,6.361,NA
2023-04-01 09:01:00,1.603,6.945,NA
2023-04-01 09:02:00,1.656,7.169,NA
2023-04-01 09:03:00,1.664,7.364,NA
2023-04-01 09:04:00,1.612,7.278,NA
2023-04-01 09:05:00,1.559,7.081,NA
2023-04-01 09:06:00,1.647,7.4,NA
2023-04-01 09:07:00,1.778,7.827,NA
2023-04-01 09:08:00,1.825,7.915,NA
2023-04-01 09:09:00,1.828,7.782,NA
2023-04-01 09:10:00,1.732,7.431,NA
2023-04-01 09:11:00,1.666,7.01,NA
2023-04-01 09:12:00,1.596,6.563,NA
2023-04-01 09:13:00,1.563,6.437,NA
2023-04-01 09:14:00,1.55,6.444,NA
2023-04-01 09:15:00,1.493,6.326,NA
2023-04-01 09:16:00,1.428,6.172,NA
2023-04-01 09:17:00,1.309,5.837,NA
2023-04-01 09:18:00,1.219,5.569,NA
2023-04-01 09:19:00,1.13,5.264,NA
2023-04-01 09:20:00,1.061,4.985,NA
2023-04-01 09:21:00,1.062,5.148,NA
2023-04-01 09:22:00,0.999,5.115,NA
2023-04-01 09:23:00,0.895,4.747,NA
2023-04-01 09:24:00,0.842,4.498,NA
2023-04-01 09:25:00,0.84,4.511,NA
2023-04-01 09:26:00,0.85,4.663,NA
2023-04-01 09:27:00,0.82,4.62,NA
2023-04-01 09:28:00,0.831,4.635,NA
2023-04-01 09:29:00,0.826,4.613,NA
2023-04-01 09:30:00,0.797,4.434,NA
2023-04-01 09:31:00,0.77,4.204,NA
2023-04-01 09:32:00,0.753,4.006,NA
2023-04-01 09:33:00,0.752,3.915,NA
2023-04-01 09:34:00,0.871,4.15,NA
2023-04-01 09:35:00,0.992,4.591,NA
2023-04-01 09:36:00,1.031,4.748,NA
2023-04-01 09:37:00,1.083,4.976,NA
2023-04-01 09:38:00,1.1,5.098,NA
2023-04-01 09:39:00,1.118,5.157,NA
