"date (UTC+0)","NO (ppb)","NOy (ppb)","Flag"
2023-05-01 01:38:00,0.098,1.641,NA
2023-05-01 01:39:00,0.1,1.703,NA
2023-05-01 01:40:00,0.099,1.728,NA
2023-05-01 01:41:00,0.083,1.788,NA
2023-05-01 01:42:00,0.079,1.832,NA
2023-05-01 01:43:00,0.075,1.801,NA
2023-05-01 01:44:00,0.062,1.78,NA
2023-05-01 01:45:00,0.054,1.769,NA
2023-05-01 01:46:00,0.053,1.721,NA
2023-05-01 01:47:00,0.064,1.702,NA
2023-05-01 01:48:00,0.073,1.728,NA
2023-05-01 01:49:00,0.078,1.751,NA
2023-05-01 01:50:00,0.088,1.752,NA
2023-05-01 01:51:00,0.085,1.747,NA
2023-05-01 01:52:00,0.088,1.779,NA
2023-05-01 01:53:00,0.091,1.763,NA
2023-05-01 01:54:00,0.094,1.712,NA
2023-05-01 01:55:00,0.102,1.686,NA
2023-05-01 01:56:00,0.097,1.607,NA
2023-05-01 01:57:00,0.095,1.556,NA
2023-05-01 01:58:00,0.087,1.519,NA
2023-05-01 01:59:00,0.081,1.43,NA
2023-05-01 02:00:00,0.084,1.343,NA
2023-05-01 02:01:00,0.099,1.254,NA
2023-05-01 02:02:00,0.099,1.211,NA
2023-05-01 02:03:00,0.096,1.123,NA
2023-05-01 02:04:00,0.078,1.012,NA
2023-05-01 02:05:00,0.07,0.956,NA
2023-05-01 02:06:00,0.065,0.903,NA
2023-05-01 02:07:00,0.063,0.837,NA
2023-05-01 02:08:00,0.068,0.81,NA
2023-05-01 02:09:00,0.07,0.835,NA
2023-05-01 02:10:00,0.071,0.859,NA
2023-05-01 02:11:00,0.078,0.876,NA
2023-05-01 02:12:00,0.083,0.936,NA
2023-05-01 02:13:00,0.091,0.984,NA
2023-05-01 02:14:00,0.101,1.058,NA
2023-05-01 02:15:00,0.111,1.133,NA
2023-05-01 02:16:00,0.108,1.22,NA
2023-05-01 02:17:00,0.107,1.3,NA
2023-05-01 02:18:00,0.107,1.375,NA
2023-05-01 02:19:00,0.09,1.467,NA
2023-05-01 02:20:00,0.086,1.539,NA
2023-05-01 02:21:00,0.078,1.62,NA
2023-05-01 02:22:00,0.066,1.684,NA
2023-05-01 02:23:00,0.074,1.751,NA
2023-05-01 02:24:00,0.092,1.857,NA
2023-05-01 02:25:00,0.113,1.937,NA
2023-05-01 02:26:00,0.12,1.981,NA
2023-05-01 02:27:00,0.13,2.021,NA
2023-05-01 02:28:00,0.15,2.086,NA
2023-05-01 02:29:00,0.156,2.105,NA
2023-05-01 02:30:00,0.161,2.111,NA
2023-05-01 02:31:00,0.156,2.105,NA
2023-05-01 02:32:00,0.131,2.059,NA
2023-05-01 02:33:00,0.106,2.022,NA
2023-05-01 02:34:00,0.098,2.045,NA
2023-05-01 02:35:00,0.092,2.018,NA
2023-05-01 02:36:00,0.078,2.039,NA
2023-05-01 02:37:00,0.068,2.075,NA
2023-05-01 02:38:00,0.068,2.12,NA
2023-05-01 02:39:00,0.072,2.174,NA
2023-05-01 02:40:00,0.069,2.19,NA
2023-05-01 02:41:00,0.078,2.29,NA
2023-05-01 02:42:00,0.075,2.302,NA
2023-05-01 02:43:00,0.071,2.297,NA
2023-05-01 02:44:00,0.075,2.267,NA
2023-05-01 02:45:00,0.078,2.138,NA
2023-05-01 02:46:00,0.075,2.105,NA
2023-05-01 02:47:00,0.075,2.106,NA
2023-05-01 02:48:00,0.079,2.146,NA
2023-05-01 02:49:00,0.077,2.181,NA
2023-05-01 02:50:00,0.081,2.169,NA
2023-05-01 02:51:00,0.086,2.123,NA
2023-05-01 02:52:00,0.091,2.069,NA
2023-05-01 02:53:00,0.098,2.122,NA
2023-05-01 02:54:00,0.097,2.073,NA
2023-05-01 02:55:00,0.101,1.902,NA
2023-05-01 02:56:00,0.093,1.77,NA
2023-05-01 02:57:00,0.09,1.594,NA
2023-05-01 02:58:00,0.087,1.459,NA
2023-05-01 02:59:00,0.079,1.277,NA
2023-05-01 03:00:00,0.075,1.178,NA
2023-05-01 03:01:00,0.072,1.081,NA
2023-05-01 03:02:00,0.076,0.976,NA
2023-05-01 03:03:00,0.071,0.922,NA
2023-05-01 03:04:00,0.07,0.904,NA
2023-05-01 03:05:00,0.072,0.857,NA
2023-05-01 03:06:00,0.065,0.828,NA
2023-05-01 03:07:00,0.06,0.822,NA
2023-05-01 03:08:00,0.075,0.844,NA
2023-05-01 03:09:00,0.082,0.844,NA
2023-05-01 03:10:00,0.082,0.87,NA
2023-05-01 03:11:00,0.085,0.926,NA
2023-05-01 03:12:00,0.094,0.983,NA
2023-05-01 03:13:00,0.097,1.031,NA
2023-05-01 03:14:00,0.116,1.045,NA
2023-05-01 03:15:00,0.121,1.053,NA
2023-05-01 03:16:00,0.12,1.066,NA
2023-05-01 03:17:00,0.133,1.082,NA
2023-05-01 03:18:00,0.127,1.101,NA
2023-05-01 03:19:00,0.117,1.097,NA
2023-05-01 03:20:00,0.105,1.055,NA
2023-05-01 03:21:00,0.101,1.036,NA
2023-05-01 03:22:00,0.104,1.064,NA
2023-05-01 03:23:00,0.107,1.126,NA
2023-05-01 03:24:00,0.118,1.186,NA
2023-05-01 03:25:00,0.119,1.253,NA
2023-05-01 03:26:00,0.113,1.388,NA
2023-05-01 03:27:00,0.127,1.473,NA
2023-05-01 03:28:00,0.13,1.513,NA
2023-05-01 03:29:00,0.136,1.559,NA
2023-05-01 03:30:00,0.139,1.593,NA
2023-05-01 03:31:00,0.12,1.603,NA
2023-05-01 03:32:00,0.118,1.61,NA
2023-05-01 03:33:00,0.114,1.61,NA
2023-05-01 03:34:00,0.117,1.543,NA
2023-05-01 03:35:00,0.108,1.497,NA
2023-05-01 03:36:00,0.098,1.492,NA
2023-05-01 03:37:00,0.097,1.516,NA
2023-05-01 03:38:00,0.085,1.539,NA
2023-05-01 03:39:00,0.085,1.576,NA
2023-05-01 03:40:00,0.096,1.613,NA
2023-05-01 03:41:00,0.106,1.631,NA
2023-05-01 03:42:00,0.111,1.642,NA
2023-05-01 03:43:00,0.093,1.646,NA
2023-05-01 03:44:00,0.086,1.639,NA
2023-05-01 03:45:00,0.094,1.621,NA
2023-05-01 03:46:00,0.101,1.608,NA
2023-05-01 03:47:00,0.184,1.781,NA
2023-05-01 03:48:00,0.387,2.351,NA
2023-05-01 03:49:00,0.506,2.787,NA
2023-05-01 03:50:00,0.784,3.617,NA
2023-05-01 03:51:00,1.093,4.863,NA
2023-05-01 03:52:00,1.248,5.768,NA
2023-05-01 03:53:00,1.402,6.771,NA
2023-05-01 03:54:00,1.545,7.899,NA
2023-05-01 03:55:00,1.673,9.16,NA
2023-05-01 03:56:00,1.715,9.961,NA
2023-05-01 03:57:00,1.545,10.305,NA
2023-05-01 03:58:00,1.412,10.568,NA
2023-05-01 03:59:00,1.133,10.332,NA
2023-05-01 04:00:00,1.089,10.45,NA
2023-05-01 04:01:00,1.085,10.728,NA
2023-05-01 04:02:00,1.073,11.035,NA
2023-05-01 04:03:00,1.042,11.013,NA
2023-05-01 04:04:00,0.943,10.502,NA
2023-05-01 04:05:00,0.847,9.791,NA
2023-05-01 04:06:00,0.798,9.42,NA
2023-05-01 04:07:00,0.727,8.914,NA
2023-05-01 04:08:00,0.655,8.404,NA
2023-05-01 04:09:00,0.536,7.831,NA
2023-05-01 04:10:00,0.383,6.814,NA
2023-05-01 04:11:00,0.263,5.757,NA
2023-05-01 04:12:00,0.182,5.006,NA
2023-05-01 04:13:00,0.184,4.699,NA
2023-05-01 04:14:00,0.178,4.428,NA
2023-05-01 04:15:00,0.173,4.095,NA
2023-05-01 04:16:00,0.157,3.886,NA
2023-05-01 04:17:00,0.147,3.658,NA
2023-05-01 04:18:00,0.134,3.425,NA
2023-05-01 04:19:00,0.126,3.322,NA
2023-05-01 04:20:00,0.131,3.284,NA
2023-05-01 04:21:00,0.123,3.211,NA
2023-05-01 04:22:00,0.116,3.229,NA
2023-05-01 04:23:00,0.113,3.229,NA
2023-05-01 04:24:00,0.118,3.16,NA
2023-05-01 04:25:00,0.125,3.06,NA
2023-05-01 04:26:00,0.123,3.01,NA
2023-05-01 04:27:00,0.13,3.008,NA
2023-05-01 04:28:00,0.128,3.001,NA
2023-05-01 04:29:00,0.149,2.944,NA
2023-05-01 04:30:00,0.161,2.971,NA
2023-05-01 04:31:00,0.169,3,NA
2023-05-01 04:32:00,0.163,3.071,NA
2023-05-01 04:33:00,0.144,3.123,NA
2023-05-01 04:34:00,0.125,3.136,NA
2023-05-01 04:35:00,0.113,3.151,NA
2023-05-01 04:36:00,0.113,3.189,NA
2023-05-01 04:37:00,0.11,3.234,NA
2023-05-01 04:38:00,0.093,3.266,NA
2023-05-01 04:39:00,0.082,3.268,NA
2023-05-01 04:40:00,0.087,3.231,NA
2023-05-01 04:41:00,0.103,3.161,NA
2023-05-01 04:42:00,0.113,3.125,NA
2023-05-01 04:43:00,0.121,3.088,NA
2023-05-01 04:44:00,0.123,3.099,NA
2023-05-01 04:45:00,0.15,3.092,NA
2023-05-01 04:46:00,0.169,3.115,NA
2023-05-01 04:47:00,0.182,3.134,NA
2023-05-01 04:48:00,0.188,3.148,NA
2023-05-01 04:49:00,0.18,3.204,NA
2023-05-01 04:50:00,0.183,3.25,NA
2023-05-01 04:51:00,0.187,3.271,NA
2023-05-01 04:52:00,0.198,3.289,NA
2023-05-01 04:53:00,0.208,3.279,NA
2023-05-01 04:54:00,0.221,3.238,NA
2023-05-01 04:55:00,0.224,3.195,NA
2023-05-01 04:56:00,0.218,3.193,NA
2023-05-01 04:57:00,0.238,3.174,NA
2023-05-01 04:58:00,0.251,3.113,NA
2023-05-01 04:59:00,0.254,3.127,NA
2023-05-01 05:00:00,0.254,3.194,NA
2023-05-01 05:01:00,0.249,3.193,NA
2023-05-01 05:02:00,0.225,3.171,NA
2023-05-01 05:03:00,0.236,3.208,NA
2023-05-01 05:04:00,0.293,3.346,NA
2023-05-01 05:05:00,0.318,3.327,NA
2023-05-01 05:06:00,0.31,3.331,NA
2023-05-01 05:07:00,0.3,3.321,NA
2023-05-01 05:08:00,0.315,3.175,NA
2023-05-01 05:09:00,0.329,3.084,NA
2023-05-01 05:10:00,0.329,3.113,NA
2023-05-01 05:11:00,0.313,3.037,NA
2023-05-01 05:12:00,0.269,2.875,NA
2023-05-01 05:13:00,0.239,2.87,NA
2023-05-01 05:14:00,0.23,2.984,NA
2023-05-01 05:15:00,0.245,3.08,NA
2023-05-01 05:16:00,0.256,3.168,NA
2023-05-01 05:17:00,0.281,3.329,NA
2023-05-01 05:18:00,0.334,3.552,NA
2023-05-01 05:19:00,0.357,3.621,NA
2023-05-01 05:20:00,0.381,3.69,NA
2023-05-01 05:21:00,0.403,3.651,NA
2023-05-01 05:22:00,0.414,3.461,NA
2023-05-01 05:23:00,0.414,3.295,NA
2023-05-01 05:24:00,0.425,3.208,NA
2023-05-01 05:25:00,0.413,3.117,NA
2023-05-01 05:26:00,0.386,2.959,NA
2023-05-01 05:27:00,0.467,2.998,NA
2023-05-01 05:28:00,0.73,3.479,NA
2023-05-01 05:29:00,0.761,3.634,NA
2023-05-01 05:30:00,0.752,3.773,NA
2023-05-01 05:31:00,0.783,4.05,NA
2023-05-01 05:32:00,0.857,4.508,NA
2023-05-01 05:33:00,0.868,4.787,NA
2023-05-01 05:34:00,0.915,5.096,NA
2023-05-01 05:35:00,0.915,5.291,NA
2023-05-01 05:36:00,0.746,4.975,NA
2023-05-01 05:37:00,0.576,4.592,NA
2023-05-01 05:38:00,0.594,4.576,NA
2023-05-01 05:39:00,0.632,4.626,NA
2023-05-01 05:40:00,0.608,4.491,NA
2023-05-01 05:41:00,0.637,4.404,NA
2023-05-01 05:42:00,0.678,4.375,NA
2023-05-01 05:43:00,0.651,4.185,NA
2023-05-01 05:44:00,3.111,10.525,NA
2023-05-01 05:45:00,3.055,11.012,NA
2023-05-01 05:46:00,1.647,6.854,NA
2023-05-01 05:47:00,1.816,7.585,NA
2023-05-01 05:48:00,1.817,8.824,NA
2023-05-01 05:49:00,5.206,16.778,NA
2023-05-01 05:50:00,1.692,7.31,NA
2023-05-01 05:51:00,1.043,6.083,NA
2023-05-01 05:52:00,1.884,9.528,NA
2023-05-01 05:53:00,2.655,12.223,NA
2023-05-01 05:54:00,2.505,11.874,NA
2023-05-01 05:55:00,2.28,11.097,NA
2023-05-01 05:56:00,2.048,10.152,NA
2023-05-01 05:57:00,1.837,9.274,NA
2023-05-01 05:58:00,1.569,8.157,NA
2023-05-01 05:59:00,1.283,6.989,NA
2023-05-01 06:00:00,1.091,6.164,NA
2023-05-01 06:01:00,0.834,5.092,NA
2023-05-01 06:02:00,0.613,3.938,NA
2023-05-01 06:03:00,0.577,3.503,NA
2023-05-01 06:04:00,0.57,3.314,NA
2023-05-01 06:05:00,0.567,3.244,NA
2023-05-01 06:06:00,0.569,3.268,NA
2023-05-01 06:07:00,0.594,3.36,NA
2023-05-01 06:08:00,0.631,3.501,NA
2023-05-01 06:09:00,0.639,3.598,NA
2023-05-01 06:10:00,0.643,3.659,NA
2023-05-01 06:11:00,0.641,3.754,NA
2023-05-01 06:12:00,0.631,3.87,NA
2023-05-01 06:13:00,0.62,3.907,NA
2023-05-01 06:14:00,0.63,3.921,NA
2023-05-01 06:15:00,0.611,3.892,NA
2023-05-01 06:16:00,0.582,3.819,NA
2023-05-01 06:17:00,0.587,3.827,NA
2023-05-01 06:18:00,0.605,3.901,NA
2023-05-01 06:19:00,0.628,3.982,NA
2023-05-01 06:20:00,0.657,4.099,NA
2023-05-01 06:21:00,0.695,4.295,NA
2023-05-01 06:22:00,0.764,4.765,NA
2023-05-01 06:23:00,0.879,5.415,NA
2023-05-01 06:24:00,0.983,5.925,NA
2023-05-01 06:25:00,1.06,6.373,NA
2023-05-01 06:26:00,1.105,6.715,NA
2023-05-01 06:27:00,1.128,6.874,NA
2023-05-01 06:28:00,1.139,7.028,NA
2023-05-01 06:29:00,1.293,7.491,NA
2023-05-01 06:30:00,1.315,7.543,NA
2023-05-01 06:31:00,1.245,7.18,NA
2023-05-01 06:32:00,1.158,6.685,NA
2023-05-01 06:33:00,1.094,6.305,NA
2023-05-01 06:34:00,1.025,5.879,NA
2023-05-01 06:35:00,0.975,5.601,NA
2023-05-01 06:36:00,0.951,5.399,NA
2023-05-01 06:37:00,0.907,5.035,NA
2023-05-01 06:38:00,0.798,4.683,NA
2023-05-01 06:39:00,0.789,4.54,NA
2023-05-01 06:40:00,0.785,4.466,NA
2023-05-01 06:41:00,0.781,4.379,NA
2023-05-01 06:42:00,0.862,4.485,NA
2023-05-01 06:43:00,1.091,5.041,NA
2023-05-01 06:44:00,1.214,5.398,NA
2023-05-01 06:45:00,1.315,5.728,NA
2023-05-01 06:46:00,1.398,6.064,NA
2023-05-01 06:47:00,1.42,6.157,NA
2023-05-01 06:48:00,1.403,6.093,NA
2023-05-01 06:49:00,1.386,6.156,NA
2023-05-01 06:50:00,1.381,6.276,NA
2023-05-01 06:51:00,1.305,6.254,NA
2023-05-01 06:52:00,1.17,6.053,NA
2023-05-01 06:53:00,1.267,6.431,NA
2023-05-01 06:54:00,1.418,6.978,NA
2023-05-01 06:55:00,1.618,7.723,NA
2023-05-01 06:56:00,1.875,8.703,NA
2023-05-01 06:57:00,1.976,9.083,NA
2023-05-01 06:58:00,2.019,9.146,NA
2023-05-01 06:59:00,2.035,9.171,NA
2023-05-01 07:00:00,2.043,9.16,NA
2023-05-01 07:01:00,1.963,8.787,NA
2023-05-01 07:02:00,1.802,8.106,NA
2023-05-01 07:03:00,1.485,6.993,NA
2023-05-01 07:04:00,1.194,5.871,NA
2023-05-01 07:05:00,0.987,5.048,NA
2023-05-01 07:06:00,0.936,4.81,NA
2023-05-01 07:07:00,0.942,4.748,NA
2023-05-01 07:08:00,0.912,4.631,NA
2023-05-01 07:09:00,0.871,4.49,NA
2023-05-01 07:10:00,0.797,4.253,NA
2023-05-01 07:11:00,0.789,4.19,NA
2023-05-01 07:12:00,0.799,4.198,NA
2023-05-01 07:13:00,0.853,4.344,NA
2023-05-01 07:14:00,0.985,4.743,NA
2023-05-01 07:15:00,1.104,5.195,NA
2023-05-01 07:16:00,1.175,5.455,NA
2023-05-01 07:17:00,1.264,5.767,NA
2023-05-01 07:18:00,1.275,5.868,NA
2023-05-01 07:19:00,1.288,5.95,NA
2023-05-01 07:20:00,1.482,6.418,NA
2023-05-01 07:21:00,1.727,7.268,NA
2023-05-01 07:22:00,1.794,7.403,NA
2023-05-01 07:23:00,1.837,7.454,NA
2023-05-01 07:24:00,1.786,7.285,NA
2023-05-01 07:25:00,1.722,7.141,NA
2023-05-01 07:26:00,1.725,7.126,NA
2023-05-01 07:27:00,1.748,7.234,NA
2023-05-01 07:28:00,1.708,7.206,NA
2023-05-01 07:29:00,1.471,6.555,NA
2023-05-01 07:30:00,1.291,5.925,NA
2023-05-01 07:31:00,1.085,5.413,NA
2023-05-01 07:32:00,0.94,4.912,NA
2023-05-01 07:33:00,0.918,4.692,NA
2023-05-01 07:34:00,0.892,4.474,NA
2023-05-01 07:35:00,0.877,4.272,NA
2023-05-01 07:36:00,0.876,4.136,NA
2023-05-01 07:37:00,0.86,4.068,NA
2023-05-01 07:38:00,0.881,4.089,NA
2023-05-01 07:39:00,0.936,4.217,NA
2023-05-01 07:40:00,0.965,4.411,NA
2023-05-01 07:41:00,1.005,4.512,NA
2023-05-01 07:42:00,1.175,4.781,NA
2023-05-01 07:43:00,1.419,5.431,NA
2023-05-01 07:44:00,1.59,6.103,NA
2023-05-01 07:45:00,1.667,6.406,NA
2023-05-01 07:46:00,1.722,6.588,NA
2023-05-01 07:47:00,1.748,6.669,NA
2023-05-01 07:48:00,1.714,6.431,NA
2023-05-01 07:49:00,1.696,6.26,NA
2023-05-01 07:50:00,1.602,6.01,NA
2023-05-01 07:51:00,1.354,5.389,NA
2023-05-01 07:52:00,1.092,4.463,NA
2023-05-01 07:53:00,0.994,4.075,NA
2023-05-01 07:54:00,0.919,3.792,NA
2023-05-01 07:55:00,0.837,3.502,NA
2023-05-01 07:56:00,0.782,3.326,NA
2023-05-01 07:57:00,0.77,3.322,NA
2023-05-01 07:58:00,0.763,3.323,NA
2023-05-01 07:59:00,0.759,3.37,NA
2023-05-01 08:00:00,0.781,3.485,NA
2023-05-01 08:01:00,0.797,3.599,NA
2023-05-01 08:02:00,0.789,3.605,NA
2023-05-01 08:03:00,0.8,3.557,NA
2023-05-01 08:04:00,0.829,3.602,NA
2023-05-01 08:05:00,0.818,3.57,NA
2023-05-01 08:06:00,0.785,3.42,NA
2023-05-01 08:07:00,0.743,3.248,NA
2023-05-01 08:08:00,0.691,3.036,NA
2023-05-01 08:09:00,0.613,2.686,NA
2023-05-01 08:10:00,0.552,2.404,NA
2023-05-01 08:11:00,0.518,2.244,NA
2023-05-01 08:12:00,0.457,2.039,NA
2023-05-01 08:13:00,0.397,1.785,NA
2023-05-01 08:14:00,0.368,1.607,NA
2023-05-01 08:15:00,0.371,1.496,NA
2023-05-01 08:16:00,0.357,1.409,NA
2023-05-01 08:17:00,0.343,1.347,NA
2023-05-01 08:18:00,0.343,1.311,NA
2023-05-01 08:19:00,0.342,1.289,NA
2023-05-01 08:20:00,0.333,1.288,NA
2023-05-01 08:21:00,0.939,3.389,NA
2023-05-01 08:22:00,3.267,11.351,NA
2023-05-01 08:23:00,1.194,5.592,NA
2023-05-01 08:24:00,0.668,3.066,NA
2023-05-01 08:25:00,0.694,2.331,NA
2023-05-01 08:26:00,0.677,2.26,NA
2023-05-01 08:27:00,0.65,2.188,NA
2023-05-01 08:28:00,0.641,2.159,NA
2023-05-01 08:29:00,0.624,2.091,NA
2023-05-01 08:30:00,0.601,1.945,NA
2023-05-01 08:31:00,0.568,1.797,NA
2023-05-01 08:32:00,0.53,1.623,NA
2023-05-01 08:33:00,0.503,1.462,NA
2023-05-01 08:34:00,0.479,1.339,NA
2023-05-01 08:35:00,0.472,1.301,NA
2023-05-01 08:36:00,0.453,1.235,NA
2023-05-01 08:37:00,0.441,1.167,NA
2023-05-01 08:38:00,0.444,1.13,NA
2023-05-01 08:39:00,0.485,1.28,NA
2023-05-01 08:40:00,0.518,1.36,NA
2023-05-01 08:41:00,0.505,1.364,NA
2023-05-01 08:42:00,0.494,1.364,NA
2023-05-01 08:43:00,0.499,1.389,NA
2023-05-01 08:44:00,0.504,1.381,NA
2023-05-01 08:45:00,0.509,1.394,NA
2023-05-01 08:46:00,0.523,1.426,NA
2023-05-01 08:47:00,0.491,1.372,NA
2023-05-01 08:48:00,0.458,1.259,NA
2023-05-01 08:49:00,0.467,1.26,NA
2023-05-01 08:50:00,0.49,1.31,NA
2023-05-01 08:51:00,0.488,1.294,NA
2023-05-01 08:52:00,0.472,1.241,NA
2023-05-01 08:53:00,0.456,1.208,NA
2023-05-01 08:54:00,0.429,1.144,NA
2023-05-01 08:55:00,0.407,1.079,NA
2023-05-01 08:56:00,0.393,1.04,NA
2023-05-01 08:57:00,0.385,1.014,NA
2023-05-01 08:58:00,0.404,1.022,NA
2023-05-01 08:59:00,0.418,1.029,NA
2023-05-01 09:00:00,0.417,1.036,NA
2023-05-01 09:01:00,0.419,1.054,NA
2023-05-01 09:02:00,0.474,1.192,NA
2023-05-01 09:03:00,0.58,1.526,NA
2023-05-01 09:04:00,0.673,1.884,NA
2023-05-01 09:05:00,0.707,2.026,NA
2023-05-01 09:06:00,0.7,2.041,NA
2023-05-01 09:07:00,0.655,2.001,NA
2023-05-01 09:08:00,0.647,2.037,NA
2023-05-01 09:09:00,0.656,2.063,NA
2023-05-01 09:10:00,0.663,2.014,NA
2023-05-01 09:11:00,0.609,1.824,NA
2023-05-01 09:12:00,0.499,1.435,NA
2023-05-01 09:13:00,0.426,1.193,NA
2023-05-01 09:14:00,0.396,1.107,NA
2023-05-01 09:15:00,0.391,1.054,NA
2023-05-01 09:16:00,0.389,1.011,NA
2023-05-01 09:17:00,0.377,0.962,NA
2023-05-01 09:18:00,0.366,0.956,NA
2023-05-01 09:19:00,0.343,0.977,NA
2023-05-01 09:20:00,0.33,0.981,NA
2023-05-01 09:21:00,0.362,1.048,NA
2023-05-01 09:22:00,0.403,1.275,NA
2023-05-01 09:23:00,0.428,1.461,NA
2023-05-01 09:24:00,0.433,1.528,NA
2023-05-01 09:25:00,0.424,1.597,NA
2023-05-01 09:26:00,0.42,1.619,NA
2023-05-01 09:27:00,0.421,1.623,NA
2023-05-01 09:28:00,0.426,1.596,NA
2023-05-01 09:29:00,0.414,1.545,NA
2023-05-01 09:30:00,0.392,1.411,NA
2023-05-01 09:31:00,0.356,1.16,NA
2023-05-01 09:32:00,0.338,1.024,NA
2023-05-01 09:33:00,0.334,0.923,NA
2023-05-01 09:34:00,0.339,0.851,NA
2023-05-01 09:35:00,0.332,0.805,NA
2023-05-01 09:36:00,0.358,0.838,NA
2023-05-01 09:37:00,0.423,1.061,NA
2023-05-01 09:38:00,0.44,1.152,NA
2023-05-01 09:39:00,0.472,1.242,NA
2023-05-01 09:40:00,0.482,1.293,NA
