"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","P_Flags","P_Concentration (ng/m3)","S_Flags","S_Concentration (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","K_Flags","K_Concentration (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","V_Flags","V_Concentration (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","As_Flags","As_Concentration (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","In_Flags","In_Concentration (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","La_Flags","La_Concentration (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","PM size fraction"
2021-04-01 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-01 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-01 10:00:00,"E: Uncertainty",NA,NA,922.1742,NA,0,NA,378.6202,NA,2611.0778,NA,177.0529,NA,826.184,NA,25.5223,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,5.9867,NA,439.8212,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,6.4384,NA,42.3525,NA,0,NA,0,NA,1.3408,NA,0,NA,6.375,NA,3.365,"E: Uncertainty",NA,NA,0,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,5.5447,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2.5116,NA,0,"PM10"
2021-04-01 11:00:00,"E: Uncertainty",NA,NA,661.1275,NA,0,NA,295.9144,NA,2049.3793,NA,144.15,NA,604.8517,NA,24.8447,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,4.5203,NA,330.306,NA,0,"E: Uncertainty",NA,NA,5.0664,NA,31.3882,NA,0,NA,0,NA,0.8331,NA,0,NA,7.3328,NA,2.3078,NA,0,"E: Uncertainty",NA,NA,0,NA,11.7314,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,5.5302,NA,0,"PM10"
2021-04-01 12:00:00,"E: Uncertainty",NA,NA,921.4596,NA,0,NA,266.8862,NA,1618.4748,NA,159.5038,NA,731.4317,NA,29.9708,"E: Uncertainty",NA,NA,0.6733,NA,7.2695,NA,414.5818,NA,0,"E: Uncertainty",NA,NA,5.4328,NA,42.0057,NA,0,NA,0,NA,1.5124,NA,0,NA,6.0696,NA,3.2354,NA,0,NA,0,NA,0,NA,15.1793,NA,0,NA,0,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,8.4144,NA,0,"PM10"
2021-04-01 13:00:00,NA,0,NA,786.5261,NA,0,NA,339.673,NA,2032.339,NA,156.2414,NA,712.3529,NA,22.8148,"E: Uncertainty",NA,NA,0.7425,NA,4.4402,NA,357.8941,NA,0,NA,0,NA,6.776,NA,27.0869,NA,0,NA,0,NA,1.2012,"E: Uncertainty",NA,NA,6.937,NA,1.9616,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,3.4537,NA,0,NA,0,NA,0,NA,0,NA,0,NA,9.016,NA,0,"PM10"
2021-04-01 14:00:00,NA,759.2197,NA,542.0815,NA,0,NA,434.6834,NA,3380.7993,NA,173.2016,NA,636.8857,NA,19.6255,"E: Uncertainty",NA,NA,11.652,NA,5.1137,NA,362.798,NA,0,NA,0.8978,NA,5.54,NA,20.0534,NA,0,NA,0,NA,2.0629,NA,0,NA,10.6929,NA,3.8472,NA,0,NA,0,NA,0,NA,11.0794,NA,0,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4.6406,NA,0,"PM10"
2021-04-01 15:00:00,"E: Uncertainty",NA,NA,520.5953,NA,0,NA,415.1276,NA,3362.1964,NA,141.0056,NA,549.877,NA,16.4494,NA,0,"E: Uncertainty",NA,NA,3.2819,NA,329.112,NA,0,NA,0,NA,5.976,NA,35.332,NA,0,NA,0,NA,1.3016,NA,0,NA,9.5012,NA,2.6326,NA,0,NA,0,NA,0,NA,14.3306,"E: Uncertainty",NA,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3.6525,NA,0,"PM10"
2021-04-01 16:00:00,NA,0,NA,623.4784,NA,0,NA,388.0555,NA,2912.6537,NA,162.4598,NA,667.389,NA,23.5671,NA,0,"E: Uncertainty",NA,NA,4.5531,NA,339.1197,NA,0,NA,0,NA,8.555,NA,18.9131,NA,0,NA,0,NA,1.6427,"E: Uncertainty",NA,NA,9.8988,NA,3.5498,NA,0,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0.182,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3.4811,NA,0,"PM10"
2021-04-01 17:00:00,"E: Uncertainty",NA,NA,414.8924,NA,0,NA,390.0854,NA,3130.7246,NA,154.7878,NA,566.7002,NA,17.1575,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,3.776,NA,308.4623,NA,0,"E: Uncertainty",NA,NA,4.8646,NA,23.3495,NA,0,NA,0,NA,1.6531,NA,0,NA,8.0143,NA,1.744,NA,0,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,3.233,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2.8504,NA,0,"PM10"
2021-04-01 18:00:00,"E: Uncertainty",NA,NA,349.5821,NA,0,NA,360.7238,NA,2772.7073,NA,126.1813,NA,509.1573,NA,13.9196,"E: Uncertainty",NA,NA,0.6519,NA,3.0272,NA,259.267,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,3.9931,NA,13.5671,NA,0,NA,0,NA,1.4435,NA,0.0005,NA,6.539,NA,2.3636,NA,0,NA,0,NA,0,NA,11.5303,NA,0,NA,0,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1.2587,NA,0,"PM10"
2021-04-01 19:00:00,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,330.1786,NA,2550.7323,NA,101.7162,NA,328.9302,NA,8.8884,NA,0,"E: Uncertainty",NA,NA,1.4488,NA,164.7065,NA,0,NA,0,NA,2.4506,NA,13.4648,NA,0,NA,0,NA,1.4707,NA,0,NA,8.1119,"E: Uncertainty",NA,NA,0,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"PM10"
2021-04-01 20:00:00,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,313.2418,NA,2167.2776,NA,91.9645,NA,289.4831,NA,6.4712,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,1.6715,NA,157.5178,NA,0,NA,0,NA,2.6101,NA,13.7027,NA,0,NA,0,NA,0.4949,"E: Uncertainty",NA,NA,6.492,NA,1.648,NA,0,NA,0,NA,0,NA,12.7062,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0.8221,NA,0,"PM10"
2021-04-01 21:00:00,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,252.0778,NA,1690.6467,NA,68.3674,NA,240.355,NA,5.5397,NA,0,NA,0,NA,4.5193,NA,116.208,NA,0,"E: Uncertainty",NA,NA,1.5696,NA,5.1564,NA,0,NA,0,NA,0.5061,"E: Uncertainty",NA,NA,4.576,NA,1.8277,NA,0,NA,0,NA,0,NA,10.1937,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,0,NA,0,NA,0.0278,NA,0,NA,0,NA,0,NA,0,NA,0,"PM10"
2021-04-01 22:00:00,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,243.7239,NA,1816.8507,NA,72.989,NA,156.6366,NA,4.567,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,86.8796,"E: Uncertainty",NA,NA,0,NA,1.5049,NA,3.866,NA,0,NA,0,NA,0.3693,NA,0,NA,4.7718,"E: Uncertainty",NA,NA,0,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"PM10"
2021-04-01 23:00:00,NA,1003.2279,NA,0,NA,0,NA,250.3654,NA,2123.1779,NA,69.068,NA,133.8902,NA,4.6459,"E: Uncertainty",NA,NA,0,NA,0,NA,80.9489,NA,0,NA,0,NA,1.014,NA,3.5048,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,6.2592,"E: Uncertainty",NA,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"PM10"
2021-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-02 00:15:00,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"PM10"
2021-04-02 00:30:00,"E: Uncertainty",NA,NA,0,NA,0,NA,293.4181,NA,2403.9556,NA,57.5149,NA,170.3375,NA,3.6226,NA,0,NA,0,NA,0.0021,NA,58.7435,NA,0,NA,0,NA,1.5576,NA,2.3185,NA,0,NA,0,NA,0,NA,0,NA,4.0487,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,23.3382,NA,0,"E: Uncertainty",NA,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"PM10"
2021-04-02 01:00:00,NA,733.7568,NA,0,NA,0,NA,246.5506,NA,1918.2618,NA,55.3133,NA,97.9884,NA,1.7671,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,43.9952,NA,0,NA,0,NA,0.8139,NA,2.6862,NA,0,NA,0,"E: Uncertainty",NA,NA,0,NA,3.4151,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,14.1866,"E: Uncertainty",NA,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"PM10"
2021-04-02 02:00:00,"E: Uncertainty",NA,NA,0.557,NA,0,NA,330.696,NA,2168.7491,NA,68.8041,NA,117.3022,NA,2.1551,NA,0,"E: Uncertainty",NA,NA,0,NA,34.8347,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,1.1032,NA,2.0927,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,3.9983,"E: Uncertainty",NA,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,"PM10"
2021-04-02 03:00:00,"E: Uncertainty",NA,NA,0,NA,0,NA,276.5472,NA,1958.048,NA,59.4665,NA,101.7799,NA,2.6417,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,35.682,NA,0,NA,0,NA,0.6162,NA,0.8498,NA,0,NA,0,NA,0,NA,0,NA,4.2001,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,9.839,NA,0,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,0,NA,0,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Uncertainty",NA,"PM10"
2021-04-02 04:00:00,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,244.2631,NA,1800.7864,NA,53.8569,NA,130.7947,NA,2.3301,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,45.241,NA,0,NA,0,NA,0.8128,NA,1.5305,NA,0,NA,0,NA,0,NA,0,NA,4.2108,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,9.1037,NA,0,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,"PM10"
2021-04-02 05:00:00,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,296.6141,NA,1957.3827,NA,72.7343,NA,216.1601,NA,4.2384,NA,0,"E: Uncertainty",NA,NA,0,NA,68.464,NA,0,NA,0,NA,1.4946,NA,10.2656,NA,0,NA,0,NA,0,NA,0,NA,3.4893,NA,1.789,NA,0,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"PM10"
2021-04-02 06:00:00,"E: Uncertainty",NA,NA,0,NA,0,NA,277.1415,NA,2148.6127,NA,85.7076,NA,144.1796,NA,6.8429,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,82.1786,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,1.7229,NA,3.5436,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,4.1775,NA,1.6545,NA,0,NA,0,NA,0,NA,11.246,NA,0,"E: Uncertainty",NA,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"PM10"
2021-04-02 07:00:00,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,248.6385,NA,1951.9861,NA,76.8973,NA,137.5795,NA,4.8665,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,84.7155,NA,0,NA,0,NA,1.6444,NA,2.3895,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,3.3357,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"PM10"
2021-04-02 08:00:00,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,251.3928,NA,1782.8934,NA,68.5986,NA,167.0293,NA,5.8873,NA,0,"E: Uncertainty",NA,NA,1.5776,NA,99.0106,NA,0,NA,0,NA,1.61,NA,2.0151,NA,0,NA,0,"E: Uncertainty",NA,NA,0,NA,2.953,NA,1.9726,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"PM10"
2021-04-02 09:00:00,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,273.9196,NA,1341.3008,NA,71.2182,NA,183.8737,NA,8.0508,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0.8324,NA,104.7892,NA,0,NA,0,NA,2.1702,NA,5.7248,NA,0,NA,0,NA,0.4675,NA,0,NA,2.9751,NA,0,NA,0,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"PM10"
