"date (UTC+0)","NO (ppb)","NOy (ppb)","NO Scaled (ppb)","NOy Scaled (ppb)","Flag"
2026-02-02 10:00:00,1.21276666666667,9.9038,1.20073333333333,9.83801666666667,NA
2026-02-02 11:00:00,2.71583333333333,12.24755,2.68886666666667,12.1662166666667,NA
2026-02-02 12:00:00,5.9887,16.5728166666667,5.92936666666667,16.4626666666667,NA
2026-02-02 13:00:00,4.35163333333333,14.946,4.3084,14.8466166666667,NA
2026-02-02 14:00:00,0.94635,10.0991666666667,0.936916666666667,10.032,NA
2026-02-02 15:00:00,0.702416666666667,9.60256666666667,0.695383333333333,9.53868333333333,NA
2026-02-02 16:00:00,0.675016666666667,9.47361666666667,0.66835,9.41063333333333,NA
2026-02-02 17:00:00,0.790816666666667,11.7224166666667,0.782916666666667,11.6444833333333,NA
2026-02-02 18:00:00,0.522233333333333,10.31195,0.517066666666667,10.2433666666667,NA
2026-02-02 19:00:00,0.436366666666667,9.63958333333333,0.43205,9.57543333333333,NA
2026-02-02 20:00:00,0.274133333333333,8.5841,0.271566666666667,8.52695,NA
2026-02-02 21:00:00,0.276383333333333,8.59555,0.2737,8.5383,NA
2026-02-02 22:00:00,0.237233333333333,8.63821666666667,0.234933333333333,8.58063333333333,NA
2026-02-02 23:00:00,0.350933333333333,9.50918333333333,0.3474,9.4459,NA
2026-02-03,0.291483333333333,10.10265,0.288566666666667,10.0353833333333,NA
2026-02-03 01:00:00,0.25085,7.8313,0.248433333333333,7.7791,NA
2026-02-03 02:00:00,0.17565,4.49801666666667,0.17385,4.46798333333333,NA
2026-02-03 03:00:00,0.13805,4.80993333333333,0.136766666666667,4.77788333333333,NA
2026-02-03 04:00:00,0.155783333333333,5.239,0.154133333333333,5.20401666666667,NA
2026-02-03 05:00:00,0.1767,5.8269,0.17485,5.78803333333333,NA
2026-02-03 06:00:00,0.206266666666667,5.74598333333333,0.204216666666667,5.70758333333333,NA
2026-02-03 07:00:00,0.230333333333333,6.46686666666667,0.2281,6.42371666666667,NA
2026-02-03 08:00:00,2.1709,8.68426666666667,2.14926666666667,8.62628333333333,NA
2026-02-03 09:00:00,6.4998,14.7450833333333,6.43506666666667,14.6465833333333,NA
2026-02-03 10:00:00,5.53556666666667,14.1229333333333,5.48038333333333,14.02865,NA
2026-02-03 11:00:00,3.7962,12.3995666666667,3.7583,12.3166666666667,NA
2026-02-03 12:00:00,0.7166,7.94838333333333,0.709483333333333,7.8953,NA
2026-02-03 13:00:00,1.69333928571429,9.66132142857143,1.67639285714286,9.59673214285714,NA
2026-02-03 14:00:00,0.639333333333333,9.3332,0.63305,9.27081666666667,NA
2026-02-03 15:00:00,0.57465,10.1310333333333,0.5689,10.0632166666667,NA
2026-02-03 16:00:00,0.545016666666667,11.2241,0.539616666666667,11.149,NA
2026-02-03 17:00:00,0.380666666666667,10.9884166666667,0.376766666666667,10.9149666666667,NA
2026-02-03 18:00:00,0.4221,11.6342166666667,0.4179,11.5563666666667,NA
2026-02-03 19:00:00,0.359633333333333,10.7116333333333,0.356016666666667,10.6399666666667,NA
2026-02-03 20:00:00,0.414283333333333,11.7809166666667,0.410183333333333,11.7020833333333,NA
2026-02-03 21:00:00,0.41685,14.5427666666667,0.412616666666667,14.4454333333333,NA
2026-02-03 22:00:00,1.0797,18.1074166666667,1.06893333333333,17.9861666666667,NA
2026-02-03 23:00:00,1.14171666666667,19.18555,1.13028333333333,19.0569833333333,NA
2026-02-04,0.689466666666667,16.8421166666667,0.682533333333333,16.7292333333333,NA
2026-02-04 01:00:00,0.42685,14.4632333333333,0.4226,14.3662833333333,NA
2026-02-04 02:00:00,0.995783333333333,16.8430833333333,0.98585,16.7302333333333,NA
2026-02-04 03:00:00,0.928416666666667,16.8619166666667,0.919083333333333,16.7488333333333,NA
2026-02-04 04:00:00,1.7576,17.8317,1.74,17.7121333333333,NA
2026-02-04 05:00:00,1.10873333333333,15.0740166666667,1.0977,14.9729333333333,NA
2026-02-04 06:00:00,7.81116666666667,24.9066,7.73293333333333,24.7395166666667,NA
2026-02-04 07:00:00,10.71795,28.8836,10.61055,28.6898666666667,NA
2026-02-04 08:00:00,21.9827166666667,41.6219666666667,21.7623666666667,41.3425166666667,NA
2026-02-04 09:00:00,12.5983166666667,32.2633666666667,12.4720166666667,32.0467666666667,NA
2026-02-04 10:00:00,2.38791666666667,14.8745166666667,2.36405,14.7746333333333,NA
2026-02-04 11:00:00,1.55425,10.036,1.53868333333333,9.96865,NA
2026-02-04 12:00:00,1.78775,9.80005,1.7698,9.73415,NA
2026-02-04 13:00:00,2.24268333333333,10.4161833333333,2.2202,10.3461833333333,NA
2026-02-04 14:00:00,2.47063333333333,12.2488333333333,2.44586666666667,12.1664833333333,NA
2026-02-04 15:00:00,2.02868333333333,13.7791166666667,2.0083,13.6865,NA
2026-02-04 16:00:00,0.7206,10.2383,0.713316666666667,10.1694333333333,NA
2026-02-04 17:00:00,0.283616666666667,8.53488333333333,0.28085,8.4775,NA
2026-02-04 18:00:00,0.18955,7.50913333333333,0.187633333333333,7.45863333333333,NA
2026-02-04 19:00:00,0.154883333333333,6.07005,0.1533,6.02923333333333,NA
2026-02-04 20:00:00,0.237866666666667,7.1795,0.2356,7.13116666666667,NA
2026-02-04 21:00:00,0.165,8.16831666666667,0.163316666666667,8.1134,NA
2026-02-04 22:00:00,0.175083333333333,7.2581,0.173283333333333,7.20918333333333,NA
2026-02-04 23:00:00,0.19865,7.5277,0.196616666666667,7.47711666666667,NA
2026-02-05,0.145683333333333,7.20395,0.144366666666667,7.15536666666667,NA
2026-02-05 01:00:00,0.161383333333333,8.07503333333333,0.1598,8.02053333333333,NA
2026-02-05 02:00:00,0.19105,8.97166666666667,0.1891,8.91116666666667,NA
2026-02-05 03:00:00,0.274033333333333,9.35771666666667,0.271316666666667,9.29456666666667,NA
2026-02-05 04:00:00,0.289333333333333,9.47698333333333,0.2864,9.41301666666667,NA
2026-02-05 05:00:00,0.4039,10.85905,0.399816666666667,10.7858,NA
2026-02-05 06:00:00,0.27765,8.31038333333333,0.274933333333333,8.25431666666667,NA
2026-02-05 07:00:00,0.327633333333333,7.85505,0.324383333333333,7.80208333333333,NA
2026-02-05 08:00:00,0.664016666666667,9.04246666666667,0.657266666666667,8.98143333333333,NA
2026-02-05 09:00:00,0.776833333333333,9.53286666666667,0.769,9.46853333333333,NA
2026-02-05 10:00:00,1.22123333333333,11.0328833333333,1.209,10.9583666666667,NA
2026-02-05 11:00:00,1.34345,10.4585166666667,1.32996666666667,10.3878833333333,NA
2026-02-05 12:00:00,1.6555,11.8279166666667,1.63881666666667,11.7480666666667,NA
2026-02-05 13:00:00,1.4653,11.5893,1.45051666666667,11.5109666666667,NA
2026-02-05 14:00:00,1.51866666666667,11.9423666666667,1.50335,11.8617333333333,NA
2026-02-05 15:00:00,1.6337,13.5721833333333,1.61718333333333,13.4804666666667,NA
2026-02-05 16:00:00,1.0277,12.9384,1.01728333333333,12.85095,NA
2026-02-05 17:00:00,0.704433333333333,12.7424333333333,0.697266666666667,12.6562166666667,NA
2026-02-05 18:00:00,0.55985,12.2023,0.55415,12.1197333333333,NA
2026-02-05 19:00:00,0.559716666666667,11.9837333333333,0.554133333333333,11.9026666666667,NA
2026-02-05 20:00:00,0.40525,11.4906166666667,0.40115,11.41285,NA
2026-02-05 21:00:00,0.515166666666667,11.7425,0.51,11.6630833333333,NA
2026-02-05 22:00:00,0.550083333333333,12.0478666666667,0.54455,11.9662333333333,NA
2026-02-05 23:00:00,0.514333333333333,11.93255,0.509133333333333,11.8518166666667,NA
2026-02-06,0.537216666666667,11.1823666666667,0.5318,11.1066666666667,NA
2026-02-06 01:00:00,0.559766666666667,11.0308,0.554116666666667,10.9561,NA
2026-02-06 02:00:00,0.6272,11.21725,0.6208,11.1412333333333,NA
2026-02-06 03:00:00,0.4959,10.9865,0.490916666666667,10.9120833333333,NA
2026-02-06 04:00:00,0.868666666666667,12.1472166666667,0.85985,12.0648666666667,NA
2026-02-06 05:00:00,0.7463,11.8544166666667,0.738766666666667,11.7740333333333,NA
2026-02-06 06:00:00,1.46473333333333,13.7364333333333,1.44988333333333,13.6433166666667,NA
2026-02-06 07:00:00,2.62865,16.0736666666667,2.60203333333333,15.9646666666667,NA
2026-02-06 08:00:00,5.74601785714286,20.1818571428571,5.68785714285714,20.045,NA
2026-02-06 09:00:00,5.11673333333333,18.54295,5.06495,18.4172,NA
2026-02-06 10:00:00,5.0135,17.6969333333333,4.96265,17.57675,NA
2026-02-06 11:00:00,5.24341666666667,17.894,5.19021666666667,17.77255,NA
2026-02-06 12:00:00,5.93143333333333,18.9214833333333,5.87126666666667,18.7930333333333,NA
2026-02-06 13:00:00,7.50695,20.6610666666667,7.43078333333333,20.5207333333333,NA
2026-02-06 14:00:00,7.90208333333333,20.92625,7.82196666666667,20.7840666666667,NA
2026-02-06 15:00:00,9.06555,23.6599166666667,8.97356666666667,23.4991666666667,NA
2026-02-06 16:00:00,10.1833833333333,26.2742833333333,10.0801166666667,26.0956833333333,NA
2026-02-06 17:00:00,10.2033333333333,27.1718,10.0998166666667,26.9871166666667,NA
2026-02-06 18:00:00,12.3072333333333,29.7222333333333,12.1822666666667,29.52015,NA
2026-02-06 19:00:00,18.16975,36.65845,17.9853333333333,36.40915,NA
2026-02-06 20:00:00,19.6842666666667,38.27095,19.48435,38.0105666666667,NA
2026-02-06 21:00:00,23.5254666666667,42.0932666666667,23.2865666666667,41.8069,NA
2026-02-06 22:00:00,22.5121833333333,41.68385,22.2835166666667,41.4002166666667,NA
2026-02-06 23:00:00,12.6405166666667,33.1153333333333,12.5120666666667,32.8899666666667,NA
2026-02-07,1.30425,15.8500166666667,1.29093333333333,15.74215,NA
2026-02-07 01:00:00,0.284816666666667,4.2436,0.281883333333333,4.21476666666667,NA
2026-02-07 02:00:00,0.243933333333333,2.86263333333333,0.24135,2.84315,NA
2026-02-07 03:00:00,0.149916666666667,1.60611666666667,0.148333333333333,1.59511666666667,NA
2026-02-07 04:00:00,0.17365,1.27276666666667,0.171966666666667,1.26406666666667,NA
2026-02-07 05:00:00,0.09545,1.19935,0.09445,1.19113333333333,NA
2026-02-07 06:00:00,0.127833333333333,1.53273333333333,0.1267,1.52231666666667,NA
2026-02-07 07:00:00,0.135433333333333,1.95066666666667,0.134116666666667,1.9374,NA
2026-02-07 08:00:00,0.151983333333333,2.1822,0.15055,2.16731666666667,NA
2026-02-07 09:00:00,0.282583333333333,2.7778,0.27965,2.75881666666667,NA
2026-02-07 10:00:00,0.413183333333333,3.13838333333333,0.408916666666667,3.11701666666667,NA
2026-02-07 11:00:00,0.415616666666667,2.4393,0.411383333333333,2.42261666666667,NA
2026-02-07 12:00:00,0.469516666666667,2.61113333333333,0.464783333333333,2.59331666666667,NA
2026-02-07 13:00:00,0.505833333333333,4.10646666666667,0.500716666666667,4.0784,NA
2026-02-07 14:00:00,0.4291,3.32558333333333,0.4247,3.30286666666667,NA
2026-02-07 15:00:00,0.41835,3.08108333333333,0.414016666666667,3.06,NA
2026-02-07 16:00:00,0.30605,2.50851666666667,0.302983333333333,2.49133333333333,NA
2026-02-07 17:00:00,0.37985,2.88715,0.376033333333333,2.86743333333333,NA
2026-02-07 18:00:00,0.680583333333333,3.63403333333333,0.673616666666667,3.60908333333333,NA
2026-02-07 19:00:00,0.790633333333333,3.70503333333333,0.782566666666667,3.67976666666667,NA
2026-02-07 20:00:00,0.7348,3.0243,0.727283333333333,3.00365,NA
2026-02-07 21:00:00,0.7825,3.46588333333333,0.7745,3.44221666666667,NA
2026-02-07 22:00:00,0.8344,3.85788333333333,0.825883333333333,3.83148333333333,NA
2026-02-07 23:00:00,0.773083333333333,3.45488333333333,0.76515,3.43123333333333,NA
2026-02-08,0.812316666666667,3.22951666666667,0.804066666666667,3.20738333333333,NA
2026-02-08 01:00:00,0.739816666666667,2.7884,0.7322,2.76931666666667,NA
2026-02-08 02:00:00,0.616566666666667,2.41756666666667,0.610283333333333,2.401,NA
2026-02-08 03:00:00,0.717766666666667,2.36276666666667,0.7104,2.34661666666667,NA
2026-02-08 04:00:00,0.732283333333333,2.09536666666667,0.7248,2.08096666666667,NA
2026-02-08 05:00:00,0.892933333333333,2.65583333333333,0.8838,2.63763333333333,NA
2026-02-08 06:00:00,0.56325,2.1172,0.557516666666667,2.10265,NA
2026-02-08 07:00:00,0.624616666666667,2.74276666666667,0.618233333333333,2.72391666666667,NA
2026-02-08 08:00:00,0.674966666666667,3.52538333333333,0.66805,3.50126666666667,NA
2026-02-08 09:00:00,0.802233333333333,3.84511666666667,0.793983333333333,3.81876666666667,NA
2026-02-08 10:00:00,0.6553,2.76143333333333,0.648533333333333,2.74245,NA
2026-02-08 11:00:00,0.800166666666667,2.75815,0.792033333333333,2.73921666666667,NA
2026-02-08 12:00:00,0.691233333333333,2.95495,0.684166666666667,2.93466666666667,NA
2026-02-08 13:00:00,0.839516666666667,3.14061666666667,0.8309,3.11916666666667,NA
2026-02-08 14:00:00,0.792666666666667,3.08605,0.7845,3.06476666666667,NA
2026-02-08 15:00:00,0.423616666666667,2.7611,0.4193,2.74218333333333,NA
2026-02-08 16:00:00,0.315116666666667,3.09126666666667,0.31185,3.07006666666667,NA
2026-02-08 17:00:00,0.277333333333333,3.50353333333333,0.274516666666667,3.47946666666667,NA
2026-02-08 18:00:00,0.240833333333333,5.02296666666667,0.238416666666667,4.98845,NA
2026-02-08 19:00:00,0.296966666666667,4.32703333333333,0.29385,4.29728333333333,NA
2026-02-08 20:00:00,0.242333333333333,4.023,0.239833333333333,3.99536666666667,NA
2026-02-08 21:00:00,0.388666666666667,4.38268333333333,0.384716666666667,4.35256666666667,NA
2026-02-08 22:00:00,0.2431,2.61171666666667,0.2406,2.5938,NA
2026-02-08 23:00:00,0.278166666666667,1.85696666666667,0.275266666666667,1.84418333333333,NA
2026-02-09,0.219433333333333,1.28196666666667,0.217183333333333,1.27316666666667,NA
2026-02-09 01:00:00,0.248716666666667,1.31036666666667,0.246166666666667,1.3013,NA
2026-02-09 02:00:00,0.2792,1.44468333333333,0.276316666666667,1.43473333333333,NA
2026-02-09 03:00:00,0.33075,1.89535,0.327366666666667,1.88231666666667,NA
2026-02-09 04:00:00,0.159583333333333,1.89791666666667,0.157916666666667,1.88483333333333,NA
2026-02-09 05:00:00,0.275483333333333,1.92058333333333,0.272583333333333,1.90741666666667,NA
2026-02-09 06:00:00,0.47015,2.9176,0.46535,2.89748333333333,NA
2026-02-09 07:00:00,0.318966666666667,3.96733333333333,0.315566666666667,3.94001666666667,NA
2026-02-09 08:00:00,0.4035,4.64308333333333,0.399316666666667,4.61105,NA
2026-02-09 09:00:00,0.543233333333333,4.17738333333333,0.537633333333333,4.1486,NA
2026-02-09 10:00:00,0.530316666666667,3.70945,0.524833333333333,3.68385,NA
2026-02-09 11:00:00,0.494783333333333,3.59358333333333,0.489716666666667,3.56886666666667,NA
2026-02-09 12:00:00,0.632216666666667,3.54205,0.62575,3.51756666666667,NA
2026-02-09 13:00:00,0.6016,3.50261666666667,0.5954,3.47843333333333,NA
2026-02-09 14:00:00,0.536333333333333,3.62433333333333,0.530883333333333,3.59945,NA
2026-02-09 15:00:00,0.44825,4.8764,0.443616666666667,4.84276666666667,NA
2026-02-09 16:00:00,0.33125,5.62358333333333,0.3278,5.58471666666667,NA
2026-02-09 17:00:00,0.238333333333333,6.22741666666667,0.23595,6.18446666666667,NA
2026-02-09 18:00:00,0.232583333333333,7.3766,0.230333333333333,7.3256,NA
2026-02-09 19:00:00,0.208083333333333,5.93135,0.205866666666667,5.89038333333333,NA
2026-02-09 20:00:00,0.17615,4.6881,0.174183333333333,4.6557,NA
2026-02-09 21:00:00,0.162,3.95526666666667,0.160333333333333,3.9279,NA
2026-02-09 22:00:00,0.19975,4.06005,0.197766666666667,4.03196666666667,NA
2026-02-09 23:00:00,0.180966666666667,3.87195,0.179083333333333,3.84518333333333,NA
2026-02-10,0.190433333333333,4.00408333333333,0.188516666666667,3.97638333333333,NA
2026-02-10 01:00:00,0.141516666666667,3.80065,0.140066666666667,3.7744,NA
2026-02-10 02:00:00,0.143666666666667,3.49623333333333,0.1422,3.4721,NA
2026-02-10 03:00:00,0.167266666666667,3.10711666666667,0.16555,3.08551666666667,NA
2026-02-10 04:00:00,0.120533333333333,3.0724,0.119383333333333,3.05113333333333,NA
2026-02-10 05:00:00,0.185683333333333,2.80955,0.183833333333333,2.79018333333333,NA
2026-02-10 06:00:00,0.249166666666667,3.98015,0.246583333333333,3.95261666666667,NA
2026-02-10 07:00:00,0.4045,5.93293333333333,0.400333333333333,5.8918,NA
2026-02-10 08:00:00,0.56475,5.66001666666667,0.558983333333333,5.62083333333333,NA
2026-02-10 09:00:00,0.753966666666667,5.80253333333333,0.746233333333333,5.7623,NA
2026-02-10 10:00:00,0.889533333333333,5.8436,0.880416666666667,5.80306666666667,NA
2026-02-10 11:00:00,1.17875925925926,6.19844444444444,1.16655555555556,6.1555,NA
2026-02-10 12:00:00,1.24486666666667,7.19041666666667,1.2319,7.14056666666667,NA
2026-02-10 13:00:00,0.90655,7.32613333333333,0.897133333333333,7.27531666666667,NA
2026-02-10 14:00:00,0.695183333333333,5.76718333333333,0.68805,5.72721666666667,NA
2026-02-10 15:00:00,0.554083333333333,5.50368333333333,0.548333333333333,5.46546666666667,NA
2026-02-10 16:00:00,0.304866666666667,5.03458333333333,0.3016,4.99963333333333,NA
2026-02-10 17:00:00,0.249316666666667,6.2831,0.246616666666667,6.23946666666667,NA
2026-02-10 18:00:00,0.231,8.95196666666667,0.2286,8.88971666666667,NA
2026-02-10 19:00:00,0.188433333333333,7.0741,0.1864,7.02498333333333,NA
2026-02-10 20:00:00,0.250366666666667,6.67275,0.247766666666667,6.62646666666667,NA
2026-02-10 21:00:00,0.22365,6.28586666666667,0.221316666666667,6.24215,NA
2026-02-10 22:00:00,0.349116666666667,6.75675,0.345466666666667,6.70976666666667,NA
2026-02-10 23:00:00,0.91815,7.50686666666667,0.90865,7.4547,NA
2026-02-11,0.37655,4.05773333333333,0.372683333333333,4.0295,NA
2026-02-11 01:00:00,0.3257,4.03213333333333,0.322266666666667,4.00405,NA
2026-02-11 02:00:00,0.266066666666667,3.89318333333333,0.263366666666667,3.86608333333333,NA
2026-02-11 03:00:00,0.238116666666667,3.74146666666667,0.235633333333333,3.71543333333333,NA
2026-02-11 04:00:00,0.578366666666667,4.75551666666667,0.572383333333333,4.72243333333333,NA
2026-02-11 05:00:00,0.581216666666667,4.37553333333333,0.575183333333333,4.3451,NA
2026-02-11 06:00:00,0.9349,6.55245,0.92525,6.50681666666667,NA
2026-02-11 07:00:00,0.71815,5.91733333333333,0.710683333333333,5.87611666666667,NA
2026-02-11 08:00:00,1.12336666666667,7.87761666666667,1.11173333333333,7.82281666666667,NA
2026-02-11 09:00:00,1.24948333333333,7.5351,1.23655,7.48261666666667,NA
2026-02-11 10:00:00,1.1367,6.29305,1.12486666666667,6.24915,NA
2026-02-11 11:00:00,1.82993333333333,7.01543333333333,1.81093333333333,6.96656666666667,NA
2026-02-11 12:00:00,1.06903333333333,4.2633,1.05795,4.23355,NA
2026-02-11 13:00:00,1.39203333333333,4.02826666666667,1.37753333333333,4.00016666666667,NA
2026-02-11 14:00:00,1.36916666666667,4.29673333333333,1.3549,4.26671666666667,NA
2026-02-11 15:00:00,1.14321666666667,4.23981666666667,1.13126666666667,4.21025,NA
2026-02-11 16:00:00,1.36393333333333,7.90265,1.3497,7.84743333333333,NA
2026-02-11 17:00:00,2.3948,14.4379333333333,2.3698,14.3372166666667,NA
2026-02-11 18:00:00,13.65275,33.4584833333333,13.51045,33.2249833333333,NA
2026-02-11 19:00:00,14.7450333333333,36.3745666666667,14.5913833333333,36.1207166666667,NA
2026-02-11 20:00:00,23.2897833333333,48.6353833333333,23.0471166666667,48.2958333333333,NA
2026-02-11 21:00:00,15.7595833333333,39.2282,15.5952833333333,38.9542333333333,NA
2026-02-11 22:00:00,6.34848333333333,20.6032166666667,6.28231666666667,20.4593166666667,NA
2026-02-11 23:00:00,0.229183333333333,6.92858333333333,0.22675,6.88018333333333,NA
2026-02-12,0.1616,6.63863333333333,0.159933333333333,6.59231666666667,NA
2026-02-12 01:00:00,0.230266666666667,5.79271666666667,0.227916666666667,5.75225,NA
2026-02-12 02:00:00,0.276516666666667,6.98708333333333,0.273683333333333,6.93825,NA
2026-02-12 03:00:00,0.3072,3.47151666666667,0.304,3.44716666666667,NA
2026-02-12 04:00:00,0.1843,2.51486666666667,0.182366666666667,2.49731666666667,NA
2026-02-12 05:00:00,0.2228,2.19401666666667,0.2205,2.17873333333333,NA
2026-02-12 06:00:00,0.26865,4.31191666666667,0.2658,4.28176666666667,NA
2026-02-12 07:00:00,0.731866666666667,10.73535,0.724266666666667,10.6602,NA
2026-02-12 08:00:00,2.1015,16.3038333333333,2.07951666666667,16.1897166666667,NA
2026-02-12 09:00:00,2.0486,16.37615,2.0272,16.2615333333333,NA
2026-02-12 10:00:00,5.8719,18.2539166666667,5.81045,18.1261166666667,NA
2026-02-12 11:00:00,11.7129833333333,23.2551,11.5904666666667,23.0921666666667,NA
2026-02-12 12:00:00,17.7761833333333,31.1634,17.5902666666667,30.9451166666667,NA
2026-02-12 13:00:00,13.8720333333333,28.8418,13.727,28.63975,NA
2026-02-12 14:00:00,3.44098333333333,15.3342,3.40496666666667,15.2267,NA
2026-02-12 15:00:00,3.197,16.0359166666667,3.16358333333333,15.9235333333333,NA
2026-02-12 16:00:00,2.04791666666667,14.1918166666667,2.02648333333333,14.0923333333333,NA
2026-02-12 17:00:00,0.736366666666667,11.7513333333333,0.728666666666667,11.6688666666667,NA
2026-02-12 18:00:00,0.652616666666667,11.8532666666667,0.645816666666667,11.7701,NA
2026-02-12 19:00:00,0.57155,11.6484833333333,0.565533333333333,11.5668,NA
2026-02-12 20:00:00,0.619883333333333,11.9133833333333,0.61345,11.82975,NA
2026-02-12 21:00:00,0.468566666666667,10.29995,0.463666666666667,10.2276333333333,NA
2026-02-12 22:00:00,0.297416666666667,7.39103333333333,0.294183333333333,7.33913333333333,NA
2026-02-12 23:00:00,0.313283333333333,7.45515,0.309933333333333,7.40278333333333,NA
2026-02-13,0.192983333333333,5.85926666666667,0.1909,5.81813333333333,NA
2026-02-13 01:00:00,0.2133,6.18733333333333,0.211166666666667,6.14383333333333,NA
2026-02-13 02:00:00,0.248983333333333,6.28333333333333,0.2464,6.23913333333333,NA
2026-02-13 03:00:00,0.247183333333333,5.99675,0.24465,5.95461666666667,NA
2026-02-13 04:00:00,0.225966666666667,4.01703333333333,0.2236,3.98878333333333,NA
2026-02-13 05:00:00,0.23455,3.9432,0.232116666666667,3.91546666666667,NA
2026-02-13 06:00:00,0.270916666666667,4.44875,0.268083333333333,4.41748333333333,NA
2026-02-13 07:00:00,0.791316666666667,6.76533333333333,0.783033333333333,6.71771666666667,NA
2026-02-13 08:00:00,0.931783333333333,8.1196,0.921983333333333,8.06246666666667,NA
2026-02-13 09:00:00,1.37888333333333,10.6234666666667,1.36443333333333,10.5487,NA
2026-02-13 10:00:00,1.62435,10.2862833333333,1.6073,10.21385,NA
2026-02-13 11:00:00,1.53393333333333,8.94996666666667,1.51785,8.887,NA
2026-02-13 12:00:00,1.37033333333333,7.5336862745098,1.35580392156863,7.48066666666667,NA
2026-02-13 13:00:00,1.26158333333333,7.30335,1.24833333333333,7.25188333333333,NA
2026-02-13 14:00:00,1.13176666666667,7.66253333333333,1.11986666666667,7.60846666666667,NA
2026-02-13 15:00:00,1.0002,8.01753333333333,0.98965,7.96101666666667,NA
2026-02-13 16:00:00,0.799666666666667,8.2999,0.791216666666667,8.24141666666667,NA
2026-02-13 17:00:00,0.610116666666667,7.54891666666667,0.603716666666667,7.49568333333333,NA
2026-02-13 18:00:00,0.45025,8.19648333333333,0.445516666666667,8.1387,NA
2026-02-13 19:00:00,0.365433333333333,7.73796666666667,0.361633333333333,7.68343333333333,NA
2026-02-13 20:00:00,0.240833333333333,6.01701666666667,0.238333333333333,5.97455,NA
2026-02-13 21:00:00,0.26715,6.60358333333333,0.264366666666667,6.557,NA
2026-02-13 22:00:00,0.26615,4.9149,0.26335,4.88016666666667,NA
2026-02-13 23:00:00,0.143433333333333,3.87746666666667,0.141916666666667,3.85008333333333,NA
2026-02-14,0.138133333333333,2.67215,0.136783333333333,2.65331666666667,NA
2026-02-14 01:00:00,0.1104,1.79696666666667,0.109283333333333,1.78423333333333,NA
2026-02-14 02:00:00,0.09935,3.80246666666667,0.0983333333333333,3.7756,NA
2026-02-14 03:00:00,0.123933333333333,5.26355,0.1226,5.22635,NA
