"datetime","PM1","PM2p5","PM10","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
"2026-07-14 21:00:00",11.8605346166667,14.6890013166667,21.8295160666667,1,1,1
"2026-07-14 22:00:00",11.5704585333333,14.06700025,18.73864555,1,1,1
"2026-07-14 23:00:00",10.3810105166667,12.78385905,17.9300762333333,1,1,1
"2026-07-15 00:00:00",9.37870475,11.37776745,15.1849634833333,1,1,1
"2026-07-15 01:00:00",9.6672725,11.6771057833333,14.8602148,1,1,1
"2026-07-15 02:00:00",10.6007204,12.7813095833333,15.5051088166667,1,1,1
"2026-07-15 03:00:00",10.83641635,12.9364617666667,15.6930889666667,1,1,1
"2026-07-15 04:00:00",11.3533735,13.4282247333333,16.46830025,1,1,1
"2026-07-15 05:00:00",11.4307023220339,13.3350412033898,16.276819220339,1,1,1
"2026-07-15 06:00:00",15.6020897833333,17.9269389,21.7760778,1,1,1
"2026-07-15 07:00:00",18.6528836166667,21.7138906833333,30.96566465,1,1,1
"2026-07-15 08:00:00",16.4489965833333,19.7595187333333,32.6919766833333,1,1,1
"2026-07-15 09:00:00",16.4337719833333,19.9154581166667,33.0838331666667,1,1,1
"2026-07-15 10:00:00",18.03168355,21.0148979166667,30.8326761166667,1,1,1
"2026-07-15 11:00:00",15.6613907666667,18.467033,27.7417584833333,1,1,1
"2026-07-15 12:00:00",16.5130650166667,19.69892375,30.5435455833333,1,1,1
"2026-07-15 13:00:00",14.9168902666667,17.8500766333333,29.1349718833333,1,1,1
"2026-07-15 14:00:00",12.1369605333333,14.50483765,24.0459171666667,1,1,1
"2026-07-15 15:00:00",10.0603108333333,12.2718286,22.0120632666667,1,1,1
"2026-07-15 16:00:00",9.12246555,11.2063079166667,20.8623363166667,1,1,1
"2026-07-15 17:00:00",9.04882825,11.1173956166667,20.5947688833333,1,1,1
"2026-07-15 18:00:00",10.2578351666667,12.33700245,20.6537202833333,1,1,1
"2026-07-15 19:00:00",10.6697595166667,12.9035935833333,21.78211185,1,1,1
"2026-07-15 20:00:00",10.56327105,12.87974705,21.85181095,1,1,1
"2026-07-15 21:00:00",11.1122317333333,13.39377025,20.8769064166667,1,1,1
"2026-07-15 22:00:00",11.9226962,14.4607232,22.1497648666667,1,1,1
"2026-07-15 23:00:00",12.0375724333333,14.7026148833333,22.3011400833333,1,1,1
"2026-07-16 00:00:00",12.13299715,14.7946989166667,21.4209345,1,1,1
"2026-07-16 01:00:00",12.1928684,14.84923285,20.9618549166667,1,1,1
"2026-07-16 02:00:00",12.850262,15.3137395666667,19.0215364333333,1,1,1
"2026-07-16 03:00:00",13.6992482666667,16.0196602333333,20.3441400833333,1,1,1
"2026-07-16 04:00:00",14.2773481,16.5607326166667,20.3023899833333,1,1,1
"2026-07-16 05:00:00",14.07552425,16.2930105166667,20.4459991333333,1,1,1
"2026-07-16 06:00:00",14.6135585,16.8347587166667,21.38113785,1,1,1
"2026-07-16 07:00:00",16.8566893,19.31143125,25.6523389833333,1,1,1
"2026-07-16 08:00:00",18.4436364166667,21.2246661333333,30.1141311833333,1,1,1
"2026-07-16 09:00:00",17.81624,20.89858465,32.3115129,1,1,1
"2026-07-16 10:00:00",15.6799511333333,18.52980455,30.9718164333333,1,1,1
"2026-07-16 11:00:00",11.6322361666667,14.1723060666667,27.09778595,1,1,1
"2026-07-16 12:00:00",9.39618271666667,11.22498135,19.5922134833333,1,1,1
"2026-07-16 13:00:00",9.62517681666667,11.3774295,19.0415611666667,1,1,1
"2026-07-16 14:00:00",9.78108443333333,11.5815386166667,20.0585292333333,1,1,1
"2026-07-16 15:00:00",9.47281831666667,10.9252481,17.2496155833333,1,1,1
"2026-07-16 16:00:00",9.61163748333333,11.0082715666667,16.6281877,1,1,1
"2026-07-16 17:00:00",9.55249825,10.9097607166667,16.6993899,1,1,1
"2026-07-16 18:00:00",9.68924846666667,11.1219132166667,17.96699915,1,1,1
"2026-07-16 19:00:00",9.69247518333333,11.0010103833333,16.01325845,1,1,1
"2026-07-16 20:00:00",10.1052681333333,11.6195332833333,17.8148403666667,1,1,1
"2026-07-16 21:00:00",10.2487183,12.0195758,20.7412643666667,1,1,1
"2026-07-16 22:00:00",10.7764124833333,12.6097058333333,19.96549585,1,1,1
"2026-07-16 23:00:00",10.8953294333333,12.7137258,20.4436882833333,1,1,1
"2026-07-17 00:00:00",9.89350546666667,11.3535320666667,16.48076645,1,1,1
"2026-07-17 01:00:00",10.0084550333333,11.6479015333333,17.9343944833333,1,1,1
"2026-07-17 02:00:00",10.90129715,12.7251128166667,18.8150566833333,1,1,1
"2026-07-17 03:00:00",12.7770770666667,14.7522844833333,21.1222334666667,1,1,1
"2026-07-17 04:00:00",14.388897,16.2369410166667,20.7729381666667,1,1,1
"2026-07-17 05:00:00",15.9937623333333,17.9245978,22.4235373833333,1,1,1
"2026-07-17 06:00:00",20.9995942666667,23.25814815,28.5644624833333,1,1,1
"2026-07-17 07:00:00",22.4360575,24.8852718666667,31.65961625,1,1,1
"2026-07-17 08:00:00",24.79552455,27.5746858666667,35.5057468333333,1,1,1
"2026-07-17 09:00:00",27.7314459833333,31.3545075833333,42.2906606166667,1,1,1
"2026-07-17 10:00:00",26.4766079166667,30.0957184166667,41.4227487666667,1,1,1
"2026-07-17 11:00:00",22.8490135833333,25.7440142666667,34.1529175333333,1,1,1
"2026-07-17 12:00:00",20.0269099333333,22.6822371666667,31.6834518,1,1,1
"2026-07-17 13:00:00",18.5020551833333,20.6685556,27.9177985833333,1,1,1
"2026-07-17 14:00:00",19.2626755833333,21.3546057833333,29.45175125,1,1,1
"2026-07-17 15:00:00",19.5492937,21.7014140166667,29.73174845,1,1,1
"2026-07-17 16:00:00",18.919524,21.0899297833333,28.4417867166667,1,1,1
"2026-07-17 17:00:00",NA,NA,NA,2,2,2
"2026-07-17 18:00:00",19.3140635166667,21.7166937666667,30.2320065333333,1,1,1
"2026-07-17 19:00:00",16.45587415,18.5915580166667,29.2691924333333,1,1,1
"2026-07-17 20:00:00",14.6372196833333,16.5600861333333,25.8265663,1,1,1
"2026-07-17 21:00:00",14.4821375333333,16.4830362,25.5917792833333,1,1,1
"2026-07-17 22:00:00",13.9095602833333,15.87690295,23.0521939166667,1,1,1
"2026-07-17 23:00:00",15.70489915,17.9420523666667,23.6848772,1,1,1
"2026-07-18 00:00:00",16.8812613166667,19.3287248666667,24.9461724166667,1,1,1
"2026-07-18 01:00:00",17.3063844833333,19.7151694166667,25.2909167,1,1,1
"2026-07-18 02:00:00",16.0474117333333,18.0319579,21.4737577833333,1,1,1
"2026-07-18 03:00:00",16.28627295,18.3323516833333,21.9522501666667,1,1,1
"2026-07-18 04:00:00",13.7604384833333,15.5973255,18.78227775,1,1,1
"2026-07-18 05:00:00",9.72319686666667,11.4454663833333,14.8426696166667,1,1,1
"2026-07-18 06:00:00",6.80229748333333,8.19400785,10.9092478666667,1,1,1
"2026-07-18 07:00:00",5.71700215,7.05599603333333,10.8131199166667,1,1,1
"2026-07-18 08:00:00",6.77547733333333,8.24100736666667,11.6902346666667,1,1,1
"2026-07-18 09:00:00",8.28066626666667,9.96954511666667,14.50889365,1,1,1
"2026-07-18 10:00:00",10.02036045,11.8767565666667,17.3955433333333,1,1,1
"2026-07-18 11:00:00",10.1772534833333,11.9321554333333,16.6821558166667,1,1,1
"2026-07-18 12:00:00",10.6901357,12.4669446333333,18.3445105666667,1,1,1
"2026-07-18 13:00:00",11.7565785333333,13.2400845333333,17.6632808666667,1,1,1
"2026-07-18 14:00:00",11.6667473,13.15563445,17.6531233,1,1,1
"2026-07-18 15:00:00",11.6734122166667,13.28973545,18.4825457833333,1,1,1
"2026-07-18 16:00:00",12.1671018666667,13.7673818833333,17.9577155166667,1,1,1
"2026-07-18 17:00:00",12.0444134166667,14.0130613833333,19.6294265333333,1,1,1
"2026-07-18 18:00:00",12.3213672166667,14.4821430833333,20.2545237833333,1,1,1
"2026-07-18 19:00:00",NA,NA,NA,2,2,2
"2026-07-18 20:00:00",NA,NA,NA,2,2,2
"2026-07-18 21:00:00",3.34590461666667,4.36391565,8.86988515,1,1,1
"2026-07-18 22:00:00",2.57941808333333,3.48988681666667,7.57265916666667,1,1,1
"2026-07-18 23:00:00",NA,NA,NA,2,2,2
"2026-07-19 00:00:00",2.26414405,3.26471973333333,8.2574035,1,1,1
"2026-07-19 01:00:00",2.49387615,3.68471476666667,9.53125881666667,1,1,1
"2026-07-19 02:00:00",2.70715538333333,3.83778865,8.74664158333333,1,1,1
"2026-07-19 03:00:00",2.81043095,3.93809986666667,8.23626225,1,1,1
"2026-07-19 04:00:00",2.90330426666667,3.99226401666667,8.05198476666667,1,1,1
"2026-07-19 05:00:00",3.18578993333333,4.5658008,8.68390186666667,1,1,1
"2026-07-19 06:00:00",3.52574276666667,5.33747658333333,11.0168897833333,1,1,1
"2026-07-19 07:00:00",NA,NA,NA,2,2,2
"2026-07-19 08:00:00",3.75595898333333,5.66775001666667,10.2687206,1,1,1
"2026-07-19 09:00:00",NA,NA,NA,2,2,2
"2026-07-19 10:00:00",4.73173978333333,6.5467246,11.6015711166667,1,1,1
"2026-07-19 11:00:00",4.80321113333333,6.43281325,10.8429654833333,1,1,1
"2026-07-19 12:00:00",4.8530186,6.31869573333333,10.8163356333333,1,1,1
"2026-07-19 13:00:00",5.0165132,6.38026706666667,10.6375836,1,1,1
"2026-07-19 14:00:00",5.22781308333333,6.7262729,11.7642549833333,1,1,1
"2026-07-19 15:00:00",4.649778,6.08427026666667,11.0287615833333,1,1,1
"2026-07-19 16:00:00",4.30098385,5.78248063333333,10.6689143833333,1,1,1
"2026-07-19 17:00:00",4.3458852,6.01708798333333,11.0556792,1,1,1
"2026-07-19 18:00:00",3.50495055,5.256385,11.0899062833333,1,1,1
"2026-07-19 19:00:00",NA,NA,NA,2,2,2
"2026-07-19 20:00:00",NA,NA,NA,2,2,2
"2026-07-19 21:00:00",NA,NA,NA,2,2,2
"2026-07-19 22:00:00",NA,NA,NA,2,2,2
"2026-07-19 23:00:00",NA,NA,NA,2,2,2
"2026-07-20 00:00:00",4.29699205,6.74359183333333,14.30229465,1,1,1
"2026-07-20 01:00:00",3.90210418333333,6.03053151666667,11.8164398666667,1,1,1
"2026-07-20 02:00:00",3.53010318333333,5.59529728333333,11.2631718833333,1,1,1
"2026-07-20 03:00:00",3.62580503333333,5.57680255,10.2100905333333,1,1,1
"2026-07-20 04:00:00",3.68166733333333,5.4887823,10.1638656,1,1,1
"2026-07-20 05:00:00",3.65633526666667,5.39121961666667,10.2286407666667,1,1,1
"2026-07-20 06:00:00",3.96944258333333,6.048114,12.5471816333333,1,1,1
"2026-07-20 07:00:00",4.26623933333333,7.09299896666667,15.3137288833333,1,1,1
"2026-07-20 08:00:00",3.84550093333333,6.69703555,17.27342905,1,1,1
"2026-07-20 09:00:00",4.38096521666667,7.29335716666667,18.1194681666667,1,1,1
"2026-07-20 10:00:00",4.85011958333333,7.60232115,18.0528358,1,1,1
"2026-07-20 11:00:00",4.33838296666667,6.42106658333333,13.9330175666667,1,1,1
"2026-07-20 12:00:00",3.82013688333333,5.63396771666667,13.3160947833333,1,1,1
"2026-07-20 13:00:00",3.53437945,5.07840783333333,12.3101552333333,1,1,1
"2026-07-20 14:00:00",3.3908425,4.79109763333333,11.2875730166667,1,1,1
"2026-07-20 15:00:00",4.01032648333333,5.47457128333333,11.2474369666667,1,1,1
"2026-07-20 16:00:00",6.01641965,7.69287201666667,13.9343680166667,1,1,1
"2026-07-20 17:00:00",3.85563526666667,5.46255981666667,11.4919511166667,1,1,1
"2026-07-20 18:00:00",3.30096096666667,4.9538764,12.8382475166667,1,1,1
"2026-07-20 19:00:00",3.3324581,4.96471501666667,11.6357116333333,1,1,1
"2026-07-20 20:00:00",4.42973835,5.98602398333333,12.6638018833333,1,1,1
"2026-07-20 21:00:00",NA,NA,NA,2,2,2
"2026-07-20 22:00:00",NA,NA,NA,2,2,2
"2026-07-20 23:00:00",2.48745413333333,3.97015501666667,10.5176962666667,1,1,1
"2026-07-21 00:00:00",2.27143336666667,3.63601015,9.9644968,1,1,1
"2026-07-21 01:00:00",2.17054518333333,3.19715416666667,6.83444276666667,1,1,1
"2026-07-21 02:00:00",2.04055528333333,2.83733883333333,5.31833023333333,1,1,1
"2026-07-21 03:00:00",2.26742073333333,3.2188666,6.20178211666667,1,1,1
"2026-07-21 04:00:00",2.59340705,3.76958165,8.45329996666667,1,1,1
"2026-07-21 05:00:00",2.71667676666667,4.02957463333333,9.31538488333333,1,1,1
"2026-07-21 06:00:00",3.16858256666667,4.97919016666667,13.4038971,1,1,1
"2026-07-21 07:00:00",2.92670323333333,4.49243405,11.2811892333333,1,1,1
"2026-07-21 08:00:00",3.63804906666667,5.7616217,15.9899258166667,1,1,1
"2026-07-21 09:00:00",3.63670606666667,5.45201438333333,13.4620311,1,1,1
"2026-07-21 10:00:00",3.645461,5.6954359,15.22520365,1,1,1
"2026-07-21 11:00:00",4.64766481666667,6.80768323333333,16.2917640333333,1,1,1
"2026-07-21 12:00:00",4.98562463333333,7.0928455,17.1237733,1,1,1
"2026-07-21 13:00:00",4.72383655,6.653472,15.5565954166667,1,1,1
"2026-07-21 14:00:00",4.95906155,6.89026913333333,16.10472095,1,1,1
"2026-07-21 15:00:00",5.94063975,7.81467906666667,16.4423442833333,1,1,1
"2026-07-21 16:00:00",6.58749405,8.2830032,15.029878,1,1,1
"2026-07-21 17:00:00",5.22714448333333,6.91426786666667,14.0365630666667,1,1,1
"2026-07-21 18:00:00",6.97531513333333,8.93091743333333,16.7548987166667,1,1,1
"2026-07-21 19:00:00",5.23223751666667,7.52921973333333,16.3124270666667,1,1,1
"2026-07-21 20:00:00",4.4743993,6.56131473333333,13.0421791333333,1,1,1
"2026-07-21 21:00:00",5.0785818,7.56692053333333,13.9740693666667,1,1,1
"2026-07-21 22:00:00",7.0507002,9.4481611,15.3291622833333,1,1,1
"2026-07-21 23:00:00",8.11116158333333,10.4087841,15.49771715,1,1,1
"2026-07-22 00:00:00",8.44556443333333,10.6769399833333,15.2707788,1,1,1
"2026-07-22 01:00:00",8.0575383,10.0479142833333,14.1740986333333,1,1,1
"2026-07-22 02:00:00",7.67510673333333,9.67689161666667,14.1096409166667,1,1,1
"2026-07-22 03:00:00",5.95982038333333,7.94467896666667,12.18847695,1,1,1
"2026-07-22 04:00:00",6.74889498333333,9.18832536666667,14.3921358,1,1,1
"2026-07-22 05:00:00",6.58156113333333,9.46159095,15.4845829833333,1,1,1
"2026-07-22 06:00:00",7.42576433333333,10.5242921166667,18.4362752333333,1,1,1
"2026-07-22 07:00:00",8.24412183333333,11.888607,22.5161563666667,1,1,1
"2026-07-22 08:00:00",7.56817446666667,11.3493971166667,22.3082128333333,1,1,1
"2026-07-22 09:00:00",7.46811303333333,10.4317173,18.6582750166667,1,1,1
"2026-07-22 10:00:00",6.94840611666667,9.67601181666667,17.33363655,1,1,1
"2026-07-22 11:00:00",6.7200277,9.37008933333333,18.8921660666667,1,1,1
"2026-07-22 12:00:00",7.36889386666667,9.71277825,18.0405144166667,1,1,1
"2026-07-22 13:00:00",7.69114966666667,10.2190195333333,18.9410844833333,1,1,1
"2026-07-22 14:00:00",8.18037996666667,10.7470106,19.2335483,1,1,1
"2026-07-22 15:00:00",7.84933246666667,10.52468465,19.5203058,1,1,1
"2026-07-22 16:00:00",6.742487,9.04181506666667,17.2126029666667,1,1,1
"2026-07-22 17:00:00",5.83955223333333,7.60693551666667,13.7556449,1,1,1
"2026-07-22 18:00:00",6.08100696666667,7.836945,14.7303634333333,1,1,1
"2026-07-22 19:00:00",6.59899453333333,8.34053435,14.33395105,1,1,1
"2026-07-22 20:00:00",7.19730956666667,9.01101633333333,15.7998709333333,1,1,1
"2026-07-22 21:00:00",7.96257138333333,9.92356461666667,17.23251655,1,1,1
"2026-07-22 22:00:00",7.81511448333333,10.2092348333333,18.70155195,1,1,1
"2026-07-22 23:00:00",7.36511888333333,9.4269356,16.1427991333333,1,1,1
"2026-07-23 00:00:00",7.00895761666667,8.73288373333333,13.6155433,1,1,1
"2026-07-23 01:00:00",7.21274933333333,8.77516758333333,13.0992489666667,1,1,1
"2026-07-23 02:00:00",7.44975768333333,9.00300936666667,13.4014523666667,1,1,1
"2026-07-23 03:00:00",7.11837413333333,8.51981338333333,11.1916034166667,1,1,1
"2026-07-23 04:00:00",8.53292625,10.33694235,13.8718707166667,1,1,1
"2026-07-23 05:00:00",8.32442061666667,10.7613045,15.0491291666667,1,1,1
"2026-07-23 06:00:00",8.65945181666667,10.7724771333333,14.67461945,1,1,1
"2026-07-23 07:00:00",6.53633115,8.36614471666667,13.8844018666667,1,1,1
"2026-07-23 08:00:00",7.03310826666667,9.02232065,14.8481589,1,1,1
"2026-07-23 09:00:00",6.59453265,8.51165841666667,14.5260931833333,1,1,1
"2026-07-23 10:00:00",6.90632611666667,9.0876402,15.3312492,1,1,1
"2026-07-23 11:00:00",5.8472303,8.17304173333333,15.37143755,1,1,1
"2026-07-23 12:00:00",4.88727823333333,6.9245999,13.9526724666667,1,1,1
"2026-07-23 13:00:00",3.3869393,4.66343668333333,9.33971415,1,1,1
"2026-07-23 14:00:00",3.52307055,4.94896771666667,11.5152892166667,1,1,1
"2026-07-23 15:00:00",4.83477808333333,6.30646141666667,12.13815485,1,1,1
"2026-07-23 16:00:00",5.30626116666667,6.68178096666667,12.1026638333333,1,1,1
"2026-07-23 17:00:00",4.63302601666667,5.94519625,10.9036057166667,1,1,1
"2026-07-23 18:00:00",4.77792218333333,6.56414203333333,13.9277734833333,1,1,1
"2026-07-23 19:00:00",4.8955876,6.8738597,13.3482341333333,1,1,1
"2026-07-23 20:00:00",6.21002938333333,8.14090296666667,13.65657015,1,1,1
"2026-07-23 21:00:00",5.55812658333333,7.14617041666667,11.2620245666667,1,1,1
"2026-07-23 22:00:00",4.313493,5.82219025,10.7510472666667,1,1,1
"2026-07-23 23:00:00",3.8290986,5.2031082,9.08338976666667,1,1,1
"2026-07-24 00:00:00",3.53092875,4.72925651666667,7.70140965,1,1,1
"2026-07-24 01:00:00",3.26296101666667,4.52815311666667,8.01761405,1,1,1
"2026-07-24 02:00:00",3.14801621666667,4.40308118333333,7.68543563333333,1,1,1
"2026-07-24 03:00:00",3.20870405,4.51434516666667,7.83436906666667,1,1,1
"2026-07-24 04:00:00",3.42282325,4.74570203333333,7.98652738333333,1,1,1
"2026-07-24 05:00:00",3.99360061666667,5.37471186666667,9.16914565,1,1,1
"2026-07-24 06:00:00",4.21820406666667,5.5339829,10.05517555,1,1,1
"2026-07-24 07:00:00",3.81644448333333,5.30151963333333,10.84787515,1,1,1
"2026-07-24 08:00:00",4.23984311666667,5.57421311666667,9.84835566666667,1,1,1
"2026-07-24 09:00:00",4.40179631666667,5.7882813,11.7300478333333,1,1,1
"2026-07-24 10:00:00",4.20703453333333,5.60027236666667,12.4264688833333,1,1,1
"2026-07-24 11:00:00",4.3061782,5.54649001666667,11.2553787666667,1,1,1
"2026-07-24 12:00:00",3.8599468,5.11340191666667,11.7959103166667,1,1,1
"2026-07-24 13:00:00",4.0073869,5.2169834,10.9959086166667,1,1,1
"2026-07-24 14:00:00",4.38877016666667,5.67553743333333,12.7279439666667,1,1,1
"2026-07-24 15:00:00",4.70105401666667,5.88922393333333,12.24355735,1,1,1
"2026-07-24 16:00:00",4.92881828333333,6.19053241666667,13.1887483,1,1,1
"2026-07-24 17:00:00",4.7097234,6.18324595,14.51041015,1,1,1
"2026-07-24 18:00:00",4.9224908,6.76941675,16.5777822166667,1,1,1
"2026-07-24 19:00:00",4.70471393333333,6.33335186666667,13.5158917166667,1,1,1
"2026-07-24 20:00:00",4.35585596666667,5.63839491666667,12.0868175833333,1,1,1
"2026-07-24 21:00:00",4.53765983333333,5.6330078,10.9764548833333,1,1,1
"2026-07-24 22:00:00",3.42607318333333,4.44186003333333,9.56733931666667,1,1,1
"2026-07-24 23:00:00",3.37955313333333,4.29372321666667,7.3375919,1,1,1
"2026-07-25 00:00:00",3.98111128333333,4.8131882,7.28716925,1,1,1
"2026-07-25 01:00:00",3.70973686666667,4.55045403333333,7.45572148333333,1,1,1
"2026-07-25 02:00:00",3.84884158333333,4.64149091666667,6.92684436666667,1,1,1
"2026-07-25 03:00:00",5.6352699,6.52865445,9.8198088,1,1,1
"2026-07-25 04:00:00",9.17247403333333,10.3234469,13.7357327333333,1,1,1
"2026-07-25 05:00:00",9.19425821666667,10.4636239,13.9066922166667,1,1,1
"2026-07-25 06:00:00",7.0235801,8.09196586666667,10.7267095333333,1,1,1
"2026-07-25 07:00:00",6.16298201666667,7.27289578333333,10.91846335,1,1,1
"2026-07-25 08:00:00",6.50498845,7.65593003333333,11.8264975,1,1,1
"2026-07-25 09:00:00",5.89893495,7.12854318333333,11.8501943833333,1,1,1
"2026-07-25 10:00:00",5.26259263333333,6.49403191666667,12.14066325,1,1,1
"2026-07-25 11:00:00",4.24398398333333,5.4294125,12.4598092666667,1,1,1
"2026-07-25 12:00:00",2.05709835,3.0929566,10.8121959666667,1,1,1
"2026-07-25 13:00:00",2.11733015,3.13645171666667,10.1195851166667,1,1,1
"2026-07-25 14:00:00",2.08273336666667,3.28980738333333,11.9495260833333,1,1,1
"2026-07-25 15:00:00",6.75264568333333,8.55853146666667,18.8208289333333,1,1,1
"2026-07-25 16:00:00",8.75491523333333,10.4587242,16.2570934833333,1,1,1
"2026-07-25 17:00:00",8.7557882,10.1515283,12.7984369333333,1,1,1
"2026-07-25 18:00:00",5.56810968333333,6.84787511666667,9.89963956666667,1,1,1
"2026-07-25 19:00:00",1.4697219,1.96372601666667,4.21108965,1,1,1
"2026-07-25 20:00:00",1.85148946666667,2.32797503333333,3.90948871666667,1,1,1
"2026-07-25 21:00:00",2.57573541666667,3.2214358,5.03116611666667,1,1,1
"2026-07-25 22:00:00",3.2694849,4.11540866666667,6.74866993333333,1,1,1
"2026-07-25 23:00:00",3.99961281666667,5.1026614,8.49096845,1,1,1
"2026-07-26 00:00:00",3.82992775,4.95458025,8.06368161666667,1,1,1
"2026-07-26 01:00:00",3.92856561666667,4.89614196666667,7.51485283333333,1,1,1
"2026-07-26 02:00:00",3.89125713333333,4.82259351666667,7.14528415,1,1,1
"2026-07-26 03:00:00",4.37392896666667,5.30704075,7.0469948,1,1,1
"2026-07-26 04:00:00",5.00205913333333,6.08788603333333,8.27392336666667,1,1,1
"2026-07-26 05:00:00",2.16439111666667,2.85497691666667,5.39722338333333,1,1,1
"2026-07-26 06:00:00",1.1690086,1.54520643333333,2.61271971666667,1,1,1
"2026-07-26 07:00:00",0.960355216666667,1.31979306666667,2.5319927,1,1,1
"2026-07-26 08:00:00",0.8825856,1.18219021666667,2.34297413333333,1,1,1
"2026-07-26 09:00:00",0.94597885,1.43376896666667,3.94194575,1,1,1
"2026-07-26 10:00:00",0.818822766666667,1.19981028333333,3.03390843333333,1,1,1
"2026-07-26 11:00:00",0.83610705,1.21285471666667,3.30340725,1,1,1
"2026-07-26 12:00:00",1.10877396666667,1.4992596,4.00334101666667,1,1,1
"2026-07-26 13:00:00",1.1059907,1.54559875,4.40356323333333,1,1,1
"2026-07-26 14:00:00",1.5635329,2.00862728333333,4.03682456666667,1,1,1
"2026-07-26 15:00:00",2.19242725,2.844463,5.17352198333333,1,1,1
"2026-07-26 16:00:00",NA,NA,NA,2,2,2
"2026-07-26 17:00:00",NA,NA,NA,2,2,2
"2026-07-26 18:00:00",1.83064325,2.4047977,4.32931181666667,1,1,1
"2026-07-26 19:00:00",1.56155288333333,2.11586696666667,4.20151156666667,1,1,1
"2026-07-26 20:00:00",1.66910488333333,2.24042235,4.04828825,1,1,1
"2026-07-26 21:00:00",1.7887039,2.5488998,4.8880693,1,1,1
"2026-07-26 22:00:00",1.7010794,2.34189483333333,3.81071806666667,1,1,1
"2026-07-26 23:00:00",1.77551045,2.52035348333333,4.35605351666667,1,1,1
"2026-07-27 00:00:00",1.5344372,2.232609,3.80449626666667,1,1,1
"2026-07-27 01:00:00",1.05517945,1.65799771666667,3.1493396,1,1,1
"2026-07-27 02:00:00",1.10734525,1.7794006,3.34588135,1,1,1
"2026-07-27 03:00:00",1.09654668333333,1.83841236666667,3.93606418333333,1,1,1
"2026-07-27 04:00:00",1.07324876666667,1.74990905,3.28761495,1,1,1
"2026-07-27 05:00:00",1.1112774,1.86345578333333,4.10582071666667,1,1,1
"2026-07-27 06:00:00",1.06257936666667,1.80347886666667,3.88100253333333,1,1,1
"2026-07-27 07:00:00",0.895139783333333,1.575834,3.5934968,1,1,1
"2026-07-27 08:00:00",0.643155183333333,1.13798875,2.87307651666667,1,1,1
"2026-07-27 09:00:00",0.60300765,1.04558138333333,3.3021213,1,1,1
"2026-07-27 10:00:00",0.81764915,1.29088298333333,3.1430038,1,1,1
"2026-07-27 11:00:00",1.02456278333333,1.53196478333333,3.67025763333333,1,1,1
"2026-07-27 12:00:00",1.2282015,1.80268695,4.272452,1,1,1
"2026-07-27 13:00:00",1.5605271,2.28615161666667,5.22840231666667,1,1,1
"2026-07-27 14:00:00",1.09312343859649,1.71440433333333,4.77810489473684,1,1,1
"2026-07-27 15:00:00",1.7521101,2.29741206666667,5.07444561666667,1,1,1
"2026-07-27 16:00:00",0.946639783333333,1.4556815,4.52322188333333,1,1,1
"2026-07-27 17:00:00",1.10041871666667,1.61803798333333,4.6466063,1,1,1
"2026-07-27 18:00:00",0.962648066666667,1.48257341666667,4.05296051666667,1,1,1
"2026-07-27 19:00:00",1.00628678333333,1.53165881666667,3.6433849,1,1,1
"2026-07-27 20:00:00",1.37093781666667,2.01501751666667,4.59582625,1,1,1
"2026-07-27 21:00:00",1.62951825,2.24379633333333,4.22480581666667,1,1,1
"2026-07-27 22:00:00",2.37017471666667,3.15916696666667,4.92298008333333,1,1,1
"2026-07-27 23:00:00",3.67936155,5.0474522,7.16299178333333,1,1,1
"2026-07-28 00:00:00",4.27249162711864,5.90348542372881,8.72136752542373,1,1,1
"2026-07-28 01:00:00",3.74579048333333,4.83287385,6.50346446666667,1,1,1
"2026-07-28 02:00:00",3.59893108333333,4.54868873333333,6.50428821666667,1,1,1
"2026-07-28 03:00:00",2.82930255,3.68364593333333,5.42902913333333,1,1,1
"2026-07-28 04:00:00",2.54498003333333,3.28757865,4.39559778333333,1,1,1
"2026-07-28 05:00:00",2.45961653333333,3.15124333333333,4.16484916666667,1,1,1
"2026-07-28 06:00:00",2.19132981666667,3.01959105,6.06231626666667,1,1,1
"2026-07-28 07:00:00",2.16714958333333,2.89041655,5.57412836666667,1,1,1
"2026-07-28 08:00:00",2.11829453333333,2.8512147,5.58221301666667,1,1,1
"2026-07-28 09:00:00",2.12306913333333,2.94717816666667,6.60384871666667,1,1,1
"2026-07-28 10:00:00",2.26564801666667,3.00391225,6.28088151666667,1,1,1
"2026-07-28 11:00:00",3.0127453,3.9007798,7.84622918333333,1,1,1
"2026-07-28 12:00:00",3.19170056666667,3.97890428333333,7.66177651666667,1,1,1
"2026-07-28 13:00:00",3.12924411666667,3.9446625,7.50876036666667,1,1,1
"2026-07-28 14:00:00",4.82378021666667,6.07922723333333,10.5508034833333,1,1,1
"2026-07-28 15:00:00",4.75962121666667,6.12423323333333,11.2459053166667,1,1,1
"2026-07-28 16:00:00",4.76418486666667,6.00948043333333,10.0720460833333,1,1,1
"2026-07-28 17:00:00",5.42952978333333,6.83882633333333,12.1466445,1,1,1
"2026-07-28 18:00:00",4.61014655,5.74410061666667,10.1493500333333,1,1,1
"2026-07-28 19:00:00",4.53392535,5.59746476666667,10.4262159166667,1,1,1
"2026-07-28 20:00:00",5.11469325,6.19067441666667,10.3381180833333,1,1,1
"2026-07-28 21:00:00",5.85451776666667,6.90716601666667,10.4763869,1,1,1
