"datetime","PM1","PM2p5","PM10","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
"2026-04-03 15:00:00",2.47423583333333,4.15489323333333,7.75066981666667,1,1,1
"2026-04-03 16:00:00",2.87300573333333,5.02660085,8.67408036666667,1,1,1
"2026-04-03 17:00:00",2.95495896666667,5.22838203333333,8.68558641666667,1,1,1
"2026-04-03 18:00:00",3.03196495,5.40387,9.37472523333333,1,1,1
"2026-04-03 19:00:00",2.68096993333333,4.621079,8.53973091666667,1,1,1
"2026-04-03 20:00:00",2.50932305,4.48363585,7.49995638333333,1,1,1
"2026-04-03 21:00:00",2.24120466666667,4.32577025,7.88129335,1,1,1
"2026-04-03 22:00:00",1.97682911666667,3.88893373333333,7.05168613333333,1,1,1
"2026-04-03 23:00:00",1.93727941666667,3.8061691,6.72108553333333,1,1,1
"2026-04-04 00:00:00",1.99128491666667,3.73809155,6.49848766666667,1,1,1
"2026-04-04 01:00:00",1.77829708333333,3.44156288333333,6.20838846666667,1,1,1
"2026-04-04 02:00:00",1.729641,3.30593403333333,5.86781451666667,1,1,1
"2026-04-04 03:00:00",2.11792736666667,3.97327926666667,7.14800431666667,1,1,1
"2026-04-04 04:00:00",2.38546901666667,4.48350106666667,7.68481313333333,1,1,1
"2026-04-04 05:00:00",2.33371081666667,4.20814,7.022396,1,1,1
"2026-04-04 06:00:00",4.30257525,6.76523991666667,10.3065633166667,1,1,1
"2026-04-04 07:00:00",5.26530576666667,8.92215335,13.9445000833333,1,1,1
"2026-04-04 08:00:00",3.27506668333333,6.84798093333333,12.2306991,1,1,1
"2026-04-04 09:00:00",2.30638133333333,5.09326153333333,9.36520281666667,1,1,1
"2026-04-04 10:00:00",2.0337205,3.72634755,6.69690813333333,1,1,1
"2026-04-04 11:00:00",1.82262308333333,2.76979601666667,4.90411678333333,1,1,1
"2026-04-04 12:00:00",1.19996806666667,1.72350136666667,4.39934866666667,1,1,1
"2026-04-04 13:00:00",NA,NA,NA,2,2,2
"2026-04-04 14:00:00",NA,NA,NA,3,3,3
"2026-04-04 15:00:00",6.51198168333333,10.81876545,16.8865261,1,1,1
"2026-04-04 16:00:00",4.54459156666667,7.05614798333333,10.8132810166667,1,1,1
"2026-04-04 17:00:00",3.24340113333333,4.6664905,7.25822523333333,1,1,1
"2026-04-04 18:00:00",3.25947015,5.3138618,10.0680852833333,1,1,1
"2026-04-04 19:00:00",3.38146073333333,5.46029728333333,9.359932,1,1,1
"2026-04-04 20:00:00",2.96434268333333,4.93439873333333,8.9414417,1,1,1
"2026-04-04 21:00:00",2.12149955,3.57579591666667,6.3570009,1,1,1
"2026-04-04 22:00:00",NA,NA,NA,3,3,3
"2026-04-04 23:00:00",NA,NA,NA,3,3,3
"2026-04-05 00:00:00",NA,NA,NA,2,2,2
"2026-04-05 01:00:00",1.44162248333333,2.94164253333333,5.7814648,1,1,1
"2026-04-05 02:00:00",1.3249841,2.85204673333333,5.75994046666667,1,1,1
"2026-04-05 03:00:00",1.3175342,2.94153416666667,6.16126781666667,1,1,1
"2026-04-05 04:00:00",1.42354638333333,3.13657416666667,6.47340188333333,1,1,1
"2026-04-05 05:00:00",1.7067203,3.9202826,8.81120126666667,1,1,1
"2026-04-05 06:00:00",1.68727298333333,3.83701381666667,8.3206913,1,1,1
"2026-04-05 07:00:00",1.37964096666667,2.98176421666667,5.45083835,1,1,1
"2026-04-05 08:00:00",0.808740266666667,1.66793471666667,3.19260425,1,1,1
"2026-04-05 09:00:00",0.48092905,1.04158476666667,2.64205136666667,1,1,1
"2026-04-05 10:00:00",0.640195983333333,1.3825778,3.36751933333333,1,1,1
"2026-04-05 11:00:00",0.69656455,1.45107683333333,3.19957815,1,1,1
"2026-04-05 12:00:00",0.652790383333333,1.39713126666667,3.04903621666667,1,1,1
"2026-04-05 13:00:00",1.06484973333333,2.23792195,4.91498623333333,1,1,1
"2026-04-05 14:00:00",1.1028308,2.4307088,5.25237828333333,1,1,1
"2026-04-05 15:00:00",1.05613825,2.37450338333333,4.95615733333333,1,1,1
"2026-04-05 16:00:00",1.21239975,2.61051823333333,5.2841946,1,1,1
"2026-04-05 17:00:00",1.30100531666667,2.6298825,5.47567755,1,1,1
"2026-04-05 18:00:00",1.5010988,2.72483075,4.9842376,1,1,1
"2026-04-05 19:00:00",1.37198753333333,2.8240544,6.01552628333333,1,1,1
"2026-04-05 20:00:00",2.2033948,3.74035206666667,6.59919265,1,1,1
"2026-04-05 21:00:00",4.25586561666667,6.07980255,10.1489944333333,1,1,1
"2026-04-05 22:00:00",5.43431721666667,7.59937963333333,11.7074655666667,1,1,1
"2026-04-05 23:00:00",3.09654316666667,5.1874213,9.4391295,1,1,1
"2026-04-06 00:00:00",5.07479253333333,6.98644525,10.28548475,1,1,1
"2026-04-06 01:00:00",3.8656559,5.6882401,8.92423958333333,1,1,1
"2026-04-06 02:00:00",3.35341653333333,5.32067765,9.16441771666667,1,1,1
"2026-04-06 03:00:00",2.98219876666667,4.9094317,8.63000525,1,1,1
"2026-04-06 04:00:00",2.6148799,4.37364571666667,7.5312109,1,1,1
"2026-04-06 05:00:00",2.7729694,4.56019358333333,7.71163786666667,1,1,1
"2026-04-06 06:00:00",3.06735496666667,5.7254896,11.4323963,1,1,1
"2026-04-06 07:00:00",3.1620955,6.13219513333333,12.9340535666667,1,1,1
"2026-04-06 08:00:00",2.72855703333333,5.62379543333333,11.5756933333333,1,1,1
"2026-04-06 09:00:00",1.64666196666667,3.8087333,7.91668205,1,1,1
"2026-04-06 10:00:00",1.69148315,3.77722523333333,8.27883013333333,1,1,1
"2026-04-06 11:00:00",1.65060553333333,3.577976,7.2345529,1,1,1
"2026-04-06 12:00:00",1.52162441666667,3.14074933333333,5.96639495,1,1,1
"2026-04-06 13:00:00",1.51888181666667,3.05609,5.58398931666667,1,1,1
"2026-04-06 14:00:00",1.3805058,2.6993563,5.42388851666667,1,1,1
"2026-04-06 15:00:00",1.56963451666667,2.9645383,5.16678251666667,1,1,1
"2026-04-06 16:00:00",1.88490596666667,3.48795965,5.87268901666667,1,1,1
"2026-04-06 17:00:00",1.87482156666667,3.60525291666667,6.2527273,1,1,1
"2026-04-06 18:00:00",1.81535946666667,3.42033148333333,6.01264585,1,1,1
"2026-04-06 19:00:00",3.45211661666667,5.23518586666667,8.05759233333333,1,1,1
"2026-04-06 20:00:00",6.49840743333333,8.65911055,12.4933286666667,1,1,1
"2026-04-06 21:00:00",4.9475084,7.00384641666667,10.6584547666667,1,1,1
"2026-04-06 22:00:00",3.7531762,5.52649135,8.23594441666667,1,1,1
"2026-04-06 23:00:00",2.8094525,4.24082653333333,6.77482101666667,1,1,1
"2026-04-07 00:00:00",2.9358193,4.26637703333333,6.42798156666667,1,1,1
"2026-04-07 01:00:00",3.78095506666667,5.22029681666667,8.12586375,1,1,1
"2026-04-07 02:00:00",3.85301408333333,5.2095676,7.38347561666667,1,1,1
"2026-04-07 03:00:00",4.12222603333333,5.40392773333333,7.7172686,1,1,1
"2026-04-07 04:00:00",5.11957121666667,6.69395511666667,9.78393145,1,1,1
"2026-04-07 05:00:00",6.55256045,8.48636686666667,12.1273202166667,1,1,1
"2026-04-07 06:00:00",8.37783765,10.7990982333333,14.7911462833333,1,1,1
"2026-04-07 07:00:00",8.68152213333333,11.33943675,15.6390236,1,1,1
"2026-04-07 08:00:00",6.87089068333333,9.39191333333333,13.62864555,1,1,1
"2026-04-07 09:00:00",5.46435936666667,7.75789261666667,12.66387435,1,1,1
"2026-04-07 10:00:00",4.12650125,6.1701148,11.9710913,1,1,1
"2026-04-07 11:00:00",3.51024743333333,5.59984953333333,12.6121898,1,1,1
"2026-04-07 12:00:00",3.84825025,5.9140837,12.5871353833333,1,1,1
"2026-04-07 13:00:00",3.60980338333333,5.49704028333333,12.8513252833333,1,1,1
"2026-04-07 14:00:00",3.06952836666667,5.13522406666667,13.7187112166667,1,1,1
"2026-04-07 15:00:00",3.05979258333333,5.27837245,14.7733281333333,1,1,1
"2026-04-07 16:00:00",3.63251856666667,6.03475135,14.7692981166667,1,1,1
"2026-04-07 17:00:00",4.40046706666667,6.92125278333333,16.48967355,1,1,1
"2026-04-07 18:00:00",5.28235263333333,7.63306523333333,15.9107337666667,1,1,1
"2026-04-07 19:00:00",5.52150526666667,7.75478986666667,14.57421615,1,1,1
"2026-04-07 20:00:00",7.9010983,10.23659785,16.5395640166667,1,1,1
"2026-04-07 21:00:00",12.4420312166667,15.2292602166667,22.4760626333333,1,1,1
"2026-04-07 22:00:00",14.470508,17.5435373833333,25.7352892833333,1,1,1
"2026-04-07 23:00:00",15.1783386833333,18.1810091333333,25.3209228833333,1,1,1
"2026-04-08 00:00:00",16.2572460333333,19.2001533666667,26.1871110333333,1,1,1
"2026-04-08 01:00:00",16.93671605,19.8560274666667,26.5237999,1,1,1
"2026-04-08 02:00:00",18.4086087666667,21.3181645666667,27.0802558333333,1,1,1
"2026-04-08 03:00:00",18.4584212333333,21.2949310166667,26.90709815,1,1,1
"2026-04-08 04:00:00",21.5020374,24.5828762833333,31.4896432333333,1,1,1
"2026-04-08 05:00:00",23.5024204666667,26.6428961333333,33.0350980666667,1,1,1
"2026-04-08 06:00:00",23.8244821666667,27.2679738166667,35.29740015,1,1,1
"2026-04-08 07:00:00",22.7526290166667,26.1908914833333,34.1730770333333,1,1,1
"2026-04-08 08:00:00",21.9784219333333,26.0266605166667,38.4756596,1,1,1
"2026-04-08 09:00:00",18.5509888,22.6113307333333,34.4926096666667,1,1,1
"2026-04-08 10:00:00",14.9798478,18.6574206,29.58478775,1,1,1
"2026-04-08 11:00:00",12.2990281333333,15.765404,27.1943629166667,1,1,1
"2026-04-08 12:00:00",10.75928085,13.8213777666667,23.0633493166667,1,1,1
"2026-04-08 13:00:00",7.50633971666667,10.3840964,19.8676939333333,1,1,1
"2026-04-08 14:00:00",5.70879856666667,8.50640408333333,17.28745165,1,1,1
"2026-04-08 15:00:00",5.66796233333333,8.64470921666667,17.6651906333333,1,1,1
"2026-04-08 16:00:00",5.4399405,8.78365188333333,19.1131837666667,1,1,1
"2026-04-08 17:00:00",4.69638528333333,7.98193135,17.8686710333333,1,1,1
"2026-04-08 18:00:00",5.71220461666667,9.24211976666667,21.3195615166667,1,1,1
"2026-04-08 19:00:00",8.08503768333333,11.2935121333333,21.1655224333333,1,1,1
"2026-04-08 20:00:00",9.30254813333333,12.6448167333333,22.1991267166667,1,1,1
"2026-04-08 21:00:00",9.56861555,12.6079169833333,21.13704505,1,1,1
"2026-04-08 22:00:00",8.13677201666667,12.0464260333333,21.6150846666667,1,1,1
"2026-04-08 23:00:00",7.63730855,11.7269969,19.5695694833333,1,1,1
"2026-04-09 00:00:00",10.6664288333333,15.0068874,23.7676011666667,1,1,1
"2026-04-09 01:00:00",12.9730171666667,17.0808810166667,23.8983057833333,1,1,1
"2026-04-09 02:00:00",11.0743498666667,14.77773515,21.1539952666667,1,1,1
"2026-04-09 03:00:00",10.3711301333333,14.1336124833333,21.1309703833333,1,1,1
"2026-04-09 04:00:00",7.49370225,10.8082667,16.21149765,1,1,1
"2026-04-09 05:00:00",7.45644531666667,10.6010276666667,16.474297,1,1,1
"2026-04-09 06:00:00",6.8717692,9.61517113333333,15.2147728166667,1,1,1
"2026-04-09 07:00:00",5.71527465,8.2272878,14.8321915833333,1,1,1
"2026-04-09 08:00:00",3.57742046666667,4.9866094,9.80507278333333,1,1,1
"2026-04-09 09:00:00",3.51992071666667,4.77681683333333,9.59115083333333,1,1,1
"2026-04-09 10:00:00",5.05249975,6.33348253333333,10.8363075666667,1,1,1
"2026-04-09 11:00:00",3.6611721,5.15225933333333,10.0123576333333,1,1,1
"2026-04-09 12:00:00",NA,NA,NA,3,3,3
"2026-04-09 13:00:00",1.95635055,3.0166587,7.13567056666667,1,1,1
"2026-04-09 14:00:00",1.73267161666667,3.18098686666667,8.45438208333333,1,1,1
"2026-04-09 15:00:00",NA,NA,NA,2,2,2
"2026-04-09 16:00:00",NA,NA,NA,2,2,2
"2026-04-09 17:00:00",NA,NA,NA,2,2,2
"2026-04-09 18:00:00",NA,NA,NA,2,2,2
"2026-04-09 19:00:00",NA,NA,NA,2,2,2
"2026-04-09 20:00:00",NA,NA,NA,2,2,2
"2026-04-09 21:00:00",3.37141831666667,5.26661661666667,8.83868963333333,1,1,1
"2026-04-09 22:00:00",3.2647258,5.18682011666667,8.6494703,1,1,1
"2026-04-09 23:00:00",3.235601,5.2261954,8.4236644,1,1,1
"2026-04-10 00:00:00",3.2495141,5.68281656666667,9.4000324,1,1,1
"2026-04-10 01:00:00",3.22057066666667,5.72210918333333,10.0360400166667,1,1,1
"2026-04-10 02:00:00",3.31467123333333,5.88982476666667,9.89827793333333,1,1,1
"2026-04-10 03:00:00",3.3667622,6.00235091666667,10.1234912333333,1,1,1
"2026-04-10 04:00:00",3.39246176666667,5.9612225,10.14965,1,1,1
"2026-04-10 05:00:00",3.70066233333333,6.50346791666667,11.4273637666667,1,1,1
"2026-04-10 06:00:00",4.03446781666667,7.27340775,13.68180865,1,1,1
"2026-04-10 07:00:00",4.6139955,8.08008995,14.8878757666667,1,1,1
"2026-04-10 08:00:00",NA,NA,NA,2,2,2
"2026-04-10 09:00:00",NA,NA,NA,2,2,2
"2026-04-10 10:00:00",NA,NA,NA,2,2,2
"2026-04-10 11:00:00",NA,NA,NA,2,2,2
"2026-04-10 12:00:00",NA,NA,NA,2,2,2
"2026-04-10 13:00:00",NA,NA,NA,2,2,2
"2026-04-10 14:00:00",NA,NA,NA,2,2,2
"2026-04-10 15:00:00",NA,NA,NA,2,2,2
"2026-04-10 16:00:00",NA,NA,NA,2,2,2
"2026-04-10 17:00:00",NA,NA,NA,3,3,3
"2026-04-10 18:00:00",NA,NA,NA,2,2,2
"2026-04-10 19:00:00",NA,NA,NA,2,2,2
"2026-04-10 20:00:00",NA,NA,NA,2,2,2
"2026-04-10 21:00:00",NA,NA,NA,2,2,2
"2026-04-10 22:00:00",NA,NA,NA,2,2,2
"2026-04-10 23:00:00",NA,NA,NA,2,2,2
"2026-04-11 00:00:00",NA,NA,NA,2,2,2
"2026-04-11 01:00:00",NA,NA,NA,2,2,2
"2026-04-11 02:00:00",4.07521078333333,6.17638123333333,9.86656508333333,1,1,1
"2026-04-11 03:00:00",3.691898,6.09640276666667,10.8936541333333,1,1,1
"2026-04-11 04:00:00",3.95319393333333,6.3789519,11.3517211833333,1,1,1
"2026-04-11 05:00:00",3.8057354,5.68612016666667,8.34067493333333,1,1,1
"2026-04-11 06:00:00",0.723717633333333,1.20269706666667,2.38068345,1,1,1
"2026-04-11 07:00:00",0.756222883333333,1.4560717,2.7439289,1,1,1
"2026-04-11 08:00:00",1.95664025,4.2190362,8.38261701666667,1,1,1
"2026-04-11 09:00:00",NA,NA,NA,2,2,2
"2026-04-11 10:00:00",NA,NA,NA,2,2,2
"2026-04-11 11:00:00",NA,NA,NA,2,2,2
"2026-04-11 12:00:00",NA,NA,NA,2,2,2
"2026-04-11 13:00:00",NA,NA,NA,2,2,2
"2026-04-11 14:00:00",NA,NA,NA,2,2,2
"2026-04-11 15:00:00",NA,NA,NA,2,2,2
"2026-04-11 16:00:00",NA,NA,NA,2,2,2
"2026-04-11 17:00:00",NA,NA,NA,2,2,2
"2026-04-11 18:00:00",NA,NA,NA,2,2,2
"2026-04-11 19:00:00",NA,NA,NA,2,2,2
"2026-04-11 20:00:00",NA,NA,NA,2,2,2
"2026-04-11 21:00:00",1.85255761666667,3.47367456666667,5.7725337,1,1,1
"2026-04-11 22:00:00",2.22845338333333,4.25323728333333,7.20242396666667,1,1,1
"2026-04-11 23:00:00",2.8822912,5.6493273,8.728908,1,1,1
"2026-04-12 00:00:00",3.37648726666667,6.46211298333333,9.64828206666667,1,1,1
"2026-04-12 01:00:00",3.5098184,6.51227226666667,9.38502733333333,1,1,1
"2026-04-12 02:00:00",4.4119048,8.33037063333333,12.2487239166667,1,1,1
"2026-04-12 03:00:00",5.31928085,10.4130637666667,16.1463982,1,1,1
"2026-04-12 04:00:00",5.51310968333333,11.0011117833333,17.1945010166667,1,1,1
"2026-04-12 05:00:00",4.29526473333333,8.59282955,14.0487818,1,1,1
"2026-04-12 06:00:00",2.24343106666667,4.51443818333333,7.35976785,1,1,1
"2026-04-12 07:00:00",3.36771891666667,6.81394245,10.9163621666667,1,1,1
"2026-04-12 08:00:00",3.17720893333333,6.21163863333333,9.75190901666667,1,1,1
"2026-04-12 09:00:00",1.624447,3.19328056666667,5.42625123333333,1,1,1
"2026-04-12 10:00:00",1.30635845,2.38250518333333,3.47239923333333,1,1,1
"2026-04-12 11:00:00",0.951163033333333,1.59864585,2.25212241666667,1,1,1
"2026-04-12 12:00:00",NA,NA,NA,2,2,2
"2026-04-12 13:00:00",NA,NA,NA,2,2,2
"2026-04-12 14:00:00",NA,NA,NA,2,2,2
"2026-04-12 15:00:00",NA,NA,NA,2,2,2
"2026-04-12 16:00:00",1.33959448333333,2.2937112,3.64684526666667,1,1,1
"2026-04-12 17:00:00",1.20494161666667,2.3196279,4.87110865,1,1,1
"2026-04-12 18:00:00",1.33001513333333,2.17335768333333,3.78380278333333,1,1,1
"2026-04-12 19:00:00",2.32307713333333,3.24203371666667,4.93951986666667,1,1,1
"2026-04-12 20:00:00",3.3118392,4.28081736666667,6.08852845,1,1,1
"2026-04-12 21:00:00",5.72734521666667,6.86937251666667,8.46590516666667,1,1,1
"2026-04-12 22:00:00",6.90727235,8.38725186666667,10.7174479833333,1,1,1
"2026-04-12 23:00:00",6.51031088333333,8.82069656666667,11.8838263666667,1,1,1
"2026-04-13 00:00:00",6.2109294,8.75202256666667,12.4234776666667,1,1,1
"2026-04-13 01:00:00",6.2625638,9.09630653333333,13.2728898666667,1,1,1
"2026-04-13 02:00:00",5.81155478333333,8.97517421666667,13.8512755666667,1,1,1
"2026-04-13 03:00:00",4.7071059,8.70447196666667,15.8814644833333,1,1,1
"2026-04-13 04:00:00",4.48481928333333,7.41902621666667,11.51748835,1,1,1
"2026-04-13 05:00:00",4.73428533333333,7.30386228333333,10.8222455,1,1,1
"2026-04-13 06:00:00",5.2702092,8.532009,13.6761301666667,1,1,1
"2026-04-13 07:00:00",6.56424475,11.1027716333333,20.2950139333333,1,1,1
"2026-04-13 08:00:00",6.14521003333333,11.50519225,20.4345658833333,1,1,1
"2026-04-13 09:00:00",NA,NA,NA,2,2,2
"2026-04-13 10:00:00",NA,NA,NA,2,2,2
"2026-04-13 11:00:00",NA,NA,NA,3,3,3
"2026-04-13 12:00:00",NA,NA,NA,2,2,2
"2026-04-13 13:00:00",NA,NA,NA,2,2,2
"2026-04-13 14:00:00",NA,NA,NA,2,2,2
"2026-04-13 15:00:00",NA,NA,NA,2,2,2
"2026-04-13 16:00:00",NA,NA,NA,2,2,2
"2026-04-13 17:00:00",NA,NA,NA,2,2,2
"2026-04-13 18:00:00",NA,NA,NA,2,2,2
"2026-04-13 19:00:00",2.60695138333333,4.20837713333333,7.13312305,1,1,1
"2026-04-13 20:00:00",3.23189585,4.70838175,7.44272713333333,1,1,1
"2026-04-13 21:00:00",3.35995573333333,4.88553506666667,7.84654698333333,1,1,1
"2026-04-13 22:00:00",3.4737604,4.87218756666667,7.48104635,1,1,1
"2026-04-13 23:00:00",3.49149556666667,4.80756676666667,7.03963761666667,1,1,1
"2026-04-14 00:00:00",3.10414773333333,4.25955435,5.8356288,1,1,1
"2026-04-14 01:00:00",2.79351031666667,3.8813702,5.249222,1,1,1
"2026-04-14 02:00:00",3.10505441666667,4.32981156666667,6.14828775,1,1,1
"2026-04-14 03:00:00",3.33118043333333,4.51416371666667,6.1239913,1,1,1
"2026-04-14 04:00:00",3.2381059,4.40648246666667,6.16341503333333,1,1,1
"2026-04-14 05:00:00",3.57344891666667,4.87983525,7.21677475,1,1,1
"2026-04-14 06:00:00",4.39180781666667,6.01001441666667,8.78351526666667,1,1,1
"2026-04-14 07:00:00",4.48706923333333,6.11954116666667,8.9130936,1,1,1
"2026-04-14 08:00:00",3.32825556666667,5.04036743333333,8.4296198,1,1,1
"2026-04-14 09:00:00",3.08095673333333,4.62379386666667,7.95669558333333,1,1,1
"2026-04-14 10:00:00",NA,NA,NA,2,2,2
"2026-04-14 11:00:00",NA,NA,NA,2,2,2
"2026-04-14 12:00:00",NA,NA,NA,2,2,2
"2026-04-14 13:00:00",NA,NA,NA,2,2,2
"2026-04-14 14:00:00",NA,NA,NA,2,2,2
"2026-04-14 15:00:00",1.86232058333333,2.93058621666667,5.69340303333333,1,1,1
"2026-04-14 16:00:00",2.27488461666667,3.0357516,5.00269545,1,1,1
"2026-04-14 17:00:00",2.03712805,2.56374365,3.79635973333333,1,1,1
"2026-04-14 18:00:00",2.5155865,2.93883833333333,3.7486038,1,1,1
"2026-04-14 19:00:00",4.67126991666667,5.3087044,6.83412573333333,1,1,1
"2026-04-14 20:00:00",6.42273006666667,7.23142726666667,8.93520335,1,1,1
"2026-04-14 21:00:00",7.56931685,8.66631263333333,10.3817071666667,1,1,1
"2026-04-14 22:00:00",6.8036103,7.95136526666667,9.23703598333333,1,1,1
"2026-04-14 23:00:00",3.56886043333333,4.16792368333333,5.06646445,1,1,1
"2026-04-15 00:00:00",4.18633538333333,5.12469085,6.42880335,1,1,1
"2026-04-15 01:00:00",3.49257131666667,4.26611346666667,5.6108057,1,1,1
"2026-04-15 02:00:00",3.14508581666667,3.69368156666667,4.64415536666667,1,1,1
"2026-04-15 03:00:00",3.12606145,3.61894313333333,4.3708765,1,1,1
"2026-04-15 04:00:00",2.60667375,3.03965818333333,3.89399878333333,1,1,1
"2026-04-15 05:00:00",2.00356376666667,2.27202933333333,2.8416654,1,1,1
"2026-04-15 06:00:00",1.72512768333333,1.95271156666667,2.4836339,1,1,1
"2026-04-15 07:00:00",1.57419376666667,1.85682315,2.73788243333333,1,1,1
"2026-04-15 08:00:00",1.84931538333333,2.22297831666667,3.141805,1,1,1
"2026-04-15 09:00:00",1.80558463333333,2.33967945,4.23969583333333,1,1,1
"2026-04-15 10:00:00",1.696832,2.49805608333333,4.89930481666667,1,1,1
"2026-04-15 11:00:00",2.28359003333333,3.67161088333333,6.04337205,1,1,1
"2026-04-15 12:00:00",2.25385046666667,3.85390755,7.29101883333333,1,1,1
"2026-04-15 13:00:00",2.11837863333333,3.69689491666667,6.94393081666667,1,1,1
"2026-04-15 14:00:00",1.9759286,3.21873555,4.94810818333333,1,1,1
"2026-04-15 15:00:00",1.5494908,2.31498335,3.71964236666667,1,1,1
"2026-04-15 16:00:00",1.42177328333333,2.46279931666667,4.36025426666667,1,1,1
"2026-04-15 17:00:00",2.0297684,3.58607185,5.59630651666667,1,1,1
"2026-04-15 18:00:00",2.18344485,4.65004246666667,8.21195833333333,1,1,1
"2026-04-15 19:00:00",2.96110508333333,6.26663301666667,11.1198071333333,1,1,1
