"Date_UTC","Rain_Intensity","Total_Precip","Liquid_Precip","Solid_Precip","Precipitation.amount","Air_Temp","RH","Precipitation_amount","RH....","Temperature..C.","Station.Level.Pressure..hPa.","MSLP..hPa.","u","v","w","speed","direction","qc_flag_Rain_Intensity","qc_flag_Total_Precip","qc_flag_Liquid_Precip","qc_flag_Solid_Precip","qc_flag_Precipitation_amount","qc_flag_Air_Temp","qc_flag_RH","qc_flag_Relative_Humidity_pct"
2020-10-08 05:00:00,1.03606666666667,1.0128,1.0128,0,269.557666666667,13.075,95.65,NA,97.2274614,14.5206928,986.615152983333,1003.99508955123,3.86036594516595,-1.6559266955267,-0.452298412698413,4.4508075036075,204.3178995671,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-08 06:00:00,0.000542372881355932,0.000491525423728814,0.000491525423728814,0,270.11,-9.80847457627119,98.6949152542373,NA,96.68496915,14.90491065,986.6419434,1003.99896209128,2.8303003452244,-1.567000287687,-0.356915420023015,3.52077560414269,211.115968642117,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-08 07:00:00,0.320233333333333,0.36245,0.36245,0,270.252333333333,2.14833333333333,98.4166666666667,NA,95.7381018666667,15.0903216,987.2829651,1004.63999148447,1.61482442528736,-1.40979310344828,-0.14830316091954,2.46202298850575,223.009420402299,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-08 08:00:00,0.196916666666667,0.156583333333333,0.156583333333333,0,270.559333333333,-9.30968265440886e-18,98.4333333333333,NA,97.0089225,14.8508789,988.428114866667,1005.81985466952,0.463641640196362,-0.894217152757725,-0.0261617095004332,1.57431793242853,231.843713254404,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-08 09:00:00,0.00208333333333333,6.66666666666667e-05,6.66666666666667e-05,0,270.63,-9.9,99.0333333333333,NA,95.1356704666667,12.4433207,990.412089,1007.98709732683,-0.657093768032314,-0.819508944027698,-0.0782296595499134,1.64896018465089,227.920644547028,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-08 10:00:00,0.00025,0.000216666666666667,0.000216666666666667,0,270.63,-9.9,97.3166666666667,NA,92.5267291,11.6877352333333,991.9052205,1009.55367570943,-0.837736720554273,-0.660833140877598,0.00110767898383372,1.75558169745958,224.071135103926,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-08 11:00:00,0,0,0,0,270.63,-9.9,100,NA,86.0758739333333,12.3101088666667,993.380038416667,1011.01585905684,-0.943108739544275,-0.249950100951832,-0.0620611479665417,1.69476146524373,192.77012662244,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-08 12:00:00,0,0,0,0,270.63,-9.9,100,NA,80.14298135,12.9950906,994.706732183333,1012.32346522846,-0.982812121212121,-0.136163059163059,-0.0789393939393939,1.66587301587302,186.575372582973,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-08 13:00:00,0.00153333333333333,0.00155,0.00155,0,270.63,-9.18,98.25,NA,79.7781627166667,12.3491394333333,995.65613405,1013.32996237737,-0.728072417772649,-0.319163877668782,-0.0585380842469706,1.47035372186959,200.839181765724,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-08 14:00:00,0,0,0,0,270.63,-9.9,100,NA,77.1865902666667,12.3647424,996.5902019,1014.27959546534,-0.594410101010101,-0.518930447330447,-0.00571572871572872,1.38459163059163,222.842319480519,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-08 15:00:00,0,0,0,0,270.63,-9.9,100,NA,72.6720013333333,12.1881733666667,997.496799866667,1015.2133330905,-0.598020196191575,-0.273281592613964,-0.0571257934218119,1.19855077899596,200.87906203116,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-08 16:00:00,0,0,0,0,270.63,-9.9,100,NA,75.2475769666667,11.5209879,998.318227133333,1016.09129584515,-0.225724834150562,-0.581873665993654,-0.0609685607153158,1.0337334871647,235.649497836746,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-08 17:00:00,0,0,0,0,270.63,-9.9,100,NA,81.4958096,10.1673585,999.183608033333,1017.05788880748,0.105010960484569,-0.26795586962792,0.067932794923565,0.382323911162388,238.623466974329,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-08 18:00:00,0,0,0,0,270.63,-9.9,100,NA,86.6926959,9.4181914,999.88530275,1017.81989696857,0.166252091145082,-0.340756273435247,0.124984713008365,0.465726564753389,245.867237669455,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-08 19:00:00,0,0,0,0,270.63,-9.9,100,NA,87.4007806333333,9.58791861666667,1000.57142841667,1018.507462622,-0.0233381377918709,-0.241835110982992,0.0650314211588354,0.335873162294609,261.257297492073,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-08 20:00:00,0,0,0,0,270.63,-9.9,100,NA,88.6911254,9.27789313333333,1001.01808163333,1018.98201173095,0.0294981251802711,-0.170995096625324,0.097402076723392,0.27811104701471,247.635523795789,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-08 21:00:00,0,0,0,0,270.63,-9.9,100,NA,92.4076803,8.18838263333333,1001.16850996667,1019.20532750725,0.124694171956145,-0.353638488170802,0.0704835545297173,0.487346508944028,266.319772360069,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-08 22:00:00,0,0,0,0,270.63,-9.9,100,NA,94.8587520333333,7.46049876666667,1001.21887206667,1019.30381547941,0.0813005480242284,-0.164957888664551,0.0302967983847707,0.300149408710701,243.732219498125,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-08 23:00:00,0,0,0,0,270.63,-9.9,100,NA,96.6132098333333,6.87322756666667,1001.2403869,1019.36397384631,0.0540074992789155,0.00824141909431785,0.0389939428901067,0.369912604557254,175.212152869916,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-09,0,0,0,0,270.63,-9.9,100,NA,97.3105027666667,6.466142,1001.0938578,1019.2414500307,0.430592678005189,-0.318434707408475,0.118377053906025,0.672828192562698,208.158042951859,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-09 01:00:00,0,0,0,0,270.63,-9.9,100,NA,93.9594741333333,7.81913818333333,1000.88622445,1018.94187609226,0.897897317565619,-0.749340351889241,-0.00862215171618114,1.27383241995962,224.488167003173,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-09 02:00:00,0,0,0,0,270.63,-9.9,100,NA,89.7908714833333,8.40311455,1000.34409588333,1018.3521870709,0.321381199538639,-0.402906286043829,0.0116862745098039,0.804877162629758,222.044272202999,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-09 03:00:00,0,0,0,0,270.63,-9.9,100,NA,90.9174394333333,7.64243295,1000.06248573333,1018.11472993442,0.857604329004329,-0.555827705627706,-0.00867503607503608,1.10278845598846,214.977574314574,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-09 04:00:00,0,0,0,0,270.63,-9.9,100,NA,93.2499878,7.13090716666667,1000.02151493333,1018.10624424641,1.11687975778547,-0.826872549019608,-0.056876585928489,1.51023731257209,219.333854094579,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-09 05:00:00,0,0,0,0,270.63,-9.9,100,NA,93.4887763,6.91720016666667,999.814550833333,1017.90946084507,1.16522719399538,-0.897008660508083,-0.0881605080831409,1.61206062355658,221.466599884527,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-09 06:00:00,0,0,0,0,270.63,-9.9,100,NA,93.1208535333333,6.7685497,999.6515685,1017.75322113719,1.35557006920415,-0.830030565167243,-0.141402249134948,1.7304714532872,214.964416089965,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-09 07:00:00,0,0,0,0,270.63,-9.9,100,NA,88.7326764666667,7.4886269,999.423089666667,1017.47379941804,1.89231486291486,-0.960439538239538,-0.272966522366522,2.29841500721501,208.073528427128,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-09 08:00:00,0.00373333333333333,0.00376666666666667,0.00376666666666667,0,270.633333333333,-8.785,99.7833333333333,NA,84.8752769166667,8.48590398333333,999.621565816667,1017.61131622513,1.9068442457456,-1.23380646091722,-0.209923276608018,2.48089847130084,214.924431208538,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-09 09:00:00,4e-04,4e-04,4e-04,0,270.64,-9.76833333333333,97.4833333333333,NA,84.2583814166667,9.60757215,999.667582166667,1017.58618910865,1.40931563762262,-1.20389555683785,-0.143022215810733,2.10553693017888,223.863978361223,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-09 10:00:00,0,0,0,0,270.64,-9.9,100,NA,82.3974586166667,10.7823381,999.908895816667,1017.7569853458,0.853030582804385,-0.968094345066359,-0.115501442585113,1.62205828043855,230.511562896711,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-09 11:00:00,0,0,0,0,270.64,-9.9,99.9333333333333,NA,77.0732407333333,11.7069934333333,999.9418538,1017.73208151084,0.926609059434507,-0.948912290825159,-0.178808136180035,1.66830755914599,228.587010098096,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-09 12:00:00,0.0335333333333333,0.0335333333333333,0.0285166666666667,0,270.649333333333,-5.73,97.8833333333333,NA,72.9523296333333,11.8590857666667,999.817301466667,1017.59573151577,0.767696366782007,-1.03980247981546,-0.141739331026528,1.66903546712803,231.210442906574,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-09 13:00:00,0,0,0,0,270.67,-9.9,100,NA,70.9865752666667,11.3521769666667,999.745880033333,1017.55499700532,0.557368436237738,-0.934310155799192,-0.120754183496826,1.47327034045009,234.804454125793,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-09 14:00:00,0,0,0,0,270.67,-9.9,100,NA,65.1242815333333,11.7424246333333,999.662552933333,1017.44557454997,0.379915753029429,-0.786291113675707,-0.0638817080207732,1.41971032890941,228.796662146567,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-09 15:00:00,0,0,0,0,270.67,-9.9,100,NA,61.7030966333333,11.6793863333333,999.860120666667,1017.65063058505,0.414571799307958,-0.795753748558247,-0.0792064590542099,1.42913408304498,229.809429065744,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-09 16:00:00,0.0190666666666667,0.01905,0.01905,0,270.679333333333,-5.805,95.3833333333333,NA,66.30655025,10.4958064,1000.4432159,1018.31913172441,-0.0143528563185228,-0.645333814195038,0.0669627813040969,1.37786353144836,220.912555683785,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-09 17:00:00,0,0,0,0,270.69,-9.9,100,NA,73.2207501833333,8.69999585,1000.94620466667,1018.94600548423,0.287576867608884,-0.47022209402942,-0.00714277473319873,0.994236804153447,219.119307470436,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-09 18:00:00,0,0,0,0,270.69,-9.9,100,NA,77.8399598666667,7.80615853333333,1001.675826,1019.74655738518,0.265173298731257,-0.281213667820069,0.0286346597462514,0.73721770472895,211.662746539792,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-09 19:00:00,0,0,0,0,270.69,-9.9,100,NA,83.0507978666667,6.9214534,1002.19735106667,1020.33511558385,0.164744950952106,-0.255619734564339,0.0360075014425851,0.618840450086555,213.162665320254,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-09 20:00:00,0,0,0,0,270.69,-9.9,100,NA,85.8189035666667,6.3509222,1002.7706074,1020.95612395496,0.277848240046163,-0.386252740911714,0.0828479515291402,0.712803808424697,230.800451240623,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-09 21:00:00,0,0,0,0,270.69,-9.9,100,NA,87.6796851,5.85135836666667,1003.1034748,1021.32788700676,0.299451948051948,-0.473284848484848,0.101652525252525,0.817955555555556,234.555098989899,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-09 22:00:00,0,0,0,0,270.69,-9.9,100,NA,87.3239379666667,5.7558478,1003.28456131667,1021.51856070886,0.438047289504037,-0.543026239907728,0.0980245098039216,0.973703287197232,227.647548154556,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-09 23:00:00,0,0,0,0,270.69,-9.9,100,NA,87.697296,5.6176342,1003.49587505,1021.74284016796,0.823929333717912,-0.790817998269397,0.0285255263916931,1.32450360542256,226.445052494952,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-10,0,0,0,0,270.69,-9.9,100,NA,88.3493434666667,5.47161401666667,1003.72779958333,1021.98863304266,0.630222158107328,-0.614681765724178,0.0891771494518177,1.05565435660704,224.866235141373,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-10 01:00:00,0,0,0,0,270.69,-9.9,100,NA,89.7330137,5.34358906666667,1003.95741776667,1022.23090035693,0.582944636678201,-0.708762687427912,0.0671179354094579,1.1184723183391,233.814170991926,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-10 02:00:00,0,0,0,0,270.69,-9.9,100,NA,89.4650993333333,5.4799698,1003.9358886,1022.19995534631,0.820199942296596,-0.866409117137911,0.0142847663012118,1.37389296018465,229.073831217542,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-10 03:00:00,0,0,0,0,270.69,-9.9,100,NA,88.5987102333333,5.70673016666667,1003.78524773333,1022.03159257424,0.788642342082492,-0.791777617536775,0.0686786847418518,1.3491361407557,228.037477069513,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-10 04:00:00,0,0,0,0,270.69,-9.9,100,NA,86.9609788,6.20511173333333,1003.59294836667,1021.8029562644,0.779434092875685,-0.868743870781656,0.0308540524949524,1.41433025670609,230.441711566196,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-10 05:00:00,0,0,0,0,270.69,-9.9,100,NA,88.0418277833333,6.40808791666667,1003.56294945,1021.759073398,0.850954728950404,-0.915464532871972,0.0240196078431373,1.50559861591695,229.686942329873,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-10 06:00:00,0,0,0,0,270.69,-9.9,100,NA,88.7582104666667,6.6946651,1003.63852043333,1021.81721087046,1.05050028835063,-0.928978085351788,-0.0386493656286044,1.61956949250288,223.758646770473,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-10 07:00:00,0,0,0,0,270.69,-9.9,100,NA,88.6498981,7.38463103333333,1003.7621308,1021.8979753776,1.02581996537796,-0.979454702827467,-0.0797022504327755,1.65830351990767,224.751407674553,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-10 08:00:00,0.00775,0.00775,0.00775,0,270.692166666667,-7.33333333333333,97,NA,86.5753898,8.4821372,1003.6904906,1021.75372586326,0.666195790080738,-0.955921856978085,-0.0190490196078431,1.5625746828143,235.878920991926,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-10 09:00:00,0.000483333333333333,0.000466666666666667,0.000466666666666667,0,270.7,-9.84166666666667,98.0833333333333,NA,82.7267186101695,9.79889123728814,1003.82892776271,1021.80989176154,0.522188347274301,-0.940503605422556,-0.0849258725122584,1.57276031150851,234.08154513989,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-10 10:00:00,0.249066666666667,0.256083333333333,0.256083333333333,0,270.822166666667,8.26833333333333,98.6666666666667,NA,83.5780012,10.5487994,1004.38140766667,1022.32421484866,0.208634842803577,-0.859306316700317,-0.0526645514854341,1.39245370637439,235.621849725988,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-10 11:00:00,0.362966666666667,0.36135,0.36135,0,271.183333333333,2.12833333333333,97.1,NA,89.8390757,10.7522371333333,1004.80403446667,1022.74141415124,0.0303507355062013,-0.724334583213153,-0.0176530141332564,1.27100922988174,232.847593885203,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-10 12:00:00,0.349116666666667,0.468516666666667,0.468516666666667,0,271.368,3.19,97.3333333333333,NA,88.4150957666667,11.7668314,1004.75549316667,1022.62763350931,-0.213347562734352,-0.98333314104413,-0.0688797231035477,1.47115113931353,250.261762618979,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-10 13:00:00,0.33985,0.215066666666667,0.187783333333333,0.0166,271.948833333333,0.12,96.75,NA,91.0311919666667,11.1703998333333,1004.69575505,1022.60461416457,-0.178414310444316,-0.871334391229083,-0.00210357761107905,1.48267916907098,233.421018176572,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-10 14:00:00,0.0936833333333333,0.0963333333333333,0.0963333333333333,0,272.0105,-5.635,99.5666666666667,NA,87.18515025,11.5641489833333,1004.7415315,1022.62619957197,-0.256755049047894,-0.694575302942874,-0.00121581073283324,1.34052712060012,228.739893537219,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-10 15:00:00,1.76696666666667,1.76541666666667,1.74036666666667,0.02505,273.381833333333,2.67333333333333,97.9,NA,89.6278580333333,11.13870765,1004.90202138333,1022.81656454027,-0.614438130948947,-0.524282665128353,-0.00373954427458898,1.51055465820594,225.285251225844,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-10 16:00:00,0.0484333333333333,0.0472666666666667,0.0472666666666667,0,273.870666666667,-5.59,96.5166666666667,NA,90.3798990833333,10.7463821166667,1005.16483353333,1023.1090303141,-0.321504182290164,-0.887563599653879,0.0445062013267955,1.45947303143928,242.785636284973,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-10 17:00:00,0,0,0,0,273.9,-9.9,100,NA,90.9035690666667,10.22093215,1005.51579996667,1023.49985348207,-0.183001730602827,-0.808974329391405,0.0260161522930487,1.2982466109028,243.483673781367,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-10 18:00:00,0.00625,0.00625,0.00625,0,273.9035,-8.73166666666667,99.3333333333333,NA,91.8253371666667,9.68558743333333,1006.04602261667,1024.07390662779,-0.125716262975779,-0.711556805074971,0.0307984429065744,1.11666493656286,237.954853517878,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-10 19:00:00,0.0630833333333333,0.0631,0.0631,0,273.941666666667,-5.535,98.5333333333333,NA,92.2057583,9.4558436,1006.24176016667,1024.28794064025,-0.17144723183391,-0.573789504036909,-0.0239429065743945,0.920175028835063,242.930615628604,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-10 20:00:00,0,0,0,0,273.97,-9.9,100,NA,93.7229541,9.26548341666667,1006.35851331667,1024.41906039586,-0.146229238754325,-0.717170415224914,-0.0301003460207612,0.96187399077278,255.370692618224,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-10 21:00:00,0.0232833333333333,0.02335,0.02335,0,273.983333333333,-7.23333333333333,95.45,NA,92.96832655,9.38261665,1006.55677501667,1024.61332605081,-0.331640323045861,-0.83189414479377,-0.0733132391116239,1.15301355638881,261.647421401788,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-10 22:00:00,0.00171666666666667,0.0017,0.0017,0,274,-9.41666666666667,98.7,NA,91.6602952833333,9.42441703333333,1006.67033793333,1024.72623050409,-0.296852364475202,-0.752138119953864,-0.0539795271049596,1.04728748558247,262.08787716263,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-10 23:00:00,0,0,0,0,274,-9.9,100,NA,91.3412609166667,9.18422936666667,1006.65247693333,1024.72354740634,-0.15535025966532,-0.807520484708598,-0.0520649163300635,1.05716301211771,258.492203981535,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-11,0,0,0,0,274,-9.9,99.9310344827586,NA,92.6992301333333,8.8579887,1006.71040123333,1024.80360424528,-0.184716883116883,-0.637516017316017,-0.0138992784992785,0.926799422799423,254.374576623377,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-11 01:00:00,0,0,0,0,274,-9.9,100,NA,94.5311100833333,8.54640675,1006.85004666667,1024.96595491428,-0.275119123161234,-0.696183732333429,-0.0738866455148543,0.957351023940006,261.42831843092,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-11 02:00:00,0,0,0,0,274,-9.9,100,NA,95.2982805,8.3568581,1006.8521057,1024.98035631529,-0.188383838383838,-0.836809523809524,-0.0706265512265512,1.08548167388167,261.217171428571,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-11 03:00:00,0,0,0,0,274,-9.9,100,NA,95.4199731666667,8.47940193333333,1007.05905566667,1025.18307392296,-0.279262899971173,-0.814651196310176,-0.0557209570481407,1.08730642836552,264.123111847795,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-11 04:00:00,0,0,0,0,274,-9.9,100,NA,95.68935645,8.05697905,1007.35921826667,1025.51612538362,-0.308421978655898,-0.594128641476781,-0.0740568214594751,0.881367753100663,259.225710989328,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-11 05:00:00,0,0,0,0,274,-9.9,100,NA,96.52081415,7.83161441666667,1007.6220153,1025.79834860548,-0.264657340640323,-0.74047533890972,-0.0893735217767522,0.978068647245457,265.623109027978,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-11 06:00:00,0,0,0,0,274,-9.9,100,NA,96.85199435,7.47661238333333,1007.93291828333,1026.1380675611,-0.09642886002886,-0.64498759018759,-0.0893497835497836,0.799900432900433,266.273293506494,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-11 07:00:00,0,0,0,0,274,-9.9,100,NA,97.3186842166667,7.75507168333333,1008.44849545,1026.64476338423,-0.360559976931949,-0.591931660899654,-0.102502883506344,1.02502797001153,238.057376297578,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-11 08:00:00,0,0,0,0,274,-9.9,100,NA,95.4710865833333,8.43705936666667,1008.81616715,1026.97456425558,-0.719158016147636,0.230056516724337,-0.000383506343713957,1.16564244521338,138.226914936563,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-11 09:00:00,0,0,0,0,274,-9.9,99.45,NA,87.1502599333333,9.47754313333333,1009.2147482,1027.31286824897,-1.30995529276031,0.534464089991347,-0.0488468416498414,1.71069137582925,109.900607153158,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-11 10:00:00,0,0,0,0,274,-9.9,100,NA,79.7900541,10.3753713333333,1009.53983153333,1027.58593327831,-1.01314450533603,0.0291920969137583,-0.0902538217479089,1.56962936256129,161.00718805884,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-11 11:00:00,0,0,0,0,274,-9.9,100,NA,75.8327099333333,11.0225677666667,1009.68156225,1027.68872229508,-0.952159261396422,0.211884304673976,-0.0220666474321985,1.58268349682631,154.593306116561,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-11 12:00:00,0,0,0,0,274,-9.9,99.9333333333333,NA,70.9821240833333,11.8192682166667,1009.7319181,1027.68918490264,-1.10505451398904,0.363177386789732,-0.0291499855783098,1.59678107874243,137.756231612345,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-11 13:00:00,0,0,0,0,274,-9.9,99.8,NA,66.31650635,12.65015125,1009.64216413333,1027.54517939971,-0.918150562445919,0.13421171041246,-0.0698725122584367,1.5015910008653,154.455753677531,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-11 14:00:00,0,0,0,0,274,-9.9,99.9333333333333,NA,64.26319905,12.8375314833333,1009.4887879,1027.37724045131,-0.940031727718489,-0.134562445918662,-0.12862272858379,1.51743293914047,181.856169310643,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-11 15:00:00,0.09425,0.0942166666666667,0.0288833333333333,0.0653333333333333,274.038,-8.26666666666667,99.4,NA,65.0952442166667,12.2472629333333,1009.37339273333,1027.29717010215,-0.618078476630121,-0.199573571840739,0.00143854587420658,1.21006578188113,195.172296018465,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-11 16:00:00,0,0,0,0,274.09,-9.9,100,NA,68.8696394,11.5267450333333,1009.57784423333,1027.55097551525,-0.557728138528139,-0.336498412698413,-0.0766666666666667,1.07798008658009,215.815177777778,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-11 17:00:00,0,0,0,0,274.09,-9.9,100,NA,73.2892565333333,10.8528160333333,1009.8164001,1027.83686833585,-0.345142156862745,-0.206229815455594,-0.0688739907727797,0.72839446366782,215.647241637832,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-11 18:00:00,0,0,0,0,274.09,-9.9,100,NA,75.9279763,9.94707941666667,1010.03387435,1028.11636306081,-0.24978050187482,-0.46709027978079,-0.0815843668877993,0.72683703490049,257.312447649264,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-11 19:00:00,0,0,0,0,274.09,-9.9,99.9333333333333,NA,80.4335608333333,9.46002325,1009.93316651667,1028.04527972335,-0.0849282006920415,-0.475446366782007,-0.0680945790080738,0.658937716262976,250.067800749712,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-11 20:00:00,0,0,0,0,274.09,-9.9,100,NA,84.1625194,8.89395503333333,1009.69161671667,1027.83607036453,-0.0466668589558696,-0.357837900201904,-0.0308064609172195,0.462761176809922,257.046388520335,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-11 21:00:00,0,0,0,0,274.09,-9.9,100,NA,87.7548967333333,8.1796875,1009.4468894,1027.63341346027,-0.0791292556260819,-0.675577611079054,-0.137478938257357,0.734562896710906,275.988114829775,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-11 22:00:00,0,0,0,0,274.09,-9.9,100,NA,89.0304839,7.86625521666667,1009.30334881667,1027.50774434232,-0.00357686760888376,-0.652246034035189,-0.0878021344101529,0.703980098067494,268.082900201904,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-11 23:00:00,0,0,0,0,274.09,-9.9,100,NA,89.2247308666667,7.91924131666667,1008.94826046667,1027.14278919889,0.023799769186382,-0.44684448932487,-0.000688978649740333,0.507440565493364,260.786186959031,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-12,0,0,0,0,274.09,-9.9,100,NA,90.7100880333333,7.6158158,1008.22893263333,1026.43031695226,0.0977556260819388,-0.34117512983266,0.0501780150028852,0.449038949798038,246.30780034622,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-12 01:00:00,0,0,0,0,274.09,-9.9,100,NA,90.4928018666667,7.61834115,1007.97687075,1026.17353846511,0.0894971164936563,-0.226196943483276,0.0994737600922722,0.385165224913495,228.605955305652,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-12 02:00:00,0,0,0,0,274.09,-9.9,99.9333333333333,NA,87.9181107833333,7.88917881666667,1007.08951616667,1025.25248915137,0.626777329102971,-0.277937986732045,0.00597980963368907,0.757721661378714,206.754970002884,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-12 03:00:00,0,0,0,0,274.09,-9.9,100,NA,88.4461075833333,7.75159836666667,1006.33677065,1024.49513885634,0.79042659359677,-0.642851168156908,-0.00169339486587828,1.09152206518604,219.962415633112,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-12 04:00:00,0,0,0,0,274.09,-9.9,100,NA,86.9795479166667,7.92360633333333,1005.54738565,1023.68030218035,0.627335351787774,-0.467195501730104,0.017939446366782,0.929754036908881,224.039277681661,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-12 05:00:00,0,0,0,0,274.09,-9.9,100,NA,90.42989125,7.7742948,1005.12339671667,1023.25838797078,0.0899460473167917,0.077769474899019,0.00556405077899596,0.411111944604732,132.094214079631,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-12 06:00:00,0,0,0,0,274.09,-9.9,100,NA,90.8211260166667,7.73273205,1004.25869745,1022.38080430497,0.831169022209403,-0.606021632535333,0.030012402653591,1.17712489183732,218.616481107586,"1b","1b","1b","1b","1b","1b",1,"b"
2020-10-12 07:00:00,0.00108333333333333,0.00108333333333333,0.00108333333333333,0,274.09,-9.06833333333333,97.75,NA,88.8969971,8.1066914,1003.89697873333,1021.98824847132,1.05806116560877,-0.353526832083093,-0.130144258511252,1.21467426428159,198.424003173687,"1b","1b","1b","1b","1b","1b",1,"b"
