"Date_UTC","Rain_Intensity","Total_Precip","Liquid_Precip","Solid_Precip","Precipitation.amount","Air_Temp","RH","Precipitation_amount","RH....","Temperature..C.","Station.Level.Pressure..hPa.","MSLP..hPa.","qc_flag_Rain_Intensity","qc_flag_Total_Precip","qc_flag_Liquid_Precip","qc_flag_Solid_Precip","qc_flag_Precipitation_amount","qc_flag_Air_Temp","qc_flag_RH","qc_flag_Relative_Humidity_pct"
2023-12-18 05:00:00,0.0024,0.00238333333333333,0.00238333333333333,0,166.02,-8.625,97.2833333333333,NA,87.1401292166667,10.1558337833333,1010.21680003333,1028.28910650232,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-18 06:00:00,0.09055,0.0913333333333333,0.0913333333333333,0,166.0575,2.15833333333333,93.5333333333333,NA,89.1543989833333,10.1766028333333,1009.97367848333,1028.04029896113,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-18 07:00:00,0.0356666666666667,0.0348666666666667,0.0348666666666667,0,166.1445,-4.66333333333333,95.9,NA,90.7404255333333,10.0458288333333,1010.03433223333,1028.11045745503,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-18 08:00:00,0.0745333333333333,0.0764833333333333,0.0764833333333333,0,166.173833333333,2.59666666666667,93.0333333333333,NA,91.6696652333333,9.74002848333333,1009.70879625,1027.79880246288,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-18 09:00:00,0.0416833333333333,0.04,0.04,0,166.249,1.31833333333333,90.9333333333333,NA,91.4710363666667,9.7081228,1009.65384731667,1027.7449267043,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-18 10:00:00,0.00778333333333333,0.00851666666666667,0.00851666666666667,0,166.27,-6.37333333333333,94.85,NA,92.0768745166667,9.72257506666667,1009.52015173333,1027.60790400435,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-18 11:00:00,0.0159166666666667,0.0148666666666667,0.0148666666666667,0,166.288833333333,-6.26666666666667,97.5333333333333,NA,92.1240848166667,10.04244655,1009.1474345,1027.20790775447,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-18 12:00:00,0.0172833333333333,0.0173,0.0173,0,166.297833333333,-7.45333333333333,97.3833333333333,NA,91.4299801333333,10.5061630166667,1008.64697773333,1026.66872341186,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-18 13:00:00,0,3.33333333333333e-05,3.33333333333333e-05,0,166.31,-9.9,99,NA,91.3320675333333,11.0533962166667,1008.05059613333,1026.02669808438,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-18 14:00:00,0,0,0,0,166.31,-9.9,99.7666666666667,NA,90.2864291666667,11.6829610666667,1007.53273926667,1025.45954147952,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-18 15:00:00,0,0,0,0,166.31,-9.9,100,NA,90.3048848333333,11.7912869666667,1006.92102148333,1024.83006377476,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-18 16:00:00,0.00895,0.0113666666666667,0.0113666666666667,0,166.310166666667,-8.14166666666667,95.9,NA,91.6683007666667,11.7183327666667,1006.4725342,1024.37822484767,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-18 17:00:00,0.074,0.0715666666666667,0.0715666666666667,0,166.373333333333,-3.3,99.85,NA,92.8753758,11.8264595333333,1006.3333394,1024.2297009704,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-18 18:00:00,0,0,0,0,166.39,-9.9,99.45,NA,93.7954500333333,12.0108001666667,1005.89651696667,1023.7734458004,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-18 19:00:00,0,0,0,0,166.39,-9.9,100,NA,92.1535657666667,12.2289631333333,1005.8072366,1023.66879140066,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-18 20:00:00,0.0145666666666667,0.0156,0.0156,0,166.392666666667,-8.10166666666667,97.4166666666667,NA,92.0210274,12.2109327333333,1005.91071153333,1023.77524382435,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-18 21:00:00,0.11525,0.158116666666667,0.158116666666667,0,166.4335,0.11,98.2,NA,90.5353910338983,12.4783284745763,1005.57808361017,1023.41984143468,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-18 22:00:00,0.863316666666667,0.872066666666667,0.872066666666667,0,167.027833333333,16.545,100,NA,92.9131174,12.1654807666667,1005.15063883333,1023.00454062751,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-18 23:00:00,1.3858,1.44253333333333,1.44253333333333,0,168.153166666667,22.2066666666667,100,NA,95.9130602666667,11.8214859,1004.74633376667,1022.61478680481,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-19,1.58486206896552,1.51475862068966,1.51475862068966,0,169.800344827586,26.6931034482759,100,NA,97.1643896666667,11.6964305333333,1004.21383263333,1022.08072548778,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-19 01:00:00,0.8065,0.81015,0.81015,0,170.893166666667,20.7383333333333,100,NA,97.6530957666667,11.6694846,1003.74358523333,1021.60381588423,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-19 02:00:00,2.16701666666667,2.15631666666667,2.15631666666667,0,172.440166666667,23.55,100,NA,97.8889967666667,11.6025184666667,1003.31776725,1021.17465671742,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-19 03:00:00,0.229083333333333,0.209233333333333,0.209233333333333,0,173.532166666667,4.89333333333333,98.9666666666667,NA,98.3087193333333,11.5721762,1003.28777768333,1021.14605316903,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-19 04:00:00,0.316233333333333,0.311616666666667,0.311616666666667,0,173.821833333333,3.33166666666667,95.2833333333333,NA,98.5720813,11.3431668833333,1002.82028811667,1020.68473972611,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-19 05:00:00,0.56515,0.572216666666667,0.572216666666667,0,174.212333333333,20.6216666666667,99.6333333333333,NA,98.69133815,10.9152281333333,1002.43337601667,1020.31808142637,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-19 06:00:00,0.645783333333333,0.6733,0.6733,0,174.702333333333,20.0366666666667,99.4833333333333,NA,98.7869645666667,10.5101783166667,1002.44873073333,1020.35946920408,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-19 07:00:00,0.882983333333333,0.85895,0.85895,0,175.614166666667,21.2983333333333,100,NA,98.8741759,10.24784315,1002.66964728333,1020.60106629169,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-19 08:00:00,0.620683333333333,0.627166666666667,0.627166666666667,0,176.340166666667,20.07,100,NA,98.62113395,9.60538263333333,1002.51899731667,1020.48883619611,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-19 09:00:00,0.257166666666667,0.244383333333333,0.244383333333333,0,176.805166666667,13.8233333333333,100,NA,98.03510375,8.67017828333333,1002.6094207,1020.64103988483,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-19 10:00:00,0.397766666666667,0.3963,0.3963,0,177.109833333333,16.02,100,NA,97.7462701666667,8.65103215,1002.7870942,1020.82313882529,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-19 11:00:00,0.213866666666667,0.210766666666667,0.210766666666667,0,177.4205,8.09666666666667,99.8,NA,97.7743754666667,8.81027001666667,1003.17262895,1021.20532617706,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-19 12:00:00,0.00731666666666667,0.00655,0.00655,0,177.499333333333,-7.43,95.45,NA,97.0960239666667,7.5987193,1003.21521006667,1021.3272956449,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-19 13:00:00,0.000416666666666667,0.000416666666666667,0.000416666666666667,0,177.5,-9.7,98.8,NA,96.1848732666667,6.99016146666667,1003.05998123333,1021.20885460197,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-19 14:00:00,0,0,0,0,177.5,-9.9,100,NA,94.0121206666667,7.1336214,1003.0508199,1021.19016132018,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-19 15:00:00,0,0,0,0,177.5,-9.9,100,NA,90.4151751833333,6.35961743333333,1003.19345696667,1021.38607275392,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-19 16:00:00,0,0,0,0,177.5,-9.9,100,NA,90.5276222333333,6.11859355,1003.48008718333,1021.69373840749,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-19 17:00:00,0,0,0,0,177.5,-9.9,100,NA,89.1344979333333,5.99433911666667,1003.61812741667,1021.84246701058,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-19 18:00:00,0,0,0,0,177.5,-9.9,100,NA,87.4470479166667,6.03789903333333,1003.89629635,1022.12282865963,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-19 19:00:00,0,0,0,0,177.5,-9.9,100,NA,90.8904177333333,5.28311815,1003.87293791667,1022.14889578342,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-19 20:00:00,0,0,0,0,177.5,-9.9,100,NA,91.4802889833333,5.03432601666667,1003.75847161667,1022.04882859375,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-19 21:00:00,0,0,0,0,177.5,-9.9,100,NA,90.9136429833333,4.94233055,1003.79372258333,1022.09082829866,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-19 22:00:00,0,0,0,0,177.5,-9.9,100,NA,89.1222652333333,5.37174181666667,1003.7058095,1021.97285174454,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-19 23:00:00,0,0,0,0,177.5,-9.9,100,NA,88.4508737166667,5.47861278333333,1003.9427663,1022.20705278509,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-20,0,0,0,0,177.5,-9.9,100,NA,88.6861362666667,5.05482581666667,1003.79029035,1022.07986949876,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-20 01:00:00,0,0,0,0,177.5,-9.9,100,NA,85.2186894166667,5.90772328333333,1003.43131638333,1021.65798069708,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-20 02:00:00,0,0,0,0,177.5,-9.9,100,NA,85.4139704666667,5.91530956666667,1003.1698731,1021.39127835588,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-20 03:00:00,0.0013,0.00533333333333333,0.00533333333333333,0,177.500166666667,-9.24833333333333,100,NA,87.0619592333333,5.83875283333333,1002.98580926667,1021.20891762273,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-20 04:00:00,0.0235833333333333,0.0195333333333333,0.0195333333333333,0,177.520833333333,-7.19,96.4166666666667,NA,85.267387,6.67478433333333,1002.7710652,1020.93535014734,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-20 05:00:00,0,0,0,0,177.53,-9.9,100,NA,84.8960176,7.38933536666667,1002.5302226,1020.64347959471,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-20 06:00:00,0.00171666666666667,0.0017,0.0017,0,177.53,-9.27,97.7833333333333,NA,86.6176037666667,7.23715568333333,1002.34889835,1020.46879324124,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-20 07:00:00,0,0,0,0,177.53,-9.9,100,NA,89.1085389666667,7.13764025,1002.1829294,1020.30630920243,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-20 08:00:00,0.001,0.00101666666666667,0.00101666666666667,0,177.53,-9.52166666666667,99.1,NA,88.0343626833333,7.71259958333333,1002.32738448333,1020.41594280011,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-20 09:00:00,0,0,0,0,177.53,-9.9,100,NA,86.0534825,8.01384243333333,1002.40246986667,1020.47282479269,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-20 10:00:00,0.0112166666666667,0.0112333333333333,0.0112333333333333,0,177.537,-6.81833333333333,94.15,NA,85.5816217,8.54401776666667,1002.29075313333,1020.32478718741,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-20 11:00:00,0.00453333333333333,0.00456666666666667,0.00456666666666667,0,177.54,-9.05166666666667,98.0333333333333,NA,84.66132475,9.07460228333333,1002.01670941667,1020.01161333746,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-20 12:00:00,0,0,0,0,177.54,-9.9,99.7166666666667,NA,85.0798832,9.50850441666667,1000.94276735,1018.8905461619,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-20 13:00:00,0,0,0,0,177.54,-9.9,99.9333333333333,NA,83.6666986333333,10.10327445,999.834705616667,1017.72463787896,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-20 14:00:00,0,0,0,0,177.54,-9.9,99.7333333333333,NA,81.6276967666667,10.3360438166667,998.866759216667,1016.72456036184,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-20 15:00:00,0,0,0,0,177.54,-9.9,100,NA,83.5893967,10.29386195,997.91643885,1015.7599266599,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-20 16:00:00,0,0,0,0,177.54,-9.9,100,NA,82.90674945,10.3222349166667,997.734886866667,1015.57332676387,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-20 17:00:00,0.0125666666666667,0.0239166666666667,0.0239166666666667,0,177.548666666667,-7.44166666666667,96.35,NA,83.4028353666667,10.35067095,997.426970383333,1015.25810026085,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-20 18:00:00,0.4512,0.440066666666667,0.440066666666667,0,177.862,8.24333333333333,98.95,NA,83.9846998,10.4270458666667,997.477569533333,1015.30475901432,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-20 19:00:00,0.0593,0.0652,0.0652,0,178.041833333333,-4.47,96.3,NA,91.1208156333333,9.84979893333333,997.498156766667,1015.36240630008,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-20 20:00:00,0.02945,0.02675,0.02675,0,178.087166666667,-6.11166666666667,95.9,NA,90.9963810833333,9.97171693333333,997.1788024,1015.02957385534,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-20 21:00:00,0.0627166666666667,0.0597833333333333,0.0597833333333333,0,178.1305,-2.93333333333333,96.0333333333333,NA,89.62366075,10.31838045,996.766252633333,1014.58761987875,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-20 22:00:00,0.0064,0.00701666666666667,0.00701666666666667,0,178.16,-8.15333333333333,94.3,NA,90.4263229833333,10.3321612666667,996.153847216667,1013.96339091606,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-20 23:00:00,0.0094,0.00835,0.00835,0,178.17,-8.17833333333333,89.9166666666667,NA,89.3343322,10.5179500666667,995.275183133333,1013.05726288465,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-21,0.000189655172413793,0.000258620689655172,0.000258620689655172,0,178.17,-9.89655172413793,97.2068965517241,NA,86.9080497666667,10.7985463666667,994.3218811,1012.06921690665,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-21 01:00:00,0,0,0,0,178.17,-9.9,100,NA,84.5808785666667,10.9016991666667,993.591575066667,1011.31937671804,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-21 02:00:00,0,0,0,0,178.17,-9.9,99.8833333333333,NA,82.3723042666667,11.0374154,992.8154826,1010.52090601025,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-21 03:00:00,0,0,0,0,178.17,-9.9,100,NA,84.3745672833333,11.1288512666667,991.974814933333,1009.65950459675,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-21 04:00:00,0,0,0,0,178.17,-9.9,100,NA,83.3383063666667,11.4801107,990.2804494,1007.91295254932,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-21 05:00:00,0,0,0,0,178.17,-9.9,99.9333333333333,NA,83.7705475166667,11.6798621166667,988.944823183333,1006.54108624084,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-21 06:00:00,0.0754833333333333,0.0758,0.0758,0,178.191333333333,-2.67833333333333,97.7,NA,84.0066165166667,11.8911873166667,987.9988617,1005.56514393543,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-21 07:00:00,0.000283333333333333,0,0,0,178.25,-9.9,99.9333333333333,NA,84.5914986,11.9706959666667,988.646978733333,1006.21984798929,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-21 08:00:00,0.00201666666666667,0.002,0.002,0,178.25,-9.4,93.2666666666667,NA,82.1835498333333,12.0155673833333,988.720233216667,1006.29161022234,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-21 09:00:00,0.000166666666666667,0.000183333333333333,0.000183333333333333,0,178.25,-9.82666666666667,99.7333333333333,NA,79.87607435,12.2364237333333,989.0982249,1006.66259021184,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-21 10:00:00,0,0,0,0,178.25,-9.9,99.8666666666667,NA,78.2591707,12.32009815,988.51831465,1006.06719152832,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-21 11:00:00,0.0063,0.00625,0.00625,0,178.255333333333,-8.555,95.6333333333333,NA,75.2366456666667,12.4491058166667,988.878886866667,1006.42616486294,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-21 12:00:00,0,0,0,0,178.26,-9.9,99.8,NA,74.8247738333333,12.4770348,988.97848515,1006.52579965261,"1b","1b","1b","1b","1b","1b",1,"b"
2023-12-21 13:00:00,0.0111,0.0111333333333333,0.0111333333333333,0,178.2665,-7.675,95.8333333333333,NA,66.6535443,12.7619610166667,989.104847166667,1006.6367681901,"1b","1b","1b","1b","1b","1b",1,"b"
