"Date_UTC","Rain_Intensity","Total_Precip","Liquid_Precip","Solid_Precip","Precipitation.amount","Air_Temp","RH","Precipitation_amount","RH....","Temperature..C.","Station.Level.Pressure..hPa.","MSLP..hPa.","u","v","w","speed","direction","qc_flag_Rain_Intensity","qc_flag_Total_Precip","qc_flag_Liquid_Precip","qc_flag_Solid_Precip","qc_flag_Precipitation_amount","qc_flag_Air_Temp","qc_flag_RH","qc_flag_Relative_Humidity_pct"
2022-12-02 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,94.1294736,5.57429125,1009.4420736,1027.80004570589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-02 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,94.8409615166667,5.16143801666667,1009.55356045,1027.94103628992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-02 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,94.3309740666667,5.33444626666667,1009.5659251,1027.94210066251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-02 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,94.57141935,5.45549676666667,1009.79601953333,1028.1683253975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-02 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,93.6017280833333,5.70837056666667,1009.92377121667,1028.2815868073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-02 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,94.1389845166667,5.46232766666667,1009.99633785,1028.37183601329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-02 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,94.9318308,5.1392103,1010.02998443333,1028.42762247957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-02 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,95.1569110166667,4.87684738333333,1010.05334161667,1028.46892190282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-02 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,94.8861225333333,4.49923306666667,1009.8946878,1028.33264720798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-02 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,91.9916378666667,4.73334546666667,1009.91668306667,1028.33937063512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,92.5220227,4.6497025,1009.8530336,1028.2801538224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-03 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,93.5468683166667,4.5058191,1009.53548995,1027.96644775734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-03 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,93.4446072333333,4.66328375,1009.39354565,1027.81137752112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-03 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,88.9722408,5.1349888,1009.2806824,1027.66495197248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-03 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,87.2752465333333,5.2129025,1009.12729286667,1027.5035826567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-03 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,91.5464048,4.85215386666667,1008.80951936667,1027.20407023254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-03 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,93.0671236333333,4.62984963333333,1008.48077393333,1026.88418450254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-03 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,92.2367284666667,4.42398446666667,1008.12134193333,1026.53195711836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-03 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,93.0612603333333,4.352835,1007.9116274,1026.32317709249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-03 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,94.2461651666667,4.16441263333333,1007.50938015,1025.92619797013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-03 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,92.0642357166667,4.47052076666667,1007.15751046667,1025.54742926442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-03 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,86.8924915833333,5.43076135,1006.48534958333,1024.79906888922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-03 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,84.7397676666667,5.95733738333333,1005.71703186667,1023.98192944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-03 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,84.848971,6.07690501666667,1005.04693205,1023.29177030183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-03 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,86.2337034666667,6.1500411,1004.49061486667,1022.72053521256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-03 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,88.3198901333333,6.1015144,1004.02473038333,1022.24939158923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-03 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,90.6410297333333,5.93855151666667,1003.78067318333,1022.01164037232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-03 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,91.6867053333333,5.80502136666667,1003.44070331667,1021.67429708807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-03 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,91.90057725,5.54142031666667,1003.19437461667,1021.44089007674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-03 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,92.1212055333333,5.45804648333333,1002.9860363,1021.2342708331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-03 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,91.9457733333333,5.0670153,1002.92400096667,1021.19699777169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-03 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,91.8188340333333,4.3971014,1002.9601705,1021.27832348498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-03 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,91.7129115333333,4.43027323333333,1002.66346226667,1020.97398756993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-03 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,93.3536955333333,4.5205269,1002.4459836,1020.74653081256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,94.3796484,4.37146356666667,1002.27335823333,1020.58067249787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-04 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,96.5824050333333,4.05023143333333,1001.8713319,1020.19270337366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-04 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,96.3018860166667,3.91826128333333,1001.5892854,1019.91430165533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-04 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,96.1110572166667,3.43015231666667,1001.31386721667,1019.66647227407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-04 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,96.0324265333333,3.4385887,1001.08927393333,1019.43719419336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-04 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,95.5496318,3.48361768333333,1000.90912456667,1019.25072987876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-04 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,95.2233673,3.63101245,1000.91255683333,1019.24436947822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-04 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,94.8640777833333,3.82616786666667,1000.92101055,1019.23994412417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-04 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,94.1174449833333,3.8383922,1000.85530696667,1019.17222109824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-04 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,93.6012287833333,3.77360848333333,1001.04532548333,1019.37004250251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-04 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,91.0894638,3.75361596666667,1001.47068693333,1019.80452552478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-04 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,90.1940308,3.79172993333333,1001.71360783333,1020.04934697334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-04 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,91.7809762666667,3.75006233333333,1001.60439443333,1019.94091891523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-04 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,90.4134557,3.9115633,1001.43132933333,1019.75390424715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-04 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,88.1333244,4.32593803333333,1001.37866223333,1019.6726617859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-04 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,87.341728,4.49388863333333,1001.6437684,1019.93144127342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-04 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,86.9366223333333,4.53252035,1001.9342916,1020.22470001968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-04 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,88.2587343,4.44790141666667,1002.38988346667,1020.69423792617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-04 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,91.4350640666667,4.21848648333333,1002.91826976667,1021.24755920267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-04 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,93.0864246666667,4.0273567,1003.21336453333,1021.56080621353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-04 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,91.7443217,3.92762453333333,1003.55815223333,1021.91856321423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-04 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,92.0793333,3.9909951,1003.8067749,1022.16749713129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-04 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,93.7673668333333,4.03826253333333,1004.11539106667,1022.47859834971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-04 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,95.4492257,3.88421843333333,1004.4042968,1022.78309371812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-05,NA,NA,NA,NA,NA,NA,NA,NA,95.7332371666667,3.95504626666667,1004.4917602,1022.86741707233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-05 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,96.8014031333333,4.04701718333333,1004.62544473333,1022.99739386108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-05 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,97.2878797666667,4.30894645,1004.75320441667,1023.10998774688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-05 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,95.5080957166667,4.43316938333333,1004.95627661667,1023.30847762897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-05 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,94.99412705,4.48647706666667,1005.21359863333,1023.56694265359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-05 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,95.9814279,4.71270225,1005.5155527,1023.85932740996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-05 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,96.7953423333333,4.93977723333333,1005.75549316667,1024.0885264106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-05 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,97.0347412,5.00577818333333,1006.0789876,1024.41352667424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-05 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,96.1378811333333,4.95808761666667,1006.53181666667,1024.87778242358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-05 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,95.5037172666667,4.96647505,1007.08333641667,1025.43879570767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-05 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,94.83292005,5.16448096666667,1007.5941,1025.9456871813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-05 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,93.0024896,5.6261336,1007.62179686667,1025.94322542334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-05 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,91.3033583666667,6.05180935,1007.56866453333,1025.86093877983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-05 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,90.4633633333333,6.2686362,1007.5581359,1025.83589667803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-05 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,92.0734763666667,6.23302303333333,1007.48306273333,1025.76181487382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-05 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,90.6166822,6.43078766666667,1007.51648966667,1025.7827994989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-05 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,90.2099240666667,6.29580603333333,1007.84157723333,1026.12268596415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-05 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,89.4047558666667,6.15659213333333,1008.2197776,1026.51694447276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-05 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,89.4585342166667,5.97969098333333,1008.558607,1026.87362930538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-05 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,88.2466609666667,5.88612516666667,1009.0425841,1027.37259274338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-05 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,88.3796802666667,5.70619146666667,1009.18453976667,1027.52906574467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-05 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,90.5441917,5.1336106,1009.23030613333,1027.61376273287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-05 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,90.7015665666667,4.62908013333333,1009.22801923333,1027.64511330306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-05 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,91.2747887,4.71822863333333,1009.44049086667,1027.85549855043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-06,NA,NA,NA,NA,NA,NA,NA,NA,92.0617876833333,4.75497478333333,1009.44597266667,1027.85862324746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-06 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,93.2444258666667,4.6723743,1009.27128496667,1027.68627258558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-06 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,93.8191553,4.30893938333333,1009.08423273333,1027.52014611974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-06 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,91.5623151666667,3.98787166666667,1008.966801,1027.42211757941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-06 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,86.9185617333333,3.94366476666667,1008.61173201667,1027.06352205243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-06 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,88.14261795,3.43312535,1008.39903765,1026.88133315017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-06 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,92.4390077333333,2.06048986666667,1008.30356246667,1026.87711354733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-06 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,93.4688706666667,1.45169765,1008.40134361667,1027.01823641007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
