"Date_UTC","Rain_Intensity","Total_Precip","Liquid_Precip","Solid_Precip","Precipitation.amount","Air_Temp","RH","Precipitation_amount","RH....","Temperature..C.","Station.Level.Pressure..hPa.","MSLP..hPa.","u","v","w","speed","direction","qc_flag_Rain_Intensity","qc_flag_Total_Precip","qc_flag_Liquid_Precip","qc_flag_Solid_Precip","qc_flag_Precipitation_amount","qc_flag_Air_Temp","qc_flag_RH","qc_flag_Relative_Humidity_pct"
2023-11-15 23:00:00,0,0,0,0,73.25,-9.9,100,NA,88.3649456666667,5.53364483333333,1000.38507286667,1018.5810110894,0.684726853187194,-0.426944332275743,-0.00120478800115374,0.877739832708393,208.088339775022,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-16,0,0,0,0,73.25,-9.9,100,NA,90.762744,4.89189383050847,1000.15203233898,1018.38611559649,0.326929971181556,-0.280489913544669,0.0351095100864553,0.608105475504323,212.10180259366,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-16 01:00:00,0,0,0,0,73.25,-9.9,100,NA,93.7390809666667,4.3390332,999.371795666667,1017.6282656298,-0.029308246828143,-0.0989284890426759,0.0143927335640138,0.327620818915802,203.036286620531,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-16 02:00:00,0,0,0,0,73.25,-9.9,100,NA,95.1628448,3.99247113333333,998.6808593,1016.9477255239,0.0115191808479954,-0.128564753389097,0.0276717623305451,0.309885780213441,183.384818863571,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-16 03:00:00,0,0,0,0,73.25,-9.9,100,NA,95.8816232333333,3.85921386666667,998.042825466667,1016.30688334107,-0.000541366388008072,-0.0824520034592102,-0.0063574517151917,0.398699625252234,188.787817526665,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-16 04:00:00,0,0,0,0,73.25,-9.9,100,NA,96.1855793333333,3.68869943333333,997.420333866667,1015.6843463541,-0.173329008073818,0.0651698385236448,-0.00367531718569781,0.288611880046136,162.067041810842,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-16 05:00:00,0,0,0,0,73.25,-9.9,100,NA,96.8459662833333,3.57856865,996.843172216667,1015.1039484735,-0.109827327760161,-0.114770250792736,0.024575670221966,0.265747477659268,213.754365523206,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-16 06:00:00,0,0,0,0,73.25,-9.9,100,NA,97.1520434,3.77390238333333,996.14811805,1014.38316929958,-0.333404672627632,0.188989327949236,0.00721084511104701,0.404061724834151,60.4433487164696,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-16 07:00:00,0,0,0,0,73.25,-9.9,100,NA,97.2868845333333,3.77437116666667,995.584700433333,1013.80940901807,-0.219424452133795,0.00965455594002307,-0.010467416378316,0.327679065743945,161.943829873126,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-16 08:00:00,0,0,0,0,73.25,-9.9,100,NA,97.4025873666667,4.0641312,995.5897441,1013.7953212521,-0.471356215748486,0.548370925872512,0.0323484280357658,0.760273146812806,52.6071234496683,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-16 09:00:00,0,0,0,0,73.25,-9.9,100,NA,97.1703810666667,4.446782,995.792114333333,1013.97607799965,-0.719226066897347,0.204512110726644,-0.00599913494809689,0.86938985005767,124.025514705882,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-16 10:00:00,0,0,0,0,73.25,-9.9,100,NA,94.5380452,5.36096548333333,996.06502275,1014.19371705121,-1.30918512110727,0.766517012687428,5.44982698961937e-05,1.6205729527105,64.505842272203,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-16 11:00:00,0,0,0,0,73.25,-9.9,100,NA,90.1954077,6.10351871666667,996.319368516667,1014.40403870382,-0.544539348515422,0.402065724992793,0.0211354857307581,0.811291438454886,92.9763868550014,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-16 12:00:00,0,0,0,0,73.25,-9.9,100,NA,89.37679015,6.67261231666667,996.3999501,1014.44896767703,-0.266527104959631,-0.30414446366782,-0.102599480968858,0.567100634371396,250.233189446367,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-16 13:00:00,0,0,0,0,73.25,-9.9,100,NA,88.99113515,7.28391235,996.468185633333,1014.47874990836,-0.509434130873451,0.0734110694724704,0.0419429230325742,0.740330066301528,151.050884404728,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-16 14:00:00,0,0,0,0,73.25,-9.9,100,NA,85.8473653333333,8.19785781666667,997.01350605,1014.97485885396,-0.176730259365994,-0.415622190201729,-0.0301700288184438,0.720024495677233,238.374599711816,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-16 15:00:00,0,0,0,0,73.25,-9.9,100,NA,86.9763626833333,7.93901,997.7307658,1015.72174358112,-0.0367931332948644,-0.562998268897865,-0.0561387766878246,0.654488170802077,272.164993652626,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-16 16:00:00,0,0,0,0,73.25,-9.9,100,NA,89.58672275,7.4152529,998.233968033333,1016.26791536847,0.0741199192850966,-0.649911790141251,-0.0516609974055924,0.74165552032286,261.985690977227,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-16 17:00:00,0,0,0,0,73.25,-9.9,100,NA,92.2056239833333,6.81585905,998.508019083333,1016.58589328846,0.194645719227443,-0.465891034880369,0.0693528394349957,0.600142404151052,248.696623810897,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-16 18:00:00,0,0,0,0,73.25,-9.9,100,NA,94.7877812333333,6.08898243333333,998.763743166667,1016.89373102912,0.492042675893887,-0.440855247981546,0.0772972895040369,0.744358419838524,222.34229988466,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-16 19:00:00,0,0,0,0,73.25,-9.9,100,NA,95.3814045333333,5.76713476666667,998.969783633333,1017.12462611958,1.12074473608307,-0.736713873665994,-0.0995661955581194,1.39441736371503,213.941298817421,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-16 20:00:00,0,0,0,0,73.25,-9.9,100,NA,94.33081775,5.9827585,998.99061585,1017.13168461888,1.0907739982704,-0.798295185932545,-0.0464344191409628,1.42771173248775,218.114591524935,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-16 21:00:00,0.00225,0.00226666666666667,0.00226666666666667,0,73.25,-9.11333333333333,98.3166666666667,NA,93.1001787333333,6.33881321666667,998.95192465,1017.0689761249,1.02929111367571,-0.724513271783035,-0.0682267743796884,1.3538897864974,217.770922388921,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-16 22:00:00,0.80715,0.821833333333333,0.821066666666667,0.00075,73.811,14.6616666666667,98.6,NA,90.57415995,6.59276781666667,999.21473505,1017.31994911081,1.70766849394114,-0.927716676283901,-0.165896133871898,2.08261223312175,210.708622331218,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-16 23:00:00,0.1193,0.10465,0.1015,0.00315,74.1516666666667,-2.71166666666667,94.05,NA,90.91357235,6.60421563333333,999.280441366667,1017.38609868027,1.27589100346021,-0.467307958477509,-0.0997367358708189,1.44999423298731,199.181990484429,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-17,0,0,0,0,74.18,-9.9,100,NA,94.0080983833333,6.10901333333333,999.111025183333,1017.24600784104,1.64832333429478,-0.794498990481684,-0.188185462936256,1.98315748485723,205.884663686184,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-17 01:00:00,0.000633333333333333,0.00065,0.00065,0,74.18,-9.60333333333333,97,NA,95.5274288666667,6.15489933333333,999.109895866667,1017.24184818286,1.53773579463513,-1.12937438707817,-0.141256417652149,2.05116440726853,218.424211133545,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-17 02:00:00,0,0,0,0,74.18,-9.9,100,NA,96.4627464,5.95793558333333,999.18567005,1017.33191389755,1.029,-0.982084775086505,0.00622606689734717,1.53678229527105,227.098897058824,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-17 03:00:00,0,0,0,0,74.18,-9.9,100,NA,96.7872053166667,5.30009915,999.25252485,1017.44324375965,0.585903718650908,-0.714846065148458,0.133580570769674,1.01791784375901,233.394627846642,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-17 04:00:00,0,0,0,0,74.18,-9.9,100,NA,97.1556779,4.94001858333333,999.60601095,1017.8269352366,0.973775021632535,-0.686054225555235,-0.0241595038938564,1.28042399769253,217.312549177964,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-17 05:00:00,0,0,0,0,74.18,-9.9,100,NA,96.9128258,4.46973386666667,1000.05952553333,1018.31989527336,0.617854755043228,-0.705252449567723,0.0779547550432277,1.07572305475504,232.281742363112,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-17 06:00:00,0,0,0,0,74.18,-9.9,100,NA,96.8788215,4.0573177,1000.2646566,1018.55617762827,0.814914384548861,-0.503693571634477,0.0880415105217642,1.03394667051023,212.384486019026,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-17 07:00:00,0,0,0,0,74.18,-9.9,100,NA,96.94172615,3.54314425,1000.65384708333,1018.98679948968,1.17058362168397,-0.812518742791234,-0.0486773356401384,1.49319261822376,215.827746251442,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-17 08:00:00,0,0,0,0,74.18,-9.9,100,NA,95.8674232,4.10683756666667,1001.00228671667,1019.30399448359,1.35946799307958,-1.01412254901961,-0.12743598615917,1.79044752018454,218.739579584775,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-17 09:00:00,0,0,0,0,74.18,-9.9,100,NA,94.0202669,4.75083028333333,1001.61104228333,1019.88107001992,1.50701701268743,-0.529780853517878,-0.230666378316032,1.68956257208766,198.328151384083,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-17 10:00:00,0,0,0,0,74.18,-9.9,100,NA,90.0513807666667,6.14187756666667,1002.09020283333,1020.27714294974,1.30500259291271,-0.853167675021608,-0.171792278882167,1.77769806972054,220.630294439643,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-17 11:00:00,0,0,0,0,74.18,-9.9,99.9333333333333,NA,85.00197755,7.63280391666667,1002.74816795,1020.84951665551,0.769051052783386,-0.86712143063167,-0.0806703201615229,1.40095298528988,231.288053648688,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-17 12:00:00,0,0,0,0,74.18,-9.9,100,NA,82.1772165666667,8.8263068,1002.87178956667,1020.89809602224,0.731577476958525,-1.03427304147465,-0.0885622119815668,1.55684821428571,236.012013248848,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-17 13:00:00,0,0,0,0,74.18,-9.9,100,NA,77.1822093333333,9.94361323333333,1002.7696941,1020.72234357058,1.31078616714697,-0.984180691642651,-0.152106340057637,1.86644956772334,221.317802881844,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-17 14:00:00,0,0,0,0,74.18,-9.9,100,NA,77.1720785,9.8950098,1002.9917602,1020.9514974258,0.930433717579251,-0.678971469740634,-0.047250144092219,1.33492190201729,212.953708645533,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-17 15:00:00,0,0,0,0,74.18,-9.9,100,NA,81.07866505,9.213746,1002.9340819,1020.93650935093,0.90833698156682,-0.252675115207373,-0.0621612903225806,1.09842165898618,181.586588997696,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-17 16:00:00,0,0,0,0,74.18,-9.9,100,NA,86.2075636333333,8.53442716666667,1003.0824198,1021.13131440653,1.19408242074928,-0.323659077809798,-0.0659593659942363,1.37046253602305,190.23538962536,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-17 17:00:00,0,0,0,0,74.18,-9.9,100,NA,89.825168,7.73596043333333,1003.2710572,1021.37512613031,1.54719780853518,-0.396381487889273,-0.160746251441753,1.6825914071511,194.412653114187,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-17 18:00:00,0,0,0,0,74.18,-9.9,100,NA,90.6430798333333,7.7192416,1003.33241976667,1021.43867618302,1.31554783861671,-0.238971469740634,-0.139754178674352,1.45814495677233,183.010763112392,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-17 19:00:00,0,0,0,0,74.18,-9.9,100,NA,91.4527248666667,7.80737213333333,1003.14423628333,1021.24136779029,1.85943771626298,-0.419609573241061,-0.234209342560554,2.01345126874279,191.152349480969,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-17 20:00:00,0.0099,0.0121666666666667,0.0121666666666667,0,74.1828333333333,-5.00666666666667,88.5333333333333,NA,91.2720988333333,8.03065225,1002.5624979,1020.63464504606,1.7666494667051,-0.387140098010954,-0.185432977803402,1.91518276160277,189.487196598443,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-17 21:00:00,0.150966666666667,0.15095,0.15095,0,74.3048333333333,7.29,91.9666666666667,NA,90.90796635,8.1715484,1002.16483251667,1020.22068133276,1.94168126801153,-0.400570893371758,-0.218576945244957,2.08713342939481,188.911031700288,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-17 22:00:00,0.58475,0.597533333333333,0.597533333333333,0,74.5283333333333,17.24,100,NA,92.4510958166667,8.0134297,1001.81181146667,1019.87154343422,2.14724156817527,-0.399251945805708,-0.154175843182473,2.30205332948977,187.732842029403,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-17 23:00:00,0.290933333333333,0.293916666666667,0.293916666666667,0,75.0625,9.94166666666667,100,NA,92.0909263666667,7.72072466666667,1001.54211833333,1019.61597793429,1.26732074927954,-0.0896089337175792,0.00105389048991355,1.47778876080692,174.630206340058,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-18,0.358465517241379,0.355448275862069,0.355293103448276,0.000172413793103448,75.411724137931,6.25862068965517,99.948275862069,NA,93.7206833333333,7.10508746666667,1000.72893883333,1018.82814351954,0.5251875,0.134150057603687,0.174880760368664,0.914499423963134,166.12070593318,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-18 01:00:00,0.398066666666667,0.436783333333333,0.434566666666667,0.00228333333333333,75.7473333333333,11.6716666666667,99.8166666666667,NA,96.1161541333333,6.9576471,998.979400633333,1017.05655860536,0.895122766570605,0.111234582132565,0.240147262247839,1.25794755043228,171.055431700288,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-18 02:00:00,2.05738333333333,2.12921666666667,2.12921666666667,0,76.7675,22.5666666666667,100,NA,97.1374109333333,7.1548662,997.486719833333,1015.52405730379,0.70860144092219,0.0740838616714697,0.231940057636888,1.08217521613833,171.693457348703,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-18 03:00:00,1.98753333333333,1.86551666666667,1.86551666666667,0,79.5941666666667,16.3766666666667,98.65,NA,97.7268012333333,7.49411116666667,996.253661066667,1014.24673342923,0.540526224783862,0.114851296829971,0.176027377521614,0.908629682997118,166.489109798271,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-18 04:00:00,0.6449,0.680166666666667,0.680166666666667,0,80.2553333333333,8.28,98.5833333333333,NA,98.1644096,7.94070986666667,994.579211383333,1012.51324628931,0.946602593659942,0.0085178674351585,0.119193948126801,1.19763573487032,171.426870028818,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-18 05:00:00,0.70675,0.684133333333333,0.684133333333333,0,81.1953333333333,12.2616666666667,100,NA,98.43298245,8.65373926666667,993.2786194,1011.14349029597,1.43917291066282,-0.169682708933718,-0.0239005763688761,1.62317435158501,179.143750144092,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-18 06:00:00,0.283066666666667,0.28155,0.28155,0,81.5093333333333,6.01,100,NA,98.6725744,9.65093263333333,992.120660333333,1009.9012418805,1.90421764197175,-0.339570481406745,-0.117024502738541,2.06902911501874,185.67387604497,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-18 07:00:00,0.243883333333333,0.232683333333333,0.232683333333333,0,81.8551666666667,-1.62166666666667,93.8333333333333,NA,98.6668826666667,10.6217570833333,991.479844216667,1009.18758563279,2.13797666378565,-0.378728608470182,-0.216853356381446,2.29422702391242,187.297959665802,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-18 08:00:00,0.000166666666666667,1e-04,1e-04,0,81.9,-9.9,98.2,NA,98.9324253,11.3622780666667,991.012136766667,1008.66505605433,2.24799452291727,-0.5385647160565,-0.23107812049582,2.4632023637936,191.851052752955,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-18 09:00:00,0.0163666666666667,0.0164,0.0164,0,81.9095,-8.12166666666667,97.1666666666667,NA,99.2788528666667,12.3811113166667,990.675137283333,1008.25853706475,2.38819596541787,-0.977294812680115,-0.288953602305476,2.74667694524496,201.641114409222,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-18 10:00:00,0.01145,0.01135,0.01135,0,81.9273333333333,-8.55333333333333,95.5333333333333,NA,98.6592585,13.188588,990.543042033333,1008.07406420905,2.09240397923875,-1.03776585928489,-0.222721453287197,2.53527249134948,208.168684256055,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-18 11:00:00,0,0,0,0,81.93,-9.9,100,NA,97.7169440666667,13.5959534333333,990.642407233333,1008.15005818205,2.85717948717949,-1.31049150100835,-0.262323249783924,3.35607000864304,205.211261019879,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-18 12:00:00,0.00306666666666667,0.00336666666666667,0.00336666666666667,0,81.93,-9.26666666666667,94.85,NA,94.1541480166667,13.9782932166667,990.187036133333,1007.66313321053,3.12543186401613,-1.27050907519447,-0.378549697493518,3.54324258138865,202.285301930279,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-18 13:00:00,0.749166666666667,0.748833333333333,0.02595,0,82.541,-7.99333333333333,97.4666666666667,NA,91.96811075,14.227582,989.909101316667,1007.36500041679,3.66926520611127,-1.74192159123667,-0.458221677716921,4.25324387431536,206.770736235226,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-18 14:00:00,0.0215166666666667,0.0215333333333333,0.0215333333333333,0,82.6838333333333,-7.42333333333333,99.7666666666667,NA,90.7907854833333,14.2093171333333,989.5572357,1007.0080497867,3.42223119054483,-1.65338973767656,-0.443355145575094,4.00377745748054,206.911606514846,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-18 15:00:00,0,0,0,0,82.7,-9.9,99.9333333333333,NA,89.5581056166667,14.1517106666667,989.154980516667,1006.60223343238,2.73647447360831,-1.71296913758292,-0.331534179405826,3.48172916065763,213.685762618979,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-18 16:00:00,0,0,0,0,82.7,-9.9,100,NA,90.3408401333333,13.7145417166667,988.779755566667,1006.24719791767,3.51918955568379,-1.72310415464512,-0.453356895556838,4.12040854010387,208.149963646855,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-18 17:00:00,0,0,0,0,82.7,-9.9,100,NA,88.6007766333333,13.5960271,988.718171166667,1006.1918071541,2.22627492795389,-1.33013602305475,-0.231073775216138,2.76863573487032,212.564795965418,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-18 18:00:00,0,0,0,0,82.7,-9.9,100,NA,86.0968756166667,13.2243202833333,988.85530695,1006.35425655755,1.71057282953562,-1.19886299394289,-0.181107874242861,2.27316440726853,217.270884626478,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-18 19:00:00,0,0,0,0,82.7,-9.9,100,NA,83.66605,12.6992934333333,988.89788705,1006.43001029505,1.76240496106144,-1.78212546870493,-0.161423132391116,2.77757109893279,226.249726853187,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-18 20:00:00,0,0,0,0,82.7,-9.9,100,NA,81.4559874333333,12.5073559,988.774265533333,1006.316078281,1.56436083068936,-1.93347649264494,-0.158364868762619,2.74834496683011,233.106543697721,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-18 21:00:00,0,0,0,0,82.7,-9.9,100,NA,80.4410678333333,12.1341907,988.698270633333,1006.26188295785,2.41878034015566,-1.72802277313347,-0.279179590660133,3.28823522629,216.549454886134,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-18 22:00:00,0,0,0,0,82.7,-9.9,100,NA,78.0546205,12.2087116666667,988.367218066667,1005.92032295241,1.75319521337947,-1.86934284890427,-0.146191464821223,2.84689100346021,230.109991637832,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-18 23:00:00,0,0,0,0,82.7,-9.9,100,NA,78.7849197,11.7339742333333,988.25778405,1005.83845134585,1.84328785693683,-2.03341620997981,-0.231044707239688,3.05215546582059,230.852134121719,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-19,0,0,0,0,82.7,-9.9,100,NA,79.82514805,11.6489428,988.150641933333,1005.73469866057,1.96394117647059,-2.14723904267589,-0.230845444059977,3.24195818915802,230.119879181084,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-19 01:00:00,0.0748666666666667,0.0833833333333333,0.0833833333333333,0,82.7208333333333,-1.37166666666667,95.55,NA,79.9070576333333,11.4482261333333,987.891023783333,1005.48297038681,1.53330997693195,-1.60492243367935,-0.150892156862745,2.53040369088812,230.144382352941,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-19 02:00:00,0.0091,6e-04,6e-04,0,82.7898333333333,-9.79666666666667,95.9333333333333,NA,80.6721579666667,11.4167015666667,988.039596466667,1005.63615320516,1.58015076390891,-1.85951571057942,-0.174117613144999,2.69235629864514,231.297034592101,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-19 03:00:00,0.00525,0.00518333333333333,0.00518333333333333,0,82.79,-8.80833333333333,95.95,NA,81.2826267166667,11.5567444,987.856922416667,1005.44149817909,1.93417964244521,-1.5080738177624,-0.207247981545559,2.65818713956171,219.713203863899,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-19 04:00:00,0.1752,0.211283333333333,0.211283333333333,0,82.8218333333333,-1.09333333333333,99.0333333333333,NA,81.1177820333333,11.5145871666667,987.492673666667,1005.07339483539,1.90226124567474,-2.09574509803922,-0.275062572087659,3.11858131487889,231.160405132641,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-19 05:00:00,0.181783333333333,0.145666666666667,0.145666666666667,0,83.1195,-4.565,99.4,NA,83.4078816166667,11.0741478,987.445746933333,1005.05311713788,1.92690919573364,-1.74294494090516,-0.243849524358605,2.83612395503027,224.294984145287,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-19 06:00:00,0.000333333333333333,3e-04,3e-04,0,83.15,-9.77,98.7833333333333,NA,90.6008725333333,10.0535411833333,987.148361133333,1004.81443149253,2.14027435158501,-1.91907867435159,-0.286999711815562,3.16475965417867,224.540374927954,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-19 07:00:00,0.0733833333333333,0.0736333333333333,0.0736333333333333,0,83.1736666666667,-3.27166666666667,96.3833333333333,NA,86.5353459666667,10.5980463666667,987.055863433333,1004.68607209737,2.99580115273775,-1.67320778097983,-0.430033141210375,3.69329625360231,211.391256195965,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-19 08:00:00,0.0218166666666667,0.0216833333333333,0.0216833333333333,0,83.2333333333333,-6.40166666666667,95.4,NA,87.7451989333333,10.4289066,986.912093133333,1004.55034025943,3.09777867435159,-1.73566599423631,-0.444916714697406,3.80594293948127,211.636636023055,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-19 09:00:00,1.66666666666667e-05,0,0,0,83.24,-9.9,100,NA,90.3982697333333,10.5608802,986.8228006,1004.45118048215,3.46076275583742,-1.63109339867397,-0.482243586047852,4.07741020466993,206.779527529547,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-19 10:00:00,0.109116666666667,0.147016666666667,0.147016666666667,0,83.2776666666667,0.255,95.9,NA,87.8358611333333,11.2206998,986.814332016667,1004.40128840152,3.69690657439446,-1.80255853517878,-0.483627450980392,4.34149625144175,207.151431084198,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-19 11:00:00,0.3865,0.35715,0.35715,0,83.5961666666667,9.18666666666667,100,NA,89.4060435333333,11.5001595166667,986.64514245,1004.21166753202,3.83115455594002,-1.84416032295271,-0.529075259515571,4.45206862745098,206.64436822376,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-19 12:00:00,0.24955,0.24425,0.24425,0,83.8686666666667,6.405,100,NA,92.9843424833333,11.3317260166667,986.318458133333,1003.88965518315,3.40333717579251,-1.62155100864553,-0.436905187319885,3.97039884726225,208.434749855908,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-19 13:00:00,0.1017,0.0985833333333333,0.0985833333333333,0,84.0616666666667,-1.135,98.5166666666667,NA,94.3814006,11.5979048666667,986.08904935,1003.63959811718,1.7611098615917,-1.87548558246828,-0.153849769319493,2.85871712802768,228.699707035755,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-19 14:00:00,0.0186833333333333,0.0190666666666667,0.0190666666666667,0,84.0975,-5.04833333333333,89.4666666666667,NA,92.6454266,12.2564828666667,986.063181566667,1003.57242342481,1.18664646464646,-1.69690476190476,-0.0702051948051948,2.35903492063492,237.444224531025,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-19 15:00:00,0.00515,0.0048,0.0048,0,84.11,-8.37166666666667,88.5666666666667,NA,87.9965215,12.858556,986.268774466667,1003.7444638489,0.736445278660121,-1.66168235633843,-0.0637710077967081,2.11817066127635,245.310972567138,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-19 16:00:00,0.000233333333333333,0.000233333333333333,0.000233333333333333,0,84.11,-9.86666666666667,97.3,NA,85.1051973666667,12.6659607666667,987.195050066667,1004.69904112897,1.26349725829726,-1.60482424242424,-0.0754796536796537,2.34036911976912,233.078454545455,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-19 17:00:00,0,0,0,0,84.11,-9.9,100,NA,84.2791353,12.3472958333333,988.126145483333,1005.66638683973,1.46986959030583,-1.53271840738604,-0.15864050778996,2.40261713791114,228.886878245816,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-19 18:00:00,0,0,0,0,84.11,-9.9,100,NA,83.6711119,12.0225452666667,989.034334166667,1006.61085361389,1.01384429065744,-1.61324480968858,-0.0723460207612457,2.20125057670127,239.930697808535,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-19 19:00:00,0.0041,0.00455,0.00455,0,84.1108333333333,-9.09833333333333,97.8833333333333,NA,85.6668516333333,11.5434638333333,989.812733933333,1007.43296137633,0.668306340057637,-1.4693878962536,-0.0293769452449568,1.8694242074928,244.130574063401,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-19 20:00:00,0.000483333333333333,0,0,0,84.12,-9.9,100,NA,85.6418015166667,11.1484172,990.382557183333,1008.03763431892,1.09458477508651,-1.33730911188005,-0.135739331026528,1.96052537485582,233.61212283737,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-19 21:00:00,0,0,0,0,84.12,-9.9,100,NA,86.8213518666667,10.7197124833333,990.936129866667,1008.62799305617,0.873367358708189,-1.01447606689735,-0.0813405420991926,1.62892041522491,230.324414936563,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-19 22:00:00,0.0326166666666667,0.0349833333333333,0.0349833333333333,0,84.1236666666667,-5.845,98.1666666666667,NA,86.3474835166667,10.2454962166667,991.3234874,1009.05214356155,1.24145226420536,-0.967923276608018,-0.0619806749351024,1.77220276896452,222.606963945774,"1b","1b","1b","1b","1b","1b",1,"b"
2023-11-19 23:00:00,0.0316,0.03715,0.03715,0,84.1711666666667,-6.71833333333333,97.3333333333333,NA,85.1329561,10.0457904833333,991.48855785,1009.23277936596,0.926373594695878,-1.019352839435,-0.10841741135774,1.59301671951571,233.489614009801,"1b","1b","1b","1b","1b","1b",1,"b"
