"Date_UTC","Rain_Intensity","Total_Precip","Liquid_Precip","Solid_Precip","Precipitation.amount","Air_Temp","RH","Precipitation_amount","u","v","w","speed","direction","qc_flag_Rain_Intensity","qc_flag_Total_Precip","qc_flag_Liquid_Precip","qc_flag_Solid_Precip","qc_flag_Precipitation_amount","qc_flag_Air_Temp","qc_flag_RH","qc_flag_Relative_Humidity_pct"
2021-11-21 19:00:00,0,0,0,0,7.75,-9.9,100,NA,-0.987938816738817,0.295757575757576,-0.03878556998557,1.24461183261183,120.467205194805,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-21 20:00:00,0,0,0,0,7.75,-9.9,100,NA,-1.41137864357864,0.514209523809524,-0.0318176046176046,1.61556883116883,86.8148611832612,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-21 21:00:00,0,0,0,0,7.75,-9.9,100,NA,-1.99351586843624,0.842491633006347,-0.0733193883439123,2.28977207155222,67.5862455279862,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-21 22:00:00,0,0,0,0,7.75,-9.9,100,NA,-2.3566169599077,1.10968964522642,-0.039208249206807,2.74732131525815,57.8627764638016,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-21 23:00:00,0,0,0,0,7.75,-9.9,100,NA,-1.90221933621934,0.757825396825397,-0.040034632034632,2.2401873015873,90.4415922077922,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-22,0,0,0,0,7.75,-9.9,99.8793103448276,NA,-1.36654647806005,0.585290127020785,0.0220678406466513,1.62922806004619,85.901768187067,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-22 01:00:00,0,0,0,0,7.75,-9.9,100,NA,-1.01283006347375,0.391634160415465,-0.075369013271783,1.29019849971148,106.569812175418,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-22 02:00:00,0,0,0,0,7.75,-9.9,100,NA,-1.09237424198672,0.557339012416979,0.0390710366734046,1.34498989315622,79.3011963615362,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-22 03:00:00,0,0,0,0,7.75,-9.9,99.8833333333333,NA,-0.675768676088838,0.0981938275165849,-0.0133129506778194,0.948836169599077,154.70498182867,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-22 04:00:00,0,0,0,0,7.75,-9.9,100,NA,-0.365047907647908,-0.183905627705628,-0.0135353535353535,0.733073593073593,204.169026262626,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-22 05:00:00,0,0,0,0,7.75,-9.9,100,NA,-0.435730813618003,-0.267607039815349,0.0519743219849971,0.83467974610502,226.001862954414,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-22 06:00:00,0,0,0,0,7.75,-9.9,100,NA,-0.46450577034045,-0.131755914598961,0.00713185227928448,0.8524884593191,199.131549624928,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-22 07:00:00,0,0,0,0,7.75,-9.9,100,NA,-0.432491486291486,-0.144518326118326,0.0632620490620491,0.879372582972583,203.452701875902,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-22 08:00:00,0,0,0,0,7.75,-9.9,100,NA,-0.408435572211012,-0.13936754107812,0.0473842605938311,0.832382242721245,188.78482271548,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-22 09:00:00,0,0,0,0,7.75,-9.9,100,NA,-0.635312842712843,0.0427904761904762,-0.0506124098124098,1.03895238095238,164.634927561328,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-22 10:00:00,0,0,0,0,7.75,-9.9,100,NA,-0.909217830351991,0.0978537218695903,-0.020366705135603,1.28348442008078,165.184366993653,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-22 11:00:00,0,0,0,0,7.75,-9.9,100,NA,-1.16011973456434,0.378944604731679,-0.0265493364108482,1.49012752452395,127.942115118292,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-22 12:00:00,0,0,0,0,7.75,-9.9,100,NA,-0.995122619734564,0.370633006347375,-0.00267772648586267,1.2814769186382,123.896957876515,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-22 13:00:00,0,0,0,0,7.75,-9.9,100,NA,-1.76648701673399,0.968832371609925,0.0106814772071552,2.20458424697057,76.6847198499711,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-22 14:00:00,0,0,0,0,7.75,-9.9,99.9333333333333,NA,-1.86665704387991,0.745143187066975,-0.0763100461893764,2.17007130484988,84.7361766743649,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-22 15:00:00,0,0,0,0,7.75,-9.9,99.9333333333333,NA,-1.34875735718407,0.519494518176572,-0.00931823427582227,1.57493421811887,81.0663831506059,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-22 16:00:00,0,0,0,0,7.75,-9.9,100,NA,-0.534421113354485,0.124332852610326,-0.0247006057109893,0.719447072396885,145.731688203057,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-22 17:00:00,0,0,0,0,7.75,-9.9,100,NA,-0.282186147186147,-0.200880230880231,-0.0546427128427128,0.581413275613276,215.624887734488,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-22 18:00:00,0,0,0,0,7.75,-9.9,100,NA,-0.0817160992498557,-0.370514425851125,-0.0704094056549336,0.511240623196769,250.904495960762,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-22 19:00:00,0,0,0,0,7.75,-9.9,100,NA,-0.178276031150851,-0.335020478800115,-0.0529890395154312,0.53303374675512,252.821081626767,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-22 20:00:00,0,0,0,0,7.75,-9.9,100,NA,-0.023483703490049,-0.609047880011537,-0.0724661090279781,0.67382665128353,269.458680992212,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-22 21:00:00,0,0,0,0,7.75,-9.9,100,NA,0.0374943755408134,-0.389604845687915,-0.00334612056533026,0.436451687337756,264.454814537064,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-22 22:00:00,0,0,0,0,7.75,-9.9,100,NA,0.0801762839007501,-0.277957876514714,0.0478747836122331,0.350153779572995,253.271691575303,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-22 23:00:00,0,0,0,0,7.75,-9.9,100,NA,0.190515431208538,-0.292204211133545,0.056962792039227,0.440895875396596,241.838003749639,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-23,0,0,0,0,7.75,-9.9,100,NA,0.0705186039803865,-0.387149408710701,0.0516509950966253,0.44859936544563,257.211745024517,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-23 01:00:00,0,0,0,0,7.75,-9.9,100,NA,0.42245772005772,-0.421031168831169,0.0134329004329004,0.687388744588745,230.95039018759,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-23 02:00:00,0,0,0,0,7.75,-9.9,100,NA,0.0803046739757646,-0.342621754183497,0.0497169648009233,0.432367570686671,249.839900461627,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-23 03:00:00,0,0,0,0,7.75,-9.9,100,NA,0.0125649163300635,-0.387298326601269,0.0651477207155222,0.497381130986728,252.842908251587,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-23 04:00:00,0,0,0,0,7.75,-9.9,100,NA,0.0427089702913181,-0.500349293337179,-0.034312662244015,0.558166714738967,254.613444188059,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-23 05:00:00,0,0,0,0,7.75,-9.9,100,NA,-0.0555316017316017,-0.241141125541126,-0.0241287157287157,0.479538528138528,225.052734487734,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-23 06:00:00,0,0,0,0,7.75,-9.9,99.8833333333333,NA,-0.204777264858627,-0.0626921523369879,-0.055564627813041,0.493835545297173,185.745015868436,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-23 07:00:00,0,0,0,0,7.75,-9.9,100,NA,-0.193469705712637,-0.0342639930755915,-0.024899884593191,0.516594056549336,189.238306693595,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-23 08:00:00,0,0,0,0,7.75,-9.9,100,NA,-0.631894114252741,0.172522504327755,-0.07150230813618,0.875727062896711,135.114422677438,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-23 09:00:00,0,0,0,0,7.75,-9.9,100,NA,-0.813107647907648,0.337168253968254,-0.0354877344877345,1.03739134199134,112.720049062049,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-23 10:00:00,0,0,0,0,7.75,-9.9,100,NA,-0.978222510822511,0.412330158730159,-0.028827417027417,1.25679624819625,109.466344588745,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-23 11:00:00,0.004,0.004,0,0,7.75,-9.42,99.8666666666667,NA,-0.939544982698962,0.308279411764706,0.0382661476355248,1.27537975778547,134.952435409458,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-23 12:00:00,0,0,0,0,7.75,-9.9,100,NA,-0.962296018465089,0.162787651471437,-0.0493629544143104,1.2977833237161,158.539512983266,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-23 13:00:00,0,0,0,0,7.75,-9.9,100,NA,-0.578633689068359,0.0790749927891549,-0.0231084511104701,0.898821747908855,157.327376406115,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-23 14:00:00,0,0,0,0,7.75,-9.9,100,NA,-0.705581408775982,0.237363452655889,-0.00623903002309469,0.978703233256351,127.689136836028,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-23 15:00:00,6.66666666666667e-05,6.66666666666667e-05,6.66666666666667e-05,0,7.75,-9.9,98.5166666666667,NA,-0.386203404500866,-0.00931736872475476,0.00812233121754184,0.676714945181766,164.067215233699,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-23 16:00:00,0,3.33333333333333e-05,3.33333333333333e-05,0,7.75,-9.9,98.7833333333333,NA,-0.175569408369408,-0.4415113997114,-0.113801154401154,0.586568542568543,264.32713044733,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-23 17:00:00,0,0,0,0,7.75,-9.9,99.85,NA,-0.168025100980958,-0.178799480669359,-0.00368695903058281,0.426355452971725,221.803916330063,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-23 18:00:00,0.00025,0.000216666666666667,0.000216666666666667,0,7.75,-9.9,99.0666666666667,NA,-0.27241291810842,-0.289387543252595,-0.0728316032295271,0.575187427912341,239.688202422145,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-23 19:00:00,0.00153333333333333,0.00166666666666667,0.00166666666666667,0,7.75,-9.83666666666667,96.6333333333333,NA,-0.440532160369195,-0.320882895875397,-0.0606951254687049,0.807277184886069,235.460431208538,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-23 20:00:00,0.000616666666666667,0.000466666666666667,0.000466666666666667,0,7.75,-9.89666666666667,95.9333333333333,NA,-0.376544143104443,-0.16552077322562,-0.0282005193306405,0.65483987305251,211.289152336988,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-23 21:00:00,0,0,0,0,7.75,-9.9,100,NA,-0.258474321984997,-0.163454414310444,-0.0553188113098673,0.52785718407386,210.562711771495,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-23 22:00:00,0,0,0,0,7.75,-9.9,100,NA,-0.119084246970571,-0.491064050778996,-0.0941961915753029,0.61148384304674,264.654809290248,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-23 23:00:00,0,0,0,0,7.75,-9.9,99.9833333333333,NA,-0.109436526255049,-0.547884593190998,-0.128164166185805,0.64500115406809,272.145976918638,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-24,0,0,0,0,7.75,-9.9,100,NA,-0.0343001443001443,-0.53182886002886,-0.0853535353535353,0.644963059163059,255.898877633478,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-24 01:00:00,0,0,0,0,7.75,-9.9,100,NA,-0.0647859203693018,-0.650100692440854,-0.072435372186959,0.728060011540681,273.602601557992,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-24 02:00:00,0,0,0,0,7.75,-9.9,100,NA,0.0104587420657819,-0.682280150028852,-0.112420946335834,0.779133583381419,268.653314772072,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-24 03:00:00,1.66666666666667e-05,6.66666666666667e-05,6.66666666666667e-05,0,7.75,-9.9,98.9833333333333,NA,0.0400069224113066,-0.555599653879435,0.043582924718777,0.672963368906836,259.972197000288,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-24 04:00:00,7e-04,8e-04,8e-04,0,7.75,-9.9,90.4333333333333,NA,0.000612056533025671,-0.685663109316412,-0.0579988462647822,0.83415517738679,264.375799538506,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-24 05:00:00,0.00315,0.00345,0.00345,0,7.75233333333333,-9.75,91.7333333333333,NA,-0.0383659451659452,-0.76386810966811,-0.102772582972583,0.91122683982684,259.755951515152,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-24 06:00:00,0.0243,0.02455,0.02455,0,7.769,-6.89833333333333,98.65,NA,0.102872186959031,-0.761821696480092,-0.0190819388343912,0.927802365839585,257.045731390652,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-24 07:00:00,0.0296833333333333,0.0294,0.0294,0,7.79916666666667,-5.98333333333333,97.7333333333333,NA,0.15495468975469,-0.852511976911977,-0.040424531024531,1.01914199134199,256.681217604618,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-24 08:00:00,0.00848333333333333,0.0085,0.0085,0,7.81633333333333,-9.26,95.4333333333333,NA,0.259577322562031,-0.811289671090594,-0.0734924985574149,1.04096249278707,254.404874783612,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-24 09:00:00,0.004,0.00415,0.00415,0,7.82,-9.58333333333333,94.7333333333333,NA,0.462237738026544,-0.555394979803808,-0.0468387189844201,0.950013271783035,236.12741084824,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-24 10:00:00,0.00976666666666667,0.00945,0.00945,0,7.82966666666667,-8.93666666666667,95.35,NA,0.952754254398615,-0.711727430054802,-0.031300259590424,1.35841188347274,222.801719065474,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-24 11:00:00,0,0,0,0,7.83,-9.9,99.95,NA,0.822053968253968,-0.872437518037518,-0.146806349206349,1.38750937950938,234.605270995671,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-24 12:00:00,0,0,0,0,7.83,-9.9,100,NA,0.416785467128028,-0.747173010380623,-0.0903451557093426,1.14050663206459,247.363208765859,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-24 13:00:00,0,0,0,0,7.83,-9.9,100,NA,0.851067454597867,-0.819120495820121,-0.143513692706832,1.45265955606803,231.090266359181,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-24 14:00:00,0,0,0,0,7.83,-9.9,100,NA,0.765572994806694,-0.608055972302366,-0.0594209463358338,1.16275649163301,217.077087420658,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-24 15:00:00,0,0,0,0,7.83,-9.9,100,NA,0.742428612633401,-0.635278338621286,-0.000894721661378714,1.08660801845976,225.737830977791,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-24 16:00:00,0,0,0,0,7.83,-9.9,100,NA,0.641040415704388,-0.55906148960739,0.0541463625866051,0.964761258660508,225.566268187067,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-24 17:00:00,0,0,0,0,7.83,-9.9,100,NA,0.632389385635997,-0.484832708393424,0.0760617248341506,0.878568791462359,219.604494952408,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-24 18:00:00,0.000166666666666667,0.000133333333333333,0.000133333333333333,0,7.83,-9.88833333333333,98.1333333333333,NA,0.860349494949495,-0.625925541125541,-0.0431477633477634,1.19285165945166,220.50097950938,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-24 19:00:00,0.144016666666667,0.144016666666667,0.144016666666667,0,7.88666666666667,-3.69833333333333,98.45,NA,0.208082828282828,-0.474622510822511,0.0551546897546898,0.693504761904762,245.709078787879,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-24 20:00:00,0,0,0,0,7.98,-9.9,100,NA,-0.0506128101557992,-0.47532717830352,-0.0398179457587998,0.67147230236584,245.768728793999,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-24 21:00:00,0,0,0,0,7.98,-9.9,100,NA,-0.437914260969977,-0.351706986143187,-0.0150040415704388,0.891334872979215,229.792665993072,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-24 22:00:00,0,0,0,0,7.98,-9.9,99.9333333333333,NA,-0.667199422799423,-0.136986724386724,-0.0444917748917749,1.07375093795094,195.655103030303,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-24 23:00:00,0,0,0,0,7.98,-9.9,99.8833333333333,NA,-0.753171379111368,0.000427870744373916,-0.0339235429890364,1.22740940565493,171.196257068667,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-25,0,0,0,0,7.98,-9.9,100,NA,-0.4724805307182,-0.0953181424862994,0.0166132102682434,0.894231323911162,184.371039515431,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-25 01:00:00,0,0,0,0,7.98,-9.9,100,NA,-0.587482967667436,-0.180947459584296,-0.0121506928406467,1.04842205542725,197.4184823903,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-25 02:00:00,0,0,0,0,7.98,-9.9,100,NA,-0.668360357761108,-0.183890075014426,-0.0520054818234276,1.15514252740912,190.897439988459,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-25 03:00:00,0,0,0,0,7.98,-9.9,100,NA,-0.555932775533757,-0.118371609924986,-0.0159936526255049,1.01885631852279,183.239821119446,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-25 04:00:00,0,0,0,0,7.98,-9.9,100,NA,-0.531166714738967,-0.355492356504182,-0.0116074415921546,1.00279434669743,222.623475627344,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-25 05:00:00,0,0,0,0,7.98,-9.9,100,NA,-0.37795670995671,-0.266002597402597,0.00902655122655123,0.803156998556999,219.489455988456,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-25 06:00:00,0,0,0,0,7.98,-9.9,100,NA,-0.500225685425685,-0.259090909090909,-0.00741500721500721,1.02099624819625,203.467706782107,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-25 07:00:00,0,0,0,0,7.98,-9.9,100,NA,-0.560406809001731,-0.264212348528563,0.0105415464512406,1.12266820542412,205.603031736872,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-25 08:00:00,0,0,0,0,7.98,-9.9,100,NA,-0.721125504904789,-0.131260242354299,-0.00714166185804962,1.14670311598384,192.39090017311,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-25 09:00:00,0,0,0,0,7.98,-9.9,99.8833333333333,NA,-0.681982101616628,-0.314124133949192,-0.0505952655889145,1.17811778290993,213.032291859122,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-25 10:00:00,0,0,0,0,7.98,-9.9,100,NA,-0.893426716676284,-0.16486180034622,0.00557905366416619,1.40823369878823,191.294981823428,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-25 11:00:00,0,0,0,0,7.98,-9.9,99.9333333333333,NA,-1.16625331794576,0.151570975187536,-0.0291087709174841,1.60693392960185,157.548517599538,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-25 12:00:00,0,0,0,0,7.98,-9.9,99.75,NA,-1.09433881673882,0.155625108225108,0.0426620490620491,1.69159480519481,165.257594227994,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-25 13:00:00,0,0,0,0,7.98,-9.9,99.9333333333333,NA,-0.777965656565657,-0.193709379509379,0.0438819624819625,1.36901875901876,190.952800865801,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-25 14:00:00,0,0,0,0,7.98,-9.9,100,NA,-0.953159549913445,0.00561569532602423,0.0453736295441431,1.46747259088286,170.601680611656,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-25 15:00:00,0,0,0,0,7.98,-9.9,100,NA,-0.696232122260669,-0.19613783160323,-0.00868137254901961,1.16605507497116,205.133910322953,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-25 16:00:00,0,0,0,0,7.98,-9.9,100,NA,-0.428415415704388,-0.284610854503464,-0.0726443418013857,0.939593533487298,217.303862875289,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-25 17:00:00,0,0,0,0,7.98,-9.9,100,NA,-0.108806749351024,-0.449465532160369,-0.0272157484857225,0.707429766368618,243.69534265936,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-25 18:00:00,0,0,0,0,7.98,-9.9,100,NA,-0.135473608306894,-0.804762618978944,-0.0588814537063744,0.94350129795212,271.805915488895,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-25 19:00:00,0,0,0,0,7.98,-9.9,100,NA,0.0544718614718615,-0.83265367965368,-0.0694632034632035,0.932129004329004,265.570404329004,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-25 20:00:00,0,0,0,0,7.98,-9.9,100,NA,0.0582337662337662,-0.825947763347763,0.00111313131313131,0.941161327561328,263.557739393939,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-25 21:00:00,0.00055,0.000566666666666667,0.000566666666666667,0,7.98,-9.75166666666667,97.1333333333333,NA,0.029901038661281,-0.797115118291979,-0.0302631275245239,0.940344777841893,264.279111367571,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-25 22:00:00,3.33333333333333e-05,0,0,0,7.98,-9.9,100,NA,0.183587539659648,-0.784366022497837,0.0249172194981252,0.945023940005769,255.552099221229,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-25 23:00:00,0,0,0,0,7.98,-9.9,100,NA,0.67980986728217,-0.962567801500289,0.0829547028274668,1.3481679169071,236.651568378534,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-26,0,0,0,0,7.98,-9.9,100,NA,1.28940969417196,-1.2754795152914,-0.0495620311598384,1.96245095210617,227.035804673976,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-26 01:00:00,0.000166666666666667,2e-04,2e-04,0,7.98,-9.67833333333333,98.7,NA,1.66843742791234,-1.00000028835063,-0.160247981545559,2.0540461361015,211.764083044983,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-26 02:00:00,0.00248333333333333,0.00246666666666667,0.00246666666666667,0,7.98,-9.015,98.25,NA,1.6333115983843,-1.67894171956145,-0.155263127524524,2.52175620311598,226.300576745528,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-26 03:00:00,0,0,0,0,7.98,-9.9,99.6833333333333,NA,2.13406524249423,-1.23027222863741,-0.26117292147806,2.62967263279446,211.770626154734,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-26 04:00:00,0.00325,0.0032,0.0032,0,7.98,-7.745,91.1333333333333,NA,2.09330553952683,-1.40297576457011,-0.241441142527409,2.69531881130987,216.084150894403,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-26 05:00:00,0.6156,0.650683333333333,0.631933333333333,0.0188,8.1565,13.16,97.6166666666667,NA,1.53654272517321,-1.35079618937644,-0.150509237875289,2.25922979214781,225.511827655889,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-26 06:00:00,0.326366666666667,0.29995,0.295733333333333,0.00415,8.82766666666667,9.66,97.4,NA,1.64646753246753,-1.40142828282828,-0.122618759018759,2.37712121212121,222.958101298701,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-26 07:00:00,0.920216666666667,0.9114,0.888716666666667,0.0226833333333333,9.26183333333333,8.07166666666667,91.6833333333333,NA,0.994382683982684,-1.34669235209235,-0.0614810966810967,1.96111053391053,236.181015295815,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-26 08:00:00,0.09585,0.192666666666667,0.192516666666667,0.000116666666666667,9.87416666666667,-2.46,95.6333333333333,NA,0.338611479665417,-0.989848860686472,0.00547937698298241,1.21946553216037,248.159337755985,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-26 09:00:00,3.20048333333333,3.10371666666667,2.91365,0.190066666666667,12.7188333333333,9.56666666666667,98.3166666666667,NA,-0.205661090279781,-1.11221747908855,-0.0228820305739833,1.59799913469859,248.271844822613,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-26 10:00:00,0.85425,0.854733333333333,0.755583333333333,0.0991166666666667,13.3626666666667,3.98833333333333,97.5833333333333,NA,-0.157979809633689,-1.28216959907701,0.0342691087395443,1.61640813383329,261.013435535045,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-26 11:00:00,0.000483333333333333,0,0,0,14,-9.9,99.9333333333333,NA,-0.179459607616849,-1.35886439699942,0.00785170225043278,1.65818407386036,263.960422100404,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-26 12:00:00,8.33333333333333e-05,5e-05,5e-05,0,14,-9.9,98.75,NA,-0.133056260819388,-1.66432775533756,0.0192821696480092,2.01806722446624,263.137943162147,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-26 13:00:00,0.0237,0.02385,0.02385,0,14.0105,-7.73833333333333,97.75,NA,-0.286470435535045,-1.4714153446784,-0.0221895010095183,1.86515777329103,259.297663686184,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-26 14:00:00,0.09585,0.09575,0.0844,0.0113833333333333,14.0515,-2.77166666666667,95.0166666666667,NA,-0.535870744373918,-1.13217109059435,0.0161921523369879,1.73145816503174,254.406317657242,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-26 15:00:00,0,0,0,0,14.12,-9.9,99.45,NA,-0.559463358338142,-0.794111944604732,0.0324665320253895,1.55256549336411,239.020118003462,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-26 16:00:00,0.00111666666666667,0.00135,0.00135,0,14.12,-9.22,97.2166666666667,NA,-0.446718695903058,-1.0239653779573,-0.0286612810155799,1.57420830929025,249.764699076746,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-26 17:00:00,0.000233333333333333,0,0,0,14.12,-9.9,99.8833333333333,NA,0.0628271783035199,-1.43360300057703,-0.0197028274668205,1.68018580496249,262.350899884593,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-26 18:00:00,0,0,0,0,14.12,-9.9,100,NA,0.172979515291402,-1.44234650894403,0.0111347374495095,1.71042787074437,258.074844200808,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-26 19:00:00,0.114916666666667,0.134833333333333,0.130316666666667,0.00455,14.1365,-1.66333333333333,97.85,NA,0.0204106782106782,-1.46954199134199,0.0209503607503608,1.77839134199134,261.372623665224,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-26 20:00:00,0.55575,0.538916666666667,0.455133333333333,0.0837333333333333,14.6836666666667,7.245,96.3833333333333,NA,0.0218964522642054,-1.65692702624748,0.00301499855783098,1.95134785116816,261.878152869916,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-26 21:00:00,1.24095,1.32723333333333,1.03301666666667,0.294216666666667,15.0465,11.7266666666667,94.0666666666667,NA,-0.0985620311598384,-1.57969013271783,-0.00808136180034622,1.99345239469129,255.854789094057,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-26 22:00:00,1.49131666666667,1.41803333333333,0.965216666666667,0.45285,17.0173333333333,28.8683333333333,99.4166666666667,NA,-0.195119734564339,-2.02384131563762,0.0239391229082516,2.43531852279284,261.943580496249,"1b","1b","1b","1b","1b","1b",1,"b"
2021-11-26 23:00:00,0.71735,0.714333333333333,0.683633333333333,0.0306833333333333,17.9553333333333,18.51,99.8666666666667,NA,-0.873101787773933,-2.19208333333333,-0.0346767589388697,3.02805161476355,258.447746251442,"1b","1b","1b","1b","1b","1b",1,"b"
