"Date_UTC","RH....","Temperature..C.","Station.Level.Pressure..hPa.","MSLP..hPa.","u","v","w","speed","direction"
2025-10-02 03:00:00,92.1501666833333,10.8546276833333,1007.46497698333,1025.44332154035,0.667478686635945,-0.134216877880184,-0.0499340437788018,0.822110599078341,180.941682603687
2025-10-02 04:00:00,92.7124603833333,11.4782569333333,1007.04716078333,1024.97832243137,1.07049524906421,-0.410181111431039,-0.117445436222286,1.28250158364526,201.271290526922
2025-10-02 05:00:00,93.3176599833333,11.6840452166667,1006.97756036667,1024.89441157832,0.801294930875576,-0.520339573732719,-0.0349556451612903,1.14922955069124,214.20281797235
2025-10-02 06:00:00,93.9435572,11.8221818833333,1007.19207346667,1025.10397760988,1.31166609046384,-0.728503889369058,-0.147357533851916,1.66512215499856,209.031268798617
2025-10-02 07:00:00,93.6784251833333,11.9469293166667,1006.78640538333,1024.68319344613,1.67119648516278,-0.602700086430423,-0.2804753673293,1.94101843849035,197.43202448862
2025-10-02 08:00:00,92.7443212333333,12.247179,1006.45833126667,1024.33030474346,2.21229233870968,-0.810303571428571,-0.302887384792627,2.49975057603687,200.714119815668
2025-10-02 09:00:00,87.8509422,13.1889379333333,1006.25961106667,1024.06877786323,1.96760645347162,-0.433774992797465,-0.264669259579372,2.16163382310573,192.323886776145
2025-10-02 10:00:00,82.8519098,14.3788768,1006.0292967,1023.76011566913,2.06468674351585,-0.690120461095101,-0.327681268011527,2.36600489913545,197.34033054755
2025-10-02 11:00:00,75.2959609152542,15.682767,1005.64955998305,1023.29291526399,2.40772695852535,-0.677815380184332,-0.315267281105991,2.68560282258065,193.772887384793
2025-10-02 12:00:00,71.0244457666667,16.3828400333333,1004.73352043333,1022.31780124013,2.60976916426513,-0.906996253602306,-0.343831988472622,2.97072247838617,198.536809798271
2025-10-02 13:00:00,68.1508825666667,16.9624791,1003.95375566667,1021.48901196248,2.6794204610951,-1.06492507204611,-0.354398847262248,3.12633054755043,201.218063976945
2025-10-02 14:00:00,67.0927582666667,17.1520941333333,1002.9592489,1020.4655605945,2.89896456352636,-0.988261307980409,-0.339193316047249,3.2857611639297,198.61398156151
2025-10-02 15:00:00,69.1055307666667,16.5473243166667,1001.8772878,1019.4015347808,2.77289452449568,-0.587640345821326,-0.298618731988473,2.98411383285303,191.647597118156
2025-10-02 16:00:00,74.26587825,16.5129842166667,1001.19619451667,1018.7106219129,2.59931268011527,-0.501642363112392,-0.314209510086455,2.82584265129683,190.006179538905
2025-10-02 17:00:00,77.50904605,16.3962043333333,1000.53548888333,1018.04547856946,2.52072853025937,-0.495889625360231,-0.274028818443804,2.74330749279539,189.401059942363
2025-10-02 18:00:00,71.62855895,16.2804702,999.810217333333,1017.31457195983,3.18119740634006,-0.743643804034582,-0.3438,3.47308530259366,192.174700288184
2025-10-02 19:00:00,71.2126453333333,15.9654606666667,999.02953595,1016.53944684198,3.79646040886841,-1.16160696803916,-0.430717535272099,4.22120616181975,196.231778577599
2025-10-02 20:00:00,75.8995256166667,15.6953259333333,998.339286233333,1015.85360728876,3.78524978392394,-0.892227600115241,-0.451826274848747,4.11011178334774,193.104638432728
2025-10-02 21:00:00,80.8516157666667,15.1512299333333,997.320054033333,1014.84981941207,3.54508585422069,-0.852162777297609,-0.415037453183521,3.89292422932872,192.568212042639
2025-10-02 22:00:00,89.5820365666667,14.0505304,996.461079933333,1014.04345145663,2.86741688274273,-0.585136560069144,-0.269743013540766,3.13120426390089,190.50209190435
2025-10-02 23:00:00,90.3457535333333,13.9708676666667,996.3305927,1013.91557709613,3.00589317592859,-0.545186582205586,-0.351582493521451,3.27275208753239,188.502030521163
2025-10-03,88.8492063,14.4673814666667,995.920786566667,1013.46793335521,2.87338403918179,-0.848843272832037,-0.332542783059637,3.23498847594353,194.943871218669
2025-10-03 01:00:00,89.9013240508475,14.6536369152542,995.375304135593,1012.90138838081,3.25291582588642,-0.854301527817815,-0.417005477082733,3.57325454021332,195.256100605362
2025-10-03 02:00:00,92.9574938333333,14.3510563666667,994.4258158,1011.95376518141,3.42850778097983,-0.940389337175793,-0.360536599423631,3.8057446685879,195.480619596542
2025-10-03 03:00:00,93.3586183,14.4234369666667,993.8713399,1011.38506782954,2.71226318823869,-0.828084750648602,-0.268285961372153,3.04949005477083,197.363742865379
2025-10-03 04:00:00,94.7741588333333,14.5783413333333,993.2184021,1010.71111989303,2.95099798329012,-0.853101699798329,-0.35858743877845,3.2524039181792,196.376460097954
2025-10-03 05:00:00,95.4680570333333,14.7784632666667,992.6245444,1010.09454653311,2.77082905736523,-0.937614874603632,-0.302793600461228,3.11648544249063,198.220430671663
2025-10-03 06:00:00,95.1729947666667,15.0935884333333,992.2834269,1009.72816618954,2.46661912993374,-1.1366329588015,-0.315067127628925,2.89329674445405,204.792949582253
2025-10-03 07:00:00,95.1545806833333,15.33760275,992.030674116667,1009.45608906986,1.96088616714697,-0.895327377521614,-0.186723054755043,2.31842363112392,204.674512680115
2025-10-03 08:00:00,95.4059545833333,15.6282618,991.887371866667,1009.29257963525,2.02227665706052,-0.858524783861671,-0.244862824207493,2.37275590778098,203.95605129683
2025-10-03 09:00:00,95.6531023,15.89440555,991.607829766667,1008.99197225303,2.48960674157303,-0.924375396139441,-0.355326995102276,2.81898732353789,200.060640449438
2025-10-03 10:00:00,94.9650171166667,15.9876041666667,991.15773515,1008.52833462905,2.66361255037421,-0.701730569948187,-0.29564363845711,2.92363442717329,195.596052389177
2025-10-03 11:00:00,95.4857297833333,16.1506371333333,989.8681326,1007.20627548601,2.77019072313454,-0.594002016709882,-0.276322097378277,3.03126015557476,190.994047824834
2025-10-03 12:00:00,94.06012145,16.27283845,988.1939117,1005.49535245139,3.36790264976959,-0.79765668202765,-0.36993116359447,3.6769331797235,193.298607142857
2025-10-03 13:00:00,93.3463063333333,16.1011418333333,986.711310833333,1003.99714113049,3.51332574884793,-0.675644873271889,-0.363057603686636,3.79822638248848,189.789609447005
2025-10-03 14:00:00,94.7531990666667,16.2587428333333,984.822342933333,1002.06560156449,4.2935145323741,-1.02333323741007,-0.317313381294964,4.7305654676259,192.573464460432
2025-10-03 15:00:00,93.5016244833333,15.9356220666667,982.479852333333,999.701501077284,4.93683045480714,-1.27831462291307,-0.594926309729419,5.39784225676454,193.545529936672
2025-10-03 16:00:00,91.8081821166667,16.7745916833333,980.653616316667,997.793081186695,5.17521076878779,-1.55598531528938,-0.592375467895191,5.75872127843363,195.931049812842
2025-10-03 17:00:00,94.2816318166667,16.9643605,979.733512466667,996.845584837857,5.30084876365727,-1.95263772282921,-0.606801610120759,5.99935710178263,200.144368315124
2025-10-03 18:00:00,95.7626932166667,17.0175985333333,978.808606916667,995.901361333792,4.35227309352518,-1.65860892086331,-0.453520287769784,4.96280345323741,201.23910705036
2025-10-03 19:00:00,95.9426320333333,17.1856647333333,977.778393633333,994.843189812364,3.97998532374101,-2.01718273381295,-0.396965467625899,4.80765151079137,206.842585899281
2025-10-03 20:00:00,95.0338765,17.3003110333333,977.504122,994.557349732407,2.91568911917098,-2.25467990788716,-0.334164363845711,4.14232671272309,218.984125215889
2025-10-03 21:00:00,89.0031665666667,14.7441443,977.992215866667,995.206821107125,1.31969780853518,-1.7474916378316,-0.212020761245675,2.66796193771626,230.726207035755
2025-10-03 22:00:00,82.9231149333333,13.7655200333333,978.625907533333,995.910879494444,1.27678546712803,-1.80604469434833,-0.354916666666667,2.67431949250288,233.864382929642
2025-10-03 23:00:00,82.04074845,13.5047346,978.580590983333,995.880622005078,1.27329259152494,-1.56829633900259,-0.259427788988181,2.44547967714039,227.913267223984
2025-10-04,80.8961962,13.3813162333333,978.354173666667,995.657717525956,1.39862554050159,-1.55113519746325,-0.242716633035457,2.43332401268377,225.771161429807
2025-10-04 01:00:00,79.8079245333333,13.24133615,978.197566833333,995.506870720785,1.79927843363087,-1.96268327094731,-0.323453498416355,2.99689231212208,229.750247624532
2025-10-04 02:00:00,78.7691894,12.2720193666667,978.087002733333,995.4537453681,1.01860991068856,-1.37182569864592,-0.075594065110919,2.22745894554883,227.568886488044
2025-10-04 03:00:00,77.0325377333333,11.5768350666667,978.239704366667,995.651844667272,1.12687431536466,-1.37912222542519,-0.100198039780917,2.29320841741136,225.435886710868
2025-10-04 04:00:00,74.2966177,10.9793017,978.618357333333,996.074219333194,1.31210806916427,-1.53292363112392,-0.159477521613833,2.45938097982709,225.043245533141
2025-10-04 05:00:00,74.1356675333333,10.3577920333333,978.76053785,996.257525911632,1.18788475943532,-1.44512676462115,-0.174754537597234,2.35124603860559,228.554155286661
2025-10-04 06:00:00,77.01981225,9.65566483333333,979.372711116667,996.924509199414,1.27501497695853,-1.50854608294931,-0.133776497695853,2.46656048387097,225.671056739631
2025-10-04 07:00:00,78.0349981833333,9.57511736666667,979.739468383333,997.302871177091,1.24502621722846,-1.66526044367617,-0.166874099683088,2.58791328147508,233.417502448862
2025-10-04 08:00:00,76.56116425,9.95635183333333,980.036860083333,997.581748084204,1.1287482718894,-1.58421716589862,-0.0672301267281106,2.51908669354839,227.673268721198
2025-10-04 09:00:00,68.9469623666667,11.0829268666667,979.724134216667,997.193274629409,1.28594873271889,-1.65766215437788,-0.0495377304147465,2.85258813364055,224.896105990783
2025-10-04 10:00:00,65.3024898333333,11.3418867,980.217492733333,997.679373738343,1.04871766061654,-1.82616709881878,-0.12403226735811,2.99296658023624,228.552604436762
2025-10-04 11:00:00,70.4831794666667,11.1515860333333,981.467492666667,998.963452660395,0.609644956772334,-1.06150518731988,0.18424265129683,2.12097463976945,220.512004322767
2025-10-04 12:00:00,77.1973500666667,11.0687055666667,982.452842166667,999.971545720594,0.485190201729107,-1.15799682997118,0.104273775216138,2.02544351585014,229.269251008646
2025-10-04 13:00:00,73.9337920333333,12.2599735333333,983.506870466667,1000.9705635118,0.473572292626728,-0.862298387096774,0.110176555299539,1.76802044930876,220.831448156682
2025-10-04 14:00:00,69.3412382,13.6832272333333,984.708335433333,1002.1057892952,0.191070872947277,-0.821662921348315,0.171417747046961,1.69022327859407,221.137378277154
2025-10-04 15:00:00,69.9078524166667,13.0873344333333,985.680174833333,1003.13135567272,0.242281186977816,-0.829434745030251,0.124085566119274,1.61021117833477,224.32180005762
2025-10-04 16:00:00,71.3770162,12.6968871,986.457421866667,1003.94642941924,0.217585014409222,-0.711207780979827,0.129307492795389,1.45010547550432,226.926472334294
2025-10-04 17:00:00,73.0367832,12.2466963,987.366762333333,1004.89975328341,0.209668683376549,-0.734570728896572,0.223120426390089,1.42982627484875,227.175204552002
2025-10-04 18:00:00,76.2643849,11.5222260666667,988.237178566667,1005.83067570952,0.275976657060519,-0.785908933717579,0.126811239193084,1.44969625360231,228.183666570605
2025-10-04 19:00:00,76.7390626666667,11.4046837,989.1552186,1006.77239354247,0.44846023054755,-0.719819596541787,0.0748752161383285,1.41112074927954,219.710236599424
2025-10-04 20:00:00,76.3142684666667,11.3744568666667,989.8736328,1007.50550142441,0.28453801843318,-0.553022177419355,0.111051267281106,1.35250489631336,214.511717741935
2025-10-04 21:00:00,75.1327169166667,10.7708516833333,990.559292566667,1008.24121384626,0.302431575914722,-0.424377412849323,0.0839530394698934,1.14145491212907,206.211402765774
2025-10-04 22:00:00,75.01806665,10.3424863,991.2859436,1009.00781879311,0.238831221198157,-0.485218029953917,-0.00142828341013825,0.926716301843318,225.133727246544
2025-10-04 23:00:00,75.1377085833333,10.5344238833333,991.997711233333,1009.72024661577,0.320652449567723,-0.618454755043228,0.0725328530259366,1.26908818443804,223.732950144092
2025-10-05,73.23288715,10.9278337,992.586776733333,1010.29501190387,0.194176029962547,-0.521864592336502,0.160110919043503,1.18503601267646,220.012508498992
2025-10-05 01:00:00,73.0935879666667,10.4510399,992.771984983333,1010.51356615013,0.171365390152606,-0.633047797293406,0.171167290526922,1.14911200691045,229.736860351281
2025-10-05 02:00:00,73.1607009333333,10.2876501,993.025181033333,1010.7816017746,0.180361487460363,-0.452557221101182,0.184973767656385,1.29013029691554,211.507208129144
2025-10-05 03:00:00,73.4855256666667,10.1767671666667,993.9047648,1011.68393293265,0.230335638144627,-0.336728608470181,0.146222702391242,1.0247758571017,206.545147796024
2025-10-05 04:00:00,74.55738355,10.14705115,994.435666883333,1012.22621484762,0.204109735023041,-0.510982718894009,0.0879245391705069,0.956591301843318,227.407718894009
2025-10-05 05:00:00,75.9159481333333,9.91401618333333,994.729391566667,1012.53997413255,0.297398329493088,-0.332577188940092,0.0882474078341014,0.914101094470046,210.341773041475
2025-10-05 06:00:00,77.3931044,9.57537966666667,995.9226196,1013.7761192334,0.135808810826375,-0.288229772530953,0.127276993953354,0.790962568384682,210.30632651886
2025-10-05 07:00:00,75.4736280333333,10.3940279,996.731675133333,1014.54766048583,0.13636232718894,-0.521178571428571,0.129095910138249,1.14524078341014,219.763243375576
2025-10-05 08:00:00,69.0132014666667,12.1896704666667,997.8402019,1015.5627895078,0.0644228110599078,-0.596506912442396,0.105286002304147,1.37342741935484,217.569646601382
2025-10-05 09:00:00,63.192708,13.4084440333333,998.645147766667,1016.30589271356,-0.208171708441371,-0.877128205128205,0.0976326707000864,1.66851339671564,230.293010083549
2025-10-05 10:00:00,60.4177411666667,14.2353328,999.478477,1017.10264957729,-0.307228242074928,-1.10288674351585,-0.0538219020172911,1.88541757925072,240.677585302594
2025-10-05 11:00:00,59.8954102666667,14.5643331333333,1000.29967545,1017.91799796841,-0.0967838616714697,-0.586625648414986,0.136082132564842,1.2947409221902,221.905472910663
2025-10-05 12:00:00,60.8723638166667,14.98802205,1000.73831976667,1018.33821434594,-0.0925423631123919,-0.630271757925072,0.0726948126801153,1.3422492795389,225.367834005764
2025-10-05 13:00:00,62.2899656,15.1494636,1000.96245515,1018.55636243161,0.0523313166234515,-0.722682800345722,0.144109478536445,1.41878997407087,229.763868337655
2025-10-05 14:00:00,65.9154297,14.70189595,1001.53342088333,1019.16494747545,0.0697286084701815,-0.364925093632959,0.0833036588879286,1.23600662633247,204.506263036589
2025-10-05 15:00:00,62.4115348333333,14.8381193333333,1002.3800395,1020.01808892159,-0.127829057365235,-0.878555203228596,0.099682329201499,1.52689449409052,229.969116460075
2025-10-05 16:00:00,60.9152930166667,13.70723495,1003.08012295,1020.80064727633,-0.019735446685879,-0.59360288184438,0.104553602305476,1.21416282420749,230.269187896254
2025-10-05 17:00:00,65.7892081833333,12.99552435,1003.62065326667,1021.39524062303,-0.011523768366465,-0.539234514549121,0.0708159031979257,1.0345592048401,229.906718524921
2025-10-05 18:00:00,73.0205148666667,12.2096033833333,1004.31502386667,1022.15130717534,0.0861117189749496,-0.212329110279297,0.114798445148287,0.721543910164123,205.60464209617
2025-10-05 19:00:00,76.3678360833333,11.8824885,1004.81983238333,1022.6857399432,0.18815734870317,-0.503021902017291,0.0756550432276657,0.80831469740634,237.062015850144
2025-10-05 20:00:00,81.0140896,11.1596445666667,1005.34661341667,1023.26773936971,0.108501008354941,-0.357086718524921,0.081612215499856,0.654830020167099,230.264770095073
2025-10-05 21:00:00,81.8377278666667,11.241413,1005.75229086667,1023.67544991726,0.287588879285509,-0.480591184096802,0.106472774416595,0.799701815038894,232.449070872947
2025-10-05 22:00:00,81.0099524666667,11.6089608333333,1005.78067823333,1023.68099375931,0.48301354076635,-0.630642178046672,0.0126983578219533,1.02991068856237,230.853961106309
2025-10-05 23:00:00,81.9943722333333,11.6725554666667,1005.9688679,1023.86850000044,0.294456904006918,-0.264390602479101,0.0441968867108677,0.710741135773998,207.525285384837
2025-10-06,82.8145222333333,11.7538971,1006.04898256667,1023.94488605285,0.578709593777009,-0.614834917891098,0.0186972054163065,1.01585911840968,229.44515298185
2025-10-06 01:00:00,83.25262965,12.01653625,1006.10966705,1023.99002103339,1.06883438940092,-0.789816532258064,-0.153490783410138,1.45585685483871,217.665344470046
2025-10-06 02:00:00,85.6801134333333,11.8045676666667,1006.04554741667,1023.93817726884,0.97878431372549,-0.800734429065744,-0.103420991926182,1.40649538638985,221.134533160323
2025-10-06 03:00:00,87.2893635333333,11.6360016333333,1005.84455468333,1023.74429769792,0.749146397694525,-0.740279250720461,-0.0154484149855908,1.23841469740634,227.528226512968
2025-10-06 04:00:00,89.0082517833333,11.3108659666667,1005.98534946667,1023.90823796483,0.659071428571429,-0.745218894009217,0.00507459677419355,1.16169729262673,230.586251152074
2025-10-06 05:00:00,87.55914835,11.7648272166667,1006.06615888333,1023.96168147593,0.53968078363584,-0.807330164217805,-0.00323451454912129,1.23532987611639,234.645586574474
2025-10-06 06:00:00,86.0732222166667,11.9811434666667,1006.30173235,1024.18774014628,0.990726643598616,-1.1449806805075,-0.0919380046136102,1.72622376009227,232.419386966551
2025-10-06 07:00:00,84.6752514,12.2432966833333,1006.53068553333,1024.40419479456,1.17276923076923,-0.894069144338807,-0.176970037453184,1.68603630077787,219.353721117833
2025-10-06 08:00:00,80.98252995,13.2321444833333,1007.09867756667,1024.9200115053,0.432648025367541,-0.584217065436725,-0.0818106082444509,1.15690054770827,223.651554914961
2025-10-06 09:00:00,75.4203910333333,14.72972345,1007.47298168333,1025.20740031697,0.610638904899135,-0.779707780979827,-0.0343806916426513,1.35598876080692,226.827051873199
2025-10-06 10:00:00,70.1817292666667,16.6489698166667,1007.67078553333,1025.29015429401,0.795456772334294,-0.718838328530259,-0.0326518731988473,1.45148501440922,220.328755907781
2025-10-06 11:00:00,69.0870533166667,17.4035722333333,1007.914383,1025.49188468811,1.29609334485739,-0.982607893978681,-0.227834053586863,1.90028723710746,219.41806539902
2025-10-06 12:00:00,66.8900564833333,18.63555995,1007.86332796667,1025.36505559782,1.2508993656286,-0.94836937716263,-0.214104671280277,1.8928532295271,218.535725778547
2025-10-06 13:00:00,66.1461839666667,19.4303368,1007.85117806667,1025.30475280694,1.81832314788123,-1.07309916402421,-0.243012395503027,2.38398155087922,213.512436148746
2025-10-06 14:00:00,66.6987185333333,19.5434301333333,1007.7202454,1025.1647572213,1.50885384837129,-1.16520265206111,-0.170853560103776,2.19635428077256,218.461388296339
2025-10-06 15:00:00,65.6818721666667,19.9252417666667,1007.58972973333,1025.00901991221,1.24939573117969,-1.10218459763484,-0.19911364291895,1.90950158638592,219.631602826651
2025-10-06 16:00:00,70.6320974,18.9181044,1007.57049953333,1025.05006326385,0.774482549754831,-0.787792904528411,-0.0736942601672916,1.33780559561581,222.517954139025
2025-10-06 17:00:00,75.5236288,17.6161182,1007.3841632,1024.93946987864,0.399706747404844,-0.341717128027682,0.036901384083045,0.788174740484429,209.277615916955
2025-10-06 18:00:00,79.740254,16.2348959166667,1007.49747501667,1025.13924244903,0.633684058806573,-0.574760161429807,6.1689247621793e-05,1.06606053617757,224.130376477371
2025-10-06 19:00:00,76.466753,15.5237866333333,1007.56043896667,1025.24713844425,0.935155087921591,-0.8245364658403,-0.0719550302680888,1.42758028250216,224.499482559816
2025-10-06 20:00:00,78.7952406,14.3557431,1007.6662068,1025.42726759786,1.0066612856731,-1.02833150763909,-0.0768769097722687,1.60102162006342,227.911670510234
2025-10-06 21:00:00,80.855057,13.5135695666667,1007.5325094,1025.34383258484,0.785243733794296,-0.715282339383463,-0.0315381734370498,1.32051310861423,221.693316911553
2025-10-06 22:00:00,83.4110392333333,12.8927350666667,1007.49724733333,1025.34693137382,0.458869239631336,-0.375245679723502,-0.00681998847926267,0.867007200460829,212.918349078341
2025-10-06 23:00:00,85.8249262666667,12.3831294666667,1007.53158566667,1025.41402603608,0.516218155619596,-0.509179827089337,0.0154861671469741,0.942000576368876,223.363370893372
2025-10-07,87.6662658166667,11.8961714,1007.4588011,1025.37075828329,0.678833429394813,-0.694159365994236,0.00618904899135447,1.15722853025937,227.125815273775
2025-10-07 01:00:00,87.8697913833333,11.7107009,1007.24061993333,1025.16045972109,0.677293083573487,-0.597623631123919,0.0191455331412104,1.04377204610951,224.801285302594
2025-10-07 02:00:00,88.4237505666667,11.54504835,1006.7374185,1024.65881974001,0.838993946382243,-0.78563505332949,-0.0492796194868838,1.33817353704238,226.525899106371
2025-10-07 03:00:00,86.4107078666667,11.9143660333333,1006.86263425,1024.76285081802,0.816090175741861,-0.781060501296456,-0.0540867185249208,1.33029328723711,224.990906367041
2025-10-07 04:00:00,84.0406052333333,12.483299,1006.98077393333,1024.84710642374,0.724226447709594,-0.615367905502737,-0.0490947853644483,1.16003284356093,218.599945260732
2025-10-07 05:00:00,84.0587734333333,12.6166717666667,1007.18543696667,1025.04698549887,0.716407663497551,-0.590978104292711,-0.0313007778738116,1.10974099683088,223.326642466148
2025-10-07 06:00:00,86.2706494,12.5300557,1007.34933883333,1025.21925961708,0.969434331797235,-0.74477534562212,-0.0938744239631336,1.38081883640553,221.423159562212
2025-10-07 07:00:00,87.38483105,12.53511335,1007.33607278333,1025.20543925526,1.19871831797235,-0.864308467741935,-0.134265841013825,1.63854147465438,219.167320852535
2025-10-07 08:00:00,83.54449325,13.25690435,1007.48992931667,1025.31661317981,1.30411239193084,-0.934021902017291,-0.0951610951008646,1.82567982708934,217.445362536023
2025-10-07 09:00:00,79.3515975,14.3047752666667,1007.3713359,1025.13036138082,1.60814059348891,-1.29960731777586,-0.23825295303947,2.3650221838087,219.010727744166
2025-10-07 10:00:00,76.5499527333333,14.9228048333333,1007.3406617,1025.0607116991,1.24348342461805,-1.23212510810032,-0.18344681464399,2.0548636494667,222.330801383684
2025-10-07 11:00:00,73.6778592666667,15.907466,1007.1653015,1024.82138856848,1.63195823732719,-1.25175921658986,-0.251038306451613,2.31626900921659,220.37386578341
2025-10-07 12:00:00,74.4906005,15.7874752,1007.0251812,1024.68621080025,1.44848846597463,-1.228276816609,-0.222259515570934,2.15682208765859,221.269013264129
2025-10-07 13:00:00,75.8194442666667,15.8416258333333,1006.81912426667,1024.47320608864,1.18158160322953,-1.18673096885813,-0.163402825836217,2.00210207612457,226.641684256055
2025-10-07 14:00:00,76.3930186833333,15.8026025666667,1006.58745721667,1024.23986670335,1.38845389048991,-1.08976829971182,-0.147338904899135,1.9901,219.092402881844
2025-10-07 15:00:00,76.89802405,15.8661759666667,1006.29234326667,1023.93566132917,0.752208129143845,-0.720554050158547,-0.0877437301816085,1.30631104064572,223.213332372442
2025-10-07 16:00:00,80.1618687333333,15.4206056,1006.38393165,1024.05634541741,0.534709426347651,-0.587168059959642,-0.0255773998270395,1.03084664168348,221.34294782358
2025-10-07 17:00:00,81.5156086166667,15.0767227,1006.49771541667,1024.19339437445,0.599236023054755,-0.546256484149856,0.0152809798270893,0.981627665706052,221.609960230548
2025-10-07 18:00:00,83.4656429833333,14.3255058333333,1006.64859218333,1024.39358964657,0.47598242074928,-0.44995878962536,0.0624587896253602,0.851887608069164,224.333450432277
2025-10-07 19:00:00,86.2021492833333,13.5496585333333,1006.74337043333,1024.5384792567,0.501883640552995,-0.358697868663594,0.0709902073732719,0.779466589861751,210.628004608295
2025-10-07 20:00:00,86.1759607666667,13.3462136333333,1006.69208678333,1024.49902562931,0.548018150388937,-0.510181503889369,0.0200809564966868,0.91868424085278,223.704779314319
2025-10-07 21:00:00,84.7348770333333,13.49432905,1006.75251791667,1024.55124343594,0.298272910662824,-0.418141786743516,0.0417610951008646,0.73493976945245,227.857699423631
