"date (UTC+0)","NO (ppb)","NOy (ppb)","Flag"
2019-11-01 01:53:00,0.338,7.873,NA
2019-11-01 01:54:00,0.329,7.795,NA
2019-11-01 01:55:00,0.318,7.696,NA
2019-11-01 01:56:00,0.317,7.619,NA
2019-11-01 01:57:00,0.326,7.578,NA
2019-11-01 01:58:00,0.327,7.549,NA
2019-11-01 01:59:00,0.325,7.533,NA
2019-11-01 02:00:00,0.329,7.486,NA
2019-11-01 02:01:00,0.345,7.424,NA
2019-11-01 02:02:00,0.344,7.397,NA
2019-11-01 02:03:00,0.383,7.493,NA
2019-11-01 02:04:00,0.424,7.575,NA
2019-11-01 02:05:00,0.44,7.62,NA
2019-11-01 02:06:00,0.443,7.633,NA
2019-11-01 02:07:00,0.436,7.636,NA
2019-11-01 02:08:00,0.433,7.655,NA
2019-11-01 02:09:00,0.492,7.816,NA
2019-11-01 02:10:00,0.539,7.917,NA
2019-11-01 02:11:00,0.583,7.958,NA
2019-11-01 02:12:00,0.591,7.922,NA
2019-11-01 02:13:00,0.6,7.898,NA
2019-11-01 02:14:00,0.625,7.925,NA
2019-11-01 02:15:00,0.666,7.995,NA
2019-11-01 02:16:00,0.695,7.993,NA
2019-11-01 02:17:00,0.721,7.925,NA
2019-11-01 02:18:00,0.678,7.764,NA
2019-11-01 02:19:00,0.658,7.707,NA
2019-11-01 02:20:00,0.656,7.668,NA
2019-11-01 02:21:00,0.709,7.7,NA
2019-11-01 02:22:00,0.71,7.658,NA
2019-11-01 02:23:00,0.681,7.554,NA
2019-11-01 02:24:00,0.66,7.43,NA
2019-11-01 02:25:00,0.695,7.483,NA
2019-11-01 02:26:00,0.706,7.528,NA
2019-11-01 02:27:00,0.724,7.558,NA
2019-11-01 02:28:00,0.729,7.508,NA
2019-11-01 02:29:00,0.692,7.39,NA
2019-11-01 02:30:00,0.655,7.302,NA
2019-11-01 02:31:00,0.666,7.238,NA
2019-11-01 02:32:00,0.7,7.218,NA
2019-11-01 02:33:00,0.717,7.197,NA
2019-11-01 02:34:00,0.657,7.054,NA
2019-11-01 02:35:00,0.645,6.92,NA
2019-11-01 02:36:00,0.651,6.852,NA
2019-11-01 02:37:00,0.691,6.836,NA
2019-11-01 02:38:00,0.669,6.762,NA
2019-11-01 02:39:00,0.687,6.755,NA
2019-11-01 02:40:00,0.735,6.805,NA
2019-11-01 02:41:00,0.7,6.727,NA
2019-11-01 02:42:00,0.67,6.601,NA
2019-11-01 02:43:00,0.666,6.541,NA
2019-11-01 02:44:00,0.631,6.459,NA
2019-11-01 02:45:00,0.571,6.354,NA
2019-11-01 02:46:00,0.535,6.289,NA
2019-11-01 02:47:00,0.563,6.262,NA
2019-11-01 02:48:00,0.501,6.165,NA
2019-11-01 02:49:00,0.48,6.091,NA
2019-11-01 02:50:00,0.497,6.076,NA
2019-11-01 02:51:00,0.515,6.093,NA
2019-11-01 02:52:00,0.511,6.089,NA
2019-11-01 02:53:00,0.547,6.133,NA
2019-11-01 02:54:00,0.59,6.149,NA
2019-11-01 02:55:00,0.615,6.141,NA
2019-11-01 02:56:00,0.666,6.141,NA
2019-11-01 02:57:00,0.669,6.085,NA
2019-11-01 02:58:00,0.682,6.07,NA
2019-11-01 02:59:00,0.695,6.057,NA
2019-11-01 03:00:00,0.701,6.017,NA
2019-11-01 03:01:00,0.71,5.971,NA
2019-11-01 03:02:00,0.735,5.964,NA
2019-11-01 03:03:00,0.684,5.83,NA
2019-11-01 03:04:00,0.606,5.685,NA
2019-11-01 03:05:00,0.566,5.558,NA
2019-11-01 03:06:00,0.538,5.445,NA
2019-11-01 03:07:00,0.495,5.307,NA
2019-11-01 03:08:00,0.471,5.195,NA
2019-11-01 03:09:00,0.565,5.231,NA
2019-11-01 03:10:00,0.542,5.128,NA
2019-11-01 03:11:00,0.517,5.027,NA
2019-11-01 03:12:00,0.549,5.05,NA
2019-11-01 03:13:00,0.61,5.105,NA
2019-11-01 03:14:00,0.62,5.091,NA
2019-11-01 03:15:00,0.614,5.044,NA
2019-11-01 03:16:00,0.609,5.009,NA
2019-11-01 03:17:00,0.541,4.899,NA
2019-11-01 03:18:00,0.525,4.81,NA
2019-11-01 03:19:00,0.529,4.78,NA
2019-11-01 03:20:00,0.563,4.788,NA
2019-11-01 03:21:00,0.549,4.727,NA
2019-11-01 03:22:00,0.504,4.623,NA
2019-11-01 03:23:00,0.511,4.581,NA
2019-11-01 03:24:00,0.523,4.57,NA
2019-11-01 03:25:00,0.549,4.605,NA
2019-11-01 03:26:00,0.555,4.623,NA
2019-11-01 03:27:00,0.492,4.537,NA
2019-11-01 03:28:00,0.487,4.508,NA
2019-11-01 03:29:00,0.543,4.587,NA
2019-11-01 03:30:00,0.557,4.621,NA
2019-11-01 03:31:00,0.549,4.613,NA
2019-11-01 03:32:00,0.553,4.615,NA
2019-11-01 03:33:00,0.566,4.599,NA
2019-11-01 03:34:00,0.584,4.608,NA
2019-11-01 03:35:00,0.585,4.58,NA
2019-11-01 03:36:00,0.613,4.602,NA
2019-11-01 03:37:00,0.588,4.535,NA
2019-11-01 03:38:00,0.514,4.387,NA
2019-11-01 03:39:00,0.52,4.366,NA
2019-11-01 03:40:00,0.559,4.396,NA
2019-11-01 03:41:00,0.549,4.381,NA
2019-11-01 03:42:00,0.524,4.334,NA
2019-11-01 03:43:00,0.488,4.277,NA
2019-11-01 03:44:00,0.479,4.255,NA
2019-11-01 03:45:00,0.454,4.219,NA
2019-11-01 03:46:00,0.428,4.161,NA
2019-11-01 03:47:00,0.418,4.119,NA
2019-11-01 03:48:00,0.382,4.063,NA
2019-11-01 03:49:00,0.347,4.022,NA
2019-11-01 03:50:00,0.356,4.032,NA
2019-11-01 03:51:00,0.363,4.007,NA
2019-11-01 03:52:00,0.349,3.953,NA
2019-11-01 03:53:00,0.332,3.91,NA
2019-11-01 03:54:00,0.333,3.891,NA
2019-11-01 03:55:00,0.413,3.974,NA
2019-11-01 03:56:00,0.415,3.941,NA
2019-11-01 03:57:00,0.414,3.92,NA
2019-11-01 03:58:00,0.405,3.881,NA
2019-11-01 03:59:00,0.389,3.828,NA
2019-11-01 04:00:00,0.384,3.793,NA
2019-11-01 04:01:00,0.41,3.811,NA
2019-11-01 04:02:00,0.421,3.816,NA
2019-11-01 04:03:00,0.379,3.75,NA
2019-11-01 04:04:00,0.326,3.668,NA
2019-11-01 04:05:00,0.33,3.656,NA
2019-11-01 04:06:00,0.335,3.637,NA
2019-11-01 04:07:00,0.35,3.631,NA
2019-11-01 04:08:00,0.352,3.624,NA
2019-11-01 04:09:00,0.353,3.625,NA
2019-11-01 04:10:00,0.35,3.601,NA
2019-11-01 04:11:00,0.349,3.584,NA
2019-11-01 04:12:00,0.354,3.575,NA
2019-11-01 04:13:00,0.376,3.619,NA
2019-11-01 04:14:00,0.409,3.682,NA
2019-11-01 04:15:00,0.422,3.674,NA
2019-11-01 04:16:00,0.416,3.662,NA
2019-11-01 04:17:00,0.425,3.675,NA
2019-11-01 04:18:00,0.402,3.632,NA
2019-11-01 04:19:00,0.386,3.609,NA
2019-11-01 04:20:00,0.379,3.595,NA
2019-11-01 04:21:00,0.373,3.588,NA
2019-11-01 04:22:00,0.343,3.51,NA
2019-11-01 04:23:00,0.321,3.464,NA
2019-11-01 04:24:00,0.308,3.421,NA
2019-11-01 04:25:00,0.295,3.372,NA
2019-11-01 04:26:00,0.288,3.351,NA
2019-11-01 04:27:00,0.288,3.344,NA
2019-11-01 04:28:00,0.299,3.359,NA
2019-11-01 04:29:00,0.326,3.398,NA
2019-11-01 04:30:00,0.331,3.406,NA
2019-11-01 04:31:00,0.333,3.404,NA
2019-11-01 04:32:00,0.338,3.436,NA
2019-11-01 04:33:00,0.351,3.465,NA
2019-11-01 04:34:00,0.367,3.495,NA
2019-11-01 04:35:00,0.375,3.507,NA
2019-11-01 04:36:00,0.382,3.518,NA
2019-11-01 04:37:00,0.392,3.533,NA
2019-11-01 04:38:00,0.389,3.529,NA
2019-11-01 04:39:00,0.387,3.532,NA
2019-11-01 04:40:00,0.405,3.57,NA
2019-11-01 04:41:00,0.422,3.653,NA
2019-11-01 04:42:00,0.431,3.717,NA
2019-11-01 04:43:00,0.445,3.799,NA
2019-11-01 04:44:00,0.463,3.897,NA
2019-11-01 04:45:00,0.486,4.013,NA
2019-11-01 04:46:00,0.486,4.109,NA
2019-11-01 04:47:00,0.507,4.208,NA
2019-11-01 04:48:00,0.498,4.254,NA
2019-11-01 04:49:00,0.485,4.26,NA
2019-11-01 04:50:00,0.466,4.238,NA
2019-11-01 04:51:00,0.451,4.22,NA
2019-11-01 04:52:00,0.462,4.197,NA
2019-11-01 04:53:00,0.443,4.109,NA
2019-11-01 04:54:00,0.414,3.967,NA
2019-11-01 04:55:00,0.378,3.805,NA
2019-11-01 04:56:00,0.356,3.664,NA
2019-11-01 04:57:00,0.342,3.546,NA
2019-11-01 04:58:00,0.329,3.442,NA
2019-11-01 04:59:00,0.338,3.346,NA
2019-11-01 05:00:00,0.312,3.201,NA
2019-11-01 05:01:00,0.305,3.1,NA
2019-11-01 05:02:00,0.358,3.095,NA
2019-11-01 05:03:00,0.391,3.076,NA
2019-11-01 05:04:00,0.406,3.06,NA
2019-11-01 05:05:00,0.516,3.156,NA
2019-11-01 05:06:00,0.562,3.193,NA
2019-11-01 05:07:00,0.597,3.19,NA
2019-11-01 05:08:00,0.661,3.235,NA
2019-11-01 05:09:00,0.727,3.285,NA
2019-11-01 05:10:00,0.743,3.282,NA
2019-11-01 05:11:00,0.733,3.249,NA
2019-11-01 05:12:00,0.736,3.223,NA
2019-11-01 05:13:00,0.681,3.115,NA
2019-11-01 05:14:00,0.599,2.951,NA
2019-11-01 05:15:00,0.57,2.868,NA
2019-11-01 05:16:00,0.54,2.799,NA
2019-11-01 05:17:00,0.444,2.668,NA
2019-11-01 05:18:00,0.412,2.621,NA
2019-11-01 05:19:00,0.365,2.517,NA
2019-11-01 05:20:00,0.376,2.535,NA
2019-11-01 05:21:00,0.375,2.521,NA
2019-11-01 05:22:00,0.41,2.57,NA
2019-11-01 05:23:00,0.465,2.663,NA
2019-11-01 05:24:00,0.503,2.749,NA
2019-11-01 05:25:00,0.523,2.802,NA
2019-11-01 05:26:00,0.557,2.854,NA
2019-11-01 05:27:00,0.608,2.94,NA
2019-11-01 05:28:00,0.609,2.928,NA
2019-11-01 05:29:00,0.573,2.853,NA
2019-11-01 05:30:00,0.561,2.831,NA
2019-11-01 05:31:00,0.523,2.749,NA
2019-11-01 05:32:00,0.521,2.718,NA
2019-11-01 05:33:00,0.503,2.662,NA
2019-11-01 05:34:00,0.523,2.64,NA
2019-11-01 05:35:00,0.59,2.789,NA
2019-11-01 05:36:00,0.7,2.976,NA
2019-11-01 05:37:00,0.835,3.249,NA
2019-11-01 05:38:00,0.96,3.514,NA
2019-11-01 05:39:00,1.042,3.682,NA
2019-11-01 05:40:00,1.173,3.95,NA
2019-11-01 05:41:00,1.221,4.068,NA
2019-11-01 05:42:00,1.246,4.136,NA
2019-11-01 05:43:00,1.188,4.044,NA
2019-11-01 05:44:00,1.063,3.793,NA
2019-11-01 05:45:00,1.064,3.754,NA
2019-11-01 05:46:00,1.036,3.656,NA
2019-11-01 05:47:00,0.999,3.561,NA
2019-11-01 05:48:00,0.887,3.352,NA
2019-11-01 05:49:00,0.785,3.145,NA
2019-11-01 05:50:00,0.727,3.033,NA
2019-11-01 05:51:00,0.728,3.021,NA
2019-11-01 05:52:00,0.843,3.179,NA
2019-11-01 05:53:00,0.897,3.299,NA
2019-11-01 05:54:00,0.75,3.064,NA
2019-11-01 05:55:00,0.66,2.921,NA
2019-11-01 05:56:00,0.638,2.898,NA
2019-11-01 05:57:00,0.637,2.922,NA
2019-11-01 05:58:00,0.635,2.938,NA
2019-11-01 05:59:00,0.604,2.877,NA
2019-11-01 06:00:00,0.608,2.914,NA
2019-11-01 06:01:00,0.465,2.712,NA
2019-11-01 06:02:00,0.562,2.796,NA
2019-11-01 06:03:00,0.744,3.059,NA
2019-11-01 06:04:00,0.798,3.151,NA
2019-11-01 06:05:00,0.809,3.164,NA
2019-11-01 06:06:00,0.836,3.193,NA
2019-11-01 06:07:00,0.866,3.269,NA
2019-11-01 06:08:00,0.974,3.497,NA
2019-11-01 06:09:00,1.114,3.675,NA
2019-11-01 06:10:00,1.254,3.925,NA
2019-11-01 06:11:00,1.173,3.963,NA
2019-11-01 06:12:00,1.204,4.069,NA
2019-11-01 06:13:00,1.322,4.297,NA
2019-11-01 06:14:00,1.376,4.472,NA
2019-11-01 06:15:00,1.398,4.56,NA
2019-11-01 06:16:00,1.352,4.513,NA
2019-11-01 06:17:00,1.267,4.4,NA
2019-11-01 06:18:00,1.087,4.218,NA
2019-11-01 06:19:00,0.909,3.931,NA
2019-11-01 06:20:00,0.881,3.877,NA
2019-11-01 06:21:00,0.768,3.722,NA
2019-11-01 06:22:00,0.692,3.593,NA
2019-11-01 06:23:00,0.718,3.588,NA
2019-11-01 06:24:00,0.921,3.882,NA
2019-11-01 06:25:00,1.145,4.135,NA
2019-11-01 06:26:00,1.535,4.586,NA
2019-11-01 06:27:00,1.712,4.821,NA
2019-11-01 06:28:00,1.892,5.219,NA
2019-11-01 06:29:00,1.927,5.259,NA
2019-11-01 06:30:00,1.944,5.246,NA
2019-11-01 06:31:00,1.976,5.294,NA
2019-11-01 06:32:00,1.902,5.215,NA
2019-11-01 06:33:00,1.609,4.78,NA
2019-11-01 06:34:00,1.321,4.46,NA
2019-11-01 06:35:00,1.057,4.203,NA
2019-11-01 06:36:00,0.858,3.855,NA
2019-11-01 06:37:00,0.713,3.586,NA
2019-11-01 06:38:00,0.742,3.67,NA
2019-11-01 06:39:00,0.676,3.62,NA
2019-11-01 06:40:00,0.624,3.553,NA
2019-11-01 06:41:00,0.591,3.528,NA
2019-11-01 06:42:00,0.619,3.592,NA
2019-11-01 06:43:00,0.723,3.753,NA
2019-11-01 06:44:00,0.736,3.781,NA
2019-11-01 06:45:00,0.692,3.753,NA
2019-11-01 06:46:00,0.67,3.734,NA
2019-11-01 06:47:00,0.587,3.617,NA
2019-11-01 06:48:00,0.56,3.573,NA
2019-11-01 06:49:00,0.553,3.605,NA
2019-11-01 06:50:00,0.556,3.649,NA
2019-11-01 06:51:00,0.474,3.57,NA
2019-11-01 06:52:00,0.353,3.415,NA
2019-11-01 06:53:00,0.382,3.487,NA
2019-11-01 06:54:00,0.403,3.553,NA
2019-11-01 06:55:00,0.391,3.554,NA
2019-11-01 06:56:00,0.486,3.73,NA
2019-11-01 06:57:00,0.562,3.889,NA
2019-11-01 06:58:00,0.589,3.952,NA
2019-11-01 06:59:00,0.656,4.106,NA
2019-11-01 07:00:00,0.661,4.177,NA
2019-11-01 07:01:00,0.63,4.147,NA
2019-11-01 07:02:00,0.575,4.074,NA
2019-11-01 07:03:00,0.544,4.019,NA
2019-11-01 07:04:00,0.539,4.018,NA
2019-11-01 07:05:00,0.562,4.003,NA
2019-11-01 07:06:00,0.609,4.055,NA
2019-11-01 07:07:00,0.571,4.001,NA
2019-11-01 07:08:00,0.564,3.92,NA
2019-11-01 07:09:00,0.6,3.923,NA
2019-11-01 07:10:00,0.648,3.973,NA
2019-11-01 07:11:00,0.665,3.982,NA
2019-11-01 07:12:00,0.675,4.006,NA
2019-11-01 07:13:00,0.596,3.914,NA
2019-11-01 07:14:00,0.457,3.736,NA
2019-11-01 07:15:00,0.41,3.662,NA
2019-11-01 07:16:00,0.415,3.684,NA
2019-11-01 07:17:00,0.43,3.763,NA
2019-11-01 07:18:00,0.391,3.72,NA
2019-11-01 07:19:00,0.388,3.726,NA
2019-11-01 07:20:00,0.407,3.79,NA
2019-11-01 07:21:00,0.424,3.837,NA
2019-11-01 07:22:00,0.445,3.865,NA
2019-11-01 07:23:00,0.47,3.948,NA
2019-11-01 07:24:00,0.483,4.011,NA
2019-11-01 07:25:00,0.445,3.98,NA
2019-11-01 07:26:00,0.429,3.978,NA
2019-11-01 07:27:00,0.42,4.036,NA
2019-11-01 07:28:00,0.431,4.08,NA
2019-11-01 07:29:00,0.433,4.127,NA
2019-11-01 07:30:00,0.443,4.208,NA
2019-11-01 07:31:00,0.442,4.261,NA
2019-11-01 07:32:00,0.438,4.236,NA
2019-11-01 07:33:00,0.495,4.308,NA
2019-11-01 07:34:00,0.563,4.385,NA
2019-11-01 07:35:00,0.576,4.405,NA
2019-11-01 07:36:00,0.579,4.408,NA
2019-11-01 07:37:00,0.565,4.408,NA
2019-11-01 07:38:00,0.542,4.342,NA
2019-11-01 07:39:00,0.522,4.275,NA
2019-11-01 07:40:00,0.516,4.232,NA
2019-11-01 07:41:00,0.509,4.253,NA
2019-11-01 07:42:00,0.539,4.326,NA
2019-11-01 07:43:00,0.558,4.41,NA
2019-11-01 07:44:00,0.611,4.547,NA
2019-11-01 07:45:00,0.74,4.79,NA
2019-11-01 07:46:00,0.81,4.966,NA
2019-11-01 07:47:00,0.845,5.123,NA
2019-11-01 07:48:00,0.87,5.292,NA
2019-11-01 07:49:00,0.916,5.486,NA
2019-11-01 07:50:00,0.918,5.566,NA
2019-11-01 07:51:00,0.864,5.569,NA
2019-11-01 07:52:00,0.878,5.59,NA
2019-11-01 07:53:00,0.815,5.513,NA
2019-11-01 07:54:00,0.71,5.391,NA
2019-11-01 07:55:00,0.67,5.312,NA
2019-11-01 07:56:00,0.667,5.302,NA
2019-11-01 07:57:00,0.675,5.308,NA
2019-11-01 07:58:00,0.696,5.305,NA
2019-11-01 07:59:00,0.713,5.327,NA
2019-11-01 08:00:00,0.767,5.477,NA
2019-11-01 08:01:00,0.786,5.593,NA
2019-11-01 08:02:00,0.895,5.8,NA
2019-11-01 08:03:00,1.07,6.255,NA
2019-11-01 08:04:00,1.206,6.564,NA
2019-11-01 08:05:00,1.293,6.719,NA
2019-11-01 08:06:00,1.339,6.876,NA
2019-11-01 08:07:00,1.361,6.975,NA
2019-11-01 08:08:00,1.351,6.99,NA
2019-11-01 08:09:00,1.332,6.936,NA
2019-11-01 08:10:00,1.275,6.846,NA
2019-11-01 08:11:00,1.175,6.62,NA
2019-11-01 08:12:00,1.047,6.294,NA
2019-11-01 08:13:00,1.034,6.278,NA
2019-11-01 08:14:00,1.076,6.361,NA
2019-11-01 08:15:00,1.052,6.313,NA
2019-11-01 08:16:00,1.013,6.212,NA
2019-11-01 08:17:00,1.073,6.316,NA
2019-11-01 08:18:00,1.104,6.392,NA
2019-11-01 08:19:00,1.16,6.509,NA
2019-11-01 08:20:00,1.259,6.703,NA
2019-11-01 08:21:00,1.243,6.658,NA
2019-11-01 08:22:00,1.222,6.641,NA
2019-11-01 08:23:00,1.213,6.671,NA
2019-11-01 08:24:00,1.224,6.687,NA
2019-11-01 08:25:00,1.229,6.651,NA
2019-11-01 08:26:00,1.173,6.551,NA
2019-11-01 08:27:00,1.166,6.572,NA
2019-11-01 08:28:00,1.09,6.442,NA
2019-11-01 08:29:00,1.043,6.393,NA
2019-11-01 08:30:00,1.048,6.451,NA
2019-11-01 08:31:00,1.007,6.408,NA
2019-11-01 08:32:00,1.008,6.434,NA
2019-11-01 08:33:00,1.017,6.518,NA
2019-11-01 08:34:00,1.005,6.628,NA
2019-11-01 08:35:00,1.004,6.638,NA
2019-11-01 08:36:00,0.998,6.653,NA
2019-11-01 08:37:00,1.012,6.658,NA
2019-11-01 08:38:00,1.014,6.634,NA
2019-11-01 08:39:00,1.091,6.748,NA
2019-11-01 08:40:00,1.12,6.762,NA
2019-11-01 08:41:00,1.128,6.799,NA
2019-11-01 08:42:00,1.125,6.759,NA
2019-11-01 08:43:00,1.138,6.7,NA
2019-11-01 08:44:00,1.138,6.638,NA
2019-11-01 08:45:00,1.126,6.615,NA
2019-11-01 08:46:00,1.097,6.6,NA
2019-11-01 08:47:00,1.059,6.588,NA
2019-11-01 08:48:00,0.976,6.524,NA
2019-11-01 08:49:00,0.94,6.457,NA
2019-11-01 08:50:00,0.926,6.4,NA
2019-11-01 08:51:00,0.899,6.352,NA
2019-11-01 08:52:00,0.882,6.341,NA
2019-11-01 08:53:00,0.885,6.318,NA
2019-11-01 08:54:00,0.888,6.2,NA
2019-11-01 08:55:00,0.876,6.072,NA
2019-11-01 08:56:00,0.836,5.806,NA
2019-11-01 08:57:00,0.788,5.482,NA
2019-11-01 08:58:00,0.812,5.348,NA
2019-11-01 08:59:00,0.839,5.243,NA
2019-11-01 09:00:00,0.876,5.166,NA
2019-11-01 09:01:00,0.913,5.078,NA
2019-11-01 09:02:00,0.914,5.008,NA
2019-11-01 09:03:00,0.897,4.94,NA
2019-11-01 09:04:00,0.967,4.996,NA
2019-11-01 09:05:00,1.06,5.111,NA
2019-11-01 09:06:00,1.164,5.334,NA
2019-11-01 09:07:00,1.134,5.346,NA
2019-11-01 09:08:00,1.102,5.304,NA
2019-11-01 09:09:00,1.14,5.408,NA
2019-11-01 09:10:00,1.138,5.467,NA
2019-11-01 09:11:00,1.155,5.522,NA
2019-11-01 09:12:00,1.146,5.573,NA
2019-11-01 09:13:00,1.082,5.529,NA
2019-11-01 09:14:00,0.958,5.381,NA
2019-11-01 09:15:00,0.917,5.366,NA
2019-11-01 09:16:00,0.934,5.453,NA
2019-11-01 09:17:00,0.892,5.451,NA
2019-11-01 09:18:00,0.957,5.67,NA
2019-11-01 09:19:00,1.007,5.876,NA
2019-11-01 09:20:00,1.018,5.977,NA
2019-11-01 09:21:00,1.025,6.012,NA
2019-11-01 09:22:00,1.012,6.01,NA
2019-11-01 09:23:00,1.045,6.095,NA
2019-11-01 09:24:00,1.033,6.02,NA
