"date..UTC.0.","PM.size.fraction","Al_Flags","Al_Concentration..ng.m3.","Si_Flags","Si_Concentration..ng.m3.","P_Flags","P_Concentration..ng.m3.","S_Flags","S_Concentration..ng.m3.","Cl_Flags","Cl_Concentration..ng.m3.","K_Flags","K_Concentration..ng.m3.","Ca_Flags","Ca_Concentration..ng.m3.","Ti_Flags","Ti_Concentration..ng.m3.","V_Flags","V_Concentration..ng.m3.","Cr_Flags","Cr_Concentration..ng.m3.","Mn_Flags","Mn_Concentration..ng.m3.","Fe_Flags","Fe_Concentration..ng.m3.","Co_Flags","Co_Concentration..ng.m3.","Ni_Flags","Ni_Concentration..ng.m3.","Cu_Flags","Cu_Concentration..ng.m3.","Zn_Flags","Zn_Concentration..ng.m3.","Ga_Flags","Ga_Concentration..ng.m3.","Ge_Flags","Ge_Concentration..ng.m3.","As_Flags","As_Concentration..ng.m3.","Se_Flags","Se_Concentration..ng.m3.","Br_Flags","Br_Concentration..ng.m3.","Sr_Flags","Sr_Concentration..ng.m3.","Y_Flags","Y_Concentration..ng.m3.","Zr_Flags","Zr_Concentration..ng.m3.","Mo_Flags","Mo_Concentration..ng.m3.","Pd_Flags","Pd_Concentration..ng.m3.","Ag_Flags","Ag_Concentration..ng.m3.","Cd_Flags","Cd_Concentration..ng.m3.","In_Flags","In_Concentration..ng.m3.","Sn_Flags","Sn_Concentration..ng.m3.","Sb_Flags","Sb_Concentration..ng.m3.","Te_Flags","Te_Concentration..ng.m3.","Ba_Flags","Ba_Concentration..ng.m3.","La_Flags","La_Concentration..ng.m3.","Ce_Flags","Ce_Concentration..ng.m3.","Pt_Flags","Pt_Concentration..ng.m3.","Hg_Flags","Hg_Concentration..ng.m3.","Tl_Flags","Tl_Concentration..ng.m3.","Pb_Flags","Pb_Concentration..ng.m3.","Bi_Flags","Bi_Concentration..ng.m3."
"2025-02-14 16:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-14 17:00:00","PM2.5",NA,0,NA,0,NA,0,NA,1098.9209,NA,107.023,NA,199.6041,NA,50.0928,NA,1.2796,"E: Conc. Uncertainty",NA,NA,1.2734,NA,0,NA,106.2449104,NA,0,"E: Conc. Uncertainty",NA,NA,2.849674267,NA,19.57549878,NA,0,NA,0,NA,2.075315554,"E: Conc. Uncertainty",NA,NA,12.93314332,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3.959995928,NA,0
"2025-02-14 18:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-14 19:00:00","PM2.5",NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,1039.9248,NA,131.2232,NA,221.7311,NA,44.5762,NA,1.7835,"E: Conc. Uncertainty",NA,NA,1.5603,NA,0,NA,114.9873304,NA,0,"E: Conc. Uncertainty",NA,NA,3.620625439,NA,26.84103514,NA,0,NA,0,NA,2.42945241,NA,0,NA,4.582118107,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,5.691585171,NA,0
"2025-02-14 20:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-14 21:00:00","PM2.5",NA,0,"E: Conc. Uncertainty",NA,NA,0.0693,NA,943.0438,NA,270.1078,NA,235.1093,NA,43.9702,NA,2.1355,"E: Conc. Uncertainty",NA,NA,1.4139,"E: Conc. Uncertainty",NA,NA,122.7763143,NA,0,NA,0,NA,4.169272078,NA,29.08022701,NA,0,NA,0,NA,3.278373898,"E: Conc. Uncertainty",NA,NA,12.33943918,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,13.86269464,NA,0
"2025-02-14 22:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-14 23:00:00","PM2.5",NA,0,NA,0,NA,0,NA,1322.8158,NA,93.2139,NA,242.7419,NA,30.3153,"E: Conc. Uncertainty",NA,NA,0,NA,1.6277,NA,0,NA,88.18215031,NA,0,"E: Conc. Uncertainty",NA,NA,2.481778863,NA,23.45152394,NA,0,NA,0,NA,3.499180787,"E: Conc. Uncertainty",NA,NA,3.740650282,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3.990830916,NA,0
"2025-02-15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-15 01:00:00","PM2.5",NA,0,NA,0,NA,0,NA,1633.3849,NA,113.6755,NA,271.7903,NA,31.2867,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,1.7473,"E: Conc. Uncertainty",NA,NA,71.77622755,NA,0,"E: Conc. Uncertainty",NA,NA,1.810084974,NA,22.38737088,NA,0,NA,0,NA,1.576085076,"E: Conc. Uncertainty",NA,NA,3.983697145,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4.104177479,NA,0
"2025-02-15 02:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-15 03:00:00","PM2.5",NA,0,NA,0,NA,0,NA,1627.2764,NA,75.6778,NA,258.6087,NA,13.9638,NA,0,"E: Conc. Uncertainty",NA,NA,1.4767,"E: Conc. Uncertainty",NA,NA,62.17246745,NA,0,"E: Conc. Uncertainty",NA,NA,1.876718877,NA,19.09566721,NA,0,NA,0,NA,2.157282343,"E: Conc. Uncertainty",NA,NA,3.591873474,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3.917982099,NA,0
"2025-02-15 04:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-15 05:00:00","PM2.5",NA,0,NA,0,NA,0,NA,1407.69,NA,63.2883,NA,243.6009,NA,8.7828,NA,1.5841,"E: Conc. Uncertainty",NA,NA,1.3297,"E: Conc. Uncertainty",NA,NA,54.51000366,NA,0,"E: Conc. Uncertainty",NA,NA,1.358534153,NA,16.40249735,NA,0,NA,0,NA,1.839544492,"E: Conc. Uncertainty",NA,NA,4.583316372,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2.811650248,NA,0
"2025-02-15 06:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-15 07:00:00","PM2.5",NA,0,NA,0,NA,0,NA,1419.9532,NA,66.8892,NA,245.1935,NA,8.644,NA,0,NA,0,NA,1.6053,NA,0,NA,54.53708731,NA,0,"E: Conc. Uncertainty",NA,NA,1.669584846,NA,17.04318295,NA,0,NA,0.003080865,NA,1.569024596,"E: Conc. Uncertainty",NA,NA,6.206163764,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2.555765692,NA,0
"2025-02-15 08:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-15 09:00:00","PM2.5",NA,0,NA,0,NA,0,NA,1447.4844,NA,68.2066,NA,233.9774,NA,12.1856,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,1.5328,NA,0,NA,60.24229873,NA,0,"E: Conc. Uncertainty",NA,NA,1.602505521,NA,16.23486969,NA,0,NA,0,NA,3.116961623,"E: Conc. Uncertainty",NA,NA,5.93858319,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0
"2025-02-15 10:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-15 11:00:00","PM2.5",NA,0,NA,0,NA,0.2311,NA,1026.5602,NA,64.3581,NA,198.2267,NA,9.3994,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0.938,NA,0,NA,50.35418044,NA,0,"E: Conc. Uncertainty",NA,NA,1.463574341,NA,12.33742412,NA,0,NA,0,NA,1.034620899,"E: Conc. Uncertainty",NA,NA,4.075799941,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3.426899574,NA,0
"2025-02-15 12:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-15 13:00:00","PM2.5",NA,0,NA,0,NA,0,NA,903.6829,NA,39.0655,NA,181.4707,NA,5.4402,"E: Conc. Uncertainty",NA,NA,0,NA,0.9754,NA,0,NA,49.46588195,NA,0,"E: Conc. Uncertainty",NA,NA,1.563057157,NA,12.92869413,NA,0,NA,0,NA,1.069333903,"E: Conc. Uncertainty",NA,NA,3.332144055,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2.296150601,NA,0
"2025-02-15 14:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-15 15:00:00","PM2.5",NA,0,NA,0,NA,0,NA,699.7129,NA,31.3578,NA,149.3241,NA,3.6614,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0.8987,NA,0,NA,39.78203707,NA,0,NA,0,NA,0.965194668,NA,10.08543219,NA,0,NA,0,NA,1.541002776,"E: Conc. Uncertainty",NA,NA,2.142363265,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,2.993939825,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0
"2025-02-15 16:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-15 17:00:00","PM2.5",NA,0,NA,0,NA,0,NA,666.1828,NA,34.1413,NA,160.4957,NA,3.8443,NA,0,NA,0,NA,0.8112,NA,0,NA,39.87158306,NA,0,"E: Conc. Uncertainty",NA,NA,1.478692127,NA,10.49025911,NA,0,NA,0,NA,1.784113452,NA,0,NA,2.505803839,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2.033246182,NA,0
"2025-02-15 18:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-15 19:00:00","PM2.5",NA,0,NA,0,NA,0,NA,1072.9462,NA,60.4839,NA,236.754,NA,3.9276,NA,0,"E: Conc. Uncertainty",NA,NA,1.5681,NA,0,NA,60.09284638,NA,0,"E: Conc. Uncertainty",NA,NA,1.460149059,NA,20.05920624,NA,0,NA,0,NA,3.16329315,"E: Conc. Uncertainty",NA,NA,7.520078195,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2.505141728,NA,0
"2025-02-15 20:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-15 21:00:00","PM2.5",NA,0,NA,0,NA,0,NA,1164.5769,NA,57.7192,NA,264.7394,NA,6.2191,NA,0,NA,0,NA,1.2852,NA,0,NA,67.00453349,NA,0,"E: Conc. Uncertainty",NA,NA,2.830106019,NA,17.58836744,NA,0,NA,0,NA,2.341953059,"E: Conc. Uncertainty",NA,NA,4.478913183,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,5.598572866,NA,0
"2025-02-15 22:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-15 23:00:00","PM2.5",NA,0,NA,0,NA,0,NA,1092.0024,NA,29.7147,NA,247.0994,NA,6.5167,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,1.3372,"E: Conc. Uncertainty",NA,NA,64.11121505,"E: Conc. Uncertainty",NA,NA,0.008835791,NA,2.715505846,NA,23.7741942,NA,0,NA,0.000223691,NA,3.59289273,"E: Conc. Uncertainty",NA,NA,4.50719878,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,9.761108287,NA,0
"2025-02-16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-16 01:00:00","PM2.5",NA,0,NA,0,NA,0,NA,1154.2524,NA,65.7138,NA,230.1325,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0.9821,NA,0,NA,56.95087977,NA,0,"E: Conc. Uncertainty",NA,NA,2.298254725,NA,19.28886649,NA,0,NA,0,NA,3.148633513,NA,0,NA,3.676390925,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,10.80771424,NA,0
"2025-02-16 02:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-16 03:00:00","PM2.5",NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,1132.3777,NA,43.7071,NA,222.6122,NA,11.0842,"E: Conc. Uncertainty",NA,NA,0,NA,1.3615,NA,0,NA,57.39947504,NA,0,"E: Conc. Uncertainty",NA,NA,1.320650294,NA,17.41915071,NA,0,NA,0,NA,3.333346898,"E: Conc. Uncertainty",NA,NA,4.482542169,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1.559250819,NA,0
"2025-02-16 04:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-16 05:00:00","PM2.5",NA,0,NA,0,NA,0,NA,1034.5427,NA,27.069,NA,202.1629,NA,9.1592,NA,1.0107,NA,0,NA,1.5755,NA,0,NA,51.94198535,NA,0,"E: Conc. Uncertainty",NA,NA,1.52242677,NA,15.14179211,NA,0,NA,0,NA,2.898993084,"E: Conc. Uncertainty",NA,NA,5.059377543,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1.244090724,NA,0
"2025-02-16 06:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-16 07:00:00","PM2.5",NA,0,NA,0,NA,0,NA,1088.8842,NA,30.469,NA,189.1432,NA,16.2207,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,2.6693,"E: Conc. Uncertainty",NA,NA,82.24064568,NA,0,"E: Conc. Uncertainty",NA,NA,1.422974882,NA,32.90441872,NA,0,NA,0.002775039,NA,2.128119377,"E: Conc. Uncertainty",NA,NA,9.096221678,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4.435609949,NA,0
"2025-02-16 08:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-16 09:00:00","PM2.5",NA,0,NA,0,NA,0,NA,777.3521,NA,36.28,NA,90.6133,NA,6.3233,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,1.2597,NA,0,NA,33.08994391,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,6.980506723,NA,0,NA,0,NA,1.006117733,"E: Conc. Uncertainty",NA,NA,1.793106607,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0
