"datetime","pbl","pbs","cbh","ttc","sci"
2024-01-17 00:36:35,500,1,-1,2,0
2024-01-17 00:36:50,500,1,-1,2,0
2024-01-17 00:37:05,500,1,-1,2,0
2024-01-17 00:37:20,500,1,-1,2,0
2024-01-17 00:37:35,500,1,-1,2,0
2024-01-17 00:37:50,500,1,-1,2,0
2024-01-17 00:38:05,500,1,-1,2,0
2024-01-17 00:38:20,500,1,-1,2,0
2024-01-17 00:38:35,500,1,-1,2,0
2024-01-17 00:38:50,500,1,-1,2,0
2024-01-17 00:39:05,500,1,-1,2,0
2024-01-17 00:39:20,500,1,-1,2,0
2024-01-17 00:39:35,500,1,-1,2,0
2024-01-17 00:39:50,485,1,-1,2,0
2024-01-17 00:40:05,485,1,-1,2,0
2024-01-17 00:40:20,485,1,-1,2,0
2024-01-17 00:40:35,485,1,-1,2,0
2024-01-17 00:40:50,485,1,-1,2,0
2024-01-17 00:41:05,485,1,-1,2,0
2024-01-17 00:41:20,485,1,-1,2,0
2024-01-17 00:41:35,485,1,-1,2,0
2024-01-17 00:41:50,485,1,-1,2,0
2024-01-17 00:42:05,485,1,-1,2,0
2024-01-17 00:42:20,485,1,-1,2,0
2024-01-17 00:42:35,500,1,-1,2,0
2024-01-17 00:42:50,500,1,-1,2,0
2024-01-17 00:43:05,500,1,-1,2,0
2024-01-17 00:43:20,500,1,-1,2,0
2024-01-17 00:43:35,500,1,-1,2,0
2024-01-17 00:43:50,500,1,-1,2,0
2024-01-17 00:44:05,500,1,-1,2,0
2024-01-17 00:44:20,500,1,-1,2,0
2024-01-17 00:44:35,500,1,-1,2,0
2024-01-17 00:44:50,500,1,-1,2,0
2024-01-17 00:45:05,500,1,-1,2,0
2024-01-17 00:45:20,500,1,-1,2,0
2024-01-17 00:45:35,500,1,-1,1,0
2024-01-17 00:45:50,500,1,-1,1,0
2024-01-17 00:46:05,500,1,-1,1,0
2024-01-17 00:46:20,500,1,-1,1,0
2024-01-17 00:46:35,514,2,-1,1,0
2024-01-17 00:46:50,514,2,-1,1,0
2024-01-17 00:47:05,514,2,-1,1,0
2024-01-17 00:47:20,514,2,-1,1,0
2024-01-17 00:47:35,514,2,-1,1,0
2024-01-17 00:47:50,514,2,-1,1,0
2024-01-17 00:48:05,514,2,-1,1,0
2024-01-17 00:48:20,514,2,-1,1,0
2024-01-17 00:48:35,514,2,-1,1,0
2024-01-17 00:48:50,529,2,-1,1,0
2024-01-17 00:49:05,529,2,-1,1,0
2024-01-17 00:49:20,529,2,-1,1,0
2024-01-17 00:49:35,529,2,-1,1,0
2024-01-17 00:49:50,529,2,-1,1,0
2024-01-17 00:50:05,529,2,-1,1,0
2024-01-17 00:50:20,529,2,-1,1,0
2024-01-17 00:50:35,529,2,-1,1,0
2024-01-17 00:50:50,529,2,-1,1,0
2024-01-17 00:51:05,529,2,-1,1,0
2024-01-17 00:51:20,529,2,-1,1,0
2024-01-17 00:51:35,529,2,-1,1,0
2024-01-17 00:51:50,529,2,-1,1,0
2024-01-17 00:52:05,529,2,-1,1,0
2024-01-17 00:52:20,529,2,-1,1,0
2024-01-17 00:52:35,529,2,-1,1,0
2024-01-17 00:52:50,514,2,-1,1,0
2024-01-17 00:53:05,514,2,-1,1,0
2024-01-17 00:53:20,514,2,-1,1,0
2024-01-17 00:53:35,514,2,-1,1,0
2024-01-17 00:53:50,514,2,-1,1,0
2024-01-17 00:54:05,514,2,-1,1,0
2024-01-17 00:54:20,500,2,-1,1,0
2024-01-17 00:54:35,500,2,-1,1,0
2024-01-17 00:54:50,500,2,-1,1,0
2024-01-17 00:55:05,500,2,-1,1,0
2024-01-17 00:55:20,500,2,-1,1,0
2024-01-17 00:55:35,485,2,-1,1,0
2024-01-17 00:55:50,485,2,-1,1,0
2024-01-17 00:56:05,485,2,-1,1,0
2024-01-17 00:56:20,485,2,-1,1,0
2024-01-17 00:56:35,485,2,-1,1,0
2024-01-17 00:56:50,470,2,-1,1,0
2024-01-17 00:57:05,470,2,-1,1,0
2024-01-17 00:57:20,470,2,-1,1,0
2024-01-17 00:57:35,470,2,-1,1,0
2024-01-17 00:57:50,470,2,-1,1,0
2024-01-17 00:58:05,455,2,-1,1,0
2024-01-17 00:58:20,455,2,-1,1,0
2024-01-17 00:58:35,455,2,-1,1,0
2024-01-17 00:58:50,455,2,-1,1,0
2024-01-17 00:59:05,455,2,-1,1,0
2024-01-17 00:59:20,455,2,-1,1,0
2024-01-17 00:59:35,455,2,-1,1,0
2024-01-17 00:59:50,455,2,-1,1,0
2024-01-17 01:00:05,455,2,-1,1,0
2024-01-17 01:00:20,455,2,-1,1,0
2024-01-17 01:00:35,455,2,-1,1,0
2024-01-17 01:00:50,455,2,-1,1,0
2024-01-17 01:01:05,455,2,-1,1,0
2024-01-17 01:01:20,754,1,-1,1,0
2024-01-17 01:01:35,754,1,-1,1,0
2024-01-17 01:01:50,754,1,-1,1,0
2024-01-17 01:02:05,754,1,-1,1,0
2024-01-17 01:02:20,754,1,-1,1,0
2024-01-17 01:02:35,769,1,-1,1,0
2024-01-17 01:02:50,769,1,-1,1,0
2024-01-17 01:03:05,769,1,-1,1,0
2024-01-17 01:03:20,769,1,-1,1,0
2024-01-17 01:03:35,784,1,-1,1,0
2024-01-17 01:03:50,784,1,-1,1,0
2024-01-17 01:04:05,784,1,-1,1,0
2024-01-17 01:04:20,799,1,-1,1,0
2024-01-17 01:04:35,799,1,-1,1,0
2024-01-17 01:04:50,799,1,-1,1,0
2024-01-17 01:05:05,814,1,-1,1,0
2024-01-17 01:05:20,814,1,-1,1,0
2024-01-17 01:05:35,814,1,-1,1,0
2024-01-17 01:05:50,814,1,-1,1,0
2024-01-17 01:06:05,814,1,-1,1,0
2024-01-17 01:06:20,814,1,-1,1,0
2024-01-17 01:06:35,814,1,-1,1,0
2024-01-17 01:06:50,814,1,-1,1,0
2024-01-17 01:07:05,814,1,-1,1,0
2024-01-17 01:07:20,814,1,-1,1,0
2024-01-17 01:07:35,814,1,-1,1,0
2024-01-17 01:07:50,799,1,-1,1,0
2024-01-17 01:08:05,799,1,-1,1,0
2024-01-17 01:08:20,799,1,-1,1,0
2024-01-17 01:08:35,799,1,-1,1,0
2024-01-17 01:08:50,784,1,-1,1,0
2024-01-17 01:09:05,784,1,-1,1,0
2024-01-17 01:09:20,784,1,-1,1,0
2024-01-17 01:09:35,784,1,-1,1,0
2024-01-17 01:09:50,769,1,-1,1,0
2024-01-17 01:10:05,769,1,-1,1,0
2024-01-17 01:10:20,769,1,-1,1,0
2024-01-17 01:10:35,769,1,-1,1,0
2024-01-17 01:10:50,769,1,-1,1,0
2024-01-17 01:11:05,754,1,-1,1,0
2024-01-17 01:11:20,754,1,-1,1,0
2024-01-17 01:11:35,754,1,-1,1,0
2024-01-17 01:11:50,754,1,-1,1,0
2024-01-17 01:12:05,754,1,-1,1,0
2024-01-17 01:12:20,754,1,-1,1,0
2024-01-17 01:12:35,754,1,-1,1,0
2024-01-17 01:12:50,754,1,-1,1,0
2024-01-17 01:13:05,754,1,-1,1,0
2024-01-17 01:13:20,754,1,-1,1,0
2024-01-17 01:13:35,754,1,-1,1,0
2024-01-17 01:13:50,769,1,-1,1,0
2024-01-17 01:14:05,769,1,-1,1,0
2024-01-17 01:14:20,769,1,-1,1,0
2024-01-17 01:14:35,769,1,-1,1,0
2024-01-17 01:14:50,769,1,-1,1,0
2024-01-17 01:15:05,769,1,-1,1,0
2024-01-17 01:15:20,769,1,-1,1,0
2024-01-17 01:15:35,769,1,-1,1,0
2024-01-17 01:15:50,769,1,-1,1,0
2024-01-17 01:16:05,769,1,-1,1,0
2024-01-17 01:16:20,769,1,-1,1,0
2024-01-17 01:16:35,784,1,-1,1,0
2024-01-17 01:16:50,784,1,-1,1,0
2024-01-17 01:17:05,784,1,-1,1,0
2024-01-17 01:17:20,784,1,-1,1,0
2024-01-17 01:17:35,784,1,-1,1,0
2024-01-17 01:17:50,784,1,-1,1,0
2024-01-17 01:18:05,784,1,-1,1,0
2024-01-17 01:18:20,784,1,-1,1,0
2024-01-17 01:18:35,784,1,-1,1,0
2024-01-17 01:18:50,769,1,-1,1,0
2024-01-17 01:19:05,769,1,-1,1,0
2024-01-17 01:19:20,769,1,-1,1,0
2024-01-17 01:19:35,769,1,-1,1,0
2024-01-17 01:19:50,769,1,-1,1,0
2024-01-17 01:20:05,769,1,-1,1,0
2024-01-17 01:20:20,769,1,-1,1,0
2024-01-17 01:20:35,769,1,-1,1,0
2024-01-17 01:20:50,769,1,-1,1,0
2024-01-17 01:21:05,769,1,-1,1,0
2024-01-17 01:21:20,769,1,-1,1,0
2024-01-17 01:21:35,769,1,-1,1,0
2024-01-17 01:21:50,769,1,-1,1,0
2024-01-17 01:22:05,769,1,-1,1,0
2024-01-17 01:22:20,769,1,-1,1,0
2024-01-17 01:22:35,769,1,-1,1,0
2024-01-17 01:22:50,769,1,-1,1,0
2024-01-17 01:23:05,769,1,-1,1,0
2024-01-17 01:23:20,769,1,-1,1,0
2024-01-17 01:23:35,769,1,-1,1,0
2024-01-17 01:23:50,769,1,-1,1,0
2024-01-17 01:24:05,769,1,-1,1,0
2024-01-17 01:24:20,769,1,-1,1,0
2024-01-17 01:24:35,754,1,-1,1,0
2024-01-17 01:24:50,754,1,-1,1,0
2024-01-17 01:25:05,754,1,-1,1,0
2024-01-17 01:25:20,754,1,-1,1,0
2024-01-17 01:25:35,754,1,-1,1,0
2024-01-17 01:25:50,754,1,-1,1,0
2024-01-17 01:26:05,754,1,-1,1,0
2024-01-17 01:26:20,754,1,-1,1,0
2024-01-17 01:26:35,754,1,-1,1,0
2024-01-17 01:26:50,754,1,-1,1,0
2024-01-17 01:27:05,754,1,-1,1,0
2024-01-17 01:27:20,754,1,-1,1,0
2024-01-17 01:27:35,754,1,-1,1,0
2024-01-17 01:27:50,769,1,-1,1,0
2024-01-17 01:28:05,769,1,-1,1,0
2024-01-17 01:28:20,769,1,-1,1,0
2024-01-17 01:28:35,769,1,-1,1,0
2024-01-17 01:28:50,784,1,-1,1,0
2024-01-17 01:29:05,784,1,-1,1,0
2024-01-17 01:29:20,784,1,-1,1,0
2024-01-17 01:29:35,784,1,-1,1,0
2024-01-17 01:29:50,784,1,-1,1,0
2024-01-17 01:30:05,799,1,-1,1,0
2024-01-17 01:30:20,799,1,-1,1,0
2024-01-17 01:30:35,799,1,-1,1,0
2024-01-17 01:30:50,799,1,-1,1,0
2024-01-17 01:31:05,799,1,-1,1,0
2024-01-17 01:31:20,799,1,-1,1,0
2024-01-17 01:31:35,814,1,-1,1,0
2024-01-17 01:31:50,814,1,-1,1,0
2024-01-17 01:32:05,814,1,-1,1,0
2024-01-17 01:32:20,814,1,-1,1,0
2024-01-17 01:32:35,814,1,-1,1,0
2024-01-17 01:32:50,814,1,-1,1,0
2024-01-17 01:33:05,829,1,-1,1,0
2024-01-17 01:33:20,844,1,-1,1,0
2024-01-17 01:33:35,844,1,-1,1,0
2024-01-17 01:33:50,844,1,-1,1,0
2024-01-17 01:34:05,844,1,-1,1,0
2024-01-17 01:34:20,844,1,-1,1,0
2024-01-17 01:34:35,859,1,-1,1,0
2024-01-17 01:34:50,859,1,-1,1,0
2024-01-17 01:35:05,859,1,-1,1,0
2024-01-17 01:35:20,-1,0,804,1,0
2024-01-17 01:35:35,-1,0,810,1,0
2024-01-17 01:35:50,-1,0,822,1,0
2024-01-17 01:36:05,-1,0,815,1,0
2024-01-17 01:36:20,-1,0,826,1,0
2024-01-17 01:36:35,-1,0,833,1,0
2024-01-17 01:36:50,-1,0,-1,1,0
2024-01-17 01:37:05,-1,0,-1,1,0
2024-01-17 01:37:20,-1,0,-1,1,0
2024-01-17 01:37:35,-1,0,-1,1,0
2024-01-17 01:37:50,-1,0,-1,1,0
2024-01-17 01:38:05,-1,0,-1,1,0
2024-01-17 01:38:20,-1,0,-1,1,0
2024-01-17 01:38:35,-1,0,-1,1,0
2024-01-17 01:38:50,-1,0,-1,1,0
2024-01-17 01:39:05,-1,0,-1,1,0
2024-01-17 01:39:20,-1,0,-1,1,0
2024-01-17 01:39:35,-1,0,-1,1,0
2024-01-17 01:39:50,-1,0,-1,1,0
2024-01-17 01:40:05,-1,0,-1,1,0
2024-01-17 01:40:20,-1,0,-1,1,0
2024-01-17 01:40:35,-1,0,-1,1,0
2024-01-17 01:40:50,-1,0,-1,1,0
2024-01-17 01:41:05,-1,0,-1,1,0
2024-01-17 01:41:20,-1,0,-1,1,0
2024-01-17 01:41:35,664,4,-1,1,0
2024-01-17 01:41:50,739,3,-1,1,0
2024-01-17 01:42:05,739,3,-1,1,0
2024-01-17 01:42:20,739,3,-1,1,0
2024-01-17 01:42:35,754,3,-1,1,0
2024-01-17 01:42:50,754,3,-1,1,0
2024-01-17 01:43:05,754,3,-1,1,0
2024-01-17 01:43:20,754,3,-1,1,0
2024-01-17 01:43:35,754,3,-1,1,0
2024-01-17 01:43:50,754,3,-1,1,0
2024-01-17 01:44:05,754,3,-1,1,0
2024-01-17 01:44:20,754,3,-1,1,0
2024-01-17 01:44:35,739,3,-1,1,0
2024-01-17 01:44:50,739,3,-1,1,0
2024-01-17 01:45:05,739,3,-1,1,0
2024-01-17 01:45:20,739,3,-1,1,0
2024-01-17 01:45:35,724,2,-1,1,0
2024-01-17 01:45:50,724,3,-1,1,0
2024-01-17 01:46:05,724,3,-1,1,0
2024-01-17 01:46:20,709,3,-1,1,0
2024-01-17 01:46:35,709,3,-1,1,0
2024-01-17 01:46:50,709,3,-1,1,0
2024-01-17 01:47:05,709,3,-1,1,0
2024-01-17 01:47:20,709,3,-1,1,0
2024-01-17 01:47:35,709,3,-1,1,0
2024-01-17 01:47:50,709,3,-1,1,0
2024-01-17 01:48:05,709,3,-1,1,0
2024-01-17 01:48:20,709,3,-1,1,0
2024-01-17 01:48:35,724,3,-1,1,0
2024-01-17 01:48:50,724,3,-1,1,0
2024-01-17 01:49:05,739,2,-1,1,0
2024-01-17 01:49:20,754,2,-1,1,0
2024-01-17 01:49:35,754,2,-1,1,0
2024-01-17 01:49:50,754,2,-1,1,0
2024-01-17 01:50:05,754,2,-1,1,0
2024-01-17 01:50:20,754,2,-1,1,0
2024-01-17 01:50:35,754,2,-1,1,0
2024-01-17 01:50:50,769,2,-1,1,0
2024-01-17 01:51:05,769,2,-1,1,0
2024-01-17 01:51:20,769,2,-1,1,0
2024-01-17 01:51:35,769,2,-1,1,0
2024-01-17 01:51:50,769,2,-1,1,0
2024-01-17 01:52:05,769,2,-1,1,0
2024-01-17 01:52:20,769,2,-1,1,0
2024-01-17 01:52:35,754,2,-1,1,0
2024-01-17 01:52:50,754,2,-1,1,0
2024-01-17 01:53:05,754,1,-1,1,0
2024-01-17 01:53:20,739,1,-1,1,0
2024-01-17 01:53:35,724,2,-1,1,0
2024-01-17 01:53:50,709,2,-1,1,0
2024-01-17 01:54:05,694,2,-1,1,0
2024-01-17 01:54:20,679,1,-1,1,0
2024-01-17 01:54:35,664,1,-1,1,0
2024-01-17 01:54:50,664,1,-1,1,0
2024-01-17 01:55:05,664,1,-1,1,0
2024-01-17 01:55:20,664,1,-1,1,0
2024-01-17 01:55:35,664,1,-1,1,0
2024-01-17 01:55:50,664,1,-1,1,0
2024-01-17 01:56:05,664,1,-1,1,0
2024-01-17 01:56:20,664,1,-1,1,0
2024-01-17 01:56:35,664,1,-1,1,0
2024-01-17 01:56:50,664,1,-1,1,0
2024-01-17 01:57:05,664,1,-1,1,0
2024-01-17 01:57:20,679,1,-1,1,0
2024-01-17 01:57:35,679,1,-1,1,0
2024-01-17 01:57:50,679,1,-1,1,0
2024-01-17 01:58:05,679,1,-1,1,0
2024-01-17 01:58:20,679,1,-1,1,0
2024-01-17 01:58:35,679,1,-1,1,0
2024-01-17 01:58:50,679,1,-1,1,0
2024-01-17 01:59:05,694,1,-1,1,0
2024-01-17 01:59:20,694,1,-1,1,0
2024-01-17 01:59:35,694,1,-1,1,0
2024-01-17 01:59:50,694,1,-1,1,0
2024-01-17 02:00:05,709,1,-1,1,0
2024-01-17 02:00:20,709,1,-1,1,0
2024-01-17 02:00:35,724,1,-1,1,0
2024-01-17 02:00:50,739,1,-1,1,0
2024-01-17 02:01:05,739,1,-1,1,0
2024-01-17 02:01:20,754,1,-1,1,0
2024-01-17 02:01:35,769,1,-1,1,0
2024-01-17 02:01:50,784,1,-1,1,0
2024-01-17 02:02:05,799,1,-1,1,0
2024-01-17 02:02:20,799,1,-1,1,0
2024-01-17 02:02:35,814,1,-1,1,0
2024-01-17 02:02:50,814,1,-1,1,0
2024-01-17 02:03:05,829,1,-1,1,0
2024-01-17 02:03:20,829,1,-1,1,0
2024-01-17 02:03:35,829,1,-1,1,0
2024-01-17 02:03:50,829,1,-1,1,0
2024-01-17 02:04:05,829,1,-1,1,0
2024-01-17 02:04:20,829,1,-1,1,0
2024-01-17 02:04:35,829,1,-1,1,0
2024-01-17 02:04:50,829,1,-1,1,0
2024-01-17 02:05:05,829,1,-1,1,0
2024-01-17 02:05:20,829,1,-1,1,0
2024-01-17 02:05:35,829,1,-1,1,0
2024-01-17 02:05:50,829,1,-1,1,0
2024-01-17 02:06:05,829,1,-1,1,0
2024-01-17 02:06:20,814,1,-1,1,0
2024-01-17 02:06:35,814,1,-1,1,0
2024-01-17 02:06:50,814,1,-1,1,0
2024-01-17 02:07:05,814,1,-1,1,0
2024-01-17 02:07:20,814,1,-1,1,0
2024-01-17 02:07:35,799,1,-1,1,0
2024-01-17 02:07:50,799,1,-1,1,0
2024-01-17 02:08:05,799,1,-1,1,0
2024-01-17 02:08:20,784,1,-1,1,0
2024-01-17 02:08:35,784,1,-1,1,0
2024-01-17 02:08:50,784,1,-1,1,0
2024-01-17 02:09:05,769,1,-1,1,0
2024-01-17 02:09:20,769,1,-1,1,0
2024-01-17 02:09:35,769,1,-1,1,0
2024-01-17 02:09:50,769,1,-1,1,0
2024-01-17 02:10:05,769,1,-1,1,0
2024-01-17 02:10:20,769,1,-1,1,0
2024-01-17 02:10:35,694,2,-1,1,0
2024-01-17 02:10:50,679,2,-1,1,0
2024-01-17 02:11:05,664,2,-1,1,0
2024-01-17 02:11:20,649,3,-1,1,0
2024-01-17 02:11:35,634,4,-1,1,0
2024-01-17 02:11:50,634,3,-1,1,0
2024-01-17 02:12:05,634,3,-1,1,0
2024-01-17 02:12:20,1309,5,-1,1,0
2024-01-17 02:12:35,619,3,-1,1,0
2024-01-17 02:12:50,619,3,-1,1,0
2024-01-17 02:13:05,619,2,-1,1,0
2024-01-17 02:13:20,619,2,-1,1,0
2024-01-17 02:13:35,604,3,-1,1,0
2024-01-17 02:13:50,604,3,-1,1,0
2024-01-17 02:14:05,604,2,-1,1,0
2024-01-17 02:14:20,604,2,-1,1,0
2024-01-17 02:14:35,604,1,-1,1,0
2024-01-17 02:14:50,604,1,-1,1,0
2024-01-17 02:15:05,604,1,-1,1,0
2024-01-17 02:15:20,619,1,-1,1,0
2024-01-17 02:15:35,619,1,-1,1,0
2024-01-17 02:15:50,619,1,-1,1,0
2024-01-17 02:16:05,619,1,-1,1,0
2024-01-17 02:16:20,619,1,-1,1,0
2024-01-17 02:16:35,619,1,-1,1,0
2024-01-17 02:16:50,619,1,-1,1,0
2024-01-17 02:17:05,619,1,-1,1,0
2024-01-17 02:17:20,619,1,-1,1,0
2024-01-17 02:17:35,619,1,-1,1,0
2024-01-17 02:17:50,619,1,-1,1,0
2024-01-17 02:18:05,619,1,-1,1,0
2024-01-17 02:18:20,619,1,-1,1,0
2024-01-17 02:18:35,634,1,-1,1,0
2024-01-17 02:18:50,634,1,-1,1,0
2024-01-17 02:19:05,634,1,-1,1,0
2024-01-17 02:19:20,634,1,-1,1,0
2024-01-17 02:19:35,634,1,-1,1,0
2024-01-17 02:19:50,634,1,-1,1,0
2024-01-17 02:20:05,634,1,-1,1,0
2024-01-17 02:20:20,634,1,-1,1,0
2024-01-17 02:20:35,634,1,-1,1,0
2024-01-17 02:20:50,634,1,-1,1,0
2024-01-17 02:21:05,634,1,-1,1,0
2024-01-17 02:21:20,634,1,-1,1,0
2024-01-17 02:21:35,634,1,-1,1,0
2024-01-17 02:21:50,634,1,-1,1,0
2024-01-17 02:22:05,619,1,-1,1,0
2024-01-17 02:22:20,619,1,-1,1,0
2024-01-17 02:22:35,619,1,-1,1,0
2024-01-17 02:22:50,619,1,-1,1,0
2024-01-17 02:23:05,619,1,-1,1,0
2024-01-17 02:23:20,619,1,-1,1,0
2024-01-17 02:23:35,619,1,-1,1,0
2024-01-17 02:23:50,619,1,-1,1,0
2024-01-17 02:24:05,604,1,-1,1,0
2024-01-17 02:24:20,604,1,-1,1,0
2024-01-17 02:24:35,604,1,-1,1,0
2024-01-17 02:24:50,604,1,-1,1,0
