"datetime","pbl","pbs","cbh","ttc","sci"
2024-01-18 00:14:50,350,2,-1,0,0
2024-01-18 00:15:05,350,2,-1,0,0
2024-01-18 00:15:20,365,2,-1,0,0
2024-01-18 00:15:35,365,2,-1,0,0
2024-01-18 00:15:50,365,2,-1,0,0
2024-01-18 00:16:05,365,2,-1,0,0
2024-01-18 00:16:20,365,2,-1,0,0
2024-01-18 00:16:35,365,2,-1,0,0
2024-01-18 00:16:50,365,2,-1,0,0
2024-01-18 00:17:05,365,2,-1,0,0
2024-01-18 00:17:20,380,2,-1,0,0
2024-01-18 00:17:35,380,2,-1,0,0
2024-01-18 00:17:50,380,2,-1,0,0
2024-01-18 00:18:05,380,2,-1,0,0
2024-01-18 00:18:20,380,2,-1,0,0
2024-01-18 00:18:35,380,2,-1,0,0
2024-01-18 00:18:50,380,2,-1,0,0
2024-01-18 00:19:05,380,2,-1,0,0
2024-01-18 00:19:20,380,2,-1,0,0
2024-01-18 00:19:35,380,2,-1,0,0
2024-01-18 00:19:50,395,2,-1,0,0
2024-01-18 00:20:05,395,2,-1,0,0
2024-01-18 00:20:20,395,2,-1,0,0
2024-01-18 00:20:35,395,2,-1,0,0
2024-01-18 00:20:50,395,2,-1,0,0
2024-01-18 00:21:05,395,2,-1,0,0
2024-01-18 00:21:20,395,2,-1,0,0
2024-01-18 00:21:35,395,2,-1,0,0
2024-01-18 00:21:50,395,2,-1,0,0
2024-01-18 00:22:05,395,2,-1,0,0
2024-01-18 00:22:20,395,2,-1,0,0
2024-01-18 00:22:35,395,2,-1,0,0
2024-01-18 00:22:50,395,2,-1,0,0
2024-01-18 00:23:05,395,2,-1,0,0
2024-01-18 00:23:20,395,2,-1,0,0
2024-01-18 00:23:35,395,2,-1,0,0
2024-01-18 00:23:50,395,2,-1,0,0
2024-01-18 00:24:05,395,2,-1,0,0
2024-01-18 00:24:20,395,2,-1,0,0
2024-01-18 00:24:35,395,2,-1,0,0
2024-01-18 00:24:50,395,2,-1,0,0
2024-01-18 00:25:05,395,2,-1,0,0
2024-01-18 00:25:20,395,2,-1,0,0
2024-01-18 00:25:35,395,2,-1,0,0
2024-01-18 00:25:50,395,2,-1,0,0
2024-01-18 00:26:05,395,2,-1,0,0
2024-01-18 00:26:20,380,2,-1,0,0
2024-01-18 00:26:35,380,2,-1,0,0
2024-01-18 00:26:50,380,2,-1,0,0
2024-01-18 00:27:05,380,2,-1,0,0
2024-01-18 00:27:20,380,2,-1,0,0
2024-01-18 00:27:35,365,2,-1,0,0
2024-01-18 00:27:50,365,2,-1,0,0
2024-01-18 00:28:05,365,2,-1,0,0
2024-01-18 00:28:20,365,2,-1,0,0
2024-01-18 00:28:35,365,2,-1,0,0
2024-01-18 00:28:50,365,2,-1,0,0
2024-01-18 00:29:05,365,2,-1,0,0
2024-01-18 00:29:20,365,2,-1,0,0
2024-01-18 00:29:35,365,2,-1,0,0
2024-01-18 00:29:50,350,2,-1,0,0
2024-01-18 00:30:05,350,2,-1,0,0
2024-01-18 00:30:20,350,2,-1,0,0
2024-01-18 00:30:35,350,2,-1,0,0
2024-01-18 00:30:50,350,2,-1,0,0
2024-01-18 00:31:05,350,2,-1,0,0
2024-01-18 00:31:20,350,2,-1,0,0
2024-01-18 00:31:35,350,2,-1,0,0
2024-01-18 00:31:50,350,2,-1,0,0
2024-01-18 00:32:05,350,2,-1,0,0
2024-01-18 00:32:20,350,2,-1,0,0
2024-01-18 00:32:35,350,2,-1,0,0
2024-01-18 00:32:50,350,2,-1,0,0
2024-01-18 00:33:05,-1,0,-1,0,0
2024-01-18 00:33:20,-1,0,-1,0,0
2024-01-18 00:33:35,-1,0,-1,0,0
2024-01-18 00:33:50,-1,0,-1,0,0
2024-01-18 00:34:05,-1,0,-1,0,0
2024-01-18 00:34:20,-1,0,-1,0,0
2024-01-18 00:34:35,-1,0,-1,0,0
2024-01-18 00:34:50,754,6,-1,0,0
2024-01-18 00:35:05,754,5,-1,0,0
2024-01-18 00:35:20,754,5,-1,0,0
2024-01-18 00:35:35,754,5,-1,0,0
2024-01-18 00:35:50,754,5,-1,0,0
2024-01-18 00:36:05,754,4,-1,0,0
2024-01-18 00:36:20,754,4,-1,0,0
2024-01-18 00:36:35,754,4,-1,0,0
2024-01-18 00:36:50,754,4,-1,0,0
2024-01-18 00:37:05,754,4,-1,0,0
2024-01-18 00:37:20,754,4,-1,0,0
2024-01-18 00:37:35,754,4,-1,0,0
2024-01-18 00:37:50,754,4,-1,0,0
2024-01-18 00:38:05,754,4,-1,0,0
2024-01-18 00:38:20,739,3,-1,0,0
2024-01-18 00:38:35,739,3,-1,0,0
2024-01-18 00:38:50,739,3,-1,0,0
2024-01-18 00:39:05,-1,0,-1,0,0
2024-01-18 00:39:20,-1,0,-1,0,0
2024-01-18 00:39:35,694,5,-1,0,0
2024-01-18 00:39:50,679,4,-1,0,0
2024-01-18 00:40:05,679,3,-1,0,0
2024-01-18 00:40:20,679,3,-1,0,0
2024-01-18 00:40:35,679,3,-1,0,0
2024-01-18 00:40:50,679,3,-1,0,0
2024-01-18 00:41:05,694,3,-1,0,0
2024-01-18 00:41:20,679,3,-1,0,0
2024-01-18 00:41:35,694,3,-1,0,0
2024-01-18 00:41:50,694,3,-1,0,0
2024-01-18 00:42:05,694,3,-1,0,0
2024-01-18 00:42:20,694,3,-1,0,0
2024-01-18 00:42:35,694,3,-1,0,0
2024-01-18 00:42:50,709,3,-1,0,0
2024-01-18 00:43:05,709,3,-1,0,0
2024-01-18 00:43:20,-1,0,-1,0,0
2024-01-18 00:43:35,-1,0,-1,0,0
2024-01-18 00:43:50,709,3,-1,0,0
2024-01-18 00:44:05,-1,0,-1,0,0
2024-01-18 00:44:20,784,4,-1,0,0
2024-01-18 00:44:35,-1,0,-1,0,0
2024-01-18 00:44:50,784,4,-1,0,0
2024-01-18 00:45:05,-1,0,-1,0,0
2024-01-18 00:45:20,-1,0,-1,0,0
2024-01-18 00:45:35,-1,0,-1,0,0
2024-01-18 00:45:50,-1,0,-1,0,0
2024-01-18 00:46:05,-1,0,-1,0,0
2024-01-18 00:46:20,889,7,-1,0,0
2024-01-18 00:46:35,-1,0,-1,0,0
2024-01-18 00:46:50,-1,0,-1,0,0
2024-01-18 00:47:05,-1,0,-1,0,0
2024-01-18 00:47:20,724,3,-1,0,0
2024-01-18 00:47:35,724,3,-1,0,0
2024-01-18 00:47:50,694,3,-1,0,0
2024-01-18 00:48:05,709,3,-1,0,0
2024-01-18 00:48:20,694,3,-1,0,0
2024-01-18 00:48:35,679,3,-1,0,0
2024-01-18 00:48:50,679,3,-1,0,0
2024-01-18 00:49:05,709,3,-1,0,0
2024-01-18 00:49:20,709,3,-1,0,0
2024-01-18 00:49:35,709,3,-1,0,0
2024-01-18 00:49:50,709,3,-1,0,0
2024-01-18 00:50:05,709,3,-1,0,0
2024-01-18 00:50:20,709,3,-1,0,0
2024-01-18 00:50:35,-1,0,-1,0,0
2024-01-18 00:50:50,-1,0,-1,0,0
2024-01-18 00:51:05,-1,0,-1,0,0
2024-01-18 00:51:20,-1,0,-1,0,0
2024-01-18 00:51:35,-1,0,-1,0,0
2024-01-18 00:51:50,-1,0,-1,0,0
2024-01-18 00:52:05,-1,0,-1,0,0
2024-01-18 00:52:20,-1,0,-1,0,0
2024-01-18 00:52:35,-1,0,-1,0,0
2024-01-18 00:52:50,-1,0,-1,0,0
2024-01-18 00:53:05,-1,0,-1,0,0
2024-01-18 00:53:20,-1,0,-1,0,0
2024-01-18 00:53:35,874,7,-1,0,0
2024-01-18 00:53:50,-1,0,-1,0,0
2024-01-18 00:54:05,-1,0,-1,0,0
2024-01-18 00:54:20,-1,0,-1,0,0
2024-01-18 00:54:35,-1,0,-1,0,0
2024-01-18 00:54:50,-1,0,-1,0,0
2024-01-18 00:55:05,874,6,-1,0,0
2024-01-18 00:55:20,874,6,-1,0,0
2024-01-18 00:55:35,-1,0,-1,0,0
2024-01-18 00:55:50,-1,0,-1,0,0
2024-01-18 00:56:05,-1,0,-1,0,0
2024-01-18 00:56:20,-1,0,-1,0,0
2024-01-18 00:56:35,-1,0,-1,0,0
2024-01-18 00:56:50,-1,0,-1,0,0
2024-01-18 00:57:05,904,7,-1,0,0
2024-01-18 00:57:20,-1,0,-1,0,0
2024-01-18 00:57:35,934,6,-1,0,0
2024-01-18 00:57:50,934,6,-1,0,0
2024-01-18 00:58:05,-1,0,-1,0,0
2024-01-18 00:58:20,934,6,-1,0,0
2024-01-18 00:58:35,949,6,-1,0,0
2024-01-18 00:58:50,934,5,-1,0,0
2024-01-18 00:59:05,919,5,-1,0,0
2024-01-18 00:59:20,934,5,-1,0,0
2024-01-18 00:59:35,919,5,-1,0,0
2024-01-18 00:59:50,919,5,-1,0,0
2024-01-18 01:00:05,919,5,-1,0,0
2024-01-18 01:00:20,919,5,-1,0,0
2024-01-18 01:00:35,904,5,-1,0,0
2024-01-18 01:00:50,904,5,-1,0,0
2024-01-18 01:01:05,904,4,-1,0,0
2024-01-18 01:01:20,904,5,-1,0,0
2024-01-18 01:01:35,904,5,-1,0,0
2024-01-18 01:01:50,904,5,-1,0,0
2024-01-18 01:02:05,-1,0,-1,0,0
2024-01-18 01:02:20,919,6,-1,0,0
2024-01-18 01:02:35,-1,0,-1,0,0
2024-01-18 01:02:50,-1,0,-1,0,0
2024-01-18 01:03:05,-1,0,-1,0,0
2024-01-18 01:03:20,-1,0,-1,0,0
2024-01-18 01:03:35,-1,0,-1,0,0
2024-01-18 01:03:50,-1,0,-1,0,0
2024-01-18 01:04:05,-1,0,-1,0,0
2024-01-18 01:04:20,889,7,-1,0,0
2024-01-18 01:04:35,889,6,-1,0,0
2024-01-18 01:04:50,889,7,-1,0,0
2024-01-18 01:05:05,-1,0,-1,0,0
2024-01-18 01:05:20,-1,0,-1,0,0
2024-01-18 01:05:35,-1,0,-1,0,0
2024-01-18 01:05:50,-1,0,-1,0,0
2024-01-18 01:06:05,874,8,-1,0,0
2024-01-18 01:06:20,859,6,-1,0,0
2024-01-18 01:06:35,859,6,-1,0,0
2024-01-18 01:06:50,844,6,-1,0,0
2024-01-18 01:07:05,844,6,-1,0,0
2024-01-18 01:07:20,844,6,-1,0,0
2024-01-18 01:07:35,844,5,-1,0,0
2024-01-18 01:07:50,844,5,-1,0,0
2024-01-18 01:08:05,844,5,-1,0,0
2024-01-18 01:08:20,844,5,-1,0,0
2024-01-18 01:08:35,844,5,-1,0,0
2024-01-18 01:08:50,844,6,-1,0,0
2024-01-18 01:09:05,-1,0,-1,0,0
2024-01-18 01:09:20,844,6,-1,0,0
2024-01-18 01:09:35,-1,0,-1,0,0
2024-01-18 01:09:50,-1,0,-1,0,0
2024-01-18 01:10:05,-1,0,-1,0,0
2024-01-18 01:10:20,-1,0,-1,0,0
2024-01-18 01:10:35,919,8,-1,0,0
2024-01-18 01:10:50,1069,7,-1,0,0
2024-01-18 01:11:05,1069,7,-1,0,0
2024-01-18 01:11:20,1069,6,-1,0,0
2024-01-18 01:11:35,1039,6,-1,0,0
2024-01-18 01:11:50,1039,6,-1,0,0
2024-01-18 01:12:05,919,7,-1,0,0
2024-01-18 01:12:20,919,7,-1,0,0
2024-01-18 01:12:35,919,7,-1,0,0
2024-01-18 01:12:50,919,6,-1,0,0
2024-01-18 01:13:05,919,6,-1,0,0
2024-01-18 01:13:20,1069,7,-1,0,0
2024-01-18 01:13:35,1084,7,-1,0,0
2024-01-18 01:13:50,889,6,-1,0,0
2024-01-18 01:14:05,-1,0,-1,0,0
2024-01-18 01:14:20,-1,0,-1,0,0
2024-01-18 01:14:35,-1,0,-1,0,0
2024-01-18 01:14:50,-1,0,-1,0,0
2024-01-18 01:15:05,-1,0,-1,0,0
2024-01-18 01:15:20,-1,0,-1,0,0
2024-01-18 01:15:35,-1,0,-1,0,0
2024-01-18 01:15:50,-1,0,-1,0,0
2024-01-18 01:16:05,-1,0,-1,0,0
2024-01-18 01:16:20,-1,0,-1,0,0
2024-01-18 01:16:35,-1,0,-1,0,0
2024-01-18 01:16:50,-1,0,-1,0,0
2024-01-18 01:17:05,-1,0,-1,0,0
2024-01-18 01:17:20,-1,0,-1,0,0
2024-01-18 01:17:35,-1,0,-1,0,0
2024-01-18 01:17:50,-1,0,-1,0,0
2024-01-18 01:18:05,-1,0,-1,0,0
2024-01-18 01:18:20,-1,0,-1,0,0
2024-01-18 01:18:35,-1,0,-1,0,0
2024-01-18 01:18:50,-1,0,-1,0,0
2024-01-18 01:19:05,-1,0,-1,0,0
2024-01-18 01:19:20,-1,0,-1,0,0
2024-01-18 01:19:35,-1,0,-1,0,0
2024-01-18 01:19:50,-1,0,-1,0,0
2024-01-18 01:20:05,-1,0,-1,0,0
2024-01-18 01:20:20,-1,0,-1,0,0
2024-01-18 01:20:35,-1,0,-1,0,0
2024-01-18 01:20:50,-1,0,-1,0,0
2024-01-18 01:21:05,754,6,-1,0,0
2024-01-18 01:21:20,-1,0,-1,0,0
2024-01-18 01:21:35,-1,0,-1,0,0
2024-01-18 01:21:50,-1,0,-1,0,0
2024-01-18 01:22:05,-1,0,-1,0,0
2024-01-18 01:22:20,-1,0,-1,0,0
2024-01-18 01:22:35,-1,0,-1,0,0
2024-01-18 01:22:50,1264,9,-1,0,0
2024-01-18 01:23:05,1264,9,-1,0,0
2024-01-18 01:23:20,-1,0,-1,0,0
2024-01-18 01:23:35,-1,0,-1,0,0
2024-01-18 01:23:50,-1,0,-1,0,0
2024-01-18 01:24:05,-1,0,-1,0,0
2024-01-18 01:24:20,-1,0,-1,0,0
2024-01-18 01:24:35,-1,0,-1,0,0
2024-01-18 01:24:50,-1,0,-1,0,0
2024-01-18 01:25:05,-1,0,-1,0,0
2024-01-18 01:25:20,-1,0,-1,0,0
2024-01-18 01:25:35,-1,0,-1,0,0
2024-01-18 01:25:50,-1,0,-1,0,0
2024-01-18 01:26:05,-1,0,-1,0,0
2024-01-18 01:26:20,-1,0,-1,0,0
2024-01-18 01:26:35,769,6,-1,0,0
2024-01-18 01:26:50,-1,0,-1,0,0
2024-01-18 01:27:05,-1,0,-1,0,0
2024-01-18 01:27:20,-1,0,-1,0,0
2024-01-18 01:27:35,799,6,-1,0,0
2024-01-18 01:27:50,799,6,-1,0,0
2024-01-18 01:28:05,-1,0,-1,0,0
2024-01-18 01:28:20,-1,0,-1,0,0
2024-01-18 01:28:35,784,7,-1,0,0
2024-01-18 01:28:50,769,7,-1,0,0
2024-01-18 01:29:05,784,6,-1,0,0
2024-01-18 01:29:20,784,6,-1,0,0
2024-01-18 01:29:35,799,6,-1,0,0
2024-01-18 01:29:50,799,5,-1,0,0
2024-01-18 01:30:05,799,5,-1,0,0
2024-01-18 01:30:20,784,5,-1,0,0
2024-01-18 01:30:35,784,4,-1,0,0
2024-01-18 01:30:50,784,4,-1,0,0
2024-01-18 01:31:05,784,4,-1,0,0
2024-01-18 01:31:20,784,4,-1,0,0
2024-01-18 01:31:35,784,4,-1,0,0
2024-01-18 01:31:50,784,4,-1,0,0
2024-01-18 01:32:05,754,4,-1,0,0
2024-01-18 01:32:20,754,4,-1,0,0
2024-01-18 01:32:35,754,3,-1,0,0
2024-01-18 01:32:50,754,3,-1,0,0
2024-01-18 01:33:05,754,3,-1,0,0
2024-01-18 01:33:20,754,3,-1,0,0
2024-01-18 01:33:35,754,3,-1,0,0
2024-01-18 01:33:50,754,3,-1,0,0
2024-01-18 01:34:05,754,3,-1,0,0
2024-01-18 01:34:20,754,3,-1,0,0
2024-01-18 01:34:35,739,3,-1,0,0
2024-01-18 01:34:50,739,3,-1,0,0
2024-01-18 01:35:05,724,3,-1,0,0
2024-01-18 01:35:20,724,3,-1,0,0
2024-01-18 01:35:35,724,3,-1,0,0
2024-01-18 01:35:50,724,3,-1,0,0
2024-01-18 01:36:05,709,3,-1,0,0
2024-01-18 01:36:20,709,3,-1,0,0
2024-01-18 01:36:35,709,3,-1,0,0
2024-01-18 01:36:50,709,3,-1,0,0
2024-01-18 01:37:05,709,3,-1,0,0
2024-01-18 01:37:20,709,3,-1,0,0
2024-01-18 01:37:35,694,3,-1,0,0
2024-01-18 01:37:50,694,3,-1,0,0
2024-01-18 01:38:05,694,3,-1,0,0
2024-01-18 01:38:20,679,3,-1,0,0
2024-01-18 01:38:35,679,3,-1,0,0
2024-01-18 01:38:50,664,3,-1,0,0
2024-01-18 01:39:05,664,3,-1,0,0
2024-01-18 01:39:20,649,3,-1,0,0
2024-01-18 01:39:35,649,3,-1,0,0
2024-01-18 01:39:50,649,3,-1,0,0
2024-01-18 01:40:05,634,3,-1,0,0
2024-01-18 01:40:20,634,3,-1,0,0
2024-01-18 01:40:35,619,3,-1,0,0
2024-01-18 01:40:50,619,3,-1,0,0
2024-01-18 01:41:05,604,3,-1,0,0
2024-01-18 01:41:20,604,2,-1,0,0
2024-01-18 01:41:35,604,2,-1,0,0
2024-01-18 01:41:50,604,3,-1,0,0
2024-01-18 01:42:05,604,3,-1,0,0
2024-01-18 01:42:20,604,3,-1,0,0
2024-01-18 01:42:35,589,2,-1,0,0
2024-01-18 01:42:50,589,2,-1,0,0
2024-01-18 01:43:05,589,2,-1,0,0
2024-01-18 01:43:20,589,2,-1,0,0
2024-01-18 01:43:35,589,2,-1,0,0
2024-01-18 01:43:50,589,2,-1,0,0
2024-01-18 01:44:05,589,2,-1,0,0
2024-01-18 01:44:20,589,2,-1,0,0
2024-01-18 01:44:35,589,2,-1,0,0
2024-01-18 01:44:50,589,2,-1,0,0
2024-01-18 01:45:05,589,2,-1,0,0
2024-01-18 01:45:20,589,2,-1,0,0
2024-01-18 01:45:35,589,2,-1,0,0
2024-01-18 01:45:50,589,3,-1,0,0
2024-01-18 01:46:05,589,2,-1,0,0
2024-01-18 01:46:20,574,2,-1,0,0
2024-01-18 01:46:35,574,2,-1,0,0
2024-01-18 01:46:50,574,2,-1,0,0
2024-01-18 01:47:05,589,3,-1,0,0
2024-01-18 01:47:20,589,3,-1,0,0
2024-01-18 01:47:35,-1,0,-1,0,0
2024-01-18 01:47:50,1039,7,-1,0,0
2024-01-18 01:48:05,1024,6,-1,0,0
2024-01-18 01:48:20,-1,0,-1,0,0
2024-01-18 01:48:35,919,8,-1,0,0
2024-01-18 01:48:50,1039,6,-1,0,0
2024-01-18 01:49:05,1039,6,-1,0,0
2024-01-18 01:49:20,1039,6,-1,0,0
2024-01-18 01:49:35,1039,6,-1,0,0
2024-01-18 01:49:50,-1,0,-1,0,0
2024-01-18 01:50:05,-1,0,-1,0,0
2024-01-18 01:50:20,919,6,-1,0,0
2024-01-18 01:50:35,919,6,-1,0,0
2024-01-18 01:50:50,589,3,-1,0,0
2024-01-18 01:51:05,919,5,-1,0,0
2024-01-18 01:51:20,919,5,-1,0,0
2024-01-18 01:51:35,919,4,-1,0,0
2024-01-18 01:51:50,919,4,-1,0,0
2024-01-18 01:52:05,589,3,-1,0,0
2024-01-18 01:52:20,589,3,-1,0,0
2024-01-18 01:52:35,589,3,-1,0,0
2024-01-18 01:52:50,589,3,-1,0,0
2024-01-18 01:53:05,919,4,-1,0,0
2024-01-18 01:53:20,-1,0,-1,0,0
2024-01-18 01:53:35,-1,0,-1,0,0
2024-01-18 01:53:50,-1,0,-1,0,0
2024-01-18 01:54:05,589,3,-1,0,0
2024-01-18 01:54:20,589,3,-1,0,0
2024-01-18 01:54:35,829,5,-1,0,0
2024-01-18 01:54:50,829,4,-1,0,0
2024-01-18 01:55:05,829,4,-1,0,0
2024-01-18 01:55:20,829,4,-1,0,0
2024-01-18 01:55:35,829,4,-1,0,0
2024-01-18 01:55:50,829,4,-1,0,0
2024-01-18 01:56:05,829,4,-1,0,0
2024-01-18 01:56:20,829,4,-1,0,0
2024-01-18 01:56:35,829,4,-1,0,0
2024-01-18 01:56:50,1024,6,-1,0,0
2024-01-18 01:57:05,1024,6,-1,0,0
2024-01-18 01:57:20,1024,6,-1,0,0
2024-01-18 01:57:35,1024,6,-1,0,0
2024-01-18 01:57:50,-1,0,-1,0,0
2024-01-18 01:58:05,-1,0,-1,0,0
2024-01-18 01:58:20,859,4,-1,0,0
2024-01-18 01:58:35,904,4,-1,0,0
2024-01-18 01:58:50,904,4,-1,0,0
2024-01-18 01:59:05,904,4,-1,0,0
2024-01-18 01:59:20,904,4,-1,0,0
2024-01-18 01:59:35,904,4,-1,0,0
2024-01-18 01:59:50,904,4,-1,0,0
2024-01-18 02:00:05,904,5,-1,0,0
2024-01-18 02:00:20,-1,0,-1,0,0
2024-01-18 02:00:35,-1,0,-1,0,0
2024-01-18 02:00:50,994,5,-1,0,0
2024-01-18 02:01:05,994,5,-1,0,0
2024-01-18 02:01:20,979,5,-1,0,0
2024-01-18 02:01:35,844,5,-1,0,0
2024-01-18 02:01:50,979,5,-1,0,0
2024-01-18 02:02:05,994,6,-1,0,0
2024-01-18 02:02:20,829,4,-1,0,0
2024-01-18 02:02:35,829,4,-1,0,0
2024-01-18 02:02:50,829,4,-1,0,0
2024-01-18 02:03:05,814,4,-1,0,0
2024-01-18 02:03:20,814,4,-1,0,0
2024-01-18 02:03:35,-1,0,-1,0,0
2024-01-18 02:03:50,-1,0,-1,0,0
2024-01-18 02:04:05,784,4,-1,0,0
2024-01-18 02:04:20,784,4,-1,0,0
2024-01-18 02:04:35,784,4,-1,0,0
2024-01-18 02:04:50,-1,0,-1,0,0
2024-01-18 02:05:05,-1,0,-1,0,0
2024-01-18 02:05:20,829,4,-1,0,0
2024-01-18 02:05:35,829,4,-1,0,0
2024-01-18 02:05:50,-1,0,-1,0,0
2024-01-18 02:06:05,829,4,-1,0,0
2024-01-18 02:06:20,829,4,-1,0,0
2024-01-18 02:06:35,844,4,-1,0,0
2024-01-18 02:06:50,844,4,-1,0,0
2024-01-18 02:07:05,859,4,-1,0,0
2024-01-18 02:07:20,859,4,-1,0,0
2024-01-18 02:07:35,844,4,-1,0,0
2024-01-18 02:07:50,874,4,-1,0,0
2024-01-18 02:08:05,859,4,-1,0,0
2024-01-18 02:08:20,859,4,-1,0,0
2024-01-18 02:08:35,859,4,-1,0,0
2024-01-18 02:08:50,844,3,-1,0,0
2024-01-18 02:09:05,844,3,-1,0,0
2024-01-18 02:09:20,844,3,-1,0,0
2024-01-18 02:09:35,844,3,-1,0,0
2024-01-18 02:09:50,844,3,-1,0,0
2024-01-18 02:10:05,844,3,-1,0,0
2024-01-18 02:10:20,829,3,-1,0,0
2024-01-18 02:10:35,844,3,-1,0,0
2024-01-18 02:10:50,844,3,-1,0,0
2024-01-18 02:11:05,859,3,-1,0,0
2024-01-18 02:11:20,844,3,-1,0,0
2024-01-18 02:11:35,829,3,-1,0,0
2024-01-18 02:11:50,844,3,-1,0,0
2024-01-18 02:12:05,859,3,-1,0,0
2024-01-18 02:12:20,859,3,-1,0,0
2024-01-18 02:12:35,859,3,-1,0,0
2024-01-18 02:12:50,859,3,-1,0,0
2024-01-18 02:13:05,859,3,-1,0,0
2024-01-18 02:13:20,859,3,-1,0,0
2024-01-18 02:13:35,859,3,-1,0,0
2024-01-18 02:13:50,859,3,-1,0,0
2024-01-18 02:14:05,-1,0,-1,0,0
2024-01-18 02:14:20,-1,0,-1,0,0
2024-01-18 02:14:35,-1,0,-1,0,0
2024-01-18 02:14:50,-1,0,-1,0,0
2024-01-18 02:15:05,-1,0,-1,0,0
2024-01-18 02:15:20,919,4,-1,0,0
2024-01-18 02:15:35,934,4,-1,0,0
2024-01-18 02:15:50,934,4,-1,0,0
2024-01-18 02:16:05,934,4,-1,0,0
2024-01-18 02:16:20,-1,0,-1,0,0
2024-01-18 02:16:35,-1,0,-1,0,0
2024-01-18 02:16:50,874,4,-1,0,0
2024-01-18 02:17:05,874,4,-1,0,0
2024-01-18 02:17:20,-1,0,-1,0,0
2024-01-18 02:17:35,844,4,-1,0,0
2024-01-18 02:17:50,844,4,-1,0,0
2024-01-18 02:18:05,829,4,-1,0,0
2024-01-18 02:18:20,844,4,-1,0,0
2024-01-18 02:18:35,844,4,-1,0,0
2024-01-18 02:18:50,844,3,-1,0,0
2024-01-18 02:19:05,829,3,-1,0,0
2024-01-18 02:19:20,829,4,-1,0,0
2024-01-18 02:19:35,829,4,-1,0,0
2024-01-18 02:19:50,829,4,-1,0,0
2024-01-18 02:20:05,814,3,-1,0,0
2024-01-18 02:20:20,814,3,-1,0,0
2024-01-18 02:20:35,814,3,-1,0,0
2024-01-18 02:20:50,799,3,-1,0,0
2024-01-18 02:21:05,799,3,-1,0,0
2024-01-18 02:21:20,799,3,-1,0,0
2024-01-18 02:21:35,784,3,-1,0,0
2024-01-18 02:21:50,784,3,-1,0,0
2024-01-18 02:22:05,784,3,-1,0,0
2024-01-18 02:22:20,769,3,-1,0,0
2024-01-18 02:22:35,769,3,-1,0,0
2024-01-18 02:22:50,769,3,-1,0,0
2024-01-18 02:23:05,754,3,-1,0,0
2024-01-18 02:23:20,739,3,-1,0,0
