"datetime","pbl","pbs","cbh","ttc","sci"
2024-01-10 00:14:03,-1,0,-1,6,0
2024-01-10 00:14:18,-1,0,-1,6,0
2024-01-10 00:14:33,-1,0,-1,6,0
2024-01-10 00:14:48,-1,0,-1,6,0
2024-01-10 00:15:03,-1,0,-1,6,0
2024-01-10 00:15:18,-1,0,614,6,0
2024-01-10 00:15:33,-1,0,601,6,0
2024-01-10 00:15:48,-1,0,602,6,0
2024-01-10 00:16:03,-1,0,595,6,0
2024-01-10 00:16:18,-1,0,591,6,0
2024-01-10 00:16:33,-1,0,597,6,0
2024-01-10 00:16:48,-1,0,582,6,0
2024-01-10 00:17:03,-1,0,573,6,0
2024-01-10 00:17:18,-1,0,574,6,0
2024-01-10 00:17:33,-1,0,576,6,0
2024-01-10 00:17:48,-1,0,589,6,0
2024-01-10 00:18:03,-1,0,589,6,0
2024-01-10 00:18:18,-1,0,583,6,0
2024-01-10 00:18:33,-1,0,587,6,0
2024-01-10 00:18:48,-1,0,560,7,0
2024-01-10 00:19:03,-1,0,560,7,0
2024-01-10 00:19:18,-1,0,-1,6,0
2024-01-10 00:19:33,-1,0,574,6,0
2024-01-10 00:19:48,-1,0,571,7,0
2024-01-10 00:20:03,-1,0,583,7,0
2024-01-10 00:20:18,-1,0,587,7,0
2024-01-10 00:20:33,-1,0,578,7,0
2024-01-10 00:20:48,-1,0,569,7,0
2024-01-10 00:21:03,-1,0,554,7,0
2024-01-10 00:21:18,-1,0,-1,7,0
2024-01-10 00:21:33,-1,0,-1,7,0
2024-01-10 00:21:48,-1,0,-1,6,0
2024-01-10 00:22:03,-1,0,-1,6,0
2024-01-10 00:22:18,-1,0,605,6,0
2024-01-10 00:22:33,-1,0,615,6,0
2024-01-10 00:22:48,-1,0,-1,6,0
2024-01-10 00:23:03,-1,0,606,6,0
2024-01-10 00:23:18,-1,0,605,6,0
2024-01-10 00:23:33,-1,0,615,6,0
2024-01-10 00:23:48,-1,0,598,7,0
2024-01-10 00:24:03,-1,0,600,7,0
2024-01-10 00:24:18,-1,0,590,7,0
2024-01-10 00:24:33,-1,0,592,7,0
2024-01-10 00:24:48,-1,0,600,7,0
2024-01-10 00:25:03,-1,0,-1,7,0
2024-01-10 00:25:18,-1,0,-1,6,0
2024-01-10 00:25:33,-1,0,-1,6,0
2024-01-10 00:25:48,-1,0,-1,6,0
2024-01-10 00:26:03,-1,0,-1,6,0
2024-01-10 00:26:18,-1,0,-1,6,0
2024-01-10 00:26:33,-1,0,-1,6,0
2024-01-10 00:26:48,-1,0,601,6,0
2024-01-10 00:27:03,-1,0,601,6,0
2024-01-10 00:27:18,-1,0,587,6,0
2024-01-10 00:27:33,-1,0,586,6,0
2024-01-10 00:27:48,-1,0,587,6,0
2024-01-10 00:28:03,-1,0,590,6,0
2024-01-10 00:28:18,-1,0,587,6,0
2024-01-10 00:28:33,-1,0,585,6,0
2024-01-10 00:28:48,-1,0,589,6,0
2024-01-10 00:29:03,-1,0,590,6,0
2024-01-10 00:29:18,-1,0,591,6,0
2024-01-10 00:29:33,-1,0,585,6,0
2024-01-10 00:29:48,-1,0,600,6,0
2024-01-10 00:30:03,-1,0,596,7,0
2024-01-10 00:30:18,-1,0,602,7,0
2024-01-10 00:30:33,-1,0,609,7,0
2024-01-10 00:30:48,-1,0,602,7,0
2024-01-10 00:31:03,-1,0,592,7,0
2024-01-10 00:31:18,-1,0,587,7,0
2024-01-10 00:31:33,-1,0,587,7,0
2024-01-10 00:31:48,-1,0,599,7,0
2024-01-10 00:32:03,-1,0,588,7,0
2024-01-10 00:32:18,-1,0,589,7,0
2024-01-10 00:32:33,-1,0,588,7,0
2024-01-10 00:32:48,-1,0,599,7,0
2024-01-10 00:33:03,-1,0,600,7,0
2024-01-10 00:33:18,-1,0,587,7,0
2024-01-10 00:33:33,-1,0,584,7,0
2024-01-10 00:33:48,-1,0,586,7,0
2024-01-10 00:34:03,-1,0,601,7,0
2024-01-10 00:34:18,-1,0,-1,7,0
2024-01-10 00:34:33,-1,0,589,7,0
2024-01-10 00:34:48,-1,0,591,7,0
2024-01-10 00:35:03,-1,0,590,7,0
2024-01-10 00:35:18,-1,0,-1,7,0
2024-01-10 00:35:33,-1,0,-1,7,0
2024-01-10 00:35:48,-1,0,-1,7,0
2024-01-10 00:36:03,-1,0,-1,7,0
2024-01-10 00:36:18,-1,0,590,7,0
2024-01-10 00:36:33,-1,0,587,7,0
2024-01-10 00:36:48,-1,0,592,7,0
2024-01-10 00:37:03,-1,0,590,7,0
2024-01-10 00:37:18,-1,0,603,7,0
2024-01-10 00:37:33,-1,0,591,7,0
2024-01-10 00:37:48,-1,0,619,7,0
2024-01-10 00:38:03,-1,0,-1,7,0
2024-01-10 00:38:18,-1,0,-1,7,0
2024-01-10 00:38:33,-1,0,-1,7,0
2024-01-10 00:38:48,-1,0,-1,6,0
2024-01-10 00:39:03,-1,0,599,6,0
2024-01-10 00:39:18,-1,0,592,7,0
2024-01-10 00:39:33,-1,0,587,7,0
2024-01-10 00:39:48,-1,0,598,7,0
2024-01-10 00:40:03,-1,0,602,7,0
2024-01-10 00:40:18,-1,0,588,7,0
2024-01-10 00:40:33,-1,0,575,7,0
2024-01-10 00:40:48,-1,0,578,7,0
2024-01-10 00:41:03,-1,0,-1,7,0
2024-01-10 00:41:18,-1,0,-1,7,0
2024-01-10 00:41:33,-1,0,-1,6,0
2024-01-10 00:41:48,-1,0,-1,6,0
2024-01-10 00:42:03,-1,0,600,6,0
2024-01-10 00:42:18,-1,0,591,6,0
2024-01-10 00:42:33,-1,0,585,6,0
2024-01-10 00:42:48,-1,0,-1,6,0
2024-01-10 00:43:03,-1,0,-1,6,0
2024-01-10 00:43:18,-1,0,-1,6,0
2024-01-10 00:43:33,-1,0,-1,6,0
2024-01-10 00:43:48,-1,0,-1,6,0
2024-01-10 00:44:03,-1,0,-1,6,0
2024-01-10 00:44:18,-1,0,-1,6,0
2024-01-10 00:44:33,-1,0,619,6,0
2024-01-10 00:44:48,-1,0,608,6,0
2024-01-10 00:45:03,-1,0,602,6,0
2024-01-10 00:45:18,-1,0,602,6,0
2024-01-10 00:45:33,-1,0,601,6,0
2024-01-10 00:45:48,-1,0,600,6,0
2024-01-10 00:46:03,-1,0,601,6,0
2024-01-10 00:46:18,-1,0,-1,6,0
2024-01-10 00:46:33,-1,0,605,6,0
2024-01-10 00:46:48,-1,0,597,6,0
2024-01-10 00:47:03,-1,0,599,6,0
2024-01-10 00:47:18,-1,0,613,6,0
2024-01-10 00:47:33,-1,0,-1,6,0
2024-01-10 00:47:48,-1,0,-1,6,0
2024-01-10 00:48:03,-1,0,-1,6,0
2024-01-10 00:48:18,-1,0,-1,6,0
2024-01-10 00:48:33,-1,0,-1,6,0
2024-01-10 00:48:48,-1,0,-1,6,0
2024-01-10 00:49:03,-1,0,-1,6,0
2024-01-10 00:49:18,-1,0,-1,6,0
2024-01-10 00:49:33,-1,0,-1,6,0
2024-01-10 00:49:48,-1,0,-1,6,0
2024-01-10 00:50:03,-1,0,-1,5,0
2024-01-10 00:50:18,-1,0,-1,5,0
2024-01-10 00:50:33,-1,0,-1,5,0
2024-01-10 00:50:48,-1,0,-1,5,0
2024-01-10 00:51:03,-1,0,-1,5,0
2024-01-10 00:51:18,-1,0,-1,5,0
2024-01-10 00:51:33,-1,0,-1,5,0
2024-01-10 00:51:48,-1,0,-1,5,0
2024-01-10 00:52:03,-1,0,-1,5,0
2024-01-10 00:52:18,-1,0,-1,4,0
2024-01-10 00:52:33,-1,0,-1,4,0
2024-01-10 00:52:48,-1,0,-1,4,0
2024-01-10 00:53:03,-1,0,-1,4,0
2024-01-10 00:53:18,-1,0,-1,4,0
2024-01-10 00:53:33,-1,0,-1,4,0
2024-01-10 00:53:48,-1,0,597,4,0
2024-01-10 00:54:03,-1,0,-1,4,0
2024-01-10 00:54:18,-1,0,-1,4,0
2024-01-10 00:54:33,-1,0,-1,4,0
2024-01-10 00:54:48,-1,0,-1,4,0
2024-01-10 00:55:03,-1,0,-1,4,0
2024-01-10 00:55:18,-1,0,-1,4,0
2024-01-10 00:55:33,-1,0,-1,3,0
2024-01-10 00:55:48,-1,0,-1,3,0
2024-01-10 00:56:03,-1,0,580,3,0
2024-01-10 00:56:18,-1,0,573,4,0
2024-01-10 00:56:33,-1,0,579,4,0
2024-01-10 00:56:48,-1,0,576,4,0
2024-01-10 00:57:03,-1,0,584,4,0
2024-01-10 00:57:18,-1,0,584,4,0
2024-01-10 00:57:33,-1,0,599,4,0
2024-01-10 00:57:48,-1,0,609,4,0
2024-01-10 00:58:03,-1,0,-1,4,0
2024-01-10 00:58:18,-1,0,-1,4,0
2024-01-10 00:58:33,-1,0,-1,4,0
2024-01-10 00:58:48,-1,0,-1,4,0
2024-01-10 00:59:03,-1,0,-1,4,0
2024-01-10 00:59:18,-1,0,-1,4,0
2024-01-10 00:59:33,-1,0,-1,4,0
2024-01-10 00:59:48,-1,0,-1,4,0
2024-01-10 01:00:03,-1,0,-1,4,0
2024-01-10 01:00:18,-1,0,-1,4,0
2024-01-10 01:00:33,-1,0,-1,4,0
2024-01-10 01:00:48,-1,0,-1,3,0
2024-01-10 01:01:03,-1,0,-1,3,0
2024-01-10 01:01:18,-1,0,-1,3,0
2024-01-10 01:01:33,-1,0,-1,3,0
2024-01-10 01:01:48,-1,0,-1,3,0
2024-01-10 01:02:03,-1,0,-1,3,0
2024-01-10 01:02:18,-1,0,-1,3,0
2024-01-10 01:02:33,-1,0,-1,3,0
2024-01-10 01:02:48,-1,0,-1,3,0
2024-01-10 01:03:03,-1,0,-1,3,0
2024-01-10 01:03:18,-1,0,-1,3,0
2024-01-10 01:03:33,-1,0,-1,3,0
2024-01-10 01:03:48,-1,0,-1,3,0
2024-01-10 01:04:03,-1,0,-1,2,0
2024-01-10 01:04:18,-1,0,-1,2,0
2024-01-10 01:04:33,-1,0,-1,2,0
2024-01-10 01:04:48,-1,0,-1,2,0
2024-01-10 01:05:03,-1,0,-1,2,0
2024-01-10 01:05:18,-1,0,-1,2,0
2024-01-10 01:05:33,-1,0,-1,2,0
2024-01-10 01:05:48,-1,0,-1,2,0
2024-01-10 01:06:03,-1,0,-1,2,0
2024-01-10 01:06:18,-1,0,614,2,0
2024-01-10 01:06:33,-1,0,603,2,0
2024-01-10 01:06:48,-1,0,-1,2,0
2024-01-10 01:07:03,-1,0,-1,2,0
2024-01-10 01:07:18,-1,0,-1,2,0
2024-01-10 01:07:33,-1,0,-1,2,0
2024-01-10 01:07:48,-1,0,-1,2,0
2024-01-10 01:08:03,-1,0,-1,2,0
2024-01-10 01:08:18,-1,0,-1,2,0
2024-01-10 01:08:33,-1,0,-1,2,0
2024-01-10 01:08:48,-1,0,-1,2,0
2024-01-10 01:09:03,-1,0,-1,2,0
2024-01-10 01:09:18,-1,0,-1,2,0
2024-01-10 01:09:33,-1,0,-1,2,0
2024-01-10 01:09:48,-1,0,-1,2,0
2024-01-10 01:10:03,-1,0,-1,2,0
2024-01-10 01:10:18,-1,0,-1,2,0
2024-01-10 01:10:33,-1,0,-1,2,0
2024-01-10 01:10:48,-1,0,-1,2,0
2024-01-10 01:11:03,-1,0,-1,2,0
2024-01-10 01:11:18,-1,0,-1,2,0
2024-01-10 01:11:33,-1,0,626,2,0
2024-01-10 01:11:48,-1,0,616,2,0
2024-01-10 01:12:03,-1,0,617,2,0
2024-01-10 01:12:18,-1,0,618,2,0
2024-01-10 01:12:33,-1,0,618,2,0
2024-01-10 01:12:48,-1,0,600,2,0
2024-01-10 01:13:03,-1,0,603,2,0
2024-01-10 01:13:18,-1,0,607,2,0
2024-01-10 01:13:33,-1,0,604,3,0
2024-01-10 01:13:48,-1,0,601,3,0
2024-01-10 01:14:03,-1,0,588,3,0
2024-01-10 01:14:18,-1,0,-1,3,0
2024-01-10 01:14:33,-1,0,630,3,0
2024-01-10 01:14:48,-1,0,-1,3,0
2024-01-10 01:15:03,-1,0,-1,3,0
2024-01-10 01:15:18,-1,0,-1,3,0
2024-01-10 01:15:33,-1,0,599,3,0
2024-01-10 01:15:48,-1,0,590,3,0
2024-01-10 01:16:03,-1,0,589,3,0
2024-01-10 01:16:18,-1,0,598,3,0
2024-01-10 01:16:33,-1,0,601,4,0
2024-01-10 01:16:48,-1,0,612,4,0
2024-01-10 01:17:03,-1,0,590,4,0
2024-01-10 01:17:18,-1,0,594,4,0
2024-01-10 01:17:33,-1,0,586,4,0
2024-01-10 01:17:48,-1,0,575,4,0
2024-01-10 01:18:03,-1,0,593,4,0
2024-01-10 01:18:18,-1,0,590,4,0
2024-01-10 01:18:33,-1,0,574,5,0
2024-01-10 01:18:48,-1,0,577,5,0
2024-01-10 01:19:03,-1,0,584,5,0
2024-01-10 01:19:18,-1,0,-1,5,0
2024-01-10 01:19:33,-1,0,-1,5,0
2024-01-10 01:19:48,-1,0,-1,5,0
2024-01-10 01:20:03,-1,0,-1,4,0
2024-01-10 01:20:18,-1,0,-1,4,0
2024-01-10 01:20:33,-1,0,-1,4,0
2024-01-10 01:20:48,-1,0,606,4,0
2024-01-10 01:21:03,-1,0,610,4,0
2024-01-10 01:21:18,-1,0,-1,4,0
2024-01-10 01:21:33,-1,0,588,4,0
2024-01-10 01:21:48,-1,0,588,5,0
2024-01-10 01:22:03,-1,0,-1,5,0
2024-01-10 01:22:18,-1,0,598,5,0
2024-01-10 01:22:33,-1,0,599,5,0
2024-01-10 01:22:48,-1,0,-1,5,0
2024-01-10 01:23:03,-1,0,-1,5,0
2024-01-10 01:23:18,-1,0,-1,5,0
2024-01-10 01:23:33,-1,0,-1,4,0
2024-01-10 01:23:48,-1,0,-1,4,0
2024-01-10 01:24:03,-1,0,-1,4,0
2024-01-10 01:24:18,-1,0,-1,4,0
2024-01-10 01:24:33,-1,0,-1,4,0
2024-01-10 01:24:48,-1,0,622,4,0
2024-01-10 01:25:03,-1,0,647,4,0
2024-01-10 01:25:18,-1,0,-1,4,0
2024-01-10 01:25:33,-1,0,-1,4,0
2024-01-10 01:25:48,-1,0,647,4,0
2024-01-10 01:26:03,-1,0,-1,4,0
2024-01-10 01:26:18,-1,0,622,4,0
2024-01-10 01:26:33,-1,0,615,4,0
2024-01-10 01:26:48,-1,0,594,5,0
2024-01-10 01:27:03,-1,0,-1,5,0
2024-01-10 01:27:18,-1,0,-1,4,0
2024-01-10 01:27:33,-1,0,-1,4,0
2024-01-10 01:27:48,-1,0,-1,4,0
2024-01-10 01:28:03,-1,0,-1,4,0
2024-01-10 01:28:18,-1,0,607,4,0
2024-01-10 01:28:33,-1,0,-1,4,0
2024-01-10 01:28:48,-1,0,-1,4,0
2024-01-10 01:29:03,-1,0,-1,4,0
2024-01-10 01:29:18,-1,0,-1,4,0
2024-01-10 01:29:33,-1,0,-1,4,0
2024-01-10 01:29:48,-1,0,-1,4,0
2024-01-10 01:30:03,-1,0,-1,4,0
2024-01-10 01:30:18,-1,0,-1,4,0
2024-01-10 01:30:33,-1,0,-1,4,0
2024-01-10 01:30:48,-1,0,-1,4,0
2024-01-10 01:31:03,-1,0,-1,3,0
2024-01-10 01:31:18,-1,0,-1,3,0
2024-01-10 01:31:33,-1,0,-1,3,0
2024-01-10 01:31:48,-1,0,633,3,0
2024-01-10 01:32:03,-1,0,617,4,0
2024-01-10 01:32:18,-1,0,601,4,0
2024-01-10 01:32:33,-1,0,604,4,0
2024-01-10 01:32:48,-1,0,600,4,0
2024-01-10 01:33:03,-1,0,602,4,0
2024-01-10 01:33:18,-1,0,590,4,0
2024-01-10 01:33:33,-1,0,620,4,0
2024-01-10 01:33:48,-1,0,629,4,0
2024-01-10 01:34:03,-1,0,616,4,0
2024-01-10 01:34:18,-1,0,616,5,0
2024-01-10 01:34:33,-1,0,613,5,0
2024-01-10 01:34:48,-1,0,602,5,0
2024-01-10 01:35:03,-1,0,597,5,0
2024-01-10 01:35:18,-1,0,565,5,0
2024-01-10 01:35:33,-1,0,564,5,0
2024-01-10 01:35:48,-1,0,590,5,0
2024-01-10 01:36:03,-1,0,594,5,0
2024-01-10 01:36:18,-1,0,611,5,0
2024-01-10 01:36:33,-1,0,616,5,0
2024-01-10 01:36:48,-1,0,618,6,0
2024-01-10 01:37:03,-1,0,-1,5,0
2024-01-10 01:37:18,-1,0,-1,5,0
2024-01-10 01:37:33,-1,0,647,5,0
2024-01-10 01:37:48,-1,0,618,6,0
2024-01-10 01:38:03,-1,0,629,6,0
2024-01-10 01:38:18,-1,0,619,6,0
2024-01-10 01:38:33,-1,0,623,6,0
2024-01-10 01:38:48,-1,0,622,6,0
2024-01-10 01:39:03,-1,0,-1,6,0
2024-01-10 01:39:18,-1,0,-1,6,0
2024-01-10 01:39:33,-1,0,628,6,0
2024-01-10 01:39:48,-1,0,629,6,0
2024-01-10 01:40:03,-1,0,-1,6,0
2024-01-10 01:40:18,-1,0,-1,6,0
2024-01-10 01:40:33,-1,0,-1,6,0
2024-01-10 01:40:48,-1,0,-1,6,0
2024-01-10 01:41:03,-1,0,-1,5,0
2024-01-10 01:41:18,-1,0,-1,5,0
2024-01-10 01:41:33,-1,0,-1,5,0
2024-01-10 01:41:48,-1,0,-1,5,0
2024-01-10 01:42:03,-1,0,-1,5,0
2024-01-10 01:42:18,-1,0,-1,5,0
2024-01-10 01:42:33,-1,0,-1,5,0
2024-01-10 01:42:48,-1,0,-1,5,0
2024-01-10 01:43:03,-1,0,-1,5,0
2024-01-10 01:43:18,-1,0,-1,5,0
2024-01-10 01:43:33,-1,0,-1,5,0
2024-01-10 01:43:48,-1,0,-1,4,0
2024-01-10 01:44:03,-1,0,-1,4,0
2024-01-10 01:44:18,-1,0,-1,4,0
2024-01-10 01:44:33,-1,0,-1,4,0
2024-01-10 01:44:48,-1,0,-1,4,0
2024-01-10 01:45:03,-1,0,-1,4,0
2024-01-10 01:45:18,-1,0,-1,4,0
2024-01-10 01:45:33,-1,0,-1,4,0
2024-01-10 01:45:48,-1,0,-1,4,0
2024-01-10 01:46:03,-1,0,-1,4,0
2024-01-10 01:46:18,-1,0,-1,4,0
2024-01-10 01:46:33,-1,0,-1,3,0
2024-01-10 01:46:48,-1,0,-1,3,0
2024-01-10 01:47:03,-1,0,-1,3,0
2024-01-10 01:47:18,-1,0,647,3,0
2024-01-10 01:47:33,-1,0,-1,3,0
2024-01-10 01:47:48,-1,0,-1,3,0
2024-01-10 01:48:03,-1,0,-1,3,0
2024-01-10 01:48:18,-1,0,-1,3,0
2024-01-10 01:48:33,-1,0,-1,3,0
2024-01-10 01:48:48,-1,0,-1,3,0
2024-01-10 01:49:03,-1,0,-1,3,0
2024-01-10 01:49:18,-1,0,-1,3,0
2024-01-10 01:49:33,-1,0,-1,3,0
2024-01-10 01:49:48,-1,0,-1,3,0
2024-01-10 01:50:03,-1,0,-1,3,0
2024-01-10 01:50:18,-1,0,630,3,0
2024-01-10 01:50:33,-1,0,-1,3,0
2024-01-10 01:50:48,-1,0,-1,3,0
2024-01-10 01:51:03,-1,0,-1,3,0
2024-01-10 01:51:18,-1,0,-1,3,0
2024-01-10 01:51:33,-1,0,-1,3,0
2024-01-10 01:51:48,-1,0,-1,2,0
2024-01-10 01:52:03,-1,0,-1,2,0
2024-01-10 01:52:18,-1,0,-1,2,0
2024-01-10 01:52:33,-1,0,-1,2,0
2024-01-10 01:52:48,-1,0,-1,2,0
2024-01-10 01:53:03,-1,0,-1,2,0
2024-01-10 01:53:18,-1,0,-1,2,0
2024-01-10 01:53:33,-1,0,-1,2,0
2024-01-10 01:53:48,-1,0,-1,2,0
2024-01-10 01:54:03,-1,0,-1,2,0
2024-01-10 01:54:18,-1,0,635,2,0
2024-01-10 01:54:33,-1,0,646,2,0
2024-01-10 01:54:48,-1,0,645,2,0
2024-01-10 01:55:03,-1,0,659,2,0
2024-01-10 01:55:18,-1,0,647,3,0
2024-01-10 01:55:33,-1,0,643,3,0
2024-01-10 01:55:48,-1,0,643,3,0
2024-01-10 01:56:03,-1,0,-1,3,0
2024-01-10 01:56:18,-1,0,656,3,0
2024-01-10 01:56:33,-1,0,-1,3,0
2024-01-10 01:56:48,-1,0,-1,3,0
2024-01-10 01:57:03,-1,0,-1,3,0
2024-01-10 01:57:18,-1,0,-1,3,0
2024-01-10 01:57:33,-1,0,-1,3,0
2024-01-10 01:57:48,-1,0,-1,3,0
2024-01-10 01:58:03,-1,0,649,3,0
2024-01-10 01:58:18,-1,0,632,3,0
2024-01-10 01:58:33,-1,0,632,3,0
2024-01-10 01:58:48,-1,0,622,3,0
2024-01-10 01:59:03,-1,0,618,3,0
2024-01-10 01:59:18,-1,0,617,4,0
2024-01-10 01:59:33,-1,0,620,4,0
2024-01-10 01:59:48,-1,0,618,4,0
2024-01-10 02:00:03,-1,0,615,4,0
2024-01-10 02:00:18,-1,0,616,4,0
2024-01-10 02:00:33,-1,0,-1,4,0
2024-01-10 02:00:48,-1,0,-1,4,0
2024-01-10 02:01:03,-1,0,-1,4,0
2024-01-10 02:01:18,-1,0,-1,4,0
2024-01-10 02:01:33,-1,0,-1,4,0
2024-01-10 02:01:48,-1,0,-1,4,0
2024-01-10 02:02:03,-1,0,-1,4,0
2024-01-10 02:02:18,-1,0,-1,4,0
2024-01-10 02:02:33,-1,0,-1,3,0
2024-01-10 02:02:48,-1,0,-1,3,0
2024-01-10 02:03:03,-1,0,-1,3,0
2024-01-10 02:03:18,-1,0,-1,3,0
2024-01-10 02:03:33,-1,0,-1,3,0
2024-01-10 02:03:48,-1,0,-1,3,0
2024-01-10 02:04:03,-1,0,677,3,0
2024-01-10 02:04:18,-1,0,658,3,0
2024-01-10 02:04:33,-1,0,-1,3,0
2024-01-10 02:04:48,-1,0,618,3,0
2024-01-10 02:05:03,-1,0,618,4,0
2024-01-10 02:05:18,-1,0,680,4,0
2024-01-10 02:05:33,-1,0,675,4,0
2024-01-10 02:05:48,-1,0,653,4,0
2024-01-10 02:06:03,-1,0,660,4,0
2024-01-10 02:06:18,-1,0,-1,4,0
2024-01-10 02:06:33,-1,0,649,4,0
2024-01-10 02:06:48,-1,0,660,4,0
2024-01-10 02:07:03,-1,0,618,4,0
2024-01-10 02:07:18,-1,0,617,4,0
2024-01-10 02:07:33,-1,0,619,5,0
2024-01-10 02:07:48,-1,0,630,5,0
2024-01-10 02:08:03,-1,0,623,5,0
2024-01-10 02:08:18,-1,0,632,5,0
2024-01-10 02:08:33,-1,0,643,5,0
2024-01-10 02:08:48,-1,0,630,5,0
2024-01-10 02:09:03,-1,0,644,5,0
2024-01-10 02:09:18,-1,0,-1,5,0
2024-01-10 02:09:33,-1,0,-1,5,0
2024-01-10 02:09:48,-1,0,-1,5,0
2024-01-10 02:10:03,-1,0,-1,5,0
2024-01-10 02:10:18,-1,0,-1,5,0
2024-01-10 02:10:33,-1,0,-1,5,0
2024-01-10 02:10:48,-1,0,-1,5,0
2024-01-10 02:11:03,-1,0,-1,5,0
2024-01-10 02:11:18,-1,0,-1,4,0
2024-01-10 02:11:33,-1,0,-1,4,0
2024-01-10 02:11:48,-1,0,-1,4,0
2024-01-10 02:12:03,-1,0,-1,4,0
2024-01-10 02:12:18,-1,0,-1,4,0
2024-01-10 02:12:33,-1,0,-1,4,0
2024-01-10 02:12:48,-1,0,-1,4,0
2024-01-10 02:13:03,-1,0,644,4,0
2024-01-10 02:13:18,-1,0,620,4,0
2024-01-10 02:13:33,-1,0,620,4,0
2024-01-10 02:13:48,-1,0,634,4,0
2024-01-10 02:14:03,-1,0,631,4,0
2024-01-10 02:14:18,-1,0,622,4,0
2024-01-10 02:14:33,-1,0,618,4,0
2024-01-10 02:14:48,-1,0,628,5,0
2024-01-10 02:15:03,-1,0,606,5,0
2024-01-10 02:15:18,-1,0,645,5,0
2024-01-10 02:15:33,-1,0,-1,5,0
2024-01-10 02:15:48,-1,0,-1,5,0
2024-01-10 02:16:03,-1,0,-1,4,0
2024-01-10 02:16:18,-1,0,-1,4,0
2024-01-10 02:16:33,-1,0,-1,4,0
2024-01-10 02:16:48,-1,0,-1,4,0
2024-01-10 02:17:03,-1,0,-1,4,0
2024-01-10 02:17:18,-1,0,661,4,0
2024-01-10 02:17:33,-1,0,649,4,0
2024-01-10 02:17:48,-1,0,668,4,0
2024-01-10 02:18:03,-1,0,-1,4,0
2024-01-10 02:18:18,-1,0,657,4,0
2024-01-10 02:18:33,-1,0,-1,4,0
2024-01-10 02:18:48,-1,0,-1,4,0
2024-01-10 02:19:03,-1,0,-1,4,0
2024-01-10 02:19:18,-1,0,-1,4,0
2024-01-10 02:19:33,-1,0,-1,4,0
2024-01-10 02:19:48,-1,0,-1,4,0
2024-01-10 02:20:03,-1,0,-1,4,0
2024-01-10 02:20:18,-1,0,-1,4,0
2024-01-10 02:20:33,-1,0,-1,4,0
2024-01-10 02:20:48,-1,0,-1,4,0
2024-01-10 02:21:03,-1,0,-1,4,0
2024-01-10 02:21:18,-1,0,-1,3,0
2024-01-10 02:21:33,-1,0,-1,3,0
2024-01-10 02:21:48,-1,0,-1,3,0
2024-01-10 02:22:03,-1,0,-1,3,0
