"datetime","pbl","pbs","cbh","ttc","sci"
2024-01-22 01:09:22,-1,0,547,8,1
2024-01-22 01:09:37,-1,0,573,8,1
2024-01-22 01:09:52,-1,0,474,8,1
2024-01-22 01:10:07,-1,0,603,8,1
2024-01-22 01:10:22,-1,0,677,8,1
2024-01-22 01:10:37,-1,0,667,8,1
2024-01-22 01:10:52,-1,0,857,8,1
2024-01-22 01:11:07,-1,0,664,8,0
2024-01-22 01:11:22,-1,0,587,8,1
2024-01-22 01:11:37,-1,0,639,8,1
2024-01-22 01:11:52,-1,0,617,8,1
2024-01-22 01:12:07,-1,0,598,8,0
2024-01-22 01:12:22,-1,0,576,8,0
2024-01-22 01:12:37,-1,0,560,8,0
2024-01-22 01:12:52,-1,0,578,8,0
2024-01-22 01:13:07,-1,0,601,8,1
2024-01-22 01:13:22,-1,0,570,8,0
2024-01-22 01:13:37,-1,0,581,8,1
2024-01-22 01:13:52,-1,0,574,8,1
2024-01-22 01:14:07,-1,0,545,8,1
2024-01-22 01:14:22,-1,0,528,8,1
2024-01-22 01:14:37,-1,0,1114,8,1
2024-01-22 01:14:52,-1,0,664,8,1
2024-01-22 01:15:07,-1,0,691,8,0
2024-01-22 01:15:22,-1,0,664,8,0
2024-01-22 01:15:37,-1,0,663,8,0
2024-01-22 01:15:52,-1,0,645,8,0
2024-01-22 01:16:07,-1,0,691,8,0
2024-01-22 01:16:22,-1,0,663,8,0
2024-01-22 01:16:37,-1,0,725,8,0
2024-01-22 01:16:52,-1,0,721,8,0
2024-01-22 01:17:07,-1,0,688,8,0
2024-01-22 01:17:22,-1,0,635,8,0
2024-01-22 01:17:37,-1,0,808,8,0
2024-01-22 01:17:52,-1,0,757,8,0
2024-01-22 01:18:07,-1,0,772,8,0
2024-01-22 01:18:22,-1,0,844,8,0
2024-01-22 01:18:37,-1,0,754,8,0
2024-01-22 01:18:52,-1,0,990,8,0
2024-01-22 01:19:07,-1,0,908,8,0
2024-01-22 01:19:22,-1,0,874,8,0
2024-01-22 01:19:37,-1,0,890,8,0
2024-01-22 01:19:52,-1,0,676,8,0
2024-01-22 01:20:07,-1,0,649,8,0
2024-01-22 01:20:22,-1,0,619,8,0
2024-01-22 01:20:37,-1,0,635,8,0
2024-01-22 01:20:52,-1,0,635,8,0
2024-01-22 01:21:07,-1,0,649,8,0
2024-01-22 01:21:22,-1,0,641,8,0
2024-01-22 01:21:37,-1,0,679,8,0
2024-01-22 01:21:52,-1,0,653,8,0
2024-01-22 01:22:07,-1,0,634,8,0
2024-01-22 01:22:22,-1,0,783,8,0
2024-01-22 01:22:37,-1,0,678,8,0
2024-01-22 01:22:52,-1,0,714,8,0
2024-01-22 01:23:07,-1,0,666,8,0
2024-01-22 01:23:22,-1,0,645,8,0
2024-01-22 01:23:37,-1,0,630,8,0
2024-01-22 01:23:52,-1,0,891,8,0
2024-01-22 01:24:07,-1,0,664,8,0
2024-01-22 01:24:22,-1,0,631,8,0
2024-01-22 01:24:37,-1,0,713,8,0
2024-01-22 01:24:52,-1,0,679,8,0
2024-01-22 01:25:07,-1,0,988,8,0
2024-01-22 01:25:22,-1,0,901,8,0
2024-01-22 01:25:37,-1,0,762,8,0
2024-01-22 01:25:52,-1,0,652,8,0
2024-01-22 01:26:07,-1,0,628,8,0
2024-01-22 01:26:22,-1,0,597,8,0
2024-01-22 01:26:37,-1,0,628,8,0
2024-01-22 01:26:52,-1,0,642,8,0
2024-01-22 01:27:07,-1,0,602,8,0
2024-01-22 01:27:22,-1,0,606,8,0
2024-01-22 01:27:37,-1,0,668,8,0
2024-01-22 01:27:52,-1,0,604,8,0
2024-01-22 01:28:07,-1,0,737,8,0
2024-01-22 01:28:22,-1,0,691,8,0
2024-01-22 01:28:37,-1,0,908,8,0
2024-01-22 01:28:52,-1,0,1110,8,0
2024-01-22 01:29:07,-1,0,935,8,1
2024-01-22 01:29:22,-1,0,895,8,1
2024-01-22 01:29:37,-1,0,760,8,1
2024-01-22 01:29:52,-1,0,719,8,1
2024-01-22 01:30:07,-1,0,760,8,1
2024-01-22 01:30:22,-1,0,662,8,1
2024-01-22 01:30:37,-1,0,777,8,1
2024-01-22 01:30:52,-1,0,800,8,1
2024-01-22 01:31:07,-1,0,647,8,1
2024-01-22 01:31:22,-1,0,616,8,1
2024-01-22 01:31:37,-1,0,579,8,1
2024-01-22 01:31:52,-1,0,1488,8,1
2024-01-22 01:32:07,-1,0,576,8,1
2024-01-22 01:32:22,-1,0,1488,8,1
2024-01-22 01:32:37,-1,0,1191,8,1
2024-01-22 01:32:52,-1,0,1488,8,1
2024-01-22 01:33:07,-1,0,1218,8,1
2024-01-22 01:33:22,-1,0,1205,8,1
2024-01-22 01:33:37,-1,0,601,8,1
2024-01-22 01:33:52,-1,0,1232,8,1
2024-01-22 01:34:07,-1,0,1461,8,1
2024-01-22 01:34:22,-1,0,1488,8,1
2024-01-22 01:34:37,-1,0,1501,8,1
2024-01-22 01:34:52,-1,0,1448,8,1
2024-01-22 01:35:07,-1,0,1542,8,1
2024-01-22 01:35:22,-1,0,1528,8,1
2024-01-22 01:35:37,-1,0,1475,8,1
2024-01-22 01:35:52,-1,0,1555,8,1
2024-01-22 01:36:07,-1,0,1501,8,1
2024-01-22 01:36:22,-1,0,1448,8,1
2024-01-22 01:36:37,-1,0,1367,8,1
2024-01-22 01:36:52,-1,0,1434,8,1
2024-01-22 01:37:07,-1,0,1461,8,1
2024-01-22 01:37:22,-1,0,1461,8,1
2024-01-22 01:37:37,-1,0,1461,8,1
2024-01-22 01:37:52,-1,0,1461,8,1
2024-01-22 01:38:07,-1,0,1515,8,1
2024-01-22 01:38:22,-1,0,1233,8,1
2024-01-22 01:38:37,-1,0,1461,8,4
2024-01-22 01:38:52,-1,0,1448,8,4
2024-01-22 01:39:07,-1,0,1433,8,4
2024-01-22 01:39:22,-1,0,1427,8,1
2024-01-22 01:39:37,-1,0,1448,8,1
2024-01-22 01:39:52,-1,0,1394,8,4
2024-01-22 01:40:07,-1,0,1407,8,4
2024-01-22 01:40:22,-1,0,1407,8,1
2024-01-22 01:40:37,-1,0,1421,8,1
2024-01-22 01:40:52,-1,0,1421,8,1
2024-01-22 01:41:07,-1,0,1434,8,1
2024-01-22 01:41:22,-1,0,1515,8,1
2024-01-22 01:41:37,-1,0,-1,8,1
2024-01-22 01:41:52,-1,0,-1,8,1
2024-01-22 01:42:07,-1,0,-1,8,1
2024-01-22 01:42:22,-1,0,-1,8,1
2024-01-22 01:42:37,-1,0,-1,8,1
2024-01-22 01:42:52,-1,0,-1,8,4
2024-01-22 01:43:07,-1,0,-1,8,4
2024-01-22 01:43:22,-1,0,1555,8,4
2024-01-22 01:43:37,-1,0,1253,8,1
2024-01-22 01:43:52,-1,0,1555,8,1
2024-01-22 01:44:07,-1,0,1555,8,1
2024-01-22 01:44:22,-1,0,1515,8,4
2024-01-22 01:44:37,-1,0,1569,8,4
2024-01-22 01:44:52,-1,0,1582,8,1
2024-01-22 01:45:07,-1,0,1650,8,1
2024-01-22 01:45:22,-1,0,-1,8,1
2024-01-22 01:45:37,-1,0,1528,8,4
2024-01-22 01:45:52,-1,0,1449,8,4
2024-01-22 01:46:07,-1,0,1469,8,4
2024-01-22 01:46:22,-1,0,1487,8,4
2024-01-22 01:46:37,-1,0,1396,8,4
2024-01-22 01:46:52,-1,0,1555,8,4
2024-01-22 01:47:07,-1,0,1391,8,4
2024-01-22 01:47:22,-1,0,1410,8,4
2024-01-22 01:47:37,-1,0,1448,8,4
2024-01-22 01:47:52,-1,0,-1,8,1
2024-01-22 01:48:07,-1,0,-1,8,4
2024-01-22 01:48:22,-1,0,-1,8,4
2024-01-22 01:48:37,-1,0,1677,8,4
2024-01-22 01:48:52,-1,0,1637,8,4
2024-01-22 01:49:07,-1,0,1447,8,4
2024-01-22 01:49:22,-1,0,1686,8,4
2024-01-22 01:49:37,-1,0,1502,8,4
2024-01-22 01:49:52,-1,0,1533,8,4
2024-01-22 01:50:07,-1,0,1501,8,4
2024-01-22 01:50:22,-1,0,1485,8,4
2024-01-22 01:50:37,-1,0,1461,8,4
2024-01-22 01:50:52,-1,0,1399,8,4
2024-01-22 01:51:07,-1,0,1414,8,4
2024-01-22 01:51:22,-1,0,1417,8,4
2024-01-22 01:51:37,-1,0,1490,8,4
2024-01-22 01:51:52,-1,0,1520,8,4
2024-01-22 01:52:07,-1,0,1519,8,4
2024-01-22 01:52:22,-1,0,1515,8,4
2024-01-22 01:52:37,-1,0,1380,8,4
2024-01-22 01:52:52,-1,0,1346,8,4
2024-01-22 01:53:07,-1,0,1323,8,4
2024-01-22 01:53:22,-1,0,1468,8,0
2024-01-22 01:53:37,-1,0,1286,8,0
2024-01-22 01:53:52,-1,0,1237,8,0
2024-01-22 01:54:07,-1,0,1205,8,0
2024-01-22 01:54:22,-1,0,1164,8,0
2024-01-22 01:54:37,-1,0,1424,8,0
2024-01-22 01:54:52,-1,0,1308,8,0
2024-01-22 01:55:07,-1,0,-1,8,0
2024-01-22 01:55:22,-1,0,1252,8,0
2024-01-22 01:55:37,-1,0,-1,8,4
2024-01-22 01:55:52,-1,0,1456,8,4
2024-01-22 01:56:07,-1,0,1422,8,0
2024-01-22 01:56:22,-1,0,1430,8,0
2024-01-22 01:56:37,-1,0,1636,8,0
2024-01-22 01:56:52,-1,0,1126,8,4
2024-01-22 01:57:07,-1,0,1407,8,4
2024-01-22 01:57:22,-1,0,1515,8,4
2024-01-22 01:57:37,-1,0,1030,8,4
2024-01-22 01:57:52,-1,0,1410,8,4
2024-01-22 01:58:07,-1,0,-1,8,0
2024-01-22 01:58:22,-1,0,1488,8,0
2024-01-22 01:58:37,-1,0,-1,8,0
2024-01-22 01:58:52,-1,0,-1,8,4
2024-01-22 01:59:07,-1,0,-1,8,4
2024-01-22 01:59:22,-1,0,-1,8,0
2024-01-22 01:59:37,-1,0,-1,7,4
2024-01-22 01:59:52,-1,0,-1,7,4
2024-01-22 02:00:07,-1,0,-1,7,4
2024-01-22 02:00:22,-1,0,1636,7,0
2024-01-22 02:00:37,-1,0,1590,7,4
2024-01-22 02:00:52,-1,0,1462,7,0
2024-01-22 02:01:07,-1,0,1463,7,0
2024-01-22 02:01:22,-1,0,-1,7,0
2024-01-22 02:01:37,-1,0,1547,7,0
2024-01-22 02:01:52,-1,0,1238,7,0
2024-01-22 02:02:07,-1,0,1501,7,0
2024-01-22 02:02:22,-1,0,1825,7,0
2024-01-22 02:02:37,-1,0,1744,7,0
2024-01-22 02:02:52,-1,0,1731,7,0
2024-01-22 02:03:07,-1,0,1515,7,4
2024-01-22 02:03:22,-1,0,1650,7,0
2024-01-22 02:03:37,-1,0,1379,7,0
2024-01-22 02:03:52,-1,0,1582,7,0
2024-01-22 02:04:07,-1,0,1515,7,0
2024-01-22 02:04:22,-1,0,1515,7,0
2024-01-22 02:04:37,-1,0,1488,7,0
2024-01-22 02:04:52,-1,0,1528,7,0
2024-01-22 02:05:07,-1,0,1313,7,1
2024-01-22 02:05:22,-1,0,1286,7,4
2024-01-22 02:05:37,-1,0,1286,7,4
2024-01-22 02:05:52,-1,0,611,7,4
2024-01-22 02:06:07,-1,0,1683,7,4
2024-01-22 02:06:22,-1,0,1684,7,4
2024-01-22 02:06:37,-1,0,1686,7,4
2024-01-22 02:06:52,-1,0,1712,7,4
2024-01-22 02:07:07,-1,0,1726,7,4
2024-01-22 02:07:22,-1,0,1726,7,0
2024-01-22 02:07:37,-1,0,1744,7,0
2024-01-22 02:07:52,-1,0,1732,7,0
2024-01-22 02:08:07,-1,0,1730,7,0
2024-01-22 02:08:22,-1,0,1715,8,0
2024-01-22 02:08:37,-1,0,1738,8,0
2024-01-22 02:08:52,-1,0,1786,8,0
2024-01-22 02:09:07,-1,0,1685,8,0
2024-01-22 02:09:22,-1,0,1687,8,0
2024-01-22 02:09:37,-1,0,1709,8,0
2024-01-22 02:09:52,-1,0,1686,8,0
2024-01-22 02:10:07,-1,0,1695,8,0
2024-01-22 02:10:22,-1,0,1739,8,0
2024-01-22 02:10:37,-1,0,1739,8,0
2024-01-22 02:10:52,-1,0,1748,8,0
2024-01-22 02:11:07,-1,0,1758,8,0
2024-01-22 02:11:22,-1,0,1785,8,0
2024-01-22 02:11:37,-1,0,1768,8,0
2024-01-22 02:11:52,-1,0,1825,8,0
2024-01-22 02:12:07,-1,0,1819,8,0
2024-01-22 02:12:22,-1,0,1801,8,0
2024-01-22 02:12:37,-1,0,1838,8,0
2024-01-22 02:12:52,-1,0,1853,8,0
2024-01-22 02:13:07,-1,0,1853,8,0
2024-01-22 02:13:22,-1,0,1814,8,0
2024-01-22 02:13:37,-1,0,1877,8,0
2024-01-22 02:13:52,-1,0,1841,8,0
2024-01-22 02:14:07,-1,0,1905,8,0
2024-01-22 02:14:22,-1,0,1919,8,0
2024-01-22 02:14:37,-1,0,1925,8,0
2024-01-22 02:14:52,-1,0,1939,8,0
2024-01-22 02:15:07,-1,0,1951,8,0
2024-01-22 02:15:22,-1,0,1953,8,0
2024-01-22 02:15:37,-1,0,1951,8,0
2024-01-22 02:15:52,-1,0,2088,8,0
2024-01-22 02:16:07,-1,0,2083,8,0
2024-01-22 02:16:22,-1,0,2057,8,0
2024-01-22 02:16:37,-1,0,1941,8,0
2024-01-22 02:16:52,-1,0,1946,8,0
2024-01-22 02:17:07,-1,0,1964,8,0
2024-01-22 02:17:22,-1,0,2191,8,0
2024-01-22 02:17:37,-1,0,1988,8,0
2024-01-22 02:17:52,1009,4,2224,8,0
2024-01-22 02:18:07,1009,4,2244,8,0
2024-01-22 02:18:22,994,4,-1,8,0
2024-01-22 02:18:37,1009,3,-1,8,0
2024-01-22 02:18:52,1009,3,2159,8,0
2024-01-22 02:19:07,1009,3,-1,8,0
2024-01-22 02:19:22,994,3,2184,8,0
2024-01-22 02:19:37,994,3,-1,8,0
2024-01-22 02:19:52,979,2,-1,8,0
2024-01-22 02:20:07,979,2,2056,8,0
2024-01-22 02:20:22,964,2,-1,8,0
2024-01-22 02:20:37,964,2,2038,8,0
2024-01-22 02:20:52,964,2,2043,8,0
2024-01-22 02:21:07,964,2,2091,8,0
2024-01-22 02:21:22,964,2,2159,8,0
2024-01-22 02:21:37,964,2,-1,8,0
2024-01-22 02:21:52,949,2,-1,7,0
2024-01-22 02:22:07,949,2,-1,7,0
2024-01-22 02:22:22,964,2,2065,7,0
2024-01-22 02:22:37,964,2,-1,7,0
2024-01-22 02:22:52,979,2,-1,7,0
