"datetime","pbl","pbs","cbh","ttc","sci"
2024-01-24 00:16:52,-1,0,1081,8,0
2024-01-24 00:17:07,-1,0,828,8,0
2024-01-24 00:17:22,-1,0,919,8,0
2024-01-24 00:17:37,-1,0,1086,8,0
2024-01-24 00:17:52,-1,0,1039,8,0
2024-01-24 00:18:07,-1,0,1276,8,0
2024-01-24 00:18:22,-1,0,1298,8,0
2024-01-24 00:18:37,-1,0,1114,8,0
2024-01-24 00:18:52,-1,0,1030,8,0
2024-01-24 00:19:07,-1,0,962,8,0
2024-01-24 00:19:22,-1,0,958,8,0
2024-01-24 00:19:37,-1,0,-1,8,0
2024-01-24 00:19:52,-1,0,-1,8,0
2024-01-24 00:20:07,-1,0,1112,8,0
2024-01-24 00:20:22,-1,0,1121,8,0
2024-01-24 00:20:37,-1,0,1110,8,0
2024-01-24 00:20:52,-1,0,932,8,0
2024-01-24 00:21:07,-1,0,1089,8,0
2024-01-24 00:21:22,-1,0,1040,8,0
2024-01-24 00:21:37,-1,0,952,8,0
2024-01-24 00:21:52,-1,0,1409,8,0
2024-01-24 00:22:07,-1,0,1035,8,0
2024-01-24 00:22:22,-1,0,1016,8,0
2024-01-24 00:22:37,-1,0,917,8,0
2024-01-24 00:22:52,-1,0,1007,8,0
2024-01-24 00:23:07,-1,0,975,8,0
2024-01-24 00:23:22,-1,0,1052,8,0
2024-01-24 00:23:37,-1,0,917,8,0
2024-01-24 00:23:52,-1,0,991,8,0
2024-01-24 00:24:07,-1,0,1012,8,0
2024-01-24 00:24:22,-1,0,963,8,0
2024-01-24 00:24:37,-1,0,1281,8,0
2024-01-24 00:24:52,-1,0,968,8,0
2024-01-24 00:25:07,-1,0,921,8,0
2024-01-24 00:25:22,-1,0,1088,8,0
2024-01-24 00:25:37,-1,0,1053,8,0
2024-01-24 00:25:52,-1,0,1081,8,0
2024-01-24 00:26:07,-1,0,1010,8,0
2024-01-24 00:26:22,-1,0,955,8,0
2024-01-24 00:26:37,-1,0,1102,8,0
2024-01-24 00:26:52,-1,0,1028,8,0
2024-01-24 00:27:07,-1,0,979,8,0
2024-01-24 00:27:22,-1,0,936,8,0
2024-01-24 00:27:37,-1,0,1517,8,0
2024-01-24 00:27:52,-1,0,1533,8,0
2024-01-24 00:28:07,-1,0,1503,8,0
2024-01-24 00:28:22,-1,0,1369,8,0
2024-01-24 00:28:37,-1,0,1302,8,0
2024-01-24 00:28:52,-1,0,1126,8,0
2024-01-24 00:29:07,-1,0,1055,8,0
2024-01-24 00:29:22,-1,0,1013,8,0
2024-01-24 00:29:37,-1,0,1008,8,0
2024-01-24 00:29:52,-1,0,1003,8,0
2024-01-24 00:30:07,-1,0,1560,8,0
2024-01-24 00:30:22,-1,0,1240,8,0
2024-01-24 00:30:37,-1,0,1251,8,0
2024-01-24 00:30:52,-1,0,1149,8,0
2024-01-24 00:31:07,-1,0,1159,8,0
2024-01-24 00:31:22,-1,0,1243,8,0
2024-01-24 00:31:37,-1,0,1213,8,0
2024-01-24 00:31:52,-1,0,1085,8,0
2024-01-24 00:32:07,-1,0,1142,8,0
2024-01-24 00:32:22,-1,0,1126,8,0
2024-01-24 00:32:37,-1,0,1130,8,0
2024-01-24 00:32:52,-1,0,1085,8,0
2024-01-24 00:33:07,-1,0,1071,8,0
2024-01-24 00:33:22,-1,0,1227,8,0
2024-01-24 00:33:37,-1,0,982,8,0
2024-01-24 00:33:52,-1,0,986,8,0
2024-01-24 00:34:07,-1,0,1364,8,0
2024-01-24 00:34:22,-1,0,1337,8,0
2024-01-24 00:34:37,-1,0,1186,8,0
2024-01-24 00:34:52,-1,0,1067,8,0
2024-01-24 00:35:07,-1,0,1063,8,0
2024-01-24 00:35:22,-1,0,1052,8,0
2024-01-24 00:35:37,-1,0,1035,8,0
2024-01-24 00:35:52,-1,0,1205,8,0
2024-01-24 00:36:07,-1,0,1537,8,0
2024-01-24 00:36:22,-1,0,1468,8,0
2024-01-24 00:36:37,-1,0,-1,8,0
2024-01-24 00:36:52,-1,0,1244,8,0
2024-01-24 00:37:07,-1,0,1204,8,0
2024-01-24 00:37:22,-1,0,-1,8,0
2024-01-24 00:37:37,-1,0,-1,8,0
2024-01-24 00:37:52,-1,0,1081,8,0
2024-01-24 00:38:07,-1,0,1096,8,0
2024-01-24 00:38:22,-1,0,1218,8,0
2024-01-24 00:38:37,-1,0,1129,8,0
2024-01-24 00:38:52,-1,0,1069,8,0
2024-01-24 00:39:07,-1,0,1371,8,0
2024-01-24 00:39:22,-1,0,1040,8,0
2024-01-24 00:39:37,-1,0,1208,8,0
2024-01-24 00:39:52,-1,0,1190,8,0
2024-01-24 00:40:07,-1,0,-1,8,0
2024-01-24 00:40:22,-1,0,-1,8,0
2024-01-24 00:40:37,-1,0,-1,8,0
2024-01-24 00:40:52,-1,0,1267,8,0
2024-01-24 00:41:07,-1,0,1221,8,0
2024-01-24 00:41:22,-1,0,1092,8,0
2024-01-24 00:41:37,-1,0,1084,8,0
2024-01-24 00:41:52,-1,0,1086,8,0
2024-01-24 00:42:07,-1,0,1178,8,0
2024-01-24 00:42:22,-1,0,1115,8,0
2024-01-24 00:42:37,-1,0,1100,8,0
2024-01-24 00:42:52,-1,0,-1,7,0
2024-01-24 00:43:07,-1,0,-1,7,0
2024-01-24 00:43:22,-1,0,1294,7,0
2024-01-24 00:43:37,-1,0,1274,7,0
2024-01-24 00:43:52,-1,0,-1,7,0
2024-01-24 00:44:07,-1,0,-1,7,0
2024-01-24 00:44:22,-1,0,-1,7,0
2024-01-24 00:44:37,-1,0,1683,7,0
2024-01-24 00:44:52,-1,0,1683,7,0
2024-01-24 00:45:07,-1,0,1662,7,0
2024-01-24 00:45:22,-1,0,1709,7,0
2024-01-24 00:45:37,-1,0,1710,7,0
2024-01-24 00:45:52,-1,0,1534,7,0
2024-01-24 00:46:07,-1,0,1560,7,0
2024-01-24 00:46:22,-1,0,1724,7,0
2024-01-24 00:46:37,-1,0,1234,7,0
2024-01-24 00:46:52,-1,0,1303,7,0
2024-01-24 00:47:07,-1,0,1376,7,0
2024-01-24 00:47:22,-1,0,1268,7,0
2024-01-24 00:47:37,-1,0,1672,7,0
2024-01-24 00:47:52,-1,0,1429,7,0
2024-01-24 00:48:07,-1,0,1383,7,0
2024-01-24 00:48:22,-1,0,1353,7,0
2024-01-24 00:48:37,-1,0,1259,7,0
2024-01-24 00:48:52,-1,0,1277,7,0
2024-01-24 00:49:07,-1,0,1635,7,0
2024-01-24 00:49:22,-1,0,1559,7,0
2024-01-24 00:49:37,-1,0,1489,7,0
2024-01-24 00:49:52,-1,0,1492,7,0
2024-01-24 00:50:07,-1,0,1404,7,0
2024-01-24 00:50:22,-1,0,1395,7,0
2024-01-24 00:50:37,-1,0,1145,7,0
2024-01-24 00:50:52,-1,0,1149,7,0
2024-01-24 00:51:07,-1,0,1483,7,0
2024-01-24 00:51:22,-1,0,1454,7,0
2024-01-24 00:51:37,-1,0,1157,7,0
2024-01-24 00:51:52,-1,0,1108,7,0
2024-01-24 00:52:07,-1,0,1089,7,0
2024-01-24 00:52:22,-1,0,1130,7,0
2024-01-24 00:52:37,-1,0,1075,7,0
2024-01-24 00:52:52,-1,0,1118,7,0
2024-01-24 00:53:07,-1,0,1089,7,0
2024-01-24 00:53:22,-1,0,1070,7,0
2024-01-24 00:53:37,-1,0,-1,7,0
2024-01-24 00:53:52,-1,0,1044,7,0
2024-01-24 00:54:07,-1,0,1250,7,0
2024-01-24 00:54:22,-1,0,-1,7,0
2024-01-24 00:54:37,-1,0,1156,7,0
2024-01-24 00:54:52,-1,0,1082,7,0
2024-01-24 00:55:07,-1,0,1832,7,0
2024-01-24 00:55:22,-1,0,1131,7,0
2024-01-24 00:55:37,-1,0,1820,7,0
2024-01-24 00:55:52,-1,0,-1,7,0
2024-01-24 00:56:07,-1,0,-1,7,0
2024-01-24 00:56:22,-1,0,-1,7,0
2024-01-24 00:56:37,-1,0,-1,7,0
2024-01-24 00:56:52,-1,0,1809,7,0
2024-01-24 00:57:07,-1,0,1803,7,0
2024-01-24 00:57:22,-1,0,1120,7,0
2024-01-24 00:57:37,-1,0,1086,7,0
2024-01-24 00:57:52,-1,0,1270,7,0
2024-01-24 00:58:07,-1,0,1127,7,0
2024-01-24 00:58:22,-1,0,1024,7,0
2024-01-24 00:58:37,-1,0,1022,7,0
2024-01-24 00:58:52,-1,0,1805,7,0
2024-01-24 00:59:07,-1,0,1773,7,0
2024-01-24 00:59:22,-1,0,1282,7,0
2024-01-24 00:59:37,-1,0,1185,7,0
2024-01-24 00:59:52,-1,0,1177,7,0
2024-01-24 01:00:07,-1,0,1806,7,0
2024-01-24 01:00:22,-1,0,1294,7,0
2024-01-24 01:00:37,-1,0,1485,7,0
2024-01-24 01:00:52,-1,0,1199,7,0
2024-01-24 01:01:07,-1,0,1260,7,0
2024-01-24 01:01:22,-1,0,1139,7,0
2024-01-24 01:01:37,-1,0,1113,7,0
2024-01-24 01:01:52,-1,0,1747,7,0
2024-01-24 01:02:07,-1,0,1758,7,0
2024-01-24 01:02:22,-1,0,1823,7,0
2024-01-24 01:02:37,-1,0,1833,7,0
2024-01-24 01:02:52,-1,0,1242,7,0
2024-01-24 01:03:07,-1,0,1094,7,0
2024-01-24 01:03:22,-1,0,1097,7,0
2024-01-24 01:03:37,-1,0,1085,7,0
2024-01-24 01:03:52,-1,0,1713,7,0
2024-01-24 01:04:07,-1,0,1687,7,0
2024-01-24 01:04:22,-1,0,1693,7,0
2024-01-24 01:04:37,-1,0,1660,8,0
2024-01-24 01:04:52,-1,0,1199,8,0
2024-01-24 01:05:07,-1,0,1172,8,0
2024-01-24 01:05:22,-1,0,1143,8,0
2024-01-24 01:05:37,-1,0,1726,8,0
2024-01-24 01:05:52,-1,0,1805,8,0
2024-01-24 01:06:07,-1,0,1758,8,0
2024-01-24 01:06:22,-1,0,1653,8,0
2024-01-24 01:06:37,-1,0,1277,8,0
2024-01-24 01:06:52,-1,0,1143,8,0
2024-01-24 01:07:07,-1,0,1181,8,0
2024-01-24 01:07:22,-1,0,1486,8,0
2024-01-24 01:07:37,-1,0,1427,8,0
2024-01-24 01:07:52,-1,0,1284,8,0
2024-01-24 01:08:07,-1,0,1187,8,0
2024-01-24 01:08:22,-1,0,1227,8,0
2024-01-24 01:08:37,-1,0,1116,7,0
2024-01-24 01:08:52,-1,0,1077,8,0
2024-01-24 01:09:07,-1,0,1269,8,0
2024-01-24 01:09:22,-1,0,1280,8,0
2024-01-24 01:09:37,-1,0,1186,8,0
2024-01-24 01:09:52,-1,0,1293,8,0
2024-01-24 01:10:07,-1,0,1174,8,0
2024-01-24 01:10:22,-1,0,1139,8,0
2024-01-24 01:10:37,-1,0,1071,8,0
2024-01-24 01:10:52,-1,0,1262,8,0
2024-01-24 01:11:07,-1,0,1086,8,0
2024-01-24 01:11:22,-1,0,1110,8,0
2024-01-24 01:11:37,-1,0,1242,8,0
2024-01-24 01:11:52,-1,0,1302,8,0
2024-01-24 01:12:07,-1,0,1265,8,0
2024-01-24 01:12:22,-1,0,1318,8,0
2024-01-24 01:12:37,-1,0,1158,8,0
2024-01-24 01:12:52,-1,0,1146,8,0
2024-01-24 01:13:07,-1,0,1112,8,0
2024-01-24 01:13:22,-1,0,1178,8,0
2024-01-24 01:13:37,-1,0,1124,8,0
2024-01-24 01:13:52,-1,0,1372,8,0
2024-01-24 01:14:07,-1,0,1289,8,0
2024-01-24 01:14:22,-1,0,1319,8,0
2024-01-24 01:14:37,-1,0,1409,8,0
2024-01-24 01:14:52,-1,0,1729,8,0
2024-01-24 01:15:07,-1,0,1794,8,0
2024-01-24 01:15:22,-1,0,1245,8,0
2024-01-24 01:15:37,-1,0,1223,8,0
2024-01-24 01:15:52,-1,0,1357,8,0
2024-01-24 01:16:07,-1,0,1140,8,0
2024-01-24 01:16:22,-1,0,1128,8,0
2024-01-24 01:16:37,-1,0,1666,8,0
2024-01-24 01:16:52,-1,0,1695,8,0
2024-01-24 01:17:07,-1,0,1213,8,0
2024-01-24 01:17:22,-1,0,1155,8,0
2024-01-24 01:17:37,-1,0,1273,8,0
2024-01-24 01:17:52,-1,0,1291,8,0
2024-01-24 01:18:07,-1,0,1175,8,0
2024-01-24 01:18:22,-1,0,1683,8,0
2024-01-24 01:18:37,-1,0,1131,8,0
2024-01-24 01:18:52,-1,0,1159,8,0
2024-01-24 01:19:07,-1,0,1188,8,0
2024-01-24 01:19:22,-1,0,1188,8,0
2024-01-24 01:19:37,-1,0,1625,8,0
2024-01-24 01:19:52,-1,0,1125,8,0
2024-01-24 01:20:07,-1,0,1131,8,0
2024-01-24 01:20:22,-1,0,1136,8,0
2024-01-24 01:20:37,-1,0,1082,8,0
2024-01-24 01:20:52,-1,0,1352,8,0
2024-01-24 01:21:07,-1,0,1330,8,0
2024-01-24 01:21:22,-1,0,1185,8,0
2024-01-24 01:21:37,-1,0,1425,8,0
2024-01-24 01:21:52,-1,0,1736,8,0
2024-01-24 01:22:07,-1,0,1374,8,0
2024-01-24 01:22:22,-1,0,1317,8,0
2024-01-24 01:22:37,-1,0,1681,8,0
2024-01-24 01:22:52,-1,0,1624,8,0
2024-01-24 01:23:07,-1,0,1639,8,0
2024-01-24 01:23:22,-1,0,1640,8,0
2024-01-24 01:23:37,-1,0,1161,8,0
2024-01-24 01:23:52,-1,0,1466,8,0
2024-01-24 01:24:07,-1,0,1651,8,0
2024-01-24 01:24:22,-1,0,-1,8,0
2024-01-24 01:24:37,-1,0,-1,8,0
2024-01-24 01:24:52,-1,0,-1,8,0
2024-01-24 01:25:07,-1,0,-1,8,0
2024-01-24 01:25:22,-1,0,1674,8,0
2024-01-24 01:25:37,-1,0,1177,8,0
2024-01-24 01:25:52,-1,0,1184,8,0
2024-01-24 01:26:07,-1,0,1654,8,0
2024-01-24 01:26:22,-1,0,1642,8,0
2024-01-24 01:26:37,-1,0,1782,8,0
2024-01-24 01:26:52,-1,0,1761,8,0
2024-01-24 01:27:07,-1,0,1831,8,0
2024-01-24 01:27:22,-1,0,1442,8,0
2024-01-24 01:27:37,-1,0,1402,8,0
2024-01-24 01:27:52,-1,0,1352,8,0
2024-01-24 01:28:07,-1,0,1321,8,0
2024-01-24 01:28:22,-1,0,1250,8,0
2024-01-24 01:28:37,-1,0,1219,8,0
2024-01-24 01:28:52,-1,0,1357,8,0
2024-01-24 01:29:07,-1,0,1370,8,0
2024-01-24 01:29:22,-1,0,1248,8,0
2024-01-24 01:29:37,-1,0,1247,8,0
2024-01-24 01:29:52,-1,0,1204,8,0
2024-01-24 01:30:07,-1,0,1577,8,0
2024-01-24 01:30:22,-1,0,1591,8,0
2024-01-24 01:30:37,-1,0,1245,8,0
2024-01-24 01:30:52,-1,0,1366,8,0
2024-01-24 01:31:07,-1,0,1277,8,0
2024-01-24 01:31:22,-1,0,1178,8,0
2024-01-24 01:31:37,-1,0,1327,8,0
2024-01-24 01:31:52,-1,0,1245,8,0
2024-01-24 01:32:07,-1,0,1218,8,0
2024-01-24 01:32:22,-1,0,1176,8,0
2024-01-24 01:32:37,-1,0,1188,8,0
2024-01-24 01:32:52,-1,0,1672,8,0
2024-01-24 01:33:07,-1,0,1184,8,0
2024-01-24 01:33:22,-1,0,1336,8,0
2024-01-24 01:33:37,-1,0,1162,8,0
2024-01-24 01:33:52,-1,0,1333,8,0
2024-01-24 01:34:07,-1,0,1384,8,0
2024-01-24 01:34:22,-1,0,1430,8,0
2024-01-24 01:34:37,-1,0,1431,8,0
2024-01-24 01:34:52,-1,0,1568,8,0
2024-01-24 01:35:07,-1,0,1426,8,0
2024-01-24 01:35:22,-1,0,1428,8,0
2024-01-24 01:35:37,-1,0,1350,8,0
2024-01-24 01:35:52,-1,0,1385,8,0
2024-01-24 01:36:07,-1,0,1387,8,0
2024-01-24 01:36:22,-1,0,1483,8,0
2024-01-24 01:36:37,-1,0,1475,8,0
2024-01-24 01:36:52,-1,0,1512,8,0
2024-01-24 01:37:07,-1,0,1593,8,0
2024-01-24 01:37:22,-1,0,1617,8,0
2024-01-24 01:37:37,-1,0,1410,8,0
2024-01-24 01:37:52,-1,0,1642,8,0
2024-01-24 01:38:07,-1,0,1219,8,0
2024-01-24 01:38:22,-1,0,1314,8,0
2024-01-24 01:38:37,-1,0,1215,8,0
2024-01-24 01:38:52,-1,0,1224,8,0
2024-01-24 01:39:07,-1,0,1282,8,0
2024-01-24 01:39:22,-1,0,1410,8,0
2024-01-24 01:39:37,-1,0,1606,8,0
2024-01-24 01:39:52,-1,0,1356,8,0
2024-01-24 01:40:07,-1,0,1437,8,0
2024-01-24 01:40:22,-1,0,1590,8,0
2024-01-24 01:40:37,-1,0,1562,8,0
2024-01-24 01:40:52,-1,0,1645,8,0
2024-01-24 01:41:07,-1,0,1713,8,0
2024-01-24 01:41:22,-1,0,1730,8,0
2024-01-24 01:41:37,-1,0,1714,8,0
2024-01-24 01:41:52,-1,0,1700,8,0
2024-01-24 01:42:07,-1,0,1547,8,0
2024-01-24 01:42:22,-1,0,1598,8,0
2024-01-24 01:42:37,-1,0,1569,8,0
2024-01-24 01:42:52,-1,0,1335,8,0
2024-01-24 01:43:07,-1,0,1504,8,0
2024-01-24 01:43:22,-1,0,1456,8,0
2024-01-24 01:43:37,-1,0,1634,8,0
2024-01-24 01:43:52,-1,0,1640,8,0
2024-01-24 01:44:07,-1,0,1499,8,0
2024-01-24 01:44:22,-1,0,1564,8,0
2024-01-24 01:44:37,-1,0,1590,8,0
2024-01-24 01:44:52,-1,0,1234,8,0
2024-01-24 01:45:07,-1,0,1274,8,0
2024-01-24 01:45:22,-1,0,1419,8,0
2024-01-24 01:45:37,-1,0,1559,8,0
2024-01-24 01:45:52,-1,0,1657,8,0
2024-01-24 01:46:07,-1,0,1640,8,0
2024-01-24 01:46:22,-1,0,1627,8,0
2024-01-24 01:46:37,-1,0,1561,8,0
2024-01-24 01:46:52,-1,0,1277,8,0
2024-01-24 01:47:07,-1,0,1323,8,0
2024-01-24 01:47:22,-1,0,1262,8,0
2024-01-24 01:47:37,-1,0,1525,8,0
2024-01-24 01:47:52,-1,0,1405,8,0
2024-01-24 01:48:07,-1,0,1326,8,0
2024-01-24 01:48:22,-1,0,1344,8,0
2024-01-24 01:48:37,-1,0,1667,8,0
2024-01-24 01:48:52,-1,0,1378,8,0
2024-01-24 01:49:07,-1,0,1379,8,0
2024-01-24 01:49:22,-1,0,1362,8,0
2024-01-24 01:49:37,-1,0,1358,8,0
2024-01-24 01:49:52,-1,0,1684,8,0
2024-01-24 01:50:07,-1,0,1652,8,0
2024-01-24 01:50:22,-1,0,1247,8,0
2024-01-24 01:50:37,-1,0,1426,8,0
2024-01-24 01:50:52,-1,0,1396,8,0
2024-01-24 01:51:07,-1,0,1367,8,0
2024-01-24 01:51:22,-1,0,1349,8,0
2024-01-24 01:51:37,-1,0,1531,8,0
2024-01-24 01:51:52,-1,0,1580,8,0
2024-01-24 01:52:07,-1,0,1472,8,0
2024-01-24 01:52:22,-1,0,1397,8,0
2024-01-24 01:52:37,-1,0,1513,8,0
2024-01-24 01:52:52,-1,0,1650,8,0
2024-01-24 01:53:07,-1,0,1418,8,0
2024-01-24 01:53:22,-1,0,1401,8,0
2024-01-24 01:53:37,-1,0,1302,8,0
2024-01-24 01:53:52,-1,0,1350,8,0
2024-01-24 01:54:07,-1,0,1339,8,0
2024-01-24 01:54:22,-1,0,1257,8,0
2024-01-24 01:54:37,-1,0,1349,8,0
2024-01-24 01:54:52,-1,0,1299,8,0
2024-01-24 01:55:07,-1,0,1341,8,0
2024-01-24 01:55:22,-1,0,1322,8,0
2024-01-24 01:55:37,-1,0,1279,8,0
2024-01-24 01:55:52,-1,0,1384,8,0
2024-01-24 01:56:07,-1,0,1466,8,0
2024-01-24 01:56:22,-1,0,1518,8,0
2024-01-24 01:56:37,-1,0,1621,8,0
2024-01-24 01:56:52,-1,0,1251,8,0
2024-01-24 01:57:07,-1,0,1208,8,0
2024-01-24 01:57:22,-1,0,1217,8,0
2024-01-24 01:57:37,-1,0,1442,8,0
2024-01-24 01:57:52,-1,0,1470,8,0
2024-01-24 01:58:07,-1,0,-1,8,0
2024-01-24 01:58:22,-1,0,1772,8,0
2024-01-24 01:58:37,-1,0,-1,8,0
2024-01-24 01:58:52,-1,0,-1,8,0
2024-01-24 01:59:07,-1,0,-1,8,0
2024-01-24 01:59:22,-1,0,1688,8,0
2024-01-24 01:59:37,-1,0,1595,8,0
2024-01-24 01:59:52,-1,0,1672,8,0
2024-01-24 02:00:07,-1,0,1685,8,0
2024-01-24 02:00:22,-1,0,1716,8,0
2024-01-24 02:00:37,-1,0,1745,8,0
2024-01-24 02:00:52,-1,0,1755,8,0
2024-01-24 02:01:07,-1,0,-1,8,0
2024-01-24 02:01:22,-1,0,-1,8,0
2024-01-24 02:01:37,-1,0,-1,8,0
2024-01-24 02:01:52,-1,0,-1,7,0
2024-01-24 02:02:07,-1,0,-1,7,0
2024-01-24 02:02:22,-1,0,-1,7,0
2024-01-24 02:02:37,-1,0,-1,7,0
2024-01-24 02:02:52,-1,0,-1,7,0
2024-01-24 02:03:07,-1,0,-1,7,0
2024-01-24 02:03:22,-1,0,-1,7,0
2024-01-24 02:03:37,-1,0,-1,7,0
2024-01-24 02:03:52,-1,0,-1,7,0
2024-01-24 02:04:07,-1,0,1259,7,0
2024-01-24 02:04:22,-1,0,1208,7,0
2024-01-24 02:04:37,-1,0,1204,7,0
2024-01-24 02:04:52,-1,0,1202,7,0
2024-01-24 02:05:07,-1,0,-1,7,0
2024-01-24 02:05:22,-1,0,1313,7,0
2024-01-24 02:05:37,-1,0,1495,7,0
2024-01-24 02:05:52,-1,0,-1,7,0
2024-01-24 02:06:07,-1,0,-1,7,0
2024-01-24 02:06:22,-1,0,-1,7,0
2024-01-24 02:06:37,-1,0,-1,7,0
2024-01-24 02:06:52,-1,0,-1,7,0
2024-01-24 02:07:07,-1,0,-1,7,0
2024-01-24 02:07:22,-1,0,-1,7,0
2024-01-24 02:07:37,-1,0,1254,7,0
2024-01-24 02:07:52,-1,0,1204,7,0
2024-01-24 02:08:07,-1,0,1201,7,0
2024-01-24 02:08:22,-1,0,-1,7,0
2024-01-24 02:08:37,-1,0,-1,7,0
2024-01-24 02:08:52,-1,0,1142,7,0
2024-01-24 02:09:07,-1,0,1215,7,0
2024-01-24 02:09:22,-1,0,1230,7,0
2024-01-24 02:09:37,-1,0,1396,7,0
2024-01-24 02:09:52,-1,0,1366,7,0
2024-01-24 02:10:07,-1,0,1281,7,0
2024-01-24 02:10:22,-1,0,1284,7,0
2024-01-24 02:10:37,-1,0,1295,7,0
2024-01-24 02:10:52,-1,0,1331,7,0
2024-01-24 02:11:07,-1,0,1280,7,0
2024-01-24 02:11:22,-1,0,1240,7,0
2024-01-24 02:11:37,-1,0,1174,7,0
2024-01-24 02:11:52,-1,0,1178,7,0
2024-01-24 02:12:07,-1,0,1161,7,0
2024-01-24 02:12:22,-1,0,1141,7,0
2024-01-24 02:12:37,-1,0,1157,7,0
2024-01-24 02:12:52,-1,0,1191,8,0
2024-01-24 02:13:07,-1,0,1240,8,0
2024-01-24 02:13:22,-1,0,1139,8,0
2024-01-24 02:13:37,-1,0,1199,8,0
2024-01-24 02:13:52,-1,0,1224,8,0
2024-01-24 02:14:07,-1,0,1262,8,0
2024-01-24 02:14:22,-1,0,1192,8,0
2024-01-24 02:14:37,-1,0,1127,8,0
2024-01-24 02:14:52,-1,0,1210,8,0
2024-01-24 02:15:07,-1,0,-1,8,0
2024-01-24 02:15:22,-1,0,1146,8,0
2024-01-24 02:15:37,-1,0,1169,8,0
2024-01-24 02:15:52,-1,0,1144,8,0
2024-01-24 02:16:07,-1,0,1133,8,0
2024-01-24 02:16:22,-1,0,1225,8,0
2024-01-24 02:16:37,-1,0,1143,8,0
2024-01-24 02:16:52,-1,0,1115,8,0
2024-01-24 02:17:07,-1,0,1129,8,0
2024-01-24 02:17:22,-1,0,1201,8,0
2024-01-24 02:17:37,-1,0,1279,8,0
2024-01-24 02:17:52,-1,0,1444,8,0
2024-01-24 02:18:07,-1,0,1148,8,0
2024-01-24 02:18:22,-1,0,1212,8,0
2024-01-24 02:18:37,-1,0,1196,8,0
2024-01-24 02:18:52,-1,0,1175,8,0
2024-01-24 02:19:07,-1,0,1158,8,0
2024-01-24 02:19:22,-1,0,1658,8,0
2024-01-24 02:19:37,-1,0,1143,8,0
2024-01-24 02:19:52,-1,0,1163,8,0
2024-01-24 02:20:07,-1,0,1835,8,0
