"datetime","pbl","pbs","cbh","ttc","sci"
2024-01-02 00:33:30,-1,0,894,4,0
2024-01-02 00:33:45,-1,0,-1,3,0
2024-01-02 00:34:00,-1,0,-1,3,0
2024-01-02 00:34:15,-1,0,-1,3,0
2024-01-02 00:34:30,-1,0,-1,3,0
2024-01-02 00:34:45,-1,0,815,3,0
2024-01-02 00:35:00,-1,0,790,3,0
2024-01-02 00:35:15,-1,0,-1,3,0
2024-01-02 00:35:30,-1,0,-1,3,0
2024-01-02 00:35:45,-1,0,-1,3,0
2024-01-02 00:36:00,-1,0,-1,3,0
2024-01-02 00:36:15,-1,0,-1,3,0
2024-01-02 00:36:30,-1,0,-1,3,0
2024-01-02 00:36:45,-1,0,-1,3,0
2024-01-02 00:37:00,-1,0,-1,3,0
2024-01-02 00:37:15,-1,0,-1,3,0
2024-01-02 00:37:30,-1,0,-1,3,0
2024-01-02 00:37:45,-1,0,-1,3,0
2024-01-02 00:38:00,-1,0,-1,3,0
2024-01-02 00:38:15,-1,0,-1,3,0
2024-01-02 00:38:30,-1,0,-1,3,0
2024-01-02 00:38:45,-1,0,-1,3,0
2024-01-02 00:39:00,-1,0,8187,3,0
2024-01-02 00:39:15,-1,0,8175,3,0
2024-01-02 00:39:30,-1,0,8172,2,0
2024-01-02 00:39:45,-1,0,8169,2,0
2024-01-02 00:40:00,-1,0,8163,2,0
2024-01-02 00:40:15,-1,0,8146,2,0
2024-01-02 00:40:30,-1,0,8137,2,0
2024-01-02 00:40:45,-1,0,8128,2,0
2024-01-02 00:41:00,-1,0,8127,2,0
2024-01-02 00:41:15,-1,0,8121,2,0
2024-01-02 00:41:30,-1,0,8117,2,0
2024-01-02 00:41:45,-1,0,8119,2,0
2024-01-02 00:42:00,-1,0,8116,2,0
2024-01-02 00:42:15,-1,0,8059,2,0
2024-01-02 00:42:30,-1,0,8057,2,0
2024-01-02 00:42:45,-1,0,8054,2,0
2024-01-02 00:43:00,-1,0,8054,2,0
2024-01-02 00:43:15,-1,0,8055,2,0
2024-01-02 00:43:30,-1,0,8053,2,0
2024-01-02 00:43:45,-1,0,8050,2,0
2024-01-02 00:44:00,-1,0,8046,2,0
2024-01-02 00:44:15,-1,0,8037,2,0
2024-01-02 00:44:30,-1,0,8031,2,0
2024-01-02 00:44:45,-1,0,8040,2,0
2024-01-02 00:45:00,-1,0,8022,2,0
2024-01-02 00:45:15,-1,0,798,2,0
2024-01-02 00:45:30,-1,0,766,2,0
2024-01-02 00:45:45,-1,0,780,2,0
2024-01-02 00:46:00,-1,0,771,2,0
2024-01-02 00:46:15,-1,0,753,2,0
2024-01-02 00:46:30,-1,0,725,2,0
2024-01-02 00:46:45,-1,0,-1,2,0
2024-01-02 00:47:00,-1,0,754,2,0
2024-01-02 00:47:15,-1,0,-1,2,0
2024-01-02 00:47:30,-1,0,-1,2,0
2024-01-02 00:47:45,-1,0,-1,3,0
2024-01-02 00:48:00,-1,0,743,3,0
2024-01-02 00:48:15,-1,0,738,3,0
2024-01-02 00:48:30,-1,0,-1,3,0
2024-01-02 00:48:45,-1,0,782,3,0
2024-01-02 00:49:00,-1,0,764,3,0
2024-01-02 00:49:15,-1,0,-1,3,0
2024-01-02 00:49:30,-1,0,-1,3,0
2024-01-02 00:49:45,-1,0,-1,3,0
2024-01-02 00:50:00,-1,0,-1,3,0
2024-01-02 00:50:15,-1,0,-1,3,0
2024-01-02 00:50:30,-1,0,-1,3,0
2024-01-02 00:50:45,-1,0,-1,3,0
2024-01-02 00:51:00,-1,0,-1,3,0
2024-01-02 00:51:15,-1,0,-1,3,0
2024-01-02 00:51:30,-1,0,-1,3,0
2024-01-02 00:51:45,-1,0,-1,3,0
2024-01-02 00:52:00,-1,0,-1,3,0
2024-01-02 00:52:15,-1,0,-1,3,0
2024-01-02 00:52:30,-1,0,-1,3,0
2024-01-02 00:52:45,-1,0,-1,3,0
2024-01-02 00:53:00,-1,0,-1,3,0
2024-01-02 00:53:15,-1,0,-1,3,0
2024-01-02 00:53:30,-1,0,-1,3,0
2024-01-02 00:53:45,-1,0,-1,3,0
2024-01-02 00:54:00,-1,0,-1,3,0
2024-01-02 00:54:15,-1,0,-1,3,0
2024-01-02 00:54:30,-1,0,-1,3,0
2024-01-02 00:54:45,-1,0,-1,3,0
2024-01-02 00:55:00,-1,0,-1,3,0
2024-01-02 00:55:15,-1,0,-1,3,0
2024-01-02 00:55:30,1129,5,-1,3,0
2024-01-02 00:55:45,1129,5,-1,2,0
2024-01-02 00:56:00,-1,0,845,3,0
2024-01-02 00:56:15,-1,0,807,3,0
2024-01-02 00:56:30,-1,0,740,3,0
2024-01-02 00:56:45,-1,0,-1,3,0
2024-01-02 00:57:00,-1,0,-1,3,0
2024-01-02 00:57:15,-1,0,-1,3,0
2024-01-02 00:57:30,-1,0,-1,3,0
2024-01-02 00:57:45,-1,0,-1,3,0
2024-01-02 00:58:00,-1,0,-1,3,0
2024-01-02 00:58:15,-1,0,-1,3,0
2024-01-02 00:58:30,-1,0,-1,2,0
2024-01-02 00:58:45,-1,0,-1,2,0
2024-01-02 00:59:00,-1,0,794,2,0
2024-01-02 00:59:15,-1,0,716,2,0
2024-01-02 00:59:30,-1,0,-1,2,0
2024-01-02 00:59:45,-1,0,671,2,0
2024-01-02 01:00:00,-1,0,706,3,0
2024-01-02 01:00:15,-1,0,7967,3,0
2024-01-02 01:00:30,-1,0,7962,3,0
2024-01-02 01:00:45,-1,0,7961,3,0
2024-01-02 01:01:00,-1,0,-1,3,0
2024-01-02 01:01:15,-1,0,-1,3,0
2024-01-02 01:01:30,-1,0,604,3,0
2024-01-02 01:01:45,-1,0,-1,3,0
2024-01-02 01:02:00,-1,0,601,3,0
2024-01-02 01:02:15,-1,0,-1,3,0
2024-01-02 01:02:30,-1,0,7732,3,0
2024-01-02 01:02:45,-1,0,7723,3,0
2024-01-02 01:03:00,-1,0,7716,3,0
2024-01-02 01:03:15,-1,0,7709,3,0
2024-01-02 01:03:30,-1,0,7695,3,0
2024-01-02 01:03:45,-1,0,7668,3,0
2024-01-02 01:04:00,-1,0,7658,3,0
2024-01-02 01:04:15,-1,0,7652,3,0
2024-01-02 01:04:30,-1,0,7645,3,0
2024-01-02 01:04:45,-1,0,7635,3,0
2024-01-02 01:05:00,-1,0,7608,3,0
2024-01-02 01:05:15,-1,0,7590,3,0
2024-01-02 01:05:30,-1,0,7585,3,0
2024-01-02 01:05:45,-1,0,7581,3,0
2024-01-02 01:06:00,-1,0,7578,3,0
2024-01-02 01:06:15,-1,0,7574,3,0
2024-01-02 01:06:30,-1,0,7572,3,0
2024-01-02 01:06:45,-1,0,7570,3,0
2024-01-02 01:07:00,-1,0,7572,3,0
2024-01-02 01:07:15,-1,0,7568,3,0
2024-01-02 01:07:30,-1,0,7569,3,0
2024-01-02 01:07:45,-1,0,7569,3,0
2024-01-02 01:08:00,-1,0,7569,3,0
2024-01-02 01:08:15,-1,0,7570,3,0
2024-01-02 01:08:30,-1,0,7571,3,0
2024-01-02 01:08:45,-1,0,7570,3,0
2024-01-02 01:09:00,-1,0,7573,3,0
2024-01-02 01:09:15,-1,0,7573,3,0
2024-01-02 01:09:30,-1,0,7573,3,0
2024-01-02 01:09:45,-1,0,7580,3,0
2024-01-02 01:10:00,-1,0,7585,3,0
2024-01-02 01:10:15,-1,0,7613,3,0
2024-01-02 01:10:30,-1,0,7635,3,0
2024-01-02 01:10:45,-1,0,7653,3,0
2024-01-02 01:11:00,-1,0,7669,3,0
2024-01-02 01:11:15,-1,0,7679,3,0
2024-01-02 01:11:30,-1,0,7680,3,0
2024-01-02 01:11:45,-1,0,7672,3,0
2024-01-02 01:12:00,-1,0,7677,3,0
2024-01-02 01:12:15,-1,0,7674,3,0
2024-01-02 01:12:30,1384,4,7672,3,0
2024-01-02 01:12:45,814,4,7662,3,0
2024-01-02 01:13:00,799,4,7660,3,0
2024-01-02 01:13:15,799,4,7660,3,0
2024-01-02 01:13:30,799,4,7658,3,0
2024-01-02 01:13:45,784,4,7623,3,0
2024-01-02 01:14:00,769,3,7626,3,0
2024-01-02 01:14:15,769,3,7625,3,0
2024-01-02 01:14:30,754,3,7625,3,0
2024-01-02 01:14:45,754,3,1276,3,0
2024-01-02 01:15:00,754,3,1258,3,0
2024-01-02 01:15:15,754,3,7684,3,0
2024-01-02 01:15:30,754,2,7714,3,0
2024-01-02 01:15:45,754,2,7740,3,0
2024-01-02 01:16:00,739,2,-1,3,0
2024-01-02 01:16:15,739,2,-1,3,0
2024-01-02 01:16:30,724,2,-1,3,0
2024-01-02 01:16:45,724,2,-1,3,0
2024-01-02 01:17:00,709,2,-1,3,0
2024-01-02 01:17:15,709,2,-1,3,0
2024-01-02 01:17:30,709,2,1179,3,0
2024-01-02 01:17:45,709,2,1186,3,0
2024-01-02 01:18:00,709,2,1182,3,0
2024-01-02 01:18:15,724,2,1191,3,0
2024-01-02 01:18:30,724,2,1185,3,0
2024-01-02 01:18:45,724,2,1338,3,0
2024-01-02 01:19:00,724,2,1310,3,0
2024-01-02 01:19:15,724,2,1237,3,0
2024-01-02 01:19:30,724,2,1302,3,0
2024-01-02 01:19:45,724,2,1293,3,0
2024-01-02 01:20:00,724,2,1301,3,0
2024-01-02 01:20:15,709,2,8115,3,0
2024-01-02 01:20:30,709,2,1351,3,0
2024-01-02 01:20:45,709,2,8040,3,0
2024-01-02 01:21:00,709,2,7921,3,0
2024-01-02 01:21:15,709,2,7909,3,0
2024-01-02 01:21:30,709,2,7897,3,0
2024-01-02 01:21:45,709,2,7888,3,0
2024-01-02 01:22:00,709,2,7868,3,0
2024-01-02 01:22:15,724,2,7860,3,0
2024-01-02 01:22:30,724,2,7855,3,0
2024-01-02 01:22:45,724,2,7852,3,0
2024-01-02 01:23:00,724,2,7846,3,0
2024-01-02 01:23:15,739,2,7849,3,0
2024-01-02 01:23:30,739,2,7796,3,0
2024-01-02 01:23:45,739,2,7772,3,0
2024-01-02 01:24:00,754,2,7749,3,0
2024-01-02 01:24:15,769,2,7738,4,0
2024-01-02 01:24:30,799,2,7725,4,0
2024-01-02 01:24:45,799,2,7701,4,0
2024-01-02 01:25:00,814,2,7696,4,0
2024-01-02 01:25:15,814,2,7676,4,0
2024-01-02 01:25:30,814,2,7667,4,0
2024-01-02 01:25:45,799,2,7656,4,0
2024-01-02 01:26:00,799,2,7645,4,0
2024-01-02 01:26:15,799,2,7644,4,0
2024-01-02 01:26:30,784,2,7645,4,0
2024-01-02 01:26:45,784,2,7643,4,0
2024-01-02 01:27:00,784,2,7644,4,0
2024-01-02 01:27:15,784,2,7644,4,0
2024-01-02 01:27:30,784,2,7641,4,0
2024-01-02 01:27:45,769,2,7633,4,0
2024-01-02 01:28:00,769,2,7630,4,0
2024-01-02 01:28:15,769,2,7629,4,0
2024-01-02 01:28:30,769,2,7627,4,0
2024-01-02 01:28:45,769,2,7599,4,0
2024-01-02 01:29:00,769,2,7621,4,0
2024-01-02 01:29:15,754,2,7598,4,0
2024-01-02 01:29:30,754,2,7592,4,0
2024-01-02 01:29:45,754,2,7629,4,0
2024-01-02 01:30:00,754,2,7642,4,0
2024-01-02 01:30:15,754,2,7651,4,0
2024-01-02 01:30:30,754,2,7654,4,0
2024-01-02 01:30:45,754,2,7649,4,0
2024-01-02 01:31:00,739,2,7651,4,0
2024-01-02 01:31:15,739,2,7658,4,0
2024-01-02 01:31:30,739,2,7660,4,0
2024-01-02 01:31:45,739,2,7654,4,0
2024-01-02 01:32:00,739,2,7588,4,0
2024-01-02 01:32:15,724,2,7584,4,0
2024-01-02 01:32:30,724,2,7581,4,0
2024-01-02 01:32:45,724,2,7582,4,0
2024-01-02 01:33:00,724,2,7565,4,0
2024-01-02 01:33:15,724,2,7521,4,0
2024-01-02 01:33:30,724,2,7505,4,0
2024-01-02 01:33:45,724,2,7503,4,0
2024-01-02 01:34:00,709,2,7503,4,0
2024-01-02 01:34:15,709,2,7513,4,0
2024-01-02 01:34:30,709,2,7509,4,0
2024-01-02 01:34:45,709,2,7500,4,0
2024-01-02 01:35:00,709,2,7499,4,0
2024-01-02 01:35:15,709,2,7501,4,0
2024-01-02 01:35:30,694,2,7497,5,0
2024-01-02 01:35:45,694,2,7489,5,0
2024-01-02 01:36:00,694,2,7483,5,0
2024-01-02 01:36:15,694,2,7486,5,0
2024-01-02 01:36:30,694,2,7502,5,0
2024-01-02 01:36:45,679,2,7509,5,0
2024-01-02 01:37:00,679,2,1407,5,0
2024-01-02 01:37:15,664,2,7522,5,0
2024-01-02 01:37:30,664,2,7523,5,0
2024-01-02 01:37:45,664,2,7523,5,0
2024-01-02 01:38:00,664,2,7528,5,0
2024-01-02 01:38:15,649,2,7531,5,0
2024-01-02 01:38:30,649,2,7542,5,0
2024-01-02 01:38:45,649,2,7546,5,0
2024-01-02 01:39:00,649,2,7547,5,0
2024-01-02 01:39:15,649,2,7546,5,0
2024-01-02 01:39:30,649,2,7546,5,0
2024-01-02 01:39:45,649,2,7542,5,0
2024-01-02 01:40:00,-1,0,1346,4,0
2024-01-02 01:40:15,-1,0,7535,4,0
2024-01-02 01:40:30,1054,5,7534,4,0
2024-01-02 01:40:45,1039,4,7531,4,0
2024-01-02 01:41:00,1039,4,7526,4,0
2024-01-02 01:41:15,1039,3,7516,4,0
2024-01-02 01:41:30,1039,3,7463,4,0
2024-01-02 01:41:45,1024,2,7441,4,0
2024-01-02 01:42:00,1024,2,1354,4,0
2024-01-02 01:42:15,1009,2,1355,4,0
2024-01-02 01:42:30,994,2,1364,5,0
2024-01-02 01:42:45,994,2,1367,5,0
2024-01-02 01:43:00,994,2,1365,5,0
2024-01-02 01:43:15,994,2,1379,5,0
2024-01-02 01:43:30,994,2,1379,5,0
2024-01-02 01:43:45,994,2,1379,5,0
2024-01-02 01:44:00,994,2,1380,5,0
2024-01-02 01:44:15,1009,2,1383,5,0
2024-01-02 01:44:30,1009,2,1370,5,0
2024-01-02 01:44:45,1009,2,1369,5,0
2024-01-02 01:45:00,1009,2,1382,5,0
2024-01-02 01:45:15,1009,1,1379,5,0
2024-01-02 01:45:30,1024,1,1374,5,0
2024-01-02 01:45:45,1024,1,1408,5,0
2024-01-02 01:46:00,1024,2,1384,5,0
2024-01-02 01:46:15,1039,2,1352,5,0
2024-01-02 01:46:30,1039,2,1368,5,0
2024-01-02 01:46:45,1039,2,1357,5,0
2024-01-02 01:47:00,1039,2,1357,5,0
2024-01-02 01:47:15,1039,2,1360,5,0
2024-01-02 01:47:30,1054,2,1364,5,0
2024-01-02 01:47:45,1054,2,1367,5,0
2024-01-02 01:48:00,1054,2,1368,5,0
2024-01-02 01:48:15,1054,2,1366,5,0
2024-01-02 01:48:30,1054,2,1357,5,0
2024-01-02 01:48:45,1054,2,1353,5,0
2024-01-02 01:49:00,1054,2,1354,5,0
2024-01-02 01:49:15,1054,2,1358,5,0
2024-01-02 01:49:30,1054,2,1351,5,0
2024-01-02 01:49:45,1054,2,1337,5,0
2024-01-02 01:50:00,1039,2,1339,5,0
2024-01-02 01:50:15,1039,2,1323,5,0
2024-01-02 01:50:30,1039,2,7370,5,0
2024-01-02 01:50:45,1039,2,7377,5,0
2024-01-02 01:51:00,1039,2,7374,5,0
2024-01-02 01:51:15,1039,2,1336,5,0
2024-01-02 01:51:30,1024,2,1351,5,0
2024-01-02 01:51:45,1024,2,1417,5,0
2024-01-02 01:52:00,1009,2,1357,5,0
2024-01-02 01:52:15,1009,2,1352,5,0
2024-01-02 01:52:30,979,2,1385,5,0
2024-01-02 01:52:45,949,2,1396,5,0
2024-01-02 01:53:00,949,2,1399,5,0
2024-01-02 01:53:15,934,2,1388,6,0
2024-01-02 01:53:30,919,2,1387,6,0
2024-01-02 01:53:45,919,2,1410,6,0
2024-01-02 01:54:00,919,2,1385,6,0
2024-01-02 01:54:15,919,2,1416,6,0
2024-01-02 01:54:30,919,1,1427,6,0
2024-01-02 01:54:45,919,1,1401,6,0
2024-01-02 01:55:00,919,1,1408,6,0
2024-01-02 01:55:15,919,1,1410,6,0
2024-01-02 01:55:30,934,1,1413,6,0
2024-01-02 01:55:45,934,2,1429,6,0
2024-01-02 01:56:00,949,2,1442,6,0
2024-01-02 01:56:15,949,2,1441,6,0
2024-01-02 01:56:30,964,2,1408,6,0
2024-01-02 01:56:45,979,1,1411,6,0
2024-01-02 01:57:00,994,1,1426,6,0
2024-01-02 01:57:15,994,1,1443,6,0
2024-01-02 01:57:30,994,1,1447,6,0
2024-01-02 01:57:45,994,1,1469,6,0
2024-01-02 01:58:00,994,1,1445,6,0
2024-01-02 01:58:15,994,1,1459,6,0
2024-01-02 01:58:30,994,1,1456,6,0
2024-01-02 01:58:45,1009,1,7226,6,0
2024-01-02 01:59:00,1009,1,7215,6,0
2024-01-02 01:59:15,1009,1,1479,6,0
2024-01-02 01:59:30,1009,1,7181,6,0
2024-01-02 01:59:45,1009,1,7170,6,0
2024-01-02 02:00:00,1009,1,7162,6,0
2024-01-02 02:00:15,1009,1,7148,6,0
2024-01-02 02:00:30,1009,1,7139,6,0
2024-01-02 02:00:45,1009,1,7131,6,0
2024-01-02 02:01:00,1009,1,1495,6,0
2024-01-02 02:01:15,1009,1,7113,6,0
2024-01-02 02:01:30,1009,1,7089,6,0
2024-01-02 02:01:45,1009,1,7079,6,0
2024-01-02 02:02:00,1009,1,1511,6,0
2024-01-02 02:02:15,1024,1,1501,6,0
2024-01-02 02:02:30,1024,1,1498,6,0
2024-01-02 02:02:45,1024,1,1490,6,0
2024-01-02 02:03:00,1039,1,7030,6,0
2024-01-02 02:03:15,1039,1,7024,6,0
2024-01-02 02:03:30,1039,1,7018,6,0
2024-01-02 02:03:45,1054,1,7002,6,0
2024-01-02 02:04:00,1054,1,6971,6,0
2024-01-02 02:04:15,1054,1,6968,6,0
2024-01-02 02:04:30,1054,1,6964,6,0
2024-01-02 02:04:45,1069,1,6936,6,0
2024-01-02 02:05:00,1069,1,6927,7,0
2024-01-02 02:05:15,1084,1,6925,7,0
2024-01-02 02:05:30,1084,1,6921,7,0
2024-01-02 02:05:45,1099,1,1471,7,0
2024-01-02 02:06:00,1099,1,1457,7,0
2024-01-02 02:06:15,1129,1,1444,7,0
2024-01-02 02:06:30,-1,0,1094,7,0
2024-01-02 02:06:45,-1,0,1089,7,0
2024-01-02 02:07:00,-1,0,1484,7,0
2024-01-02 02:07:15,-1,0,6918,7,0
2024-01-02 02:07:30,-1,0,6912,7,0
2024-01-02 02:07:45,-1,0,1505,7,0
2024-01-02 02:08:00,-1,0,1500,7,0
2024-01-02 02:08:15,-1,0,1486,7,0
2024-01-02 02:08:30,-1,0,1485,7,0
2024-01-02 02:08:45,-1,0,1494,7,0
2024-01-02 02:09:00,-1,0,1480,7,0
2024-01-02 02:09:15,-1,0,1455,7,0
2024-01-02 02:09:30,-1,0,1488,7,0
2024-01-02 02:09:45,679,5,1488,7,0
2024-01-02 02:10:00,-1,0,1424,7,0
2024-01-02 02:10:15,-1,0,1411,7,0
2024-01-02 02:10:30,-1,0,1411,7,0
2024-01-02 02:10:45,-1,0,1424,7,0
2024-01-02 02:11:00,-1,0,1423,7,0
2024-01-02 02:11:15,-1,0,1477,7,0
2024-01-02 02:11:30,709,4,1455,7,0
2024-01-02 02:11:45,709,3,1441,7,0
2024-01-02 02:12:00,709,3,1399,7,0
2024-01-02 02:12:15,709,3,1398,7,0
2024-01-02 02:12:30,709,3,1394,7,0
2024-01-02 02:12:45,709,3,1382,7,0
2024-01-02 02:13:00,724,3,1381,7,0
2024-01-02 02:13:15,724,3,6921,7,0
2024-01-02 02:13:30,724,3,6920,7,0
2024-01-02 02:13:45,724,3,1391,7,0
2024-01-02 02:14:00,724,3,1382,7,0
2024-01-02 02:14:15,724,3,1370,7,0
2024-01-02 02:14:30,724,3,6942,7,0
2024-01-02 02:14:45,724,3,6944,7,0
2024-01-02 02:15:00,739,3,1059,7,0
2024-01-02 02:15:15,739,3,6920,7,0
2024-01-02 02:15:30,739,3,6918,7,0
2024-01-02 02:15:45,739,3,6914,7,0
2024-01-02 02:16:00,739,3,1011,7,0
2024-01-02 02:16:15,739,3,1358,7,0
2024-01-02 02:16:30,739,3,1348,7,0
2024-01-02 02:16:45,739,3,991,7,0
2024-01-02 02:17:00,739,3,1339,7,0
2024-01-02 02:17:15,739,3,1330,7,0
2024-01-02 02:17:30,739,3,1315,7,0
2024-01-02 02:17:45,739,3,1306,7,0
2024-01-02 02:18:00,739,3,1291,7,0
2024-01-02 02:18:15,724,2,6827,7,0
2024-01-02 02:18:30,724,2,6820,7,0
2024-01-02 02:18:45,724,3,1156,7,0
2024-01-02 02:19:00,724,3,1005,7,0
2024-01-02 02:19:15,724,3,979,7,0
2024-01-02 02:19:30,724,2,1111,7,0
2024-01-02 02:19:45,724,3,1103,7,0
2024-01-02 02:20:00,724,3,1085,7,0
2024-01-02 02:20:15,-1,0,1073,7,0
2024-01-02 02:20:30,-1,0,759,7,0
2024-01-02 02:20:45,-1,0,719,7,0
2024-01-02 02:21:00,-1,0,1035,7,0
2024-01-02 02:21:15,-1,0,1035,7,0
2024-01-02 02:21:30,-1,0,1022,7,0
2024-01-02 02:21:45,-1,0,1037,7,0
2024-01-02 02:22:00,-1,0,1039,7,0
