"datetime","pbl","pbs","cbh","ttc","sci"
2024-01-19 00:27:06,769,2,-1,0,0
2024-01-19 00:27:21,769,2,-1,0,0
2024-01-19 00:27:36,769,2,-1,0,0
2024-01-19 00:27:51,784,2,-1,0,0
2024-01-19 00:28:06,784,2,-1,0,0
2024-01-19 00:28:21,784,2,-1,0,0
2024-01-19 00:28:36,784,2,-1,0,0
2024-01-19 00:28:51,784,2,-1,0,0
2024-01-19 00:29:06,784,2,-1,0,0
2024-01-19 00:29:21,784,1,-1,0,0
2024-01-19 00:29:36,784,1,-1,0,0
2024-01-19 00:29:51,784,1,-1,0,0
2024-01-19 00:30:06,784,1,-1,0,0
2024-01-19 00:30:21,784,1,-1,0,0
2024-01-19 00:30:36,784,1,-1,0,0
2024-01-19 00:30:51,784,1,-1,0,0
2024-01-19 00:31:06,784,1,-1,0,0
2024-01-19 00:31:21,784,1,-1,0,0
2024-01-19 00:31:36,784,1,-1,0,0
2024-01-19 00:31:51,784,1,-1,0,0
2024-01-19 00:32:06,784,1,-1,0,0
2024-01-19 00:32:21,784,1,-1,0,0
2024-01-19 00:32:36,784,1,-1,0,0
2024-01-19 00:32:51,784,1,-1,0,0
2024-01-19 00:33:06,784,1,-1,0,0
2024-01-19 00:33:21,784,1,-1,0,0
2024-01-19 00:33:36,784,1,-1,0,0
2024-01-19 00:33:51,784,1,-1,0,0
2024-01-19 00:34:06,784,1,-1,0,0
2024-01-19 00:34:21,784,1,-1,0,0
2024-01-19 00:34:36,784,1,-1,0,0
2024-01-19 00:34:51,784,1,-1,0,0
2024-01-19 00:35:06,784,1,-1,0,0
2024-01-19 00:35:21,784,1,-1,0,0
2024-01-19 00:35:36,784,1,-1,0,0
2024-01-19 00:35:51,784,1,-1,0,0
2024-01-19 00:36:06,784,1,-1,0,0
2024-01-19 00:36:21,784,1,-1,0,0
2024-01-19 00:36:36,784,1,-1,0,0
2024-01-19 00:36:51,784,1,-1,0,0
2024-01-19 00:37:06,769,1,-1,0,0
2024-01-19 00:37:21,769,1,-1,0,0
2024-01-19 00:37:36,769,1,-1,0,0
2024-01-19 00:37:51,769,1,-1,0,0
2024-01-19 00:38:06,754,1,-1,0,0
2024-01-19 00:38:21,754,1,-1,0,0
2024-01-19 00:38:36,754,1,-1,0,0
2024-01-19 00:38:51,754,1,-1,0,0
2024-01-19 00:39:06,754,1,-1,0,0
2024-01-19 00:39:21,754,1,-1,0,0
2024-01-19 00:39:36,754,1,-1,0,0
2024-01-19 00:39:51,769,1,-1,0,0
2024-01-19 00:40:06,769,1,-1,0,0
2024-01-19 00:40:21,769,1,-1,0,0
2024-01-19 00:40:36,769,1,-1,0,0
2024-01-19 00:40:51,769,1,-1,0,0
2024-01-19 00:41:06,769,1,-1,0,0
2024-01-19 00:41:21,769,1,-1,0,0
2024-01-19 00:41:36,784,1,-1,0,0
2024-01-19 00:41:51,784,1,-1,0,0
2024-01-19 00:42:06,784,1,-1,0,0
2024-01-19 00:42:21,799,2,-1,0,0
2024-01-19 00:42:36,799,1,-1,0,0
2024-01-19 00:42:51,814,2,-1,0,0
2024-01-19 00:43:06,814,2,-1,0,0
2024-01-19 00:43:21,829,2,-1,0,0
2024-01-19 00:43:36,829,2,-1,0,0
2024-01-19 00:43:51,829,2,-1,0,0
2024-01-19 00:44:06,829,2,-1,0,0
2024-01-19 00:44:21,829,2,-1,0,0
2024-01-19 00:44:36,829,2,-1,0,0
2024-01-19 00:44:51,829,2,-1,0,0
2024-01-19 00:45:06,814,2,-1,0,0
2024-01-19 00:45:21,814,2,-1,0,0
2024-01-19 00:45:36,814,2,-1,0,0
2024-01-19 00:45:51,814,2,-1,0,0
2024-01-19 00:46:06,799,2,-1,0,0
2024-01-19 00:46:21,799,1,-1,0,0
2024-01-19 00:46:36,799,1,-1,0,0
2024-01-19 00:46:51,799,1,-1,0,0
2024-01-19 00:47:06,784,2,-1,0,0
2024-01-19 00:47:21,784,2,-1,0,0
2024-01-19 00:47:36,784,2,-1,0,0
2024-01-19 00:47:51,769,2,-1,0,0
2024-01-19 00:48:06,769,2,-1,0,0
2024-01-19 00:48:21,769,2,-1,0,0
2024-01-19 00:48:36,769,2,-1,0,0
2024-01-19 00:48:51,754,2,-1,0,0
2024-01-19 00:49:06,754,2,-1,0,0
2024-01-19 00:49:21,739,2,-1,0,0
2024-01-19 00:49:36,739,2,-1,0,0
2024-01-19 00:49:51,724,2,-1,0,0
2024-01-19 00:50:06,724,2,-1,0,0
2024-01-19 00:50:21,724,2,-1,0,0
2024-01-19 00:50:36,724,2,-1,0,0
2024-01-19 00:50:51,709,1,-1,0,0
2024-01-19 00:51:06,709,1,-1,0,0
2024-01-19 00:51:21,709,1,-1,0,0
2024-01-19 00:51:36,709,1,-1,0,0
2024-01-19 00:51:51,709,1,-1,0,0
2024-01-19 00:52:06,709,1,-1,0,0
2024-01-19 00:52:21,709,1,-1,0,0
2024-01-19 00:52:36,709,1,-1,0,0
2024-01-19 00:52:51,709,1,-1,0,0
2024-01-19 00:53:06,709,1,-1,0,0
2024-01-19 00:53:21,709,1,-1,0,0
2024-01-19 00:53:36,709,1,-1,0,0
2024-01-19 00:53:51,709,1,-1,0,0
2024-01-19 00:54:06,709,1,-1,0,0
2024-01-19 00:54:21,709,1,-1,0,0
2024-01-19 00:54:36,709,1,-1,0,0
2024-01-19 00:54:51,709,1,-1,0,0
2024-01-19 00:55:06,709,1,-1,0,0
2024-01-19 00:55:21,709,1,-1,0,0
2024-01-19 00:55:36,709,1,-1,0,0
2024-01-19 00:55:51,709,1,-1,0,0
2024-01-19 00:56:06,709,1,-1,0,0
2024-01-19 00:56:21,709,1,-1,0,0
2024-01-19 00:56:36,709,1,-1,0,0
2024-01-19 00:56:51,709,1,-1,0,0
2024-01-19 00:57:06,709,1,-1,0,0
2024-01-19 00:57:21,709,1,-1,0,0
2024-01-19 00:57:36,709,1,-1,0,0
2024-01-19 00:57:51,709,1,-1,0,0
2024-01-19 00:58:06,709,1,-1,0,0
2024-01-19 00:58:21,709,1,-1,0,0
2024-01-19 00:58:36,709,1,-1,0,0
2024-01-19 00:58:51,709,1,-1,0,0
2024-01-19 00:59:06,694,1,-1,0,0
2024-01-19 00:59:21,694,1,-1,0,0
2024-01-19 00:59:36,694,1,-1,0,0
2024-01-19 00:59:51,694,1,-1,0,0
2024-01-19 01:00:06,694,1,-1,0,0
2024-01-19 01:00:21,679,1,-1,0,0
2024-01-19 01:00:36,679,2,-1,0,0
2024-01-19 01:00:51,679,2,-1,0,0
2024-01-19 01:01:06,664,2,-1,0,0
2024-01-19 01:01:21,664,2,-1,0,0
2024-01-19 01:01:36,664,2,-1,0,0
2024-01-19 01:01:51,664,2,-1,0,0
2024-01-19 01:02:06,649,1,-1,0,0
2024-01-19 01:02:21,649,1,-1,0,0
2024-01-19 01:02:36,649,1,-1,0,0
2024-01-19 01:02:51,649,1,-1,0,0
2024-01-19 01:03:06,649,1,-1,0,0
2024-01-19 01:03:21,649,1,-1,0,0
2024-01-19 01:03:36,649,1,-1,0,0
2024-01-19 01:03:51,649,1,-1,0,0
2024-01-19 01:04:06,649,1,-1,0,0
2024-01-19 01:04:21,649,1,-1,0,0
2024-01-19 01:04:36,649,1,-1,0,0
2024-01-19 01:04:51,664,1,-1,0,0
2024-01-19 01:05:06,664,1,-1,0,0
2024-01-19 01:05:21,664,1,-1,0,0
2024-01-19 01:05:36,664,1,-1,0,0
2024-01-19 01:05:51,664,1,-1,0,0
2024-01-19 01:06:06,664,1,-1,0,0
2024-01-19 01:06:21,664,1,-1,0,0
2024-01-19 01:06:36,679,1,-1,0,0
2024-01-19 01:06:51,679,1,-1,0,0
2024-01-19 01:07:06,679,1,-1,0,0
2024-01-19 01:07:21,679,1,-1,0,0
2024-01-19 01:07:36,679,1,-1,0,0
2024-01-19 01:07:51,679,1,-1,0,0
2024-01-19 01:08:06,679,1,-1,0,0
2024-01-19 01:08:21,679,1,-1,0,0
2024-01-19 01:08:36,679,1,-1,0,0
2024-01-19 01:08:51,679,1,-1,0,0
2024-01-19 01:09:06,679,1,-1,0,0
2024-01-19 01:09:21,679,1,-1,0,0
2024-01-19 01:09:36,679,1,-1,0,0
2024-01-19 01:09:51,679,1,-1,0,0
2024-01-19 01:10:06,679,1,-1,0,0
2024-01-19 01:10:21,679,1,-1,0,0
2024-01-19 01:10:36,679,1,-1,0,0
2024-01-19 01:10:51,679,1,-1,0,0
2024-01-19 01:11:06,679,1,-1,0,0
2024-01-19 01:11:21,679,1,-1,0,0
2024-01-19 01:11:36,679,1,-1,0,0
2024-01-19 01:11:51,694,1,-1,0,0
2024-01-19 01:12:06,694,1,-1,0,0
2024-01-19 01:12:21,694,1,-1,0,0
2024-01-19 01:12:36,694,1,-1,0,0
2024-01-19 01:12:51,694,1,-1,0,0
2024-01-19 01:13:06,694,1,-1,0,0
2024-01-19 01:13:21,709,1,-1,0,0
2024-01-19 01:13:36,709,1,-1,0,0
2024-01-19 01:13:51,709,1,-1,0,0
2024-01-19 01:14:06,709,1,-1,0,0
2024-01-19 01:14:21,709,1,-1,0,0
2024-01-19 01:14:36,724,1,-1,0,0
2024-01-19 01:14:51,724,1,-1,0,0
2024-01-19 01:15:06,724,1,-1,0,0
2024-01-19 01:15:21,724,1,-1,0,0
2024-01-19 01:15:36,724,1,-1,0,0
2024-01-19 01:15:51,739,1,-1,0,0
2024-01-19 01:16:06,739,1,-1,0,0
2024-01-19 01:16:21,739,1,-1,0,0
2024-01-19 01:16:36,739,1,-1,0,0
2024-01-19 01:16:51,739,1,-1,0,0
2024-01-19 01:17:06,739,1,-1,0,0
2024-01-19 01:17:21,754,1,-1,0,0
2024-01-19 01:17:36,754,1,-1,0,0
2024-01-19 01:17:51,754,1,-1,0,0
2024-01-19 01:18:06,754,1,-1,0,0
2024-01-19 01:18:21,754,1,-1,0,0
2024-01-19 01:18:36,754,1,-1,0,0
2024-01-19 01:18:51,754,1,-1,0,0
2024-01-19 01:19:06,754,1,-1,0,0
2024-01-19 01:19:21,754,1,-1,0,0
2024-01-19 01:19:36,754,1,-1,0,0
2024-01-19 01:19:51,754,1,-1,0,0
2024-01-19 01:20:06,754,1,-1,0,0
2024-01-19 01:20:21,754,1,-1,0,0
2024-01-19 01:20:36,754,1,-1,0,0
2024-01-19 01:20:51,754,1,-1,0,0
2024-01-19 01:21:06,754,1,-1,0,0
2024-01-19 01:21:21,739,1,-1,0,0
2024-01-19 01:21:36,739,1,-1,0,0
2024-01-19 01:21:51,739,1,-1,0,0
2024-01-19 01:22:06,739,1,-1,0,0
2024-01-19 01:22:21,739,1,-1,0,0
2024-01-19 01:22:36,739,1,-1,0,0
2024-01-19 01:22:51,754,1,-1,0,0
2024-01-19 01:23:06,754,1,-1,0,0
2024-01-19 01:23:21,754,1,-1,0,0
2024-01-19 01:23:36,754,1,-1,0,0
2024-01-19 01:23:51,754,1,-1,0,0
2024-01-19 01:24:06,754,1,-1,0,0
2024-01-19 01:24:21,754,1,-1,0,0
2024-01-19 01:24:36,754,1,-1,0,0
2024-01-19 01:24:51,754,1,-1,0,0
2024-01-19 01:25:06,754,1,-1,0,0
2024-01-19 01:25:21,754,1,-1,0,0
2024-01-19 01:25:36,754,1,-1,0,0
2024-01-19 01:25:51,754,1,-1,0,0
2024-01-19 01:26:06,754,1,-1,0,0
2024-01-19 01:26:21,754,1,-1,0,0
2024-01-19 01:26:36,769,1,-1,0,0
2024-01-19 01:26:51,769,1,-1,0,0
2024-01-19 01:27:06,754,1,-1,0,0
2024-01-19 01:27:21,754,1,-1,0,0
2024-01-19 01:27:36,754,1,-1,0,0
2024-01-19 01:27:51,754,1,-1,0,0
2024-01-19 01:28:06,754,1,-1,0,0
2024-01-19 01:28:21,754,1,-1,0,0
2024-01-19 01:28:36,754,1,-1,0,0
2024-01-19 01:28:51,754,1,-1,0,0
2024-01-19 01:29:06,754,1,-1,0,0
2024-01-19 01:29:21,754,1,-1,0,0
2024-01-19 01:29:36,754,1,-1,0,0
2024-01-19 01:29:51,754,1,-1,0,0
2024-01-19 01:30:06,754,1,-1,0,0
2024-01-19 01:30:21,754,1,-1,0,0
2024-01-19 01:30:36,754,1,-1,0,0
2024-01-19 01:30:51,754,1,-1,0,0
2024-01-19 01:31:06,754,1,-1,0,0
2024-01-19 01:31:21,754,1,-1,0,0
2024-01-19 01:31:36,769,1,-1,0,0
2024-01-19 01:31:51,769,1,-1,0,0
2024-01-19 01:32:06,769,1,-1,0,0
2024-01-19 01:32:21,769,2,-1,0,0
2024-01-19 01:32:36,769,2,-1,0,0
2024-01-19 01:32:51,784,2,-1,0,0
2024-01-19 01:33:06,799,2,-1,0,0
2024-01-19 01:33:21,814,2,-1,0,0
2024-01-19 01:33:36,829,2,-1,0,0
2024-01-19 01:33:51,904,1,-1,0,0
2024-01-19 01:34:06,904,1,-1,0,0
2024-01-19 01:34:21,904,1,-1,0,0
2024-01-19 01:34:36,904,1,-1,0,0
2024-01-19 01:34:51,904,1,-1,0,0
2024-01-19 01:35:06,904,1,-1,0,0
2024-01-19 01:35:21,904,1,-1,0,0
2024-01-19 01:35:36,904,1,-1,0,0
2024-01-19 01:35:51,904,1,-1,0,0
2024-01-19 01:36:06,904,1,-1,0,0
2024-01-19 01:36:21,904,1,-1,0,0
2024-01-19 01:36:36,904,1,-1,0,0
2024-01-19 01:36:51,904,1,-1,0,0
2024-01-19 01:37:06,904,1,-1,0,0
2024-01-19 01:37:21,904,1,-1,0,0
2024-01-19 01:37:36,904,1,-1,0,0
2024-01-19 01:37:51,904,1,-1,0,0
2024-01-19 01:38:06,904,1,-1,0,0
2024-01-19 01:38:21,904,1,-1,0,0
2024-01-19 01:38:36,889,1,-1,0,0
2024-01-19 01:38:51,889,1,-1,0,0
2024-01-19 01:39:06,889,1,-1,0,0
2024-01-19 01:39:21,904,1,-1,0,0
2024-01-19 01:39:36,904,1,-1,0,0
2024-01-19 01:39:51,904,1,-1,0,0
2024-01-19 01:40:06,904,1,-1,0,0
2024-01-19 01:40:21,904,1,-1,0,0
2024-01-19 01:40:36,904,1,-1,0,0
2024-01-19 01:40:51,904,1,-1,0,0
2024-01-19 01:41:06,904,1,-1,0,0
2024-01-19 01:41:21,904,1,-1,0,0
2024-01-19 01:41:36,904,1,-1,0,0
2024-01-19 01:41:51,904,1,-1,0,0
2024-01-19 01:42:06,904,1,-1,0,0
2024-01-19 01:42:21,904,1,-1,0,0
2024-01-19 01:42:36,904,1,-1,0,0
2024-01-19 01:42:51,904,1,-1,0,0
2024-01-19 01:43:06,904,1,-1,0,0
2024-01-19 01:43:21,904,1,-1,0,0
2024-01-19 01:43:36,904,1,-1,0,0
2024-01-19 01:43:51,904,1,-1,0,0
2024-01-19 01:44:06,919,1,-1,0,0
2024-01-19 01:44:21,919,1,-1,0,0
2024-01-19 01:44:36,919,1,-1,0,0
2024-01-19 01:44:51,919,1,-1,0,0
2024-01-19 01:45:06,919,1,-1,0,0
2024-01-19 01:45:21,919,1,-1,0,0
2024-01-19 01:45:36,919,1,-1,0,0
2024-01-19 01:45:51,919,1,-1,0,0
2024-01-19 01:46:06,919,1,-1,0,0
2024-01-19 01:46:21,919,1,-1,0,0
2024-01-19 01:46:36,919,1,-1,0,0
2024-01-19 01:46:51,934,1,-1,0,0
2024-01-19 01:47:06,934,1,-1,0,0
2024-01-19 01:47:21,934,1,-1,0,0
2024-01-19 01:47:36,934,1,-1,0,0
2024-01-19 01:47:51,934,1,-1,0,0
2024-01-19 01:48:06,934,1,-1,0,0
2024-01-19 01:48:21,934,1,-1,0,0
2024-01-19 01:48:36,934,1,-1,0,0
2024-01-19 01:48:51,934,1,-1,0,0
2024-01-19 01:49:06,934,1,-1,0,0
2024-01-19 01:49:21,949,1,-1,0,0
2024-01-19 01:49:36,949,1,-1,0,0
2024-01-19 01:49:51,949,1,-1,0,0
2024-01-19 01:50:06,949,1,-1,0,0
2024-01-19 01:50:21,949,1,-1,0,0
2024-01-19 01:50:36,949,1,-1,0,0
2024-01-19 01:50:51,949,1,-1,0,0
2024-01-19 01:51:06,949,1,-1,0,0
2024-01-19 01:51:21,949,1,-1,0,0
2024-01-19 01:51:36,949,1,-1,0,0
2024-01-19 01:51:51,949,1,-1,0,0
2024-01-19 01:52:06,964,1,-1,0,0
2024-01-19 01:52:21,949,1,-1,0,0
2024-01-19 01:52:36,964,1,-1,0,0
2024-01-19 01:52:51,964,1,-1,0,0
2024-01-19 01:53:06,964,1,-1,0,0
2024-01-19 01:53:21,964,1,-1,0,0
2024-01-19 01:53:36,964,1,-1,0,0
2024-01-19 01:53:51,964,1,-1,0,0
2024-01-19 01:54:06,964,1,-1,0,0
2024-01-19 01:54:21,964,1,-1,0,0
2024-01-19 01:54:36,964,1,-1,0,0
2024-01-19 01:54:51,964,1,-1,0,0
2024-01-19 01:55:06,964,1,-1,0,0
2024-01-19 01:55:21,964,1,-1,0,0
2024-01-19 01:55:36,964,1,-1,0,0
2024-01-19 01:55:51,964,1,-1,0,0
2024-01-19 01:56:06,964,1,-1,0,0
2024-01-19 01:56:21,964,1,-1,0,0
2024-01-19 01:56:36,964,1,-1,0,0
2024-01-19 01:56:51,964,1,-1,0,0
2024-01-19 01:57:06,964,1,-1,0,0
2024-01-19 01:57:21,964,1,-1,0,0
2024-01-19 01:57:36,964,1,-1,0,0
2024-01-19 01:57:51,724,4,-1,0,0
2024-01-19 01:58:06,724,4,-1,0,0
2024-01-19 01:58:21,724,4,-1,0,0
2024-01-19 01:58:36,739,3,-1,0,0
2024-01-19 01:58:51,739,2,-1,0,0
2024-01-19 01:59:06,739,2,-1,0,0
2024-01-19 01:59:21,739,2,-1,0,0
2024-01-19 01:59:36,754,2,-1,0,0
2024-01-19 01:59:51,754,2,-1,0,0
2024-01-19 02:00:06,754,2,-1,0,0
2024-01-19 02:00:21,769,2,-1,0,0
2024-01-19 02:00:36,769,2,-1,0,0
2024-01-19 02:00:51,964,1,-1,0,0
2024-01-19 02:01:06,964,1,-1,0,0
2024-01-19 02:01:21,979,1,-1,0,0
2024-01-19 02:01:36,979,1,-1,0,0
2024-01-19 02:01:51,979,1,-1,0,0
2024-01-19 02:02:06,979,1,-1,0,0
2024-01-19 02:02:21,979,1,-1,0,0
2024-01-19 02:02:36,979,1,-1,0,0
2024-01-19 02:02:51,979,1,-1,0,0
2024-01-19 02:03:06,979,1,-1,0,0
2024-01-19 02:03:21,979,1,-1,0,0
2024-01-19 02:03:36,979,1,-1,0,0
2024-01-19 02:03:51,979,1,-1,0,0
2024-01-19 02:04:06,979,1,-1,0,0
2024-01-19 02:04:21,979,1,-1,0,0
2024-01-19 02:04:36,559,5,-1,0,0
2024-01-19 02:04:51,574,4,-1,0,0
2024-01-19 02:05:06,574,3,-1,0,0
2024-01-19 02:05:21,574,3,-1,0,0
2024-01-19 02:05:36,574,3,-1,0,0
2024-01-19 02:05:51,589,3,-1,0,0
2024-01-19 02:06:06,589,3,-1,0,0
2024-01-19 02:06:21,589,3,-1,0,0
2024-01-19 02:06:36,589,3,-1,0,0
2024-01-19 02:06:51,589,2,-1,0,0
2024-01-19 02:07:06,604,2,-1,0,0
2024-01-19 02:07:21,604,2,-1,0,0
2024-01-19 02:07:36,619,2,-1,0,0
2024-01-19 02:07:51,619,2,-1,0,0
2024-01-19 02:08:06,634,2,-1,0,0
2024-01-19 02:08:21,649,2,-1,0,0
2024-01-19 02:08:36,649,2,-1,0,0
2024-01-19 02:08:51,649,2,-1,0,0
2024-01-19 02:09:06,649,2,-1,0,0
2024-01-19 02:09:21,649,2,-1,0,0
2024-01-19 02:09:36,664,2,-1,0,0
2024-01-19 02:09:51,664,2,-1,0,0
2024-01-19 02:10:06,664,2,-1,0,0
2024-01-19 02:10:21,679,2,-1,0,0
2024-01-19 02:10:36,679,2,-1,0,0
2024-01-19 02:10:51,679,2,-1,0,0
2024-01-19 02:11:06,694,3,-1,0,0
2024-01-19 02:11:21,694,2,-1,0,0
2024-01-19 02:11:36,694,2,-1,0,0
2024-01-19 02:11:51,709,2,-1,0,0
2024-01-19 02:12:06,709,2,-1,0,0
2024-01-19 02:12:21,709,2,-1,0,0
2024-01-19 02:12:36,709,2,-1,0,0
2024-01-19 02:12:51,724,2,-1,0,0
2024-01-19 02:13:06,724,2,-1,0,0
2024-01-19 02:13:21,724,2,-1,0,0
2024-01-19 02:13:36,724,2,-1,0,0
2024-01-19 02:13:51,724,2,-1,0,0
2024-01-19 02:14:06,724,2,-1,0,0
2024-01-19 02:14:21,739,2,-1,0,0
2024-01-19 02:14:36,739,2,-1,0,0
2024-01-19 02:14:51,739,2,-1,0,0
2024-01-19 02:15:06,739,2,-1,0,0
2024-01-19 02:15:21,754,2,-1,0,0
2024-01-19 02:15:36,754,2,-1,0,0
2024-01-19 02:15:51,769,2,-1,0,0
2024-01-19 02:16:06,769,2,-1,0,0
2024-01-19 02:16:21,979,2,-1,0,0
2024-01-19 02:16:36,964,2,-1,0,0
2024-01-19 02:16:51,964,2,-1,0,0
2024-01-19 02:17:06,949,1,-1,0,0
2024-01-19 02:17:21,949,1,-1,0,0
2024-01-19 02:17:36,949,1,-1,0,0
2024-01-19 02:17:51,949,1,-1,0,0
2024-01-19 02:18:06,949,1,-1,0,0
2024-01-19 02:18:21,949,1,-1,0,0
2024-01-19 02:18:36,949,1,-1,0,0
2024-01-19 02:18:51,949,1,-1,0,0
2024-01-19 02:19:06,949,1,-1,0,0
2024-01-19 02:19:21,649,3,-1,0,0
2024-01-19 02:19:36,649,3,-1,0,0
2024-01-19 02:19:51,649,3,-1,0,0
2024-01-19 02:20:06,649,3,-1,0,0
2024-01-19 02:20:21,649,3,-1,0,0
2024-01-19 02:20:36,649,3,-1,0,0
2024-01-19 02:20:51,649,2,-1,0,0
2024-01-19 02:21:06,649,2,-1,0,0
2024-01-19 02:21:21,649,2,-1,0,0
2024-01-19 02:21:36,664,2,-1,0,0
2024-01-19 02:21:51,664,2,-1,0,0
2024-01-19 02:22:06,664,2,-1,0,0
2024-01-19 02:22:21,664,2,-1,0,0
2024-01-19 02:22:36,649,2,-1,0,0
2024-01-19 02:22:51,649,2,-1,0,0
2024-01-19 02:23:06,649,2,-1,0,0
2024-01-19 02:23:21,649,2,-1,0,0
2024-01-19 02:23:36,649,2,-1,0,0
2024-01-19 02:23:51,649,2,-1,0,0
2024-01-19 02:24:06,649,2,-1,0,0
2024-01-19 02:24:21,664,2,-1,0,0
2024-01-19 02:24:36,664,2,-1,0,0
2024-01-19 02:24:51,664,2,-1,0,0
2024-01-19 02:25:06,664,2,-1,0,0
