"datetime","pbl","pbs","cbh","ttc","sci"
2024-01-07 00:38:17,485,1,994,8,0
2024-01-07 00:38:32,485,1,995,8,0
2024-01-07 00:38:47,-1,0,410,8,0
2024-01-07 00:39:02,-1,0,1009,8,0
2024-01-07 00:39:17,-1,0,1021,8,0
2024-01-07 00:39:32,-1,0,1013,8,0
2024-01-07 00:39:47,-1,0,1022,8,0
2024-01-07 00:40:02,-1,0,425,8,0
2024-01-07 00:40:17,-1,0,1037,8,0
2024-01-07 00:40:32,-1,0,398,8,0
2024-01-07 00:40:47,-1,0,394,8,0
2024-01-07 00:41:02,-1,0,427,8,0
2024-01-07 00:41:17,-1,0,411,8,0
2024-01-07 00:41:32,-1,0,1011,8,0
2024-01-07 00:41:47,-1,0,1022,8,0
2024-01-07 00:42:02,-1,0,388,8,0
2024-01-07 00:42:17,-1,0,426,8,0
2024-01-07 00:42:32,-1,0,437,8,0
2024-01-07 00:42:47,-1,0,407,8,0
2024-01-07 00:43:02,-1,0,408,8,0
2024-01-07 00:43:17,-1,0,404,8,0
2024-01-07 00:43:32,-1,0,406,8,0
2024-01-07 00:43:47,-1,0,408,8,0
2024-01-07 00:44:02,-1,0,408,8,0
2024-01-07 00:44:17,-1,0,413,8,0
2024-01-07 00:44:32,-1,0,418,8,0
2024-01-07 00:44:47,-1,0,425,8,0
2024-01-07 00:45:02,-1,0,1021,8,0
2024-01-07 00:45:17,-1,0,1021,8,0
2024-01-07 00:45:32,-1,0,1027,8,0
2024-01-07 00:45:47,-1,0,1011,8,0
2024-01-07 00:46:02,-1,0,1027,8,0
2024-01-07 00:46:17,-1,0,414,8,0
2024-01-07 00:46:32,-1,0,424,8,0
2024-01-07 00:46:47,-1,0,424,8,0
2024-01-07 00:47:02,-1,0,1047,8,0
2024-01-07 00:47:17,-1,0,1028,8,0
2024-01-07 00:47:32,-1,0,1036,8,0
2024-01-07 00:47:47,-1,0,1037,8,0
2024-01-07 00:48:02,-1,0,1039,8,0
2024-01-07 00:48:17,-1,0,1037,8,0
2024-01-07 00:48:32,-1,0,1041,8,0
2024-01-07 00:48:47,-1,0,1024,8,0
2024-01-07 00:49:02,-1,0,1021,8,0
2024-01-07 00:49:17,-1,0,1042,8,0
2024-01-07 00:49:32,-1,0,1037,8,0
2024-01-07 00:49:47,-1,0,1035,8,0
2024-01-07 00:50:02,-1,0,1020,8,0
2024-01-07 00:50:17,-1,0,412,8,0
2024-01-07 00:50:32,-1,0,406,8,0
2024-01-07 00:50:47,-1,0,426,8,0
2024-01-07 00:51:02,-1,0,433,8,0
2024-01-07 00:51:17,-1,0,1085,8,0
2024-01-07 00:51:32,-1,0,1092,8,0
2024-01-07 00:51:47,-1,0,1100,8,0
2024-01-07 00:52:02,-1,0,419,8,0
2024-01-07 00:52:17,-1,0,434,8,0
2024-01-07 00:52:32,-1,0,441,8,0
2024-01-07 00:52:47,-1,0,450,8,0
2024-01-07 00:53:02,-1,0,452,8,0
2024-01-07 00:53:17,-1,0,442,8,0
2024-01-07 00:53:32,-1,0,442,8,0
2024-01-07 00:53:47,-1,0,440,8,0
2024-01-07 00:54:02,-1,0,423,8,0
2024-01-07 00:54:17,-1,0,451,8,0
2024-01-07 00:54:32,-1,0,428,8,0
2024-01-07 00:54:47,-1,0,437,8,0
2024-01-07 00:55:02,-1,0,425,8,0
2024-01-07 00:55:17,-1,0,423,8,0
2024-01-07 00:55:32,-1,0,427,8,0
2024-01-07 00:55:47,-1,0,413,8,0
2024-01-07 00:56:02,-1,0,425,8,0
2024-01-07 00:56:17,-1,0,385,8,0
2024-01-07 00:56:32,-1,0,391,8,0
2024-01-07 00:56:47,-1,0,514,8,0
2024-01-07 00:57:02,-1,0,530,8,0
2024-01-07 00:57:17,-1,0,515,8,0
2024-01-07 00:57:32,-1,0,530,8,0
2024-01-07 00:57:47,-1,0,994,7,0
2024-01-07 00:58:02,-1,0,427,7,0
2024-01-07 00:58:17,-1,0,445,7,0
2024-01-07 00:58:32,-1,0,471,7,0
2024-01-07 00:58:47,-1,0,531,7,0
2024-01-07 00:59:02,-1,0,532,7,0
2024-01-07 00:59:17,-1,0,522,7,0
2024-01-07 00:59:32,-1,0,539,7,0
2024-01-07 00:59:47,-1,0,468,7,0
2024-01-07 01:00:02,-1,0,420,7,0
2024-01-07 01:00:17,-1,0,424,7,0
2024-01-07 01:00:32,-1,0,480,7,0
2024-01-07 01:00:47,-1,0,462,7,0
2024-01-07 01:01:02,-1,0,498,7,0
2024-01-07 01:01:17,-1,0,460,7,0
2024-01-07 01:01:32,-1,0,463,7,0
2024-01-07 01:01:47,-1,0,457,8,0
2024-01-07 01:02:02,-1,0,455,8,0
2024-01-07 01:02:17,-1,0,473,8,0
2024-01-07 01:02:32,-1,0,458,8,0
2024-01-07 01:02:47,-1,0,463,8,0
2024-01-07 01:03:02,-1,0,949,8,0
2024-01-07 01:03:17,-1,0,520,8,0
2024-01-07 01:03:32,-1,0,486,8,0
2024-01-07 01:03:47,-1,0,514,8,0
2024-01-07 01:04:02,-1,0,425,8,0
2024-01-07 01:04:17,-1,0,977,8,0
2024-01-07 01:04:32,-1,0,424,8,0
2024-01-07 01:04:47,-1,0,956,8,0
2024-01-07 01:05:02,-1,0,458,8,0
2024-01-07 01:05:17,-1,0,963,8,0
2024-01-07 01:05:32,-1,0,470,8,0
2024-01-07 01:05:47,-1,0,496,8,0
2024-01-07 01:06:02,-1,0,575,8,0
2024-01-07 01:06:17,-1,0,697,8,0
2024-01-07 01:06:32,-1,0,584,8,0
2024-01-07 01:06:47,-1,0,510,8,0
2024-01-07 01:07:02,-1,0,563,8,0
2024-01-07 01:07:17,-1,0,487,8,0
2024-01-07 01:07:32,-1,0,574,8,0
2024-01-07 01:07:47,-1,0,528,8,0
2024-01-07 01:08:02,-1,0,526,8,0
2024-01-07 01:08:17,-1,0,546,8,0
2024-01-07 01:08:32,-1,0,585,8,0
2024-01-07 01:08:47,-1,0,692,8,0
2024-01-07 01:09:02,-1,0,556,8,0
2024-01-07 01:09:17,-1,0,512,8,0
2024-01-07 01:09:32,-1,0,526,8,0
2024-01-07 01:09:47,-1,0,628,8,0
2024-01-07 01:10:02,-1,0,511,8,0
2024-01-07 01:10:17,-1,0,690,8,0
2024-01-07 01:10:32,-1,0,738,7,0
2024-01-07 01:10:47,-1,0,739,7,0
2024-01-07 01:11:02,-1,0,755,7,0
2024-01-07 01:11:17,-1,0,781,7,0
2024-01-07 01:11:32,-1,0,782,7,0
2024-01-07 01:11:47,-1,0,798,7,0
2024-01-07 01:12:02,-1,0,813,7,0
2024-01-07 01:12:17,-1,0,824,7,0
2024-01-07 01:12:32,-1,0,749,7,0
2024-01-07 01:12:47,-1,0,694,7,0
2024-01-07 01:13:02,-1,0,689,7,0
2024-01-07 01:13:17,-1,0,675,7,0
2024-01-07 01:13:32,-1,0,702,8,0
2024-01-07 01:13:47,-1,0,693,8,0
2024-01-07 01:14:02,-1,0,711,8,0
2024-01-07 01:14:17,-1,0,694,8,0
2024-01-07 01:14:32,-1,0,707,8,0
2024-01-07 01:14:47,-1,0,736,8,0
2024-01-07 01:15:02,-1,0,704,8,0
2024-01-07 01:15:17,-1,0,706,8,0
2024-01-07 01:15:32,-1,0,766,8,0
2024-01-07 01:15:47,-1,0,782,8,0
2024-01-07 01:16:02,-1,0,798,8,0
2024-01-07 01:16:17,-1,0,826,8,0
2024-01-07 01:16:32,-1,0,959,8,0
2024-01-07 01:16:47,-1,0,950,8,0
2024-01-07 01:17:02,-1,0,943,8,0
2024-01-07 01:17:17,-1,0,951,8,0
2024-01-07 01:17:32,-1,0,955,8,0
2024-01-07 01:17:47,-1,0,767,8,0
2024-01-07 01:18:02,-1,0,780,8,0
2024-01-07 01:18:17,-1,0,972,8,0
2024-01-07 01:18:32,-1,0,977,8,0
2024-01-07 01:18:47,-1,0,990,8,0
2024-01-07 01:19:02,-1,0,992,8,0
2024-01-07 01:19:17,-1,0,992,8,0
2024-01-07 01:19:32,-1,0,992,8,0
2024-01-07 01:19:47,-1,0,992,8,0
2024-01-07 01:20:02,-1,0,1003,8,0
2024-01-07 01:20:17,-1,0,991,8,0
2024-01-07 01:20:32,-1,0,1015,8,0
2024-01-07 01:20:47,395,5,1007,8,0
2024-01-07 01:21:02,395,5,992,8,0
2024-01-07 01:21:17,395,4,982,8,0
2024-01-07 01:21:32,395,4,1005,8,0
2024-01-07 01:21:47,395,4,1004,8,0
2024-01-07 01:22:02,395,3,1009,8,0
2024-01-07 01:22:17,395,3,981,8,0
2024-01-07 01:22:32,395,2,976,8,0
2024-01-07 01:22:47,395,2,931,8,0
2024-01-07 01:23:02,395,2,957,8,0
2024-01-07 01:23:17,395,2,993,8,0
2024-01-07 01:23:32,395,2,979,8,0
2024-01-07 01:23:47,395,2,981,8,0
2024-01-07 01:24:02,395,2,989,8,0
2024-01-07 01:24:17,395,2,997,8,0
2024-01-07 01:24:32,395,2,996,8,0
2024-01-07 01:24:47,395,1,994,8,0
2024-01-07 01:25:02,395,1,1006,8,0
2024-01-07 01:25:17,395,1,975,8,0
2024-01-07 01:25:32,395,1,976,8,0
2024-01-07 01:25:47,395,1,992,8,0
2024-01-07 01:26:02,395,1,995,8,0
2024-01-07 01:26:17,395,1,1004,8,0
2024-01-07 01:26:32,380,1,993,8,0
2024-01-07 01:26:47,380,1,1003,8,0
2024-01-07 01:27:02,380,1,991,8,0
2024-01-07 01:27:17,380,1,969,8,0
2024-01-07 01:27:32,365,2,1006,8,0
2024-01-07 01:27:47,365,2,1006,8,0
2024-01-07 01:28:02,365,2,924,8,0
2024-01-07 01:28:17,365,2,960,8,0
2024-01-07 01:28:32,365,2,915,8,0
2024-01-07 01:28:47,365,2,876,8,0
2024-01-07 01:29:02,350,2,891,8,0
2024-01-07 01:29:17,350,2,907,8,0
2024-01-07 01:29:32,350,2,870,8,0
2024-01-07 01:29:47,350,2,875,8,0
2024-01-07 01:30:02,350,2,841,8,0
2024-01-07 01:30:17,350,2,854,8,0
2024-01-07 01:30:32,350,2,789,8,0
2024-01-07 01:30:47,350,2,810,8,0
2024-01-07 01:31:02,365,2,812,8,0
2024-01-07 01:31:17,365,2,819,8,0
2024-01-07 01:31:32,380,2,837,8,0
2024-01-07 01:31:47,380,2,846,8,0
2024-01-07 01:32:02,395,2,842,8,0
2024-01-07 01:32:17,425,2,846,8,0
2024-01-07 01:32:32,425,2,861,8,0
2024-01-07 01:32:47,455,2,863,8,0
2024-01-07 01:33:02,-1,0,406,8,0
2024-01-07 01:33:17,-1,0,812,8,0
2024-01-07 01:33:32,-1,0,441,8,0
2024-01-07 01:33:47,-1,0,423,8,0
2024-01-07 01:34:02,-1,0,424,8,0
2024-01-07 01:34:17,-1,0,415,8,0
2024-01-07 01:34:32,-1,0,421,8,0
2024-01-07 01:34:47,-1,0,426,8,0
2024-01-07 01:35:02,-1,0,472,8,0
2024-01-07 01:35:17,-1,0,469,8,0
2024-01-07 01:35:32,-1,0,448,8,0
2024-01-07 01:35:47,-1,0,429,8,0
2024-01-07 01:36:02,-1,0,503,8,0
2024-01-07 01:36:17,-1,0,517,8,0
2024-01-07 01:36:32,-1,0,499,8,0
2024-01-07 01:36:47,-1,0,400,8,0
2024-01-07 01:37:02,-1,0,431,8,0
2024-01-07 01:37:17,-1,0,424,8,0
2024-01-07 01:37:32,-1,0,427,8,0
2024-01-07 01:37:47,-1,0,398,8,0
2024-01-07 01:38:02,-1,0,405,8,0
2024-01-07 01:38:17,-1,0,328,8,0
2024-01-07 01:38:32,-1,0,330,8,0
2024-01-07 01:38:47,-1,0,346,8,0
2024-01-07 01:39:02,-1,0,356,8,0
2024-01-07 01:39:17,-1,0,466,8,0
2024-01-07 01:39:32,-1,0,343,8,0
2024-01-07 01:39:47,-1,0,338,8,0
2024-01-07 01:40:02,-1,0,343,8,0
2024-01-07 01:40:17,-1,0,333,8,0
2024-01-07 01:40:32,-1,0,322,8,0
2024-01-07 01:40:47,-1,0,503,8,0
2024-01-07 01:41:02,-1,0,321,8,0
2024-01-07 01:41:17,-1,0,319,8,0
2024-01-07 01:41:32,-1,0,392,8,0
2024-01-07 01:41:47,-1,0,384,8,0
2024-01-07 01:42:02,-1,0,386,8,0
2024-01-07 01:42:17,-1,0,383,8,0
2024-01-07 01:42:32,-1,0,375,8,0
2024-01-07 01:42:47,-1,0,352,8,0
2024-01-07 01:43:02,-1,0,337,8,0
2024-01-07 01:43:17,-1,0,340,8,0
2024-01-07 01:43:32,-1,0,331,8,0
2024-01-07 01:43:47,-1,0,426,8,0
2024-01-07 01:44:02,-1,0,413,8,0
2024-01-07 01:44:17,-1,0,415,8,0
2024-01-07 01:44:32,-1,0,470,8,0
2024-01-07 01:44:47,-1,0,445,8,0
2024-01-07 01:45:02,-1,0,346,8,0
2024-01-07 01:45:17,-1,0,430,8,0
2024-01-07 01:45:32,-1,0,325,8,0
2024-01-07 01:45:47,-1,0,338,8,0
2024-01-07 01:46:02,-1,0,331,8,0
2024-01-07 01:46:17,-1,0,312,8,0
2024-01-07 01:46:32,-1,0,313,8,0
2024-01-07 01:46:47,-1,0,317,8,0
2024-01-07 01:47:02,-1,0,315,8,0
2024-01-07 01:47:17,-1,0,355,8,0
2024-01-07 01:47:32,-1,0,352,8,0
2024-01-07 01:47:47,-1,0,312,8,0
2024-01-07 01:48:02,-1,0,316,8,0
2024-01-07 01:48:17,-1,0,333,8,0
2024-01-07 01:48:32,-1,0,318,8,0
2024-01-07 01:48:47,-1,0,312,8,0
2024-01-07 01:49:02,-1,0,313,8,0
2024-01-07 01:49:17,-1,0,318,8,0
2024-01-07 01:49:32,-1,0,319,8,0
2024-01-07 01:49:47,-1,0,327,8,0
2024-01-07 01:50:02,-1,0,350,8,0
2024-01-07 01:50:17,-1,0,347,8,0
2024-01-07 01:50:32,-1,0,346,8,0
2024-01-07 01:50:47,-1,0,325,8,0
2024-01-07 01:51:02,-1,0,323,8,0
2024-01-07 01:51:17,-1,0,324,8,0
2024-01-07 01:51:32,-1,0,320,8,0
2024-01-07 01:51:47,-1,0,321,8,0
2024-01-07 01:52:02,-1,0,320,8,0
2024-01-07 01:52:17,-1,0,319,8,0
2024-01-07 01:52:32,-1,0,326,8,0
2024-01-07 01:52:47,-1,0,326,8,0
2024-01-07 01:53:02,-1,0,325,8,0
2024-01-07 01:53:17,-1,0,322,8,0
2024-01-07 01:53:32,-1,0,320,8,0
2024-01-07 01:53:47,-1,0,316,8,0
2024-01-07 01:54:02,-1,0,318,8,0
2024-01-07 01:54:17,-1,0,318,8,0
2024-01-07 01:54:32,-1,0,320,8,0
2024-01-07 01:54:47,-1,0,321,8,0
2024-01-07 01:55:02,-1,0,326,8,0
2024-01-07 01:55:17,-1,0,322,8,0
2024-01-07 01:55:32,-1,0,322,8,0
2024-01-07 01:55:47,-1,0,323,8,0
2024-01-07 01:56:02,-1,0,325,8,0
2024-01-07 01:56:17,-1,0,323,8,0
2024-01-07 01:56:32,-1,0,322,8,0
2024-01-07 01:56:47,-1,0,323,8,0
2024-01-07 01:57:02,-1,0,337,8,0
2024-01-07 01:57:17,-1,0,339,8,0
2024-01-07 01:57:32,-1,0,338,8,0
2024-01-07 01:57:47,-1,0,339,8,0
2024-01-07 01:58:02,-1,0,348,8,0
2024-01-07 01:58:17,-1,0,366,8,0
2024-01-07 01:58:32,-1,0,339,8,0
2024-01-07 01:58:47,-1,0,337,8,0
2024-01-07 01:59:02,-1,0,337,8,0
2024-01-07 01:59:17,-1,0,335,8,0
2024-01-07 01:59:32,-1,0,336,8,0
2024-01-07 01:59:47,-1,0,347,8,0
2024-01-07 02:00:02,-1,0,348,8,0
2024-01-07 02:00:17,-1,0,328,8,0
2024-01-07 02:00:32,-1,0,326,8,0
2024-01-07 02:00:47,-1,0,330,8,0
2024-01-07 02:01:02,-1,0,333,8,0
2024-01-07 02:01:17,-1,0,322,8,0
2024-01-07 02:01:32,-1,0,322,8,0
2024-01-07 02:01:47,-1,0,321,8,0
2024-01-07 02:02:02,-1,0,319,8,0
2024-01-07 02:02:17,-1,0,355,8,0
2024-01-07 02:02:32,-1,0,377,8,0
2024-01-07 02:02:47,-1,0,355,8,0
2024-01-07 02:03:02,-1,0,338,8,0
2024-01-07 02:03:17,-1,0,334,8,0
2024-01-07 02:03:32,-1,0,317,8,1
2024-01-07 02:03:47,-1,0,312,8,1
2024-01-07 02:04:02,-1,0,320,8,1
2024-01-07 02:04:17,-1,0,319,8,1
2024-01-07 02:04:32,-1,0,322,8,1
2024-01-07 02:04:47,-1,0,319,8,1
2024-01-07 02:05:02,-1,0,325,8,1
2024-01-07 02:05:17,-1,0,326,8,0
2024-01-07 02:05:32,-1,0,326,8,0
2024-01-07 02:05:47,-1,0,322,8,0
2024-01-07 02:06:02,-1,0,320,8,0
2024-01-07 02:06:17,-1,0,322,8,0
2024-01-07 02:06:32,-1,0,323,8,0
2024-01-07 02:06:47,-1,0,322,8,0
2024-01-07 02:07:02,-1,0,320,8,0
2024-01-07 02:07:17,-1,0,322,8,0
2024-01-07 02:07:32,-1,0,324,8,0
2024-01-07 02:07:47,-1,0,327,8,0
2024-01-07 02:08:02,-1,0,321,8,0
2024-01-07 02:08:17,-1,0,322,8,0
2024-01-07 02:08:32,-1,0,319,8,0
2024-01-07 02:08:47,-1,0,325,8,0
2024-01-07 02:09:02,-1,0,349,8,0
2024-01-07 02:09:17,-1,0,346,8,0
2024-01-07 02:09:32,-1,0,339,8,0
2024-01-07 02:09:47,-1,0,336,8,0
2024-01-07 02:10:02,-1,0,325,8,0
2024-01-07 02:10:17,-1,0,387,8,0
2024-01-07 02:10:32,-1,0,382,8,0
2024-01-07 02:10:47,-1,0,384,8,0
2024-01-07 02:11:02,-1,0,378,8,0
2024-01-07 02:11:17,-1,0,377,8,0
2024-01-07 02:11:32,-1,0,363,8,0
2024-01-07 02:11:47,-1,0,359,8,0
2024-01-07 02:12:02,-1,0,359,8,0
2024-01-07 02:12:17,-1,0,351,8,0
2024-01-07 02:12:32,-1,0,342,8,0
2024-01-07 02:12:47,-1,0,344,8,0
2024-01-07 02:13:02,-1,0,329,8,0
2024-01-07 02:13:17,-1,0,389,8,0
2024-01-07 02:13:32,-1,0,398,8,0
2024-01-07 02:13:47,-1,0,398,8,0
2024-01-07 02:14:02,-1,0,377,8,0
2024-01-07 02:14:17,-1,0,327,8,0
2024-01-07 02:14:32,-1,0,440,8,0
2024-01-07 02:14:47,-1,0,449,8,0
2024-01-07 02:15:02,-1,0,451,7,0
2024-01-07 02:15:17,-1,0,412,7,0
2024-01-07 02:15:32,-1,0,451,8,0
2024-01-07 02:15:47,-1,0,472,8,0
2024-01-07 02:16:02,-1,0,473,8,0
2024-01-07 02:16:17,-1,0,468,8,0
2024-01-07 02:16:32,-1,0,452,8,0
2024-01-07 02:16:47,-1,0,448,8,0
2024-01-07 02:17:02,-1,0,449,8,0
2024-01-07 02:17:17,-1,0,749,8,0
2024-01-07 02:17:32,-1,0,571,8,0
2024-01-07 02:17:47,-1,0,454,8,0
2024-01-07 02:18:02,-1,0,452,8,0
2024-01-07 02:18:17,-1,0,452,8,0
2024-01-07 02:18:32,-1,0,435,8,0
2024-01-07 02:18:47,-1,0,443,8,0
2024-01-07 02:19:02,-1,0,805,8,0
2024-01-07 02:19:17,-1,0,420,8,0
2024-01-07 02:19:32,-1,0,448,8,0
2024-01-07 02:19:47,-1,0,469,8,0
2024-01-07 02:20:02,-1,0,488,8,0
2024-01-07 02:20:17,-1,0,510,8,0
2024-01-07 02:20:32,-1,0,500,8,0
2024-01-07 02:20:47,-1,0,504,8,0
2024-01-07 02:21:02,-1,0,496,8,0
2024-01-07 02:21:17,-1,0,499,8,0
2024-01-07 02:21:32,-1,0,497,8,0
2024-01-07 02:21:47,-1,0,506,8,0
2024-01-07 02:22:02,-1,0,510,8,0
2024-01-07 02:22:17,-1,0,518,8,0
2024-01-07 02:22:32,-1,0,513,8,0
2024-01-07 02:22:47,-1,0,491,8,0
2024-01-07 02:23:02,-1,0,510,8,0
2024-01-07 02:23:17,-1,0,540,8,0
2024-01-07 02:23:32,-1,0,515,8,0
2024-01-07 02:23:47,-1,0,523,8,0
2024-01-07 02:24:02,-1,0,511,8,0
2024-01-07 02:24:17,-1,0,524,8,0
2024-01-07 02:24:32,-1,0,532,8,0
2024-01-07 02:24:47,-1,0,528,8,0
2024-01-07 02:25:02,-1,0,542,8,0
2024-01-07 02:25:17,-1,0,545,8,0
2024-01-07 02:25:32,-1,0,555,8,0
