"datetime","pbl","pbs","cbh","ttc","sci"
2024-01-15 00:38:19,410,2,1706,7,0
2024-01-15 00:38:34,410,2,-1,7,0
2024-01-15 00:38:49,410,2,-1,7,0
2024-01-15 00:39:04,425,2,-1,7,0
2024-01-15 00:39:19,425,2,-1,7,0
2024-01-15 00:39:34,425,2,-1,7,0
2024-01-15 00:39:49,425,2,-1,7,0
2024-01-15 00:40:04,440,2,-1,7,0
2024-01-15 00:40:19,440,2,-1,7,0
2024-01-15 00:40:34,440,2,-1,7,0
2024-01-15 00:40:49,440,2,-1,7,0
2024-01-15 00:41:04,440,2,-1,6,0
2024-01-15 00:41:19,440,2,-1,6,0
2024-01-15 00:41:34,455,2,-1,6,0
2024-01-15 00:41:49,455,2,-1,6,0
2024-01-15 00:42:04,455,2,-1,6,0
2024-01-15 00:42:19,455,2,1699,6,0
2024-01-15 00:42:34,455,2,1700,6,0
2024-01-15 00:42:49,455,2,-1,6,0
2024-01-15 00:43:04,455,2,-1,6,0
2024-01-15 00:43:19,455,2,-1,6,0
2024-01-15 00:43:34,455,2,-1,6,0
2024-01-15 00:43:49,455,2,-1,6,0
2024-01-15 00:44:04,455,2,-1,6,0
2024-01-15 00:44:19,455,2,-1,6,0
2024-01-15 00:44:34,455,2,-1,6,0
2024-01-15 00:44:49,455,2,-1,6,0
2024-01-15 00:45:04,455,2,1664,6,0
2024-01-15 00:45:19,455,2,1673,6,0
2024-01-15 00:45:34,455,2,1667,6,0
2024-01-15 00:45:49,455,2,-1,6,0
2024-01-15 00:46:04,455,2,-1,6,0
2024-01-15 00:46:19,440,2,-1,6,0
2024-01-15 00:46:34,425,2,1666,6,0
2024-01-15 00:46:49,410,2,1668,6,0
2024-01-15 00:47:04,410,2,-1,6,0
2024-01-15 00:47:19,395,2,1711,6,0
2024-01-15 00:47:34,395,2,-1,6,0
2024-01-15 00:47:49,395,2,1710,6,0
2024-01-15 00:48:04,395,2,-1,6,0
2024-01-15 00:48:19,395,2,1674,6,0
2024-01-15 00:48:34,395,2,1700,6,0
2024-01-15 00:48:49,395,2,1743,6,0
2024-01-15 00:49:04,395,2,1669,6,0
2024-01-15 00:49:19,395,2,1673,6,0
2024-01-15 00:49:34,395,2,1670,6,0
2024-01-15 00:49:49,395,2,1753,6,0
2024-01-15 00:50:04,380,2,1771,6,0
2024-01-15 00:50:19,380,2,-1,6,0
2024-01-15 00:50:34,380,2,1706,6,0
2024-01-15 00:50:49,395,2,1688,6,0
2024-01-15 00:51:04,395,2,1653,6,0
2024-01-15 00:51:19,380,2,1694,6,0
2024-01-15 00:51:34,380,2,1682,6,0
2024-01-15 00:51:49,380,2,1652,6,0
2024-01-15 00:52:04,380,2,1664,6,0
2024-01-15 00:52:19,380,2,1653,6,0
2024-01-15 00:52:34,380,2,1680,6,0
2024-01-15 00:52:49,380,2,1660,6,0
2024-01-15 00:53:04,380,2,1637,6,0
2024-01-15 00:53:19,380,2,1655,6,0
2024-01-15 00:53:34,380,2,1650,6,0
2024-01-15 00:53:49,365,2,1684,6,0
2024-01-15 00:54:04,380,2,1667,6,0
2024-01-15 00:54:19,380,2,1669,6,0
2024-01-15 00:54:34,380,2,1657,6,0
2024-01-15 00:54:49,380,2,1652,6,0
2024-01-15 00:55:04,380,2,1655,6,0
2024-01-15 00:55:19,380,2,1657,6,0
2024-01-15 00:55:34,395,2,1654,6,0
2024-01-15 00:55:49,395,2,1642,6,0
2024-01-15 00:56:04,395,2,1654,7,0
2024-01-15 00:56:19,395,2,1636,7,0
2024-01-15 00:56:34,395,2,1635,7,0
2024-01-15 00:56:49,395,2,1667,7,0
2024-01-15 00:57:04,395,2,1639,7,0
2024-01-15 00:57:19,395,2,1639,7,0
2024-01-15 00:57:34,395,2,1644,7,0
2024-01-15 00:57:49,395,2,1643,7,0
2024-01-15 00:58:04,395,2,1642,7,0
2024-01-15 00:58:19,410,2,1652,7,0
2024-01-15 00:58:34,410,2,1651,7,0
2024-01-15 00:58:49,410,2,1653,7,0
2024-01-15 00:59:04,410,2,1593,7,0
2024-01-15 00:59:19,410,2,1630,7,0
2024-01-15 00:59:34,410,2,1612,7,0
2024-01-15 00:59:49,410,2,1608,7,0
2024-01-15 01:00:04,425,2,1624,7,0
2024-01-15 01:00:19,425,2,1616,7,0
2024-01-15 01:00:34,425,2,1601,7,0
2024-01-15 01:00:49,425,2,1638,7,0
2024-01-15 01:01:04,425,2,1628,7,0
2024-01-15 01:01:19,425,2,1626,7,0
2024-01-15 01:01:34,425,2,1608,7,0
2024-01-15 01:01:49,425,2,1633,7,0
2024-01-15 01:02:04,425,2,1653,7,0
2024-01-15 01:02:19,440,2,1577,7,0
2024-01-15 01:02:34,440,2,1611,7,0
2024-01-15 01:02:49,440,2,1618,7,0
2024-01-15 01:03:04,440,2,1591,7,0
2024-01-15 01:03:19,440,2,1572,7,0
2024-01-15 01:03:34,440,2,1633,7,0
2024-01-15 01:03:49,455,2,1607,7,0
2024-01-15 01:04:04,455,2,1592,7,0
2024-01-15 01:04:19,455,2,1641,7,0
2024-01-15 01:04:34,470,2,1621,7,0
2024-01-15 01:04:49,470,2,1677,7,0
2024-01-15 01:05:04,470,2,1638,7,0
2024-01-15 01:05:19,470,2,1626,7,0
2024-01-15 01:05:34,470,2,1607,7,0
2024-01-15 01:05:49,470,2,1664,7,0
2024-01-15 01:06:04,470,2,1636,7,0
2024-01-15 01:06:19,470,2,1699,7,0
2024-01-15 01:06:34,485,2,1685,7,0
2024-01-15 01:06:49,485,2,1698,7,0
2024-01-15 01:07:04,485,2,1676,7,0
2024-01-15 01:07:19,485,2,1629,7,0
2024-01-15 01:07:34,500,2,1671,7,0
2024-01-15 01:07:49,500,2,1700,7,0
2024-01-15 01:08:04,500,2,1668,7,0
2024-01-15 01:08:19,514,2,1654,7,0
2024-01-15 01:08:34,514,2,1667,7,0
2024-01-15 01:08:49,529,2,1653,7,0
2024-01-15 01:09:04,544,2,1634,7,0
2024-01-15 01:09:19,559,2,1619,7,0
2024-01-15 01:09:34,574,2,1626,7,0
2024-01-15 01:09:49,589,2,1625,7,0
2024-01-15 01:10:04,589,2,1628,7,0
2024-01-15 01:10:19,604,2,1614,7,0
2024-01-15 01:10:34,604,2,1621,7,0
2024-01-15 01:10:49,604,2,1625,7,0
2024-01-15 01:11:04,604,2,1618,7,0
2024-01-15 01:11:19,604,2,1613,7,0
2024-01-15 01:11:34,604,2,1613,7,0
2024-01-15 01:11:49,604,2,1584,7,0
2024-01-15 01:12:04,604,2,1596,7,0
2024-01-15 01:12:19,619,2,1646,7,0
2024-01-15 01:12:34,619,2,1687,7,0
2024-01-15 01:12:49,634,2,1680,7,0
2024-01-15 01:13:04,634,2,1654,7,0
2024-01-15 01:13:19,649,2,1685,7,0
2024-01-15 01:13:34,664,2,1663,7,0
2024-01-15 01:13:49,679,3,1608,7,0
2024-01-15 01:14:04,679,3,1652,8,0
2024-01-15 01:14:19,679,2,1595,8,0
2024-01-15 01:14:34,679,2,1611,8,0
2024-01-15 01:14:49,694,3,1597,8,0
2024-01-15 01:15:04,694,2,1598,8,0
2024-01-15 01:15:19,694,2,1577,8,0
2024-01-15 01:15:34,694,2,1555,8,0
2024-01-15 01:15:49,694,2,1630,8,0
2024-01-15 01:16:04,694,2,1624,8,0
2024-01-15 01:16:19,694,2,1625,8,0
2024-01-15 01:16:34,694,2,1606,8,0
2024-01-15 01:16:49,694,2,1522,8,0
2024-01-15 01:17:04,694,2,1672,8,0
2024-01-15 01:17:19,694,2,1655,8,0
2024-01-15 01:17:34,709,2,1622,8,0
2024-01-15 01:17:49,709,2,1655,8,0
2024-01-15 01:18:04,709,2,1698,8,0
2024-01-15 01:18:19,709,2,1650,8,0
2024-01-15 01:18:34,709,2,1652,8,0
2024-01-15 01:18:49,709,2,1594,8,0
2024-01-15 01:19:04,694,2,1508,8,0
2024-01-15 01:19:19,694,2,1485,8,0
2024-01-15 01:19:34,694,2,1444,8,0
2024-01-15 01:19:49,709,2,1591,8,0
2024-01-15 01:20:04,709,2,1577,8,0
2024-01-15 01:20:19,709,2,1561,8,0
2024-01-15 01:20:34,709,2,1561,8,0
2024-01-15 01:20:49,-1,0,1432,8,0
2024-01-15 01:21:04,-1,0,1511,8,0
2024-01-15 01:21:19,-1,0,1608,8,0
2024-01-15 01:21:34,724,2,1615,8,0
2024-01-15 01:21:49,-1,0,1582,8,0
2024-01-15 01:22:04,-1,0,1553,8,0
2024-01-15 01:22:19,724,2,1520,8,0
2024-01-15 01:22:34,709,2,1487,8,0
2024-01-15 01:22:49,-1,0,1578,8,0
2024-01-15 01:23:04,-1,0,1545,8,0
2024-01-15 01:23:19,-1,0,1390,8,0
2024-01-15 01:23:34,-1,0,1299,8,0
2024-01-15 01:23:49,-1,0,1252,8,0
2024-01-15 01:24:04,-1,0,1248,8,0
2024-01-15 01:24:19,-1,0,1661,8,0
2024-01-15 01:24:34,-1,0,1669,8,0
2024-01-15 01:24:49,-1,0,1491,8,0
2024-01-15 01:25:04,-1,0,1633,8,0
2024-01-15 01:25:19,-1,0,1602,8,0
2024-01-15 01:25:34,-1,0,1625,8,0
2024-01-15 01:25:49,-1,0,1593,8,0
2024-01-15 01:26:04,-1,0,1455,8,0
2024-01-15 01:26:19,-1,0,1313,8,0
2024-01-15 01:26:34,-1,0,1308,8,0
2024-01-15 01:26:49,-1,0,1507,8,0
2024-01-15 01:27:04,-1,0,1443,8,0
2024-01-15 01:27:19,-1,0,1542,8,0
2024-01-15 01:27:34,-1,0,1500,8,0
2024-01-15 01:27:49,-1,0,1470,8,0
2024-01-15 01:28:04,-1,0,1453,8,0
2024-01-15 01:28:19,-1,0,1427,8,0
2024-01-15 01:28:34,-1,0,1152,8,0
2024-01-15 01:28:49,-1,0,1366,8,0
2024-01-15 01:29:04,-1,0,1630,8,0
2024-01-15 01:29:19,-1,0,1623,8,0
2024-01-15 01:29:34,-1,0,946,8,0
2024-01-15 01:29:49,-1,0,1499,8,0
2024-01-15 01:30:04,-1,0,1528,8,0
2024-01-15 01:30:19,-1,0,1467,8,0
2024-01-15 01:30:34,-1,0,1402,8,0
2024-01-15 01:30:49,-1,0,1395,8,0
2024-01-15 01:31:04,-1,0,1394,8,0
2024-01-15 01:31:19,-1,0,1379,8,0
2024-01-15 01:31:34,-1,0,1399,8,0
2024-01-15 01:31:49,-1,0,1411,8,0
2024-01-15 01:32:04,-1,0,1412,8,0
2024-01-15 01:32:19,-1,0,1408,8,0
2024-01-15 01:32:34,-1,0,1482,8,0
2024-01-15 01:32:49,-1,0,1428,8,0
2024-01-15 01:33:04,-1,0,1439,8,0
2024-01-15 01:33:19,-1,0,1533,8,0
2024-01-15 01:33:34,-1,0,1718,8,0
2024-01-15 01:33:49,-1,0,877,8,0
2024-01-15 01:34:04,-1,0,1120,8,0
2024-01-15 01:34:19,-1,0,1632,8,0
2024-01-15 01:34:34,-1,0,1619,8,0
2024-01-15 01:34:49,-1,0,1564,8,0
2024-01-15 01:35:04,-1,0,1582,8,0
2024-01-15 01:35:19,-1,0,1547,8,0
2024-01-15 01:35:34,-1,0,1382,8,0
2024-01-15 01:35:49,-1,0,1407,8,0
2024-01-15 01:36:04,-1,0,1456,8,0
2024-01-15 01:36:19,-1,0,1429,8,0
2024-01-15 01:36:34,-1,0,1605,8,0
2024-01-15 01:36:49,-1,0,1622,8,0
2024-01-15 01:37:04,-1,0,1321,8,0
2024-01-15 01:37:19,-1,0,1470,8,0
2024-01-15 01:37:34,-1,0,1571,8,0
2024-01-15 01:37:49,-1,0,1450,8,0
2024-01-15 01:38:04,-1,0,1453,8,0
2024-01-15 01:38:19,-1,0,1341,8,0
2024-01-15 01:38:34,-1,0,1379,8,0
2024-01-15 01:38:49,-1,0,1456,8,0
2024-01-15 01:39:04,-1,0,1532,8,0
2024-01-15 01:39:19,-1,0,1305,8,0
2024-01-15 01:39:34,-1,0,1292,8,0
2024-01-15 01:39:49,-1,0,1295,8,0
2024-01-15 01:40:04,-1,0,1302,8,0
2024-01-15 01:40:19,-1,0,1322,8,0
2024-01-15 01:40:34,-1,0,1363,8,0
2024-01-15 01:40:49,-1,0,1365,8,0
2024-01-15 01:41:04,-1,0,1355,8,0
2024-01-15 01:41:19,-1,0,1565,8,0
2024-01-15 01:41:34,-1,0,1423,8,0
2024-01-15 01:41:49,-1,0,1399,8,0
2024-01-15 01:42:04,-1,0,1412,8,0
2024-01-15 01:42:19,-1,0,1397,8,0
2024-01-15 01:42:34,-1,0,1439,8,0
2024-01-15 01:42:49,-1,0,1394,8,0
2024-01-15 01:43:04,-1,0,1482,8,0
2024-01-15 01:43:19,-1,0,1533,8,0
2024-01-15 01:43:34,-1,0,1537,8,0
2024-01-15 01:43:49,-1,0,1552,8,0
2024-01-15 01:44:04,-1,0,1526,8,0
2024-01-15 01:44:19,-1,0,1465,8,0
2024-01-15 01:44:34,-1,0,1511,8,0
2024-01-15 01:44:49,-1,0,1506,8,0
2024-01-15 01:45:04,-1,0,1508,8,0
2024-01-15 01:45:19,-1,0,1442,8,0
2024-01-15 01:45:34,-1,0,1446,8,0
2024-01-15 01:45:49,-1,0,1443,8,0
2024-01-15 01:46:04,-1,0,1441,8,0
2024-01-15 01:46:19,-1,0,1398,8,0
2024-01-15 01:46:34,-1,0,1616,8,0
2024-01-15 01:46:49,-1,0,1593,8,0
2024-01-15 01:47:04,-1,0,1400,8,0
2024-01-15 01:47:19,-1,0,1414,8,0
2024-01-15 01:47:34,-1,0,1410,8,0
2024-01-15 01:47:49,-1,0,1366,8,0
2024-01-15 01:48:04,-1,0,1396,8,0
2024-01-15 01:48:19,-1,0,1354,8,0
2024-01-15 01:48:34,-1,0,1384,8,0
2024-01-15 01:48:49,-1,0,1415,8,0
2024-01-15 01:49:04,-1,0,1411,8,0
2024-01-15 01:49:19,-1,0,1414,8,0
2024-01-15 01:49:34,-1,0,1413,8,0
2024-01-15 01:49:49,-1,0,1439,8,0
2024-01-15 01:50:04,-1,0,1467,8,0
2024-01-15 01:50:19,-1,0,1610,8,0
2024-01-15 01:50:34,-1,0,1442,8,0
2024-01-15 01:50:49,-1,0,1444,8,0
2024-01-15 01:51:04,-1,0,1652,8,0
2024-01-15 01:51:19,-1,0,1651,8,0
2024-01-15 01:51:34,-1,0,1653,8,0
2024-01-15 01:51:49,-1,0,1591,8,0
2024-01-15 01:52:04,589,5,1573,8,0
2024-01-15 01:52:19,589,5,1596,8,0
2024-01-15 01:52:34,574,5,1625,8,0
2024-01-15 01:52:49,574,4,1630,8,0
2024-01-15 01:53:04,559,4,1510,8,0
2024-01-15 01:53:19,-1,0,1606,8,0
2024-01-15 01:53:34,-1,0,1582,8,0
2024-01-15 01:53:49,-1,0,1544,8,0
2024-01-15 01:54:04,-1,0,1565,8,0
2024-01-15 01:54:19,-1,0,1488,8,0
2024-01-15 01:54:34,-1,0,1459,8,0
2024-01-15 01:54:49,529,5,1543,8,0
2024-01-15 01:55:04,544,4,1556,8,0
2024-01-15 01:55:19,544,4,1501,8,0
2024-01-15 01:55:34,544,3,1611,8,0
2024-01-15 01:55:49,529,3,1617,8,0
2024-01-15 01:56:04,529,3,1630,8,0
2024-01-15 01:56:19,529,3,1610,8,0
2024-01-15 01:56:34,514,2,1624,8,0
2024-01-15 01:56:49,514,2,1566,8,0
2024-01-15 01:57:04,529,2,1499,8,0
2024-01-15 01:57:19,529,2,1498,8,0
2024-01-15 01:57:34,514,2,1515,8,0
2024-01-15 01:57:49,514,2,1561,8,0
2024-01-15 01:58:04,514,2,1579,8,0
2024-01-15 01:58:19,514,2,1559,8,0
2024-01-15 01:58:34,514,2,1570,8,0
2024-01-15 01:58:49,529,2,1606,8,0
2024-01-15 01:59:04,514,2,1593,8,0
2024-01-15 01:59:19,514,2,1607,8,0
2024-01-15 01:59:34,514,2,1611,8,0
2024-01-15 01:59:49,514,2,1610,8,0
2024-01-15 02:00:04,514,2,1561,8,0
2024-01-15 02:00:19,514,2,1618,8,0
2024-01-15 02:00:34,500,2,1655,8,0
2024-01-15 02:00:49,500,2,1389,8,0
2024-01-15 02:01:04,500,2,1558,8,0
2024-01-15 02:01:19,500,2,1549,8,0
2024-01-15 02:01:34,500,2,1595,8,0
2024-01-15 02:01:49,500,2,1589,8,0
2024-01-15 02:02:04,500,2,1571,8,0
2024-01-15 02:02:19,485,2,1581,8,0
2024-01-15 02:02:34,485,2,1595,8,0
2024-01-15 02:02:49,485,2,1647,8,0
2024-01-15 02:03:04,485,2,1596,8,0
2024-01-15 02:03:19,485,2,1620,8,0
2024-01-15 02:03:34,485,2,1612,8,0
2024-01-15 02:03:49,485,2,1613,8,0
2024-01-15 02:04:04,485,2,1582,8,0
2024-01-15 02:04:19,485,2,1574,8,0
2024-01-15 02:04:34,485,2,1595,8,0
2024-01-15 02:04:49,485,2,1597,8,0
2024-01-15 02:05:04,470,2,1574,8,0
2024-01-15 02:05:19,470,2,1520,8,0
2024-01-15 02:05:34,470,2,1574,8,0
2024-01-15 02:05:49,455,2,1542,8,0
2024-01-15 02:06:04,425,2,1649,8,0
2024-01-15 02:06:19,425,2,1625,8,0
2024-01-15 02:06:34,410,2,1533,8,0
2024-01-15 02:06:49,410,2,1545,8,0
2024-01-15 02:07:04,410,2,1545,8,0
2024-01-15 02:07:19,410,2,1492,8,0
2024-01-15 02:07:34,395,2,1486,8,0
2024-01-15 02:07:49,395,2,1547,8,0
2024-01-15 02:08:04,395,2,1514,8,0
2024-01-15 02:08:19,395,2,1559,8,0
2024-01-15 02:08:34,380,2,1533,8,0
2024-01-15 02:08:49,380,2,1575,8,0
2024-01-15 02:09:04,380,2,1536,8,0
2024-01-15 02:09:19,380,2,1565,8,0
2024-01-15 02:09:34,365,2,1576,8,0
2024-01-15 02:09:49,365,2,1565,8,0
2024-01-15 02:10:04,365,2,1537,8,0
2024-01-15 02:10:19,365,2,1536,8,0
2024-01-15 02:10:34,365,2,1491,8,0
2024-01-15 02:10:49,365,2,1573,8,0
2024-01-15 02:11:04,365,2,1517,8,0
2024-01-15 02:11:19,365,2,1481,8,0
2024-01-15 02:11:34,365,2,1487,8,0
2024-01-15 02:11:49,365,2,1489,8,0
2024-01-15 02:12:04,365,2,1528,8,0
2024-01-15 02:12:19,365,2,1559,8,0
2024-01-15 02:12:34,365,2,1566,8,0
2024-01-15 02:12:49,365,2,1588,8,0
2024-01-15 02:13:04,365,2,1558,8,0
2024-01-15 02:13:19,380,2,1592,8,0
2024-01-15 02:13:34,380,2,1638,8,0
2024-01-15 02:13:49,380,2,1626,8,0
2024-01-15 02:14:04,380,2,1633,8,0
2024-01-15 02:14:19,380,2,1595,8,0
2024-01-15 02:14:34,395,1,1580,8,0
2024-01-15 02:14:49,395,1,1547,8,0
2024-01-15 02:15:04,395,1,1561,8,0
2024-01-15 02:15:19,395,1,1531,8,0
2024-01-15 02:15:34,395,1,1537,8,0
2024-01-15 02:15:49,395,1,1547,8,0
2024-01-15 02:16:04,395,1,1525,8,0
2024-01-15 02:16:19,395,1,1536,8,0
2024-01-15 02:16:34,395,1,1545,8,0
2024-01-15 02:16:49,395,1,1560,8,0
2024-01-15 02:17:04,395,1,1575,8,0
2024-01-15 02:17:19,395,1,1564,8,0
2024-01-15 02:17:34,395,1,1574,8,0
2024-01-15 02:17:49,395,1,1574,8,0
2024-01-15 02:18:04,395,1,1545,8,0
2024-01-15 02:18:19,395,1,1556,8,0
2024-01-15 02:18:34,380,1,1533,8,0
2024-01-15 02:18:49,380,1,1572,8,0
2024-01-15 02:19:04,380,2,1595,8,0
2024-01-15 02:19:19,380,2,1537,8,0
2024-01-15 02:19:34,395,2,1576,8,0
2024-01-15 02:19:49,380,2,1621,8,0
2024-01-15 02:20:04,380,2,1623,8,0
2024-01-15 02:20:19,380,2,1624,8,0
2024-01-15 02:20:34,380,2,1638,8,0
2024-01-15 02:20:49,380,2,1652,8,0
2024-01-15 02:21:04,380,2,1622,8,0
2024-01-15 02:21:19,380,2,1619,8,0
2024-01-15 02:21:34,380,2,1624,8,0
2024-01-15 02:21:49,380,2,1626,8,0
2024-01-15 02:22:04,380,2,1639,8,0
2024-01-15 02:22:19,380,2,1623,8,0
2024-01-15 02:22:34,380,2,1612,8,0
2024-01-15 02:22:49,380,2,1599,8,0
