"datetime","pbl","pbs","cbh","ttc","sci"
2024-01-11 00:23:33,-1,0,-1,2,0
2024-01-11 00:23:48,-1,0,-1,2,0
2024-01-11 00:24:03,-1,0,-1,2,0
2024-01-11 00:24:18,-1,0,-1,2,0
2024-01-11 00:24:33,-1,0,-1,2,0
2024-01-11 00:24:48,-1,0,-1,2,0
2024-01-11 00:25:03,-1,0,-1,2,0
2024-01-11 00:25:18,-1,0,-1,2,0
2024-01-11 00:25:33,-1,0,606,2,0
2024-01-11 00:25:48,-1,0,-1,2,0
2024-01-11 00:26:03,-1,0,602,2,0
2024-01-11 00:26:18,-1,0,-1,2,0
2024-01-11 00:26:33,-1,0,603,2,0
2024-01-11 00:26:48,-1,0,588,3,0
2024-01-11 00:27:03,-1,0,585,3,0
2024-01-11 00:27:18,-1,0,573,3,0
2024-01-11 00:27:33,-1,0,572,3,0
2024-01-11 00:27:48,-1,0,579,3,0
2024-01-11 00:28:03,-1,0,587,3,0
2024-01-11 00:28:18,-1,0,598,3,0
2024-01-11 00:28:33,-1,0,605,4,0
2024-01-11 00:28:48,-1,0,601,4,0
2024-01-11 00:29:03,-1,0,597,4,0
2024-01-11 00:29:18,-1,0,572,4,0
2024-01-11 00:29:33,-1,0,574,4,0
2024-01-11 00:29:48,-1,0,574,4,0
2024-01-11 00:30:03,-1,0,572,4,0
2024-01-11 00:30:18,-1,0,-1,4,0
2024-01-11 00:30:33,-1,0,-1,4,0
2024-01-11 00:30:48,-1,0,-1,4,0
2024-01-11 00:31:03,-1,0,-1,4,0
2024-01-11 00:31:18,-1,0,-1,4,0
2024-01-11 00:31:33,-1,0,587,4,0
2024-01-11 00:31:48,-1,0,586,4,0
2024-01-11 00:32:03,-1,0,572,4,0
2024-01-11 00:32:18,-1,0,582,5,0
2024-01-11 00:32:33,-1,0,572,5,0
2024-01-11 00:32:48,-1,0,572,5,0
2024-01-11 00:33:03,-1,0,573,5,0
2024-01-11 00:33:18,-1,0,589,5,0
2024-01-11 00:33:33,-1,0,-1,5,0
2024-01-11 00:33:48,-1,0,-1,5,0
2024-01-11 00:34:03,-1,0,621,5,0
2024-01-11 00:34:18,-1,0,622,5,0
2024-01-11 00:34:33,-1,0,615,5,0
2024-01-11 00:34:48,-1,0,603,5,0
2024-01-11 00:35:03,-1,0,604,5,0
2024-01-11 00:35:18,-1,0,602,5,0
2024-01-11 00:35:33,-1,0,612,5,0
2024-01-11 00:35:48,-1,0,604,5,0
2024-01-11 00:36:03,-1,0,616,6,0
2024-01-11 00:36:18,-1,0,618,6,0
2024-01-11 00:36:33,-1,0,618,6,0
2024-01-11 00:36:48,-1,0,619,6,0
2024-01-11 00:37:03,-1,0,604,6,0
2024-01-11 00:37:18,-1,0,601,6,0
2024-01-11 00:37:33,-1,0,600,6,0
2024-01-11 00:37:48,-1,0,606,6,0
2024-01-11 00:38:03,-1,0,602,6,0
2024-01-11 00:38:18,-1,0,601,6,0
2024-01-11 00:38:33,-1,0,588,6,0
2024-01-11 00:38:48,-1,0,588,6,0
2024-01-11 00:39:03,-1,0,588,6,0
2024-01-11 00:39:18,-1,0,589,6,0
2024-01-11 00:39:33,-1,0,599,6,0
2024-01-11 00:39:48,-1,0,615,6,0
2024-01-11 00:40:03,-1,0,616,6,0
2024-01-11 00:40:18,-1,0,616,6,0
2024-01-11 00:40:33,-1,0,603,6,0
2024-01-11 00:40:48,-1,0,605,6,0
2024-01-11 00:41:03,-1,0,604,7,0
2024-01-11 00:41:18,-1,0,586,7,0
2024-01-11 00:41:33,-1,0,603,7,0
2024-01-11 00:41:48,-1,0,601,7,0
2024-01-11 00:42:03,-1,0,592,7,0
2024-01-11 00:42:18,-1,0,586,7,0
2024-01-11 00:42:33,-1,0,576,7,0
2024-01-11 00:42:48,-1,0,574,7,0
2024-01-11 00:43:03,-1,0,564,7,0
2024-01-11 00:43:18,-1,0,563,7,0
2024-01-11 00:43:33,-1,0,572,7,0
2024-01-11 00:43:48,-1,0,573,7,0
2024-01-11 00:44:03,-1,0,572,7,0
2024-01-11 00:44:18,-1,0,587,7,0
2024-01-11 00:44:33,-1,0,575,7,0
2024-01-11 00:44:48,-1,0,585,7,0
2024-01-11 00:45:03,-1,0,586,7,0
2024-01-11 00:45:18,-1,0,586,7,0
2024-01-11 00:45:33,-1,0,585,7,0
2024-01-11 00:45:48,-1,0,587,7,0
2024-01-11 00:46:03,-1,0,601,7,0
2024-01-11 00:46:18,-1,0,592,7,0
2024-01-11 00:46:33,-1,0,587,7,0
2024-01-11 00:46:48,-1,0,577,7,0
2024-01-11 00:47:03,-1,0,559,7,0
2024-01-11 00:47:18,-1,0,574,7,0
2024-01-11 00:47:33,-1,0,570,7,0
2024-01-11 00:47:48,-1,0,561,7,0
2024-01-11 00:48:03,-1,0,569,7,0
2024-01-11 00:48:18,-1,0,558,7,0
2024-01-11 00:48:33,-1,0,573,7,0
2024-01-11 00:48:48,-1,0,564,7,0
2024-01-11 00:49:03,-1,0,601,7,0
2024-01-11 00:49:18,-1,0,587,7,0
2024-01-11 00:49:33,-1,0,587,7,0
2024-01-11 00:49:48,-1,0,586,7,0
2024-01-11 00:50:03,-1,0,577,7,0
2024-01-11 00:50:18,-1,0,582,7,0
2024-01-11 00:50:33,-1,0,586,7,0
2024-01-11 00:50:48,-1,0,585,7,0
2024-01-11 00:51:03,-1,0,576,7,0
2024-01-11 00:51:18,-1,0,560,8,0
2024-01-11 00:51:33,-1,0,573,8,0
2024-01-11 00:51:48,-1,0,578,8,0
2024-01-11 00:52:03,-1,0,573,8,0
2024-01-11 00:52:18,-1,0,576,8,0
2024-01-11 00:52:33,-1,0,571,8,0
2024-01-11 00:52:48,-1,0,588,8,0
2024-01-11 00:53:03,-1,0,603,8,0
2024-01-11 00:53:18,-1,0,604,8,0
2024-01-11 00:53:33,-1,0,600,8,0
2024-01-11 00:53:48,-1,0,599,8,0
2024-01-11 00:54:03,-1,0,612,8,0
2024-01-11 00:54:18,-1,0,591,8,0
2024-01-11 00:54:33,-1,0,588,8,0
2024-01-11 00:54:48,-1,0,592,8,0
2024-01-11 00:55:03,-1,0,573,8,0
2024-01-11 00:55:18,-1,0,588,8,0
2024-01-11 00:55:33,-1,0,572,8,0
2024-01-11 00:55:48,-1,0,572,8,0
2024-01-11 00:56:03,-1,0,576,8,0
2024-01-11 00:56:18,-1,0,590,8,0
2024-01-11 00:56:33,-1,0,575,8,0
2024-01-11 00:56:48,-1,0,579,8,0
2024-01-11 00:57:03,-1,0,574,8,0
2024-01-11 00:57:18,-1,0,576,8,0
2024-01-11 00:57:33,-1,0,600,8,0
2024-01-11 00:57:48,-1,0,579,8,0
2024-01-11 00:58:03,-1,0,557,8,0
2024-01-11 00:58:18,-1,0,544,8,0
2024-01-11 00:58:33,-1,0,562,8,0
2024-01-11 00:58:48,-1,0,573,8,0
2024-01-11 00:59:03,-1,0,558,8,0
2024-01-11 00:59:18,-1,0,558,8,0
2024-01-11 00:59:33,-1,0,574,8,0
2024-01-11 00:59:48,-1,0,561,8,0
2024-01-11 01:00:03,-1,0,559,8,0
2024-01-11 01:00:18,-1,0,563,8,0
2024-01-11 01:00:33,-1,0,572,8,0
2024-01-11 01:00:48,-1,0,571,8,0
2024-01-11 01:01:03,-1,0,578,8,0
2024-01-11 01:01:18,-1,0,558,8,0
2024-01-11 01:01:33,-1,0,569,8,0
2024-01-11 01:01:48,-1,0,525,8,0
2024-01-11 01:02:03,-1,0,525,8,0
2024-01-11 01:02:18,-1,0,557,8,0
2024-01-11 01:02:33,-1,0,572,8,0
2024-01-11 01:02:48,-1,0,554,8,0
2024-01-11 01:03:03,-1,0,525,8,0
2024-01-11 01:03:18,-1,0,554,8,0
2024-01-11 01:03:33,-1,0,546,8,0
2024-01-11 01:03:48,-1,0,577,8,0
2024-01-11 01:04:03,-1,0,577,8,0
2024-01-11 01:04:18,-1,0,575,8,0
2024-01-11 01:04:33,-1,0,563,8,0
2024-01-11 01:04:48,-1,0,572,8,0
2024-01-11 01:05:03,-1,0,558,8,0
2024-01-11 01:05:18,-1,0,544,8,0
2024-01-11 01:05:33,-1,0,543,8,0
2024-01-11 01:05:48,-1,0,544,8,0
2024-01-11 01:06:03,-1,0,559,8,0
2024-01-11 01:06:18,-1,0,544,8,0
2024-01-11 01:06:33,-1,0,572,8,0
2024-01-11 01:06:48,-1,0,553,8,0
2024-01-11 01:07:03,-1,0,574,8,0
2024-01-11 01:07:18,-1,0,572,8,0
2024-01-11 01:07:33,-1,0,574,8,0
2024-01-11 01:07:48,-1,0,573,8,0
2024-01-11 01:08:03,-1,0,590,8,0
2024-01-11 01:08:18,-1,0,594,8,0
2024-01-11 01:08:33,-1,0,614,8,0
2024-01-11 01:08:48,-1,0,592,8,0
2024-01-11 01:09:03,-1,0,587,8,0
2024-01-11 01:09:18,-1,0,589,8,0
2024-01-11 01:09:33,-1,0,596,8,0
2024-01-11 01:09:48,-1,0,630,8,0
2024-01-11 01:10:03,-1,0,624,8,0
2024-01-11 01:10:18,-1,0,617,8,0
2024-01-11 01:10:33,-1,0,618,8,0
2024-01-11 01:10:48,-1,0,618,8,0
2024-01-11 01:11:03,-1,0,585,8,0
2024-01-11 01:11:18,-1,0,604,8,0
2024-01-11 01:11:33,-1,0,590,8,0
2024-01-11 01:11:48,-1,0,593,8,0
2024-01-11 01:12:03,-1,0,588,8,0
2024-01-11 01:12:18,-1,0,585,8,0
2024-01-11 01:12:33,-1,0,601,8,0
2024-01-11 01:12:48,-1,0,595,8,0
2024-01-11 01:13:03,-1,0,588,8,0
2024-01-11 01:13:18,-1,0,590,8,0
2024-01-11 01:13:33,-1,0,603,8,0
2024-01-11 01:13:48,-1,0,601,8,0
2024-01-11 01:14:03,-1,0,600,8,0
2024-01-11 01:14:18,-1,0,589,8,0
2024-01-11 01:14:33,-1,0,587,8,0
2024-01-11 01:14:48,-1,0,588,8,0
2024-01-11 01:15:03,-1,0,574,8,0
2024-01-11 01:15:18,-1,0,559,8,0
2024-01-11 01:15:33,-1,0,545,8,0
2024-01-11 01:15:48,-1,0,582,8,0
2024-01-11 01:16:03,-1,0,578,8,0
2024-01-11 01:16:18,-1,0,596,8,0
2024-01-11 01:16:33,-1,0,592,8,0
2024-01-11 01:16:48,-1,0,589,8,0
2024-01-11 01:17:03,-1,0,579,8,0
2024-01-11 01:17:18,-1,0,563,8,0
2024-01-11 01:17:33,-1,0,588,8,0
2024-01-11 01:17:48,-1,0,587,8,0
2024-01-11 01:18:03,-1,0,602,8,0
2024-01-11 01:18:18,-1,0,617,8,0
2024-01-11 01:18:33,-1,0,602,8,0
2024-01-11 01:18:48,-1,0,594,8,0
2024-01-11 01:19:03,-1,0,602,8,0
2024-01-11 01:19:18,-1,0,590,8,0
2024-01-11 01:19:33,-1,0,588,8,0
2024-01-11 01:19:48,-1,0,581,8,0
2024-01-11 01:20:03,-1,0,591,8,0
2024-01-11 01:20:18,-1,0,581,8,0
2024-01-11 01:20:33,-1,0,573,8,0
2024-01-11 01:20:48,-1,0,604,8,0
2024-01-11 01:21:03,-1,0,587,8,0
2024-01-11 01:21:18,-1,0,586,8,0
2024-01-11 01:21:33,-1,0,568,8,0
2024-01-11 01:21:48,-1,0,560,8,0
2024-01-11 01:22:03,-1,0,590,8,0
2024-01-11 01:22:18,-1,0,605,8,0
2024-01-11 01:22:33,-1,0,604,8,0
2024-01-11 01:22:48,-1,0,618,8,0
2024-01-11 01:23:03,-1,0,615,8,0
2024-01-11 01:23:18,-1,0,616,8,0
2024-01-11 01:23:33,-1,0,615,8,0
2024-01-11 01:23:48,-1,0,601,8,0
2024-01-11 01:24:03,-1,0,591,8,0
2024-01-11 01:24:18,-1,0,594,8,0
2024-01-11 01:24:33,-1,0,573,8,0
2024-01-11 01:24:48,-1,0,571,8,0
2024-01-11 01:25:03,-1,0,565,8,0
2024-01-11 01:25:18,-1,0,560,8,0
2024-01-11 01:25:33,-1,0,557,8,0
2024-01-11 01:25:48,-1,0,572,8,0
2024-01-11 01:26:03,-1,0,589,8,0
2024-01-11 01:26:18,-1,0,601,8,0
2024-01-11 01:26:33,-1,0,621,8,0
2024-01-11 01:26:48,-1,0,598,8,0
2024-01-11 01:27:03,-1,0,590,8,0
2024-01-11 01:27:18,-1,0,586,8,0
2024-01-11 01:27:33,-1,0,574,8,0
2024-01-11 01:27:48,-1,0,599,8,0
2024-01-11 01:28:03,-1,0,597,8,0
2024-01-11 01:28:18,-1,0,603,8,0
2024-01-11 01:28:33,-1,0,607,8,0
2024-01-11 01:28:48,-1,0,597,8,0
2024-01-11 01:29:03,-1,0,598,8,0
2024-01-11 01:29:18,-1,0,574,8,0
2024-01-11 01:29:33,-1,0,574,8,0
2024-01-11 01:29:48,-1,0,585,8,0
2024-01-11 01:30:03,-1,0,590,8,0
2024-01-11 01:30:18,-1,0,589,8,0
2024-01-11 01:30:33,-1,0,573,8,0
2024-01-11 01:30:48,-1,0,562,8,0
2024-01-11 01:31:03,-1,0,590,8,0
2024-01-11 01:31:18,-1,0,575,8,0
2024-01-11 01:31:33,-1,0,587,8,0
2024-01-11 01:31:48,-1,0,576,8,0
2024-01-11 01:32:03,-1,0,572,8,0
2024-01-11 01:32:18,-1,0,564,8,0
2024-01-11 01:32:33,-1,0,543,8,0
2024-01-11 01:32:48,-1,0,574,8,0
2024-01-11 01:33:03,-1,0,588,8,0
2024-01-11 01:33:18,-1,0,616,8,0
2024-01-11 01:33:33,-1,0,616,8,0
2024-01-11 01:33:48,-1,0,603,8,0
2024-01-11 01:34:03,-1,0,599,8,0
2024-01-11 01:34:18,-1,0,583,8,0
2024-01-11 01:34:33,-1,0,571,8,0
2024-01-11 01:34:48,-1,0,567,8,0
2024-01-11 01:35:03,-1,0,550,8,0
2024-01-11 01:35:18,-1,0,592,8,0
2024-01-11 01:35:33,-1,0,585,8,0
2024-01-11 01:35:48,-1,0,587,8,0
2024-01-11 01:36:03,-1,0,604,8,0
2024-01-11 01:36:18,-1,0,588,8,0
2024-01-11 01:36:33,-1,0,602,8,0
2024-01-11 01:36:48,-1,0,606,8,0
2024-01-11 01:37:03,-1,0,579,8,0
2024-01-11 01:37:18,-1,0,565,8,0
2024-01-11 01:37:33,-1,0,587,8,0
2024-01-11 01:37:48,-1,0,601,8,0
2024-01-11 01:38:03,-1,0,608,8,0
2024-01-11 01:38:18,-1,0,602,8,0
2024-01-11 01:38:33,-1,0,632,8,0
2024-01-11 01:38:48,-1,0,630,8,0
2024-01-11 01:39:03,-1,0,606,8,0
2024-01-11 01:39:18,-1,0,594,8,0
2024-01-11 01:39:33,-1,0,581,8,0
2024-01-11 01:39:48,-1,0,588,8,0
2024-01-11 01:40:03,-1,0,574,8,0
2024-01-11 01:40:18,-1,0,561,8,0
2024-01-11 01:40:33,-1,0,587,8,0
2024-01-11 01:40:48,-1,0,584,8,0
2024-01-11 01:41:03,-1,0,572,8,0
2024-01-11 01:41:18,-1,0,587,8,0
2024-01-11 01:41:33,-1,0,603,8,0
2024-01-11 01:41:48,-1,0,614,8,0
2024-01-11 01:42:03,-1,0,600,8,0
2024-01-11 01:42:18,-1,0,574,8,0
2024-01-11 01:42:33,-1,0,572,8,0
2024-01-11 01:42:48,-1,0,573,8,0
2024-01-11 01:43:03,-1,0,572,8,0
2024-01-11 01:43:18,-1,0,602,8,0
2024-01-11 01:43:33,-1,0,575,8,0
2024-01-11 01:43:48,-1,0,560,8,0
2024-01-11 01:44:03,-1,0,564,8,0
2024-01-11 01:44:18,-1,0,578,8,0
2024-01-11 01:44:33,-1,0,602,8,0
2024-01-11 01:44:48,-1,0,587,8,0
2024-01-11 01:45:03,-1,0,577,8,0
2024-01-11 01:45:18,-1,0,574,8,0
2024-01-11 01:45:33,-1,0,586,8,0
2024-01-11 01:45:48,-1,0,582,8,0
2024-01-11 01:46:03,-1,0,586,8,0
2024-01-11 01:46:18,-1,0,609,8,0
2024-01-11 01:46:33,-1,0,589,8,0
2024-01-11 01:46:48,-1,0,587,8,0
2024-01-11 01:47:03,-1,0,584,8,0
2024-01-11 01:47:18,-1,0,587,8,0
2024-01-11 01:47:33,-1,0,587,8,0
2024-01-11 01:47:48,-1,0,562,8,0
2024-01-11 01:48:03,-1,0,575,8,0
2024-01-11 01:48:18,-1,0,576,8,0
2024-01-11 01:48:33,-1,0,573,8,0
2024-01-11 01:48:48,-1,0,572,8,0
2024-01-11 01:49:03,-1,0,575,8,0
2024-01-11 01:49:18,-1,0,567,8,0
2024-01-11 01:49:33,-1,0,625,8,0
2024-01-11 01:49:48,-1,0,576,8,0
2024-01-11 01:50:03,-1,0,589,8,0
2024-01-11 01:50:18,-1,0,593,8,0
2024-01-11 01:50:33,-1,0,601,8,0
2024-01-11 01:50:48,-1,0,575,8,0
2024-01-11 01:51:03,-1,0,587,8,0
2024-01-11 01:51:18,-1,0,574,8,0
2024-01-11 01:51:33,-1,0,573,8,0
2024-01-11 01:51:48,-1,0,543,8,0
2024-01-11 01:52:03,-1,0,561,8,0
2024-01-11 01:52:18,-1,0,591,8,0
2024-01-11 01:52:33,-1,0,603,8,0
2024-01-11 01:52:48,-1,0,586,8,0
2024-01-11 01:53:03,-1,0,570,8,0
2024-01-11 01:53:18,-1,0,557,8,0
2024-01-11 01:53:33,-1,0,559,8,0
2024-01-11 01:53:48,-1,0,558,8,0
2024-01-11 01:54:03,-1,0,575,8,0
2024-01-11 01:54:18,-1,0,573,8,0
2024-01-11 01:54:33,-1,0,570,8,0
2024-01-11 01:54:48,-1,0,644,8,0
2024-01-11 01:55:03,-1,0,602,8,0
2024-01-11 01:55:18,-1,0,589,8,0
2024-01-11 01:55:33,-1,0,618,8,0
2024-01-11 01:55:48,-1,0,557,8,0
2024-01-11 01:56:03,-1,0,573,8,0
2024-01-11 01:56:18,-1,0,560,8,0
2024-01-11 01:56:33,-1,0,573,8,0
2024-01-11 01:56:48,-1,0,562,8,0
2024-01-11 01:57:03,-1,0,570,8,0
2024-01-11 01:57:18,-1,0,521,8,0
2024-01-11 01:57:33,-1,0,592,8,0
2024-01-11 01:57:48,-1,0,525,8,0
2024-01-11 01:58:03,-1,0,557,8,0
2024-01-11 01:58:18,-1,0,561,8,0
2024-01-11 01:58:33,-1,0,556,8,0
2024-01-11 01:58:48,-1,0,537,8,0
2024-01-11 01:59:03,-1,0,540,8,0
2024-01-11 01:59:18,-1,0,540,8,0
2024-01-11 01:59:33,-1,0,527,8,0
2024-01-11 01:59:48,-1,0,599,8,0
2024-01-11 02:00:03,-1,0,572,8,0
2024-01-11 02:00:18,-1,0,568,8,0
2024-01-11 02:00:33,-1,0,513,8,0
2024-01-11 02:00:48,-1,0,532,8,0
2024-01-11 02:01:03,-1,0,556,8,0
2024-01-11 02:01:18,-1,0,599,8,0
2024-01-11 02:01:33,-1,0,575,8,0
2024-01-11 02:01:48,-1,0,564,8,0
2024-01-11 02:02:03,-1,0,591,8,0
2024-01-11 02:02:18,-1,0,580,8,0
2024-01-11 02:02:33,-1,0,566,8,0
2024-01-11 02:02:48,-1,0,550,8,0
2024-01-11 02:03:03,-1,0,504,8,0
2024-01-11 02:03:18,-1,0,546,8,0
2024-01-11 02:03:33,-1,0,547,8,0
2024-01-11 02:03:48,-1,0,557,8,0
2024-01-11 02:04:03,-1,0,558,8,0
2024-01-11 02:04:18,-1,0,528,8,0
2024-01-11 02:04:33,-1,0,544,8,0
2024-01-11 02:04:48,-1,0,513,8,0
2024-01-11 02:05:03,-1,0,531,8,0
2024-01-11 02:05:18,-1,0,525,8,0
2024-01-11 02:05:33,-1,0,512,8,0
2024-01-11 02:05:48,-1,0,527,8,0
2024-01-11 02:06:03,-1,0,529,8,0
2024-01-11 02:06:18,-1,0,513,8,0
2024-01-11 02:06:33,-1,0,543,8,0
2024-01-11 02:06:48,-1,0,573,8,0
2024-01-11 02:07:03,-1,0,573,8,0
2024-01-11 02:07:18,-1,0,575,8,0
2024-01-11 02:07:33,-1,0,530,8,0
2024-01-11 02:07:48,-1,0,574,8,0
2024-01-11 02:08:03,-1,0,560,8,0
2024-01-11 02:08:18,-1,0,573,8,0
2024-01-11 02:08:33,-1,0,559,8,0
2024-01-11 02:08:48,-1,0,574,8,0
2024-01-11 02:09:03,-1,0,554,8,0
2024-01-11 02:09:18,-1,0,602,8,0
2024-01-11 02:09:33,-1,0,586,8,0
2024-01-11 02:09:48,-1,0,599,8,0
2024-01-11 02:10:03,-1,0,597,8,0
2024-01-11 02:10:18,-1,0,575,8,0
2024-01-11 02:10:33,-1,0,587,8,0
2024-01-11 02:10:48,-1,0,560,8,0
2024-01-11 02:11:03,-1,0,558,8,0
2024-01-11 02:11:18,-1,0,587,8,0
2024-01-11 02:11:33,-1,0,576,8,0
2024-01-11 02:11:48,-1,0,571,8,0
2024-01-11 02:12:03,-1,0,559,8,0
2024-01-11 02:12:18,-1,0,559,8,0
2024-01-11 02:12:33,-1,0,559,8,0
2024-01-11 02:12:48,-1,0,558,8,0
2024-01-11 02:13:03,-1,0,562,8,0
2024-01-11 02:13:18,-1,0,557,8,0
2024-01-11 02:13:33,-1,0,559,8,0
2024-01-11 02:13:48,-1,0,559,8,0
2024-01-11 02:14:03,-1,0,558,8,0
2024-01-11 02:14:18,-1,0,557,8,0
2024-01-11 02:14:33,-1,0,514,8,0
2024-01-11 02:14:48,-1,0,527,8,0
2024-01-11 02:15:03,-1,0,553,8,0
2024-01-11 02:15:18,-1,0,609,8,0
2024-01-11 02:15:33,-1,0,603,8,0
2024-01-11 02:15:48,-1,0,589,8,0
2024-01-11 02:16:03,-1,0,588,8,0
2024-01-11 02:16:18,-1,0,589,8,0
2024-01-11 02:16:33,-1,0,594,8,0
2024-01-11 02:16:48,-1,0,590,8,0
2024-01-11 02:17:03,-1,0,587,8,0
2024-01-11 02:17:18,-1,0,578,8,0
2024-01-11 02:17:33,-1,0,557,8,0
2024-01-11 02:17:48,-1,0,568,8,0
2024-01-11 02:18:03,-1,0,543,8,0
2024-01-11 02:18:18,-1,0,523,8,0
2024-01-11 02:18:33,-1,0,516,8,0
2024-01-11 02:18:48,-1,0,538,8,0
2024-01-11 02:19:03,-1,0,607,8,0
2024-01-11 02:19:18,-1,0,576,8,0
2024-01-11 02:19:33,-1,0,589,8,0
2024-01-11 02:19:48,-1,0,587,8,0
2024-01-11 02:20:03,-1,0,588,8,0
2024-01-11 02:20:18,-1,0,575,8,0
2024-01-11 02:20:33,-1,0,608,8,0
2024-01-11 02:20:48,-1,0,603,8,0
2024-01-11 02:21:03,-1,0,603,8,0
2024-01-11 02:21:18,-1,0,613,8,0
2024-01-11 02:21:33,-1,0,602,8,0
2024-01-11 02:21:48,-1,0,592,8,0
2024-01-11 02:22:03,-1,0,600,8,0
2024-01-11 02:22:18,-1,0,586,8,0
2024-01-11 02:22:33,-1,0,575,8,0
2024-01-11 02:22:48,-1,0,616,8,0
2024-01-11 02:23:03,-1,0,575,8,0
2024-01-11 02:23:18,-1,0,598,8,0
2024-01-11 02:23:33,-1,0,591,8,0
2024-01-11 02:23:48,-1,0,602,8,0
2024-01-11 02:24:03,-1,0,584,8,0
2024-01-11 02:24:18,-1,0,587,8,0
