"date (UTC+0)","NO (ppb)","NOy (ppb)","Flag"
2021-12-01 03:34:00,0.221,-3.144,NA
2021-12-01 03:35:00,0.256,-3.073,NA
2021-12-01 03:36:00,0.266,-3.056,NA
2021-12-01 03:37:00,0.26,-3.104,NA
2021-12-01 03:38:00,0.253,-3.128,NA
2021-12-01 03:39:00,0.248,-3.16,NA
2021-12-01 03:40:00,0.238,-3.197,NA
2021-12-01 03:41:00,0.212,-3.293,NA
2021-12-01 03:42:00,0.184,-3.336,NA
2021-12-01 03:43:00,0.159,-3.393,NA
2021-12-01 03:44:00,0.166,-3.391,NA
2021-12-01 03:45:00,0.2,-3.326,NA
2021-12-01 03:46:00,0.217,-3.288,NA
2021-12-01 03:47:00,0.223,-3.257,NA
2021-12-01 03:48:00,0.254,-3.183,NA
2021-12-01 03:49:00,0.291,-3.082,NA
2021-12-01 03:50:00,0.308,-3.078,NA
2021-12-01 03:51:00,0.346,-2.99,NA
2021-12-01 03:52:00,0.338,-2.991,NA
2021-12-01 03:53:00,0.314,-3.036,NA
2021-12-01 03:54:00,0.273,-3.101,NA
2021-12-01 03:55:00,0.271,-3.12,NA
2021-12-01 03:56:00,0.24,-3.181,NA
2021-12-01 03:57:00,0.213,-3.271,NA
2021-12-01 03:58:00,0.179,-3.33,NA
2021-12-01 03:59:00,0.149,-3.359,NA
2021-12-01 04:00:00,0.119,-3.428,NA
2021-12-01 04:01:00,0.1,-3.467,NA
2021-12-01 04:02:00,0.095,-3.48,NA
2021-12-01 04:03:00,0.144,-3.437,NA
2021-12-01 04:04:00,0.175,-3.408,NA
2021-12-01 04:05:00,0.24,-3.272,NA
2021-12-01 04:06:00,0.308,-3.073,NA
2021-12-01 04:07:00,0.342,-3.02,NA
2021-12-01 04:08:00,0.371,-2.978,NA
2021-12-01 04:09:00,0.387,-2.95,NA
2021-12-01 04:10:00,0.407,-2.938,NA
2021-12-01 04:11:00,0.474,-2.84,NA
2021-12-01 04:12:00,0.527,-2.69,NA
2021-12-01 04:13:00,0.52,-2.742,NA
2021-12-01 04:14:00,0.469,-2.901,NA
2021-12-01 04:15:00,0.412,-3.048,NA
2021-12-01 04:16:00,0.39,-3.086,NA
2021-12-01 04:17:00,0.37,-3.131,NA
2021-12-01 04:18:00,0.365,-3.162,NA
2021-12-01 04:19:00,0.318,-3.215,NA
2021-12-01 04:20:00,0.232,-3.361,NA
2021-12-01 04:21:00,0.204,-3.385,NA
2021-12-01 04:22:00,0.213,-3.348,NA
2021-12-01 04:23:00,0.199,-3.349,NA
2021-12-01 04:24:00,0.215,-3.357,NA
2021-12-01 04:25:00,0.223,-3.32,NA
2021-12-01 04:26:00,0.246,-3.248,NA
2021-12-01 04:27:00,0.265,-3.198,NA
2021-12-01 04:28:00,0.363,-3.014,NA
2021-12-01 04:29:00,0.393,-3.01,NA
2021-12-01 04:30:00,0.391,-3.003,NA
2021-12-01 04:31:00,0.381,-3.033,NA
2021-12-01 04:32:00,0.374,-3.035,NA
2021-12-01 04:33:00,0.362,-3.024,NA
2021-12-01 04:34:00,0.349,-3.067,NA
2021-12-01 04:35:00,0.336,-3.118,NA
2021-12-01 04:36:00,0.279,-3.211,NA
2021-12-01 04:37:00,0.208,-3.315,NA
2021-12-01 04:38:00,0.164,-3.386,NA
2021-12-01 04:39:00,0.168,-3.393,NA
2021-12-01 04:40:00,0.187,-3.301,NA
2021-12-01 04:41:00,0.255,-3.238,NA
2021-12-01 04:42:00,0.288,-3.222,NA
2021-12-01 04:43:00,0.303,-3.151,NA
2021-12-01 04:44:00,0.336,-3.083,NA
2021-12-01 04:45:00,0.34,-3.064,NA
2021-12-01 04:46:00,0.34,-3.053,NA
2021-12-01 04:47:00,0.351,-3.013,NA
2021-12-01 04:48:00,0.364,-2.99,NA
2021-12-01 04:49:00,0.345,-3.011,NA
2021-12-01 04:50:00,0.333,-2.996,NA
2021-12-01 04:51:00,0.332,-2.997,NA
2021-12-01 04:52:00,0.296,-3.089,NA
2021-12-01 04:53:00,0.267,-3.141,NA
2021-12-01 04:54:00,0.261,-3.198,NA
2021-12-01 04:55:00,0.262,-3.223,NA
2021-12-01 04:56:00,0.244,-3.279,NA
2021-12-01 04:57:00,0.218,-3.33,NA
2021-12-01 04:58:00,0.188,-3.387,NA
2021-12-01 04:59:00,0.157,-3.385,NA
2021-12-01 05:00:00,0.148,-3.338,NA
2021-12-01 05:01:00,0.151,-3.297,NA
2021-12-01 05:02:00,0.154,-3.254,NA
2021-12-01 05:03:00,0.162,-3.18,NA
2021-12-01 05:04:00,0.166,-3.075,NA
2021-12-01 05:05:00,0.165,-3.005,NA
2021-12-01 05:06:00,0.213,-2.81,NA
2021-12-01 05:07:00,0.231,-2.648,NA
2021-12-01 05:08:00,0.285,-2.514,NA
2021-12-01 05:09:00,0.321,-2.4,NA
2021-12-01 05:10:00,0.352,-2.272,NA
2021-12-01 05:11:00,0.347,-2.228,NA
2021-12-01 05:12:00,0.344,-2.206,NA
2021-12-01 05:13:00,0.35,-2.243,NA
2021-12-01 05:14:00,0.33,-2.304,NA
2021-12-01 05:15:00,0.292,-2.432,NA
2021-12-01 05:16:00,0.268,-2.515,NA
2021-12-01 05:17:00,0.192,-2.681,NA
2021-12-01 05:18:00,0.191,-2.772,NA
2021-12-01 05:19:00,0.179,-2.813,NA
2021-12-01 05:20:00,0.189,-2.782,NA
2021-12-01 05:21:00,0.196,-2.702,NA
2021-12-01 05:22:00,0.205,-2.619,NA
2021-12-01 05:23:00,0.24,-2.55,NA
2021-12-01 05:24:00,0.296,-2.471,NA
2021-12-01 05:25:00,0.3,-2.409,NA
2021-12-01 05:26:00,0.319,-2.357,NA
2021-12-01 05:27:00,0.322,-2.292,NA
2021-12-01 05:28:00,0.332,-2.263,NA
2021-12-01 05:29:00,0.331,-2.27,NA
2021-12-01 05:30:00,0.329,-2.326,NA
2021-12-01 05:31:00,0.298,-2.355,NA
2021-12-01 05:32:00,0.259,-2.406,NA
2021-12-01 05:33:00,0.229,-2.453,NA
2021-12-01 05:34:00,0.22,-2.486,NA
2021-12-01 05:35:00,0.196,-2.538,NA
2021-12-01 05:36:00,0.182,-2.578,NA
2021-12-01 05:37:00,0.153,-2.613,NA
2021-12-01 05:38:00,0.14,-2.587,NA
2021-12-01 05:39:00,0.153,-2.582,NA
2021-12-01 05:40:00,0.162,-2.559,NA
2021-12-01 05:41:00,0.186,-2.453,NA
2021-12-01 05:42:00,0.208,-2.358,NA
2021-12-01 05:43:00,0.209,-2.339,NA
2021-12-01 05:44:00,0.232,-2.303,NA
2021-12-01 05:45:00,0.243,-2.252,NA
2021-12-01 05:46:00,0.267,-2.216,NA
2021-12-01 05:47:00,0.267,-2.212,NA
2021-12-01 05:48:00,0.279,-2.139,NA
2021-12-01 05:49:00,0.32,-2.071,NA
2021-12-01 05:50:00,0.377,-1.958,NA
2021-12-01 05:51:00,0.432,-1.777,NA
2021-12-01 05:52:00,0.466,-1.648,NA
2021-12-01 05:53:00,0.583,-1.443,NA
2021-12-01 05:54:00,0.812,-0.829,NA
2021-12-01 05:55:00,1.051,0.103,NA
2021-12-01 05:56:00,1.216,0.999,NA
2021-12-01 05:57:00,1.253,1.402,NA
2021-12-01 05:58:00,1.172,1.455,NA
2021-12-01 05:59:00,1.106,1.355,NA
2021-12-01 06:00:00,1.069,1.253,NA
2021-12-01 06:01:00,1.012,1.2,NA
2021-12-01 06:02:00,0.839,0.876,NA
2021-12-01 06:03:00,0.722,0.367,NA
2021-12-01 06:04:00,0.636,-0.171,NA
2021-12-01 06:05:00,0.518,-0.933,NA
2021-12-01 06:06:00,0.65,-0.936,NA
2021-12-01 06:07:00,0.685,-0.905,NA
2021-12-01 06:08:00,0.683,-0.966,NA
2021-12-01 06:09:00,0.677,-1.015,NA
2021-12-01 06:10:00,0.661,-1.039,NA
2021-12-01 06:11:00,0.806,-0.651,NA
2021-12-01 06:12:00,0.859,-0.466,NA
2021-12-01 06:13:00,0.833,-0.482,NA
2021-12-01 06:14:00,0.835,-0.365,NA
2021-12-01 06:15:00,0.652,-0.643,NA
2021-12-01 06:16:00,0.643,-0.622,NA
2021-12-01 06:17:00,0.642,-0.565,NA
2021-12-01 06:18:00,0.644,-0.515,NA
2021-12-01 06:19:00,0.567,-0.709,NA
2021-12-01 06:20:00,0.338,-1.255,NA
2021-12-01 06:21:00,0.232,-1.531,NA
2021-12-01 06:22:00,0.2,-1.621,NA
2021-12-01 06:23:00,0.261,-1.61,NA
2021-12-01 06:24:00,0.406,-1.413,NA
2021-12-01 06:25:00,0.476,-1.232,NA
2021-12-01 06:26:00,0.526,-1.14,NA
2021-12-01 06:27:00,0.543,-1.103,NA
2021-12-01 06:28:00,0.662,-0.824,NA
2021-12-01 06:29:00,0.685,-0.756,NA
2021-12-01 06:30:00,0.651,-0.773,NA
2021-12-01 06:31:00,0.622,-0.785,NA
2021-12-01 06:32:00,0.493,-0.897,NA
2021-12-01 06:33:00,0.386,-1.079,NA
2021-12-01 06:34:00,0.317,-1.213,NA
2021-12-01 06:35:00,0.278,-1.186,NA
2021-12-01 06:36:00,0.3,-1.082,NA
2021-12-01 06:37:00,0.292,-1.016,NA
2021-12-01 06:38:00,0.348,-0.847,NA
2021-12-01 06:39:00,0.396,-0.685,NA
2021-12-01 06:40:00,0.41,-0.628,NA
2021-12-01 06:41:00,0.427,-0.579,NA
2021-12-01 06:42:00,0.435,-0.508,NA
2021-12-01 06:43:00,0.452,-0.458,NA
2021-12-01 06:44:00,0.491,-0.366,NA
2021-12-01 06:45:00,0.403,-0.464,NA
2021-12-01 06:46:00,0.398,-0.423,NA
2021-12-01 06:47:00,0.359,-0.381,NA
2021-12-01 06:48:00,0.379,-0.349,NA
2021-12-01 06:49:00,0.378,-0.327,NA
2021-12-01 06:50:00,0.385,-0.296,NA
2021-12-01 06:51:00,0.438,-0.208,NA
2021-12-01 06:52:00,0.437,-0.186,NA
2021-12-01 06:53:00,0.423,-0.222,NA
2021-12-01 06:54:00,0.393,-0.309,NA
2021-12-01 06:55:00,0.375,-0.416,NA
2021-12-01 06:56:00,0.35,-0.563,NA
2021-12-01 06:57:00,0.359,-0.543,NA
2021-12-01 06:58:00,0.364,-0.523,NA
2021-12-01 06:59:00,0.339,-0.561,NA
2021-12-01 07:00:00,0.286,-0.635,NA
2021-12-01 07:01:00,0.262,-0.697,NA
2021-12-01 07:02:00,0.279,-0.687,NA
2021-12-01 07:03:00,0.324,-0.525,NA
2021-12-01 07:04:00,0.386,-0.179,NA
2021-12-01 07:05:00,0.451,0.247,NA
2021-12-01 07:06:00,0.527,0.582,NA
2021-12-01 07:07:00,0.563,0.794,NA
2021-12-01 07:08:00,0.576,0.902,NA
2021-12-01 07:09:00,0.598,1.018,NA
2021-12-01 07:10:00,0.602,1.072,NA
2021-12-01 07:11:00,0.608,1.149,NA
2021-12-01 07:12:00,0.598,1.058,NA
2021-12-01 07:13:00,0.534,0.685,NA
2021-12-01 07:14:00,0.455,0.329,NA
2021-12-01 07:15:00,0.416,0.105,NA
2021-12-01 07:16:00,0.392,-0.016,NA
2021-12-01 07:17:00,0.409,0.001,NA
2021-12-01 07:18:00,0.418,0.015,NA
2021-12-01 07:19:00,0.41,0.023,NA
2021-12-01 07:20:00,0.384,-0.02,NA
2021-12-01 07:21:00,0.396,0.203,NA
2021-12-01 07:22:00,0.415,0.55,NA
2021-12-01 07:23:00,0.477,1.058,NA
2021-12-01 07:24:00,0.493,1.572,NA
2021-12-01 07:25:00,0.507,2.1,NA
2021-12-01 07:26:00,0.511,2.432,NA
2021-12-01 07:27:00,0.513,2.822,NA
2021-12-01 07:28:00,0.514,3.152,NA
2021-12-01 07:29:00,0.517,3.382,NA
2021-12-01 07:30:00,0.598,3.678,NA
2021-12-01 07:31:00,0.724,4.076,NA
2021-12-01 07:32:00,0.77,4.255,NA
2021-12-01 07:33:00,0.797,4.307,NA
2021-12-01 07:34:00,0.847,4.306,NA
2021-12-01 07:35:00,0.894,4.304,NA
2021-12-01 07:36:00,0.894,4.254,NA
2021-12-01 07:37:00,0.946,4.306,NA
2021-12-01 07:38:00,0.993,4.387,NA
2021-12-01 07:39:00,0.902,4.108,NA
2021-12-01 07:40:00,0.872,4.051,NA
2021-12-01 07:41:00,0.888,4.148,NA
2021-12-01 07:42:00,0.924,4.239,NA
2021-12-01 07:43:00,0.863,4.261,NA
2021-12-01 07:44:00,0.949,4.641,NA
2021-12-01 07:45:00,1.047,5.197,NA
2021-12-01 07:46:00,1.099,5.623,NA
2021-12-01 07:47:00,1.113,5.96,NA
2021-12-01 07:48:00,1.049,5.887,NA
2021-12-01 07:49:00,0.981,5.632,NA
2021-12-01 07:50:00,0.975,5.569,NA
2021-12-01 07:51:00,1.251,6.103,NA
2021-12-01 07:52:00,1.357,6.399,NA
2021-12-01 07:53:00,1.253,6.201,NA
2021-12-01 07:54:00,1.192,6.05,NA
2021-12-01 07:55:00,1.113,5.828,NA
2021-12-01 07:56:00,1.057,5.7,NA
2021-12-01 07:57:00,1.05,5.764,NA
2021-12-01 07:58:00,1.029,5.769,NA
2021-12-01 07:59:00,0.895,5.562,NA
2021-12-01 08:00:00,0.618,5.202,NA
2021-12-01 08:01:00,0.619,5.254,NA
2021-12-01 08:02:00,0.658,5.194,NA
2021-12-01 08:03:00,0.895,5.442,NA
2021-12-01 08:04:00,0.948,5.594,NA
2021-12-01 08:05:00,1.007,5.74,NA
2021-12-01 08:06:00,1.114,6.074,NA
2021-12-01 08:07:00,1.182,6.325,NA
2021-12-01 08:08:00,1.17,6.351,NA
2021-12-01 08:09:00,1.16,6.253,NA
2021-12-01 08:10:00,1.198,6.468,NA
2021-12-01 08:11:00,1.016,6.383,NA
2021-12-01 08:12:00,0.91,6.451,NA
2021-12-01 08:13:00,0.957,6.777,NA
2021-12-01 08:14:00,1.151,7.253,NA
2021-12-01 08:15:00,1.441,8.105,NA
2021-12-01 08:16:00,1.605,8.669,NA
2021-12-01 08:17:00,1.757,9.231,NA
2021-12-01 08:18:00,1.876,9.551,NA
2021-12-01 08:19:00,2.044,9.72,NA
2021-12-01 08:20:00,2.081,9.667,NA
2021-12-01 08:21:00,2.091,9.441,NA
2021-12-01 08:22:00,2.11,9.495,NA
2021-12-01 08:23:00,1.794,8.695,NA
2021-12-01 08:24:00,1.543,7.856,NA
2021-12-01 08:25:00,1.404,7.317,NA
2021-12-01 08:26:00,1.222,6.474,NA
2021-12-01 08:27:00,1.043,5.937,NA
2021-12-01 08:28:00,0.973,5.616,NA
2021-12-01 08:29:00,0.993,5.497,NA
2021-12-01 08:30:00,0.951,5.112,NA
2021-12-01 08:31:00,1.188,5.194,NA
2021-12-01 08:32:00,1.397,5.752,NA
2021-12-01 08:33:00,1.495,5.915,NA
2021-12-01 08:34:00,1.571,6.212,NA
2021-12-01 08:35:00,1.618,6.438,NA
2021-12-01 08:36:00,1.617,6.643,NA
2021-12-01 08:37:00,1.602,6.78,NA
2021-12-01 08:38:00,1.502,6.692,NA
2021-12-01 08:39:00,1.347,6.542,NA
2021-12-01 08:40:00,1.07,5.969,NA
2021-12-01 08:41:00,1.142,5.892,NA
2021-12-01 08:42:00,1.322,6.239,NA
2021-12-01 08:43:00,1.5,6.607,NA
2021-12-01 08:44:00,1.895,7.015,NA
2021-12-01 08:45:00,2.181,7.63,NA
2021-12-01 08:46:00,2.364,8.213,NA
2021-12-01 08:47:00,2.474,8.62,NA
2021-12-01 08:48:00,2.52,8.768,NA
2021-12-01 08:49:00,2.432,8.642,NA
2021-12-01 08:50:00,2.113,8.176,NA
2021-12-01 08:51:00,1.969,7.864,NA
2021-12-01 08:52:00,1.775,7.404,NA
2021-12-01 08:53:00,1.52,7.206,NA
2021-12-01 08:54:00,1.518,7.115,NA
2021-12-01 08:55:00,1.655,7.113,NA
2021-12-01 08:56:00,1.71,7.09,NA
2021-12-01 08:57:00,1.821,7.218,NA
2021-12-01 08:58:00,1.946,7.474,NA
2021-12-01 08:59:00,2.112,7.846,NA
2021-12-01 09:00:00,2.185,8.067,NA
2021-12-01 09:01:00,2.117,7.971,NA
2021-12-01 09:02:00,1.972,7.535,NA
2021-12-01 09:03:00,1.892,7.09,NA
2021-12-01 09:04:00,2.178,7.67,NA
2021-12-01 09:05:00,2.242,8.131,NA
2021-12-01 09:06:00,2.162,7.978,NA
2021-12-01 09:07:00,2.08,7.803,NA
2021-12-01 09:08:00,1.991,7.539,NA
2021-12-01 09:09:00,2.009,7.484,NA
2021-12-01 09:10:00,2.082,7.554,NA
2021-12-01 09:11:00,2.171,7.78,NA
2021-12-01 09:12:00,1.935,7.523,NA
2021-12-01 09:13:00,1.689,6.837,NA
2021-12-01 09:14:00,1.604,6.359,NA
2021-12-01 09:15:00,1.56,6.124,NA
2021-12-01 09:16:00,1.495,5.709,NA
2021-12-01 09:17:00,1.42,5.335,NA
2021-12-01 09:18:00,1.327,4.98,NA
2021-12-01 09:19:00,1.242,4.618,NA
2021-12-01 09:20:00,1.28,4.589,NA
2021-12-01 09:21:00,1.388,4.732,NA
2021-12-01 09:22:00,1.464,4.726,NA
