"date (UTC+0)","NO (ppb)","NOy (ppb)","Flag"
2021-09-01 00:56:00,0.299,-1.253,NA
2021-09-01 00:57:00,0.294,-1.353,NA
2021-09-01 00:58:00,0.306,-1.373,NA
2021-09-01 00:59:00,0.297,-1.343,NA
2021-09-01 01:00:00,0.297,-1.303,NA
2021-09-01 01:01:00,0.289,-1.295,NA
2021-09-01 01:02:00,0.29,-1.274,NA
2021-09-01 01:03:00,0.298,-1.248,NA
2021-09-01 01:04:00,0.289,-1.22,NA
2021-09-01 01:05:00,0.29,-1.17,NA
2021-09-01 01:06:00,0.292,-1.077,NA
2021-09-01 01:07:00,0.288,-1.025,NA
2021-09-01 01:08:00,0.28,-1.007,NA
2021-09-01 01:09:00,0.281,-0.988,NA
2021-09-01 01:10:00,0.291,-0.985,NA
2021-09-01 01:11:00,0.283,-1.027,NA
2021-09-01 01:12:00,0.275,-1.038,NA
2021-09-01 01:13:00,0.28,-1.013,NA
2021-09-01 01:14:00,0.276,-1.049,NA
2021-09-01 01:15:00,0.263,-1.11,NA
2021-09-01 01:16:00,0.284,-1.103,NA
2021-09-01 01:17:00,0.284,-1.108,NA
2021-09-01 01:18:00,0.266,-1.149,NA
2021-09-01 01:19:00,0.262,-1.155,NA
2021-09-01 01:20:00,0.252,-1.16,NA
2021-09-01 01:21:00,0.268,-1.195,NA
2021-09-01 01:22:00,0.279,-1.199,NA
2021-09-01 01:23:00,0.271,-1.179,NA
2021-09-01 01:24:00,0.275,-1.195,NA
2021-09-01 01:25:00,0.265,-1.229,NA
2021-09-01 01:26:00,0.276,-1.278,NA
2021-09-01 01:27:00,0.275,-1.28,NA
2021-09-01 01:28:00,0.289,-1.31,NA
2021-09-01 01:29:00,0.287,-1.336,NA
2021-09-01 01:30:00,0.278,-1.351,NA
2021-09-01 01:31:00,0.285,-1.353,NA
2021-09-01 01:32:00,0.275,-1.437,NA
2021-09-01 01:33:00,0.26,-1.526,NA
2021-09-01 01:34:00,0.243,-1.564,NA
2021-09-01 01:35:00,0.238,-1.542,NA
2021-09-01 01:36:00,0.236,-1.488,NA
2021-09-01 01:37:00,0.228,-1.442,NA
2021-09-01 01:38:00,0.223,-1.397,NA
2021-09-01 01:39:00,0.227,-1.382,NA
2021-09-01 01:40:00,0.217,-1.359,NA
2021-09-01 01:41:00,0.221,-1.285,NA
2021-09-01 01:42:00,0.23,-1.208,NA
2021-09-01 01:43:00,0.245,-1.172,NA
2021-09-01 01:44:00,0.259,-1.138,NA
2021-09-01 01:45:00,0.255,-1.099,NA
2021-09-01 01:46:00,0.263,-1.032,NA
2021-09-01 01:47:00,0.253,-0.935,NA
2021-09-01 01:48:00,0.259,-0.844,NA
2021-09-01 01:49:00,0.265,-0.73,NA
2021-09-01 01:50:00,0.271,-0.636,NA
2021-09-01 01:51:00,0.274,-0.538,NA
2021-09-01 01:52:00,0.263,-0.419,NA
2021-09-01 01:53:00,0.261,-0.353,NA
2021-09-01 01:54:00,0.286,-0.282,NA
2021-09-01 01:55:00,0.3,-0.241,NA
2021-09-01 01:56:00,0.299,-0.23,NA
2021-09-01 01:57:00,0.297,-0.197,NA
2021-09-01 01:58:00,0.295,-0.157,NA
2021-09-01 01:59:00,0.297,-0.134,NA
2021-09-01 02:00:00,0.303,-0.115,NA
2021-09-01 02:01:00,0.299,-0.095,NA
2021-09-01 02:02:00,0.294,-0.026,NA
2021-09-01 02:03:00,0.271,0.022,NA
2021-09-01 02:04:00,0.257,0.064,NA
2021-09-01 02:05:00,0.256,0.105,NA
2021-09-01 02:06:00,0.268,0.147,NA
2021-09-01 02:07:00,0.255,0.201,NA
2021-09-01 02:08:00,0.242,0.308,NA
2021-09-01 02:09:00,0.256,0.409,NA
2021-09-01 02:10:00,0.276,0.514,NA
2021-09-01 02:11:00,0.276,0.61,NA
2021-09-01 02:12:00,0.298,0.747,NA
2021-09-01 02:13:00,0.319,0.861,NA
2021-09-01 02:14:00,0.315,0.97,NA
2021-09-01 02:15:00,0.316,1.064,NA
2021-09-01 02:16:00,0.335,1.137,NA
2021-09-01 02:17:00,0.328,1.141,NA
2021-09-01 02:18:00,0.299,1.147,NA
2021-09-01 02:19:00,0.296,1.131,NA
2021-09-01 02:20:00,0.294,1.109,NA
2021-09-01 02:21:00,0.286,1.098,NA
2021-09-01 02:22:00,0.284,1.106,NA
2021-09-01 02:23:00,0.285,1.066,NA
2021-09-01 02:24:00,0.275,0.975,NA
2021-09-01 02:25:00,0.274,0.891,NA
2021-09-01 02:26:00,0.286,0.856,NA
2021-09-01 02:27:00,0.298,0.83,NA
2021-09-01 02:28:00,0.301,0.832,NA
2021-09-01 02:29:00,0.324,0.821,NA
2021-09-01 02:30:00,0.33,0.765,NA
2021-09-01 02:31:00,0.325,0.714,NA
2021-09-01 02:32:00,0.307,0.693,NA
2021-09-01 02:33:00,0.297,0.715,NA
2021-09-01 02:34:00,0.296,0.71,NA
2021-09-01 02:35:00,0.295,0.69,NA
2021-09-01 02:36:00,0.288,0.585,NA
2021-09-01 02:37:00,0.244,0.48,NA
2021-09-01 02:38:00,0.22,0.35,NA
2021-09-01 02:39:00,0.208,0.242,NA
2021-09-01 02:40:00,0.2,0.19,NA
2021-09-01 02:41:00,0.209,0.136,NA
2021-09-01 02:42:00,0.207,0.096,NA
2021-09-01 02:43:00,0.198,0.041,NA
2021-09-01 02:44:00,0.193,0.035,NA
2021-09-01 02:45:00,0.212,0.036,NA
2021-09-01 02:46:00,0.241,0.059,NA
2021-09-01 02:47:00,0.236,0.067,NA
2021-09-01 02:48:00,0.251,0.057,NA
2021-09-01 02:49:00,0.263,0.035,NA
2021-09-01 02:50:00,0.261,-0.01,NA
2021-09-01 02:51:00,0.264,-0.038,NA
2021-09-01 02:52:00,0.265,-0.046,NA
2021-09-01 02:53:00,0.254,-0.085,NA
2021-09-01 02:54:00,0.238,-0.148,NA
2021-09-01 02:55:00,0.237,-0.182,NA
2021-09-01 02:56:00,0.239,-0.186,NA
2021-09-01 02:57:00,0.231,-0.19,NA
2021-09-01 02:58:00,0.228,-0.182,NA
2021-09-01 02:59:00,0.236,-0.146,NA
2021-09-01 03:00:00,0.241,-0.118,NA
2021-09-01 03:01:00,0.238,-0.14,NA
2021-09-01 03:02:00,0.238,-0.127,NA
2021-09-01 03:03:00,0.239,-0.091,NA
2021-09-01 03:04:00,0.234,-0.074,NA
2021-09-01 03:05:00,0.236,-0.038,NA
2021-09-01 03:06:00,0.253,0.009,NA
2021-09-01 03:07:00,0.275,-0.028,NA
2021-09-01 03:08:00,0.289,-0.066,NA
2021-09-01 03:09:00,0.299,-0.097,NA
2021-09-01 03:10:00,0.302,-0.109,NA
2021-09-01 03:11:00,0.298,-0.117,NA
2021-09-01 03:12:00,0.306,-0.144,NA
2021-09-01 03:13:00,0.307,-0.161,NA
2021-09-01 03:14:00,0.293,-0.223,NA
2021-09-01 03:15:00,0.263,-0.29,NA
2021-09-01 03:16:00,0.227,-0.352,NA
2021-09-01 03:17:00,0.195,-0.452,NA
2021-09-01 03:18:00,0.18,-0.49,NA
2021-09-01 03:19:00,0.176,-0.535,NA
2021-09-01 03:20:00,0.174,-0.589,NA
2021-09-01 03:21:00,0.161,-0.654,NA
2021-09-01 03:22:00,0.143,-0.734,NA
2021-09-01 03:23:00,0.153,-0.78,NA
2021-09-01 03:24:00,0.172,-0.788,NA
2021-09-01 03:25:00,0.181,-0.785,NA
2021-09-01 03:26:00,0.2,-0.788,NA
2021-09-01 03:27:00,0.194,-0.82,NA
2021-09-01 03:28:00,0.181,-0.836,NA
2021-09-01 03:29:00,0.178,-0.839,NA
2021-09-01 03:30:00,0.185,-0.826,NA
2021-09-01 03:31:00,0.182,-0.827,NA
2021-09-01 03:32:00,0.174,-0.827,NA
2021-09-01 03:33:00,0.163,-0.828,NA
2021-09-01 03:34:00,0.141,-0.838,NA
2021-09-01 03:35:00,0.143,-0.799,NA
2021-09-01 03:36:00,0.158,-0.743,NA
2021-09-01 03:37:00,0.16,-0.727,NA
2021-09-01 03:38:00,0.163,-0.747,NA
2021-09-01 03:39:00,0.166,-0.756,NA
2021-09-01 03:40:00,0.165,-0.763,NA
2021-09-01 03:41:00,0.155,-0.756,NA
2021-09-01 03:42:00,0.192,-0.73,NA
2021-09-01 03:43:00,0.207,-0.681,NA
2021-09-01 03:44:00,0.198,-0.641,NA
2021-09-01 03:45:00,0.195,-0.604,NA
2021-09-01 03:46:00,0.203,-0.572,NA
2021-09-01 03:47:00,0.207,-0.539,NA
2021-09-01 03:48:00,0.205,-0.477,NA
2021-09-01 03:49:00,0.221,-0.419,NA
2021-09-01 03:50:00,0.22,-0.388,NA
2021-09-01 03:51:00,0.213,-0.394,NA
2021-09-01 03:52:00,0.213,-0.469,NA
2021-09-01 03:53:00,0.214,-0.551,NA
2021-09-01 03:54:00,0.212,-0.601,NA
2021-09-01 03:55:00,0.211,-0.636,NA
2021-09-01 03:56:00,0.207,-0.732,NA
2021-09-01 03:57:00,0.209,-0.83,NA
2021-09-01 03:58:00,0.211,-0.883,NA
2021-09-01 03:59:00,0.219,-0.906,NA
2021-09-01 04:00:00,0.218,-0.915,NA
2021-09-01 04:01:00,0.211,-0.886,NA
2021-09-01 04:02:00,0.21,-0.871,NA
2021-09-01 04:03:00,0.219,-0.861,NA
2021-09-01 04:04:00,0.222,-0.805,NA
2021-09-01 04:05:00,0.235,-0.693,NA
2021-09-01 04:06:00,0.253,-0.599,NA
2021-09-01 04:07:00,0.263,-0.535,NA
2021-09-01 04:08:00,0.267,-0.469,NA
2021-09-01 04:09:00,0.281,-0.445,NA
2021-09-01 04:10:00,0.287,-0.468,NA
2021-09-01 04:11:00,0.288,-0.487,NA
2021-09-01 04:12:00,0.272,-0.49,NA
2021-09-01 04:13:00,0.28,-0.508,NA
2021-09-01 04:14:00,0.265,-0.529,NA
2021-09-01 04:15:00,0.239,-0.564,NA
2021-09-01 04:16:00,0.228,-0.605,NA
2021-09-01 04:17:00,0.23,-0.614,NA
2021-09-01 04:18:00,0.244,-0.549,NA
2021-09-01 04:19:00,0.246,-0.486,NA
2021-09-01 04:20:00,0.245,-0.461,NA
2021-09-01 04:21:00,0.245,-0.437,NA
2021-09-01 04:22:00,0.236,-0.408,NA
2021-09-01 04:23:00,0.249,-0.407,NA
2021-09-01 04:24:00,0.252,-0.404,NA
2021-09-01 04:25:00,0.26,-0.349,NA
2021-09-01 04:26:00,0.261,-0.299,NA
2021-09-01 04:27:00,0.257,-0.277,NA
2021-09-01 04:28:00,0.267,-0.218,NA
2021-09-01 04:29:00,0.295,-0.129,NA
2021-09-01 04:30:00,0.303,-0.063,NA
2021-09-01 04:31:00,0.299,0.017,NA
2021-09-01 04:32:00,0.304,0.108,NA
2021-09-01 04:33:00,0.301,0.17,NA
2021-09-01 04:34:00,0.298,0.188,NA
2021-09-01 04:35:00,0.291,0.218,NA
2021-09-01 04:36:00,0.284,0.24,NA
2021-09-01 04:37:00,0.285,0.257,NA
2021-09-01 04:38:00,0.289,0.283,NA
2021-09-01 04:39:00,0.301,0.374,NA
2021-09-01 04:40:00,0.297,0.422,NA
2021-09-01 04:41:00,0.297,0.434,NA
2021-09-01 04:42:00,0.3,0.459,NA
2021-09-01 04:43:00,0.286,0.462,NA
2021-09-01 04:44:00,0.276,0.481,NA
2021-09-01 04:45:00,0.276,0.512,NA
2021-09-01 04:46:00,0.254,0.536,NA
2021-09-01 04:47:00,0.253,0.536,NA
2021-09-01 04:48:00,0.248,0.501,NA
2021-09-01 04:49:00,0.271,0.482,NA
2021-09-01 04:50:00,0.271,0.501,NA
2021-09-01 04:51:00,0.287,0.525,NA
2021-09-01 04:52:00,0.308,0.557,NA
2021-09-01 04:53:00,0.316,0.529,NA
2021-09-01 04:54:00,0.321,0.493,NA
2021-09-01 04:55:00,0.316,0.46,NA
2021-09-01 04:56:00,0.317,0.41,NA
2021-09-01 04:57:00,0.318,0.47,NA
2021-09-01 04:58:00,0.309,0.535,NA
2021-09-01 04:59:00,0.306,0.5,NA
2021-09-01 05:00:00,0.29,0.487,NA
2021-09-01 05:01:00,0.274,0.501,NA
2021-09-01 05:02:00,0.268,0.569,NA
2021-09-01 05:03:00,0.258,0.658,NA
2021-09-01 05:04:00,0.246,0.737,NA
2021-09-01 05:05:00,0.246,0.786,NA
2021-09-01 05:06:00,0.239,0.748,NA
2021-09-01 05:07:00,0.254,0.769,NA
2021-09-01 05:08:00,0.261,0.843,NA
2021-09-01 05:09:00,0.265,0.898,NA
2021-09-01 05:10:00,0.286,0.915,NA
2021-09-01 05:11:00,0.301,0.904,NA
2021-09-01 05:12:00,0.325,0.902,NA
2021-09-01 05:13:00,0.338,0.949,NA
2021-09-01 05:14:00,0.351,0.994,NA
2021-09-01 05:15:00,0.368,1.018,NA
2021-09-01 05:16:00,0.36,1.002,NA
2021-09-01 05:17:00,0.367,1.009,NA
2021-09-01 05:18:00,0.37,1.075,NA
2021-09-01 05:19:00,0.366,1.168,NA
2021-09-01 05:20:00,0.362,1.227,NA
2021-09-01 05:21:00,0.354,1.272,NA
2021-09-01 05:22:00,0.345,1.28,NA
2021-09-01 05:23:00,0.341,1.29,NA
2021-09-01 05:24:00,0.336,1.319,NA
2021-09-01 05:25:00,0.329,1.382,NA
2021-09-01 05:26:00,0.327,1.425,NA
2021-09-01 05:27:00,0.32,1.422,NA
2021-09-01 05:28:00,0.321,1.429,NA
2021-09-01 05:29:00,0.321,1.419,NA
2021-09-01 05:30:00,0.304,1.44,NA
2021-09-01 05:31:00,0.305,1.49,NA
2021-09-01 05:32:00,0.315,1.615,NA
2021-09-01 05:33:00,0.333,1.828,NA
2021-09-01 05:34:00,0.345,1.924,NA
2021-09-01 05:35:00,0.356,1.961,NA
2021-09-01 05:36:00,0.371,2.065,NA
2021-09-01 05:37:00,0.38,2.174,NA
2021-09-01 05:38:00,0.372,2.29,NA
2021-09-01 05:39:00,0.367,2.352,NA
2021-09-01 05:40:00,0.357,2.354,NA
2021-09-01 05:41:00,0.318,2.206,NA
2021-09-01 05:42:00,0.3,2.047,NA
2021-09-01 05:43:00,0.291,1.987,NA
2021-09-01 05:44:00,0.279,1.926,NA
2021-09-01 05:45:00,0.275,1.853,NA
2021-09-01 05:46:00,0.289,1.86,NA
2021-09-01 05:47:00,0.299,1.835,NA
2021-09-01 05:48:00,0.308,1.839,NA
2021-09-01 05:49:00,0.325,1.906,NA
2021-09-01 05:50:00,0.349,1.999,NA
2021-09-01 05:51:00,0.347,2.126,NA
2021-09-01 05:52:00,0.348,2.306,NA
2021-09-01 05:53:00,0.357,2.488,NA
2021-09-01 05:54:00,0.345,2.638,NA
2021-09-01 05:55:00,0.338,2.785,NA
2021-09-01 05:56:00,0.347,3.017,NA
2021-09-01 05:57:00,0.362,3.112,NA
2021-09-01 05:58:00,0.37,3.23,NA
2021-09-01 05:59:00,0.388,3.293,NA
2021-09-01 06:00:00,0.407,3.336,NA
2021-09-01 06:01:00,0.412,3.322,NA
2021-09-01 06:02:00,0.407,3.238,NA
2021-09-01 06:03:00,0.394,3.092,NA
2021-09-01 06:04:00,0.402,3.026,NA
2021-09-01 06:05:00,0.417,3.032,NA
2021-09-01 06:06:00,0.443,3.192,NA
2021-09-01 06:07:00,0.455,3.373,NA
2021-09-01 06:08:00,0.459,3.547,NA
2021-09-01 06:09:00,0.475,3.725,NA
2021-09-01 06:10:00,0.48,3.92,NA
2021-09-01 06:11:00,0.49,4.057,NA
2021-09-01 06:12:00,0.495,4.205,NA
2021-09-01 06:13:00,0.473,4.221,NA
2021-09-01 06:14:00,0.445,4.218,NA
2021-09-01 06:15:00,0.406,4.134,NA
2021-09-01 06:16:00,0.387,4.054,NA
2021-09-01 06:17:00,0.362,3.989,NA
2021-09-01 06:18:00,0.348,3.885,NA
2021-09-01 06:19:00,0.355,3.822,NA
2021-09-01 06:20:00,0.367,3.833,NA
2021-09-01 06:21:00,0.384,3.79,NA
2021-09-01 06:22:00,0.406,3.78,NA
2021-09-01 06:23:00,0.446,3.754,NA
2021-09-01 06:24:00,0.453,3.714,NA
2021-09-01 06:25:00,0.464,3.673,NA
2021-09-01 06:26:00,0.463,3.624,NA
2021-09-01 06:27:00,0.455,3.59,NA
2021-09-01 06:28:00,0.44,3.538,NA
2021-09-01 06:29:00,0.442,3.447,NA
2021-09-01 06:30:00,0.456,3.444,NA
2021-09-01 06:31:00,0.445,3.443,NA
2021-09-01 06:32:00,0.443,3.46,NA
2021-09-01 06:33:00,0.445,3.533,NA
2021-09-01 06:34:00,0.46,3.595,NA
2021-09-01 06:35:00,0.478,3.569,NA
2021-09-01 06:36:00,0.485,3.549,NA
2021-09-01 06:37:00,0.483,3.415,NA
2021-09-01 06:38:00,0.447,3.283,NA
2021-09-01 06:39:00,0.433,3.147,NA
2021-09-01 06:40:00,0.416,3.047,NA
2021-09-01 06:41:00,0.403,2.912,NA
2021-09-01 06:42:00,0.402,2.826,NA
2021-09-01 06:43:00,0.372,2.753,NA
2021-09-01 06:44:00,0.37,2.689,NA
2021-09-01 06:45:00,0.381,2.679,NA
2021-09-01 06:46:00,0.398,2.744,NA
2021-09-01 06:47:00,0.409,2.765,NA
2021-09-01 06:48:00,0.404,2.786,NA
2021-09-01 06:49:00,0.397,2.749,NA
2021-09-01 06:50:00,0.399,2.678,NA
2021-09-01 06:51:00,0.422,2.619,NA
2021-09-01 06:52:00,0.456,2.683,NA
2021-09-01 06:53:00,0.483,2.818,NA
2021-09-01 06:54:00,0.506,2.925,NA
2021-09-01 06:55:00,0.504,3.128,NA
2021-09-01 06:56:00,0.524,3.311,NA
2021-09-01 06:57:00,0.565,3.458,NA
2021-09-01 06:58:00,0.596,3.691,NA
2021-09-01 06:59:00,0.635,3.972,NA
2021-09-01 07:00:00,0.646,4.223,NA
2021-09-01 07:01:00,0.621,4.417,NA
2021-09-01 07:02:00,0.612,4.55,NA
2021-09-01 07:03:00,0.617,4.692,NA
2021-09-01 07:04:00,0.635,4.842,NA
2021-09-01 07:05:00,0.653,4.896,NA
2021-09-01 07:06:00,0.667,4.903,NA
2021-09-01 07:07:00,0.672,4.828,NA
2021-09-01 07:08:00,0.676,4.792,NA
2021-09-01 07:09:00,0.72,4.838,NA
2021-09-01 07:10:00,0.78,4.936,NA
2021-09-01 07:11:00,0.831,5.067,NA
2021-09-01 07:12:00,0.873,5.266,NA
2021-09-01 07:13:00,0.895,5.37,NA
2021-09-01 07:14:00,0.935,5.608,NA
2021-09-01 07:15:00,0.999,5.956,NA
2021-09-01 07:16:00,1.054,6.264,NA
2021-09-01 07:17:00,1.09,6.484,NA
2021-09-01 07:18:00,1.098,6.606,NA
2021-09-01 07:19:00,1.123,6.588,NA
2021-09-01 07:20:00,1.203,6.715,NA
2021-09-01 07:21:00,1.267,6.894,NA
2021-09-01 07:22:00,1.35,7.172,NA
2021-09-01 07:23:00,1.385,7.371,NA
2021-09-01 07:24:00,1.408,7.587,NA
2021-09-01 07:25:00,1.421,7.618,NA
2021-09-01 07:26:00,1.413,7.509,NA
2021-09-01 07:27:00,1.406,7.466,NA
2021-09-01 07:28:00,1.327,7.328,NA
2021-09-01 07:29:00,1.261,7.06,NA
2021-09-01 07:30:00,1.206,6.842,NA
2021-09-01 07:31:00,1.12,6.473,NA
2021-09-01 07:32:00,1.068,6.167,NA
2021-09-01 07:33:00,1.046,5.94,NA
2021-09-01 07:34:00,1.061,5.989,NA
2021-09-01 07:35:00,1.1,6.062,NA
2021-09-01 07:36:00,1.115,6.092,NA
2021-09-01 07:37:00,1.119,6.116,NA
2021-09-01 07:38:00,1.137,6.13,NA
2021-09-01 07:39:00,1.164,6.255,NA
2021-09-01 07:40:00,1.173,6.249,NA
2021-09-01 07:41:00,1.157,6.136,NA
2021-09-01 07:42:00,1.118,5.932,NA
2021-09-01 07:43:00,1.072,5.685,NA
2021-09-01 07:44:00,1.067,5.649,NA
2021-09-01 07:45:00,1.072,5.62,NA
2021-09-01 07:46:00,1.087,5.673,NA
2021-09-01 07:47:00,1.071,5.646,NA
2021-09-01 07:48:00,1.091,5.691,NA
2021-09-01 07:49:00,1.135,5.954,NA
2021-09-01 07:50:00,1.157,6.173,NA
2021-09-01 07:51:00,1.175,6.299,NA
2021-09-01 07:52:00,1.197,6.43,NA
2021-09-01 07:53:00,1.232,6.662,NA
2021-09-01 07:54:00,1.251,6.828,NA
2021-09-01 07:55:00,1.246,6.844,NA
2021-09-01 07:56:00,1.244,6.796,NA
2021-09-01 07:57:00,1.228,6.668,NA
2021-09-01 07:58:00,1.219,6.54,NA
2021-09-01 07:59:00,1.204,6.406,NA
2021-09-01 08:00:00,1.183,6.338,NA
2021-09-01 08:01:00,1.123,6.107,NA
2021-09-01 08:02:00,1.074,5.776,NA
2021-09-01 08:03:00,1.06,5.601,NA
2021-09-01 08:04:00,1.056,5.525,NA
2021-09-01 08:05:00,1.044,5.403,NA
2021-09-01 08:06:00,1.025,5.314,NA
2021-09-01 08:07:00,1.002,5.157,NA
2021-09-01 08:08:00,0.992,5.054,NA
2021-09-01 08:09:00,0.982,4.977,NA
2021-09-01 08:10:00,0.985,4.954,NA
2021-09-01 08:11:00,0.989,4.953,NA
2021-09-01 08:12:00,0.976,4.884,NA
2021-09-01 08:13:00,0.956,4.784,NA
2021-09-01 08:14:00,0.936,4.648,NA
2021-09-01 08:15:00,0.902,4.459,NA
2021-09-01 08:16:00,0.9,4.365,NA
2021-09-01 08:17:00,0.911,4.283,NA
2021-09-01 08:18:00,0.916,4.216,NA
2021-09-01 08:19:00,0.934,4.173,NA
2021-09-01 08:20:00,1.042,4.433,NA
2021-09-01 08:21:00,1.159,4.748,NA
2021-09-01 08:22:00,1.224,4.981,NA
2021-09-01 08:23:00,1.315,5.394,NA
2021-09-01 08:24:00,1.387,5.859,NA
2021-09-01 08:25:00,1.458,6.179,NA
2021-09-01 08:26:00,1.648,6.767,NA
2021-09-01 08:27:00,1.868,7.544,NA
2021-09-01 08:28:00,2.019,8.169,NA
2021-09-01 08:29:00,1.964,8.079,NA
2021-09-01 08:30:00,1.897,7.817,NA
2021-09-01 08:31:00,1.867,7.596,NA
2021-09-01 08:32:00,1.865,7.505,NA
2021-09-01 08:33:00,1.891,7.522,NA
2021-09-01 08:34:00,1.811,7.321,NA
2021-09-01 08:35:00,1.667,6.898,NA
2021-09-01 08:36:00,1.543,6.395,NA
2021-09-01 08:37:00,1.459,5.954,NA
2021-09-01 08:38:00,1.503,6.034,NA
2021-09-01 08:39:00,1.622,6.442,NA
2021-09-01 08:40:00,1.706,6.68,NA
2021-09-01 08:41:00,1.764,6.748,NA
2021-09-01 08:42:00,1.795,6.736,NA
2021-09-01 08:43:00,1.866,6.88,NA
2021-09-01 08:44:00,1.911,6.999,NA
2021-09-01 08:45:00,1.925,7.087,NA
2021-09-01 08:46:00,1.973,7.29,NA
2021-09-01 08:47:00,1.956,7.298,NA
2021-09-01 08:48:00,1.853,6.987,NA
2021-09-01 08:49:00,1.766,6.741,NA
2021-09-01 08:50:00,1.652,6.379,NA
2021-09-01 08:51:00,1.559,6.065,NA
2021-09-01 08:52:00,1.478,5.775,NA
2021-09-01 08:53:00,1.411,5.578,NA
2021-09-01 08:54:00,1.337,5.361,NA
2021-09-01 08:55:00,1.277,5.065,NA
2021-09-01 08:56:00,1.236,4.844,NA
2021-09-01 08:57:00,1.211,4.695,NA
2021-09-01 08:58:00,1.226,4.607,NA
2021-09-01 08:59:00,1.225,4.551,NA
2021-09-01 09:00:00,1.214,4.563,NA
2021-09-01 09:01:00,1.22,4.571,NA
2021-09-01 09:02:00,1.221,4.534,NA
2021-09-01 09:03:00,1.184,4.434,NA
2021-09-01 09:04:00,1.165,4.427,NA
2021-09-01 09:05:00,1.178,4.565,NA
2021-09-01 09:06:00,1.17,4.664,NA
2021-09-01 09:07:00,1.195,4.881,NA
2021-09-01 09:08:00,1.251,5.064,NA
2021-09-01 09:09:00,1.29,5.184,NA
2021-09-01 09:10:00,1.279,5.209,NA
2021-09-01 09:11:00,1.281,5.165,NA
2021-09-01 09:12:00,1.303,5.108,NA
2021-09-01 09:13:00,1.343,5.116,NA
2021-09-01 09:14:00,1.419,5.218,NA
2021-09-01 09:15:00,1.515,5.361,NA
2021-09-01 09:16:00,1.604,5.499,NA
2021-09-01 09:17:00,1.683,5.62,NA
2021-09-01 09:18:00,1.763,5.753,NA
2021-09-01 09:19:00,1.813,5.933,NA
2021-09-01 09:20:00,1.875,6.142,NA
2021-09-01 09:21:00,1.925,6.39,NA
2021-09-01 09:22:00,1.912,6.452,NA
2021-09-01 09:23:00,1.84,6.348,NA
2021-09-01 09:24:00,1.739,6.188,NA
2021-09-01 09:25:00,1.657,6.034,NA
2021-09-01 09:26:00,1.578,5.945,NA
2021-09-01 09:27:00,1.544,5.895,NA
2021-09-01 09:28:00,1.491,5.768,NA
2021-09-01 09:29:00,1.396,5.592,NA
2021-09-01 09:30:00,1.326,5.426,NA
