"date (UTC+0)","NO (ppb)","NOy (ppb)","Flag"
2021-02-01 02:30:00,0.302,6.922,NA
2021-02-01 02:31:00,0.299,7.014,NA
2021-02-01 02:32:00,0.302,7.107,NA
2021-02-01 02:33:00,0.32,7.272,NA
2021-02-01 02:34:00,0.363,7.439,NA
2021-02-01 02:35:00,0.396,7.574,NA
2021-02-01 02:36:00,0.414,7.749,NA
2021-02-01 02:37:00,0.398,7.907,NA
2021-02-01 02:38:00,0.405,8.052,NA
2021-02-01 02:39:00,0.444,8.199,NA
2021-02-01 02:40:00,0.474,8.324,NA
2021-02-01 02:41:00,0.482,8.413,NA
2021-02-01 02:42:00,0.459,8.488,NA
2021-02-01 02:43:00,0.447,8.588,NA
2021-02-01 02:44:00,0.44,8.645,NA
2021-02-01 02:45:00,0.438,8.649,NA
2021-02-01 02:46:00,0.439,8.648,NA
2021-02-01 02:47:00,0.444,8.598,NA
2021-02-01 02:48:00,0.433,8.515,NA
2021-02-01 02:49:00,0.419,8.495,NA
2021-02-01 02:50:00,0.429,8.433,NA
2021-02-01 02:51:00,0.425,8.399,NA
2021-02-01 02:52:00,0.419,8.394,NA
2021-02-01 02:53:00,0.421,8.397,NA
2021-02-01 02:54:00,0.413,8.467,NA
2021-02-01 02:55:00,0.395,8.535,NA
2021-02-01 02:56:00,0.369,8.618,NA
2021-02-01 02:57:00,0.342,8.716,NA
2021-02-01 02:58:00,0.319,8.736,NA
2021-02-01 02:59:00,0.309,8.717,NA
2021-02-01 03:00:00,0.296,8.705,NA
2021-02-01 03:01:00,0.282,8.713,NA
2021-02-01 03:02:00,0.277,8.708,NA
2021-02-01 03:03:00,0.285,8.675,NA
2021-02-01 03:04:00,0.277,8.67,NA
2021-02-01 03:05:00,0.301,8.651,NA
2021-02-01 03:06:00,0.311,8.642,NA
2021-02-01 03:07:00,0.299,8.635,NA
2021-02-01 03:08:00,0.286,8.626,NA
2021-02-01 03:09:00,0.27,8.552,NA
2021-02-01 03:10:00,0.259,8.507,NA
2021-02-01 03:11:00,0.255,8.421,NA
2021-02-01 03:12:00,0.257,8.317,NA
2021-02-01 03:13:00,0.253,8.235,NA
2021-02-01 03:14:00,0.242,8.189,NA
2021-02-01 03:15:00,0.255,8.164,NA
2021-02-01 03:16:00,0.264,8.168,NA
2021-02-01 03:17:00,0.293,8.108,NA
2021-02-01 03:18:00,0.3,8.095,NA
2021-02-01 03:19:00,0.298,8.082,NA
2021-02-01 03:20:00,0.309,8.082,NA
2021-02-01 03:21:00,0.312,8.106,NA
2021-02-01 03:22:00,0.315,8.117,NA
2021-02-01 03:23:00,0.316,8.132,NA
2021-02-01 03:24:00,0.346,8.135,NA
2021-02-01 03:25:00,0.366,8.188,NA
2021-02-01 03:26:00,0.372,8.306,NA
2021-02-01 03:27:00,0.39,8.311,NA
2021-02-01 03:28:00,0.442,8.415,NA
2021-02-01 03:29:00,0.484,8.486,NA
2021-02-01 03:30:00,0.505,8.439,NA
2021-02-01 03:31:00,0.521,8.322,NA
2021-02-01 03:32:00,0.513,8.279,NA
2021-02-01 03:33:00,0.5,8.182,NA
2021-02-01 03:34:00,0.497,8.064,NA
2021-02-01 03:35:00,0.507,8,NA
2021-02-01 03:36:00,0.529,7.948,NA
2021-02-01 03:37:00,0.494,7.799,NA
2021-02-01 03:38:00,0.478,7.756,NA
2021-02-01 03:39:00,0.502,7.896,NA
2021-02-01 03:40:00,0.519,7.982,NA
2021-02-01 03:41:00,0.536,8.018,NA
2021-02-01 03:42:00,0.537,8.078,NA
2021-02-01 03:43:00,0.548,8.029,NA
2021-02-01 03:44:00,0.528,7.951,NA
2021-02-01 03:45:00,0.518,7.911,NA
2021-02-01 03:46:00,0.515,7.893,NA
2021-02-01 03:47:00,0.501,7.862,NA
2021-02-01 03:48:00,0.477,7.765,NA
2021-02-01 03:49:00,0.474,7.731,NA
2021-02-01 03:50:00,0.475,7.734,NA
2021-02-01 03:51:00,0.484,7.76,NA
2021-02-01 03:52:00,0.483,7.852,NA
2021-02-01 03:53:00,0.492,7.945,NA
2021-02-01 03:54:00,0.491,8.005,NA
2021-02-01 03:55:00,0.492,8.069,NA
2021-02-01 03:56:00,0.495,8.101,NA
2021-02-01 03:57:00,0.504,8.145,NA
2021-02-01 03:58:00,0.502,8.194,NA
2021-02-01 03:59:00,0.509,8.251,NA
2021-02-01 04:00:00,0.511,8.37,NA
2021-02-01 04:01:00,0.523,8.455,NA
2021-02-01 04:02:00,0.521,8.567,NA
2021-02-01 04:03:00,0.51,8.658,NA
2021-02-01 04:04:00,0.514,8.752,NA
2021-02-01 04:05:00,0.527,8.9,NA
2021-02-01 04:06:00,0.534,9.019,NA
2021-02-01 04:07:00,0.524,9.099,NA
2021-02-01 04:08:00,0.519,9.127,NA
2021-02-01 04:09:00,0.509,9.078,NA
2021-02-01 04:10:00,0.512,9.039,NA
2021-02-01 04:11:00,0.516,9.052,NA
2021-02-01 04:12:00,0.529,9.069,NA
2021-02-01 04:13:00,0.52,9.035,NA
2021-02-01 04:14:00,0.486,9.022,NA
2021-02-01 04:15:00,0.472,9.051,NA
2021-02-01 04:16:00,0.448,9.108,NA
2021-02-01 04:17:00,0.438,9.279,NA
2021-02-01 04:18:00,0.424,9.42,NA
2021-02-01 04:19:00,0.406,9.507,NA
2021-02-01 04:20:00,0.394,9.704,NA
2021-02-01 04:21:00,0.368,9.921,NA
2021-02-01 04:22:00,0.368,10.117,NA
2021-02-01 04:23:00,0.372,10.205,NA
2021-02-01 04:24:00,0.36,10.205,NA
2021-02-01 04:25:00,0.356,10.126,NA
2021-02-01 04:26:00,0.364,10.017,NA
2021-02-01 04:27:00,0.349,9.989,NA
2021-02-01 04:28:00,0.323,9.945,NA
2021-02-01 04:29:00,0.313,9.812,NA
2021-02-01 04:30:00,0.317,9.686,NA
2021-02-01 04:31:00,0.291,9.552,NA
2021-02-01 04:32:00,0.284,9.452,NA
2021-02-01 04:33:00,0.298,9.425,NA
2021-02-01 04:34:00,0.277,9.465,NA
2021-02-01 04:35:00,0.271,9.48,NA
2021-02-01 04:36:00,0.278,9.463,NA
2021-02-01 04:37:00,0.285,9.417,NA
2021-02-01 04:38:00,0.292,9.372,NA
2021-02-01 04:39:00,0.291,9.395,NA
2021-02-01 04:40:00,0.32,9.47,NA
2021-02-01 04:41:00,0.325,9.62,NA
2021-02-01 04:42:00,0.33,9.792,NA
2021-02-01 04:43:00,0.345,10.009,NA
2021-02-01 04:44:00,0.366,10.174,NA
2021-02-01 04:45:00,0.375,10.336,NA
2021-02-01 04:46:00,0.38,10.536,NA
2021-02-01 04:47:00,0.391,10.739,NA
2021-02-01 04:48:00,0.415,10.875,NA
2021-02-01 04:49:00,0.435,11.001,NA
2021-02-01 04:50:00,0.472,11.126,NA
2021-02-01 04:51:00,0.484,11.201,NA
2021-02-01 04:52:00,0.484,11.28,NA
2021-02-01 04:53:00,0.473,11.4,NA
2021-02-01 04:54:00,0.481,11.442,NA
2021-02-01 04:55:00,0.499,11.424,NA
2021-02-01 04:56:00,0.502,11.45,NA
2021-02-01 04:57:00,0.493,11.518,NA
2021-02-01 04:58:00,0.471,11.465,NA
2021-02-01 04:59:00,0.483,11.38,NA
2021-02-01 05:00:00,0.5,11.194,NA
2021-02-01 05:01:00,0.511,10.987,NA
2021-02-01 05:02:00,0.547,10.838,NA
2021-02-01 05:03:00,0.568,10.715,NA
2021-02-01 05:04:00,0.602,10.561,NA
2021-02-01 05:05:00,0.628,10.449,NA
2021-02-01 05:06:00,0.657,10.419,NA
2021-02-01 05:07:00,0.665,10.445,NA
2021-02-01 05:08:00,0.675,10.437,NA
2021-02-01 05:09:00,0.69,10.484,NA
2021-02-01 05:10:00,0.696,10.527,NA
2021-02-01 05:11:00,0.676,10.628,NA
2021-02-01 05:12:00,0.638,10.73,NA
2021-02-01 05:13:00,0.61,10.767,NA
2021-02-01 05:14:00,0.611,10.725,NA
2021-02-01 05:15:00,0.641,10.652,NA
2021-02-01 05:16:00,0.653,10.564,NA
2021-02-01 05:17:00,0.7,10.592,NA
2021-02-01 05:18:00,0.743,10.627,NA
2021-02-01 05:19:00,0.77,10.567,NA
2021-02-01 05:20:00,0.799,10.453,NA
2021-02-01 05:21:00,0.816,10.368,NA
2021-02-01 05:22:00,0.808,10.346,NA
2021-02-01 05:23:00,0.783,10.252,NA
2021-02-01 05:24:00,0.738,10.229,NA
2021-02-01 05:25:00,0.698,10.255,NA
2021-02-01 05:26:00,0.617,10.172,NA
2021-02-01 05:27:00,0.584,10.121,NA
2021-02-01 05:28:00,0.542,10.096,NA
2021-02-01 05:29:00,0.538,10.106,NA
2021-02-01 05:30:00,0.538,10.048,NA
2021-02-01 05:31:00,0.516,10.017,NA
2021-02-01 05:32:00,0.498,10.046,NA
2021-02-01 05:33:00,0.486,10.018,NA
2021-02-01 05:34:00,0.459,9.95,NA
2021-02-01 05:35:00,0.439,9.853,NA
2021-02-01 05:36:00,0.43,9.836,NA
2021-02-01 05:37:00,0.419,9.764,NA
2021-02-01 05:38:00,0.382,9.657,NA
2021-02-01 05:39:00,0.366,9.586,NA
2021-02-01 05:40:00,0.373,9.541,NA
2021-02-01 05:41:00,0.371,9.497,NA
2021-02-01 05:42:00,0.361,9.461,NA
2021-02-01 05:43:00,0.401,9.481,NA
2021-02-01 05:44:00,0.399,9.504,NA
2021-02-01 05:45:00,0.405,9.507,NA
2021-02-01 05:46:00,0.421,9.552,NA
2021-02-01 05:47:00,0.461,9.587,NA
2021-02-01 05:48:00,0.468,9.649,NA
2021-02-01 05:49:00,0.469,9.641,NA
2021-02-01 05:50:00,0.498,9.598,NA
2021-02-01 05:51:00,0.541,9.614,NA
2021-02-01 05:52:00,0.58,9.67,NA
2021-02-01 05:53:00,0.597,9.699,NA
2021-02-01 05:54:00,0.595,9.675,NA
2021-02-01 05:55:00,0.591,9.647,NA
2021-02-01 05:56:00,0.567,9.63,NA
2021-02-01 05:57:00,0.556,9.65,NA
2021-02-01 05:58:00,0.573,9.724,NA
2021-02-01 05:59:00,0.561,9.766,NA
2021-02-01 06:00:00,0.539,9.698,NA
2021-02-01 06:01:00,0.525,9.605,NA
2021-02-01 06:02:00,0.527,9.479,NA
2021-02-01 06:03:00,0.562,9.449,NA
2021-02-01 06:04:00,0.561,9.42,NA
2021-02-01 06:05:00,0.576,9.354,NA
2021-02-01 06:06:00,0.581,9.277,NA
2021-02-01 06:07:00,0.563,9.219,NA
2021-02-01 06:08:00,0.551,9.187,NA
2021-02-01 06:09:00,0.518,9.137,NA
2021-02-01 06:10:00,0.516,9.213,NA
2021-02-01 06:11:00,0.513,9.248,NA
2021-02-01 06:12:00,0.496,9.283,NA
2021-02-01 06:13:00,0.496,9.372,NA
2021-02-01 06:14:00,0.501,9.485,NA
2021-02-01 06:15:00,0.507,9.59,NA
2021-02-01 06:16:00,0.554,9.703,NA
2021-02-01 06:17:00,0.567,9.851,NA
2021-02-01 06:18:00,0.588,9.949,NA
2021-02-01 06:19:00,0.581,10.056,NA
2021-02-01 06:20:00,0.572,10.202,NA
2021-02-01 06:21:00,0.586,10.321,NA
2021-02-01 06:22:00,0.581,10.425,NA
2021-02-01 06:23:00,0.614,10.55,NA
2021-02-01 06:24:00,0.648,10.668,NA
2021-02-01 06:25:00,0.637,10.786,NA
2021-02-01 06:26:00,0.642,10.976,NA
2021-02-01 06:27:00,0.623,11.193,NA
2021-02-01 06:28:00,0.653,11.407,NA
2021-02-01 06:29:00,0.668,11.644,NA
2021-02-01 06:30:00,0.687,11.911,NA
2021-02-01 06:31:00,0.724,12.165,NA
2021-02-01 06:32:00,0.711,12.303,NA
2021-02-01 06:33:00,0.722,12.463,NA
2021-02-01 06:34:00,0.734,12.605,NA
2021-02-01 06:35:00,0.751,12.782,NA
2021-02-01 06:36:00,0.774,12.921,NA
2021-02-01 06:37:00,0.751,13.072,NA
2021-02-01 06:38:00,0.742,13.175,NA
2021-02-01 06:39:00,0.734,13.254,NA
2021-02-01 06:40:00,0.711,13.302,NA
2021-02-01 06:41:00,0.683,13.347,NA
2021-02-01 06:42:00,0.661,13.368,NA
2021-02-01 06:43:00,0.65,13.352,NA
2021-02-01 06:44:00,0.659,13.322,NA
2021-02-01 06:45:00,0.68,13.307,NA
2021-02-01 06:46:00,0.7,13.29,NA
2021-02-01 06:47:00,0.739,13.41,NA
2021-02-01 06:48:00,0.79,13.639,NA
2021-02-01 06:49:00,0.831,13.842,NA
2021-02-01 06:50:00,0.885,14.092,NA
2021-02-01 06:51:00,0.975,14.367,NA
2021-02-01 06:52:00,1.013,14.622,NA
2021-02-01 06:53:00,1.026,14.804,NA
2021-02-01 06:54:00,1.051,15.031,NA
2021-02-01 06:55:00,1.116,15.233,NA
2021-02-01 06:56:00,1.155,15.29,NA
2021-02-01 06:57:00,1.205,15.336,NA
2021-02-01 06:58:00,1.269,15.434,NA
2021-02-01 06:59:00,1.266,15.437,NA
2021-02-01 07:00:00,1.28,15.423,NA
2021-02-01 07:01:00,1.321,15.424,NA
2021-02-01 07:02:00,1.367,15.427,NA
2021-02-01 07:03:00,1.418,15.455,NA
2021-02-01 07:04:00,1.518,15.599,NA
2021-02-01 07:05:00,1.571,15.696,NA
2021-02-01 07:06:00,1.553,15.691,NA
2021-02-01 07:07:00,1.569,15.768,NA
2021-02-01 07:08:00,1.646,16.053,NA
2021-02-01 07:09:00,1.658,16.262,NA
2021-02-01 07:10:00,1.657,16.442,NA
2021-02-01 07:11:00,1.764,16.767,NA
2021-02-01 07:12:00,1.896,17.076,NA
2021-02-01 07:13:00,1.936,17.231,NA
2021-02-01 07:14:00,2.025,17.542,NA
2021-02-01 07:15:00,2.091,17.777,NA
2021-02-01 07:16:00,2.072,17.869,NA
2021-02-01 07:17:00,2.064,17.93,NA
2021-02-01 07:18:00,2.089,18.026,NA
2021-02-01 07:19:00,2.036,18.015,NA
2021-02-01 07:20:00,1.873,17.854,NA
2021-02-01 07:21:00,1.738,17.694,NA
2021-02-01 07:22:00,1.686,17.7,NA
2021-02-01 07:23:00,1.609,17.618,NA
2021-02-01 07:24:00,1.547,17.506,NA
2021-02-01 07:25:00,1.531,17.32,NA
2021-02-01 07:26:00,1.489,17.31,NA
2021-02-01 07:27:00,1.515,17.441,NA
2021-02-01 07:28:00,1.563,17.552,NA
2021-02-01 07:29:00,1.565,17.715,NA
2021-02-01 07:30:00,1.506,17.851,NA
2021-02-01 07:31:00,1.543,18.012,NA
2021-02-01 07:32:00,1.859,18.569,NA
2021-02-01 07:33:00,2.133,19.115,NA
2021-02-01 07:34:00,2.163,19.329,NA
2021-02-01 07:35:00,2.197,19.354,NA
2021-02-01 07:36:00,2.311,19.496,NA
2021-02-01 07:37:00,2.376,19.717,NA
2021-02-01 07:38:00,2.393,19.723,NA
2021-02-01 07:39:00,2.342,19.631,NA
2021-02-01 07:40:00,2.178,19.485,NA
2021-02-01 07:41:00,1.982,19.369,NA
2021-02-01 07:42:00,2.015,19.524,NA
2021-02-01 07:43:00,2.204,19.855,NA
2021-02-01 07:44:00,2.255,20.176,NA
2021-02-01 07:45:00,2.211,20.268,NA
2021-02-01 07:46:00,2.195,20.379,NA
2021-02-01 07:47:00,2.233,20.549,NA
2021-02-01 07:48:00,2.244,20.622,NA
2021-02-01 07:49:00,2.219,20.541,NA
2021-02-01 07:50:00,2.07,20.345,NA
2021-02-01 07:51:00,1.907,20.182,NA
2021-02-01 07:52:00,1.803,20.052,NA
2021-02-01 07:53:00,1.837,20.079,NA
2021-02-01 07:54:00,1.942,20.281,NA
2021-02-01 07:55:00,2.12,20.479,NA
2021-02-01 07:56:00,2.35,20.811,NA
2021-02-01 07:57:00,2.478,20.99,NA
2021-02-01 07:58:00,2.543,21.139,NA
2021-02-01 07:59:00,2.592,21.328,NA
2021-02-01 08:00:00,2.642,21.545,NA
2021-02-01 08:01:00,2.613,21.655,NA
2021-02-01 08:02:00,2.545,21.49,NA
2021-02-01 08:03:00,2.466,21.368,NA
2021-02-01 08:04:00,2.299,21.293,NA
2021-02-01 08:05:00,2.263,21.348,NA
2021-02-01 08:06:00,2.263,21.485,NA
2021-02-01 08:07:00,2.325,21.57,NA
2021-02-01 08:08:00,2.388,21.593,NA
2021-02-01 08:09:00,2.484,21.542,NA
2021-02-01 08:10:00,2.592,21.556,NA
2021-02-01 08:11:00,2.636,21.708,NA
2021-02-01 08:12:00,2.663,21.743,NA
2021-02-01 08:13:00,2.766,21.878,NA
2021-02-01 08:14:00,2.868,22.037,NA
2021-02-01 08:15:00,2.895,22.134,NA
2021-02-01 08:16:00,8.245,28.174,NA
2021-02-01 08:17:00,11.866,34.876,NA
2021-02-01 08:18:00,4.682,25.938,NA
2021-02-01 08:19:00,15.984,38.737,NA
2021-02-01 08:20:00,29.282,55.857,NA
2021-02-01 08:21:00,10.633,33.461,NA
2021-02-01 08:22:00,4.279,25.511,NA
2021-02-01 08:23:00,4.03,24.766,NA
2021-02-01 08:24:00,5.742,25.878,NA
2021-02-01 08:25:00,6.983,27.963,NA
2021-02-01 08:26:00,7.939,29.285,NA
2021-02-01 08:27:00,8.656,30.253,NA
2021-02-01 08:28:00,9.017,30.851,NA
2021-02-01 08:29:00,9.496,31.636,NA
2021-02-01 08:30:00,9.693,32.119,NA
2021-02-01 08:31:00,9.74,32.401,NA
2021-02-01 08:32:00,9.806,32.736,NA
2021-02-01 08:33:00,9.609,32.657,NA
2021-02-01 08:34:00,8.715,31.415,NA
2021-02-01 08:35:00,7.884,30.223,NA
2021-02-01 08:36:00,7.969,30.265,NA
2021-02-01 08:37:00,8.466,30.971,NA
2021-02-01 08:38:00,9.218,31.7,NA
2021-02-01 08:39:00,10.491,32.931,NA
2021-02-01 08:40:00,12.116,34.69,NA
2021-02-01 08:41:00,13.736,36.483,NA
2021-02-01 08:42:00,14.996,38.119,NA
2021-02-01 08:43:00,15.926,39.381,NA
2021-02-01 08:44:00,16.887,40.543,NA
2021-02-01 08:45:00,17.203,40.84,NA
2021-02-01 08:46:00,17.175,40.608,NA
2021-02-01 08:47:00,16.982,40.328,NA
2021-02-01 08:48:00,16.287,39.723,NA
2021-02-01 08:49:00,15.575,39.039,NA
2021-02-01 08:50:00,15.05,38.221,NA
2021-02-01 08:51:00,14.826,37.748,NA
2021-02-01 08:52:00,14.277,37.204,NA
2021-02-01 08:53:00,13.667,36.52,NA
2021-02-01 08:54:00,13.207,35.854,NA
2021-02-01 08:55:00,12.712,35.238,NA
2021-02-01 08:56:00,11.922,34.382,NA
2021-02-01 08:57:00,11.621,33.741,NA
2021-02-01 08:58:00,11.193,33.262,NA
2021-02-01 08:59:00,10.519,32.623,NA
2021-02-01 09:00:00,9.954,31.955,NA
2021-02-01 09:01:00,9.626,31.454,NA
2021-02-01 09:02:00,9.398,31.213,NA
2021-02-01 09:03:00,9.277,31.158,NA
2021-02-01 09:04:00,9.321,31.187,NA
2021-02-01 09:05:00,9.435,31.317,NA
2021-02-01 09:06:00,9.601,31.482,NA
2021-02-01 09:07:00,10.082,31.944,NA
2021-02-01 09:08:00,11.001,33.087,NA
2021-02-01 09:09:00,11.928,34.347,NA
2021-02-01 09:10:00,12.839,35.441,NA
2021-02-01 09:11:00,13.524,36.339,NA
2021-02-01 09:12:00,14.321,37.289,NA
2021-02-01 09:13:00,14.853,37.87,NA
2021-02-01 09:14:00,15.06,38.187,NA
2021-02-01 09:15:00,15.043,38.285,NA
2021-02-01 09:16:00,14.943,38.038,NA
2021-02-01 09:17:00,14.679,37.62,NA
2021-02-01 09:18:00,14.275,36.977,NA
2021-02-01 09:19:00,13.669,36.084,NA
2021-02-01 09:20:00,12.924,35.161,NA
2021-02-01 09:21:00,12.22,34.354,NA
2021-02-01 09:22:00,11.646,33.618,NA
2021-02-01 09:23:00,11.318,33.16,NA
2021-02-01 09:24:00,10.883,32.464,NA
2021-02-01 09:25:00,10.547,32.028,NA
2021-02-01 09:26:00,10.369,31.724,NA
2021-02-01 09:27:00,10.535,32.127,NA
2021-02-01 09:28:00,10.986,32.743,NA
2021-02-01 09:29:00,11.756,33.561,NA
2021-02-01 09:30:00,12.73,34.797,NA
2021-02-01 09:31:00,13.648,35.858,NA
2021-02-01 09:32:00,14.684,37.063,NA
2021-02-01 09:33:00,15.66,38.25,NA
2021-02-01 09:34:00,16.624,39.579,NA
2021-02-01 09:35:00,17.409,40.578,NA
2021-02-01 09:36:00,17.944,41.104,NA
2021-02-01 09:37:00,18.351,41.65,NA
2021-02-01 09:38:00,18.62,42.06,NA
2021-02-01 09:39:00,18.801,42.383,NA
2021-02-01 09:40:00,18.969,42.646,NA
