"date (UTC+0)","NO (ppb)","NOy (ppb)","Flag"
2021-08-01 02:19:00,1.081,-0.092,NA
2021-08-01 02:20:00,1.113,-0.118,NA
2021-08-01 02:21:00,1.13,-0.053,NA
2021-08-01 02:22:00,1.136,-0.077,NA
2021-08-01 02:23:00,1.187,-0.017,NA
2021-08-01 02:24:00,1.194,0.149,NA
2021-08-01 02:25:00,1.166,0.195,NA
2021-08-01 02:26:00,1.107,0.139,NA
2021-08-01 02:27:00,1.063,0.064,NA
2021-08-01 02:28:00,1.027,0.152,NA
2021-08-01 02:29:00,1.019,0.258,NA
2021-08-01 02:30:00,0.982,0.396,NA
2021-08-01 02:31:00,0.955,0.43,NA
2021-08-01 02:32:00,0.941,0.387,NA
2021-08-01 02:33:00,0.935,0.405,NA
2021-08-01 02:34:00,0.979,0.418,NA
2021-08-01 02:35:00,1.016,0.507,NA
2021-08-01 02:36:00,1.074,0.646,NA
2021-08-01 02:37:00,1.101,0.652,NA
2021-08-01 02:38:00,1.099,0.585,NA
2021-08-01 02:39:00,1.127,0.563,NA
2021-08-01 02:40:00,1.139,0.545,NA
2021-08-01 02:41:00,1.216,0.52,NA
2021-08-01 02:42:00,1.26,0.439,NA
2021-08-01 02:43:00,1.262,0.431,NA
2021-08-01 02:44:00,1.257,0.273,NA
2021-08-01 02:45:00,1.235,0.047,NA
2021-08-01 02:46:00,1.217,-0.075,NA
2021-08-01 02:47:00,1.242,-0.141,NA
2021-08-01 02:48:00,1.233,-0.106,NA
2021-08-01 02:49:00,1.18,-0.133,NA
2021-08-01 02:50:00,1.09,-0.207,NA
2021-08-01 02:51:00,1.06,-0.174,NA
2021-08-01 02:52:00,1.05,-0.16,NA
2021-08-01 02:53:00,1.094,-0.094,NA
2021-08-01 02:54:00,1.091,-0.062,NA
2021-08-01 02:55:00,1.083,-0.065,NA
2021-08-01 02:56:00,1.038,-0.133,NA
2021-08-01 02:57:00,1.026,-0.192,NA
2021-08-01 02:58:00,1.057,-0.227,NA
2021-08-01 02:59:00,1.066,-0.352,NA
2021-08-01 03:00:00,1.096,-0.483,NA
2021-08-01 03:01:00,1.068,-0.6,NA
2021-08-01 03:02:00,1.012,-0.634,NA
2021-08-01 03:03:00,1.009,-0.632,NA
2021-08-01 03:04:00,0.987,-0.658,NA
2021-08-01 03:05:00,0.994,-0.688,NA
2021-08-01 03:06:00,0.977,-0.832,NA
2021-08-01 03:07:00,0.957,-0.857,NA
2021-08-01 03:08:00,0.964,-0.832,NA
2021-08-01 03:09:00,0.891,-0.912,NA
2021-08-01 03:10:00,0.858,-0.966,NA
2021-08-01 03:11:00,0.864,-1.053,NA
2021-08-01 03:12:00,0.911,-1.091,NA
2021-08-01 03:13:00,0.991,-1.099,NA
2021-08-01 03:14:00,1.06,-1.052,NA
2021-08-01 03:15:00,1.146,-0.969,NA
2021-08-01 03:16:00,1.183,-0.99,NA
2021-08-01 03:17:00,1.216,-1.023,NA
2021-08-01 03:18:00,1.278,-1.022,NA
2021-08-01 03:19:00,1.365,-0.903,NA
2021-08-01 03:20:00,1.376,-0.862,NA
2021-08-01 03:21:00,1.364,-0.881,NA
2021-08-01 03:22:00,1.342,-1.003,NA
2021-08-01 03:23:00,1.327,-1.046,NA
2021-08-01 03:24:00,1.324,-1.095,NA
2021-08-01 03:25:00,1.301,-1.178,NA
2021-08-01 03:26:00,1.299,-1.159,NA
2021-08-01 03:27:00,1.239,-1.309,NA
2021-08-01 03:28:00,1.197,-1.47,NA
2021-08-01 03:29:00,1.242,-1.467,NA
2021-08-01 03:30:00,1.242,-1.48,NA
2021-08-01 03:31:00,1.181,-1.568,NA
2021-08-01 03:32:00,1.126,-1.681,NA
2021-08-01 03:33:00,1.096,-1.665,NA
2021-08-01 03:34:00,1.118,-1.633,NA
2021-08-01 03:35:00,1.11,-1.671,NA
2021-08-01 03:36:00,1.151,-1.626,NA
2021-08-01 03:37:00,1.17,-1.583,NA
2021-08-01 03:38:00,1.169,-1.607,NA
2021-08-01 03:39:00,1.192,-1.588,NA
2021-08-01 03:40:00,1.232,-1.483,NA
2021-08-01 03:41:00,1.281,-1.423,NA
2021-08-01 03:42:00,1.315,-1.354,NA
2021-08-01 03:43:00,1.322,-1.388,NA
2021-08-01 03:44:00,1.34,-1.393,NA
2021-08-01 03:45:00,1.339,-1.454,NA
2021-08-01 03:46:00,1.362,-1.422,NA
2021-08-01 03:47:00,1.353,-1.433,NA
2021-08-01 03:48:00,1.371,-1.424,NA
2021-08-01 03:49:00,1.332,-1.478,NA
2021-08-01 03:50:00,1.235,-1.667,NA
2021-08-01 03:51:00,1.169,-1.821,NA
2021-08-01 03:52:00,1.176,-1.744,NA
2021-08-01 03:53:00,1.173,-1.704,NA
2021-08-01 03:54:00,1.215,-1.623,NA
2021-08-01 03:55:00,1.196,-1.644,NA
2021-08-01 03:56:00,1.169,-1.669,NA
2021-08-01 03:57:00,1.133,-1.75,NA
2021-08-01 03:58:00,1.147,-1.718,NA
2021-08-01 03:59:00,1.196,-1.668,NA
2021-08-01 04:00:00,1.285,-1.507,NA
2021-08-01 04:01:00,1.339,-1.416,NA
2021-08-01 04:02:00,1.319,-1.456,NA
2021-08-01 04:03:00,1.258,-1.596,NA
2021-08-01 04:04:00,1.235,-1.652,NA
2021-08-01 04:05:00,1.257,-1.565,NA
2021-08-01 04:06:00,1.291,-1.516,NA
2021-08-01 04:07:00,1.319,-1.47,NA
2021-08-01 04:08:00,1.338,-1.437,NA
2021-08-01 04:09:00,1.304,-1.445,NA
2021-08-01 04:10:00,1.263,-1.492,NA
2021-08-01 04:11:00,1.273,-1.412,NA
2021-08-01 04:12:00,1.318,-1.303,NA
2021-08-01 04:13:00,1.359,-1.226,NA
2021-08-01 04:14:00,1.37,-1.234,NA
2021-08-01 04:15:00,1.425,-1.156,NA
2021-08-01 04:16:00,1.47,-1.03,NA
2021-08-01 04:17:00,1.414,-1.117,NA
2021-08-01 04:18:00,1.373,-1.256,NA
2021-08-01 04:19:00,1.351,-1.308,NA
2021-08-01 04:20:00,1.274,-1.433,NA
2021-08-01 04:21:00,1.222,-1.567,NA
2021-08-01 04:22:00,1.194,-1.669,NA
2021-08-01 04:23:00,1.131,-1.806,NA
2021-08-01 04:24:00,1.042,-1.934,NA
2021-08-01 04:25:00,0.958,-2.085,NA
2021-08-01 04:26:00,0.977,-2.049,NA
2021-08-01 04:27:00,1.006,-1.989,NA
2021-08-01 04:28:00,1.009,-2.004,NA
2021-08-01 04:29:00,1.081,-1.892,NA
2021-08-01 04:30:00,1.079,-1.875,NA
2021-08-01 04:31:00,1.083,-1.866,NA
2021-08-01 04:32:00,1.091,-1.876,NA
2021-08-01 04:33:00,1.088,-1.884,NA
2021-08-01 04:34:00,1.089,-1.896,NA
2021-08-01 04:35:00,1.052,-1.957,NA
2021-08-01 04:36:00,1.029,-1.961,NA
2021-08-01 04:37:00,0.987,-1.991,NA
2021-08-01 04:38:00,0.99,-1.972,NA
2021-08-01 04:39:00,1.028,-1.87,NA
2021-08-01 04:40:00,0.989,-1.892,NA
2021-08-01 04:41:00,0.973,-1.878,NA
2021-08-01 04:42:00,1.004,-1.794,NA
2021-08-01 04:43:00,1.048,-1.709,NA
2021-08-01 04:44:00,1.133,-1.521,NA
2021-08-01 04:45:00,1.198,-1.405,NA
2021-08-01 04:46:00,1.245,-1.252,NA
2021-08-01 04:47:00,1.222,-1.233,NA
2021-08-01 04:48:00,1.246,-1.178,NA
2021-08-01 04:49:00,1.376,-0.982,NA
2021-08-01 04:50:00,1.468,-0.84,NA
2021-08-01 04:51:00,1.489,-0.804,NA
2021-08-01 04:52:00,1.501,-0.738,NA
2021-08-01 04:53:00,1.426,-0.904,NA
2021-08-01 04:54:00,1.34,-1.034,NA
2021-08-01 04:55:00,1.282,-1.144,NA
2021-08-01 04:56:00,1.23,-1.202,NA
2021-08-01 04:57:00,1.187,-1.252,NA
2021-08-01 04:58:00,1.109,-1.337,NA
2021-08-01 04:59:00,1.049,-1.439,NA
2021-08-01 05:00:00,0.964,-1.582,NA
2021-08-01 05:01:00,0.888,-1.652,NA
2021-08-01 05:02:00,0.887,-1.643,NA
2021-08-01 05:03:00,0.908,-1.661,NA
2021-08-01 05:04:00,0.908,-1.655,NA
2021-08-01 05:05:00,0.904,-1.663,NA
2021-08-01 05:06:00,0.847,-1.747,NA
2021-08-01 05:07:00,0.81,-1.828,NA
2021-08-01 05:08:00,0.793,-1.841,NA
2021-08-01 05:09:00,0.775,-1.855,NA
2021-08-01 05:10:00,0.78,-1.862,NA
2021-08-01 05:11:00,0.746,-1.839,NA
2021-08-01 05:12:00,0.733,-1.817,NA
2021-08-01 05:13:00,0.733,-1.826,NA
2021-08-01 05:14:00,0.704,-1.849,NA
2021-08-01 05:15:00,0.687,-1.825,NA
2021-08-01 05:16:00,0.679,-1.8,NA
2021-08-01 05:17:00,0.683,-1.78,NA
2021-08-01 05:18:00,0.677,-1.806,NA
2021-08-01 05:19:00,0.668,-1.806,NA
2021-08-01 05:20:00,0.684,-1.808,NA
2021-08-01 05:21:00,0.699,-1.79,NA
2021-08-01 05:22:00,0.687,-1.726,NA
2021-08-01 05:23:00,0.711,-1.659,NA
2021-08-01 05:24:00,0.712,-1.61,NA
2021-08-01 05:25:00,0.697,-1.578,NA
2021-08-01 05:26:00,0.69,-1.497,NA
2021-08-01 05:27:00,0.689,-1.411,NA
2021-08-01 05:28:00,0.674,-1.362,NA
2021-08-01 05:29:00,0.666,-1.324,NA
2021-08-01 05:30:00,0.65,-1.292,NA
2021-08-01 05:31:00,0.637,-1.263,NA
2021-08-01 05:32:00,0.633,-1.24,NA
2021-08-01 05:33:00,0.64,-1.209,NA
2021-08-01 05:34:00,0.667,-1.193,NA
2021-08-01 05:35:00,0.685,-1.188,NA
2021-08-01 05:36:00,0.685,-1.186,NA
2021-08-01 05:37:00,0.674,-1.194,NA
2021-08-01 05:38:00,0.693,-1.189,NA
2021-08-01 05:39:00,0.702,-1.217,NA
2021-08-01 05:40:00,0.716,-1.273,NA
2021-08-01 05:41:00,0.713,-1.352,NA
2021-08-01 05:42:00,0.695,-1.418,NA
2021-08-01 05:43:00,0.684,-1.438,NA
2021-08-01 05:44:00,0.688,-1.5,NA
2021-08-01 05:45:00,0.706,-1.62,NA
2021-08-01 05:46:00,0.705,-1.719,NA
2021-08-01 05:47:00,0.685,-1.842,NA
2021-08-01 05:48:00,0.669,-1.95,NA
2021-08-01 05:49:00,0.659,-2.036,NA
2021-08-01 05:50:00,0.653,-2.095,NA
2021-08-01 05:51:00,0.65,-2.17,NA
2021-08-01 05:52:00,0.631,-2.293,NA
2021-08-01 05:53:00,0.627,-2.328,NA
2021-08-01 05:54:00,0.633,-2.325,NA
2021-08-01 05:55:00,0.637,-2.339,NA
2021-08-01 05:56:00,0.65,-2.339,NA
2021-08-01 05:57:00,0.662,-2.344,NA
2021-08-01 05:58:00,0.67,-2.323,NA
2021-08-01 05:59:00,0.67,-2.328,NA
2021-08-01 06:00:00,0.676,-2.323,NA
2021-08-01 06:01:00,0.682,-2.304,NA
2021-08-01 06:02:00,0.67,-2.314,NA
2021-08-01 06:03:00,0.663,-2.298,NA
2021-08-01 06:04:00,0.665,-2.269,NA
2021-08-01 06:05:00,0.655,-2.215,NA
2021-08-01 06:06:00,0.641,-2.199,NA
2021-08-01 06:07:00,0.633,-2.211,NA
2021-08-01 06:08:00,0.632,-2.197,NA
2021-08-01 06:09:00,0.629,-2.188,NA
2021-08-01 06:10:00,0.625,-2.184,NA
2021-08-01 06:11:00,0.62,-2.148,NA
2021-08-01 06:12:00,0.589,-2.122,NA
2021-08-01 06:13:00,0.587,-2.114,NA
2021-08-01 06:14:00,0.6,-2.116,NA
2021-08-01 06:15:00,0.621,-2.07,NA
2021-08-01 06:16:00,0.63,-2.016,NA
2021-08-01 06:17:00,0.635,-1.999,NA
2021-08-01 06:18:00,0.64,-1.93,NA
2021-08-01 06:19:00,0.647,-1.867,NA
2021-08-01 06:20:00,0.667,-1.843,NA
2021-08-01 06:21:00,0.68,-1.802,NA
2021-08-01 06:22:00,0.68,-1.753,NA
2021-08-01 06:23:00,0.659,-1.702,NA
2021-08-01 06:24:00,0.645,-1.657,NA
2021-08-01 06:25:00,0.655,-1.629,NA
2021-08-01 06:26:00,0.665,-1.583,NA
2021-08-01 06:27:00,0.665,-1.579,NA
2021-08-01 06:28:00,0.673,-1.558,NA
2021-08-01 06:29:00,0.676,-1.527,NA
2021-08-01 06:30:00,0.679,-1.54,NA
2021-08-01 06:31:00,0.686,-1.555,NA
2021-08-01 06:32:00,0.701,-1.58,NA
2021-08-01 06:33:00,0.714,-1.582,NA
2021-08-01 06:34:00,0.717,-1.587,NA
2021-08-01 06:35:00,0.72,-1.612,NA
2021-08-01 06:36:00,0.733,-1.667,NA
2021-08-01 06:37:00,0.733,-1.758,NA
2021-08-01 06:38:00,0.735,-1.814,NA
2021-08-01 06:39:00,0.741,-1.837,NA
2021-08-01 06:40:00,0.743,-1.858,NA
2021-08-01 06:41:00,0.726,-1.869,NA
2021-08-01 06:42:00,0.71,-1.904,NA
2021-08-01 06:43:00,0.719,-1.884,NA
2021-08-01 06:44:00,0.705,-1.846,NA
2021-08-01 06:45:00,0.703,-1.826,NA
2021-08-01 06:46:00,0.701,-1.769,NA
2021-08-01 06:47:00,0.717,-1.747,NA
2021-08-01 06:48:00,0.719,-1.764,NA
2021-08-01 06:49:00,0.721,-1.775,NA
2021-08-01 06:50:00,0.727,-1.786,NA
2021-08-01 06:51:00,0.718,-1.804,NA
2021-08-01 06:52:00,0.708,-1.883,NA
2021-08-01 06:53:00,0.721,-1.916,NA
2021-08-01 06:54:00,0.721,-1.946,NA
2021-08-01 06:55:00,0.708,-1.969,NA
2021-08-01 06:56:00,0.697,-1.991,NA
2021-08-01 06:57:00,0.698,-1.993,NA
2021-08-01 06:58:00,0.709,-2.016,NA
2021-08-01 06:59:00,0.704,-2.035,NA
2021-08-01 07:00:00,0.689,-2.041,NA
2021-08-01 07:01:00,0.668,-2.052,NA
2021-08-01 07:02:00,0.668,-2.074,NA
2021-08-01 07:03:00,0.666,-2.071,NA
2021-08-01 07:04:00,0.672,-2.066,NA
2021-08-01 07:05:00,0.663,-2.048,NA
2021-08-01 07:06:00,0.654,-2.032,NA
2021-08-01 07:07:00,0.647,-2.014,NA
2021-08-01 07:08:00,0.666,-1.991,NA
2021-08-01 07:09:00,0.687,-1.965,NA
2021-08-01 07:10:00,0.708,-1.915,NA
2021-08-01 07:11:00,0.705,-1.888,NA
2021-08-01 07:12:00,0.706,-1.891,NA
2021-08-01 07:13:00,0.707,-1.918,NA
2021-08-01 07:14:00,0.719,-1.962,NA
2021-08-01 07:15:00,0.712,-2.025,NA
2021-08-01 07:16:00,0.702,-2.07,NA
2021-08-01 07:17:00,0.693,-2.14,NA
2021-08-01 07:18:00,0.684,-2.198,NA
2021-08-01 07:19:00,0.68,-2.258,NA
2021-08-01 07:20:00,0.68,-2.316,NA
2021-08-01 07:21:00,0.683,-2.372,NA
2021-08-01 07:22:00,0.684,-2.389,NA
2021-08-01 07:23:00,0.692,-2.394,NA
2021-08-01 07:24:00,0.702,-2.423,NA
2021-08-01 07:25:00,0.729,-2.461,NA
2021-08-01 07:26:00,0.71,-2.505,NA
2021-08-01 07:27:00,0.702,-2.532,NA
2021-08-01 07:28:00,0.697,-2.552,NA
2021-08-01 07:29:00,0.689,-2.569,NA
2021-08-01 07:30:00,0.688,-2.557,NA
2021-08-01 07:31:00,0.684,-2.549,NA
2021-08-01 07:32:00,0.67,-2.538,NA
2021-08-01 07:33:00,0.675,-2.503,NA
2021-08-01 07:34:00,0.671,-2.448,NA
2021-08-01 07:35:00,0.673,-2.402,NA
2021-08-01 07:36:00,0.682,-2.374,NA
2021-08-01 07:37:00,0.686,-2.326,NA
2021-08-01 07:38:00,0.705,-2.28,NA
2021-08-01 07:39:00,0.707,-2.233,NA
2021-08-01 07:40:00,0.723,-2.193,NA
2021-08-01 07:41:00,0.74,-2.131,NA
2021-08-01 07:42:00,0.751,-2.072,NA
2021-08-01 07:43:00,0.76,-2.072,NA
2021-08-01 07:44:00,0.78,-2.006,NA
2021-08-01 07:45:00,0.799,-1.971,NA
2021-08-01 07:46:00,0.816,-1.923,NA
2021-08-01 07:47:00,0.811,-1.901,NA
2021-08-01 07:48:00,0.832,-1.89,NA
2021-08-01 07:49:00,0.845,-1.837,NA
2021-08-01 07:50:00,0.849,-1.816,NA
2021-08-01 07:51:00,0.859,-1.778,NA
2021-08-01 07:52:00,0.875,-1.724,NA
2021-08-01 07:53:00,0.891,-1.676,NA
2021-08-01 07:54:00,0.909,-1.637,NA
2021-08-01 07:55:00,0.937,-1.6,NA
2021-08-01 07:56:00,0.948,-1.542,NA
2021-08-01 07:57:00,0.947,-1.521,NA
2021-08-01 07:58:00,0.953,-1.554,NA
2021-08-01 07:59:00,0.982,-1.538,NA
2021-08-01 08:00:00,0.994,-1.524,NA
2021-08-01 08:01:00,0.995,-1.547,NA
2021-08-01 08:02:00,0.997,-1.566,NA
2021-08-01 08:03:00,1,-1.561,NA
2021-08-01 08:04:00,1.007,-1.558,NA
2021-08-01 08:05:00,1.013,-1.562,NA
2021-08-01 08:06:00,1.037,-1.514,NA
2021-08-01 08:07:00,1.026,-1.456,NA
2021-08-01 08:08:00,1.026,-1.431,NA
2021-08-01 08:09:00,1.022,-1.414,NA
2021-08-01 08:10:00,1.012,-1.375,NA
2021-08-01 08:11:00,1.025,-1.349,NA
2021-08-01 08:12:00,1.02,-1.34,NA
2021-08-01 08:13:00,1.027,-1.324,NA
2021-08-01 08:14:00,1.032,-1.302,NA
2021-08-01 08:15:00,1.039,-1.306,NA
2021-08-01 08:16:00,1.067,-1.286,NA
2021-08-01 08:17:00,1.087,-1.254,NA
2021-08-01 08:18:00,1.113,-1.189,NA
2021-08-01 08:19:00,1.13,-1.142,NA
2021-08-01 08:20:00,1.133,-1.097,NA
2021-08-01 08:21:00,1.16,-0.974,NA
2021-08-01 08:22:00,1.2,-0.827,NA
2021-08-01 08:23:00,1.246,-0.671,NA
2021-08-01 08:24:00,1.263,-0.57,NA
2021-08-01 08:25:00,1.27,-0.509,NA
2021-08-01 08:26:00,1.265,-0.477,NA
2021-08-01 08:27:00,1.25,-0.488,NA
2021-08-01 08:28:00,1.246,-0.464,NA
2021-08-01 08:29:00,1.239,-0.447,NA
2021-08-01 08:30:00,1.214,-0.495,NA
2021-08-01 08:31:00,1.171,-0.574,NA
2021-08-01 08:32:00,1.14,-0.601,NA
2021-08-01 08:33:00,1.116,-0.632,NA
2021-08-01 08:34:00,1.107,-0.607,NA
2021-08-01 08:35:00,1.097,-0.607,NA
2021-08-01 08:36:00,1.112,-0.574,NA
2021-08-01 08:37:00,1.133,-0.539,NA
2021-08-01 08:38:00,1.135,-0.497,NA
2021-08-01 08:39:00,1.133,-0.476,NA
2021-08-01 08:40:00,1.157,-0.43,NA
2021-08-01 08:41:00,1.177,-0.383,NA
2021-08-01 08:42:00,1.195,-0.335,NA
2021-08-01 08:43:00,1.23,-0.226,NA
2021-08-01 08:44:00,1.309,0.105,NA
2021-08-01 08:45:00,1.331,0.263,NA
2021-08-01 08:46:00,1.363,0.366,NA
2021-08-01 08:47:00,1.395,0.521,NA
2021-08-01 08:48:00,1.432,0.694,NA
2021-08-01 08:49:00,1.431,0.753,NA
2021-08-01 08:50:00,1.421,0.861,NA
2021-08-01 08:51:00,1.441,0.945,NA
2021-08-01 08:52:00,1.414,0.873,NA
2021-08-01 08:53:00,1.354,0.68,NA
2021-08-01 08:54:00,1.377,0.829,NA
2021-08-01 08:55:00,1.377,0.81,NA
2021-08-01 08:56:00,1.375,0.756,NA
2021-08-01 08:57:00,1.371,0.695,NA
2021-08-01 08:58:00,1.391,0.697,NA
2021-08-01 08:59:00,1.393,0.669,NA
2021-08-01 09:00:00,1.401,0.678,NA
2021-08-01 09:01:00,1.418,0.689,NA
2021-08-01 09:02:00,1.441,0.617,NA
2021-08-01 09:03:00,1.421,0.475,NA
2021-08-01 09:04:00,1.449,0.456,NA
2021-08-01 09:05:00,1.471,0.39,NA
2021-08-01 09:06:00,1.48,0.344,NA
2021-08-01 09:07:00,1.503,0.299,NA
2021-08-01 09:08:00,1.55,0.311,NA
2021-08-01 09:09:00,1.595,0.327,NA
2021-08-01 09:10:00,1.647,0.419,NA
2021-08-01 09:11:00,1.696,0.532,NA
2021-08-01 09:12:00,1.74,0.586,NA
2021-08-01 09:13:00,1.755,0.629,NA
2021-08-01 09:14:00,1.771,0.672,NA
2021-08-01 09:15:00,1.778,0.696,NA
2021-08-01 09:16:00,1.773,0.695,NA
2021-08-01 09:17:00,1.742,0.631,NA
2021-08-01 09:18:00,1.694,0.522,NA
2021-08-01 09:19:00,1.651,0.439,NA
2021-08-01 09:20:00,1.607,0.362,NA
2021-08-01 09:21:00,1.573,0.31,NA
2021-08-01 09:22:00,1.556,0.314,NA
