"date (UTC+0)","NO (ppb)","NOy (ppb)","Flag"
2021-01-01 01:26:00,0.4,4.923,NA
2021-01-01 01:27:00,0.409,4.859,NA
2021-01-01 01:28:00,0.402,4.785,NA
2021-01-01 01:29:00,0.381,4.742,NA
2021-01-01 01:30:00,0.381,4.799,NA
2021-01-01 01:31:00,0.405,4.898,NA
2021-01-01 01:32:00,0.414,4.966,NA
2021-01-01 01:33:00,0.428,5.052,NA
2021-01-01 01:34:00,0.425,5.087,NA
2021-01-01 01:35:00,0.398,5.18,NA
2021-01-01 01:36:00,0.411,5.294,NA
2021-01-01 01:37:00,0.451,5.42,NA
2021-01-01 01:38:00,0.449,5.437,NA
2021-01-01 01:39:00,0.42,5.457,NA
2021-01-01 01:40:00,0.413,5.463,NA
2021-01-01 01:41:00,0.407,5.495,NA
2021-01-01 01:42:00,0.401,5.496,NA
2021-01-01 01:43:00,0.394,5.497,NA
2021-01-01 01:44:00,0.397,5.508,NA
2021-01-01 01:45:00,0.369,5.437,NA
2021-01-01 01:46:00,0.375,5.488,NA
2021-01-01 01:47:00,0.477,5.652,NA
2021-01-01 01:48:00,0.5,5.668,NA
2021-01-01 01:49:00,0.49,5.69,NA
2021-01-01 01:50:00,0.487,5.688,NA
2021-01-01 01:51:00,0.494,5.712,NA
2021-01-01 01:52:00,0.498,5.727,NA
2021-01-01 01:53:00,0.484,5.734,NA
2021-01-01 01:54:00,0.481,5.731,NA
2021-01-01 01:55:00,0.39,5.577,NA
2021-01-01 01:56:00,0.308,5.48,NA
2021-01-01 01:57:00,0.3,5.496,NA
2021-01-01 01:58:00,0.324,5.547,NA
2021-01-01 01:59:00,0.341,5.579,NA
2021-01-01 02:00:00,0.359,5.576,NA
2021-01-01 02:01:00,0.366,5.596,NA
2021-01-01 02:02:00,0.367,5.581,NA
2021-01-01 02:03:00,0.38,5.612,NA
2021-01-01 02:04:00,0.393,5.576,NA
2021-01-01 02:05:00,0.405,5.593,NA
2021-01-01 02:06:00,0.387,5.577,NA
2021-01-01 02:07:00,0.361,5.512,NA
2021-01-01 02:08:00,0.353,5.466,NA
2021-01-01 02:09:00,0.343,5.444,NA
2021-01-01 02:10:00,0.34,5.385,NA
2021-01-01 02:11:00,0.333,5.324,NA
2021-01-01 02:12:00,0.339,5.274,NA
2021-01-01 02:13:00,0.34,5.237,NA
2021-01-01 02:14:00,0.33,5.187,NA
2021-01-01 02:15:00,0.326,5.13,NA
2021-01-01 02:16:00,0.344,5.159,NA
2021-01-01 02:17:00,0.375,5.215,NA
2021-01-01 02:18:00,0.391,5.243,NA
2021-01-01 02:19:00,0.39,5.264,NA
2021-01-01 02:20:00,0.386,5.299,NA
2021-01-01 02:21:00,0.371,5.321,NA
2021-01-01 02:22:00,0.35,5.341,NA
2021-01-01 02:23:00,0.359,5.349,NA
2021-01-01 02:24:00,0.36,5.349,NA
2021-01-01 02:25:00,0.28,5.297,NA
2021-01-01 02:26:00,0.252,5.246,NA
2021-01-01 02:27:00,0.217,5.265,NA
2021-01-01 02:28:00,0.206,5.28,NA
2021-01-01 02:29:00,0.191,5.301,NA
2021-01-01 02:30:00,0.193,5.396,NA
2021-01-01 02:31:00,0.181,5.409,NA
2021-01-01 02:32:00,0.154,5.478,NA
2021-01-01 02:33:00,0.146,5.55,NA
2021-01-01 02:34:00,0.145,5.59,NA
2021-01-01 02:35:00,0.138,5.656,NA
2021-01-01 02:36:00,0.135,5.74,NA
2021-01-01 02:37:00,0.152,5.893,NA
2021-01-01 02:38:00,0.16,5.96,NA
2021-01-01 02:39:00,0.158,6.039,NA
2021-01-01 02:40:00,0.167,6.13,NA
2021-01-01 02:41:00,0.174,6.222,NA
2021-01-01 02:42:00,0.164,6.289,NA
2021-01-01 02:43:00,0.157,6.348,NA
2021-01-01 02:44:00,0.164,6.408,NA
2021-01-01 02:45:00,0.164,6.417,NA
2021-01-01 02:46:00,0.152,6.455,NA
2021-01-01 02:47:00,0.154,6.525,NA
2021-01-01 02:48:00,0.147,6.586,NA
2021-01-01 02:49:00,0.158,6.621,NA
2021-01-01 02:50:00,0.177,6.643,NA
2021-01-01 02:51:00,0.203,6.736,NA
2021-01-01 02:52:00,0.241,6.861,NA
2021-01-01 02:53:00,0.243,6.904,NA
2021-01-01 02:54:00,0.258,6.923,NA
2021-01-01 02:55:00,0.259,6.927,NA
2021-01-01 02:56:00,0.269,6.919,NA
2021-01-01 02:57:00,0.268,6.915,NA
2021-01-01 02:58:00,0.259,6.933,NA
2021-01-01 02:59:00,0.251,7.016,NA
2021-01-01 03:00:00,0.216,6.993,NA
2021-01-01 03:01:00,0.206,6.957,NA
2021-01-01 03:02:00,0.204,6.955,NA
2021-01-01 03:03:00,0.189,6.959,NA
2021-01-01 03:04:00,0.175,6.928,NA
2021-01-01 03:05:00,0.168,6.919,NA
2021-01-01 03:06:00,0.161,6.891,NA
2021-01-01 03:07:00,0.167,6.84,NA
2021-01-01 03:08:00,0.169,6.717,NA
2021-01-01 03:09:00,0.177,6.64,NA
2021-01-01 03:10:00,0.172,6.598,NA
2021-01-01 03:11:00,0.182,6.522,NA
2021-01-01 03:12:00,0.201,6.429,NA
2021-01-01 03:13:00,0.218,6.39,NA
2021-01-01 03:14:00,0.22,6.396,NA
2021-01-01 03:15:00,0.23,6.373,NA
2021-01-01 03:16:00,0.226,6.36,NA
2021-01-01 03:17:00,0.223,6.343,NA
2021-01-01 03:18:00,0.232,6.315,NA
2021-01-01 03:19:00,0.25,6.286,NA
2021-01-01 03:20:00,0.276,6.305,NA
2021-01-01 03:21:00,0.271,6.344,NA
2021-01-01 03:22:00,0.28,6.356,NA
2021-01-01 03:23:00,0.285,6.31,NA
2021-01-01 03:24:00,0.287,6.313,NA
2021-01-01 03:25:00,0.299,6.308,NA
2021-01-01 03:26:00,0.321,6.351,NA
2021-01-01 03:27:00,0.37,6.433,NA
2021-01-01 03:28:00,0.409,6.562,NA
2021-01-01 03:29:00,0.428,6.622,NA
2021-01-01 03:30:00,0.432,6.578,NA
2021-01-01 03:31:00,0.438,6.52,NA
2021-01-01 03:32:00,0.434,6.486,NA
2021-01-01 03:33:00,0.428,6.396,NA
2021-01-01 03:34:00,0.423,6.293,NA
2021-01-01 03:35:00,0.429,6.192,NA
2021-01-01 03:36:00,0.365,5.984,NA
2021-01-01 03:37:00,0.322,5.782,NA
2021-01-01 03:38:00,0.319,5.677,NA
2021-01-01 03:39:00,0.339,5.592,NA
2021-01-01 03:40:00,0.36,5.591,NA
2021-01-01 03:41:00,0.38,5.575,NA
2021-01-01 03:42:00,0.412,5.543,NA
2021-01-01 03:43:00,0.413,5.508,NA
2021-01-01 03:44:00,0.393,5.466,NA
2021-01-01 03:45:00,0.396,5.476,NA
2021-01-01 03:46:00,0.396,5.47,NA
2021-01-01 03:47:00,0.41,5.478,NA
2021-01-01 03:48:00,0.4,5.452,NA
2021-01-01 03:49:00,0.385,5.453,NA
2021-01-01 03:50:00,0.384,5.465,NA
2021-01-01 03:51:00,0.425,5.586,NA
2021-01-01 03:52:00,0.452,5.671,NA
2021-01-01 03:53:00,0.461,5.772,NA
2021-01-01 03:54:00,0.462,5.838,NA
2021-01-01 03:55:00,0.445,5.872,NA
2021-01-01 03:56:00,0.432,5.936,NA
2021-01-01 03:57:00,0.444,6.001,NA
2021-01-01 03:58:00,0.52,6.17,NA
2021-01-01 03:59:00,0.526,6.215,NA
2021-01-01 04:00:00,0.479,6.137,NA
2021-01-01 04:01:00,0.544,6.202,NA
2021-01-01 04:02:00,0.588,6.203,NA
2021-01-01 04:03:00,0.593,6.179,NA
2021-01-01 04:04:00,0.6,6.12,NA
2021-01-01 04:05:00,0.619,6.03,NA
2021-01-01 04:06:00,0.592,5.887,NA
2021-01-01 04:07:00,0.534,5.688,NA
2021-01-01 04:08:00,0.501,5.636,NA
2021-01-01 04:09:00,0.487,5.622,NA
2021-01-01 04:10:00,0.37,5.446,NA
2021-01-01 04:11:00,0.345,5.418,NA
2021-01-01 04:12:00,0.348,5.453,NA
2021-01-01 04:13:00,0.338,5.501,NA
2021-01-01 04:14:00,0.308,5.561,NA
2021-01-01 04:15:00,0.301,5.612,NA
2021-01-01 04:16:00,0.309,5.632,NA
2021-01-01 04:17:00,0.311,5.606,NA
2021-01-01 04:18:00,0.31,5.638,NA
2021-01-01 04:19:00,0.315,5.705,NA
2021-01-01 04:20:00,0.308,5.722,NA
2021-01-01 04:21:00,0.313,5.739,NA
2021-01-01 04:22:00,0.329,5.74,NA
2021-01-01 04:23:00,0.33,5.773,NA
2021-01-01 04:24:00,0.328,5.842,NA
2021-01-01 04:25:00,0.348,5.989,NA
2021-01-01 04:26:00,0.344,6.101,NA
2021-01-01 04:27:00,0.355,6.151,NA
2021-01-01 04:28:00,0.364,6.213,NA
2021-01-01 04:29:00,0.363,6.282,NA
2021-01-01 04:30:00,0.348,6.333,NA
2021-01-01 04:31:00,0.337,6.45,NA
2021-01-01 04:32:00,0.341,6.502,NA
2021-01-01 04:33:00,0.344,6.476,NA
2021-01-01 04:34:00,0.345,6.445,NA
2021-01-01 04:35:00,0.355,6.456,NA
2021-01-01 04:36:00,0.356,6.458,NA
2021-01-01 04:37:00,0.375,6.414,NA
2021-01-01 04:38:00,0.374,6.397,NA
2021-01-01 04:39:00,0.385,6.406,NA
2021-01-01 04:40:00,0.403,6.393,NA
2021-01-01 04:41:00,0.413,6.416,NA
2021-01-01 04:42:00,0.395,6.463,NA
2021-01-01 04:43:00,0.384,6.53,NA
2021-01-01 04:44:00,0.385,6.6,NA
2021-01-01 04:45:00,0.398,6.709,NA
2021-01-01 04:46:00,0.395,6.834,NA
2021-01-01 04:47:00,0.409,6.945,NA
2021-01-01 04:48:00,0.413,6.996,NA
2021-01-01 04:49:00,0.401,7.051,NA
2021-01-01 04:50:00,0.417,7.121,NA
2021-01-01 04:51:00,0.433,7.128,NA
2021-01-01 04:52:00,0.444,7.118,NA
2021-01-01 04:53:00,0.442,7.14,NA
2021-01-01 04:54:00,0.442,7.159,NA
2021-01-01 04:55:00,0.437,7.195,NA
2021-01-01 04:56:00,0.426,7.267,NA
2021-01-01 04:57:00,0.417,7.316,NA
2021-01-01 04:58:00,0.411,7.307,NA
2021-01-01 04:59:00,0.393,7.343,NA
2021-01-01 05:00:00,0.391,7.402,NA
2021-01-01 05:01:00,0.382,7.424,NA
2021-01-01 05:02:00,0.388,7.377,NA
2021-01-01 05:03:00,0.378,7.392,NA
2021-01-01 05:04:00,0.382,7.347,NA
2021-01-01 05:05:00,0.374,7.314,NA
2021-01-01 05:06:00,0.372,7.314,NA
2021-01-01 05:07:00,0.36,7.376,NA
2021-01-01 05:08:00,0.351,7.41,NA
2021-01-01 05:09:00,0.325,7.417,NA
2021-01-01 05:10:00,0.316,7.467,NA
2021-01-01 05:11:00,0.309,7.533,NA
2021-01-01 05:12:00,0.296,7.578,NA
2021-01-01 05:13:00,0.294,7.642,NA
2021-01-01 05:14:00,0.301,7.666,NA
2021-01-01 05:15:00,0.296,7.698,NA
2021-01-01 05:16:00,0.303,7.705,NA
2021-01-01 05:17:00,0.318,7.72,NA
2021-01-01 05:18:00,0.332,7.741,NA
2021-01-01 05:19:00,0.333,7.765,NA
2021-01-01 05:20:00,0.336,7.775,NA
2021-01-01 05:21:00,0.343,7.731,NA
2021-01-01 05:22:00,0.339,7.76,NA
2021-01-01 05:23:00,0.337,7.814,NA
2021-01-01 05:24:00,0.359,7.874,NA
2021-01-01 05:25:00,0.376,7.851,NA
2021-01-01 05:26:00,0.377,7.85,NA
2021-01-01 05:27:00,0.378,7.871,NA
2021-01-01 05:28:00,0.388,7.88,NA
2021-01-01 05:29:00,0.373,7.833,NA
2021-01-01 05:30:00,0.378,7.809,NA
2021-01-01 05:31:00,0.382,7.776,NA
2021-01-01 05:32:00,0.387,7.729,NA
2021-01-01 05:33:00,0.378,7.684,NA
2021-01-01 05:34:00,0.383,7.674,NA
2021-01-01 05:35:00,0.381,7.657,NA
2021-01-01 05:36:00,0.39,7.612,NA
2021-01-01 05:37:00,0.414,7.576,NA
2021-01-01 05:38:00,0.429,7.62,NA
2021-01-01 05:39:00,0.437,7.643,NA
2021-01-01 05:40:00,0.45,7.634,NA
2021-01-01 05:41:00,0.452,7.603,NA
2021-01-01 05:42:00,0.442,7.589,NA
2021-01-01 05:43:00,0.439,7.604,NA
2021-01-01 05:44:00,0.444,7.613,NA
2021-01-01 05:45:00,0.433,7.615,NA
2021-01-01 05:46:00,0.435,7.659,NA
2021-01-01 05:47:00,0.447,7.673,NA
2021-01-01 05:48:00,0.449,7.663,NA
2021-01-01 05:49:00,0.447,7.67,NA
2021-01-01 05:50:00,0.464,7.678,NA
2021-01-01 05:51:00,0.482,7.699,NA
2021-01-01 05:52:00,0.484,7.689,NA
2021-01-01 05:53:00,0.494,7.721,NA
2021-01-01 05:54:00,0.504,7.741,NA
2021-01-01 05:55:00,0.493,7.721,NA
2021-01-01 05:56:00,0.486,7.744,NA
2021-01-01 05:57:00,0.497,7.755,NA
2021-01-01 05:58:00,0.557,7.918,NA
2021-01-01 05:59:00,0.651,8.14,NA
2021-01-01 06:00:00,0.664,8.18,NA
2021-01-01 06:01:00,0.66,8.233,NA
2021-01-01 06:02:00,0.704,8.347,NA
2021-01-01 06:03:00,0.752,8.498,NA
2021-01-01 06:04:00,0.846,8.678,NA
2021-01-01 06:05:00,0.978,8.902,NA
2021-01-01 06:06:00,1.042,8.978,NA
2021-01-01 06:07:00,1.014,8.891,NA
2021-01-01 06:08:00,1.13,9.08,NA
2021-01-01 06:09:00,1.163,9.167,NA
2021-01-01 06:10:00,1.176,9.177,NA
2021-01-01 06:11:00,1.181,9.199,NA
2021-01-01 06:12:00,1.156,9.16,NA
2021-01-01 06:13:00,0.998,8.964,NA
2021-01-01 06:14:00,0.892,8.847,NA
2021-01-01 06:15:00,0.793,8.766,NA
2021-01-01 06:16:00,0.647,8.602,NA
2021-01-01 06:17:00,0.538,8.431,NA
2021-01-01 06:18:00,0.516,8.378,NA
2021-01-01 06:19:00,0.461,8.318,NA
2021-01-01 06:20:00,0.434,8.239,NA
2021-01-01 06:21:00,0.434,8.164,NA
2021-01-01 06:22:00,0.442,8.126,NA
2021-01-01 06:23:00,0.459,8.08,NA
2021-01-01 06:24:00,0.489,8.05,NA
2021-01-01 06:25:00,0.493,8.042,NA
2021-01-01 06:26:00,0.498,8.004,NA
2021-01-01 06:27:00,0.494,7.951,NA
2021-01-01 06:28:00,0.48,7.905,NA
2021-01-01 06:29:00,0.48,7.902,NA
2021-01-01 06:30:00,0.495,7.945,NA
2021-01-01 06:31:00,0.481,7.973,NA
2021-01-01 06:32:00,0.476,8.024,NA
2021-01-01 06:33:00,0.466,8.015,NA
2021-01-01 06:34:00,0.465,7.996,NA
2021-01-01 06:35:00,0.468,8.005,NA
2021-01-01 06:36:00,0.487,7.986,NA
2021-01-01 06:37:00,0.487,7.992,NA
2021-01-01 06:38:00,0.472,7.984,NA
2021-01-01 06:39:00,0.487,7.913,NA
2021-01-01 06:40:00,0.486,7.861,NA
2021-01-01 06:41:00,0.494,7.84,NA
2021-01-01 06:42:00,0.484,7.87,NA
2021-01-01 06:43:00,0.485,7.88,NA
2021-01-01 06:44:00,0.482,7.922,NA
2021-01-01 06:45:00,0.48,7.928,NA
2021-01-01 06:46:00,0.471,7.934,NA
2021-01-01 06:47:00,0.474,7.938,NA
2021-01-01 06:48:00,0.467,8.014,NA
2021-01-01 06:49:00,0.479,8.11,NA
2021-01-01 06:50:00,0.483,8.113,NA
2021-01-01 06:51:00,0.492,8.121,NA
2021-01-01 06:52:00,0.481,8.069,NA
2021-01-01 06:53:00,0.475,8.023,NA
2021-01-01 06:54:00,0.489,8.023,NA
2021-01-01 06:55:00,0.52,8.029,NA
2021-01-01 06:56:00,0.516,8.053,NA
2021-01-01 06:57:00,0.538,8.052,NA
2021-01-01 06:58:00,0.537,8.05,NA
2021-01-01 06:59:00,0.536,8.053,NA
2021-01-01 07:00:00,0.545,8.073,NA
2021-01-01 07:01:00,0.553,8.131,NA
2021-01-01 07:02:00,0.553,8.169,NA
2021-01-01 07:03:00,0.539,8.187,NA
2021-01-01 07:04:00,0.533,8.201,NA
2021-01-01 07:05:00,0.527,8.185,NA
2021-01-01 07:06:00,0.514,8.119,NA
2021-01-01 07:07:00,0.524,8.123,NA
2021-01-01 07:08:00,0.538,8.172,NA
2021-01-01 07:09:00,0.53,8.276,NA
2021-01-01 07:10:00,0.521,8.321,NA
2021-01-01 07:11:00,0.52,8.333,NA
2021-01-01 07:12:00,0.526,8.337,NA
2021-01-01 07:13:00,0.523,8.369,NA
2021-01-01 07:14:00,0.522,8.402,NA
2021-01-01 07:15:00,0.521,8.415,NA
2021-01-01 07:16:00,0.501,8.419,NA
2021-01-01 07:17:00,0.492,8.352,NA
2021-01-01 07:18:00,0.508,8.267,NA
2021-01-01 07:19:00,0.534,8.216,NA
2021-01-01 07:20:00,0.541,8.168,NA
2021-01-01 07:21:00,0.553,8.146,NA
2021-01-01 07:22:00,0.556,8.138,NA
2021-01-01 07:23:00,0.56,8.115,NA
2021-01-01 07:24:00,0.57,8.128,NA
2021-01-01 07:25:00,0.615,8.13,NA
2021-01-01 07:26:00,0.643,8.191,NA
2021-01-01 07:27:00,0.652,8.275,NA
2021-01-01 07:28:00,0.667,8.354,NA
2021-01-01 07:29:00,0.663,8.423,NA
2021-01-01 07:30:00,0.661,8.454,NA
2021-01-01 07:31:00,0.677,8.487,NA
2021-01-01 07:32:00,0.681,8.555,NA
2021-01-01 07:33:00,0.68,8.575,NA
2021-01-01 07:34:00,0.653,8.575,NA
2021-01-01 07:35:00,0.629,8.59,NA
2021-01-01 07:36:00,0.604,8.59,NA
2021-01-01 07:37:00,0.594,8.599,NA
2021-01-01 07:38:00,0.605,8.584,NA
2021-01-01 07:39:00,0.613,8.583,NA
2021-01-01 07:40:00,0.615,8.617,NA
2021-01-01 07:41:00,0.618,8.667,NA
2021-01-01 07:42:00,0.627,8.684,NA
2021-01-01 07:43:00,0.63,8.719,NA
2021-01-01 07:44:00,0.657,8.704,NA
2021-01-01 07:45:00,0.725,8.72,NA
2021-01-01 07:46:00,0.758,8.765,NA
2021-01-01 07:47:00,0.794,8.873,NA
2021-01-01 07:48:00,0.802,8.933,NA
2021-01-01 07:49:00,0.803,8.921,NA
2021-01-01 07:50:00,0.802,8.929,NA
2021-01-01 07:51:00,0.795,8.922,NA
2021-01-01 07:52:00,0.786,8.945,NA
2021-01-01 07:53:00,0.759,8.919,NA
2021-01-01 07:54:00,0.73,8.919,NA
2021-01-01 07:55:00,0.685,8.844,NA
2021-01-01 07:56:00,0.665,8.814,NA
2021-01-01 07:57:00,0.675,8.762,NA
2021-01-01 07:58:00,0.67,8.738,NA
2021-01-01 07:59:00,0.666,8.702,NA
2021-01-01 08:00:00,0.676,8.668,NA
2021-01-01 08:01:00,0.703,8.705,NA
2021-01-01 08:02:00,0.728,8.751,NA
2021-01-01 08:03:00,0.722,8.758,NA
2021-01-01 08:04:00,0.755,8.839,NA
2021-01-01 08:05:00,0.802,8.949,NA
2021-01-01 08:06:00,0.848,9.051,NA
2021-01-01 08:07:00,0.897,9.151,NA
2021-01-01 08:08:00,0.974,9.351,NA
2021-01-01 08:09:00,1.007,9.501,NA
2021-01-01 08:10:00,1.01,9.53,NA
2021-01-01 08:11:00,1.047,9.601,NA
2021-01-01 08:12:00,1.09,9.689,NA
2021-01-01 08:13:00,1.07,9.625,NA
2021-01-01 08:14:00,1.015,9.551,NA
2021-01-01 08:15:00,0.98,9.511,NA
2021-01-01 08:16:00,0.935,9.392,NA
2021-01-01 08:17:00,0.899,9.296,NA
2021-01-01 08:18:00,0.895,9.204,NA
2021-01-01 08:19:00,0.872,9.117,NA
2021-01-01 08:20:00,0.834,9.022,NA
2021-01-01 08:21:00,0.851,8.998,NA
2021-01-01 08:22:00,0.991,9.259,NA
2021-01-01 08:23:00,1.269,9.729,NA
2021-01-01 08:24:00,1.416,9.969,NA
2021-01-01 08:25:00,1.553,10.232,NA
2021-01-01 08:26:00,1.696,10.516,NA
2021-01-01 08:27:00,1.796,10.735,NA
2021-01-01 08:28:00,1.891,10.979,NA
2021-01-01 08:29:00,1.9,11.087,NA
2021-01-01 08:30:00,1.861,11.074,NA
2021-01-01 08:31:00,1.689,10.744,NA
2021-01-01 08:32:00,1.501,10.38,NA
2021-01-01 08:33:00,1.38,10.215,NA
2021-01-01 08:34:00,1.279,10.017,NA
2021-01-01 08:35:00,1.178,9.871,NA
2021-01-01 08:36:00,1.089,9.732,NA
2021-01-01 08:37:00,1.065,9.668,NA
2021-01-01 08:38:00,1.112,9.676,NA
2021-01-01 08:39:00,1.236,9.814,NA
2021-01-01 08:40:00,1.382,10.06,NA
2021-01-01 08:41:00,1.496,10.245,NA
2021-01-01 08:42:00,1.591,10.376,NA
2021-01-01 08:43:00,1.666,10.458,NA
2021-01-01 08:44:00,1.717,10.509,NA
2021-01-01 08:45:00,1.754,10.547,NA
2021-01-01 08:46:00,1.759,10.559,NA
2021-01-01 08:47:00,1.719,10.508,NA
2021-01-01 08:48:00,1.621,10.371,NA
2021-01-01 08:49:00,1.512,10.209,NA
2021-01-01 08:50:00,1.462,10.157,NA
2021-01-01 08:51:00,1.578,10.344,NA
2021-01-01 08:52:00,1.922,10.849,NA
2021-01-01 08:53:00,2.234,11.284,NA
2021-01-01 08:54:00,2.426,11.57,NA
2021-01-01 08:55:00,2.521,11.744,NA
2021-01-01 08:56:00,2.605,11.898,NA
2021-01-01 08:57:00,2.691,12.032,NA
2021-01-01 08:58:00,2.753,12.057,NA
2021-01-01 08:59:00,2.822,12.106,NA
2021-01-01 09:00:00,2.756,11.942,NA
2021-01-01 09:01:00,2.566,11.691,NA
2021-01-01 09:02:00,2.489,11.595,NA
2021-01-01 09:03:00,2.43,11.477,NA
2021-01-01 09:04:00,2.384,11.443,NA
2021-01-01 09:05:00,2.393,11.454,NA
2021-01-01 09:06:00,2.376,11.45,NA
2021-01-01 09:07:00,2.335,11.41,NA
2021-01-01 09:08:00,2.218,11.307,NA
2021-01-01 09:09:00,2.061,11.053,NA
2021-01-01 09:10:00,1.911,10.783,NA
2021-01-01 09:11:00,1.875,10.661,NA
2021-01-01 09:12:00,1.869,10.608,NA
2021-01-01 09:13:00,1.88,10.547,NA
2021-01-01 09:14:00,1.885,10.538,NA
2021-01-01 09:15:00,1.923,10.545,NA
2021-01-01 09:16:00,1.955,10.547,NA
2021-01-01 09:17:00,2.012,10.598,NA
2021-01-01 09:18:00,2.097,10.715,NA
2021-01-01 09:19:00,2.165,10.853,NA
2021-01-01 09:20:00,2.24,11.003,NA
2021-01-01 09:21:00,2.366,11.122,NA
2021-01-01 09:22:00,2.58,11.326,NA
2021-01-01 09:23:00,3.015,11.85,NA
2021-01-01 09:24:00,3.298,12.291,NA
2021-01-01 09:25:00,3.549,12.625,NA
2021-01-01 09:26:00,3.708,12.847,NA
2021-01-01 09:27:00,3.757,12.903,NA
2021-01-01 09:28:00,3.793,12.884,NA
2021-01-01 09:29:00,3.799,12.86,NA
2021-01-01 09:30:00,3.739,12.892,NA
2021-01-01 09:31:00,3.501,12.64,NA
2021-01-01 09:32:00,3.205,12.219,NA
2021-01-01 09:33:00,3.214,12.159,NA
2021-01-01 09:34:00,3.241,12.128,NA
2021-01-01 09:35:00,3.523,12.422,NA
2021-01-01 09:36:00,3.763,12.715,NA
2021-01-01 09:37:00,3.916,12.861,NA
2021-01-01 09:38:00,4.02,12.901,NA
2021-01-01 09:39:00,4.116,12.957,NA
2021-01-01 09:40:00,4.181,12.956,NA
