"date (UTC+0)","NO (ppb)","NOy (ppb)","Flag"
2021-08-01,1.84893333333333,1.512,NA
2021-08-01 01:00:00,1.2923,-0.135033333333333,NA
2021-08-01 02:00:00,1.0725,-0.2153,NA
2021-08-01 03:00:00,1.17415,-1.2688,NA
2021-08-01 04:00:00,1.2081,-1.5118,NA
2021-08-01 05:00:00,0.712533333333333,-1.70508333333333,NA
2021-08-01 06:00:00,0.68065,-1.89716666666667,NA
2021-08-01 07:00:00,0.741866666666667,-2.0954,NA
2021-08-01 08:00:00,1.18721666666667,-0.516383333333333,NA
2021-08-01 09:00:00,1.49646666666667,0.217383333333333,NA
2021-08-01 10:00:00,1.12828333333333,-0.463916666666667,NA
2021-08-01 11:00:00,0.983666666666667,-1.64431666666667,NA
2021-08-01 12:00:00,0.859433333333333,-1.25246666666667,NA
2021-08-01 13:00:00,1.18023333333333,-0.282466666666667,NA
2021-08-01 14:00:00,1.09285,-0.549,NA
2021-08-01 15:00:00,0.777916666666667,-1.48018333333333,NA
2021-08-01 16:00:00,0.7573,-1.57631666666667,NA
2021-08-01 17:00:00,0.700816666666667,-0.94125,NA
2021-08-01 18:00:00,0.763066666666667,-0.531366666666667,NA
2021-08-01 19:00:00,0.597083333333333,-1.1836,NA
2021-08-01 20:00:00,0.543033333333333,-0.0868666666666667,NA
2021-08-01 21:00:00,0.6131,1.3055,NA
2021-08-01 22:00:00,0.563916666666667,0.746133333333333,NA
2021-08-01 23:00:00,0.613366666666667,-0.469766666666667,NA
2021-08-02,1.1613,0.1192,NA
2021-08-02 01:00:00,1.25805,0.6393,NA
2021-08-02 02:00:00,1.01478333333333,0.56595,NA
2021-08-02 03:00:00,1.3819,1.96571666666667,NA
2021-08-02 04:00:00,1.44051666666667,1.43485,NA
2021-08-02 05:00:00,2.57781666666667,4.58883333333333,NA
2021-08-02 06:00:00,3.17911666666667,6.27671666666667,NA
2021-08-02 07:00:00,2.31311666666667,2.95696666666667,NA
2021-08-02 08:00:00,1.67758333333333,0.3471,NA
2021-08-02 09:00:00,1.54361666666667,0.08305,NA
2021-08-02 10:00:00,0.926383333333333,-1.00118333333333,NA
2021-08-02 11:00:00,0.833583333333333,-1.14886666666667,NA
2021-08-02 12:00:00,0.469966666666667,-0.7357,"E: Erroneous Data"
2021-08-02 13:00:00,23.0954,25.9913,"E: Erroneous Data"
2021-08-02 14:00:00,1.76818333333333,2.73918333333333,NA
2021-08-02 15:00:00,2.01566666666667,3.97025,NA
2021-08-02 16:00:00,1.00723333333333,2.07733333333333,NA
2021-08-02 17:00:00,0.9516,2.66516666666667,NA
2021-08-02 18:00:00,1.00861666666667,2.36358333333333,NA
2021-08-02 19:00:00,0.799183333333333,1.40843333333333,NA
2021-08-02 20:00:00,1.60916666666667,7.03928333333333,NA
2021-08-02 21:00:00,1.19428333333333,7.21141666666667,NA
2021-08-02 22:00:00,1.37875,5.5357,NA
2021-08-02 23:00:00,1.4014,3.18145,NA
2021-08-03,1.6195,4.68651666666667,NA
2021-08-03 01:00:00,1.5227,4.44331666666667,NA
2021-08-03 02:00:00,1.8542,5.00306666666667,NA
2021-08-03 03:00:00,1.75371666666667,5.50926666666667,NA
2021-08-03 04:00:00,1.60671666666667,5.0812,NA
2021-08-03 05:00:00,2.69021666666667,5.90058333333333,NA
2021-08-03 06:00:00,6.58518333333333,15.0109,NA
2021-08-03 07:00:00,10.7136333333333,22.0178166666667,NA
2021-08-03 08:00:00,14.6108166666667,29.2498166666667,NA
2021-08-03 09:00:00,4.9347,11.86675,NA
2021-08-03 10:00:00,1.93585,3.66286666666667,NA
2021-08-03 11:00:00,1.36828333333333,1.39675,NA
2021-08-03 12:00:00,0.979966666666667,-0.757816666666667,NA
2021-08-03 13:00:00,0.8106,-1.41513333333333,NA
2021-08-03 14:00:00,0.674483333333333,-1.78513333333333,NA
2021-08-03 15:00:00,0.869466666666667,-0.0239833333333333,NA
2021-08-03 16:00:00,0.66945,-1.70518333333333,NA
2021-08-03 17:00:00,0.688183333333333,-0.749933333333333,NA
2021-08-03 18:00:00,1.32161666666667,2.97073333333333,NA
2021-08-03 19:00:00,0.92565,4.21983333333333,NA
2021-08-03 20:00:00,1.12166666666667,8.18045,NA
2021-08-03 21:00:00,1.41518333333333,9.65646666666667,NA
2021-08-03 22:00:00,2.0075,9.5279,NA
2021-08-03 23:00:00,1.86606666666667,11.74865,NA
2021-08-04,1.90963333333333,9.11001666666667,NA
