"Date_UTC","NO","NOy","NO2","O3","qc_flag_NO","qc_flag_NOy","qc_flag_NO2","qc_flag_O3"
2020-07-02 15:00:00,0.469466666666667,2.02481666666667,4.06211666666667,20.5503666666667,"1b","1b","1b","1b"
2020-07-02 16:00:00,0.365166666666667,2.275,4.93271666666667,18.9486166666667,"1b","1b","1b","1b"
2020-07-02 17:00:00,0.5206,2.3936,4.73583333333333,19.0018,"1b","1b","1b","1b"
2020-07-02 18:00:00,0.241816666666667,2.38816666666667,5.75578333333333,19.6412833333333,"1b","1b","1b","1b"
2020-07-02 19:00:00,0.331333333333333,2.98988333333334,6.9955,17.5903833333333,"1b","1b","1b","1b"
2020-07-02 20:00:00,0.277083333333333,3.2951,7.2838,16.5693166666667,"1b","1b","1b","1b"
2020-07-02 21:00:00,0.0935166666666667,1.511,4.17738333333333,18.90635,"1b","1b","1b","1b"
2020-07-02 22:00:00,0.12255,2.46065,6.00866666666667,17.06365,"1b","1b","1b","1b"
2020-07-02 23:00:00,0.09075,1.34538333333334,3.5343,18.0272166666667,"1b","1b","1b","1b"
2020-07-03,0.1461,0.77261666666667,2.4887,18.018675,"1b","1b","1b","1b"
2020-07-03 01:00:00,0.169183333333333,1.02341666666667,3.16179166666667,17.5629772727273,"1b","1b","1b","1b"
2020-07-03 02:00:00,0.172933333333333,1.06188333333334,2.66291666666667,17.0503666666667,"1b","1b","1b","1b"
2020-07-03 03:00:00,0.193733333333333,1.16735,2.96348333333333,15.5355833333333,"1b","1b","1b","1b"
2020-07-03 04:00:00,0.319633333333333,1.72886666666667,3.63863333333333,13.7595,"1b","1b","1b","1b"
2020-07-03 05:00:00,0.5662,1.83513333333334,3.72735,15.20995,"1b","1b","1b","1b"
2020-07-03 06:00:00,0.669466666666667,2.43958333333334,5.0202,14.2088166666667,"1b","1b","1b","1b"
2020-07-03 07:00:00,1.19891666666667,3.57536666666667,6.22551666666667,13.7106166666667,"1b","1b","1b","1b"
2020-07-03 08:00:00,1.07495,2.90871666666667,4.97436666666667,16.1096333333333,"1b","1b","1b","1b"
2020-07-03 09:00:00,0.76035,1.64846666666667,2.93986666666667,20.0432166666667,"1b","1b","1b","1b"
2020-07-03 10:00:00,0.807333333333333,1.7432,3.22808333333333,20.8566,"1b","1b","1b","1b"
2020-07-03 11:00:00,0.69285,2.06386666666667,4.04696666666667,20.0037,"1b","1b","1b","1b"
2020-07-03 12:00:00,0.799883333333333,2.21116666666667,4.10303333333333,19.5900166666667,"1b","1b","1b","1b"
2020-07-03 13:00:00,0.659683333333333,2.02495,4.09545,19.8157,"1b","1b","1b","1b"
2020-07-03 14:00:00,0.547183333333333,1.56008333333334,3.32253333333333,19.98685,"1b","1b","1b","1b"
2020-07-03 15:00:00,0.40095,1.46195,3.57021666666667,18.9870666666667,"1b","1b","1b","1b"
2020-07-03 16:00:00,0.4138,1.27548333333334,3.05865,19.1954833333333,"1b","1b","1b","1b"
2020-07-03 17:00:00,0.374833333333333,1.3267,3.30876666666667,18.1326166666667,"1b","1b","1b","1b"
2020-07-03 18:00:00,0.282,1.31103333333334,3.4213,17.4106833333333,"1b","1b","1b","1b"
2020-07-03 19:00:00,0.250783333333333,1.29626666666667,3.4524,16.4954666666667,"1b","1b","1b","1b"
2020-07-03 20:00:00,0.251333333333333,1.34615,3.50943333333333,15.6149833333333,"1b","1b","1b","1b"
2020-07-03 21:00:00,0.212883333333333,0.992650000000003,2.87925,15.6106666666667,"1b","1b","1b","1b"
2020-07-03 22:00:00,0.234516666666667,0.885200000000003,2.58151666666667,14.9860333333333,"1b","1b","1b","1b"
2020-07-03 23:00:00,0.261316666666667,0.96066666666667,2.64303333333333,14.7301333333333,"1b","1b","1b","1b"
2020-07-04,0.2218,0.591200000000003,1.9639,14.910375,"1b","1b","1b","1b"
2020-07-04 01:00:00,0.281516666666667,0.68261666666667,2.14566666666667,14.3011136363636,"1b","1b","1b","1b"
2020-07-04 02:00:00,0.232283333333333,0.592183333333337,2.01175,13.8240666666667,"1b","1b","1b","1b"
2020-07-04 03:00:00,0.193816666666667,0.349100000000003,1.58466666666667,14.0159333333333,"1b","1b","1b","1b"
2020-07-04 04:00:00,0.2033,0.38371666666667,1.61943333333333,13.93415,"1b","1b","1b","1b"
2020-07-04 05:00:00,0.213083333333333,0.395533333333337,1.70606666666667,13.1885,"1b","1b","1b","1b"
2020-07-04 06:00:00,0.4756,1.058,2.5966,11.5259833333333,"1b","1b","1b","1b"
2020-07-04 07:00:00,0.608916666666667,1.33498333333334,2.83161666666667,10.3543833333333,"1b","1b","1b","1b"
2020-07-04 08:00:00,0.91465,1.59521666666667,2.8355,9.24961666666667,"1b","1b","1b","1b"
2020-07-04 09:00:00,0.857566666666667,1.23801666666667,2.06631666666667,9.63348333333333,"1b","1b","1b","1b"
2020-07-04 10:00:00,0.75765,1.03726666666667,1.82376666666667,10.0739666666667,"1b","1b","1b","1b"
2020-07-04 11:00:00,0.765466666666667,1.4701,2.79841666666667,9.78241666666667,"1b","1b","1b","1b"
2020-07-04 12:00:00,0.710333333333333,1.48275,2.86805,10.7822166666667,"1b","1b","1b","1b"
2020-07-04 13:00:00,0.5541,1.53638333333334,3.19725,10.6876666666667,"1b","1b","1b","1b"
2020-07-04 14:00:00,0.5669,1.64861666666667,3.34275,10.1414333333333,"1b","1b","1b","1b"
2020-07-04 15:00:00,0.706033333333333,2.0233,4.06551666666667,8.7256,"1b","1b","1b","1b"
2020-07-04 16:00:00,0.675116666666667,1.90591666666667,3.60985,8.53458333333333,"1b","1b","1b","1b"
2020-07-04 17:00:00,0.772083333333333,1.61035,2.90645,9.05833333333333,"1b","1b","1b","1b"
2020-07-04 18:00:00,0.595966666666667,1.09911666666667,2.24373333333333,9.37306666666667,"1b","1b","1b","1b"
2020-07-04 19:00:00,0.4951,0.814550000000003,1.97851666666667,9.50326666666667,"1b","1b","1b","1b"
2020-07-04 20:00:00,0.376183333333333,0.793783333333337,2.18001666666667,8.9094,"1b","1b","1b","1b"
2020-07-04 21:00:00,0.2719,0.559233333333337,1.8687,9.09965,"1b","1b","1b","1b"
2020-07-04 22:00:00,0.2249,0.415750000000003,1.64743333333333,9.6758,"1b","1b","1b","1b"
2020-07-04 23:00:00,0.215766666666667,0.23635,1.32133333333333,11.1126666666667,"1b","1b","1b","1b"
2020-07-05,0.2284,0.16608333333334,1.27413333333333,10.87075,"1b","1b","1b","1b"
2020-07-05 01:00:00,0.175083333333333,0,0.941875,9.63431818181818,"1b","1b","1b","1b"
2020-07-05 02:00:00,0.186266666666667,0.0552666666666701,1.02505,8.80591666666667,"1b","1b","1b","1b"
2020-07-05 03:00:00,0.212333333333333,0.0645833333333401,1.03225,9.91465,"1b","1b","1b","1b"
2020-07-05 04:00:00,0.219866666666667,0.25161666666667,1.3148,10.7338666666667,"1b","1b","1b","1b"
2020-07-05 05:00:00,0.218483333333333,0.186,1.23005,12.6691833333333,"1b","1b","1b","1b"
2020-07-05 06:00:00,0.276633333333333,0.410050000000003,1.49715,15.2208166666667,"1b","1b","1b","1b"
2020-07-05 07:00:00,0.26055,0.28176666666667,1.1761,19.1682333333333,"1b","1b","1b","1b"
2020-07-05 08:00:00,0.246583333333333,0.18793333333334,1.01138333333333,22.7347166666667,"1b","1b","1b","1b"
2020-07-05 09:00:00,0.228983333333333,0.13473333333334,0.994466666666667,23.0807333333333,"1b","1b","1b","1b"
2020-07-05 10:00:00,0.24875,0.15001666666667,0.94825,23.0207333333333,"1b","1b","1b","1b"
2020-07-05 11:00:00,0.3069,0.33043333333334,1.20413333333333,21.4922166666667,"1b","1b","1b","1b"
2020-07-05 12:00:00,0.312133333333333,0.33508333333334,1.2623,21.4907166666667,"1b","1b","1b","1b"
2020-07-05 13:00:00,0.349133333333333,0.53151666666667,1.4991,20.9304166666667,"1b","1b","1b","1b"
2020-07-05 14:00:00,0.353983333333333,0.59016666666667,1.62253333333333,20.51825,"1b","1b","1b","1b"
2020-07-05 15:00:00,0.308433333333333,0.714650000000003,1.99198333333333,20.9883,"1b","1b","1b","1b"
2020-07-05 16:00:00,0.262283333333333,0.572533333333337,1.86631666666667,21.0680833333333,"1b","1b","1b","1b"
2020-07-05 17:00:00,0.300333333333333,0.73281666666667,1.99615,20.9620333333333,"1b","1b","1b","1b"
2020-07-05 18:00:00,0.259916666666667,0.505383333333337,1.5776,20.7896666666667,"1b","1b","1b","1b"
2020-07-05 19:00:00,0.256866666666667,0.606650000000003,1.8625,19.9696666666667,"1b","1b","1b","1b"
2020-07-05 20:00:00,0.22425,0.587933333333337,1.91258333333333,19.5256,"1b","1b","1b","1b"
2020-07-05 21:00:00,0.172383333333333,0.431600000000003,1.74261666666667,19.1007833333333,"1b","1b","1b","1b"
2020-07-05 22:00:00,0.09585,0.12965,1.34278333333333,17.90215,"1b","1b","1b","1b"
2020-07-05 23:00:00,0.164733333333333,0.13858333333334,1.29813333333333,18.1793,"1b","1b","1b","1b"
2020-07-06,0.0991666666666667,0.52606666666667,2.41683333333333,17.1007,"1b","1b","1b","1b"
2020-07-06 01:00:00,0.180633333333333,0.29505,1.49495833333333,17.1692954545455,"1b","1b","1b","1b"
2020-07-06 02:00:00,0.140933333333333,0.479100000000003,1.92191666666667,16.6231666666667,"1b","1b","1b","1b"
2020-07-06 03:00:00,0.12565,0.20838333333334,1.45096666666667,16.8236,"1b","1b","1b","1b"
2020-07-06 04:00:00,0.291866666666667,1.34425,3.51951666666667,15.14075,"1b","1b","1b","1b"
2020-07-06 05:00:00,0.361016666666667,1.26333333333334,3.13908333333333,15.6061333333333,"1b","1b","1b","1b"
2020-07-06 06:00:00,0.701383333333333,1.53048333333334,3.07321666666667,16.36995,"1b","1b","1b","1b"
2020-07-06 07:00:00,0.849816666666667,1.80806666666667,3.4302,17.4810833333333,"1b","1b","1b","1b"
2020-07-06 08:00:00,0.49355,0.95891666666667,2.26021666666667,19.2961833333333,"1b","1b","1b","1b"
2020-07-06 09:00:00,0.46625,1.06598333333334,2.54786666666667,19.73575,"1b","1b","1b","1b"
2020-07-06 10:00:00,0.376333333333333,0.897633333333337,2.28056666666667,20.3840333333333,"1b","1b","1b","1b"
2020-07-06 11:00:00,0.346166666666667,0.888183333333337,2.42086666666667,20.86635,"1b","1b","1b","1b"
2020-07-06 12:00:00,0.379316666666667,1.11811666666667,2.78046666666667,20.6712,"1b","1b","1b","1b"
2020-07-06 13:00:00,0.4846,0.999683333333337,2.2592,22.9039,"1b","1b","1b","1b"
2020-07-06 14:00:00,0.424983333333333,0.971400000000003,2.204,23.4988666666667,"1b","1b","1b","1b"
2020-07-06 15:00:00,0.324433333333333,0.681100000000003,1.74336666666667,25.41065,"1b","1b","1b","1b"
2020-07-06 16:00:00,0.37625,0.930633333333337,2.0834,25.6171333333333,"1b","1b","1b","1b"
2020-07-06 17:00:00,0.2421,0.793333333333337,2.17826666666667,25.7268666666667,"1b","1b","1b","1b"
2020-07-06 18:00:00,0.234283333333333,1.01605,2.55158333333333,25.4317833333333,"1b","1b","1b","1b"
2020-07-06 19:00:00,0.15045,1.13815,2.95861666666667,24.02595,"1b","1b","1b","1b"
2020-07-06 20:00:00,0.184333333333333,1.76423333333334,4.48353333333333,21.0275333333333,"1b","1b","1b","1b"
2020-07-06 21:00:00,0.101183333333333,2.02003333333334,5.71378333333333,18.3153,"1b","1b","1b","1b"
2020-07-06 22:00:00,0.154083333333333,3.44635,8.76458333333333,14.2538333333333,"1b","1b","1b","1b"
2020-07-06 23:00:00,0.12335,2.1308,4.82948333333333,17.40125,"1b","1b","1b","1b"
2020-07-07,0.0904166666666667,1.20386666666667,3.11693333333333,18.8428,"1b","1b","1b","1b"
2020-07-07 01:00:00,0.0856,1.48038333333334,3.633875,18.2739545454545,"1b","1b","1b","1b"
2020-07-07 02:00:00,0.14845,1.18221666666667,3.03958333333333,18.1823333333333,"1b","1b","1b","1b"
2020-07-07 03:00:00,0.191033333333333,1.3565,3.37861666666667,17.0851666666667,"1b","1b","1b","1b"
2020-07-07 04:00:00,0.168133333333333,1.38246666666667,3.50038333333333,15.8732666666667,"1b","1b","1b","1b"
2020-07-07 05:00:00,0.643133333333333,2.91076666666667,5.74661666666667,14.4404833333333,"4b","4b","1b","1b"
2020-07-07 06:00:00,3.86955,8.05861666666667,10.3399166666667,11.2595333333333,"4b","4b","1b","1b"
2020-07-07 07:00:00,2.52508333333333,6.0647,8.07685,12.3980333333333,"4b","4b","1b","1b"
2020-07-07 08:00:00,3.73373333333333,7.74441666666667,8.88835,13.03915,"4b","4b","4b","1b"
2020-07-07 09:00:00,1.9276,4.3757,6.1007,15.1109666666667,"4b","4b","4b","1b"
2020-07-07 10:00:00,1.59905,3.74471666666667,5.6266,16.4453833333333,"4b","4b","4b","1b"
2020-07-07 11:00:00,7.62341666666667,12.9651,12.3602333333333,11.9789666666667,"4b","4b","4b","1b"
2020-07-07 12:00:00,3.91233333333333,7.41776666666667,8.07608333333333,14.2002666666667,"4b","4b","4b","1b"
2020-07-07 13:00:00,2.06848333333333,5.50483333333334,8.52265,13.52985,"4b","4b","4b","1b"
2020-07-07 14:00:00,1.68481666666667,4.92805,7.82368333333333,13.59475,"1b","1b","4b","1b"
2020-07-07 15:00:00,1.68655,4.79598333333334,7.74268333333333,14.2622333333333,"1b","1b","4b","1b"
2020-07-07 16:00:00,2.10726666666667,5.04113333333334,7.75433333333333,14.1635833333333,"1b","1b","4b","1b"
2020-07-07 17:00:00,1.65158333333333,4.4686,7.04741666666667,14.4193,"1b","1b","4b","1b"
2020-07-07 18:00:00,0.243166666666667,1.83433333333334,4.41425,15.3184333333333,"1b","1b","4b","1b"
2020-07-07 19:00:00,0.184133333333333,2.10143333333334,5.19423333333333,13.8629333333333,"1b","1b","1b","1b"
2020-07-07 20:00:00,0.2227,1.96961666666667,4.8104,12.7650833333333,"1b","1b","1b","1b"
2020-07-07 21:00:00,0.187083333333333,1.6513,4.39726666666667,12.2428,"1b","1b","1b","1b"
2020-07-07 22:00:00,0.1644,1.27193333333334,3.5088,12.91485,"1b","1b","1b","1b"
2020-07-07 23:00:00,0.143733333333333,0.647383333333337,2.31245,13.4918333333333,"1b","1b","1b","1b"
2020-07-08,0.14635,0.550650000000003,2.09703333333333,12.6968,"1b","1b","1b","1b"
2020-07-08 01:00:00,0.17135,0.694000000000003,2.53570833333333,10.3845909090909,"1b","1b","1b","1b"
2020-07-08 02:00:00,0.16635,0.71986666666667,2.44033333333333,9.58221666666667,"1b","1b","1b","1b"
2020-07-08 03:00:00,0.162416666666667,0.69211666666667,2.40148333333333,8.38048333333333,"1b","1b","1b","1b"
2020-07-08 04:00:00,0.2172,0.985083333333337,2.98333333333333,7.34895,"1b","1b","1b","1b"
2020-07-08 05:00:00,0.744716666666667,2.08215,4.26565,6.1027,"1b","1b","1b","1b"
2020-07-08 06:00:00,2.28048333333333,4.88906666666667,6.84186666666667,4.04261666666667,"1b","1b","1b","1b"
2020-07-08 07:00:00,2.19403333333333,4.09598333333334,5.17163333333333,4.46085,"1b","1b","1b","1b"
2020-07-08 08:00:00,2.1422,3.65911666666667,4.31183333333333,4.49905,"1b","1b","1b","1b"
2020-07-08 09:00:00,2.19298333333333,4.15301666666667,6.04855,3.91396666666667,"1b","1b","1b","1b"
2020-07-08 10:00:00,3.91205,7.47346666666667,9.77106666666667,3.9773,"1b","1b","1b","1b"
2020-07-08 11:00:00,3.00766666666667,6.16171666666667,8.52173333333333,6.45641666666667,"1b","1b","1b","1b"
2020-07-08 12:00:00,1.82486666666667,4.93921666666667,8.44201666666667,8.23703333333333,"1b","1b","1b","1b"
2020-07-08 13:00:00,2.13626666666667,5.17201666666667,8.24508333333333,9.39718333333333,"1b","1b","1b","1b"
2020-07-08 14:00:00,1.82333333333333,5.37463333333334,9.56595,8.619,"1b","1b","1b","1b"
2020-07-08 15:00:00,1.1384,4.92256666666667,10.1769333333333,7.73306666666667,"1b","1b","1b","1b"
2020-07-08 16:00:00,1.27863333333333,5.92695,11.71955,6.75916666666667,"1b","1b","1b","1b"
2020-07-08 17:00:00,1.1624,5.31156666666667,10.6527166666667,6.8097,"1b","1b","1b","1b"
2020-07-08 18:00:00,0.68075,5.10721666666667,11.21145,5.42938333333333,"1b","1b","1b","1b"
2020-07-08 19:00:00,0.532583333333333,4.45235,10.0878666666667,4.22668333333333,"1b","1b","1b","1b"
2020-07-08 20:00:00,0.397933333333333,2.43891666666667,5.1518,5.55423333333333,"1b","1b","1b","1b"
2020-07-08 21:00:00,0.47005,2.00348333333334,4.43451666666667,4.56863333333333,"1b","1b","1b","1b"
2020-07-08 22:00:00,0.357916666666667,1.28623333333334,3.172,4.98363333333333,"1b","1b","1b","1b"
2020-07-08 23:00:00,0.317183333333333,0.93146666666667,2.54376666666667,5.5348,"1b","1b","1b","1b"
2020-07-09,0.406333333333333,0.96621666666667,2.52416666666667,5.623125,"1b","1b","1b","1b"
2020-07-09 01:00:00,0.39255,0.606383333333337,1.59991666666667,7.53890909090909,"1b","1b","1b","1b"
2020-07-09 02:00:00,0.282016666666667,0.33096666666667,1.27471666666667,7.86828333333333,"1b","1b","1b","1b"
2020-07-09 03:00:00,0.249466666666667,0.28885,1.25338333333333,7.77445,"1b","1b","1b","1b"
2020-07-09 04:00:00,0.416266666666667,0.551750000000003,1.59715,6.86901666666667,"1b","1b","1b","1b"
2020-07-09 05:00:00,0.68305,1.24103333333334,2.51088333333333,5.49828333333333,"1b","1b","1b","1b"
2020-07-09 06:00:00,1.82673333333333,3.20603333333334,4.29173333333333,4.28465,"1b","1b","1b","1b"
2020-07-09 07:00:00,2.83296666666667,4.82025,5.06426666666667,4.23691666666667,"1b","1b","1b","1b"
2020-07-09 08:00:00,1.85595,2.70493333333334,3.01363333333333,4.93138333333333,"1b","1b","1b","1b"
2020-07-09 09:00:00,1.8904,3.41121666666667,5.27765,5.80726666666667,"1b","1b","1b","1b"
2020-07-09 10:00:00,2.94453333333333,7.01725,10.7965166666667,8.29631666666667,"1b","1b","1b","1b"
2020-07-09 11:00:00,2.21601666666667,6.09058333333334,9.89273333333333,10.20665,"1b","1b","1b","1b"
2020-07-09 12:00:00,1.30125,4.46685,8.57363333333333,12.5151833333333,"1b","1b","1b","1b"
2020-07-09 13:00:00,1.434,4.58851666666667,8.50265,14.69875,"1b","1b","1b","1b"
2020-07-09 14:00:00,1.18421666666667,4.30048333333334,8.47076666666667,15.9717,"1b","1b","1b","1b"
2020-07-09 15:00:00,0.938633333333333,4.25755,9.12471666666667,16.2444,"1b","1b","1b","1b"
2020-07-09 16:00:00,0.637616666666667,4.15131666666667,9.28435,15.8481166666667,"1b","1b","1b","1b"
2020-07-09 17:00:00,0.4536,3.81341666666667,9.00485,16.6620666666667,"1b","1b","1b","1b"
2020-07-09 18:00:00,0.345083333333333,3.39791666666667,8.2911,16.6927833333333,"1b","1b","1b","1b"
2020-07-09 19:00:00,0.3068,3.13955,7.7173,16.4116333333333,"1b","1b","1b","1b"
2020-07-09 20:00:00,0.207316666666667,2.78358333333334,6.83173333333333,16.2006166666667,"1b","1b","1b","1b"
2020-07-09 21:00:00,0.23035,2.57453333333334,6.37983333333333,16.9066666666667,"1b","1b","1b","1b"
2020-07-09 22:00:00,0.120383333333333,2.17941666666667,5.42936666666667,16.47045,"1b","1b","1b","1b"
2020-07-09 23:00:00,0.14025,2.06653333333334,5.15596666666667,14.7057333333333,"1b","1b","1b","1b"
2020-07-10,0.111016666666667,2.62491666666667,6.352,11.372725,"1b","1b","1b","1b"
2020-07-10 01:00:00,0.199,1.90781666666667,3.41366666666667,14.4285454545455,"1b","1b","1b","1b"
2020-07-10 02:00:00,0.0940833333333333,0.90386666666667,2.64398333333333,15.3926166666667,"1b","1b","1b","1b"
2020-07-10 03:00:00,0.121316666666667,0.838100000000003,2.52336666666667,14.8642333333333,"1b","1b","1b","1b"
2020-07-10 04:00:00,0.212916666666667,0.83106666666667,2.48201666666667,14.59695,"1b","1b","1b","1b"
2020-07-10 05:00:00,0.453916666666667,1.46723333333334,3.36195,13.49895,"1b","1b","1b","1b"
2020-07-10 06:00:00,0.85605,2.41536666666667,4.51643333333333,13.5929333333333,"1b","1b","1b","1b"
2020-07-10 07:00:00,1.13781666666667,2.61103333333334,4.30286666666667,14.3581,"1b","1b","1b","1b"
2020-07-10 08:00:00,0.697366666666667,1.78855,3.50973333333333,15.0868518518519,"1b","1b","1b","1b"
2020-07-10 09:00:00,0.682016666666667,1.86283333333334,3.74561666666667,14.68465,"1b","1b","1b","1b"
2020-07-10 10:00:00,0.5906,1.34213333333334,2.7359,16.4679666666667,"1b","1b","1b","1b"
2020-07-10 11:00:00,0.51885,1.13191666666667,2.34495,17.6883,"1b","1b","1b","1b"
2020-07-10 12:00:00,0.514166666666667,1.03798333333334,2.16953333333333,18.99315,"1b","1b","1b","1b"
2020-07-10 13:00:00,0.491366666666667,1.1453,2.54558333333333,19.80955,"1b","1b","1b","1b"
2020-07-10 14:00:00,0.999233333333333,1.9985,3.19911666666667,20.2238833333333,"1b","1b","1b","1b"
2020-07-10 15:00:00,0.4032,1.00455,2.27666666666667,21.0398833333333,"1b","1b","1b","1b"
2020-07-10 16:00:00,0.391683333333333,1.09113333333334,2.53295,20.93845,"1b","1b","1b","1b"
2020-07-10 17:00:00,0.42665,1.1907,2.51688333333333,20.1494,"1b","1b","1b","1b"
2020-07-10 18:00:00,0.335066666666667,1.13176666666667,2.80588333333333,18.0897833333333,"1b","1b","1b","1b"
2020-07-10 19:00:00,0.229116666666667,1.01938333333334,2.81783333333333,17.7327,"1b","1b","1b","1b"
2020-07-10 20:00:00,0.13485,1.7815,5.20703333333333,14.9863666666667,"1b","1b","1b","1b"
2020-07-10 21:00:00,0.389033333333333,4.10806666666667,9.24676666666667,12.0453166666667,"1b","1b","1b","1b"
2020-07-10 22:00:00,0.2327,3.34611666666667,7.01456666666667,12.1088666666667,"1b","1b","1b","1b"
2020-07-10 23:00:00,0.0637,1.30351666666667,3.90615,14.8559166666667,"1b","1b","1b","1b"
2020-07-11,0.169566666666667,1.74926666666667,5.0382,12.52755,"1b","1b","1b","1b"
2020-07-11 01:00:00,0.179366666666667,1.26715,3.43083333333333,12.9427954545455,"1b","1b","1b","1b"
2020-07-11 02:00:00,0.13425,0.836800000000003,2.61785,12.9491833333333,"1b","1b","1b","1b"
2020-07-11 03:00:00,0.0843666666666667,0.763950000000003,2.52095,13.4387,"1b","1b","1b","1b"
2020-07-11 04:00:00,0.0247666666666667,0.93771666666667,3.14066666666667,12.9311833333333,"1b","1b","1b","1b"
2020-07-11 05:00:00,0.5163,2.01831666666667,4.21653333333333,12.7567833333333,"1b","1b","1b","1b"
2020-07-11 06:00:00,0.791283333333333,2.19286666666667,3.91666666666667,13.9793666666667,"1b","1b","1b","1b"
2020-07-11 07:00:00,0.502216666666667,1.06533333333334,2.3083,16.3292833333333,"1b","1b","1b","1b"
2020-07-11 08:00:00,0.433216666666667,0.773600000000003,1.95978333333333,17.57205,"1b","1b","1b","1b"
2020-07-11 09:00:00,0.422583333333333,0.939000000000003,2.17391666666667,17.7628833333333,"1b","1b","1b","1b"
2020-07-11 10:00:00,0.454916666666667,1.08221666666667,2.56673333333333,18.85845,"1b","1b","1b","1b"
2020-07-11 11:00:00,1.35155,3.00286666666667,4.67813333333333,17.8774,"1b","1b","1b","1b"
