"Date_UTC","SO2","NO","NOy","NO2","O3","qc_flag_SO2","qc_flag_NO","qc_flag_NOy","qc_flag_NO2","qc_flag_O3"
2024-05-04 01:00:00,0.3995,0.135316666666667,1.46973333333333,1.66689655172414,23.8477272727273,"1b","1b","1b","1b","1b"
2024-05-04 02:00:00,0.441316666666667,0.1096,1.29965,1.71228333333333,24.3859666666667,"1b","1b","1b","1b","1b"
2024-05-04 03:00:00,0.422,0.193216666666667,3.12585,3.8726,21.62695,"1b","1b","1b","1b","1b"
2024-05-04 04:00:00,0.293483333333333,0.192116666666667,2.85333333333333,3.39228333333333,22.0320166666667,"1b","1b","1b","1b","1b"
2024-05-04 05:00:00,0.2731,0.40155,3.51161666666666,4.4742,21.7722166666667,"1b","1b","1b","1b","1b"
2024-05-04 06:00:00,0.34695,0.410166666666667,3.66596666666666,4.90505,22.5758833333333,"1b","1b","1b","1b","1b"
2024-05-04 07:00:00,0.34906779661017,0.706796610169491,3.65930282485875,4.61383050847458,23.2689152542373,"1b","1b","1b","1b","1b"
2024-05-04 08:00:00,0.3253,0.7751,2.4847,3.02056666666667,26.1561166666667,"1b","1b","1b","1b","1b"
2024-05-04 09:00:00,0.392616666666667,0.535433333333333,1.60243333333333,2.3838,28.9094666666667,"1b","1b","1b","1b","1b"
2024-05-04 10:00:00,0.532183333333333,0.573716666666667,1.9251,2.50981666666667,30.7302666666667,"1b","1b","1b","1b","1b"
2024-05-04 11:00:00,0.419933333333333,0.420866666666667,1.4906,2.0302,32.3924,"1b","1b","1b","1b","1b"
2024-05-04 12:00:00,0.476883333333333,0.399766666666667,1.47675,1.88231666666667,33.5107333333333,"1b","1b","1b","1b","1b"
2024-05-04 13:00:00,0.5448,0.344966666666667,1.47653333333333,1.91871666666667,35.1145833333333,"1b","1b","1b","1b","1b"
2024-05-04 14:00:00,0.418483333333333,0.330683333333333,1.70551666666667,2.08101666666667,35.2073333333333,"1b","1b","1b","1b","1b"
2024-05-04 15:00:00,0.4844,0.32,1.79143333333333,2.18133333333333,35.9141,"1b","1b","1b","1b","1b"
2024-05-04 16:00:00,0.5046,0.239066666666667,1.60778333333333,1.95186666666667,36.3692833333333,"1b","1b","1b","1b","1b"
2024-05-04 17:00:00,0.397333333333333,0.191216666666667,2.27755,2.71135,35.79535,"1b","1b","1b","1b","1b"
2024-05-04 18:00:00,0.300716666666667,0.266766666666667,4.0176,5.33325,32.4854833333333,"1b","1b","1b","1b","1b"
2024-05-04 19:00:00,0.406483333333333,0.768066666666667,10.7333166666667,14.6024,21.9162333333333,"1b","1b","1b","1b","1b"
2024-05-04 20:00:00,0.450516666666667,1.5299,15.75685,20.9186333333333,14.0721833333333,"1b","1b","1b","1b","1b"
2024-05-04 21:00:00,0.42015,7.66901666666667,27.4208333333333,29.9111333333333,7.18271666666667,"1b","1b","1b","1b","1b"
2024-05-04 22:00:00,0.4072,2.79536666666667,21.7654666666666,22.0986833333333,9.80811666666667,"1b","1b","1b","1b","1b"
2024-05-04 23:00:00,0.5229,14.3144,31.2483333333333,20.66015,6.46233333333333,"1b","1b","1b","1b","1b"
2024-05-05,0.376933333333333,0.648283333333333,10.6125333333333,16.8868666666667,6.9064,"1b","1b","1b","1b","1b"
2024-05-05 01:00:00,0.346116666666667,0.80785,10.8234,16.3251034482759,3.46895454545455,"1b","1b","1b","1b","1b"
2024-05-05 02:00:00,0.562866666666667,1.15493333333333,9.50333333333333,14.07505,2.76151666666667,"1b","1b","1b","1b","1b"
2024-05-05 03:00:00,0.39785,0.727416666666667,7.9026,12.2177333333333,3.11573333333333,"1b","1b","1b","1b","1b"
2024-05-05 04:00:00,0.435866666666667,1.67281666666667,8.36675,10.3221166666667,2.32773333333333,"1b","1b","1b","1b","1b"
2024-05-05 05:00:00,0.495433333333333,5.73503333333333,12.0718833333333,8.73645,2.42766666666667,"1b","1b","1b","1b","1b"
2024-05-05 06:00:00,0.823283333333333,6.17408333333333,16.28985,11.6476166666667,7.2463,"1b","1b","1b","1b","1b"
2024-05-05 07:00:00,0.930283333333333,3.28195,12.2448833333333,10.23875,19.74325,"1b","1b","1b","1b","1b"
2024-05-05 08:00:00,0.73795,0.583383333333333,3.6289,3.5548,31.4029833333333,"1b","1b","1b","1b","1b"
2024-05-05 09:00:00,0.597616666666667,0.357216666666667,2.3187,2.13073333333333,35.4375,"1b","1b","1b","1b","1b"
2024-05-05 10:00:00,0.675533333333333,0.288783333333333,1.91715,1.54045,37.6499166666667,"1b","1b","1b","1b","1b"
2024-05-05 11:00:00,0.722033333333333,0.224333333333333,1.37463333333333,1.46276666666667,37.5648166666667,"1b","1b","1b","1b","1b"
2024-05-05 12:00:00,0.508033333333333,0.201783333333333,1.00988333333333,1.15703333333333,38.5987833333333,"1b","1b","1b","1b","1b"
2024-05-05 13:00:00,0.534316666666667,0.17645,1.5574,1.26303333333333,39.0342166666667,"1b","1b","1b","1b","1b"
2024-05-05 14:00:00,0.497183333333333,0.158016666666667,0.8386,1.02405,38.5432166666667,"1b","1b","1b","1b","1b"
2024-05-05 15:00:00,0.555633333333333,0.2784,1.7282,2.16301666666667,34.68795,"1b","1b","1b","1b","1b"
2024-05-05 16:00:00,0.5212,0.208516666666667,2.489,2.86141666666667,33.5347333333333,"1b","1b","1b","1b","1b"
2024-05-05 17:00:00,0.473716666666667,0.2032,3.4875,4.08736666666667,31.47995,"1b","1b","1b","1b","1b"
2024-05-05 18:00:00,0.514066666666667,0.14255,3.37078333333333,4.14385,29.5076333333333,"1b","1b","1b","1b","1b"
2024-05-05 19:00:00,0.435366666666667,0.157316666666667,3.82161666666666,4.94913333333333,25.5619166666667,"1b","1b","1b","1b","1b"
2024-05-05 20:00:00,0.404983333333333,0.3138,5.69085,7.02933333333333,22.3097833333333,"1b","1b","1b","1b","1b"
2024-05-05 21:00:00,0.341616666666667,0.204416666666667,5.16761666666666,6.81408333333333,20.33035,"1b","1b","1b","1b","1b"
2024-05-05 22:00:00,0.371366666666667,0.249183333333333,4.60311666666666,7.31675,16.1534833333333,"1b","1b","1b","1b","1b"
2024-05-05 23:00:00,0.47535,0.327816666666667,6.61555,8.94335,13.2398,"1b","1b","1b","1b","1b"
2024-05-06,0.454116666666667,0.338716666666667,4.85231666666666,7.83986666666667,11.6702666666667,"1b","1b","1b","1b","1b"
2024-05-06 01:00:00,0.39575,0.300133333333333,3.99415,4.9678275862069,12.4972954545455,"1b","1b","1b","1b","1b"
2024-05-06 02:00:00,0.503133333333333,0.294316666666667,5.99928333333333,8.24418333333333,9.17546666666667,"1b","1b","1b","1b","1b"
2024-05-06 03:00:00,0.5336,0.248083333333333,7.71961666666666,8.54988333333333,12.8656833333333,"1b","1b","1b","1b","1b"
2024-05-06 04:00:00,0.52145,0.347633333333333,6.0699,8.54133333333333,10.1951,"1b","1b","1b","1b","1b"
2024-05-06 05:00:00,0.533716666666667,0.759483333333333,9.31951666666666,10.9651333333333,10.1931,"1b","1b","1b","1b","1b"
2024-05-06 06:00:00,0.55055,1.70011666666667,11.1791333333333,11.87175,13.1896,"1b","1b","1b","1b","1b"
2024-05-06 07:00:00,0.697016666666667,1.34391666666667,8.5508,8.9496,21.6422166666667,"1b","1b","1b","1b","1b"
2024-05-06 08:00:00,0.787433333333333,1.26275,6.82903333333333,6.85731666666667,27.2078833333333,"1b","1b","1b","1b","1b"
2024-05-06 09:00:00,0.898716666666667,0.4314,3.11898333333333,3.17348333333333,32.42875,"1b","1b","1b","1b","1b"
2024-05-06 10:00:00,0.820516666666667,0.454216666666667,3.13286666666666,3.02858333333333,34.9703,"1b","1b","1b","1b","1b"
2024-05-06 11:00:00,0.718916666666667,0.3606,2.74183333333333,2.60255,37.2379,"1b","1b","1b","1b","1b"
2024-05-06 12:00:00,0.795516666666667,0.350633333333333,2.82366666666666,2.6367,39.1096,"1b","1b","1b","1b","1b"
2024-05-06 13:00:00,0.7193,0.348466666666667,2.9708,2.87363333333333,39.9238666666667,"1b","1b","1b","1b","1b"
2024-05-06 14:00:00,0.827616666666667,0.908116666666667,5.97465,5.8959,28.6391,"1b","1b","1b","1b","1b"
2024-05-06 15:00:00,0.754366666666667,0.623616666666667,5.18723333333333,4.96303333333333,31.6185666666667,"1b","1b","1b","1b","1b"
2024-05-06 16:00:00,0.566083333333333,0.52665,4.6886,4.87938333333333,34.5127666666667,"1b","1b","1b","1b","1b"
2024-05-06 17:00:00,0.446783333333333,0.496183333333333,5.68186666666666,6.22528333333333,29.3673666666667,"1b","1b","1b","1b","1b"
2024-05-06 18:00:00,0.542016666666667,0.299233333333333,5.75035,6.44395,29.9148,"1b","1b","1b","1b","1b"
2024-05-06 19:00:00,0.507383333333333,0.134216666666667,4.71023333333333,5.38636666666667,29.3402,"1b","1b","1b","1b","1b"
2024-05-06 20:00:00,0.51585,0.11565,5.88946666666666,6.89463333333333,27.5427,"1b","1b","1b","1b","1b"
2024-05-06 21:00:00,0.406033898305085,0.105898305084746,5.82870960451977,6.93896610169492,24.2014237288136,"1b","1b","1b","1b","1b"
2024-05-06 22:00:00,0.40765,0.06125,4.88196666666666,5.85211666666667,24.07285,"1b","1b","1b","1b","1b"
2024-05-06 23:00:00,0.3568,0.0794166666666667,4.45311666666666,5.29776666666667,23.2832166666667,"1b","1b","1b","1b","1b"
2024-05-07,0.380183333333333,0.118416666666667,4.43993333333333,5.20886666666667,20.7042,"1b","1b","1b","1b","1b"
2024-05-07 01:00:00,0.244383333333333,0.116116666666667,3.94668333333333,4.6908275862069,19.3496136363636,"1b","1b","1b","1b","1b"
2024-05-07 02:00:00,0.322016666666667,0.117866666666667,4.10891666666666,4.91776666666667,18.0660833333333,"1b","1b","1b","1b","1b"
2024-05-07 03:00:00,0.278366666666667,0.13855,4.30778333333333,5.0747,16.6647833333333,"1b","1b","1b","1b","1b"
2024-05-07 04:00:00,0.3024,0.171333333333333,5.05413333333333,5.8557,14.9901333333333,"1b","1b","1b","1b","1b"
2024-05-07 05:00:00,0.270633333333333,0.4328,7.43633333333333,8.78218333333333,12.2374666666667,"1b","1b","1b","1b","1b"
2024-05-07 06:00:00,0.475616666666667,1.3668,12.2047666666666,13.33365,12.4507333333333,"1b","1b","1b","1b","1b"
2024-05-07 07:00:00,0.555066666666667,2.00388333333333,11.5306833333333,11.76795,18.0540833333333,"1b","1b","1b","1b","1b"
2024-05-07 08:00:00,0.4935,2.22313333333333,10.4635833333333,10.4065833333333,21.6605,"1b","1b","1b","1b","1b"
2024-05-07 09:00:00,0.437116666666667,1.62556666666667,7.97533333333333,7.82691666666667,25.2568833333333,"1b","1b","1b","1b","1b"
2024-05-07 10:00:00,0.356683333333333,1.99041666666667,9.21471666666666,9.22193333333333,23.7009333333333,"1b","1b","1b","1b","1b"
2024-05-07 11:00:00,0.3871,1.78006666666667,8.32195,8.49188333333333,23.8069666666667,"1b","1b","1b","1b","1b"
2024-05-07 12:00:00,0.346066666666667,2.6481,9.30481666666666,8.32043333333333,22.8304333333333,"1b","1b","1b","1b","1b"
2024-05-07 13:00:00,0.272116666666667,1.26831666666667,6.46368333333333,6.4068,28.6811,"1b","1b","1b","1b","1b"
2024-05-07 14:00:00,0.0607391304347826,0.92325,6.34705,6.96758333333333,26.4803666666667,"1b","1b","1b","1b","1b"
2024-05-07 15:00:00,0.188181818181818,1.21713333333333,6.91271666666666,7.16961666666667,25.9640666666667,"1b","1b","1b","1b","1b"
2024-05-07 16:00:00,0.342316666666667,0.62225,4.76258333333333,5.27168333333333,29.5030333333333,"1b","1b","1b","1b","1b"
2024-05-07 17:00:00,0.301466666666667,0.286983333333333,3.72635,4.33096666666667,33.19325,"1b","1b","1b","1b","1b"
2024-05-07 18:00:00,0.1901,0.230183333333333,4.48856666666666,5.27238333333333,31.62195,"1b","1b","1b","1b","1b"
2024-05-07 19:00:00,0.13064406779661,0.160406779661017,3.69501468926553,5.39737288135593,30.9707796610169,"1b","1b","1b","1b","1b"
2024-05-07 20:00:00,0.1445,0.230483333333333,6.57343333333333,10.46085,22.4877833333333,"1b","1b","1b","1b","1b"
2024-05-07 21:00:00,0.0964406779661017,0.725066666666667,13.08465,18.61245,14.6061166666667,"1b","1b","1b","1b","1b"
2024-05-07 22:00:00,0.23465,0.300416666666667,9.61273333333333,11.7642333333333,19.5064,"1b","1b","1b","1b","1b"
2024-05-07 23:00:00,0.181616666666667,0.107833333333333,4.0295,4.4733,23.6956666666667,"1b","1b","1b","1b","1b"
2024-05-08,0.25755,0.1157,2.63525,3.02683333333333,24.7444,"1b","1b","1b","1b","1b"
2024-05-08 01:00:00,0.223433333333333,0.0933666666666667,2.98356666666666,2.90441379310345,23.7386363636364,"1b","1b","1b","1b","1b"
2024-05-08 02:00:00,0.181372881355932,0.0974333333333333,2.46926666666666,2.36446666666667,23.1482,"1b","1b","1b","1b","1b"
2024-05-08 03:00:00,0.0607209302325582,0.1012,2.11568333333333,1.95875,23.0818166666667,"1b","1b","1b","1b","1b"
2024-05-08 04:00:00,0.099271186440678,0.089728813559322,1.74877740112994,1.70237288135593,22.6898813559322,"1b","1b","1b","1b","1b"
2024-05-08 05:00:00,0.0617142857142857,0.263666666666667,3.3639,4.0922,23.17655,"1b","1b","1b","1b","1b"
2024-05-08 06:00:00,0.133,0.8023,6.59918333333333,7.96096666666667,22.9633333333333,"1b","1b","1b","1b","1b"
2024-05-08 07:00:00,0.379666666666667,1.27941666666667,7.77576666666666,8.13238333333333,24.8494833333333,"1b","1b","1b","1b","1b"
2024-05-08 08:00:00,0.320416666666667,1.8237,7.0816,6.42646666666667,27.2442833333333,"1b","1b","1b","1b","1b"
2024-05-08 09:00:00,0.469366666666667,1.02021666666667,4.57743333333333,4.24345,29.0026166666667,"1b","1b","1b","1b","1b"
2024-05-08 10:00:00,0.3479,0.862733333333333,4.21085,3.79703333333333,30.7766666666667,"1b","1b","1b","1b","1b"
2024-05-08 11:00:00,0.29905,0.563383333333333,3.54303333333333,2.89946666666667,34.6936333333333,"1b","1b","1b","1b","1b"
2024-05-08 12:00:00,0.237083333333333,0.509366666666667,3.32986666666666,2.90316666666667,37.3504833333333,"1b","1b","1b","1b","1b"
2024-05-08 13:00:00,0.229883333333333,0.524133333333333,3.54741666666666,3.3696,39.0280833333333,"1b","1b","1b","1b","1b"
2024-05-08 14:00:00,0.24025,0.408116666666667,3.51241666666666,3.05805,40.7175833333333,"1b","1b","1b","1b","1b"
2024-05-08 15:00:00,0.16775,0.41255,3.32838333333333,3.10116666666667,42.3496666666667,"1b","1b","1b","1b","1b"
2024-05-08 16:00:00,0.202733333333333,0.3931,3.07058333333333,3.06031666666667,41.5213833333333,"1b","1b","1b","1b","1b"
2024-05-08 17:00:00,0.183633333333333,0.351083333333333,3.6398,3.9289,40.4057,"1b","1b","1b","1b","1b"
2024-05-08 18:00:00,0.131333333333333,0.158666666666667,4.20768333333333,5.11363333333333,34.8207333333333,"1b","1b","1b","1b","1b"
2024-05-08 19:00:00,0.024375,0.144433333333333,4.76768333333333,6.48258333333333,28.5895,"1b","1b","1b","1b","1b"
2024-05-08 20:00:00,0.05555,0.154133333333333,5.0533,6.87253333333333,27.1554666666667,"1b","1b","1b","1b","1b"
2024-05-08 21:00:00,0.0634375,0.123716666666667,5.80476666666666,8.59555,23.2935833333333,"1b","1b","1b","1b","1b"
2024-05-08 22:00:00,0.0342,0.249949152542373,4.78848926553672,6.34483050847458,21.0850508474576,"1b","1b","1b","1b","1b"
2024-05-08 23:00:00,0.097,0.184016666666667,4.57156666666666,6.61676666666667,19.5218833333333,"1b","1b","1b","1b","1b"
2024-05-09,0.0601666666666667,0.186116666666667,5.60795,7.42946666666667,17.7786333333333,"1b","1b","1b","1b","1b"
2024-05-09 01:00:00,0.1778,0.241716666666667,5.44605,6.89631034482759,16.0144318181818,"1b","1b","1b","1b","1b"
2024-05-09 02:00:00,0.0858070175438597,0.240583333333333,2.8193,4.76648333333333,14.7387666666667,"1b","1b","1b","1b","1b"
2024-05-09 03:00:00,0.164057692307692,0.306,3.18456666666666,5.31523333333333,12.0225833333333,"1b","1b","1b","1b","1b"
2024-05-09 04:00:00,0.0903333333333333,0.408383333333333,5.61758333333333,8.3849,8.70005,"1b","1b","1b","1b","1b"
2024-05-09 05:00:00,0.0997619047619048,1.86998333333333,9.96803333333333,10.4090666666667,5.70436666666667,"1b","1b","1b","1b","1b"
2024-05-09 06:00:00,0.462283333333333,3.565,12.9807333333333,11.2156833333333,12.24935,"1b","1b","1b","1b","1b"
2024-05-09 07:00:00,0.453716666666667,2.05828333333333,9.93256666666666,9.78048333333333,20.5008666666667,"1b","1b","1b","1b","1b"
2024-05-09 08:00:00,0.260183333333333,1.17235,5.00401666666666,5.21985,28.4737333333333,"1b","1b","1b","1b","1b"
2024-05-09 09:00:00,0.340762711864407,0.78393220338983,3.2340824858757,3.54301694915254,30.8446949152542,"1b","1b","1b","1b","1b"
2024-05-09 10:00:00,0.199166666666667,0.820266666666667,3.68741666666666,3.93911666666667,32.1706833333333,"1b","1b","1b","1b","1b"
2024-05-09 11:00:00,0.200833333333333,0.5509,2.87335,3.03963333333333,35.3181833333333,"1b","1b","1b","1b","1b"
2024-05-09 12:00:00,0.225074074074074,0.476883333333333,2.40848333333333,2.42826666666667,37.17595,"1b","1b","1b","1b","1b"
2024-05-09 13:00:00,0.228016666666667,0.474233333333333,2.55518333333333,2.55323333333333,37.6054833333333,"1b","1b","1b","1b","1b"
2024-05-09 14:00:00,0.188372881355932,0.4138,2.74031666666666,2.74828333333333,37.65605,"1b","1b","1b","1b","1b"
2024-05-09 15:00:00,0.200844827586207,0.407466666666667,2.94496666666666,3.07101666666667,36.1913166666667,"1b","1b","1b","1b","1b"
2024-05-09 16:00:00,0.17055,0.560933333333333,4.2476,5.23681666666667,34.3109166666667,"1b","1b","1b","1b","1b"
2024-05-09 17:00:00,0.249316666666667,0.373716666666667,5.31013333333333,5.03106666666667,36.1335166666667,"1b","1b","1b","1b","1b"
2024-05-09 18:00:00,0.186755102040816,0.361583333333333,6.88905,8.7057,32.5324666666667,"1b","1b","1b","1b","1b"
2024-05-09 19:00:00,0.122039215686275,0.124583333333333,5.43646666666666,6.1881,35.4350333333333,"1b","1b","1b","1b","1b"
2024-05-09 20:00:00,0.167416666666667,0.434166666666667,9.69131666666666,10.0386666666667,30.1766,"1b","1b","1b","1b","1b"
