"Date_UTC","NO","NOy","NO2","O3","qc_flag_NO","qc_flag_NOy","qc_flag_NO2","qc_flag_O3"
2022-10-01,0.2047,0.824133333333333,NA,21.0041333333333,"1b","1b","5b","1b"
2022-10-01 01:00:00,0.25995,0.905066666666666,3.49777966101695,20.9951590909091,"1b","1b","1b","1b"
2022-10-01 02:00:00,0.2391,0.88175,3.71368333333333,19.4789166666667,"1b","1b","1b","1b"
2022-10-01 03:00:00,0.206483333333333,0.786533333333333,3.58308333333333,19.2793833333333,"1b","1b","1b","1b"
2022-10-01 04:00:00,0.368916666666667,1.28893333333333,4.64475,16.2760833333333,"1b","1b","1b","1b"
2022-10-01 05:00:00,0.613416666666667,4.00013333333333,9.9703,14.4857333333333,"1b","1b","1b","1b"
2022-10-01 06:00:00,0.560066666666667,3.74928333333333,9.4615,14.5248333333333,"1b","1b","1b","1b"
2022-10-01 07:00:00,0.916883333333333,4.0067,8.95133333333333,16.6100333333333,"1b","1b","1b","1b"
2022-10-01 08:00:00,0.7589,1.80498333333333,4.75655,19.9064666666667,"1b","1b","1b","1b"
2022-10-01 09:00:00,0.689783333333333,1.07823333333333,3.36188333333333,21.26385,"1b","1b","1b","1b"
2022-10-01 10:00:00,0.627933333333333,0.798516666666666,2.9242,22.2711166666667,"1b","1b","1b","1b"
2022-10-01 11:00:00,0.670916666666667,1.00001666666667,3.2911,22.2329833333333,"1b","1b","1b","1b"
2022-10-01 12:00:00,0.510516666666667,0.747016666666666,2.8275,22.9322333333333,"1b","1b","1b","1b"
2022-10-01 13:00:00,0.545983333333333,0.620783333333333,2.62456666666667,23.3988666666667,"1b","1b","1b","1b"
2022-10-01 14:00:00,0.453466666666667,0.341333333333333,2.3352,23.0184166666667,"1b","1b","1b","1b"
2022-10-01 15:00:00,0.4332,0.6769,3.06175,23.0142833333333,"1b","1b","1b","1b"
2022-10-01 16:00:00,0.487466666666667,1.81198333333333,5.47428333333333,20.6016,"1b","1b","1b","1b"
2022-10-01 17:00:00,0.31295,3.05683333333333,8.60526666666667,17.8927166666667,"1b","1b","1b","1b"
2022-10-01 18:00:00,0.42705,4.49926666666666,11.8171333333333,13.54915,"1b","1b","1b","1b"
2022-10-01 19:00:00,1.00411666666667,5.28116666666666,11.4074833333333,14.5149666666667,"1b","1b","1b","1b"
2022-10-01 20:00:00,0.291083333333333,1.6845,5.1414,18.5995166666667,"1b","1b","1b","1b"
2022-10-01 21:00:00,0.2325,1.50008333333333,5.15245,17.9887333333333,"1b","1b","1b","1b"
2022-10-01 22:00:00,0.41595,1.89763333333333,5.50188333333333,17.3730166666667,"1b","1b","1b","1b"
2022-10-01 23:00:00,0.414933333333333,2.17058333333333,6.25611666666667,16.2815666666667,"1b","1b","1b","1b"
2022-10-02,0.422583333333333,1.9007,NA,16.2384666666667,"1b","1b","5b","1b"
2022-10-02 01:00:00,0.534666666666667,1.96298333333333,5.24689830508475,15.5393863636364,"1b","1b","1b","1b"
2022-10-02 02:00:00,0.331016666666667,1.79226666666666,5.4715,14.0775833333333,"1b","1b","1b","1b"
2022-10-02 03:00:00,0.302416666666667,1.27441666666667,4.25855,14.6894833333333,"1b","1b","1b","1b"
2022-10-02 04:00:00,0.333216666666667,1.76615,5.41488333333333,13.7248166666667,"1b","1b","1b","1b"
2022-10-02 05:00:00,0.283233333333333,0.7075,3.37426666666667,14.6477166666667,"1b","1b","1b","1b"
2022-10-02 06:00:00,0.284716666666667,1.1685,4.36943333333333,14.9773666666667,"1b","1b","1b","1b"
2022-10-02 07:00:00,0.40185,1.33051666666667,4.57485,14.6740166666667,"1b","1b","1b","1b"
2022-10-02 08:00:00,0.8171,2.34601666666666,6.11151666666667,16.4708166666667,"1b","1b","1b","1b"
2022-10-02 09:00:00,0.620616666666667,1.1801,3.46398333333333,22.46345,"1b","1b","1b","1b"
