"Date_UTC","SO2","NO","NOy","NO2","O3","qc_flag_SO2","qc_flag_NO","qc_flag_NOy","qc_flag_NO2","qc_flag_O3"
2024-07-21 15:00:00,0.733533333333333,0.4799,1.49483333333333,2.70756666666667,21.4246666666667,"1b","1b","1b","1b","1b"
2024-07-21 16:00:00,0.78755,0.510416666666667,1.58133333333333,3.04573333333333,20.3531,"1b","1b","1b","1b","1b"
2024-07-21 17:00:00,0.70505,0.29195,1.1257,2.73606666666667,20.3621333333333,"1b","1b","1b","1b","1b"
2024-07-21 18:00:00,0.749816666666667,0.451066666666667,2.16066666666667,3.94805,17.5775666666667,"1b","4b","4b","1b","1b"
2024-07-21 19:00:00,0.719083333333333,0.6495,3.97673333333333,6.34613333333333,15.0016666666667,"1b","4b","4b","1b","1b"
2024-07-21 20:00:00,0.601283333333333,1.39213333333333,6.51523333333333,8.99031666666667,11.1240333333333,"1b","4b","4b","1b","1b"
2024-07-21 21:00:00,0.648883333333333,9.9045,20.9594666666667,16.5202166666667,5.39028333333333,"1b","4b","4b","1b","1b"
2024-07-21 22:00:00,0.626283333333333,0.6947,4.94865,7.35118333333333,14.4405,"1b","4b","4b","1b","1b"
2024-07-21 23:00:00,0.5549,0.0739166666666667,1.10775,2.77191666666667,18.2505166666667,"1b","4b","4b","1b","1b"
2024-07-22,0.7178,0.173766666666667,1.3108,2.9238,17.3695,"1b","4b","4b","1b","1b"
2024-07-22 01:00:00,0.691316666666667,0.120133333333333,0.547833333333333,0.17268,19.215,"1b","1b","1b","1b","1b"
2024-07-22 02:00:00,0.5573,0.238283333333333,0.891133333333333,0.69095,17.7866,"1b","1b","1b","1b","1b"
2024-07-22 03:00:00,0.716783333333333,0.209783333333333,1.1023,0.809733333333333,17.2140666666667,"1b","1b","1b","1b","1b"
2024-07-22 04:00:00,0.622866666666667,0.173916666666667,1.03328333333333,0.883216666666667,16.4869,"1b","1b","1b","1b","1b"
2024-07-22 05:00:00,0.6693,0.215716666666667,1.59946666666667,2.6587,15.02165,"1b","1b","1b","1b","1b"
2024-07-22 06:00:00,0.6571,0.481816666666667,2.18546666666667,3.66591666666667,15.0096333333333,"1b","1b","1b","1b","1b"
2024-07-22 07:00:00,0.656183333333333,0.541383333333333,1.87858333333333,3.43131666666667,15.2546833333333,"1b","1b","1b","1b","1b"
2024-07-22 08:00:00,0.501583333333333,0.521766666666667,2.27613333333333,3.89023333333333,13.7510166666667,"1b","1b","1b","1b","1b"
2024-07-22 09:00:00,0.864483333333333,0.92245,2.33558333333333,3.579,14.36685,"1b","1b","1b","1b","1b"
2024-07-22 10:00:00,0.895316666666667,0.870316666666667,2.02993333333333,3.36101666666667,14.9136666666667,"1b","1b","1b","1b","1b"
2024-07-22 11:00:00,0.770383333333333,0.970516666666667,2.19445,3.47035,14.4012,"1b","1b","1b","1b","1b"
2024-07-22 12:00:00,1.086,0.716216666666667,1.48868333333333,2.71643333333333,17.1281,"1b","1b","1b","1b","1b"
2024-07-22 13:00:00,1.01836666666667,0.52865,1.04178333333333,2.29178333333333,20.0746833333333,"1b","1b","1b","1b","1b"
2024-07-22 14:00:00,0.816833333333333,0.6023,1.59363333333333,2.92086666666667,20.5145,"1b","1b","1b","1b","1b"
2024-07-22 15:00:00,0.8273,0.551566666666667,1.78573333333333,3.25773333333333,21.0033666666667,"1b","1b","1b","1b","1b"
2024-07-22 16:00:00,0.901866666666667,0.596683333333333,1.87223333333333,3.27718333333333,21.4544833333333,"1b","1b","1b","1b","1b"
2024-07-22 17:00:00,0.772533333333333,0.411833333333333,1.4573,3.02783333333333,21.4633833333333,"1b","1b","1b","1b","1b"
2024-07-22 18:00:00,0.624733333333333,0.390816666666667,1.89213333333333,3.4403,20.4198833333333,"1b","1b","1b","1b","1b"
2024-07-22 19:00:00,0.6527,0.201716666666667,1.54403333333333,3.23916666666667,19.6241666666667,"1b","1b","1b","1b","1b"
2024-07-22 20:00:00,0.521616666666667,0.156033333333333,1.73496666666667,3.58076666666667,18.8058333333333,"1b","1b","1b","1b","1b"
2024-07-22 21:00:00,0.302666666666667,0.155083333333333,2.64386666666667,4.8588,16.0380333333333,"1b","1b","1b","1b","1b"
2024-07-22 22:00:00,0.442016666666667,0.108133333333333,1.55598333333333,3.24001666666667,17.0757666666667,"1b","1b","1b","1b","1b"
2024-07-22 23:00:00,0.4917,0.0749666666666667,0.546216666666667,2.15626666666667,18.1551333333333,"1b","1b","1b","1b","1b"
2024-07-23,0.435416666666667,0.114383333333333,0.192683333333333,1.73513333333333,17.7597333333333,"1b","1b","1b","1b","1b"
2024-07-23 01:00:00,0.57435,0.13865,0.696816666666667,2.46386206896552,14.5721136363636,"1b","1b","1b","1b","1b"
2024-07-23 02:00:00,0.566166666666667,0.1932,0.908583333333333,2.48011666666667,12.5768166666667,"1b","1b","1b","1b","1b"
2024-07-23 03:00:00,0.580433333333333,0.192283333333333,0.697833333333333,2.23953333333333,11.2016333333333,"1b","1b","1b","1b","1b"
2024-07-23 04:00:00,0.5611,0.166783333333333,0.609916666666667,2.19803333333333,10.3574833333333,"1b","1b","1b","1b","1b"
2024-07-23 05:00:00,0.509583333333333,0.473966666666667,3.55,5.54685,10.0209,"1b","1b","1b","1b","1b"
2024-07-23 06:00:00,0.677716666666667,1.54725,6.13268333333333,7.74695,10.0696333333333,"1b","1b","1b","1b","1b"
2024-07-23 07:00:00,0.709033333333333,2.28948333333333,5.43191666666667,6.25905,11.6286166666667,"1b","1b","1b","1b","1b"
2024-07-23 08:00:00,0.7117,1.94736666666667,4.43206666666667,5.57366666666667,13.7986666666667,"1b","1b","1b","1b","1b"
2024-07-23 09:00:00,0.813916666666667,1.53498333333333,3.9036,5.1581,15.9455,"1b","1b","1b","1b","1b"
2024-07-23 10:00:00,0.751583333333333,0.8214,2.30076666666667,3.71231666666667,20.0949333333333,"1b","1b","1b","1b","1b"
2024-07-23 11:00:00,0.665066666666667,0.635533333333333,2.2007,3.39381666666667,23.0787833333333,"1b","1b","1b","1b","1b"
2024-07-23 12:00:00,0.6882,0.649783333333333,2.354,3.52528333333333,25.37345,"1b","1b","1b","1b","1b"
2024-07-23 13:00:00,0.812016666666667,0.521233333333333,2.14843333333333,3.2502,27.76445,"1b","1b","1b","1b","1b"
2024-07-23 14:00:00,0.755716666666667,0.517433333333333,2.18983333333333,3.24763333333333,28.8842833333333,"1b","1b","1b","1b","1b"
2024-07-23 15:00:00,0.7976,0.380266666666667,1.83465,2.87796666666667,29.01145,"1b","1b","1b","1b","1b"
2024-07-23 16:00:00,0.744316666666667,0.39095,1.81795,3.19893333333333,27.4752,"1b","1b","1b","1b","1b"
2024-07-23 17:00:00,0.555466666666667,0.42985,2.64603333333333,4.203,24.8689166666667,"1b","1b","1b","1b","1b"
2024-07-23 18:00:00,0.803766666666667,0.3886,3.54295,5.46668333333333,21.9401666666667,"1b","1b","1b","1b","1b"
2024-07-23 19:00:00,0.64815,0.223766666666667,4.10585,6.4287,21.08355,"1b","1b","1b","1b","1b"
2024-07-23 20:00:00,0.87465,0.1575,4.96755,7.53741666666667,19.4503833333333,"1b","1b","1b","1b","1b"
2024-07-23 21:00:00,0.82245,0.2843,5.44271666666667,8.33053333333333,16.497,"1b","1b","1b","1b","1b"
2024-07-23 22:00:00,0.81025,0.3589,6.4136,9.87591666666667,13.7647166666667,"1b","1b","1b","1b","1b"
2024-07-23 23:00:00,0.733333333333333,0.408016666666667,5.35048333333333,9.23595,13.4063666666667,"1b","1b","1b","1b","1b"
2024-07-24,0.577516666666667,0.4083,4.88251666666667,8.75636666666667,12.5800333333333,"1b","1b","1b","1b","1b"
2024-07-24 01:00:00,0.52565,0.406183333333333,3.07388333333333,3.45844827586207,11.5790909090909,"1b","1b","1b","1b","1b"
2024-07-24 02:00:00,0.371433333333333,0.46955,2.05055,2.4673,11.7090666666667,"1b","1b","1b","1b","1b"
2024-07-24 03:00:00,0.525716666666667,0.574333333333333,1.71638333333333,1.7853,9.78065,"1b","1b","1b","1b","1b"
2024-07-24 04:00:00,0.5809,0.3928,2.09791666666667,2.09411666666667,9.98001666666667,"1b","1b","1b","1b","1b"
2024-07-24 05:00:00,0.6322,0.753083333333333,4.19436666666667,4.9304,10.8853666666667,"1b","1b","1b","1b","1b"
2024-07-24 06:00:00,0.689,1.50896666666667,5.86101666666667,6.46606666666667,9.44525,"1b","1b","1b","1b","1b"
2024-07-24 07:00:00,0.725333333333333,1.7997,5.63405,6.13685,11.2394666666667,"1b","1b","1b","1b","1b"
2024-07-24 08:00:00,0.629416666666667,1.09103333333333,3.38733333333333,4.37051666666667,12.4477166666667,"1b","1b","1b","1b","1b"
2024-07-24 09:00:00,0.629316666666667,0.650933333333333,2.46038333333333,3.64186666666667,16.2216,"1b","1b","1b","1b","1b"
2024-07-24 10:00:00,0.663866666666667,0.523083333333333,1.92115,3.15846666666667,19.9085833333333,"1b","1b","1b","1b","1b"
2024-07-24 11:00:00,0.644083333333333,0.383,1.38448333333333,2.63478333333333,21.0384333333333,"1b","1b","1b","1b","1b"
2024-07-24 12:00:00,0.6659,0.578866666666667,1.9957,3.23906666666667,20.43075,"1b","1b","1b","1b","1b"
2024-07-24 13:00:00,0.55535,0.63115,2.84985,4.33486666666667,18.4249666666667,"1b","1b","1b","1b","1b"
2024-07-24 14:00:00,0.587933333333333,0.753366666666667,3.58058333333333,5.22946666666667,15.9910166666667,"1b","1b","1b","1b","1b"
2024-07-24 15:00:00,0.62335,0.6551,3.21005,4.80291666666667,16.8254,"1b","1b","1b","1b","1b"
2024-07-24 16:00:00,0.736433333333333,0.60225,2.44448333333333,3.96405,17.6713166666667,"1b","1b","1b","1b","1b"
2024-07-24 17:00:00,0.603116666666667,0.363833333333333,2.38933333333333,4.05435,16.7495333333333,"1b","1b","1b","1b","1b"
2024-07-24 18:00:00,0.490416666666667,0.256366666666667,2.20943333333333,3.83453333333333,16.10175,"1b","1b","1b","1b","1b"
2024-07-24 19:00:00,0.627983333333333,0.147783333333333,2.06688333333333,3.80101666666667,16.4098833333333,"1b","1b","1b","1b","1b"
2024-07-24 20:00:00,0.529983333333333,0.212116666666667,2.48046666666667,4.18463333333333,14.8014333333333,"1b","1b","1b","1b","1b"
2024-07-24 21:00:00,0.596333333333333,0.1947,2.20591666666667,3.87205,14.3423166666667,"1b","1b","1b","1b","1b"
2024-07-24 22:00:00,0.505916666666667,0.167883333333333,1.2047,2.77523333333333,15.7546833333333,"1b","1b","1b","1b","1b"
2024-07-24 23:00:00,0.69765,0.176783333333333,1.2143,2.67036666666667,15.09835,"1b","1b","1b","1b","1b"
2024-07-25,0.548716666666667,0.247766666666667,1.23571666666667,2.74106666666667,14.2881333333333,"1b","1b","1b","1b","1b"
2024-07-25 01:00:00,0.590166666666667,0.18005,0.928066666666667,2.1061724137931,14.0602045454545,"1b","1b","1b","1b","1b"
2024-07-25 02:00:00,0.631383333333333,0.219216666666667,0.941583333333333,2.19425,14.0409833333333,"1b","1b","1b","1b","1b"
2024-07-25 03:00:00,0.630866666666667,0.275316666666667,1.0089,2.31921666666667,13.85255,"1b","1b","1b","1b","1b"
2024-07-25 04:00:00,0.779216666666667,0.309333333333333,1.1999,2.5211,13.4549666666667,"1b","1b","1b","1b","1b"
2024-07-25 05:00:00,0.6861,0.37405,1.52761666666667,3.01703333333333,12.9716,"1b","1b","1b","1b","1b"
2024-07-25 06:00:00,0.79145,1.43668333333333,4.0616,4.4768,12.5435666666667,"1b","1b","1b","1b","1b"
2024-07-25 07:00:00,0.739283333333333,0.953133333333333,2.68538333333333,4.2497,12.05455,"1b","1b","1b","1b","1b"
2024-07-25 08:00:00,0.813766666666667,1.05658333333333,2.68305,3.9852,11.8795666666667,"1b","1b","1b","1b","1b"
2024-07-25 09:00:00,0.829783333333333,1.14828333333333,2.2626,3.51226666666667,12.63985,"1b","1b","1b","1b","1b"
2024-07-25 10:00:00,0.954383333333333,1.08718333333333,2.20388333333333,3.43825,14.0185166666667,"1b","1b","1b","1b","1b"
2024-07-25 11:00:00,0.9784,0.91045,1.94628333333333,3.18051666666667,15.3496166666667,"1b","1b","1b","1b","1b"
2024-07-25 12:00:00,1.0149,0.705883333333333,1.96203333333333,3.3162,17.0087166666667,"1b","1b","1b","1b","1b"
2024-07-25 13:00:00,0.6845,0.59465,2.22651666666667,3.7355,15.80485,"1b","1b","1b","1b","1b"
2024-07-25 14:00:00,0.940533333333333,0.661216666666667,2.58908333333333,4.08526666666667,16.7025166666667,"1b","1b","1b","1b","1b"
2024-07-25 15:00:00,1.0713,0.5374,2.00898333333333,3.58756666666667,17.1543666666667,"1b","1b","1b","1b","1b"
2024-07-25 16:00:00,0.947666666666667,0.5814,2.48973333333333,4.12851666666667,15.7133333333333,"1b","1b","1b","1b","1b"
2024-07-25 17:00:00,0.597883333333333,0.681083333333333,3.30093333333333,5.02846666666667,16.32485,"1b","1b","1b","1b","1b"
2024-07-25 18:00:00,0.74845,0.664983333333333,3.18101666666667,5.27726666666667,17.37625,"1b","1b","1b","1b","1b"
2024-07-25 19:00:00,0.976716666666667,0.27755,2.54578333333333,4.6552,18.7617666666667,"1b","1b","1b","1b","1b"
2024-07-25 20:00:00,0.976066666666667,0.49125,3.65683333333333,5.47485,16.73385,"1b","1b","1b","1b","1b"
2024-07-25 21:00:00,0.807416666666667,0.142883333333333,2.28738333333333,4.28293333333333,16.5142,"1b","1b","1b","1b","1b"
2024-07-25 22:00:00,0.7429,0.0802666666666667,1.18348333333333,2.91646666666667,18.0686666666667,"1b","1b","1b","1b","1b"
2024-07-25 23:00:00,0.74035,0.0638333333333333,0.796316666666667,2.37733333333333,16.8101833333333,"1b","1b","1b","1b","1b"
2024-07-26,0.68795,0.0555,0.9213,2.66443333333333,16.4123666666667,"1b","1b","1b","1b","1b"
2024-07-26 01:00:00,0.673066666666667,0.0439166666666667,0.661683333333333,0.49951724137931,17.0797727272727,"1b","1b","1b","1b","1b"
2024-07-26 02:00:00,0.737583333333333,0.10255,1.17366666666667,1.07096666666667,16.1079333333333,"1b","1b","1b","1b","1b"
2024-07-26 03:00:00,0.703033333333333,0.1084,1.54866666666667,1.43521666666667,14.8499,"1b","1b","1b","1b","1b"
2024-07-26 04:00:00,0.724216666666667,0.17005,2.05318333333333,1.93185,13.1315,"1b","1b","1b","1b","1b"
2024-07-26 05:00:00,0.768916666666667,0.59505,3.24315,4.09125,11.5645333333333,"1b","1b","1b","1b","1b"
2024-07-26 06:00:00,1.00308333333333,0.858866666666667,2.57683333333333,3.75906666666667,13.0406666666667,"1b","1b","1b","1b","1b"
2024-07-26 07:00:00,1.082,1.16218333333333,2.82948333333333,3.91776666666667,13.50635,"1b","1b","1b","1b","1b"
2024-07-26 08:00:00,0.876616666666667,0.786716666666667,1.48688333333333,2.65565,15.6816333333333,"1b","1b","1b","1b","1b"
2024-07-26 09:00:00,0.752266666666667,0.5686,1.07528333333333,2.29761666666667,16.9308666666667,"1b","1b","1b","1b","1b"
2024-07-26 10:00:00,1.02153333333333,0.499633333333333,1.02003333333333,2.32706666666667,17.8422333333333,"1b","1b","1b","1b","1b"
2024-07-26 11:00:00,0.896166666666667,0.6498,1.26523333333333,2.56931666666667,18.3820333333333,"1b","1b","1b","1b","1b"
2024-07-26 12:00:00,0.743183333333333,0.502783333333333,0.7877,1.9922,19.2804,"1b","1b","1b","1b","1b"
2024-07-26 13:00:00,0.852266666666667,0.471,0.8686,1.99305,19.6855833333333,"1b","1b","1b","1b","1b"
2024-07-26 14:00:00,0.872883333333333,0.43605,0.825866666666667,2.0135,20.0044,"1b","1b","1b","1b","1b"
2024-07-26 15:00:00,0.750533333333333,0.4771,1.3891,2.77998333333333,19.1981166666667,"1b","1b","1b","1b","1b"
2024-07-26 16:00:00,0.85925,0.43735,1.08806666666667,2.41775,20.08755,"1b","1b","1b","1b","1b"
2024-07-26 17:00:00,0.787,0.335883333333333,1.30378333333333,2.66588333333333,20.7628833333333,"1b","1b","1b","1b","1b"
2024-07-26 18:00:00,0.735916666666667,0.375866666666667,2.39361666666667,4.15256666666667,18.7474333333333,"1b","1b","1b","1b","1b"
2024-07-26 19:00:00,0.726816666666667,0.3196,3.29871666666667,5.4784,16.7617333333333,"1b","1b","1b","1b","1b"
2024-07-26 20:00:00,0.7533,0.4933,4.0924,6.59871666666667,13.2596166666667,"1b","1b","1b","1b","1b"
2024-07-26 21:00:00,0.679933333333333,2.77701666666667,10.2297833333333,11.7341166666667,9.21078333333333,"1b","1b","1b","1b","1b"
2024-07-26 22:00:00,0.720016666666667,4.38738333333333,10.5159333333333,10.9171166666667,8.64441666666667,"1b","4b","4b","1b","1b"
2024-07-26 23:00:00,0.6047,0.275233333333333,3.27503333333333,6.53293333333333,9.431,"1b","1b","1b","1b","1b"
2024-07-27,0.790566666666667,0.301366666666667,2.81536666666667,6.36716666666667,8.05486666666667,"1b","1b","1b","1b","1b"
2024-07-27 01:00:00,0.753516666666667,0.218166666666667,2.62958333333333,4.20768965517241,10.2044090909091,"1b","1b","1b","1b","1b"
2024-07-27 02:00:00,0.738033333333333,0.229616666666667,2.00853333333333,3.98875,9.48453333333333,"1b","1b","1b","1b","1b"
2024-07-27 03:00:00,0.589783333333333,0.1577,1.76148333333333,3.47585,12.0594666666667,"1b","1b","1b","1b","1b"
2024-07-27 04:00:00,0.6801,0.2229,2.98025,4.92341666666667,11.1641,"1b","1b","1b","1b","1b"
2024-07-27 05:00:00,0.635216666666667,0.386166666666667,2.95521666666667,4.70801666666667,13.1132333333333,"1b","1b","1b","1b","1b"
2024-07-27 06:00:00,0.723433333333333,0.6432,2.22101666666667,3.75813333333333,15.5891833333333,"1b","1b","1b","1b","1b"
2024-07-27 07:00:00,0.72535,0.750216666666667,2.20211666666667,3.58605,16.62625,"1b","1b","1b","1b","1b"
2024-07-27 08:00:00,0.786883333333333,0.698666666666667,1.55478333333333,3.02508333333333,20.1439333333333,"1b","1b","1b","1b","1b"
2024-07-27 09:00:00,0.836833333333333,0.715466666666667,1.57861666666667,2.9763,20.7833333333333,"1b","1b","1b","1b","1b"
2024-07-27 10:00:00,0.894116666666667,0.431466666666667,0.967616666666667,2.52811666666667,22.6168333333333,"1b","1b","1b","1b","1b"
2024-07-27 11:00:00,0.697266666666667,0.58275,1.66888333333333,2.9067,22.4406,"1b","1b","1b","1b","1b"
2024-07-27 12:00:00,0.83305,0.43665,0.9224,2.49761666666667,23.6605833333333,"1b","1b","1b","1b","1b"
2024-07-27 13:00:00,0.945633333333333,0.5148,1.66383333333333,3.17081666666667,23.6872833333333,"1b","1b","1b","1b","1b"
2024-07-27 14:00:00,0.7963,0.471683333333333,1.62696666666667,3.20511666666667,23.0662666666667,"1b","1b","1b","1b","1b"
2024-07-27 15:00:00,0.671483333333333,0.3502,1.75313333333333,3.4347,21.7207333333333,"1b","1b","1b","1b","1b"
2024-07-27 16:00:00,0.676233333333333,0.482333333333333,1.75008333333333,3.26473333333333,22.27005,"1b","1b","1b","1b","1b"
2024-07-27 17:00:00,0.6671,0.497633333333333,2.21873333333333,3.74845,21.78995,"1b","1b","1b","1b","1b"
2024-07-27 18:00:00,0.6379,0.33795,2.33335,4.1253,20.9414833333333,"1b","1b","1b","1b","1b"
2024-07-27 19:00:00,0.62755,0.233783333333333,1.89293333333333,4.12496666666667,18.6095333333333,"1b","1b","1b","1b","1b"
2024-07-27 20:00:00,0.487116666666667,2.52788333333333,6.47175,8.03726666666667,13.8792166666667,"1b","1b","1b","1b","1b"
2024-07-27 21:00:00,0.482966666666667,5.52085,16.2428333333333,15.3741166666667,6.35161666666667,"1b","1b","1b","1b","1b"
2024-07-27 22:00:00,0.654133333333333,5.1668,14.50415,16.8655166666667,3.15041666666667,"1b","1b","1b","1b","1b"
2024-07-27 23:00:00,0.66795,2.27871666666667,12.4155666666667,16.4046166666667,2.28088333333333,"1b","1b","1b","1b","1b"
2024-07-28,0.534833333333333,0.69505,9.35863333333333,13.7292333333333,3.44796666666667,"1b","1b","1b","1b","1b"
2024-07-28 01:00:00,0.430966666666667,0.607416666666667,4.75356666666667,5.96131034482759,5.29813636363636,"1b","1b","1b","1b","1b"
2024-07-28 02:00:00,0.45475,0.359883333333333,2.25143333333333,3.47451666666667,8.18426666666667,"1b","1b","1b","1b","1b"
2024-07-28 03:00:00,0.318866666666667,0.3905,3.90431666666667,5.13133333333333,5.8438,"1b","1b","1b","1b","1b"
2024-07-28 04:00:00,0.338,0.677466666666667,3.81388333333333,5.73833333333333,4.04635,"1b","1b","1b","1b","1b"
2024-07-28 05:00:00,0.426216666666667,1.44703333333333,3.7696,4.34285,3.20883333333333,"1b","1b","1b","1b","1b"
2024-07-28 06:00:00,0.429566666666667,1.38615,4.09256666666667,4.8507,9.38971666666667,"1b","1b","1b","1b","1b"
2024-07-28 07:00:00,0.60545,0.937033333333333,2.77061666666667,4.27735,16.0449333333333,"1b","1b","1b","1b","1b"
2024-07-28 08:00:00,0.712833333333333,0.384833333333333,0.81965,2.36205,22.0216,"1b","1b","1b","1b","1b"
2024-07-28 09:00:00,0.5406,0.35895,0.62075,2.13548333333333,23.3549333333333,"1b","1b","1b","1b","1b"
2024-07-28 10:00:00,0.614866666666667,0.229666666666667,0.16375,1.5814,24.1849333333333,"1b","1b","1b","1b","1b"
2024-07-28 11:00:00,0.592466666666667,0.230666666666667,0.14801666666667,1.43148333333333,24.42795,"1b","1b","1b","1b","1b"
2024-07-28 12:00:00,0.44495,0.288683333333333,0.491566666666667,1.68621666666667,26.0581833333333,"1b","1b","1b","1b","1b"
2024-07-28 13:00:00,0.478133333333333,0.260383333333333,0.561733333333333,1.78311666666667,27.5959333333333,"1b","1b","1b","1b","1b"
2024-07-28 14:00:00,0.529316666666667,0.236,0.568566666666667,1.70081666666667,28.5834833333333,"1b","1b","1b","1b","1b"
2024-07-28 15:00:00,0.70025,0.361583333333333,1.18615,2.30671666666667,28.0635,"1b","1b","1b","1b","1b"
2024-07-28 16:00:00,0.672633333333333,0.294783333333333,0.954716666666667,2.19911666666667,28.7098666666667,"1b","1b","1b","1b","1b"
2024-07-28 17:00:00,0.581316666666667,0.673716666666667,2.63966666666667,3.34916666666667,28.0203,"1b","1b","1b","1b","1b"
2024-07-28 18:00:00,0.631166666666667,0.1406,1.0643,2.70583333333333,28.4342333333333,"1b","1b","1b","1b","1b"
2024-07-28 19:00:00,0.511983333333333,0.19515,3.73661666666667,5.76673333333333,24.749,"1b","1b","1b","1b","1b"
2024-07-28 20:00:00,0.762366666666667,5.2451,14.9387666666667,14.23085,14.3074,"1b","1b","1b","1b","1b"
2024-07-28 21:00:00,0.60975,2.00908333333333,13.1594333333333,19.0748333333333,9.26721666666667,"1b","1b","1b","1b","1b"
2024-07-28 22:00:00,0.447166666666667,2.24146666666667,13.6816666666667,18.9708166666667,6.00118333333333,"1b","1b","1b","1b","1b"
2024-07-28 23:00:00,0.670616666666667,12.13415,24.5691166666667,19.5941666666667,5.11776666666667,"1b","1b","1b","1b","1b"
2024-07-29,0.521233333333333,0.282083333333333,4.65843333333333,10.0053666666667,12.2451333333333,"1b","1b","1b","1b","1b"
2024-07-29 01:00:00,0.342216666666667,0.301083333333333,3.00881666666667,6.94972413793103,10.2257954545455,"1b","1b","1b","1b","1b"
2024-07-29 02:00:00,0.423483333333333,0.325766666666667,2.72628333333333,5.64836666666667,11.1735333333333,"1b","1b","1b","1b","1b"
2024-07-29 03:00:00,0.4927,0.394033333333333,2.54983333333333,5.92681666666667,7.39745,"1b","1b","1b","1b","1b"
2024-07-29 04:00:00,0.416433333333333,0.387133333333333,2.28415,5.5033,7.17108333333333,"1b","1b","1b","1b","1b"
2024-07-29 05:00:00,0.415233333333333,0.969516666666667,3.7964,5.54213333333333,5.24705,"1b","1b","1b","1b","1b"
2024-07-29 06:00:00,0.59395,3.11448333333333,7.53455,6.83818333333333,6.8174,"1b","1b","1b","1b","1b"
2024-07-29 07:00:00,0.754466666666667,2.26011666666667,8.61488333333333,9.86966666666667,16.9679166666667,"1b","1b","1b","1b","1b"
2024-07-29 08:00:00,0.823,0.685683333333333,3.24833333333333,4.92185,26.4766333333333,"1b","1b","1b","1b","1b"
2024-07-29 09:00:00,0.730483333333333,0.416283333333333,2.24833333333333,3.36413333333333,31.3601833333333,"1b","1b","1b","1b","1b"
2024-07-29 10:00:00,0.93325,0.437483333333333,2.10951666666667,3.0697,32.9437833333333,"1b","1b","1b","1b","1b"
2024-07-29 11:00:00,0.82675,0.234766666666667,1.3233,2.18278333333333,33.79515,"1b","1b","1b","1b","1b"
2024-07-29 12:00:00,0.842866666666667,0.203233333333333,1.03228333333333,2.02361666666667,34.2858166666667,"1b","1b","1b","1b","1b"
2024-07-29 13:00:00,1.03015,0.217533333333333,1.12928333333333,2.05798333333333,35.6032666666667,"1b","1b","1b","1b","1b"
2024-07-29 14:00:00,0.988733333333333,0.2493,1.57431666666667,2.49841666666667,37.2046,"1b","1b","1b","1b","1b"
2024-07-29 15:00:00,0.8589,0.193183333333333,1.49151666666667,2.45796666666667,37.5916833333333,"1b","1b","1b","1b","1b"
2024-07-29 16:00:00,0.6945,0.183716666666667,1.15253333333333,2.15031666666667,38.3226833333333,"1b","1b","1b","1b","1b"
2024-07-29 17:00:00,0.912616666666667,0.19305,1.93843333333333,3.36083333333333,38.0518833333333,"1b","1b","1b","1b","1b"
2024-07-29 18:00:00,0.71065,1.6732,9.51646666666667,9.72213333333333,33.7301833333333,"1b","1b","1b","1b","1b"
2024-07-29 19:00:00,0.834133333333333,0.505783333333333,7.84053333333333,10.01505,30.3750666666667,"1b","1b","1b","1b","1b"
2024-07-29 20:00:00,0.726333333333333,0.459,9.3361,12.7619166666667,25.5340666666667,"1b","1b","1b","1b","1b"
2024-07-29 21:00:00,0.59505,0.240666666666667,6.58361666666667,11.8171166666667,20.4824166666667,"1b","1b","1b","1b","1b"
2024-07-29 22:00:00,0.814716666666667,6.33256666666667,26.5308833333333,26.6789,6.86131666666667,"1b","1b","1b","1b","1b"
2024-07-29 23:00:00,0.91065,0.403333333333333,11.4794333333333,15.50865,15.48015,"1b","1b","1b","1b","1b"
2024-07-30,1.08738333333333,0.205766666666667,7.43393333333333,10.3812333333333,15.4362,"1b","1b","1b","1b","1b"
2024-07-30 01:00:00,0.90205,0.128033333333333,5.39736666666667,4.58875862068966,19.4890909090909,"1b","1b","1b","1b","1b"
2024-07-30 02:00:00,0.622583333333333,0.113933333333333,3.94943333333333,3.83903333333333,21.5606166666667,"1b","1b","1b","1b","1b"
2024-07-30 03:00:00,0.704,0.135616666666667,3.92718333333333,3.82268333333333,21.7123666666667,"1b","1b","1b","1b","1b"
2024-07-30 04:00:00,0.646316666666667,0.18265,4.40333333333333,4.69611666666667,21.2228,"1b","1b","1b","1b","1b"
2024-07-30 05:00:00,0.715933333333333,0.43465,6.09413333333333,7.79898333333333,20.3978833333333,"1b","1b","1b","1b","1b"
2024-07-30 06:00:00,0.867516666666667,0.829483333333333,7.30415,9.41315,20.6345333333333,"1b","1b","1b","1b","1b"
2024-07-30 07:00:00,0.954466666666667,1.8066,9.67193333333333,11.6307333333333,18.0237833333333,"1b","1b","1b","1b","1b"
2024-07-30 08:00:00,0.884783333333333,1.66461666666667,7.00785,8.82781666666667,22.0037333333333,"1b","1b","1b","1b","1b"
2024-07-30 09:00:00,1.08015,1.7128,7.5164,9.47753333333333,23.7517833333333,"1b","1b","1b","1b","1b"
2024-07-30 10:00:00,0.987666666666667,1.0535,5.48841666666667,6.95913333333333,28.8161666666667,"1b","1b","1b","1b","1b"
2024-07-30 11:00:00,0.821066666666667,0.576733333333333,3.59095,4.87161666666667,34.8564333333333,"1b","1b","1b","1b","1b"
2024-07-30 12:00:00,1.00458333333333,0.548516666666667,4.27535,5.02035,38.6610833333333,"1b","1b","1b","1b","1b"
