"Date_UTC","SO2","NO","NOy","NO2","O3","qc_flag_SO2","qc_flag_NO","qc_flag_NOy","qc_flag_NO2","qc_flag_O3"
2025-03-01 19:00:00,NA,11.799,40.87645,37.4503333333333,8.62983333333333,"5b","1b","1b","1b","1b"
2025-03-01 20:00:00,NA,44.8797166666667,80.51615,44.8021166666667,4.87181666666667,"5b","1b","1b","1b","1b"
2025-03-01 21:00:00,NA,84.9259661016949,119.666779661017,43.7789491525424,4.69050847457627,"5b","1b","1b","1b","1b"
2025-03-01 22:00:00,NA,94.1417333333333,128.596733333333,41.2436833333333,4.78478333333333,"5b","1b","1b","1b","1b"
2025-03-01 23:00:00,NA,69.2238666666667,101.509333333333,38.3373333333333,4.92353333333333,"5b","1b","1b","1b","1b"
2025-03-02,NA,29.9320169491525,59.9172372881356,34.6354,4.81003333333333,"5b","1b","1b","1b","1b"
2025-03-02 01:00:00,NA,20.9035833333333,48.4884666666667,29.2113103448276,4.85895454545455,"5b","1b","1b","1b","1b"
2025-03-02 02:00:00,NA,21.89515,46.7095166666667,28.0281833333333,4.94986666666667,"5b","1b","1b","1b","1b"
2025-03-02 03:00:00,NA,11.9565254237288,35.3300508474576,26.6796440677966,4.95852542372881,"5b","1b","1b","1b","1b"
2025-03-02 04:00:00,NA,7.58322033898305,29.3761525423729,24.7611525423729,5.15369491525424,"5b","1b","1b","1b","1b"
2025-03-02 05:00:00,NA,2.14183333333333,21.9159166666667,22.0096833333333,5.85278333333333,"5b","1b","1b","1b","1b"
2025-03-02 06:00:00,NA,4.07556666666667,23.3813333333333,20.9674333333333,5.73325,"5b","1b","1b","1b","1b"
2025-03-02 07:00:00,NA,5.43186666666667,23.2325666666667,20.20575,6.76896666666667,"5b","1b","1b","1b","1b"
2025-03-02 08:00:00,NA,7.71711666666667,25.9249,22.0561833333333,11.6709833333333,"5b","1b","1b","1b","1b"
2025-03-02 09:00:00,NA,3.02923333333333,13.36895,13.3508833333333,19.3311666666667,"5b","1b","1b","1b","1b"
2025-03-02 10:00:00,NA,1.38036666666667,5.6258,5.21831666666667,25.70545,"5b","1b","1b","1b","1b"
2025-03-02 11:00:00,NA,0.885733333333333,2.99636666666667,2.94791666666667,27.3370166666667,"5b","1b","1b","1b","1b"
2025-03-02 12:00:00,NA,0.888883333333333,2.75213333333333,2.74771666666667,27.9622833333333,"5b","1b","1b","1b","1b"
2025-03-02 13:00:00,NA,1.02453333333333,3.35748333333333,3.42651666666667,28.16515,"5b","1b","1b","1b","1b"
2025-03-02 14:00:00,NA,0.976333333333333,3.84103333333333,3.9924,28.1421666666667,"5b","1b","1b","1b","1b"
2025-03-02 15:00:00,NA,0.8488,3.69536666666667,3.8348,28.1247,"5b","4b","4b","1b","1b"
2025-03-02 16:00:00,NA,0.83985,5.10368333333333,5.98556666666667,26.9789821428571,"5b","4b","4b","1b","1b"
2025-03-02 17:00:00,NA,2.99508333333333,12.76045,12.55685,23.16205,"5b","4b","4b","1b","1b"
2025-03-02 18:00:00,NA,6.87216666666667,31.3493833333333,30.9303333333333,14.1105333333333,"5b","4b","4b","1b","1b"
2025-03-02 19:00:00,NA,13.9969333333333,45.1980666666667,38.4067166666667,10.40205,"5b","4b","4b","1b","1b"
2025-03-02 20:00:00,NA,44.8352333333333,84.8170166666667,48.43465,5.3805,"5b","4b","4b","1b","1b"
2025-03-02 21:00:00,NA,13.76395,46.5131666666667,39.3215,8.29508333333333,"5b","4b","4b","1b","1b"
2025-03-02 22:00:00,NA,3.59708333333333,28.1434833333333,29.3537166666667,10.1389166666667,"5b","4b","4b","1b","1b"
2025-03-02 23:00:00,NA,9.18746666666667,35.2265833333333,29.8922833333333,6.94171666666667,"5b","4b","4b","1b","1b"
2025-03-03,NA,8.16594915254237,37.0058813559322,33.0432333333333,5.69316666666667,"5b","4b","4b","1b","1b"
2025-03-03 01:00:00,NA,3.40115,24.0069833333333,4.51753846153846,11.2170681818182,"5b","1b","1b","1b","1b"
2025-03-03 02:00:00,NA,0.447333333333333,11.6757666666667,0.813133333333333,13.9805833333333,"5b","1b","1b","1b","1b"
2025-03-03 03:00:00,NA,0.2155,8.86005,NA,14.9556666666667,"5b","1b","1b","5b","1b"
2025-03-03 04:00:00,NA,1.40371666666667,11.2443666666667,1.306,15.4984,"5b","1b","1b","1b","1b"
2025-03-03 05:00:00,NA,1.31456666666667,9.86631666666667,10.93042,16.8595833333333,"5b","1b","1b","1b","1b"
2025-03-03 06:00:00,NA,1.31591666666667,15.8460166666667,18.8151,13.48735,"5b","1b","1b","1b","1b"
2025-03-03 07:00:00,NA,5.68245,26.26795,27.4652833333333,11.2496,"5b","1b","1b","1b","1b"
2025-03-03 08:00:00,NA,2.81296666666667,14.9937,16.3276833333333,19.1591,"5b","1b","1b","1b","1b"
2025-03-03 09:00:00,NA,2.2328,9.5999,10.4638,22.8040333333333,"5b","1b","1b","1b","1b"
2025-03-03 10:00:00,NA,2.2385,9.01136666666667,9.68708333333333,23.34045,"5b","1b","1b","1b","1b"
2025-03-03 11:00:00,NA,1.6726,6.35373333333333,6.84065,24.9094333333333,"5b","1b","1b","1b","1b"
2025-03-03 12:00:00,NA,1.4406,4.65275,4.80983333333333,25.8733166666667,"5b","1b","1b","1b","1b"
2025-03-03 13:00:00,NA,0.9821,3.84273333333333,4.20835,26.3646666666667,"5b","1b","1b","1b","1b"
2025-03-03 14:00:00,NA,0.881783333333333,4.64815,5.45473333333333,25.7166333333333,"5b","1b","1b","1b","1b"
2025-03-03 15:00:00,NA,0.864466666666667,5.6783,6.51981666666667,25.3665,"5b","1b","1b","1b","1b"
2025-03-03 16:00:00,NA,0.575627118644068,6.13350847457627,7.73986440677966,25.6487288135593,"5b","1b","1b","1b","1b"
2025-03-03 17:00:00,NA,0.489466666666667,10.2286,12.43185,23.0413666666667,"5b","1b","1b","1b","1b"
2025-03-03 18:00:00,NA,1.55806779661017,19.282406779661,24.0785762711864,15.8037796610169,"5b","1b","1b","1b","1b"
2025-03-03 19:00:00,NA,37.2802666666667,72.7487166666667,45.5289,6.23988333333333,"5b","1b","1b","1b","1b"
2025-03-03 20:00:00,NA,58.4659833333333,93.2694333333333,44.6984166666667,4.40443333333333,"5b","1b","1b","1b","1b"
2025-03-03 21:00:00,NA,25.5258666666667,61.7795666666667,42.9610833333333,5.65593333333333,"5b","1b","1b","1b","1b"
2025-03-03 22:00:00,NA,4.23948333333333,29.67465,29.0172166666667,11.37165,"5b","1b","1b","1b","1b"
2025-03-03 23:00:00,NA,0.316866666666667,15.05295,16.6924833333333,16.1793166666667,"5b","1b","1b","1b","1b"
2025-03-04,NA,0.196879310344828,12.187224137931,13.7526,16.6781,"5b","1b","1b","1b","1b"
2025-03-04 01:00:00,NA,0.421866666666667,10.3987166666667,10.1716896551724,16.5374318181818,"5b","1b","1b","1b","1b"
2025-03-04 02:00:00,NA,0.435983333333333,8.93656666666667,10.4964333333333,15.0765166666667,"5b","1b","1b","1b","1b"
2025-03-04 03:00:00,NA,0.572366666666667,12.3120833333333,14.6453666666667,10.3516166666667,"5b","1b","1b","1b","1b"
2025-03-04 04:00:00,NA,0.600483333333333,11.7392333333333,14.0340666666667,8.4025,"5b","1b","1b","1b","1b"
2025-03-04 05:00:00,NA,0.442066666666667,9.67283333333333,11.3632666666667,7.96833333333333,"5b","1b","1b","1b","1b"
2025-03-04 06:00:00,NA,1.02251666666667,13.02215,15.3027166666667,9.9608,"5b","1b","1b","1b","1b"
2025-03-04 07:00:00,NA,9.5812,28.3098333333333,24.8886833333333,9.86783333333333,"5b","1b","1b","1b","1b"
2025-03-04 08:00:00,NA,3.65348333333333,16.7629,18.4114666666667,16.8409666666667,"5b","1b","1b","1b","1b"
2025-03-04 09:00:00,NA,2.32866666666667,9.81943333333333,10.4674666666667,20.5656833333333,"5b","1b","1b","1b","1b"
2025-03-04 10:00:00,NA,1.69566666666667,5.94633333333333,5.92556666666667,25.0403833333333,"5b","1b","1b","1b","1b"
2025-03-04 11:00:00,NA,1.84431666666667,5.9415,5.8822,25.9058166666667,"5b","1b","1b","1b","1b"
2025-03-04 12:00:00,NA,1.95401666666667,6.56166666666667,6.7139,25.99945,"5b","1b","1b","1b","1b"
2025-03-04 13:00:00,NA,1.8538,7.4778,7.7897,25.9976833333333,"5b","1b","1b","1b","1b"
2025-03-04 14:00:00,NA,1.80766666666667,7.72045,8.26685,25.4147,"5b","1b","1b","1b","1b"
2025-03-04 15:00:00,NA,1.36571666666667,7.007,7.33031666666667,26.4943,"5b","1b","1b","1b","1b"
2025-03-04 16:00:00,NA,1.0233,8.30346666666667,9.2513,26.2467666666667,"5b","1b","1b","1b","1b"
2025-03-04 17:00:00,NA,1.15693333333333,12.2053833333333,13.9583166666667,24.2445666666667,"5b","4b","4b","1b","1b"
2025-03-04 18:00:00,NA,3.73265,25.8714333333333,28.5495833333333,15.5536166666667,"5b","4b","4b","1b","1b"
2025-03-04 19:00:00,NA,12.2272833333333,46.7547666666667,44.4290666666667,7.42888333333333,"5b","4b","4b","1b","1b"
2025-03-04 20:00:00,NA,1.96696666666667,23.1462,26.3267833333333,15.51795,"5b","4b","4b","1b","1b"
2025-03-04 21:00:00,NA,1.9031,21.3898666666667,22.5867166666667,15.824,"5b","4b","4b","1b","1b"
2025-03-04 22:00:00,NA,1.74306666666667,15.8250833333333,16.28465,18.7607166666667,"5b","4b","4b","1b","1b"
2025-03-04 23:00:00,NA,1.29886666666667,12.70765,13.2145,19.5026,"5b","4b","4b","1b","1b"
2025-03-05,NA,1.72098305084746,12.5048474576271,14.645,18.9369333333333,"5b","4b","4b","1b","1b"
2025-03-05 01:00:00,NA,1.07855,7.69715,NA,23.7019772727273,"5b","4b","4b","5b","1b"
2025-03-05 02:00:00,NA,1.19056666666667,5.80311666666667,NA,24.8182666666667,"5b","4b","4b","5b","1b"
2025-03-05 03:00:00,NA,1.7561,6.33145,NA,24.4875166666667,"5b","4b","4b","5b","1b"
2025-03-05 04:00:00,NA,1.8044,7.44155,NA,23.3242333333333,"5b","4b","4b","5b","1b"
2025-03-05 05:00:00,NA,2.77373333333333,12.0490166666667,12.5759607843137,20.2148833333333,"5b","4b","4b","4b","1b"
2025-03-05 06:00:00,NA,2.85978333333333,13.64305,14.6370166666667,17.9591666666667,"5b","4b","4b","4b","1b"
2025-03-05 07:00:00,NA,4.04233333333333,16.9216666666667,17.9989,16.2060666666667,"5b","4b","4b","4b","1b"
2025-03-05 08:00:00,NA,5.77883333333333,19.7719333333333,20.3052,15.36385,"5b","4b","4b","4b","1b"
2025-03-05 09:00:00,NA,3.99615,12.8942166666667,13.2781666666667,20.58395,"5b","4b","4b","4b","1b"
2025-03-05 10:00:00,NA,2.6664,8.82858333333333,9.04741666666667,23.5541833333333,"5b","4b","4b","4b","1b"
2025-03-05 11:00:00,NA,2.77913333333333,9.58013333333333,9.80396666666667,24.2101666666667,"5b","4b","4b","4b","1b"
2025-03-05 12:00:00,NA,2.14210344827586,8.0681724137931,7.71296551724138,25.728724137931,"5b","1b","1b","1b","1b"
2025-03-05 13:00:00,NA,1.8453,7.18486666666667,6.81231666666667,26.39955,"5b","1b","1b","1b","1b"
2025-03-05 14:00:00,NA,1.73986666666667,7.5908,7.2406,25.9446666666667,"5b","1b","1b","1b","1b"
2025-03-05 15:00:00,NA,1.71731666666667,9.29015,9.34426666666667,26.41095,"5b","1b","1b","1b","1b"
2025-03-05 16:00:00,NA,1.3299,9.34283333333333,9.52043333333333,25.98885,"5b","1b","1b","1b","1b"
2025-03-05 17:00:00,NA,1.19238333333333,10.473,10.8674666666667,24.0399166666667,"5b","1b","1b","1b","1b"
2025-03-05 18:00:00,NA,1.02616666666667,12.9551333333333,13.1197333333333,23.0834833333333,"5b","1b","1b","1b","1b"
2025-03-05 19:00:00,NA,0.674666666666667,14.2920833333333,14.7289833333333,21.6185166666667,"5b","1b","1b","1b","1b"
2025-03-05 20:00:00,NA,0.44265,16.6543666666667,17.0856333333333,18.955,"5b","1b","1b","1b","1b"
2025-03-05 21:00:00,NA,0.44615,20.5606,20.9470833333333,14.3500833333333,"5b","1b","1b","1b","1b"
2025-03-05 22:00:00,NA,0.608830508474576,17.379593220339,17.0157796610169,17.4759830508475,"5b","1b","1b","1b","1b"
2025-03-05 23:00:00,NA,0.316966666666667,14.8311833333333,14.3310166666667,18.2800333333333,"5b","1b","1b","1b","1b"
2025-03-06,NA,0.292016949152542,14.2990338983051,13.9916666666667,17.9858333333333,"5b","1b","1b","1b","1b"
2025-03-06 01:00:00,NA,0.491483333333333,10.7539,8.7901724137931,21.9263863636364,"5b","1b","1b","1b","1b"
2025-03-06 02:00:00,NA,0.893183333333333,10.7749,9.0393,21.9634833333333,"5b","1b","1b","1b","1b"
2025-03-06 03:00:00,NA,0.9432,10.6131,8.9824,22.72655,"5b","1b","1b","1b","1b"
2025-03-06 04:00:00,NA,1.42411666666667,11.6065166666667,10.26645,21.7484166666667,"5b","1b","1b","1b","1b"
2025-03-06 05:00:00,NA,0.4695,10.1332833333333,9.15545,21.6237833333333,"5b","1b","1b","1b","1b"
2025-03-06 06:00:00,NA,1.3272,12.0021166666667,10.8525166666667,18.1187666666667,"5b","1b","1b","1b","1b"
2025-03-06 07:00:00,NA,1.42119642857143,16.6510714285714,17.7214545454545,19.1349642857143,"5b","1b","1b","1b","1b"
2025-03-06 08:00:00,NA,3.09377777777778,19.0599814814815,NA,20.5772037037037,"5b","1b","1b","5b","1b"
2025-03-06 09:00:00,NA,2.55535087719298,13.4060526315789,10.3695882352941,24.8028596491228,"5b","1b","1b","1b","1b"
2025-03-06 10:00:00,NA,2.29721666666667,11.8652833333333,10.0257,24.5480166666667,"5b","1b","1b","1b","1b"
2025-03-06 11:00:00,NA,1.76998333333333,10.0761833333333,9.04968333333333,24.6340666666667,"5b","1b","1b","1b","1b"
2025-03-06 12:00:00,NA,1.64186666666667,9.03078333333333,9.2705,25.9371166666667,"5b","1b","1b","1b","1b"
2025-03-06 13:00:00,NA,1.3797,8.47393333333333,8.6632,28.2266833333333,"5b","1b","1b","1b","1b"
2025-03-06 14:00:00,NA,1.38758333333333,7.45956666666667,7.76303333333333,27.49365,"5b","1b","1b","1b","1b"
2025-03-06 15:00:00,NA,1.081,7.4589,8.1376,24.9468166666667,"5b","1b","1b","1b","1b"
2025-03-06 16:00:00,NA,1.0853,8.33908333333333,9.16176666666667,24.9686166666667,"5b","1b","1b","1b","1b"
2025-03-06 17:00:00,NA,0.612133333333333,7.67923333333333,8.7514,26.4093166666667,"5b","1b","1b","1b","1b"
2025-03-06 18:00:00,NA,0.8009,7.58836666666667,8.78336666666667,24.8049,"5b","1b","1b","1b","1b"
2025-03-06 19:00:00,NA,0.8468,7.75481666666667,9.23188333333333,23.2925333333333,"5b","1b","1b","1b","1b"
2025-03-06 20:00:00,NA,0.823783333333333,8.26293333333333,9.80885,22.2924,"5b","1b","1b","1b","1b"
2025-03-06 21:00:00,NA,0.783333333333333,7.50485,8.97875,23.0877666666667,"5b","1b","1b","1b","1b"
2025-03-06 22:00:00,NA,0.72875,7.20473333333333,8.69818333333333,23.1084333333333,"5b","1b","1b","1b","1b"
2025-03-06 23:00:00,NA,0.511633333333333,5.76113333333333,7.4907,23.2425833333333,"5b","1b","1b","1b","1b"
2025-03-07,NA,0.807084745762712,6.55305084745763,9.0541,22.1783333333333,"5b","1b","1b","1b","1b"
2025-03-07 01:00:00,NA,0.398566666666667,4.59638333333333,6.02148275862069,21.9793409090909,"5b","1b","1b","1b","1b"
2025-03-07 02:00:00,NA,0.786576271186441,5.10001694915254,6.47879661016949,21.7271186440678,"5b","1b","1b","1b","1b"
2025-03-07 03:00:00,NA,0.689,4.1015,5.51896666666667,22.34535,"5b","1b","1b","1b","1b"
2025-03-07 04:00:00,NA,0.397583333333333,3.67431666666667,5.42691666666667,21.1653166666667,"5b","1b","1b","1b","1b"
2025-03-07 05:00:00,NA,0.366016666666667,4.14585,5.9852,20.5986833333333,"5b","1b","1b","1b","1b"
2025-03-07 06:00:00,NA,0.270716666666667,5.778,8.16505,19.4049333333333,"5b","1b","1b","1b","1b"
2025-03-07 07:00:00,NA,0.763516666666667,7.74213333333333,10.0989666666667,18.09495,"5b","1b","1b","1b","1b"
2025-03-07 08:00:00,NA,1.73565,10.6996333333333,12.2464666666667,17.3424666666667,"5b","1b","1b","1b","1b"
2025-03-07 09:00:00,NA,1.94375,9.73541666666667,9.95708333333333,18.65285,"5b","1b","1b","1b","1b"
2025-03-07 10:00:00,NA,1.91503333333333,7.20951666666667,7.9372,20.0469833333333,"5b","1b","1b","1b","1b"
2025-03-07 11:00:00,NA,2.10501666666667,7.43328333333333,8.17573333333333,20.0168666666667,"5b","1b","1b","1b","1b"
2025-03-07 12:00:00,NA,1.86656666666667,6.47851666666667,7.16968333333333,22.1894,"5b","1b","1b","1b","1b"
2025-03-07 13:00:00,NA,1.3491,5.55123333333333,6.50308333333333,23.89705,"5b","1b","1b","1b","1b"
2025-03-07 14:00:00,NA,1.1273,4.62225,5.85813333333333,24.2775666666667,"5b","1b","1b","1b","1b"
2025-03-07 15:00:00,NA,0.81305,5.10815,6.69338333333333,23.87155,"5b","1b","1b","1b","1b"
2025-03-07 16:00:00,NA,0.654283333333333,4.77433333333333,6.47175,23.6335166666667,"5b","1b","1b","1b","1b"
2025-03-07 17:00:00,NA,0.33775,4.39593333333333,6.3384,26.6462166666667,"5b","1b","1b","1b","1b"
2025-03-07 18:00:00,NA,0.496383333333333,5.29326666666667,7.11893333333333,25.4527333333333,"5b","1b","1b","1b","1b"
2025-03-07 19:00:00,NA,0.7907,6.55563333333333,8.51095,21.5555166666667,"5b","1b","1b","1b","1b"
2025-03-07 20:00:00,NA,0.511916666666667,4.93656666666667,6.80915,21.5498666666667,"5b","1b","1b","1b","1b"
2025-03-07 21:00:00,NA,0.159983333333333,5.0535,7.658,20.6146666666667,"5b","1b","1b","1b","1b"
2025-03-07 22:00:00,NA,0.11555,6.88765,10.0872333333333,19.0198666666667,"5b","1b","1b","1b","1b"
2025-03-07 23:00:00,NA,0.135766666666667,7.13311666666667,9.761,18.973,"5b","1b","1b","1b","1b"
2025-03-08,NA,0.119983050847458,6.40710169491525,9.2712,18.9820333333333,"5b","1b","1b","1b","1b"
2025-03-08 01:00:00,NA,0.104133333333333,6.12223333333333,8.5561724137931,18.4091590909091,"5b","1b","1b","1b","1b"
2025-03-08 02:00:00,NA,0.143516666666667,6.51278333333333,8.93831666666667,16.7037666666667,"5b","1b","1b","1b","1b"
2025-03-08 03:00:00,NA,0.198816666666667,8.77103333333333,11.5984333333333,13.9022833333333,"5b","1b","1b","1b","1b"
2025-03-08 04:00:00,NA,0.14905,10.2960333333333,13.90895,12.4349166666667,"5b","1b","1b","1b","1b"
2025-03-08 05:00:00,NA,0.18615,13.8799166666667,17.3209,11.5630666666667,"5b","1b","1b","1b","1b"
2025-03-08 06:00:00,NA,0.221916666666667,12.8682666666667,15.8281833333333,12.5155333333333,"5b","1b","1b","1b","1b"
2025-03-08 07:00:00,NA,1.42873333333333,14.1281166666667,16.2697833333333,13.6459333333333,"5b","1b","1b","1b","1b"
2025-03-08 08:00:00,NA,3.17359322033898,15.3545254237288,15.5566779661017,15.5581694915254,"5b","1b","1b","1b","1b"
2025-03-08 09:00:00,NA,3.67005,15.38495,15.0174833333333,18.4795833333333,"5b","1b","1b","1b","1b"
2025-03-08 10:00:00,NA,2.3298,11.0038,10.7499833333333,22.8018833333333,"5b","1b","1b","1b","1b"
2025-03-08 11:00:00,NA,1.09113333333333,6.4082,7.52793333333333,26.5802333333333,"5b","1b","1b","1b","1b"
2025-03-08 12:00:00,NA,0.945694915254237,6.27620338983051,7.9814406779661,26.2150338983051,"5b","1b","1b","1b","1b"
2025-03-08 13:00:00,NA,1.14335,7.19408333333333,8.87725,25.1240666666667,"5b","1b","1b","1b","1b"
2025-03-08 14:00:00,NA,0.9416,6.6489,8.46568333333333,25.9082166666667,"5b","1b","1b","1b","1b"
2025-03-08 15:00:00,NA,0.7754,6.57385,8.5573,26.9268333333333,"5b","1b","1b","1b","1b"
2025-03-08 16:00:00,NA,0.48405,6.4465,9.09491666666667,27.7231333333333,"5b","1b","1b","1b","1b"
2025-03-08 17:00:00,NA,0.208083333333333,8.72138333333333,12.6862166666667,26.09895,"5b","1b","1b","1b","1b"
2025-03-08 18:00:00,NA,0.10145,13.05805,17.0106,23.56605,"5b","1b","1b","1b","1b"
2025-03-08 19:00:00,NA,0.128833333333333,14.0206,18.31425,21.532,"5b","1b","1b","1b","1b"
2025-03-08 20:00:00,NA,0.0979666666666667,11.70445,15.4677333333333,22.2781,"5b","1b","1b","1b","1b"
2025-03-08 21:00:00,NA,0.0810666666666667,11.2433166666667,14.9648833333333,22.3197833333333,"5b","1b","1b","1b","1b"
2025-03-08 22:00:00,NA,0.0832,16.0962666666667,21.48095,18.65435,"5b","1b","1b","1b","1b"
2025-03-08 23:00:00,NA,0.322383333333333,26.3128333333333,32.1614333333333,13.06105,"5b","1b","1b","1b","1b"
2025-03-09,NA,0.151457627118644,22.3100677966102,28.7202666666667,14.3051,"5b","1b","1b","1b","1b"
2025-03-09 01:00:00,NA,0.1103,18.7074166666667,22.3738275862069,16.7099318181818,"5b","1b","1b","1b","1b"
2025-03-09 02:00:00,NA,0.102866666666667,17.4934,21.19315,17.47885,"5b","1b","1b","1b","1b"
2025-03-09 03:00:00,NA,0.122583333333333,15.7747833333333,19.0357833333333,16.3038166666667,"5b","1b","1b","1b","1b"
2025-03-09 04:00:00,NA,0.11595,16.0262,19.5541166666667,16.1743833333333,"5b","1b","1b","1b","1b"
2025-03-09 05:00:00,NA,0.102816666666667,18.1688166666667,21.4747166666667,16.70885,"5b","1b","1b","1b","1b"
2025-03-09 06:00:00,NA,0.237733333333333,18.99375,22.5980833333333,14.77935,"5b","1b","1b","1b","1b"
2025-03-09 07:00:00,NA,1.48566666666667,18.6269166666667,20.6609166666667,15.2859666666667,"5b","1b","1b","1b","1b"
2025-03-09 08:00:00,NA,2.76441666666667,17.2235333333333,17.1334,16.88105,"5b","1b","1b","1b","1b"
2025-03-09 09:00:00,NA,3.10968333333333,15.69395,15.1858333333333,17.8916166666667,"5b","1b","1b","1b","1b"
2025-03-09 10:00:00,NA,2.58665,15.0476666666667,14.4226,20.2255833333333,"5b","1b","1b","1b","1b"
2025-03-09 11:00:00,NA,2.12235,12.7572,12.7144666666667,22.9728,"5b","1b","1b","1b","1b"
2025-03-09 12:00:00,NA,2.3439,13.4027333333333,13.13895,23.0967666666667,"5b","1b","1b","1b","1b"
2025-03-09 13:00:00,NA,1.08518333333333,8.69421666666667,8.507,28.4540833333333,"5b","1b","1b","1b","1b"
2025-03-09 14:00:00,NA,0.68945,7.21121666666667,7.98768333333333,31.0970666666667,"5b","1b","1b","1b","1b"
2025-03-09 15:00:00,NA,0.576133333333333,8.03286666666667,10.1602333333333,30.6780166666667,"5b","1b","1b","1b","1b"
2025-03-09 16:00:00,NA,0.40095,8.52538333333333,11.8855333333333,30.59545,"5b","1b","1b","1b","1b"
2025-03-09 17:00:00,NA,0.23495,11.6622166666667,16.11135,28.2374,"5b","1b","1b","1b","1b"
2025-03-09 18:00:00,NA,0.0993166666666667,16.2698666666667,21.0247166666667,24.8492166666667,"5b","1b","1b","1b","1b"
2025-03-09 19:00:00,NA,0.0970833333333333,16.7325166666667,21.1263666666667,23.1847166666667,"5b","1b","1b","1b","1b"
2025-03-09 20:00:00,NA,0.11095,17.7943333333333,22.33675,21.1112666666667,"5b","1b","1b","1b","1b"
2025-03-09 21:00:00,NA,0.178483333333333,22.1016833333333,26.43405,17.8439833333333,"5b","1b","1b","1b","1b"
2025-03-09 22:00:00,NA,0.124525423728814,20.9983559322034,24.8168644067797,18.4636440677966,"5b","1b","1b","1b","1b"
2025-03-09 23:00:00,NA,0.143216666666667,20.0777,24.0226333333333,18.3409333333333,"5b","1b","1b","1b","1b"
2025-03-10,NA,0.142338983050847,20.4090169491525,24.6681,17.1434,"5b","1b","1b","1b","1b"
2025-03-10 01:00:00,NA,0.157566666666667,16.5338333333333,18.9874137931034,18.2246590909091,"5b","1b","1b","1b","1b"
2025-03-10 02:00:00,NA,0.124416666666667,14.01095,16.6202666666667,18.6342166666667,"5b","1b","1b","1b","1b"
2025-03-10 03:00:00,NA,0.139716666666667,14.451,17.5697833333333,18.8947,"5b","1b","1b","1b","1b"
2025-03-10 04:00:00,NA,0.133423728813559,14.8733559322034,18.1097796610169,18.722779661017,"5b","1b","1b","1b","1b"
2025-03-10 05:00:00,NA,0.1629,16.5606666666667,19.6670666666667,17.5974166666667,"5b","1b","1b","1b","1b"
2025-03-10 06:00:00,NA,0.245474576271186,19.4930169491525,21.8787796610169,17.7086610169492,"5b","1b","1b","1b","1b"
2025-03-10 07:00:00,NA,1.17163333333333,24.2512,26.2677,17.6441333333333,"5b","1b","1b","1b","1b"
2025-03-10 08:00:00,NA,2.56153333333333,28.6203166666667,28.74135,16.9657333333333,"5b","1b","1b","1b","1b"
2025-03-10 09:00:00,NA,2.78951666666667,28.95655,29.2545833333333,16.92325,"5b","1b","1b","1b","1b"
2025-03-10 10:00:00,NA,3.51876666666667,29.1186666666667,27.98235,17.4510833333333,"5b","1b","1b","1b","1b"
