"Date_UTC","NO","NOy","NO2","O3","qc_flag_NO","qc_flag_NOy","qc_flag_NO2","qc_flag_O3"
2023-12-01,3.1022,20.1157833333334,18.9385333333333,2.57036666666667,"1b","1b","1b","1b"
2023-12-01 01:00:00,4.82465,21.7477333333334,18.8665862068966,2.62620454545455,"1b","1b","1b","1b"
2023-12-01 02:00:00,0.939233333333333,14.2711166666667,16.45615,4.12811666666667,"1b","1b","1b","1b"
2023-12-01 03:00:00,0.842816666666667,13.9128333333334,16.28115,3.90028333333333,"1b","1b","1b","1b"
2023-12-01 04:00:00,1.04726666666667,14.4755166666667,16.4017666666667,4.04188333333333,"1b","1b","1b","1b"
2023-12-01 05:00:00,0.832583333333333,13.9101333333334,16.5114833333333,3.8136,"1b","1b","1b","1b"
2023-12-01 06:00:00,6.31905,22.4607666666667,19.5823333333333,1.5262,"1b","1b","1b","1b"
2023-12-01 07:00:00,21.7375833333333,38.7326166666667,22.8660666666667,1.17558333333333,"1b","1b","1b","1b"
2023-12-01 08:00:00,46.7520666666667,67.6373833333334,25.668,1.41833333333333,"1b","1b","1b","1b"
2023-12-01 09:00:00,47.3284666666667,70.4749666666667,27.6928,1.83826666666667,"1b","1b","1b","1b"
2023-12-01 10:00:00,33.2109333333333,55.3484166666667,26.2113666666667,3.4392,"1b","1b","1b","1b"
2023-12-01 11:00:00,19.2193166666667,38.3133,23.68075,4.88746666666667,"1b","1b","1b","1b"
2023-12-01 12:00:00,12.3386333333333,27.9985,20.4417666666667,7.81995,"1b","1b","1b","1b"
2023-12-01 13:00:00,6.37655,19.6406833333334,18.537,9.63588333333333,"1b","1b","1b","1b"
2023-12-01 14:00:00,5.59041666666667,19.9927666666667,19.6078833333333,7.43401666666667,"1b","1b","1b","1b"
2023-12-01 15:00:00,5.99636666666667,23.8715,22.5768666666667,4.56086666666667,"1b","1b","1b","1b"
2023-12-01 16:00:00,15.6756666666667,35.6864833333334,24.7807,1.58406666666667,"1b","1b","1b","1b"
2023-12-01 17:00:00,40.79565,61.0418166666667,24.1737333333333,1.66666666666667,"1b","1b","1b","1b"
2023-12-01 18:00:00,40.6981666666667,61.8854166666667,25.7637833333333,1.48351666666667,"1b","1b","1b","1b"
2023-12-01 19:00:00,32.8976,56.6867166666667,27.4374166666667,1.43936666666667,"1b","1b","1b","1b"
2023-12-01 20:00:00,11.2253833333333,32.68905,24.6122666666667,1.54495,"1b","1b","1b","1b"
2023-12-01 21:00:00,2.49043333333333,22.0264833333334,22.5970666666667,1.94146666666667,"1b","1b","1b","1b"
2023-12-01 22:00:00,2.67055,22.2886166666667,22.4756333333333,1.95435,"1b","1b","1b","1b"
2023-12-01 23:00:00,1.68515,20.3991,21.3016333333333,2.02756666666667,"1b","1b","1b","1b"
2023-12-02,5.03213333333333,25.7332833333334,23.3679,1.3323,"1b","1b","1b","1b"
2023-12-02 01:00:00,5.3001,26.0890666666667,22.4590344827586,1.18968181818182,"1b","1b","1b","1b"
2023-12-02 02:00:00,1.54386666666667,20.1272333333334,20.283,1.74355,"1b","1b","1b","1b"
2023-12-02 03:00:00,3.7826,22.2806166666667,20.5332,1.3569,"1b","1b","1b","1b"
2023-12-02 04:00:00,7.18178333333333,26.5707833333334,21.36585,1.1309,"1b","1b","1b","1b"
2023-12-02 05:00:00,10.7734666666667,30.6673666666667,21.9943833333333,1.15063333333333,"1b","1b","1b","1b"
2023-12-02 06:00:00,11.41515,31.74245,22.4465166666667,1.1427,"1b","1b","1b","1b"
2023-12-02 07:00:00,14.4896666666667,34.6538833333334,22.1281166666667,1.17966666666667,"1b","1b","1b","1b"
2023-12-02 08:00:00,17.2221666666667,36.37825,21.06215,1.80903333333333,"1b","1b","1b","1b"
2023-12-02 09:00:00,19.5328833333333,37.6944,20.4937833333333,2.85206666666667,"1b","1b","1b","1b"
2023-12-02 10:00:00,18.1784333333333,35.5199166666667,20.0686166666667,3.70148333333333,"1b","1b","1b","1b"
2023-12-02 11:00:00,14.1072833333333,29.5881666666667,18.3448833333333,4.51128333333333,"1b","1b","1b","1b"
2023-12-02 12:00:00,11.91335,25.8916666666667,17.2800333333333,5.42765,"1b","1b","1b","1b"
2023-12-02 13:00:00,7.7824,20.57445,15.7922666666667,6.98268333333333,"1b","1b","1b","1b"
2023-12-02 14:00:00,5.37398333333333,17.58165,15.0639,7.10173333333333,"1b","1b","1b","1b"
2023-12-02 15:00:00,3.57428333333333,18.10685,17.0979,5.20486666666667,"1b","1b","1b","1b"
2023-12-02 16:00:00,3.43341666666667,21.6332333333334,20.7703166666667,3.31721666666667,"1b","1b","1b","1b"
2023-12-02 17:00:00,5.29956666666667,25.5564,22.2577,2.68921666666667,"1b","1b","1b","1b"
2023-12-02 18:00:00,5.91461666666667,26.7570833333334,22.60085,2.214,"1b","1b","1b","1b"
2023-12-02 19:00:00,4.98508333333333,24.1210333333334,20.736,2.60683333333333,"1b","1b","1b","1b"
2023-12-02 20:00:00,2.86148333333333,18.8503166666667,17.7291166666667,3.64171666666667,"1b","1b","1b","1b"
2023-12-02 21:00:00,1.50798333333333,15.2763166666667,15.9064666666667,4.02773333333333,"1b","1b","1b","1b"
2023-12-02 22:00:00,0.804016666666667,11.7559666666667,13.0207166666667,5.59863333333333,"1b","1b","1b","1b"
2023-12-02 23:00:00,0.80405,10.0049833333333,10.9553833333333,6.73691666666667,"1b","1b","1b","1b"
2023-12-03,0.862933333333333,9.11466666666667,10.3456,7.5894,"1b","1b","1b","1b"
2023-12-03 01:00:00,0.6988,7.96468333333334,8.88234482758621,9.05879545454545,"1b","1b","1b","1b"
2023-12-03 02:00:00,0.524966666666667,6.75228333333334,8.35785,9.65213333333333,"1b","1b","1b","1b"
2023-12-03 03:00:00,0.38815,5.863,7.6243,10.1317833333333,"1b","1b","1b","1b"
2023-12-03 04:00:00,0.68875,6.39521666666667,7.885,10.2054,"1b","1b","1b","1b"
2023-12-03 05:00:00,0.268366666666667,6.25073333333334,8.67711666666667,6.73416666666667,"1b","1b","1b","1b"
2023-12-03 06:00:00,0.3138,6.73336666666667,9.06226666666667,5.28873333333333,"1b","1b","1b","1b"
2023-12-03 07:00:00,0.817166666666667,8.69616666666667,10.7622,5.13751666666667,"1b","1b","1b","1b"
2023-12-03 08:00:00,0.835183333333333,8.88541666666667,11.4881,4.74211666666667,"1b","1b","1b","1b"
2023-12-03 09:00:00,2.68361666666667,12.9280166666667,12.70165,3.08588333333333,"1b","1b","1b","1b"
2023-12-03 10:00:00,1.8468,11.6796,11.5028333333333,6.36468333333333,"1b","1b","1b","1b"
2023-12-03 11:00:00,2.2727,11.9458833333334,12.2242,5.86216666666667,"1b","1b","1b","1b"
2023-12-03 12:00:00,2.65433333333333,12.9988833333334,13.7603166666667,5.11266666666667,"1b","1b","1b","1b"
2023-12-03 13:00:00,5.01873333333333,19.2667833333334,17.7061833333333,3.25071666666667,"1b","1b","1b","1b"
2023-12-03 14:00:00,5.66491666666667,20.7791,18.8203833333333,2.56245,"1b","1b","1b","1b"
2023-12-03 15:00:00,6.50848333333333,22.7369333333334,20.2395,1.78918333333333,"1b","1b","1b","1b"
2023-12-03 16:00:00,7.40725,25.4003666666667,22.02725,1.1432,"1b","1b","1b","1b"
2023-12-03 17:00:00,7.93256666666667,26.6399,22.8437833333333,1.06913333333333,"1b","1b","1b","1b"
2023-12-03 18:00:00,24.6305333333333,44.9055,24.21755,1.11576666666667,"1b","1b","1b","1b"
2023-12-03 19:00:00,18.0377,36.03765,21.1553833333333,1.17041666666667,"1b","1b","1b","1b"
2023-12-03 20:00:00,16.3584666666667,34.0209,20.6479666666667,1.29095,"1b","1b","1b","1b"
2023-12-03 21:00:00,17.7715,35.6461333333334,21.0805166666667,1.32918333333333,"1b","1b","1b","1b"
2023-12-03 22:00:00,13.9761333333333,31.0350833333334,20.6235833333333,1.38493333333333,"1b","1b","1b","1b"
2023-12-03 23:00:00,9.46665,26.0352166666667,19.62875,1.37448333333333,"1b","1b","1b","1b"
2023-12-04,5.90283333333333,21.0122833333334,18.0931333333333,1.16863333333333,"1b","1b","1b","1b"
2023-12-04 01:00:00,1.61261666666667,15.2779333333334,15.6545172413793,4.20002272727273,"1b","1b","1b","1b"
2023-12-04 02:00:00,0.450833333333333,10.52995,11.4207,9.18673333333333,"1b","1b","1b","1b"
2023-12-04 03:00:00,0.22115,2.68411666666667,2.7316,20.5104,"1b","1b","1b","1b"
2023-12-04 04:00:00,0.294483333333333,3.85431666666667,4.57165,19.3752833333333,"1b","1b","1b","1b"
2023-12-04 05:00:00,0.1267,4.82926666666667,6.03516666666667,18.6635666666667,"1b","1b","1b","1b"
2023-12-04 06:00:00,0.22335,7.19296666666667,9.06336666666667,15.5724333333333,"1b","1b","1b","1b"
2023-12-04 07:00:00,0.647133333333333,9.7166,11.52755,14.2036833333333,"1b","1b","1b","1b"
2023-12-04 08:00:00,0.70395,9.105,11.0487833333333,14.3349,"1b","1b","1b","1b"
2023-12-04 09:00:00,0.753316666666667,9.86693333333334,11.97235,13.0660333333333,"1b","1b","1b","1b"
2023-12-04 10:00:00,1.02795,10.4214,12.4439333333333,12.4031333333333,"1b","1b","1b","1b"
