"Date_UTC","SO2","NO","NOy","NO2","O3","qc_flag_SO2","qc_flag_NO","qc_flag_NOy","qc_flag_NO2","qc_flag_O3"
2025-07-10,2.81466666666667,0.109083333333333,4.46208333333333,9.2116,15.121,"1b","1b","1b","1b","1b"
2025-07-10 01:00:00,2.86275862068966,0.21395,4.85785,9.47134482758621,12.4189655172414,"1b","1b","1b","1b","1b"
2025-07-10 02:00:00,2.81081666666667,0.1792,4.81018333333333,9.56975,11.6728333333333,"1b","1b","1b","1b","1b"
2025-07-10 03:00:00,2.8351,0.23775,5.00608333333333,9.92515,10.6597333333333,"1b","1b","1b","1b","1b"
2025-07-10 04:00:00,2.72731666666667,0.573966666666667,4.77956666666667,9.11961666666667,11.8751833333333,"1b","1b","1b","1b","1b"
2025-07-10 05:00:00,2.90446666666667,0.668616666666667,3.77645,7.5859,15.0328333333333,"1b","1b","1b","1b","1b"
2025-07-10 06:00:00,2.87131666666667,1.06665,4.22861666666667,7.66206666666667,19.286,"1b","1b","1b","1b","1b"
2025-07-10 07:00:00,2.66275,1.15465,3.66986666666667,6.94515,22.193,"1b","1b","1b","1b","1b"
2025-07-10 08:00:00,3.02456666666667,1.71726666666667,5.25543333333333,8.7439,22.1373333333333,"1b","1b","1b","1b","1b"
2025-07-10 09:00:00,3.2098,1.83736666666667,6.2308,9.21505,24.6085,"1b","1b","1b","1b","1b"
2025-07-10 10:00:00,3.31306666666667,0.718133333333333,2.53625,5.26148333333333,29.6856666666667,"1b","1b","1b","1b","1b"
2025-07-10 11:00:00,3.41271666666667,0.4668,1.38246666666667,3.97151666666667,32.0408333333333,"1b","1b","1b","1b","1b"
2025-07-10 12:00:00,3.45641666666667,0.76195,2.1873,4.86781666666667,32.8875,"1b","1b","1b","1b","1b"
2025-07-10 13:00:00,3.33595,0.372066666666667,1.40971666666667,4.09078333333333,33.3586666666667,"1b","1b","1b","1b","1b"
2025-07-10 14:00:00,3.13978333333333,0.38995,1.83695,4.49571666666667,36.6733333333333,"1b","1b","1b","1b","1b"
2025-07-10 15:00:00,3.3195,0.36835,2.50318333333333,5.40371666666667,38.233,"1b","1b","1b","1b","1b"
2025-07-10 16:00:00,3.13333333333333,0.394633333333333,3.51293333333333,6.6707,36.144,"1b","1b","1b","1b","1b"
2025-07-10 17:00:00,3.24748333333333,0.155033333333333,2.92413333333333,6.23431666666667,36.4815,"1b","1b","1b","1b","1b"
2025-07-10 18:00:00,2.90863333333333,0.281083333333333,5.31693333333333,9.69451666666667,33.275,"1b","1b","1b","1b","1b"
2025-07-10 19:00:00,2.86548333333333,0.13465,5.04968333333333,9.43598333333333,32.9675,"1b","1b","1b","1b","1b"
2025-07-10 20:00:00,2.83825,0.194433333333333,9.90485,16.7257833333333,28.5035,"1b","1b","1b","1b","1b"
2025-07-10 21:00:00,2.86543333333333,0.09535,9.5525,15.7986166666667,28.4315,"1b","1b","1b","1b","1b"
2025-07-10 22:00:00,2.8925,0.0698166666666667,7.99671666666667,13.1780833333333,28.2888333333333,"1b","1b","1b","1b","1b"
2025-07-10 23:00:00,2.86613333333333,0.0645333333333333,7.73595,13.0602333333333,22.489,"1b","1b","1b","1b","1b"
2025-07-11,2.94536666666667,0.0599333333333333,6.29643333333333,11.355,20.4086666666667,"1b","1b","1b","1b","1b"
2025-07-11 01:00:00,2.74137931034483,0.0961833333333333,6.32448333333333,11.4601034482759,18.0320689655172,"1b","1b","1b","1b","1b"
2025-07-11 02:00:00,2.8993,0.107966666666667,6.84601666666667,12.2959666666667,16.9793333333333,"1b","1b","1b","1b","1b"
2025-07-11 03:00:00,2.72861666666667,0.148316666666667,7.15945,12.4657,16.4978333333333,"1b","1b","1b","1b","1b"
2025-07-11 04:00:00,2.80473333333333,0.327566666666667,7.9802,13.4622,15.8861666666667,"1b","1b","1b","1b","1b"
2025-07-11 05:00:00,2.8755,1.32783333333333,9.86015,15.0068666666667,16.0163333333333,"1b","1b","1b","1b","1b"
2025-07-11 06:00:00,3.17451666666667,2.91375,12.6534833333333,16.5925666666667,19.2465,"1b","1b","1b","1b","1b"
2025-07-11 07:00:00,3.47038333333333,6.527,20.8391,24.3767,17.935,"1b","1b","1b","1b","1b"
2025-07-11 08:00:00,3.42253333333333,5.51101666666667,20.3697833333333,24.3023833333333,22.7171666666667,"1b","1b","1b","1b","1b"
2025-07-11 09:00:00,3.25006666666667,2.57786666666667,13.47545,17.7575166666667,30.7761666666667,"1b","1b","1b","1b","1b"
2025-07-11 10:00:00,2.94338333333333,1.13498333333333,7.88341666666667,10.8895,38.877,"1b","1b","1b","1b","1b"
2025-07-11 11:00:00,3.21193333333333,0.620833333333333,5.4032,7.71266666666667,43.0275,"1b","1b","1b","1b","1b"
2025-07-11 12:00:00,3.44526666666667,0.3863,4.3213,6.2895,47.9985,"1b","1b","1b","1b","1b"
2025-07-11 13:00:00,3.33923333333333,0.3272,4.85558333333333,6.73696666666667,53.2153333333333,"1b","1b","1b","1b","1b"
2025-07-11 14:00:00,3.4363,0.28575,4.50051666666667,6.18863333333333,54.0041666666667,"1b","1b","1b","1b","1b"
2025-07-11 15:00:00,3.39223333333333,0.2781,5.20065,7.51256666666667,56.2681666666667,"1b","1b","1b","1b","1b"
2025-07-11 16:00:00,3.48405,0.29215,4.623,7.27891666666667,48.2821666666667,"1b","1b","1b","1b","1b"
2025-07-11 17:00:00,3.3217,0.1767,3.30736666666667,6.02555,44.8348333333333,"1b","1b","1b","1b","1b"
2025-07-11 18:00:00,3.2064,0.1319,3.94193333333333,7.80558333333333,37.6476666666667,"1b","1b","1b","1b","1b"
2025-07-11 19:00:00,3.0596,0.108383333333333,4.70411666666667,8.63523333333333,35.931,"1b","1b","1b","1b","1b"
2025-07-11 20:00:00,2.99936666666667,0.05195,5.15305,9.5988,32.2725,"1b","1b","1b","1b","1b"
2025-07-11 21:00:00,2.98495,0.0440666666666667,6.29746666666667,11.2774166666667,31.143,"1b","1b","1b","1b","1b"
2025-07-11 22:00:00,3.02531666666667,0.0351666666666667,7.35401666666667,12.1969666666667,31.9418333333333,"1b","1b","1b","1b","1b"
2025-07-11 23:00:00,3.0298,0.0331833333333333,5.77223333333333,10.3230666666667,32.5518333333333,"1b","1b","1b","1b","1b"
2025-07-12,3.0358,0.0421666666666667,5.87666666666667,10.793,31.996,"1b","1b","1b","1b","1b"
2025-07-12 01:00:00,3.07834482758621,0.0482666666666667,5.15425,9.27613793103448,27.5089655172414,"1b","1b","1b","1b","1b"
2025-07-12 02:00:00,2.96711666666667,0.0723833333333333,5.24831666666667,9.75425,25.5715,"1b","1b","1b","1b","1b"
2025-07-12 03:00:00,3.02045,0.0511,5.71753333333333,10.3314166666667,23.2361666666667,"1b","1b","1b","1b","1b"
2025-07-12 04:00:00,2.89435,0.216716666666667,5.6596,10.1549,21.6576666666667,"1b","1b","1b","1b","1b"
2025-07-12 05:00:00,3.1019,0.909933333333333,6.90998333333333,11.1600666666667,20.1186666666667,"1b","1b","1b","1b","1b"
2025-07-12 06:00:00,3.3192,1.43291666666667,6.41908333333333,9.69611666666667,21.9045,"1b","1b","1b","1b","1b"
2025-07-12 07:00:00,3.35036666666667,1.56733333333333,6.14648333333333,9.06721666666667,23.8915,"1b","1b","1b","1b","1b"
2025-07-12 08:00:00,3.59078333333333,1.57076666666667,6.03516666666667,8.87146666666667,25.4081666666667,"1b","1b","1b","1b","1b"
2025-07-12 09:00:00,3.56476666666667,0.8512,3.74061666666667,6.19708333333333,30.4995,"1b","1b","1b","1b","1b"
2025-07-12 10:00:00,3.44055,0.500166666666667,2.29935,4.69971666666667,33.46,"1b","1b","1b","1b","1b"
2025-07-12 11:00:00,3.38451666666667,0.415483333333333,2.14021666666667,4.51,35.3468333333333,"1b","1b","1b","1b","1b"
2025-07-12 12:00:00,3.2993,0.336566666666667,1.33835,3.93433333333333,34.205,"1b","1b","1b","1b","1b"
2025-07-12 13:00:00,3.37198333333333,0.345833333333333,1.14905,3.7558,30.7508333333333,"1b","1b","1b","1b","1b"
2025-07-12 14:00:00,3.27566666666667,0.333933333333333,1.17103333333333,3.6615,30.5246666666667,"1b","1b","1b","1b","1b"
2025-07-12 15:00:00,3.30473333333333,0.292683333333333,1.02298333333333,3.36911666666667,30.2173333333333,"1b","1b","1b","1b","1b"
2025-07-12 16:00:00,3.2787,0.256066666666667,0.757216666666667,3.12133333333333,28.2091666666667,"1b","1b","1b","1b","1b"
2025-07-12 17:00:00,3.24595,0.205183333333333,0.591683333333333,3.23308333333333,26.998,"1b","1b","1b","1b","1b"
2025-07-12 18:00:00,3.02158333333333,0.136866666666667,0.815516666666667,3.71975,26.9406666666667,"1b","1b","1b","1b","1b"
2025-07-12 19:00:00,2.90138333333333,0.0908333333333333,1.04886666666667,4.16998333333333,23.7633333333333,"1b","1b","1b","1b","1b"
2025-07-12 20:00:00,2.82041666666667,0.0368666666666667,1.88808333333333,5.49848333333333,20.178,"1b","1b","1b","1b","1b"
2025-07-12 21:00:00,2.9194,0.0117833333333333,3.22641666666667,7.64423333333333,20.2023333333333,"1b","1b","1b","1b","1b"
2025-07-12 22:00:00,2.95796666666667,0.02855,2.87463333333333,6.78313333333333,20.9555,"1b","1b","1b","1b","1b"
2025-07-12 23:00:00,2.90076666666667,0.0502666666666667,2.41128333333333,6.13878333333333,19.5446666666667,"1b","1b","1b","1b","1b"
2025-07-13,2.76753333333333,0.0278333333333333,1.5317,5.1244,19.5853333333333,"1b","1b","1b","1b","1b"
2025-07-13 01:00:00,2.93565517241379,0.0673166666666667,2.20355,5.53134482758621,18.1875862068966,"1b","1b","1b","1b","1b"
2025-07-13 02:00:00,2.96508333333333,0.0786666666666667,2.75605,6.79141666666667,16.5788333333333,"1b","1b","1b","1b","1b"
2025-07-13 03:00:00,2.92975,0.0760666666666667,3.29261666666667,7.36975,16.4105,"1b","1b","1b","1b","1b"
2025-07-13 04:00:00,3.11495,0.23725,3.82488333333333,8.02,16.7175,"1b","1b","1b","1b","1b"
2025-07-13 05:00:00,3.86803333333333,0.97255,5.33963333333333,9.02805,17.2115,"1b","1b","1b","1b","1b"
2025-07-13 06:00:00,3.87118333333333,1.5284,5.72713333333333,9.07031666666667,17.3221666666667,"1b","1b","1b","1b","1b"
2025-07-13 07:00:00,3.27236666666667,1.14336666666667,3.61871666666667,6.80851666666667,19.7878333333333,"1b","1b","1b","1b","1b"
2025-07-13 08:00:00,3.30993333333333,0.782766666666667,1.98591666666667,4.86723333333333,24.4015,"1b","1b","1b","1b","1b"
2025-07-13 09:00:00,3.34373333333333,0.4498,1.5456,4.73781666666667,30.2493333333333,"1b","1b","1b","1b","1b"
2025-07-13 10:00:00,3.44683333333333,0.4236,1.75783333333333,5.2023,32.8393333333333,"1b","1b","1b","1b","1b"
2025-07-13 11:00:00,3.3642,0.398266666666667,1.48023333333333,4.77165,32.6151666666667,"1b","1b","1b","1b","1b"
2025-07-13 12:00:00,3.29645,0.323633333333333,0.938316666666667,4.034,33.774,"1b","1b","1b","1b","1b"
2025-07-13 13:00:00,3.38971666666667,0.27385,0.740233333333333,3.86096666666667,33.8796666666667,"1b","1b","1b","1b","1b"
2025-07-13 14:00:00,3.22228333333333,0.226816666666667,0.6377,3.8748,34.5751666666667,"1b","1b","1b","1b","1b"
2025-07-13 15:00:00,3.3893,0.174616666666667,0.65385,3.9765,34.6873333333333,"1b","1b","1b","1b","1b"
2025-07-13 16:00:00,3.35865,0.166616666666667,0.787133333333333,4.10951666666667,35.4283333333333,"1b","1b","1b","1b","1b"
2025-07-13 17:00:00,3.37838333333333,0.178816666666667,1.21111666666667,4.9272,34.5763333333333,"1b","1b","1b","1b","1b"
2025-07-13 18:00:00,3.34441666666667,0.143116666666667,1.36411666666667,5.15548333333333,33.613,"1b","1b","1b","1b","1b"
2025-07-13 19:00:00,3.48531666666667,0.0942,2.30383333333333,6.7136,32.5236666666667,"1b","1b","1b","1b","1b"
2025-07-13 20:00:00,3.3968,0.0571,3.34436666666667,8.10163333333333,31.0831666666667,"1b","1b","1b","1b","1b"
2025-07-13 21:00:00,3.50065,0.0688166666666667,3.5149,8.29676666666667,28.0476666666667,"1b","1b","1b","1b","1b"
2025-07-13 22:00:00,3.48168333333333,0.0599666666666667,2.75153333333333,7.07563333333333,27.8676666666667,"1b","1b","1b","1b","1b"
2025-07-13 23:00:00,3.26688333333333,0.0683666666666667,2.24773333333333,6.16495,26.8848333333333,"1b","1b","1b","1b","1b"
2025-07-14,3.34886666666667,0.0537166666666667,1.66056666666667,5.2928,26.6343333333333,"1b","1b","1b","1b","1b"
2025-07-14 01:00:00,3.14889655172414,0.0537666666666667,1.62866666666667,4.92375862068966,24.4562068965517,"1b","1b","1b","1b","1b"
2025-07-14 02:00:00,3.0665,0.06335,1.72796666666667,5.03295,22.7506666666667,"1b","1b","1b","1b","1b"
2025-07-14 03:00:00,3.15038333333333,0.0902666666666667,1.77361666666667,5.04088333333333,21.4525,"1b","1b","1b","1b","1b"
2025-07-14 04:00:00,3.277,0.152916666666667,2.6093,6.20803333333333,26.713,"1b","1b","1b","1b","1b"
2025-07-14 05:00:00,3.28846666666667,0.353483333333333,3.90156666666667,8.04161666666667,27.5875,"1b","1b","1b","1b","1b"
2025-07-14 06:00:00,3.28393333333333,0.562916666666667,3.95761666666667,7.35746666666667,30.3163333333333,"1b","1b","1b","1b","1b"
2025-07-14 07:00:00,3.39428333333333,0.564316666666667,2.33165,5.33998333333333,30.3183333333333,"1b","1b","1b","1b","1b"
2025-07-14 08:00:00,3.12396666666667,0.52165,1.01621666666667,3.6686,27.743,"1b","1b","1b","1b","1b"
2025-07-14 09:00:00,3.29815,0.622933333333333,0.9814,3.50096666666667,28.2103333333333,"1b","1b","1b","1b","1b"
2025-07-14 10:00:00,NA,NA,NA,3.56403333333333,NA,"5b","0b","0b","1b","5b"
2025-07-14 11:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-07-14 12:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-07-14 13:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-07-14 14:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-07-14 15:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-07-14 16:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-07-14 17:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-07-14 18:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-07-14 19:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-07-14 20:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-07-14 21:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-07-14 22:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-07-14 23:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-07-15,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-07-15 01:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-07-15 02:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-07-15 03:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-07-15 04:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-07-15 05:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-07-15 06:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-07-15 07:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-07-15 08:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-07-15 09:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-07-15 10:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-07-15 11:00:00,2.94208474576271,0.696916666666667,2.43071666666667,5.83435,22.822,"1b","1b","1b","1b","1b"
2025-07-15 12:00:00,2.85195,0.519766666666667,1.66888333333333,4.8759,25.5553333333333,"1b","1b","1b","1b","1b"
2025-07-15 13:00:00,2.87601666666667,0.601533333333333,1.50768333333333,4.63553333333333,25.275,"1b","1b","1b","1b","1b"
2025-07-15 14:00:00,3.02213333333333,0.741433333333333,1.17256666666667,3.8906,25.996,"1b","1b","1b","1b","1b"
2025-07-15 15:00:00,3.17846666666667,0.739083333333333,1.59346666666667,4.40053333333333,23.6828333333333,"1b","1b","1b","1b","1b"
2025-07-15 16:00:00,3.29445,0.6514,1.16161666666667,3.85891666666667,23.581,"1b","1b","1b","1b","1b"
2025-07-15 17:00:00,3.30458333333333,0.434383333333333,1.23355,4.44085,22.8428333333333,"1b","1b","1b","1b","1b"
2025-07-15 18:00:00,3.18206666666667,0.48095,1.37221666666667,4.29573333333333,22.0331666666667,"1b","1b","1b","1b","1b"
2025-07-15 19:00:00,3.34016666666667,0.316883333333333,0.636933333333333,3.638,22.0911666666667,"1b","1b","1b","1b","1b"
2025-07-15 20:00:00,3.10226666666667,0.257616666666667,0.454066666666667,3.52066666666667,21.5148333333333,"1b","1b","1b","1b","1b"
2025-07-15 21:00:00,2.94,0.500433333333333,1.29911666666667,4.17841666666667,20.9965,"1b","1b","1b","1b","1b"
2025-07-15 22:00:00,2.94541666666667,0.233083333333333,0.217883333333333,2.85985,21.5613333333333,"1b","1b","1b","1b","1b"
2025-07-15 23:00:00,2.90125,0.1765,0.0332833333333333,2.69145,21.616,"1b","1b","1b","1b","1b"
2025-07-16,3.0705,0.176666666666667,0.06265,2.56346666666667,21.5173333333333,"1b","1b","1b","1b","1b"
2025-07-16 01:00:00,2.91951724137931,0.172383333333333,0.382366666666667,3.69903448275862,19.7855172413793,"1b","1b","1b","1b","1b"
2025-07-16 02:00:00,3.06038333333333,0.138266666666667,0.30095,3.05911666666667,19.7661666666667,"1b","1b","1b","1b","1b"
2025-07-16 03:00:00,3.10271666666667,0.18885,0.561866666666667,3.55208333333333,18.8463333333333,"1b","1b","1b","1b","1b"
2025-07-16 04:00:00,2.99006666666667,0.2211,1.39001666666667,4.67126666666667,18.2695,"1b","1b","1b","1b","1b"
2025-07-16 05:00:00,2.98363333333333,0.535616666666667,2.48188333333333,5.96848333333333,17.934,"1b","1b","1b","1b","1b"
2025-07-16 06:00:00,2.95931666666667,0.926866666666667,3.3829,6.78571666666667,18.557,"1b","1b","1b","1b","1b"
2025-07-16 07:00:00,3.17688333333333,1.12616666666667,3.16683333333333,6.09285,21.3543333333333,"1b","1b","1b","1b","1b"
2025-07-16 08:00:00,3.25298333333333,0.593116666666667,1.34933333333333,4.063,23.549,"1b","1b","1b","1b","1b"
2025-07-16 09:00:00,3.26615,0.90765,1.71301666666667,4.23485,23.3908333333333,"1b","1b","1b","1b","1b"
2025-07-16 10:00:00,3.244,0.70195,1.38901666666667,3.77963333333333,24.1001666666667,"1b","1b","1b","1b","1b"
2025-07-16 11:00:00,3.13938333333333,0.43065,0.730316666666667,3.20855,25.0841666666667,"1b","1b","1b","1b","1b"
2025-07-16 12:00:00,3.18825,0.953033333333333,2.40566666666667,5.57696666666667,23.9023333333333,"1b","1b","1b","1b","1b"
2025-07-16 13:00:00,3.13806666666667,0.416066666666667,0.92125,3.22763333333333,26.4806666666667,"1b","1b","1b","1b","1b"
2025-07-16 14:00:00,2.9774,0.4118,1.45773333333333,3.92041666666667,28.315,"1b","1b","1b","1b","1b"
2025-07-16 15:00:00,3.02873333333333,0.345783333333333,1.44356666666667,3.94701666666667,28.5768333333333,"1b","1b","1b","1b","1b"
2025-07-16 16:00:00,3.12196666666667,0.386766666666667,1.7108,4.18325,28.6388333333333,"1b","1b","1b","1b","1b"
2025-07-16 17:00:00,3.3098,0.331316666666667,1.97061666666667,4.96736666666667,28.8881666666667,"1b","1b","1b","1b","1b"
2025-07-16 18:00:00,3.23538333333333,0.473066666666667,4.19843333333333,7.99148333333333,25.676,"1b","1b","1b","1b","1b"
2025-07-16 19:00:00,3.14186666666667,0.399166666666667,6.63946666666667,11.8264,21.4526666666667,"1b","1b","1b","1b","1b"
2025-07-16 20:00:00,3.11086666666667,0.15835,6.85316666666667,12.2553833333333,22.4686666666667,"1b","1b","1b","1b","1b"
2025-07-16 21:00:00,3.05988333333333,0.20655,10.9095666666667,18.68065,18.356,"1b","1b","1b","1b","1b"
2025-07-16 22:00:00,3.09433333333333,1.80636666666667,17.2903833333333,26.7108333333333,13.1407833333333,"1b","1b","1b","1b","1b"
2025-07-16 23:00:00,3.12051666666667,0.271666666666667,13.58545,21.3825666666667,16.4236666666667,"1b","1b","1b","1b","1b"
2025-07-17,3.11956666666667,0.126866666666667,7.86895,14.3268333333333,19.2103333333333,"1b","1b","1b","1b","1b"
2025-07-17 01:00:00,2.93589655172414,0.12215,4.85685,8.65037931034483,20.9586206896552,"1b","1b","1b","1b","1b"
2025-07-17 02:00:00,3.05551666666667,0.126616666666667,4.43061666666667,8.4339,19.5013333333333,"1b","1b","1b","1b","1b"
2025-07-17 03:00:00,3.0715,0.188183333333333,2.94973333333333,6.14658333333333,22.3856666666667,"1b","1b","1b","1b","1b"
2025-07-17 04:00:00,3.09285,0.13245,0.708833333333333,3.5679,25.1825,"1b","1b","1b","1b","1b"
2025-07-17 05:00:00,2.9729,0.165016666666667,1.38286666666667,4.60606666666667,23.5406666666667,"1b","1b","1b","1b","1b"
2025-07-17 06:00:00,2.92513333333333,0.2596,2.12996666666667,5.65896666666667,22.6085,"1b","1b","1b","1b","1b"
2025-07-17 07:00:00,2.85685,0.48085,2.95326666666667,6.62723333333333,20.9666666666667,"1b","1b","1b","1b","1b"
2025-07-17 08:00:00,2.97148333333333,1.07278333333333,3.43871666666667,6.59081666666667,20.205,"1b","1b","1b","1b","1b"
2025-07-17 09:00:00,3.04505,1.22335,3.01651666666667,5.71486666666667,20.096,"1b","1b","1b","1b","1b"
2025-07-17 10:00:00,3.15825,1.2164,3.23263333333333,6.0834,21.0655,"1b","1b","1b","1b","1b"
2025-07-17 11:00:00,3.13921666666667,1.13801666666667,3.02673333333333,5.60698333333333,21.3398333333333,"1b","1b","1b","1b","1b"
2025-07-17 12:00:00,3.22631666666667,0.775583333333333,1.46951666666667,3.82878333333333,24.3888333333333,"1b","1b","1b","1b","1b"
2025-07-17 13:00:00,3.34976666666667,0.551533333333333,0.6134,3.09673333333333,25.017,"1b","1b","1b","1b","1b"
2025-07-17 14:00:00,3.27185,0.547216666666667,1.41765,4.47973333333333,23.4238333333333,"1b","1b","1b","1b","1b"
2025-07-17 15:00:00,3.16775,0.74325,2.38001666666667,5.5557,22.5375,"1b","1b","1b","1b","1b"
2025-07-17 16:00:00,3.16488333333333,0.970616666666667,2.11356666666667,4.60581666666667,20.6863333333333,"1b","1b","1b","1b","1b"
2025-07-17 17:00:00,3.20528333333333,0.5573,1.22035,3.93723333333333,19.3713333333333,"1b","1b","1b","1b","1b"
2025-07-17 18:00:00,3.08718333333333,0.642183333333333,1.68268333333333,4.46511666666667,17.4998333333333,"1b","1b","1b","1b","1b"
2025-07-17 19:00:00,3.15313333333333,0.756933333333333,2.91861666666667,6.06803333333333,14.9448333333333,"1b","4b","4b","1b","1b"
2025-07-17 20:00:00,3.14601666666667,3.69251666666667,8.5905,9.99446666666667,11.8445833333333,"1b","4b","4b","1b","1b"
2025-07-17 21:00:00,3.1669,6.89281666666667,11.9771,10.67665,11.88555,"1b","4b","4b","1b","1b"
2025-07-17 22:00:00,3.11666666666667,0.847783333333333,4.56726666666667,8.17113333333333,14.09675,"1b","4b","4b","1b","1b"
2025-07-17 23:00:00,3.04453333333333,0.288866666666667,3.81148333333333,8.4048,13.6971666666667,"1b","4b","4b","1b","1b"
2025-07-18,3.0689,0.335383333333333,3.59258333333333,9.1163,12.658,"1b","1b","1b","1b","1b"
2025-07-18 01:00:00,2.97537931034483,0.18515,0.846,3.72368965517241,16.601724137931,"1b","1b","1b","1b","1b"
2025-07-18 02:00:00,3.0411,0.37085,1.06868333333333,3.92291666666667,15.0285,"1b","1b","1b","1b","1b"
2025-07-18 03:00:00,3.18756666666667,0.585866666666667,1.61933333333333,4.48545,13.2401666666667,"1b","1b","1b","1b","1b"
2025-07-18 04:00:00,3.09266666666667,0.556433333333333,1.85195,4.83163333333333,13.4518333333333,"1b","1b","1b","1b","1b"
2025-07-18 05:00:00,3.05806666666667,0.969866666666667,2.89478333333333,5.85011666666667,14.2523333333333,"1b","1b","1b","1b","1b"
2025-07-18 06:00:00,3.18243333333333,1.47856666666667,3.28291666666667,5.88386666666667,16.4953333333333,"1b","1b","1b","1b","1b"
2025-07-18 07:00:00,3.2809,1.57676666666667,2.6715,4.92698333333333,17.3998,"1b","1b","1b","1b","1b"
2025-07-18 08:00:00,3.38858333333333,1.17616666666667,2.07308333333333,4.55108333333333,NA,"1b","1b","1b","1b","5b"
2025-07-18 09:00:00,3.33353333333333,0.903616666666667,1.81931666666667,4.6667,NA,"1b","1b","1b","1b","5b"
2025-07-18 10:00:00,3.3437,0.668166666666667,1.42065,4.02771666666667,NA,"1b","1b","1b","1b","5b"
2025-07-18 11:00:00,3.26188333333333,0.60975,1.35683333333333,3.94568333333333,25.1116949152542,"1b","1b","1b","1b","1b"
2025-07-18 12:00:00,3.25003333333333,0.776833333333333,1.96716666666667,4.87395,25.406,"1b","1b","1b","1b","1b"
2025-07-18 13:00:00,3.36801666666667,0.403016666666667,0.6429,3.20976666666667,25.107,"1b","1b","1b","1b","1b"
2025-07-18 14:00:00,3.36405,0.327233333333333,0.884683333333333,4.09223333333333,24.2433333333333,"1b","1b","1b","1b","1b"
2025-07-18 15:00:00,3.37065,0.487566666666667,1.2504,4.23111666666667,25.6225,"1b","1b","1b","1b","1b"
2025-07-18 16:00:00,3.26566666666667,0.366,0.839816666666667,3.70601666666667,25.4486666666667,"1b","1b","1b","1b","1b"
2025-07-18 17:00:00,3.23793333333333,0.330366666666667,0.604766666666667,3.51505,25.3035,"1b","1b","1b","1b","1b"
2025-07-18 18:00:00,3.3551,0.249483333333333,0.847816666666667,4.34051666666667,24.3255,"1b","1b","1b","1b","1b"
2025-07-18 19:00:00,3.17463333333333,0.433066666666667,3.92173333333333,7.59091666666667,22.277,"1b","1b","1b","1b","1b"
2025-07-18 20:00:00,3.12005,0.197516666666667,3.31433333333333,7.48655,22.399,"1b","1b","1b","1b","1b"
2025-07-18 21:00:00,3.28551666666667,0.570233333333333,4.8597,9.34016666666667,20.8598,"1b","1b","1b","4b","1b"
2025-07-18 22:00:00,3.21355,1.06043333333333,7.26838333333333,11.1435,17.6846166666667,"1b","1b","1b","4b","1b"
2025-07-18 23:00:00,3.23121666666667,0.0947333333333333,2.61876666666667,6.42295,18.7196666666667,"1b","1b","1b","4b","1b"
2025-07-19,3.22166666666667,0.125616666666667,3.0576,6.48936666666667,17.8076666666667,"1b","1b","1b","4b","1b"
2025-07-19 01:00:00,3.18544827586207,0.144533333333333,4.32231666666667,8.60293103448276,17.2248275862069,"1b","1b","1b","4b","1b"
2025-07-19 02:00:00,3.27273333333333,0.0992333333333333,4.09941666666667,8.08893333333333,17.6355,"1b","1b","1b","1b","1b"
2025-07-19 03:00:00,3.35036666666667,0.1672,4.0053,7.81535,17.5163333333333,"1b","1b","1b","1b","1b"
2025-07-19 04:00:00,3.33136666666667,0.2618,4.21765,8.23078333333333,16.5995,"1b","1b","1b","1b","1b"
2025-07-19 05:00:00,3.25713333333333,0.386716666666667,4.9468,9.24216666666667,15.3851666666667,"1b","1b","1b","1b","1b"
2025-07-19 06:00:00,3.33211666666667,1.05821666666667,7.33178333333333,11.9833833333333,14.2111666666667,"1b","1b","1b","1b","1b"
