"Date_UTC","NO","NOy","NO2","O3","qc_flag_NO","qc_flag_NOy","qc_flag_NO2","qc_flag_O3"
2019-10-02 18:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-02 19:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-02 20:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-02 21:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-02 22:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-02 23:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-03,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-03 01:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-03 02:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-03 03:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-03 04:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-03 05:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-03 06:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-03 07:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-03 08:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-03 09:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-03 10:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-03 11:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-03 12:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-03 13:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-03 14:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-03 15:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-03 16:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-03 17:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-03 18:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-03 19:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-03 20:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-03 21:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-03 22:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-03 23:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-04,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-04 01:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-04 02:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-04 03:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-04 04:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-04 05:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-04 06:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-04 07:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-04 08:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-04 09:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-04 10:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-04 11:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-04 12:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-04 13:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-04 14:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-04 15:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-04 16:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-04 17:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-04 18:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-04 19:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-04 20:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-04 21:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-04 22:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-04 23:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-05,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-05 01:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-05 02:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-05 03:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-05 04:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-05 05:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-05 06:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-05 07:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-05 08:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-05 09:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-05 10:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-05 11:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-05 12:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-05 13:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-05 14:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-05 15:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-05 16:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-05 17:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-05 18:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-05 19:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-05 20:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-05 21:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-05 22:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-05 23:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-06,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-06 01:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-06 02:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-06 03:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-06 04:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-06 05:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-06 06:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-06 07:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-06 08:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-06 09:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-06 10:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-06 11:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-06 12:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-06 13:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-06 14:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-06 15:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-06 16:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-06 17:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-06 18:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-06 19:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-06 20:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-06 21:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-06 22:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-06 23:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-07,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-07 01:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-07 02:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-07 03:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-07 04:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-07 05:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-07 06:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-07 07:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-07 08:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-07 09:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-07 10:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-07 11:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-07 12:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-07 13:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-07 14:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-07 15:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-07 16:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-07 17:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-07 18:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-07 19:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-07 20:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-07 21:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-07 22:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-07 23:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-08,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-08 01:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-08 02:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-08 03:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-08 04:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-08 05:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-08 06:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-08 07:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-08 08:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2019-10-08 09:00:00,NA,NA,NA,15.04866,"0b","0b","5b","1b"
2019-10-08 10:00:00,NA,NA,NA,17.6949833333333,"0b","0b","5b","1b"
2019-10-08 11:00:00,NA,NA,NA,18.8691694915254,"0b","0b","5b","1b"
2019-10-08 12:00:00,NA,NA,NA,20.3060666666667,"0b","0b","5b","1b"
2019-10-08 13:00:00,NA,NA,NA,20.4605084745763,"0b","0b","5b","1b"
2019-10-08 14:00:00,NA,NA,NA,18.69485,"0b","0b","5b","1b"
2019-10-08 15:00:00,NA,NA,NA,22.7833333333333,"0b","0b","5b","1b"
2019-10-08 16:00:00,NA,NA,NA,20.6237166666667,"0b","0b","5b","1b"
2019-10-08 17:00:00,NA,NA,NA,18.7350333333333,"0b","0b","5b","1b"
2019-10-08 18:00:00,NA,NA,NA,22.05845,"0b","0b","5b","1b"
2019-10-08 19:00:00,NA,NA,NA,22.2876333333333,"0b","0b","5b","1b"
2019-10-08 20:00:00,NA,NA,NA,21.84095,"0b","0b","5b","1b"
2019-10-08 21:00:00,NA,NA,NA,21.3205,"0b","0b","5b","1b"
2019-10-08 22:00:00,NA,NA,NA,21.4193166666667,"0b","0b","5b","1b"
2019-10-08 23:00:00,NA,NA,NA,20.5606333333333,"0b","0b","5b","1b"
2019-10-09,NA,NA,NA,19.61965,"0b","0b","5b","1b"
2019-10-09 01:00:00,NA,NA,NA,19.7464166666667,"0b","0b","5b","1b"
2019-10-09 02:00:00,NA,NA,NA,19.33565,"0b","0b","5b","1b"
2019-10-09 03:00:00,NA,NA,NA,17.6390333333333,"0b","0b","5b","1b"
2019-10-09 04:00:00,NA,NA,NA,16.52115,"0b","0b","5b","1b"
2019-10-09 05:00:00,NA,NA,NA,15.5431333333333,"0b","0b","5b","1b"
2019-10-09 06:00:00,NA,NA,NA,12.0347333333333,"0b","0b","5b","1b"
2019-10-09 07:00:00,NA,NA,NA,10.6893,"0b","0b","5b","1b"
2019-10-09 08:00:00,NA,NA,NA,14.7647457627119,"0b","0b","5b","1b"
2019-10-09 09:00:00,NA,NA,NA,16.7331,"0b","0b","5b","1b"
2019-10-09 10:00:00,NA,NA,NA,19.19175,"0b","0b","5b","1b"
2019-10-09 11:00:00,NA,NA,NA,19.63835,"0b","0b","5b","1b"
2019-10-09 12:00:00,NA,NA,NA,19.8596666666667,"0b","0b","5b","1b"
2019-10-09 13:00:00,NA,NA,NA,20.0284166666667,"0b","0b","5b","1b"
2019-10-09 14:00:00,NA,NA,NA,19.1060666666667,"0b","0b","5b","1b"
2019-10-09 15:00:00,NA,NA,NA,17.0323166666667,"0b","0b","5b","1b"
2019-10-09 16:00:00,NA,NA,NA,14.5568333333333,"0b","0b","5b","1b"
2019-10-09 17:00:00,NA,NA,NA,12.70765,"0b","0b","5b","1b"
2019-10-09 18:00:00,NA,NA,NA,13.8787,"0b","0b","5b","1b"
2019-10-09 19:00:00,NA,NA,NA,17.79265,"0b","0b","5b","1b"
2019-10-09 20:00:00,NA,NA,NA,20.3674333333333,"0b","0b","5b","1b"
2019-10-09 21:00:00,NA,NA,NA,18.9057,"0b","0b","5b","1b"
2019-10-09 22:00:00,NA,NA,NA,19.1303166666667,"0b","0b","5b","1b"
2019-10-09 23:00:00,NA,NA,NA,17.8772,"0b","0b","5b","1b"
2019-10-10,NA,NA,NA,18.2462166666667,"0b","0b","5b","1b"
2019-10-10 01:00:00,NA,NA,NA,17.3469833333333,"0b","0b","5b","1b"
2019-10-10 02:00:00,NA,NA,NA,17.7745166666667,"0b","0b","5b","1b"
2019-10-10 03:00:00,NA,NA,NA,17.4892666666667,"0b","0b","5b","1b"
2019-10-10 04:00:00,NA,NA,NA,15.8371166666667,"0b","0b","5b","1b"
2019-10-10 05:00:00,NA,NA,NA,12.82125,"0b","0b","5b","1b"
2019-10-10 06:00:00,NA,NA,NA,9.03993333333333,"0b","0b","5b","1b"
2019-10-10 07:00:00,NA,NA,NA,8.7643,"0b","0b","5b","1b"
2019-10-10 08:00:00,NA,NA,NA,10.4402542372881,"0b","0b","5b","1b"
2019-10-10 09:00:00,NA,NA,NA,13.52915,"0b","0b","5b","1b"
2019-10-10 10:00:00,NA,NA,NA,15.2337666666667,"0b","0b","5b","1b"
2019-10-10 11:00:00,NA,NA,NA,16.5216271186441,"0b","0b","5b","1b"
2019-10-10 12:00:00,NA,NA,NA,16.0539,"0b","0b","5b","1b"
2019-10-10 13:00:00,NA,NA,NA,15.9484,"0b","0b","5b","1b"
2019-10-10 14:00:00,NA,NA,NA,16.365724137931,"0b","0b","5b","1b"
2019-10-10 15:00:00,NA,NA,NA,16.4702711864407,"0b","0b","5b","1b"
2019-10-10 16:00:00,NA,NA,NA,15.5745762711864,"0b","0b","5b","1b"
2019-10-10 17:00:00,NA,NA,NA,16.7315,"0b","0b","5b","1b"
2019-10-10 18:00:00,NA,NA,NA,17.3214666666667,"0b","0b","5b","1b"
2019-10-10 19:00:00,NA,NA,NA,16.7781666666667,"0b","0b","5b","1b"
2019-10-10 20:00:00,NA,NA,NA,18.4871666666667,"0b","0b","5b","1b"
2019-10-10 21:00:00,NA,NA,NA,18.7118,"0b","0b","5b","1b"
2019-10-10 22:00:00,NA,NA,NA,19.4959,"0b","0b","5b","1b"
2019-10-10 23:00:00,NA,NA,NA,20.7229333333333,"0b","0b","5b","1b"
2019-10-11,NA,NA,NA,23.8576666666667,"0b","0b","5b","1b"
2019-10-11 01:00:00,NA,NA,NA,22.7032,"0b","0b","5b","1b"
2019-10-11 02:00:00,NA,NA,NA,22.5948,"0b","0b","5b","1b"
2019-10-11 03:00:00,NA,NA,NA,23.4209666666667,"0b","0b","5b","1b"
2019-10-11 04:00:00,NA,NA,NA,23.2475,"0b","0b","5b","1b"
2019-10-11 05:00:00,NA,NA,NA,23.5664666666667,"0b","0b","5b","1b"
2019-10-11 06:00:00,NA,NA,NA,20.4740666666667,"0b","0b","5b","1b"
2019-10-11 07:00:00,NA,NA,NA,19.7653,"0b","0b","5b","1b"
2019-10-11 08:00:00,NA,NA,NA,21.4787457627119,"0b","0b","5b","1b"
2019-10-11 09:00:00,NA,NA,NA,22.2498333333333,"0b","0b","5b","1b"
2019-10-11 10:00:00,NA,NA,NA,20.9077666666667,"0b","0b","5b","1b"
2019-10-11 11:00:00,NA,NA,NA,19.387593220339,"0b","0b","5b","1b"
2019-10-11 12:00:00,NA,NA,NA,18.5653333333333,"0b","0b","5b","1b"
2019-10-11 13:00:00,NA,NA,NA,22.0701724137931,"0b","0b","5b","1b"
2019-10-11 14:00:00,NA,NA,NA,18.5516666666667,"0b","0b","5b","1b"
2019-10-11 15:00:00,NA,NA,NA,17.02765,"0b","0b","5b","1b"
2019-10-11 16:00:00,NA,NA,NA,16.3509833333333,"0b","0b","5b","1b"
2019-10-11 17:00:00,NA,NA,NA,13.25635,"0b","0b","5b","1b"
2019-10-11 18:00:00,NA,NA,NA,9.11245,"0b","0b","5b","1b"
2019-10-11 19:00:00,NA,NA,NA,13.2809666666667,"0b","0b","5b","1b"
2019-10-11 20:00:00,NA,NA,NA,16.6814833333333,"0b","0b","5b","1b"
2019-10-11 21:00:00,NA,NA,NA,17.9227,"0b","0b","5b","1b"
2019-10-11 22:00:00,NA,NA,NA,16.4557333333333,"0b","0b","5b","1b"
2019-10-11 23:00:00,NA,NA,NA,17.4142666666667,"0b","0b","5b","1b"
2019-10-12,NA,NA,NA,17.6587666666667,"0b","0b","5b","1b"
2019-10-12 01:00:00,NA,NA,NA,17.4332666666667,"0b","0b","5b","1b"
2019-10-12 02:00:00,NA,NA,NA,18.4901,"0b","0b","5b","1b"
2019-10-12 03:00:00,NA,NA,NA,19.0176666666667,"0b","0b","5b","1b"
2019-10-12 04:00:00,NA,NA,NA,19.3470666666667,"0b","0b","5b","1b"
2019-10-12 05:00:00,NA,NA,NA,16.7833333333333,"0b","0b","5b","1b"
2019-10-12 06:00:00,NA,NA,NA,15.1104666666667,"0b","0b","5b","1b"
2019-10-12 07:00:00,NA,NA,NA,15.2006,"0b","0b","5b","1b"
2019-10-12 08:00:00,NA,NA,NA,15.8536949152542,"0b","0b","5b","1b"
2019-10-12 09:00:00,NA,NA,NA,16.9485,"0b","0b","5b","1b"
2019-10-12 10:00:00,NA,NA,NA,18.0344666666667,"0b","0b","5b","1b"
2019-10-12 11:00:00,NA,NA,NA,19.6141333333333,"0b","0b","5b","1b"
2019-10-12 12:00:00,NA,NA,NA,19.8193333333333,"0b","0b","5b","1b"
2019-10-12 13:00:00,NA,NA,NA,18.1842,"0b","0b","5b","1b"
2019-10-12 14:00:00,NA,NA,NA,19.1004666666667,"0b","0b","5b","1b"
2019-10-12 15:00:00,NA,NA,NA,19.1008333333333,"0b","0b","5b","1b"
2019-10-12 16:00:00,NA,NA,NA,18.9994,"0b","0b","5b","1b"
2019-10-12 17:00:00,NA,NA,NA,15.8533333333333,"0b","0b","5b","1b"
2019-10-12 18:00:00,NA,NA,NA,13.2787333333333,"0b","0b","5b","1b"
2019-10-12 19:00:00,NA,NA,NA,11.4501833333333,"0b","0b","5b","1b"
2019-10-12 20:00:00,NA,NA,NA,12.7032666666667,"0b","0b","5b","1b"
2019-10-12 21:00:00,NA,NA,NA,12.8675333333333,"0b","0b","5b","1b"
2019-10-12 22:00:00,NA,NA,NA,15.7684666666667,"0b","0b","5b","1b"
2019-10-12 23:00:00,NA,NA,NA,15.6723666666667,"0b","0b","5b","1b"
2019-10-13,NA,NA,NA,16.1147666666667,"0b","0b","5b","1b"
2019-10-13 01:00:00,NA,NA,NA,17.2732333333333,"0b","0b","5b","1b"
2019-10-13 02:00:00,NA,NA,NA,15.8725666666667,"0b","0b","5b","1b"
2019-10-13 03:00:00,NA,NA,NA,17.8334666666667,"0b","0b","5b","1b"
2019-10-13 04:00:00,NA,NA,NA,18.5899666666667,"0b","0b","5b","1b"
2019-10-13 05:00:00,NA,NA,NA,17.0817333333333,"0b","0b","5b","1b"
2019-10-13 06:00:00,NA,NA,NA,19.2864666666667,"0b","0b","5b","1b"
2019-10-13 07:00:00,NA,NA,NA,18.5203,"0b","0b","5b","1b"
2019-10-13 08:00:00,NA,NA,NA,19.9263389830508,"0b","0b","5b","1b"
2019-10-13 09:00:00,NA,NA,NA,23.0786333333333,"0b","0b","5b","1b"
2019-10-13 10:00:00,NA,NA,NA,24.2076949152542,"0b","0b","5b","1b"
2019-10-13 11:00:00,NA,NA,NA,20.7807,"0b","0b","5b","1b"
2019-10-13 12:00:00,NA,NA,NA,20.2071666666667,"0b","0b","5b","1b"
2019-10-13 13:00:00,NA,NA,NA,20.8402666666667,"0b","0b","5b","1b"
2019-10-13 14:00:00,NA,NA,NA,21.7594,"0b","0b","5b","1b"
2019-10-13 15:00:00,NA,NA,NA,21.4517666666667,"0b","0b","5b","1b"
2019-10-13 16:00:00,NA,NA,NA,21.6722666666667,"0b","0b","5b","1b"
2019-10-13 17:00:00,NA,NA,NA,18.68005,"0b","0b","5b","1b"
2019-10-13 18:00:00,NA,NA,NA,18.1113,"0b","0b","5b","1b"
2019-10-13 19:00:00,NA,NA,NA,14.5532333333333,"0b","0b","5b","1b"
2019-10-13 20:00:00,NA,NA,NA,5.70191666666667,"0b","0b","5b","1b"
2019-10-13 21:00:00,NA,NA,NA,6.67175,"0b","0b","5b","1b"
2019-10-13 22:00:00,NA,NA,NA,5.56308333333333,"0b","0b","5b","1b"
2019-10-13 23:00:00,NA,NA,NA,7.47511666666667,"0b","0b","5b","1b"
2019-10-14,NA,NA,NA,10.43295,"0b","0b","5b","1b"
2019-10-14 01:00:00,NA,NA,NA,8.27933333333333,"0b","0b","5b","1b"
2019-10-14 02:00:00,NA,NA,NA,6.60803389830508,"0b","0b","5b","1b"
2019-10-14 03:00:00,NA,NA,NA,4.50561016949153,"0b","0b","5b","1b"
2019-10-14 04:00:00,NA,NA,NA,3.52128333333333,"0b","0b","5b","1b"
2019-10-14 05:00:00,NA,NA,NA,4.67848333333333,"0b","0b","5b","4b"
2019-10-14 06:00:00,NA,NA,NA,1.16033333333333,"0b","0b","5b","4b"
2019-10-14 07:00:00,NA,NA,NA,1.0108,"0b","0b","5b","4b"
2019-10-14 08:00:00,NA,NA,NA,2.12250847457627,"0b","0b","5b","4b"
2019-10-14 09:00:00,NA,NA,NA,7.82538333333333,"0b","0b","5b","4b"
2019-10-14 10:00:00,NA,NA,NA,12.7712666666667,"0b","0b","5b","4b"
2019-10-14 11:00:00,NA,NA,NA,12.3040333333333,"0b","0b","5b","4b"
2019-10-14 12:00:00,NA,NA,NA,14.6662,"0b","0b","5b","4b"
2019-10-14 13:00:00,NA,NA,NA,15.0946440677966,"0b","0b","5b","4b"
2019-10-14 14:00:00,NA,NA,NA,14.8621666666667,"0b","0b","5b","4b"
2019-10-14 15:00:00,NA,NA,17.718756097561,13.4868666666667,"0b","0b","1b","4b"
2019-10-14 16:00:00,0.775566666666667,9.10938333333333,16.4800833333333,13.6659,"1b","1b","1b","4b"
2019-10-14 17:00:00,0.662366666666667,9.42616666666667,16.4201666666667,13.2878333333333,"1b","1b","1b","1b"
2019-10-14 18:00:00,0.353316666666667,7.86095,14.14735,13.5535,"1b","1b","1b","1b"
2019-10-14 19:00:00,0.261466666666667,4.74358333333333,9.44528333333333,18.5440666666667,"1b","1b","1b","1b"
2019-10-14 20:00:00,0.354766666666667,5.11758333333333,10.0845166666667,17.0913333333333,"1b","1b","1b","1b"
2019-10-14 21:00:00,0.342216666666667,4.25168333333333,8.68485,17.2964666666667,"1b","1b","1b","1b"
2019-10-14 22:00:00,0.30475,2.7754,6.08868333333333,18.5203666666667,"1b","1b","1b","1b"
2019-10-14 23:00:00,0.1509,2.30443333333333,5.62468333333333,17.3736333333333,"1b","1b","1b","1b"
2019-10-15,0.57075,3.65408333333333,5.88833333333333,12.5891333333333,"1b","1b","1b","1b"
