"Date_UTC","NO","NOy","NO2","O3","qc_flag_NO","qc_flag_NOy","qc_flag_NO2","qc_flag_O3"
2023-09-01,0.348816666666667,2.76426836158192,5.21296666666667,4.99866666666667,"1b","1b","1b","1b"
2023-09-01 01:00:00,0.254983333333333,1.84928502824859,3.18596551724138,8.41788636363636,"1b","1b","1b","1b"
2023-09-01 02:00:00,0.29905,1.82725169491525,3.104,7.90483333333333,"1b","1b","1b","1b"
2023-09-01 03:00:00,0.602733333333333,2.22688502824858,3.33828333333333,5.26503333333333,"1b","1b","1b","1b"
2023-09-01 04:00:00,1.07738333333333,2.60446836158192,3.30383333333333,2.68468333333333,"1b","1b","1b","1b"
2023-09-01 05:00:00,2.27405,6.14850169491525,6.30795,2.16975,"1b","1b","1b","1b"
2023-09-01 06:00:00,4.95075,11.5090516949153,10.2184833333333,2.9752,"1b","1b","1b","1b"
2023-09-01 07:00:00,9.04865,18.3003016949153,14.17025,3.59655,"1b","1b","1b","1b"
2023-09-01 08:00:00,7.87421666666667,18.230218361582,15.9024666666667,6.03578333333333,"1b","1b","1b","1b"
2023-09-01 09:00:00,5.85341666666667,17.3374850282486,17.2709666666667,8.1212,"1b","1b","1b","1b"
2023-09-01 10:00:00,3.37463333333333,11.752918361582,12.8337666666667,12.4049166666667,"1b","1b","1b","1b"
2023-09-01 11:00:00,2.00891666666667,7.77551836158192,9.53733333333333,17.4428,"1b","1b","1b","1b"
2023-09-01 12:00:00,1.65956666666667,7.45970169491525,9.61346666666667,18.2585166666667,"1b","1b","1b","1b"
2023-09-01 13:00:00,1.12818333333333,6.25246836158192,8.33366666666667,19.9008,"1b","1b","1b","1b"
2023-09-01 14:00:00,0.52065,3.60905169491525,5.4568,21.1333166666667,"1b","1b","1b","1b"
2023-09-01 15:00:00,0.648633333333333,3.29753502824858,4.77856666666667,23.6496166666667,"1b","1b","1b","1b"
2023-09-01 16:00:00,0.576366666666667,3.11238502824858,4.52185,25.0158833333333,"1b","1b","1b","1b"
2023-09-01 17:00:00,0.496683333333333,2.98595169491525,4.90706666666667,24.2388833333333,"1b","1b","1b","1b"
2023-09-01 18:00:00,0.437416666666667,4.83086836158192,8.25045,18.2421,"1b","1b","1b","1b"
2023-09-01 19:00:00,0.8361,10.4960183615819,18.1858,9.69171666666667,"1b","1b","1b","1b"
2023-09-01 20:00:00,0.540316666666667,11.202868361582,17.5514333333333,10.3637,"1b","1b","1b","1b"
2023-09-01 21:00:00,0.399366666666667,9.17955169491525,13.8999833333333,12.3961666666667,"1b","1b","1b","1b"
2023-09-01 22:00:00,0.3945,7.51580169491525,11.9117166666667,13.9668,"1b","1b","1b","1b"
2023-09-01 23:00:00,0.3745,7.11600169491525,11.6562,12.6715,"1b","1b","1b","1b"
2023-09-02,0.434866666666667,6.50283502824858,11.5559,10.6541666666667,"1b","1b","1b","1b"
2023-09-02 01:00:00,0.356583333333333,5.39415169491525,8.10265517241379,14.0005909090909,"1b","1b","1b","1b"
2023-09-02 02:00:00,0.26295,4.40558502824858,6.11301666666667,15.8327666666667,"1b","1b","1b","1b"
2023-09-02 03:00:00,0.25615,4.56331836158192,6.08135,14.7996166666667,"1b","1b","1b","1b"
2023-09-02 04:00:00,0.239566666666667,3.72356836158192,4.79641666666667,14.3142666666667,"1b","1b","1b","1b"
2023-09-02 05:00:00,0.314566666666667,4.39148502824858,5.90603333333333,13.4152166666667,"1b","1b","1b","1b"
2023-09-02 06:00:00,0.471983333333333,5.69163502824858,7.37526666666667,14.4489333333333,"1b","1b","1b","1b"
2023-09-02 07:00:00,0.443666666666667,4.45051836158192,5.67806666666667,18.4195,"1b","1b","1b","1b"
2023-09-02 08:00:00,0.685116666666667,5.43048502824858,7.20593333333333,21.3483,"1b","1b","1b","1b"
2023-09-02 09:00:00,0.500166666666667,3.81505169491525,5.05235,25.2481666666667,"1b","1b","1b","1b"
2023-09-02 10:00:00,0.470933333333333,3.21736836158192,4.41118333333333,26.8028666666667,"1b","1b","1b","1b"
2023-09-02 11:00:00,0.54,3.13523502824858,4.40091666666667,28.19885,"1b","1b","1b","1b"
2023-09-02 12:00:00,0.557416666666667,2.83831836158192,3.70765,30.4783,"1b","1b","1b","1b"
2023-09-02 13:00:00,0.318266666666667,2.56266836158192,3.76481666666667,31.8882833333333,"1b","1b","1b","1b"
2023-09-02 14:00:00,0.293216666666667,2.33088502824858,3.49168333333333,32.4061166666667,"1b","1b","1b","1b"
