"Date_UTC","SO2","NO","NOy","NO2","O3","qc_flag_SO2","qc_flag_NO","qc_flag_NOy","qc_flag_NO2","qc_flag_O3"
2025-06-12 14:00:00,NA,NA,NA,NA,33.4383333333333,"5b","0b","0b",NA,"1b"
2025-06-12 15:00:00,NA,NA,NA,NA,36.5846666666667,"5b","0b","0b",NA,"1b"
2025-06-12 16:00:00,NA,NA,NA,NA,37.7888333333333,"5b","0b","0b",NA,"1b"
2025-06-12 17:00:00,NA,NA,NA,NA,38.5315,"5b","0b","0b",NA,"1b"
2025-06-12 18:00:00,NA,NA,NA,NA,38.273,"5b","0b","0b",NA,"1b"
2025-06-12 19:00:00,NA,NA,NA,NA,35.9675,"5b","0b","0b",NA,"1b"
2025-06-12 20:00:00,NA,NA,NA,NA,32.7723333333333,"5b","0b","0b",NA,"1b"
2025-06-12 21:00:00,NA,NA,NA,NA,31.4026666666667,"5b","0b","0b",NA,"1b"
2025-06-12 22:00:00,NA,NA,NA,NA,30.1063333333333,"5b","0b","0b",NA,"1b"
2025-06-12 23:00:00,NA,NA,NA,NA,28.6103333333333,"5b","0b","0b",NA,"1b"
2025-06-13,NA,NA,NA,NA,29.0263333333333,"5b","0b","0b",NA,"1b"
2025-06-13 01:00:00,NA,NA,NA,NA,24.361724137931,"5b","0b","0b",NA,"1b"
2025-06-13 02:00:00,NA,NA,NA,NA,27.3601666666667,"5b","0b","0b",NA,"1b"
2025-06-13 03:00:00,NA,NA,NA,NA,26.5163333333333,"5b","0b","0b",NA,"1b"
2025-06-13 04:00:00,NA,NA,NA,NA,28.419,"5b","0b","0b",NA,"1b"
2025-06-13 05:00:00,NA,NA,NA,NA,28.2876666666667,"5b","0b","0b",NA,"1b"
2025-06-13 06:00:00,NA,NA,NA,NA,28.1985,"5b","0b","0b",NA,"1b"
2025-06-13 07:00:00,NA,NA,NA,NA,28.8721666666667,"5b","0b","0b",NA,"1b"
2025-06-13 08:00:00,NA,NA,NA,NA,29.27,"5b","0b","0b",NA,"1b"
2025-06-13 09:00:00,NA,NA,NA,NA,30.3631666666667,"5b","0b","0b",NA,"1b"
2025-06-13 10:00:00,NA,NA,NA,NA,32.4177049180328,"5b","0b","0b",NA,"1b"
2025-06-13 11:00:00,NA,NA,NA,NA,33.0403278688525,"5b","0b","0b",NA,"1b"
2025-06-13 12:00:00,NA,NA,NA,NA,33.5967213114754,"5b","0b","0b",NA,"1b"
2025-06-13 13:00:00,NA,NA,NA,NA,33.3178333333333,"5b","0b","0b",NA,"1b"
2025-06-13 14:00:00,NA,NA,NA,NA,33.0556666666667,"5b","0b","0b",NA,"1b"
2025-06-13 15:00:00,NA,NA,NA,NA,34.6741666666667,"5b","0b","0b",NA,"1b"
2025-06-13 16:00:00,NA,NA,NA,NA,35.538,"5b","0b","0b",NA,"1b"
2025-06-13 17:00:00,NA,NA,NA,NA,34.0065,"5b","0b","0b",NA,"1b"
2025-06-13 18:00:00,NA,NA,NA,NA,30.9655,"5b","0b","0b",NA,"1b"
2025-06-13 19:00:00,NA,NA,NA,NA,30.8905,"5b","0b","0b",NA,"1b"
2025-06-13 20:00:00,NA,NA,NA,NA,31.5741666666667,"5b","0b","0b",NA,"1b"
2025-06-13 21:00:00,NA,NA,NA,NA,30.9978333333333,"5b","0b","0b",NA,"1b"
2025-06-13 22:00:00,NA,NA,NA,NA,22.929,"5b","0b","0b",NA,"1b"
2025-06-13 23:00:00,NA,NA,NA,NA,23.0888333333333,"5b","0b","0b",NA,"1b"
2025-06-14,NA,NA,NA,NA,24.0153333333333,"5b","0b","0b",NA,"1b"
2025-06-14 01:00:00,NA,NA,NA,NA,21.4568965517241,"5b","0b","0b",NA,"1b"
2025-06-14 02:00:00,NA,NA,NA,NA,18.4995,"5b","0b","0b",NA,"1b"
2025-06-14 03:00:00,NA,NA,NA,NA,17.2998333333333,"5b","0b","0b",NA,"1b"
2025-06-14 04:00:00,NA,NA,NA,NA,22.5731666666667,"5b","0b","0b",NA,"1b"
2025-06-14 05:00:00,NA,NA,NA,NA,26.4191666666667,"5b","0b","0b",NA,"1b"
2025-06-14 06:00:00,NA,NA,NA,NA,27.0541666666667,"5b","0b","0b",NA,"1b"
2025-06-14 07:00:00,NA,NA,NA,NA,27.7765,"5b","0b","0b",NA,"1b"
2025-06-14 08:00:00,NA,NA,NA,NA,28.8531666666667,"5b","0b","0b",NA,"1b"
2025-06-14 09:00:00,NA,NA,NA,NA,30.318,"5b","0b","0b",NA,"1b"
2025-06-14 10:00:00,NA,NA,NA,NA,31.1796666666667,"5b","0b","0b",NA,"1b"
2025-06-14 11:00:00,NA,NA,NA,NA,31.525737704918,"5b","0b","0b",NA,"1b"
2025-06-14 12:00:00,NA,NA,NA,NA,31.1334426229508,"5b","0b","0b",NA,"1b"
2025-06-14 13:00:00,NA,NA,NA,NA,32.3240983606557,"5b","0b","0b",NA,"1b"
2025-06-14 14:00:00,NA,NA,NA,NA,32.7581666666667,"5b","0b","0b",NA,"1b"
2025-06-14 15:00:00,NA,NA,NA,NA,33.0713333333333,"5b","0b","0b",NA,"1b"
2025-06-14 16:00:00,NA,NA,NA,NA,32.8153333333333,"5b","0b","0b",NA,"1b"
2025-06-14 17:00:00,NA,NA,NA,NA,32.069,"5b","0b","0b",NA,"1b"
2025-06-14 18:00:00,NA,NA,NA,NA,29.4148333333333,"5b","0b","0b",NA,"1b"
2025-06-14 19:00:00,NA,NA,NA,NA,28.8623333333333,"5b","0b","0b",NA,"1b"
2025-06-14 20:00:00,NA,NA,NA,NA,29.4936666666667,"5b","0b","0b",NA,"1b"
2025-06-14 21:00:00,NA,NA,NA,NA,28.812,"5b","0b","0b",NA,"1b"
2025-06-14 22:00:00,NA,NA,NA,NA,29.2453333333333,"5b","0b","0b",NA,"1b"
2025-06-14 23:00:00,NA,NA,NA,NA,28.9536666666667,"5b","0b","0b",NA,"1b"
2025-06-15,NA,NA,NA,NA,28.524,"5b","0b","0b",NA,"1b"
2025-06-15 01:00:00,NA,NA,NA,NA,27.8913793103448,"5b","0b","0b",NA,"1b"
2025-06-15 02:00:00,NA,NA,NA,NA,27.9158333333333,"5b","0b","0b",NA,"1b"
2025-06-15 03:00:00,NA,NA,NA,NA,27.0115,"5b","0b","0b",NA,"1b"
2025-06-15 04:00:00,NA,NA,NA,NA,25.68,"5b","0b","0b",NA,"1b"
2025-06-15 05:00:00,NA,NA,NA,NA,25.197,"5b","0b","0b",NA,"1b"
2025-06-15 06:00:00,NA,NA,NA,NA,24.8028333333333,"5b","0b","0b",NA,"1b"
2025-06-15 07:00:00,NA,NA,NA,NA,25.2913333333333,"5b","0b","0b",NA,"1b"
2025-06-15 08:00:00,NA,NA,NA,NA,25.5778333333333,"5b","0b","0b",NA,"1b"
2025-06-15 09:00:00,NA,NA,NA,NA,26.782,"5b","0b","0b",NA,"1b"
2025-06-15 10:00:00,NA,NA,NA,NA,28.3071111111111,"5b","0b","0b",NA,"1b"
2025-06-15 11:00:00,NA,NA,NA,NA,27.2445,"5b","0b","0b",NA,"1b"
2025-06-15 12:00:00,NA,NA,NA,NA,NA,"5b","0b","0b",NA,"5b"
2025-06-15 13:00:00,NA,NA,NA,NA,27.038,"5b","0b","0b",NA,"1b"
2025-06-15 14:00:00,NA,NA,NA,NA,NA,"5b","0b","0b",NA,"5b"
2025-06-15 15:00:00,NA,NA,NA,NA,24.8154716981132,"5b","0b","0b",NA,"1b"
2025-06-15 16:00:00,NA,NA,NA,NA,25.1795,"5b","0b","0b",NA,"1b"
2025-06-15 17:00:00,NA,NA,NA,NA,NA,"5b","0b","0b",NA,"5b"
2025-06-15 18:00:00,NA,NA,NA,NA,25.8983333333333,"5b","0b","0b",NA,"1b"
2025-06-15 19:00:00,NA,NA,NA,NA,24.2901666666667,"5b","0b","0b",NA,"1b"
2025-06-15 20:00:00,NA,NA,NA,NA,24.4871666666667,"5b","0b","0b",NA,"1b"
2025-06-15 21:00:00,NA,NA,NA,NA,24.0865,"5b","0b","0b",NA,"1b"
2025-06-15 22:00:00,NA,NA,NA,NA,22.969,"5b","0b","0b",NA,"1b"
2025-06-15 23:00:00,NA,NA,NA,NA,24.676,"5b","0b","0b",NA,"1b"
2025-06-16,NA,NA,NA,NA,24.7683333333333,"5b","0b","0b",NA,"1b"
2025-06-16 01:00:00,NA,NA,NA,NA,22.3903448275862,"5b","0b","0b",NA,"1b"
2025-06-16 02:00:00,NA,NA,NA,NA,21.8423333333333,"5b","0b","0b",NA,"1b"
2025-06-16 03:00:00,NA,NA,NA,NA,21.2376666666667,"5b","0b","0b",NA,"1b"
2025-06-16 04:00:00,NA,NA,NA,NA,19.5325,"5b","0b","0b",NA,"1b"
2025-06-16 05:00:00,NA,NA,NA,NA,19.2288333333333,"5b","0b","0b",NA,"1b"
2025-06-16 06:00:00,NA,NA,NA,NA,21.7246666666667,"5b","0b","0b",NA,"1b"
2025-06-16 07:00:00,NA,NA,NA,NA,23.285,"5b","0b","0b",NA,"1b"
2025-06-16 08:00:00,NA,NA,NA,NA,25.3846666666667,"5b","0b","0b",NA,"1b"
2025-06-16 09:00:00,NA,NA,NA,NA,26.285,"5b","0b","0b",NA,"1b"
2025-06-16 10:00:00,NA,NA,NA,NA,26.3781666666667,"5b","0b","0b",NA,"1b"
2025-06-16 11:00:00,NA,NA,NA,NA,26.9951666666667,"5b","0b","0b",NA,"1b"
2025-06-16 12:00:00,NA,NA,NA,NA,27.9875,"5b","0b","0b",NA,"1b"
2025-06-16 13:00:00,NA,NA,NA,NA,28.5395,"5b","0b","0b",NA,"1b"
2025-06-16 14:00:00,NA,NA,NA,NA,28.972,"5b","0b","0b",NA,"1b"
2025-06-16 15:00:00,NA,NA,NA,NA,29.086,"5b","0b","0b",NA,"1b"
2025-06-16 16:00:00,NA,NA,NA,NA,29.1565,"5b","0b","0b",NA,"1b"
2025-06-16 17:00:00,NA,NA,NA,NA,28.841,"5b","0b","0b",NA,"1b"
2025-06-16 18:00:00,NA,NA,NA,NA,28.1673333333333,"5b","0b","0b",NA,"1b"
2025-06-16 19:00:00,NA,NA,NA,NA,25.6851666666667,"5b","0b","0b",NA,"1b"
2025-06-16 20:00:00,NA,NA,NA,NA,25.3818333333333,"5b","0b","0b",NA,"1b"
2025-06-16 21:00:00,NA,NA,NA,NA,24.9266666666667,"5b","0b","0b",NA,"1b"
2025-06-16 22:00:00,NA,NA,NA,NA,27.6478333333333,"5b","0b","0b",NA,"1b"
2025-06-16 23:00:00,NA,NA,NA,NA,26.8856666666667,"5b","0b","0b",NA,"1b"
2025-06-17,NA,NA,NA,NA,26.3186666666667,"5b","0b","0b",NA,"1b"
2025-06-17 01:00:00,NA,NA,NA,NA,26.54,"5b","0b","0b",NA,"1b"
2025-06-17 02:00:00,NA,NA,NA,NA,25.3445,"5b","0b","0b",NA,"1b"
2025-06-17 03:00:00,NA,NA,NA,NA,25.6781666666667,"5b","0b","0b",NA,"1b"
2025-06-17 04:00:00,NA,NA,NA,NA,25.335,"5b","0b","0b",NA,"1b"
2025-06-17 05:00:00,NA,NA,NA,NA,24.9526666666667,"5b","0b","0b",NA,"1b"
2025-06-17 06:00:00,NA,NA,NA,NA,25.2243333333333,"5b","0b","0b",NA,"1b"
2025-06-17 07:00:00,NA,NA,NA,NA,25.091,"5b","0b","0b",NA,"1b"
2025-06-17 08:00:00,NA,NA,NA,NA,25.6665,"5b","0b","0b",NA,"1b"
2025-06-17 09:00:00,NA,NA,NA,NA,27.0258333333333,"5b","0b","0b",NA,"1b"
2025-06-17 10:00:00,NA,NA,NA,NA,28.6101666666667,"5b","0b","0b",NA,"1b"
2025-06-17 11:00:00,NA,NA,NA,NA,30.544,"5b","0b","0b",NA,"1b"
2025-06-17 12:00:00,NA,NA,NA,NA,32.2011666666667,"5b","0b","0b",NA,"1b"
2025-06-17 13:00:00,NA,NA,NA,NA,33.3428333333333,"5b","0b","0b",NA,"1b"
2025-06-17 14:00:00,NA,NA,NA,NA,32.394,"5b","0b","0b",NA,"1b"
2025-06-17 15:00:00,NA,NA,NA,NA,32.8025,"5b","0b","0b",NA,"1b"
2025-06-17 16:00:00,NA,NA,NA,NA,32.3991666666667,"5b","0b","0b",NA,"1b"
2025-06-17 17:00:00,NA,NA,NA,NA,31.8271666666667,"5b","0b","0b",NA,"1b"
2025-06-17 18:00:00,NA,NA,NA,NA,29.5326666666667,"5b","0b","0b",NA,"1b"
2025-06-17 19:00:00,NA,NA,NA,NA,26.8813333333333,"5b","0b","0b",NA,"1b"
2025-06-17 20:00:00,NA,NA,NA,NA,25.8486666666667,"5b","0b","0b",NA,"1b"
2025-06-17 21:00:00,NA,NA,NA,NA,25.4061666666667,"5b","0b","0b",NA,"1b"
2025-06-17 22:00:00,NA,NA,NA,NA,24.4123333333333,"5b","0b","0b",NA,"1b"
2025-06-17 23:00:00,NA,NA,NA,NA,23.13,"5b","0b","0b",NA,"1b"
2025-06-18,NA,NA,NA,NA,22.8426666666667,"5b","0b","0b",NA,"1b"
2025-06-18 01:00:00,NA,NA,NA,NA,22.7675862068966,"5b","0b","0b",NA,"1b"
2025-06-18 02:00:00,NA,NA,NA,NA,20.9496666666667,"5b","0b","0b",NA,"1b"
2025-06-18 03:00:00,NA,NA,NA,NA,19.3866666666667,"5b","0b","0b",NA,"1b"
2025-06-18 04:00:00,NA,NA,NA,NA,19.418,"5b","0b","0b",NA,"1b"
2025-06-18 05:00:00,NA,NA,NA,NA,21.0298333333333,"5b","0b","0b",NA,"1b"
2025-06-18 06:00:00,NA,NA,NA,NA,24.129,"5b","0b","0b",NA,"1b"
2025-06-18 07:00:00,NA,NA,NA,NA,25.5768333333333,"5b","0b","0b",NA,"1b"
2025-06-18 08:00:00,NA,NA,NA,NA,28.1771666666667,"5b","0b","0b",NA,"1b"
2025-06-18 09:00:00,NA,NA,NA,NA,31.2756666666667,"5b","0b","0b",NA,"1b"
2025-06-18 10:00:00,NA,NA,NA,NA,31.5661666666667,"5b","0b","0b",NA,"1b"
2025-06-18 11:00:00,NA,NA,NA,NA,31.3166666666667,"5b","0b","0b",NA,"1b"
2025-06-18 12:00:00,NA,NA,NA,NA,32.731,"5b","0b","0b",NA,"1b"
2025-06-18 13:00:00,NA,NA,NA,NA,33.2333333333333,"5b","0b","0b",NA,"1b"
2025-06-18 14:00:00,NA,NA,NA,NA,32.911,"5b","0b","0b",NA,"1b"
2025-06-18 15:00:00,NA,NA,NA,NA,32.034,"5b","0b","0b",NA,"1b"
2025-06-18 16:00:00,NA,NA,NA,NA,30.7401666666667,"5b","0b","0b",NA,"1b"
2025-06-18 17:00:00,NA,NA,NA,NA,30.5616666666667,"5b","0b","0b",NA,"1b"
2025-06-18 18:00:00,NA,NA,NA,NA,27.5881666666667,"5b","0b","0b",NA,"1b"
2025-06-18 19:00:00,NA,NA,NA,NA,26.231,"5b","0b","0b",NA,"1b"
2025-06-18 20:00:00,NA,NA,NA,NA,29.2236666666667,"5b","0b","0b",NA,"1b"
2025-06-18 21:00:00,NA,NA,NA,NA,31.3763333333333,"5b","0b","0b",NA,"1b"
2025-06-18 22:00:00,NA,NA,NA,NA,27.4126666666667,"5b","0b","0b",NA,"1b"
2025-06-18 23:00:00,NA,NA,NA,NA,26.5695,"5b","0b","0b",NA,"1b"
2025-06-19,NA,NA,NA,NA,25.3016666666667,"5b","0b","0b",NA,"1b"
2025-06-19 01:00:00,NA,NA,NA,NA,22.8496551724138,"5b","0b","0b",NA,"1b"
2025-06-19 02:00:00,NA,NA,NA,NA,20.6523333333333,"5b","0b","0b",NA,"1b"
2025-06-19 03:00:00,NA,NA,NA,NA,19.991,"5b","0b","0b",NA,"1b"
2025-06-19 04:00:00,NA,NA,NA,NA,19.5586666666667,"5b","0b","0b",NA,"1b"
2025-06-19 05:00:00,NA,NA,NA,NA,19.4806666666667,"5b","0b","0b",NA,"1b"
2025-06-19 06:00:00,NA,NA,NA,NA,22.0938333333333,"5b","0b","0b",NA,"1b"
2025-06-19 07:00:00,NA,NA,NA,NA,22.7313333333333,"5b","0b","0b",NA,"1b"
2025-06-19 08:00:00,NA,NA,NA,NA,25.2758333333333,"5b","0b","0b",NA,"1b"
2025-06-19 09:00:00,NA,NA,NA,NA,31.5213333333333,"5b","0b","0b",NA,"1b"
2025-06-19 10:00:00,NA,NA,NA,NA,35.9621666666667,"5b","0b","0b",NA,"1b"
2025-06-19 11:00:00,NA,NA,NA,NA,40.0561666666667,"5b","0b","0b",NA,"1b"
2025-06-19 12:00:00,NA,NA,NA,NA,43.2651666666667,"5b","0b","0b",NA,"1b"
2025-06-19 13:00:00,NA,NA,NA,NA,45.5493333333333,"5b","0b","0b",NA,"1b"
2025-06-19 14:00:00,NA,NA,NA,NA,46.7468333333333,"5b","0b","0b",NA,"1b"
2025-06-19 15:00:00,NA,NA,NA,NA,45.7148333333333,"5b","0b","0b",NA,"1b"
2025-06-19 16:00:00,NA,NA,NA,NA,44.5385,"5b","0b","0b",NA,"1b"
2025-06-19 17:00:00,NA,NA,NA,NA,43.4745,"5b","0b","0b",NA,"1b"
2025-06-19 18:00:00,NA,NA,NA,NA,42.3205,"5b","0b","0b",NA,"1b"
2025-06-19 19:00:00,NA,NA,NA,NA,42.7178333333333,"5b","0b","0b",NA,"1b"
2025-06-19 20:00:00,NA,NA,NA,NA,41.0346666666667,"5b","0b","0b",NA,"1b"
2025-06-19 21:00:00,NA,NA,NA,NA,34.5243333333333,"5b","0b","0b",NA,"1b"
2025-06-19 22:00:00,NA,NA,NA,NA,31.96,"5b","0b","0b",NA,"1b"
2025-06-19 23:00:00,NA,NA,NA,NA,31.7225,"5b","0b","0b",NA,"1b"
2025-06-20,NA,NA,NA,NA,32.048,"5b","0b","0b",NA,"1b"
2025-06-20 01:00:00,NA,NA,NA,NA,30.4665517241379,"5b","0b","0b",NA,"1b"
2025-06-20 02:00:00,NA,NA,NA,NA,29.8903333333333,"5b","0b","0b",NA,"1b"
2025-06-20 03:00:00,NA,NA,NA,NA,30.9321666666667,"5b","0b","0b",NA,"1b"
2025-06-20 04:00:00,NA,NA,NA,NA,30.8993333333333,"5b","0b","0b",NA,"1b"
2025-06-20 05:00:00,NA,NA,NA,NA,31.6736666666667,"5b","0b","0b",NA,"1b"
2025-06-20 06:00:00,NA,NA,NA,NA,34.1921666666667,"5b","0b","0b",NA,"1b"
2025-06-20 07:00:00,NA,NA,NA,NA,36.4643333333333,"5b","0b","0b",NA,"1b"
2025-06-20 08:00:00,NA,NA,NA,NA,40.5941666666667,"5b","0b","0b",NA,"1b"
2025-06-20 09:00:00,NA,NA,NA,NA,43.8485,"5b","0b","0b",NA,"1b"
2025-06-20 10:00:00,NA,NA,NA,NA,47.2354166666667,"5b","0b","0b",NA,"1b"
2025-06-20 11:00:00,NA,NA,NA,NA,NA,"5b","0b","0b",NA,"5b"
2025-06-20 12:00:00,NA,NA,NA,4.72935,46.0108333333333,"5b","0b","0b","1b","1b"
2025-06-20 13:00:00,NA,NA,NA,4.5557,47.0541666666667,"5b","0b","0b","1b","1b"
2025-06-20 14:00:00,NA,NA,NA,4.69478333333333,46.1878333333333,"5b","0b","0b","1b","1b"
2025-06-20 15:00:00,NA,NA,NA,4.50631666666667,44.386,"5b","0b","0b","1b","1b"
2025-06-20 16:00:00,NA,NA,NA,4.27821666666667,46.3845,"5b","0b","0b","1b","1b"
2025-06-20 17:00:00,NA,NA,NA,4.0857,45.5423333333333,"5b","0b","0b","1b","1b"
2025-06-20 18:00:00,NA,NA,NA,4.46521666666667,44.7786666666667,"5b","0b","0b","1b","1b"
2025-06-20 19:00:00,NA,NA,NA,4.60555,44.846,"5b","0b","0b","1b","1b"
2025-06-20 20:00:00,NA,NA,NA,6.39115,43.4361666666667,"5b","0b","0b","1b","1b"
2025-06-20 21:00:00,NA,NA,NA,7.42423333333333,47.5373333333333,"5b","0b","0b","1b","1b"
2025-06-20 22:00:00,NA,NA,NA,7.00416666666667,44.123,"5b","0b","0b","1b","1b"
2025-06-20 23:00:00,NA,NA,NA,6.30283333333333,39.0983333333333,"5b","0b","0b","1b","1b"
2025-06-21,NA,NA,NA,5.77586666666667,38.8496666666667,"5b","0b","0b","1b","1b"
2025-06-21 01:00:00,NA,NA,NA,5.9188275862069,37.1689655172414,"5b","0b","0b","1b","1b"
2025-06-21 02:00:00,NA,NA,NA,6.25396666666667,34.9651666666667,"5b","0b","0b","1b","1b"
2025-06-21 03:00:00,NA,NA,NA,6.68718333333333,32.7278333333333,"5b","0b","0b","1b","1b"
2025-06-21 04:00:00,NA,NA,NA,6.74238333333333,32.018,"5b","0b","0b","1b","1b"
2025-06-21 05:00:00,NA,NA,NA,6.94246666666667,34.0008333333333,"5b","0b","0b","1b","1b"
2025-06-21 06:00:00,NA,NA,NA,6.61288333333333,36.1315,"5b","0b","0b","1b","1b"
2025-06-21 07:00:00,NA,NA,NA,5.673,37.0183333333333,"5b","0b","0b","1b","1b"
2025-06-21 08:00:00,NA,NA,NA,4.71361666666667,39.3713333333333,"5b","0b","0b","1b","1b"
2025-06-21 09:00:00,NA,NA,NA,4.33911666666667,42.6556666666667,"5b","0b","0b","1b","1b"
2025-06-21 10:00:00,NA,NA,NA,4.55126666666667,43.3275,"5b","0b","0b","1b","1b"
2025-06-21 11:00:00,NA,NA,NA,5.21915,42.0643333333333,"5b","0b","0b","1b","1b"
2025-06-21 12:00:00,NA,NA,NA,6.0451,39.7173333333333,"5b","0b","0b","1b","1b"
2025-06-21 13:00:00,NA,NA,NA,7.49996666666667,38.1536666666667,"5b","0b","0b","1b","1b"
2025-06-21 14:00:00,NA,NA,NA,5.03225,42.4701666666667,"5b","0b","0b","1b","1b"
2025-06-21 15:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-06-21 16:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-06-21 17:00:00,NA,0.163881355932203,1.20849152542373,NA,45.638813559322,"5b","1b","1b","5b","1b"
2025-06-21 18:00:00,NA,0.125266666666667,1.29121666666667,NA,44.8738333333333,"5b","1b","1b","5b","1b"
2025-06-21 19:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-06-21 20:00:00,NA,0.0646666666666667,1.64443333333333,NA,44.7933333333333,"5b","1b","1b","5b","1b"
2025-06-21 21:00:00,NA,0.0624166666666667,2.01086666666667,NA,43.4768333333333,"5b","1b","1b","5b","1b"
2025-06-21 22:00:00,NA,0.07765,2.1546,NA,43.5406666666667,"5b","1b","1b","5b","1b"
2025-06-21 23:00:00,NA,0.10415,2.08886666666667,NA,43.3571666666667,"5b","1b","1b","5b","1b"
2025-06-22,NA,0.0795666666666667,1.12895,NA,38.2266666666667,"5b","1b","1b","5b","1b"
2025-06-22 01:00:00,NA,0.0648,0.62345,NA,30.0772413793103,"5b","1b","1b","5b","1b"
2025-06-22 02:00:00,NA,0.0601333333333333,0.410466666666667,NA,27.5256666666667,"5b","1b","1b","5b","1b"
2025-06-22 03:00:00,NA,0.117583333333333,0.01225,NA,26.8606666666667,"5b","1b","1b","5b","1b"
2025-06-22 04:00:00,NA,0.153116666666667,0.219733333333333,NA,25.7806666666667,"5b","1b","1b","5b","1b"
2025-06-22 05:00:00,NA,0.232783333333333,0.3266,NA,26.1253333333333,"5b","1b","1b","5b","1b"
2025-06-22 06:00:00,NA,0.377216666666667,0.391916666666667,NA,25.9846666666667,"5b","1b","1b","5b","1b"
2025-06-22 07:00:00,NA,0.285833333333333,-0.0649666666666667,NA,26.8305,"5b","1b","1b","5b","1b"
2025-06-22 08:00:00,NA,0.3475,0.0433666666666667,NA,27.1763333333333,"5b","1b","1b","5b","1b"
2025-06-22 09:00:00,NA,0.3725,0.136183333333333,NA,27.4558333333333,"5b","1b","1b","5b","1b"
2025-06-22 10:00:00,NA,0.2861,0.1496,NA,28.3093333333333,"5b","1b","1b","5b","1b"
2025-06-22 11:00:00,NA,0.29615,0.356316666666667,NA,27.8445,"5b","1b","1b","5b","1b"
2025-06-22 12:00:00,NA,0.474983333333333,0.833933333333333,NA,27.6005,"5b","1b","1b","5b","1b"
2025-06-22 13:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-06-22 14:00:00,NA,0.3521,0.472933333333333,3.11458333333333,29.0689830508475,"5b","1b","1b","1b","1b"
2025-06-22 15:00:00,NA,0.358566666666667,0.447116666666667,2.95938333333333,28.671,"5b","1b","1b","1b","1b"
2025-06-22 16:00:00,NA,0.297466666666667,0.346233333333333,2.66561666666667,27.5946666666667,"5b","1b","1b","1b","1b"
2025-06-22 17:00:00,NA,0.329866666666667,0.59195,3.31296666666667,26.9565,"5b","1b","1b","1b","1b"
2025-06-22 18:00:00,NA,0.296683333333333,0.763183333333333,3.44875,26.7166666666667,"5b","1b","1b","1b","1b"
2025-06-22 19:00:00,NA,0.4066,1.4884,4.44945,26.39,"5b","1b","1b","1b","1b"
2025-06-22 20:00:00,NA,0.143233333333333,0.274616666666667,3.12276666666667,27.854,"5b","1b","1b","1b","1b"
2025-06-22 21:00:00,NA,0.172066666666667,0.7456,3.76313333333333,27.2731666666667,"5b","1b","1b","1b","1b"
2025-06-22 22:00:00,NA,0.175533333333333,0.5202,3.31578333333333,26.2371666666667,"5b","1b","1b","1b","1b"
2025-06-22 23:00:00,NA,0.187216666666667,-0.149116666666667,2.42655,24.597,"5b","1b","1b","1b","1b"
2025-06-23,NA,0.155983333333333,0.01535,2.6201,23.288,"5b","1b","1b","1b","1b"
2025-06-23 01:00:00,NA,0.141216666666667,-0.0674166666666667,2.39072413793103,22.1551724137931,"5b","1b","1b","1b","1b"
2025-06-23 02:00:00,NA,0.1095,-0.2296,2.27446666666667,22.7326666666667,"5b","1b","1b","1b","1b"
2025-06-23 03:00:00,NA,0.0962333333333333,-0.0238,2.6394,23.5376666666667,"5b","1b","1b","1b","1b"
2025-06-23 04:00:00,NA,0.22175,0.693316666666667,3.51375,21.9233333333333,"5b","1b","1b","1b","1b"
2025-06-23 05:00:00,NA,0.443783333333333,1.14666666666667,3.88645,22.4408333333333,"5b","1b","1b","1b","1b"
2025-06-23 06:00:00,NA,0.924916666666667,2.02791666666667,4.69073333333333,22.2226666666667,"5b","1b","1b","1b","1b"
2025-06-23 07:00:00,NA,0.879266666666667,1.50918333333333,3.79081666666667,23.1565,"5b","1b","1b","1b","1b"
2025-06-23 08:00:00,NA,0.537866666666667,0.764983333333333,3.2881,23.937,"5b","1b","1b","1b","1b"
2025-06-23 09:00:00,NA,0.508666666666667,0.596466666666667,2.9497,24.31,"5b","1b","1b","1b","1b"
2025-06-23 10:00:00,NA,0.558016666666667,0.706566666666667,2.99998333333333,24.2986666666667,"5b","1b","1b","1b","1b"
2025-06-23 11:00:00,NA,0.452816666666667,0.444566666666667,2.78661666666667,24.1786666666667,"5b","1b","1b","1b","1b"
2025-06-23 12:00:00,NA,0.531283333333333,0.699266666666667,2.96601666666667,24.7433333333333,"5b","1b","1b","1b","1b"
2025-06-23 13:00:00,NA,0.3719,0.352516666666667,2.74066666666667,25.888,"5b","1b","1b","1b","1b"
2025-06-23 14:00:00,NA,0.5897,1.02411666666667,3.49261666666667,25.552,"5b","1b","1b","1b","1b"
2025-06-23 15:00:00,NA,0.3752,0.553083333333333,3.09295,26.8638333333333,"5b","1b","1b","1b","1b"
2025-06-23 16:00:00,NA,0.4748,0.954633333333333,3.5655,26.7705,"5b","1b","1b","1b","1b"
2025-06-23 17:00:00,NA,0.293066666666667,0.510333333333333,3.26925,27.1101666666667,"5b","1b","1b","1b","1b"
2025-06-23 18:00:00,NA,0.320066666666667,0.87775,3.79673333333333,27.215,"5b","1b","1b","1b","1b"
2025-06-23 19:00:00,NA,0.215783333333333,1.04251666666667,4.1271,27.2848333333333,"5b","1b","1b","1b","1b"
