"Date_UTC","SO2","NO","NOy","NO2","O3","qc_flag_SO2","qc_flag_NO","qc_flag_NOy","qc_flag_NO2","qc_flag_O3"
2024-10-01 20:00:00,1.22595,0.160016666666667,2.17431666666667,4.50187037037037,6.86293333333333,"1b","1b","1b","1b","3b"
2024-10-01 21:00:00,1.20031666666667,0.172216666666667,2.21615,4.52955,6.35486666666667,"1b","1b","1b","1b","3b"
2024-10-01 22:00:00,1.41523333333333,0.115033333333333,1.89606666666667,4.13236666666667,6.16948333333333,"1b","1b","1b","1b","3b"
2024-10-01 23:00:00,1.28615,0.1364,1.18008333333334,3.23546666666667,6.30478333333333,"1b","1b","1b","1b","3b"
2024-10-02,1.16155,0.104516666666667,0.838783333333337,2.71543333333333,6.38056666666667,"1b","1b","1b","1b","3b"
2024-10-02 01:00:00,1.05863333333333,0.0975333333333333,0.83826666666667,0.370241379310345,6.08668181818182,"1b","1b","1b","1b","3b"
2024-10-02 02:00:00,1.18976666666667,0.0901833333333333,0.41951666666667,NA,6.70698333333333,"1b","1b","1b","5b","3b"
2024-10-02 03:00:00,1.28905,0.107933333333333,0.590883333333337,0.253052631578947,7.00568333333333,"1b","1b","1b","1b","3b"
2024-10-02 04:00:00,1.13031666666667,0.173783333333333,1.01336666666667,0.61815,7.81461666666667,"1b","1b","1b","1b","3b"
2024-10-02 05:00:00,1.14076666666667,0.168783333333333,1.6737,3.1831,8.28288333333333,"1b","1b","1b","1b","3b"
2024-10-02 06:00:00,1.13145,0.371683333333333,3.26716666666667,5.9406,8.05925,"1b","1b","1b","1b","3b"
2024-10-02 07:00:00,0.958033333333333,0.698,4.99481666666667,8.25433333333333,7.28035,"1b","1b","1b","1b","3b"
2024-10-02 08:00:00,1.23186666666667,0.994033333333333,6.20721666666667,9.72915,6.93776666666667,"1b","1b","1b","1b","3b"
2024-10-02 09:00:00,1.16405,0.92945,5.66556666666667,9.39063333333333,6.71705,"1b","1b","1b","1b","3b"
2024-10-02 10:00:00,0.95695,0.8334,4.99011666666667,8.30058333333333,7.12158333333333,"1b","1b","1b","1b","3b"
2024-10-02 11:00:00,1.16425,0.693966666666667,4.91556666666667,8.36668333333333,7.19441666666667,"1b","1b","1b","1b","3b"
2024-10-02 12:00:00,1.1146,4.45151666666667,11.0863166666667,12.9451666666667,7.62633333333333,"1b","1b","1b","1b","3b"
2024-10-02 13:00:00,1.09448333333333,2.71368333333333,7.74036666666667,11.3665833333333,7.5967,"1b","1b","1b","1b","3b"
2024-10-02 14:00:00,1.1289,0.789233333333333,4.1265,7.114,9.90643333333333,"1b","1b","1b","1b","3b"
2024-10-02 15:00:00,1.0595,0.758566666666667,3.91856666666667,6.78433333333333,10.5481166666667,"1b","1b","1b","1b","3b"
2024-10-02 16:00:00,1.20448333333333,0.448833333333333,3.79285,6.69793333333333,11.0286666666667,"1b","1b","1b","1b","3b"
2024-10-02 17:00:00,1.21085,0.250033333333333,4.65271666666667,8.11638,10.1017333333333,"1b","1b","1b","1b","3b"
2024-10-02 18:00:00,1.00221666666667,0.15245,6.39781666666667,NA,8.48405,"1b","1b","1b","5b","3b"
2024-10-02 19:00:00,0.925733333333333,0.2002,7.27351666666667,NA,7.56326666666667,"1b","1b","1b","5b","3b"
2024-10-02 20:00:00,0.87105,0.226716666666667,5.91505,10.172962962963,7.70238333333333,"1b","1b","1b","1b","3b"
2024-10-02 21:00:00,0.991483333333333,0.222883333333333,6.16175,10.7057,6.64728333333333,"1b","1b","1b","1b","3b"
2024-10-02 22:00:00,1.01026666666667,0.23815,6.30176666666667,10.9804666666667,6.687,"1b","1b","1b","1b","3b"
2024-10-02 23:00:00,0.9545,0.26105,6.27826666666667,11.03735,5.31636666666667,"1b","1b","1b","1b","3b"
2024-10-03,0.940033333333333,0.220583333333333,4.9911,9.897,5.86193333333333,"1b","1b","1b","1b","3b"
2024-10-03 01:00:00,1.05358333333333,0.186883333333333,3.60116666666667,7.23344827586207,6.32465909090909,"1b","1b","1b","1b","3b"
2024-10-03 02:00:00,0.89795,0.295483333333333,10.1305333333333,15.7051833333333,3.62546666666667,"1b","1b","1b","1b","3b"
2024-10-03 03:00:00,0.941683333333333,0.334733333333333,6.50178333333334,10.5529666666667,3.9928,"1b","1b","1b","1b","3b"
2024-10-03 04:00:00,1.00661666666667,0.322983333333333,4.14828333333334,7.39943333333333,5.20955,"1b","1b","1b","1b","3b"
2024-10-03 05:00:00,1.11488333333333,0.3575,5.61503333333334,9.72553333333333,4.21478333333333,"1b","1b","1b","1b","3b"
2024-10-03 06:00:00,1.12443333333333,1.8555,12.2231333333334,17.27685,2.7634,"1b","1b","1b","1b","3b"
2024-10-03 07:00:00,1.18165,7.60643333333333,20.9180833333334,21.7141833333333,2.3111,"1b","1b","1b","1b","3b"
2024-10-03 08:00:00,1.14945,11.1749833333333,24.2672833333334,24.28505,2.88421666666667,"1b","1b","1b","1b","3b"
2024-10-03 09:00:00,0.932916666666667,7.2254,17.1916333333334,22.2624333333333,9.335975,"1b","1b","1b","1b","3b"
2024-10-03 10:00:00,1.05595,6.81951666666667,15.4814833333334,19.0263166666667,13.1435,"1b","1b","1b","1b","3b"
2024-10-03 11:00:00,0.953133333333333,0.732916666666667,3.19596666666667,5.10903333333333,16.18215,"1b","1b","1b","1b","3b"
2024-10-03 12:00:00,0.947566666666667,0.8866,3.26063333333334,5.61321666666667,9.28478333333333,"1b","1b","1b","1b","3b"
2024-10-03 13:00:00,0.965983333333333,1.4012,4.72555,8.0488,7.11153333333333,"1b","1b","1b","1b","3b"
2024-10-03 14:00:00,1.00371666666667,0.5236,3.18826666666667,6.10916666666667,6.7968,"1b","1b","1b","1b","3b"
2024-10-03 15:00:00,0.8252,0.350116666666667,2.6624,5.13668333333333,8.35101666666667,"1b","1b","1b","1b","3b"
2024-10-03 16:00:00,0.96385,0.6794,5.52055,9.75743333333333,5.53101666666667,"1b","1b","1b","1b","3b"
2024-10-03 17:00:00,0.950833333333333,3.04943333333333,13.4805166666667,16.91892,2.86611666666667,"1b","1b","1b","1b","3b"
2024-10-03 18:00:00,0.871283333333333,8.27676666666667,20.8446833333334,NA,2.24463333333333,"1b","1b","1b","5b","3b"
2024-10-03 19:00:00,0.811233333333333,13.7146,30.93495,NA,1.68508333333333,"1b","1b","1b","5b","3b"
2024-10-03 20:00:00,1.01191666666667,11.34425,30.22555,28.8076481481481,1.86345,"1b","1b","1b","1b","3b"
2024-10-03 21:00:00,0.851233333333333,4.1051,19.92275,25.4076166666667,1.92115,"1b","1b","1b","1b","3b"
2024-10-03 22:00:00,0.992066666666667,1.1853,11.9711166666667,18.90335,2.01373333333333,"1b","1b","1b","1b","3b"
2024-10-03 23:00:00,0.982816666666667,0.612833333333333,9.3684,14.58555,2.14476666666667,"1b","1b","1b","1b","3b"
2024-10-04,0.816766666666667,2.77636666666667,10.4560833333333,15.3180666666667,1.9183,"1b","1b","1b","1b","3b"
2024-10-04 01:00:00,1.0799,0.465833333333333,5.42113333333334,6.278,2.66077272727273,"1b","1b","1b","1b","3b"
2024-10-04 02:00:00,1.12176666666667,0.7765,4.30315,5.66435,2.1071,"1b","1b","1b","1b","3b"
2024-10-04 03:00:00,1.29453333333333,1.97476666666667,6.51543333333334,6.64925,1.8947,"1b","1b","1b","1b","3b"
2024-10-04 04:00:00,1.07865,1.15961666666667,5.75816666666667,6.76828333333333,2.10443333333333,"1b","1b","1b","1b","3b"
2024-10-04 05:00:00,0.981833333333333,2.01753333333333,5.55516666666667,8.24306666666667,1.86501666666667,"1b","1b","1b","1b","3b"
2024-10-04 06:00:00,1.20895,6.11911666666667,10.9098333333333,10.7994333333333,1.693,"1b","1b","1b","1b","3b"
2024-10-04 07:00:00,1.394,12.0449666666667,21.8306833333334,16.4211166666667,1.74373333333333,"1b","1b","1b","1b","3b"
2024-10-04 08:00:00,1.14761666666667,6.09296666666667,16.4413333333334,16.8532833333333,2.50011666666667,"1b","1b","1b","1b","3b"
2024-10-04 09:00:00,1.04298333333333,0.994816666666667,4.72135,7.52486666666667,6.14056666666667,"1b","1b","1b","1b","3b"
2024-10-04 10:00:00,0.76285,0.738,3.1279,5.28505,7.84375,"1b","1b","1b","1b","3b"
2024-10-04 11:00:00,0.825916666666667,0.759933333333333,3.01041666666667,4.86573333333333,8.3773,"1b","1b","1b","1b","3b"
2024-10-04 12:00:00,1.02328333333333,0.55825,2.34435,4.28875,9.54326666666667,"1b","1b","1b","1b","3b"
2024-10-04 13:00:00,0.947716666666667,0.6416,3.12585,4.99225,8.65963333333333,"1b","1b","1b","1b","3b"
2024-10-04 14:00:00,1.1809,0.639116666666667,3.24246666666667,5.11361666666667,9.59213333333333,"1b","1b","1b","1b","3b"
2024-10-04 15:00:00,1.04328333333333,0.671916666666667,3.65361666666667,5.61806666666667,12.4233,"1b","1b","1b","1b","3b"
2024-10-04 16:00:00,1.00579661016949,0.3346,4.21815,6.6647,7.64418644067797,"1b","1b","1b","1b","3b"
2024-10-04 17:00:00,0.943766666666667,0.206666666666667,4.98183333333334,8.80966,5.92106666666667,"1b","1b","1b","1b","3b"
2024-10-04 18:00:00,0.863783333333333,0.2431,5.81471666666667,NA,5.65541666666667,"1b","1b","1b","5b","3b"
2024-10-04 19:00:00,0.859133333333333,0.266216666666667,6.04063333333334,NA,5.5356,"1b","1b","1b","5b","3b"
2024-10-04 20:00:00,1.03171666666667,0.23755,5.1344,8.75357407407407,5.18416666666667,"1b","1b","1b","1b","3b"
2024-10-04 21:00:00,0.888083333333333,0.24535,5.12008333333334,8.318,5.31015,"1b","1b","1b","1b","3b"
2024-10-04 22:00:00,0.879733333333333,0.405366666666667,5.90181666666667,8.90506666666667,5.04851666666667,"1b","1b","1b","1b","3b"
2024-10-04 23:00:00,0.947833333333333,0.413783333333333,5.28783333333334,7.76868333333333,5.81451666666667,"1b","1b","1b","1b","3b"
2024-10-05,1.0499,0.249866666666667,3.59365,6.13653333333333,5.8688,"1b","1b","1b","1b","3b"
2024-10-05 01:00:00,0.911883333333333,0.162316666666667,2.83548333333334,4.89662068965517,5.57252272727273,"1b","1b","1b","1b","3b"
2024-10-05 02:00:00,0.95985,0.240216666666667,2.95043333333334,4.89248333333333,5.87196666666667,"1b","1b","1b","1b","3b"
2024-10-05 03:00:00,0.914983333333333,0.215283333333333,2.31466666666667,4.22118333333333,5.95125,"1b","1b","1b","1b","3b"
2024-10-05 04:00:00,0.88515,0.174566666666667,2.05616666666667,4.2996,5.2357,"1b","1b","1b","1b","3b"
2024-10-05 05:00:00,0.950866666666667,0.324066666666667,2.49483333333334,5.01246666666667,4.863,"1b","1b","1b","1b","3b"
2024-10-05 06:00:00,1.02058333333333,0.525866666666667,4.1415,7.43915,4.07956666666667,"1b","1b","1b","1b","3b"
2024-10-05 07:00:00,0.9975,1.05476666666667,6.90691666666667,9.34161666666667,4.23471666666667,"1b","1b","1b","1b","3b"
2024-10-05 08:00:00,1.25458333333333,1.5931,7.09326666666667,9.04433333333333,4.7992,"1b","1b","1b","1b","3b"
2024-10-05 09:00:00,1.04573333333333,0.8795,4.35603333333334,6.0592,5.93618333333333,"1b","1b","1b","1b","3b"
2024-10-05 10:00:00,1.1001,0.929,3.60958333333334,4.84821666666667,7.87058333333333,"1b","1b","1b","1b","3b"
2024-10-05 11:00:00,1.15873333333333,0.753533333333333,2.76003333333334,3.95851666666667,9.09588333333333,"1b","1b","1b","1b","3b"
2024-10-05 12:00:00,1.44891666666667,0.596816666666667,2.45555,3.57726666666667,8.74981666666667,"1b","1b","1b","1b","3b"
2024-10-05 13:00:00,1.29506666666667,0.51575,2.41436666666667,3.6747,8.68648333333333,"1b","1b","1b","1b","3b"
2024-10-05 14:00:00,1.32251666666667,0.54115,2.68646666666667,3.76483333333333,9.09526666666667,"1b","1b","1b","1b","3b"
2024-10-05 15:00:00,1.20245,0.53535,2.92206666666667,4.18725,9.32023333333333,"1b","1b","1b","1b","3b"
2024-10-05 16:00:00,1.38441666666667,0.3113,2.4703,3.91381666666667,8.74478333333333,"1b","1b","1b","1b","3b"
2024-10-05 17:00:00,1.18068333333333,0.34585,3.24866666666667,4.74164,8.38193333333333,"1b","1b","1b","1b","3b"
2024-10-05 18:00:00,1.14093333333333,0.225716666666667,3.56901666666667,NA,7.33356666666667,"1b","1b","1b","5b","3b"
2024-10-05 19:00:00,1.09256666666667,0.15765,3.37261666666667,NA,7.50031666666667,"1b","1b","1b","5b","3b"
2024-10-05 20:00:00,1.34665,0.396183333333333,2.85655,4.58248148148148,8.0113,"1b","1b","1b","1b","3b"
2024-10-05 21:00:00,1.38605,0.19455,2.23283333333334,3.90816666666667,8.88245,"1b","1b","1b","1b","3b"
2024-10-05 22:00:00,1.05133333333333,0.242116666666667,3.13053333333334,4.78823333333333,8.68833333333333,"1b","1b","1b","1b","3b"
2024-10-05 23:00:00,1.37743333333333,0.2545,3.11876666666667,4.85045,7.71691666666667,"1b","1b","1b","1b","3b"
2024-10-06,1.37838333333333,0.175466666666667,2.75236666666667,4.67623333333333,6.77213333333333,"1b","1b","1b","1b","3b"
2024-10-06 01:00:00,1.44041666666667,0.124333333333333,2.62451666666667,2.13506896551724,6.64593181818182,"1b","1b","1b","1b","3b"
2024-10-06 02:00:00,1.42965,0.1314,2.31156666666667,1.74206666666667,6.5234,"1b","1b","1b","1b","3b"
2024-10-06 03:00:00,1.40056666666667,0.122033333333333,1.85955,1.1776,6.70083333333333,"1b","1b","1b","1b","3b"
2024-10-06 04:00:00,1.33345,0.168466666666667,1.83441666666667,1.07103333333333,6.32791666666667,"1b","1b","1b","1b","3b"
2024-10-06 05:00:00,1.34346666666667,0.1625,2.00556666666667,3.00123333333333,5.88211666666667,"1b","1b","1b","1b","3b"
2024-10-06 06:00:00,1.43753333333333,0.18295,2.18513333333334,3.9267,5.7896,"1b","1b","1b","1b","3b"
2024-10-06 07:00:00,1.35468333333333,0.29545,2.41673333333334,4.20013333333333,6.10421666666667,"1b","1b","1b","1b","3b"
2024-10-06 08:00:00,1.3721,0.433783333333333,2.62956666666667,4.41486666666667,5.46068333333333,"1b","1b","1b","1b","3b"
2024-10-06 09:00:00,1.55796666666667,0.641583333333333,2.90585,4.56248333333333,5.62348333333333,"1b","1b","1b","1b","3b"
2024-10-06 10:00:00,1.48346666666667,0.85665,3.51386666666667,5.2049,5.13595,"1b","1b","1b","1b","3b"
2024-10-06 11:00:00,1.43638333333333,0.728766666666667,3.42373333333334,5.19475,5.11383333333333,"1b","1b","1b","1b","3b"
2024-10-06 12:00:00,1.50131666666667,0.566733333333333,3.26831666666667,5.18376666666667,5.08153333333333,"1b","1b","1b","1b","3b"
2024-10-06 13:00:00,1.50348333333333,0.626916666666667,3.44006666666667,5.51258333333333,5.16563333333333,"1b","1b","1b","1b","3b"
2024-10-06 14:00:00,1.52396666666667,0.4679,4.08713333333334,6.5656,4.91493333333333,"1b","1b","1b","1b","3b"
2024-10-06 15:00:00,1.34961666666667,0.410983333333333,5.03076666666667,7.67251666666667,4.50025,"1b","1b","1b","1b","3b"
2024-10-06 16:00:00,1.61683333333333,0.358833333333333,5.36251666666667,8.08381666666667,3.96993333333333,"1b","1b","1b","1b","3b"
2024-10-06 17:00:00,1.51553333333333,0.260566666666667,3.97681666666667,6.81916,3.75018333333333,"1b","1b","1b","1b","3b"
2024-10-06 18:00:00,1.60458333333333,0.282366666666667,3.65411666666667,NA,3.23135,"1b","1b","1b","5b","3b"
2024-10-06 19:00:00,1.37465,0.518133333333333,5.06533333333334,NA,2.68855,"1b","1b","1b","5b","3b"
2024-10-06 20:00:00,1.69836666666667,1.1479,5.90445,8.009,2.48066666666667,"1b","1b","1b","1b","3b"
2024-10-06 21:00:00,1.36075,0.567766666666667,3.48403333333334,6.11465,3.63271666666667,"1b","1b","1b","1b","3b"
2024-10-06 22:00:00,1.41201666666667,0.374866666666667,1.72035,4.03068333333333,5.263,"1b","1b","1b","1b","3b"
2024-10-06 23:00:00,1.39641666666667,0.349533333333333,1.79166666666667,4.02021666666667,5.3127,"1b","1b","1b","1b","3b"
2024-10-07,1.3745,0.310083333333333,1.45178333333334,3.59736666666667,5.09103333333333,"1b","1b","1b","1b","3b"
2024-10-07 01:00:00,1.27536666666667,0.263883333333333,1.22866666666667,3.31844827586207,4.2395,"1b","1b","1b","1b","3b"
2024-10-07 02:00:00,1.53185,0.372033333333333,1.8969,4.13063333333333,3.62178333333333,"1b","1b","1b","1b","3b"
2024-10-07 03:00:00,1.42476666666667,0.6095,2.67741666666667,4.65373333333333,4.81571666666667,"1b","1b","1b","1b","3b"
2024-10-07 04:00:00,1.35053333333333,0.720716666666667,3.12535,5.2656,4.93060344827586,"1b","1b","1b","1b","3b"
2024-10-07 05:00:00,1.39986666666667,0.928916666666667,4.13821666666667,6.47608333333333,5.31588333333333,"1b","1b","1b","1b","3b"
2024-10-07 06:00:00,1.3808,0.972283333333333,4.58366666666667,7.14636666666667,5.72526666666667,"1b","1b","1b","1b","3b"
2024-10-07 07:00:00,1.5168,1.05955,5.70531666666667,8.59985,4.93411666666667,"1b","1b","1b","1b","3b"
2024-10-07 08:00:00,1.35405,1.2641,5.27465,8.06025,5.39945,"1b","1b","1b","1b","3b"
2024-10-07 09:00:00,1.44061666666667,1.30268333333333,4.69788333333334,7.70356666666667,11.7152166666667,"1b","1b","1b","1b","3b"
2024-10-07 10:00:00,1.46543333333333,1.12421666666667,3.47331666666667,5.80598333333333,16.07125,"1b","1b","1b","1b","3b"
2024-10-07 11:00:00,1.42395,1.0659,3.27845,5.35616666666667,17.6688,"1b","1b","1b","1b","3b"
2024-10-07 12:00:00,1.43153333333333,0.975483333333333,2.48603333333334,4.17876666666667,11.2080666666667,"1b","1b","1b","1b","3b"
2024-10-07 13:00:00,1.52323333333333,0.800716666666667,2.2697,3.98223333333333,9.63785,"1b","1b","1b","1b","3b"
2024-10-07 14:00:00,1.73671666666667,0.7033,2.15935,3.9393,8.9253,"1b","1b","1b","1b","3b"
2024-10-07 15:00:00,1.53106666666667,0.345766666666667,2.49731666666667,4.74531666666667,6.2129,"1b","1b","1b","1b","3b"
2024-10-07 16:00:00,1.5304,0.3595,3.15691666666667,5.84281666666667,5.57441666666667,"1b","1b","1b","1b","3b"
2024-10-07 17:00:00,1.68801666666667,0.302433333333333,4.13745,6.94032,5.04226666666667,"1b","1b","1b","1b","3b"
2024-10-07 18:00:00,1.34526666666667,1.17611666666667,8.96175,NA,4.63738333333333,"1b","1b","1b","5b","3b"
2024-10-07 19:00:00,1.46511666666667,0.2099,3.62561666666667,NA,5.5828,"1b","1b","1b","5b","3b"
2024-10-07 20:00:00,1.6687,0.188633333333333,3.42818333333334,6.41375925925926,5.46041666666667,"1b","1b","1b","1b","3b"
2024-10-07 21:00:00,1.51018333333333,0.13445,3.63928333333334,6.5058,5.67293333333333,"1b","1b","1b","1b","3b"
2024-10-07 22:00:00,1.45281666666667,0.13985,2.07266666666667,4.3313,6.25938333333333,"1b","1b","1b","1b","3b"
2024-10-07 23:00:00,1.61448333333333,0.10155,1.80916666666667,3.82066666666667,6.00895,"1b","1b","1b","1b","3b"
2024-10-08,1.63998333333333,0.1564,2.0238,4.0676,5.7738,"1b","1b","1b","1b","3b"
2024-10-08 01:00:00,1.62985,0.151333333333333,1.86921666666667,1.35048275862069,5.03654545454545,"1b","1b","1b","1b","3b"
2024-10-08 02:00:00,1.66576666666667,0.396366666666667,1.73763333333334,1.09415,5.3198,"1b","1b","1b","1b","3b"
2024-10-08 03:00:00,1.59641666666667,0.276666666666667,1.2007,0.79505,6.06633333333333,"1b","1b","1b","1b","3b"
2024-10-08 04:00:00,1.53435,0.1924,1.02773333333334,0.862816666666667,5.06768333333333,"1b","1b","1b","1b","3b"
2024-10-08 05:00:00,1.6439,0.206716666666667,2.05653333333334,3.97435,4.47891666666667,"1b","1b","1b","1b","3b"
2024-10-08 06:00:00,1.53715,0.183983333333333,2.78125,6.04181666666667,4.61198333333333,"1b","1b","1b","1b","3b"
2024-10-08 07:00:00,1.4732,0.396,4.5462,7.82891666666667,4.5736,"1b","1b","1b","1b","3b"
2024-10-08 08:00:00,1.39271666666667,0.457283333333333,2.85416666666667,5.50651666666667,5.43776666666667,"1b","1b","1b","1b","3b"
2024-10-08 09:00:00,1.57401666666667,0.466316666666667,1.7924,4.06953333333333,6.22208333333333,"1b","1b","1b","1b","3b"
2024-10-08 10:00:00,1.74673333333333,0.548,2.12971666666667,4.40238333333333,6.2485,"1b","1b","1b","1b","3b"
2024-10-08 11:00:00,1.6746,0.642366666666667,2.34143333333334,4.4204,6.60155,"1b","1b","1b","1b","3b"
2024-10-08 12:00:00,1.79821666666667,0.656683333333333,2.30186666666667,4.41341666666667,6.51483333333333,"1b","1b","1b","1b","3b"
2024-10-08 13:00:00,1.70735,0.58025,2.19581666666667,4.27733333333333,6.8067,"1b","1b","1b","1b","3b"
2024-10-08 14:00:00,1.56186666666667,0.480833333333333,2.96188333333334,5.61275,6.0736,"1b","1b","1b","1b","3b"
2024-10-08 15:00:00,1.60333333333333,0.3479,3.7256,6.86501666666667,6.09121666666667,"1b","1b","1b","1b","3b"
2024-10-08 16:00:00,1.65761666666667,0.264633333333333,4.46296666666667,8.06078333333333,6.9437,"1b","1b","1b","1b","3b"
2024-10-08 17:00:00,1.56605,0.333883333333333,4.58966666666667,8.34242,5.73255,"1b","1b","1b","1b","3b"
2024-10-08 18:00:00,1.61536666666667,0.1694,3.06775,NA,6.30306666666667,"1b","1b","1b","5b","3b"
2024-10-08 19:00:00,1.6514,0.200566666666667,3.7845,NA,5.77403333333333,"1b","1b","1b","5b","3b"
2024-10-08 20:00:00,1.75916666666667,0.1861,3.22108333333334,6.17794444444444,5.54378333333333,"1b","1b","1b","1b","3b"
2024-10-08 21:00:00,1.52483333333333,0.19685,1.59121666666667,3.93145,5.84103333333333,"1b","1b","1b","1b","3b"
2024-10-08 22:00:00,1.85983333333333,0.1624,1.18626666666667,3.5004,5.15091666666667,"1b","1b","1b","1b","3b"
2024-10-08 23:00:00,1.67741666666667,0.18805,1.27625,3.63098333333333,5.03376666666667,"1b","1b","1b","1b","3b"
2024-10-09,1.62598333333333,0.194083333333333,1.31623333333334,3.6265,4.66083333333333,"1b","1b","1b","1b","3b"
2024-10-09 01:00:00,1.50916666666667,0.189966666666667,1.59738333333334,4.60837931034483,3.53852272727273,"1b","1b","1b","1b","3b"
2024-10-09 02:00:00,1.67238333333333,0.2471,2.25593333333334,4.82641666666667,2.9996,"1b","1b","1b","1b","3b"
2024-10-09 03:00:00,1.63865,0.2302,2.06008333333334,4.5093,3.5967,"1b","1b","1b","1b","3b"
2024-10-09 04:00:00,1.7411,0.205483333333333,2.47298333333334,5.28283333333333,3.91106666666667,"1b","1b","1b","1b","3b"
2024-10-09 05:00:00,1.70051666666667,0.855066666666667,4.94586666666667,7.45471666666667,2.69885,"1b","1b","1b","1b","3b"
2024-10-09 06:00:00,1.44908333333333,0.474366666666667,5.43298333333334,8.62806666666667,3.03085,"1b","1b","1b","1b","3b"
2024-10-09 07:00:00,1.44146666666667,1.42551666666667,8.55175,11.4506166666667,2.93366666666667,"1b","1b","1b","1b","3b"
2024-10-09 08:00:00,1.84996666666667,1.88015,10.02645,12.5579,2.59621666666667,"1b","1b","1b","1b","3b"
2024-10-09 09:00:00,1.7364,2.12981666666667,8.75838333333334,10.8423833333333,2.84653333333333,"1b","1b","1b","1b","3b"
2024-10-09 10:00:00,1.76881666666667,1.81126666666667,7.75553333333334,10.1826833333333,3.10616666666667,"1b","1b","1b","1b","3b"
2024-10-09 11:00:00,1.66198333333333,1.4574,7.65358333333334,10.7979666666667,3.49023333333333,"1b","1b","1b","1b","3b"
2024-10-09 12:00:00,1.63948333333333,1.09913333333333,6.13383333333334,9.41195,5.33435,"1b","1b","1b","1b","3b"
2024-10-09 13:00:00,1.8646,1.19365,6.62505,9.87721666666667,5.71643333333333,"1b","1b","1b","1b","3b"
2024-10-09 14:00:00,1.50108333333333,0.5441,4.58008333333334,7.66823333333333,5.71956666666667,"1b","1b","1b","1b","3b"
2024-10-09 15:00:00,1.77306666666667,0.552416666666667,4.81198333333334,7.9584,5.68926666666667,"1b","1b","1b","1b","3b"
2024-10-09 16:00:00,1.69403333333333,0.411933333333333,4.43493333333334,7.4595,5.46088333333333,"1b","1b","1b","1b","3b"
2024-10-09 17:00:00,1.60873333333333,0.372866666666667,5.22008333333334,8.04,5.01028333333333,"1b","1b","1b","1b","3b"
2024-10-09 18:00:00,1.7082,0.61235,8.9852,NA,3.26676666666667,"1b","1b","1b","5b","3b"
2024-10-09 19:00:00,1.54283333333333,0.30175,6.65171666666667,NA,3.37055,"1b","1b","1b","5b","3b"
2024-10-09 20:00:00,1.47991666666667,0.23985,5.43833333333334,8.64883333333333,3.70571666666667,"1b","1b","1b","1b","3b"
2024-10-09 21:00:00,1.49233333333333,0.1937,4.43713333333334,7.18913333333333,4.25616666666667,"1b","1b","1b","1b","3b"
2024-10-09 22:00:00,1.46893333333333,0.0862333333333333,1.00315,3.02823333333333,7.07068333333333,"1b","1b","1b","1b","3b"
