"Date_UTC","NO","NOy","NO2","O3","qc_flag_NO","qc_flag_NOy","qc_flag_NO2","qc_flag_O3"
2019-12-01,2.43011666666667,19.1787333333333,28.2036,2.293025,"1b","1b","1b","1b"
2019-12-01 01:00:00,0.90945,15.2306333333333,22.7216666666667,5.66959090909091,"1b","1b","1b","1b"
2019-12-01 02:00:00,NA,NA,21.3773666666667,6.6396,"2b","2b","1b","1b"
2019-12-01 03:00:00,NA,NA,20.6675,6.7723,"2b","2b","1b","1b"
2019-12-01 04:00:00,0.750583333333333,13.2318166666666,19.3655333333333,7.98033333333333,"1b","1b","1b","1b"
2019-12-01 05:00:00,1.61301666666667,14.1857833333333,19.2139666666667,9.48231666666667,"1b","1b","1b","1b"
2019-12-01 06:00:00,1.62476666666667,13.1198333333333,16.8760666666667,10.8846833333333,"1b","1b","1b","1b"
2019-12-01 07:00:00,0.571716666666667,8.94348333333333,12.3134666666667,11.3022,"1b","1b","1b","1b"
2019-12-01 08:00:00,1.04685,9.03591666666666,12.4239,15.1838305084746,"1b","1b","1b","1b"
2019-12-01 09:00:00,1.80371666666667,10.3924333333333,14.1629166666667,14.6093333333333,"1b","1b","1b","1b"
2019-12-01 10:00:00,2.77973333333333,11.6705666666666,13.9808166666667,15.8687833333333,"1b","1b","1b","1b"
2019-12-01 11:00:00,2.81685,11.2667833333333,13.9180333333333,16.5677666666667,"1b","1b","1b","1b"
2019-12-01 12:00:00,2.388,10.0375333333333,13.5108,18.0454666666667,"1b","1b","1b","1b"
2019-12-01 13:00:00,2.45768333333333,11.1335333333333,15.1612166666667,17.1714,"1b","1b","1b","1b"
2019-12-01 14:00:00,0.9203,7.38386666666666,10.73755,18.2388166666667,"1b","1b","1b","1b"
2019-12-01 15:00:00,1.47643333333333,9.8414,15.0736666666667,14.0984,"1b","1b","1b","1b"
2019-12-01 16:00:00,2.6762,18.8633333333333,26.6283,2.89098333333333,"1b","1b","1b","1b"
2019-12-01 17:00:00,2.65091666666667,21.1223,29.7712666666667,2.38971666666667,"1b","1b","1b","1b"
2019-12-01 18:00:00,6.36088333333333,26.4003666666666,31.8994833333333,0.973066666666667,"1b","1b","1b","1b"
2019-12-01 19:00:00,11.0938666666667,31.7557666666666,31.7383166666667,1.06795,"1b","1b","1b","1b"
2019-12-01 20:00:00,1.98178333333333,19.5480833333333,26.7061333333333,3.98606779661017,"1b","1b","1b","1b"
2019-12-01 21:00:00,3.5099,22.3640666666666,27.7944333333333,2.69111666666667,"1b","1b","1b","1b"
2019-12-01 22:00:00,1.93378333333333,17.5642333333333,22.8914,5.37978333333333,"1b","1b","1b","1b"
2019-12-01 23:00:00,0.429733333333333,14.3101333333333,20.6614166666667,5.8265,"1b","1b","1b","1b"
2019-12-02,0.55715,15.6776,22.4482666666667,3.86865,"1b","1b","1b","1b"
2019-12-02 01:00:00,0.58605,14.45375,18.2692916666667,3.88379545454545,"1b","1b","1b","1b"
2019-12-02 02:00:00,0.323116666666667,12.1881833333333,15.8952333333333,5.7483,"1b","1b","1b","1b"
2019-12-02 03:00:00,0.354883333333333,10.9646,14.2001333333333,7.17511666666667,"1b","1b","1b","1b"
2019-12-02 04:00:00,0.446,10.2973666666667,14.16795,5.00268333333333,"1b","1b","1b","1b"
2019-12-02 05:00:00,1.53975,12.9694666666666,16.4919666666667,6.69398333333333,"1b","1b","1b","1b"
2019-12-02 06:00:00,7.64236666666667,22.8537166666666,22.4135166666667,6.35496666666667,"1b","1b","1b","1b"
2019-12-02 07:00:00,13.80535,35.2476166666666,32.6661166666667,3.11955,"1b","1b","1b","1b"
2019-12-02 08:00:00,11.1959666666667,31.2164333333333,31.7067666666667,1.85964406779661,"1b","1b","1b","1b"
2019-12-02 09:00:00,21.0820166666667,42.5888333333333,32.63235,3.3163275862069,"1b","1b","1b","1b"
2019-12-02 10:00:00,4.17423333333333,17.65625,22.0779833333333,10.5730166666667,"1b","1b","1b","1b"
2019-12-02 11:00:00,3.60041666666667,15.56915,20.1086166666667,12.1706166666667,"1b","1b","1b","1b"
2019-12-02 12:00:00,6.91755,23.6639833333333,27.5862333333333,7.55833333333333,"1b","1b","1b","1b"
2019-12-02 13:00:00,3.80061666666667,18.0852166666666,23.5075666666667,9.03666666666667,"1b","1b","1b","1b"
2019-12-02 14:00:00,2.27972881355932,14.7370638418079,21.0158305084746,10.8108103448276,"1b","1b","1b","1b"
2019-12-02 15:00:00,8.52931666666667,28.5438333333333,31.9112166666667,2.538,"1b","1b","1b","1b"
2019-12-02 16:00:00,16.7585,38.5486333333333,34.5564333333333,0.999416666666667,"1b","1b","1b","1b"
2019-12-02 17:00:00,21.9222166666667,42.9962333333333,33.8535166666667,0.917166666666667,"1b","1b","1b","1b"
2019-12-02 18:00:00,11.73855,30.4068,30.15575,1.39913333333333,"1b","1b","1b","1b"
2019-12-02 19:00:00,11.8055833333333,30.9978333333333,30.5001,1.74978333333333,"1b","1b","1b","1b"
2019-12-02 20:00:00,8.05665,26.4681666666666,29.5415166666667,1.8981,"1b","1b","1b","1b"
2019-12-02 21:00:00,14.018,31.2034166666666,27.8292333333333,2.4782,"1b","1b","1b","1b"
2019-12-02 22:00:00,4.91623333333333,20.0660666666666,24.1259666666667,4.10408333333333,"1b","1b","1b","1b"
2019-12-02 23:00:00,0.98305,12.1294,17.4726333333333,7.49786666666667,"1b","1b","1b","1b"
2019-12-03,0.431416666666667,6.31833333333333,10.5938,12.668075,"1b","1b","1b","1b"
2019-12-03 01:00:00,0.606616666666667,6.17205,10.5888333333333,12.5370681818182,"1b","1b","1b","1b"
2019-12-03 02:00:00,NA,NA,8.07956666666667,13.0769833333333,"2b","2b","1b","1b"
2019-12-03 03:00:00,NA,NA,6.04415,13.7965333333333,"2b","2b","1b","1b"
2019-12-03 04:00:00,0.147383333333333,2.7365,4.56811666666667,14.5123666666667,"1b","1b","1b","1b"
2019-12-03 05:00:00,0.542066666666667,7.12695,11.8732666666667,8.49801666666667,"1b","1b","1b","1b"
2019-12-03 06:00:00,5.05636666666667,18.0264166666666,20.1992,3.89876666666667,"1b","1b","1b","1b"
2019-12-03 07:00:00,10.70535,27.86475,25.7096833333333,0.9451,"1b","1b","1b","1b"
2019-12-03 08:00:00,19.6907333333333,39.11475,30.03975,1.46933898305085,"1b","1b","1b","1b"
2019-12-03 09:00:00,12.4648833333333,29.9053,27.4386,3.94191666666667,"1b","1b","1b","1b"
2019-12-03 10:00:00,5.58756666666667,17.6489166666666,19.3079166666667,9.84558333333333,"1b","1b","1b","1b"
2019-12-03 11:00:00,2.48046666666667,10.0020333333333,12.4196666666667,16.0030833333333,"1b","1b","1b","1b"
2019-12-03 12:00:00,1.83815,7.45738333333333,9.40585,17.7240333333333,"1b","1b","1b","1b"
2019-12-03 13:00:00,2.15261666666667,9.01455,11.47825,16.3424,"1b","1b","1b","1b"
2019-12-03 14:00:00,2.54585,11.6910666666666,14.9153166666667,14.3388666666667,"1b","1b","1b","1b"
2019-12-03 15:00:00,3.82746666666667,17.8087166666666,22.6313833333333,7.33233333333333,"1b","1b","1b","1b"
2019-12-03 16:00:00,13.2697692307692,31.7731371794871,28.5476304347826,1.81298333333333,"1b","1b","1b","1b"
2019-12-03 17:00:00,26.1454166666667,46.1542166666666,29.8427166666667,0.816116666666667,"1b","1b","1b","1b"
2019-12-03 18:00:00,29.4664166666667,50.1136166666666,31.0262166666667,0.7669,"1b","1b","1b","1b"
2019-12-03 19:00:00,25.4881,46.0136333333333,30.94135,0.831183333333333,"1b","1b","1b","1b"
2019-12-03 20:00:00,15.7228666666667,35.3769333333333,30.0203833333333,1.08048333333333,"1b","1b","1b","1b"
2019-12-03 21:00:00,8.2534,27.1758166666666,29.2659666666667,1.36113333333333,"1b","1b","1b","1b"
2019-12-03 22:00:00,4.79495,23.8358333333333,28.74795,2.53033333333333,"1b","1b","1b","1b"
2019-12-03 23:00:00,2.5647,18.5762166666666,25.4385833333333,2.83568333333333,"1b","1b","1b","1b"
2019-12-04,1.38666666666667,15.7634833333333,22.2592666666667,4.130575,"1b","1b","1b","1b"
2019-12-04 01:00:00,0.455533333333333,11.00575,14.3642083333333,6.45118181818182,"1b","1b","1b","1b"
2019-12-04 02:00:00,1.12708333333333,13.1506333333333,16.9016,5.04338333333333,"1b","1b","1b","1b"
2019-12-04 03:00:00,0.904416666666667,11.7676333333333,15.22725,4.93505,"1b","1b","1b","1b"
