"Date_UTC","NO","NOy","NO2","O3","qc_flag_NO","qc_flag_NOy","qc_flag_NO2","qc_flag_O3"
2019-11-04 17:00:00,6.73545,24.4325166666666,29.0915333333333,1.21813333333333,"1b","1b","1b","1b"
2019-11-04 18:00:00,7.65486666666667,25.2380666666666,28.4575333333333,1.0101,"1b","1b","1b","1b"
2019-11-04 19:00:00,6.41486666666667,23.574,28.00845,1.01183333333333,"1b","1b","1b","1b"
2019-11-04 20:00:00,7.23356666666667,23.5258,25.72625,1.24738333333333,"1b","1b","1b","1b"
2019-11-04 21:00:00,4.31905,19.2842666666666,23.8467833333333,2.09566666666667,"1b","1b","1b","1b"
2019-11-04 22:00:00,2.94153333333333,17.6839,23.3551,2.3809,"1b","1b","1b","1b"
2019-11-04 23:00:00,1.40406666666667,12.7178333333333,17.41285,5.84016666666667,"1b","1b","1b","1b"
2019-11-05,NA,NA,13.3463333333333,6.55953333333333,"2b","2b","1b","4b"
2019-11-05 01:00:00,NA,NA,9.686,7.46853333333333,"2b","2b","1b","4b"
2019-11-05 02:00:00,0.28295,5.33133333333333,7.13828333333333,10.6287,"1b","1b","1b","4b"
2019-11-05 03:00:00,0.1723,4.57128333333333,7.0281,10.9519,"1b","1b","1b","4b"
2019-11-05 04:00:00,0.267383333333333,6.78351666666666,10.2387166666667,7.87371666666667,"1b","1b","1b","4b"
2019-11-05 05:00:00,0.33175,7.26843333333333,11.3045833333333,6.3726,"1b","1b","1b","4b"
2019-11-05 06:00:00,0.487483333333333,8.5887,13.5390833333333,5.74711666666667,"1b","1b","1b","1b"
2019-11-05 07:00:00,2.17228333333333,12.4502166666666,17.0081166666667,2.5479,"1b","1b","1b","1b"
2019-11-05 08:00:00,3.13175,12.9503166666666,16.6289166666667,4.56113559322034,"1b","1b","1b","1b"
2019-11-05 09:00:00,5.07581666666667,15.6145833333333,17.8208666666667,5.01853333333333,"1b","1b","1b","1b"
2019-11-05 10:00:00,5.40326666666667,16.7105,18.9717833333333,4.22003333333333,"1b","1b","1b","1b"
2019-11-05 11:00:00,5.70493333333333,16.07175,17.30015,6.36131666666667,"1b","1b","1b","1b"
2019-11-05 12:00:00,3.1297,9.7018,12.2127833333333,10.7410666666667,"1b","1b","1b","1b"
2019-11-05 13:00:00,3.5992,10.6583,13.4601333333333,10.2389666666667,"1b","1b","1b","1b"
2019-11-05 14:00:00,3.1841,10.176,13.34115,11.10895,"1b","1b","1b","1b"
2019-11-05 15:00:00,1.1709,7.54238333333333,12.4555333333333,11.0781166666667,"1b","1b","1b","1b"
2019-11-05 16:00:00,0.999183333333333,7.96085,12.9986333333333,11.2511,"1b","1b","1b","1b"
2019-11-05 17:00:00,0.7515,7.32991666666666,12.2554333333333,12.8624666666667,"1b","1b","1b","1b"
2019-11-05 18:00:00,0.528016666666667,6.0667,10.2740333333333,14.9962833333333,"1b","1b","1b","1b"
2019-11-05 19:00:00,0.381,4.54848333333333,8.18538333333333,16.5189333333333,"1b","1b","1b","1b"
2019-11-05 20:00:00,0.388116666666667,5.95176666666666,10.43745,14.5675166666667,"1b","1b","1b","1b"
2019-11-05 21:00:00,0.472616666666667,7.02365,11.78935,13.3970833333333,"1b","1b","1b","1b"
2019-11-05 22:00:00,0.506233333333333,8.47643333333333,13.8263666666667,10.89055,"1b","1b","1b","1b"
2019-11-05 23:00:00,0.700016666666667,13.7686833333333,20.2961166666667,5.32333333333333,"1b","1b","1b","1b"
2019-11-06,NA,NA,20.0897666666667,3.75691666666667,"2b","2b","1b","1b"
2019-11-06 01:00:00,1.60496666666667,13.1005666666666,17.5787916666667,1.41214285714286,"1b","1b","1b","1b"
2019-11-06 02:00:00,0.405816666666667,8.91458333333333,13.1357333333333,1.15864,"1b","1b","1b","1b"
2019-11-06 03:00:00,0.329466666666667,7.86688333333333,11.1605,3.0262,"1b","1b","1b","1b"
2019-11-06 04:00:00,1.28655,7.78501666666666,10.2579833333333,3.04957777777778,"1b","1b","1b","1b"
2019-11-06 05:00:00,1.9355,10.20995,13.4321,1.13166666666667,"1b","1b","1b","1b"
2019-11-06 06:00:00,5.39113333333333,14.2709,13.4386833333333,0.775866666666667,"1b","1b","1b","1b"
2019-11-06 07:00:00,19.39725,28.0263,13.4123666666667,NA,"1b","1b","1b","5b"
2019-11-06 08:00:00,17.943,34.4544,23.4683833333333,2.28127118644068,"1b","1b","1b","1b"
2019-11-06 09:00:00,5.50528333333333,18.5543166666666,19.5432166666667,5.1157,"1b","1b","1b","1b"
2019-11-06 10:00:00,3.88445,14.1629666666666,15.2685666666667,9.55425,"1b","1b","1b","1b"
2019-11-06 11:00:00,2.51456666666667,10.63675,12.84345,13.32815,"1b","1b","1b","1b"
2019-11-06 12:00:00,1.8506,10.8455333333333,14.4686166666667,10.5473,"1b","1b","1b","1b"
2019-11-06 13:00:00,2.14436666666667,12.3705333333333,16.16505,8.57663333333333,"1b","1b","1b","1b"
2019-11-06 14:00:00,2.3923,12.53355,16.3203,7.83155,"1b","1b","1b","1b"
2019-11-06 15:00:00,1.7449,11.1902166666666,15.4746666666667,8.39665,"1b","1b","1b","1b"
2019-11-06 16:00:00,1.55561666666667,11.3853166666666,15.7674833333333,6.77708333333333,"1b","1b","1b","1b"
2019-11-06 17:00:00,1.2884,11.9039166666666,16.84635,5.30985,"1b","1b","1b","1b"
2019-11-06 18:00:00,0.904983333333333,10.2659833333333,14.8167833333333,5.97125,"1b","1b","1b","1b"
2019-11-06 19:00:00,0.44845,7.14746666666666,10.92085,9.23933333333333,"1b","1b","1b","1b"
2019-11-06 20:00:00,0.42205,8.96038333333333,13.4801,7.46005,"1b","1b","1b","1b"
2019-11-06 21:00:00,0.309483333333333,8.31706666666666,11.7865333333333,8.99226666666667,"1b","1b","1b","1b"
2019-11-06 22:00:00,0.24125,6.8013,9.8757,10.18985,"1b","1b","1b","1b"
2019-11-06 23:00:00,0.219316666666667,5.93723333333333,8.62118333333333,11.3765666666667,"1b","1b","1b","1b"
2019-11-07,NA,NA,8.10806666666667,11.4279333333333,"2b","2b","1b","1b"
2019-11-07 01:00:00,0.121166666666667,5.94485,9.57404166666667,10.48645,"1b","1b","1b","1b"
2019-11-07 02:00:00,0.146083333333333,5.07913333333333,8.25811666666667,12.61485,"1b","1b","1b","1b"
2019-11-07 03:00:00,0.142833333333333,4.13145,6.96791666666667,14.3768833333333,"1b","1b","1b","1b"
2019-11-07 04:00:00,0.16725,4.73245,7.98783333333333,12.2066333333333,"1b","1b","1b","1b"
2019-11-07 05:00:00,0.193416666666667,5.4089,8.57341666666667,12.1182666666667,"1b","1b","1b","1b"
2019-11-07 06:00:00,0.16405,3.95603333333333,7.55728333333333,16.0477166666667,"1b","1b","1b","1b"
2019-11-07 07:00:00,1.23948333333333,12.1070666666666,18.75835,9.2205,"1b","1b","1b","1b"
2019-11-07 08:00:00,4.79465,19.6560166666666,23.5491666666667,6.46942372881356,"1b","1b","1b","1b"
2019-11-07 09:00:00,2.89731666666667,10.2291166666667,12.9298333333333,11.5137833333333,"1b","1b","1b","1b"
2019-11-07 10:00:00,1.61955,6.09598333333333,8.7039,13.1889166666667,"1b","1b","1b","1b"
2019-11-07 11:00:00,1.57203333333333,5.03878333333333,7.19718333333333,14.5684833333333,"1b","1b","1b","1b"
2019-11-07 12:00:00,0.95005,3.99246666666666,7.04673333333333,15.7557333333333,"1b","1b","1b","1b"
2019-11-07 13:00:00,1.88041666666667,7.28961666666666,10.52065,12.5598833333333,"1b","1b","1b","1b"
2019-11-07 14:00:00,1.26043333333333,6.37375,10.1322166666667,13.46225,"1b","1b","1b","1b"
2019-11-07 15:00:00,3.09816666666667,11.9084333333333,15.66005,10.1904666666667,"1b","1b","1b","1b"
2019-11-07 16:00:00,4.86571666666667,17.62395,21.68175,6.82735,"1b","1b","1b","1b"
2019-11-07 17:00:00,5.36165,20.9732,25.8918333333333,2.90086666666667,"1b","1b","1b","1b"
2019-11-07 18:00:00,9.0226,26.9767833333333,29.22855,0.842266666666667,"1b","1b","1b","1b"
2019-11-07 19:00:00,4.63858333333333,19.8387166666666,23.7211,2.9322,"1b","1b","1b","1b"
2019-11-07 20:00:00,1.7005,13.75315,19.0194833333333,4.74473333333333,"1b","1b","1b","1b"
2019-11-07 21:00:00,0.795183333333333,10.6557666666666,15.2841666666667,6.35435,"1b","1b","1b","1b"
2019-11-07 22:00:00,1.00311666666667,10.3177166666667,14.4542166666667,6.34766666666667,"1b","1b","1b","1b"
2019-11-07 23:00:00,0.78575,10.2189333333333,15.1525,4.51801666666667,"1b","1b","1b","1b"
2019-11-08,NA,NA,16.2995333333333,5.71945,"2b","2b","1b","1b"
2019-11-08 01:00:00,0.120766666666667,2.89108333333333,2.713625,16.0801333333333,"1b","1b","1b","1b"
2019-11-08 02:00:00,0.0235166666666667,1.04645,3.52701666666667,18.5930333333333,"1b","1b","1b","1b"
2019-11-08 03:00:00,0.133766666666667,1.45855,3.78241666666667,18.6395833333333,"1b","1b","1b","1b"
2019-11-08 04:00:00,0.0818833333333333,0.79695,2.99886666666667,20.5961833333333,"1b","1b","1b","1b"
2019-11-08 05:00:00,0.0789666666666667,1.28906666666667,3.7885,20.9916166666667,"1b","1b","1b","1b"
2019-11-08 06:00:00,0.261333333333333,3.27098333333333,7.14616666666667,18.89475,"1b","1b","1b","1b"
2019-11-08 07:00:00,0.75195,7.34446666666666,12.1310166666667,15.60625,"1b","1b","1b","1b"
2019-11-08 08:00:00,2.21241666666667,11.1080666666666,15.9468833333333,11.1098305084746,"1b","1b","1b","1b"
2019-11-08 09:00:00,4.25266666666667,14.11735,17.1120166666667,10.1395,"1b","1b","1b","1b"
2019-11-08 10:00:00,2.69138333333333,9.34028333333333,12.4059,12.9690833333333,"1b","1b","1b","1b"
2019-11-08 11:00:00,2.87126666666667,9.88276666666666,12.86035,13.1513666666667,"1b","1b","1b","1b"
2019-11-08 12:00:00,2.65045,9.34493333333333,12.44285,14.8803333333333,"1b","1b","1b","1b"
2019-11-08 13:00:00,2.90306666666667,10.2617333333333,13.4858,14.46885,"1b","1b","1b","1b"
2019-11-08 14:00:00,1.55055,9.56511666666666,14.2236333333333,13.8379,"1b","1b","1b","1b"
2019-11-08 15:00:00,1.3149,11.1307166666666,17.02975,11.1604333333333,"1b","1b","1b","1b"
2019-11-08 16:00:00,0.864866666666667,10.9714666666666,17.2674833333333,11.1104,"1b","1b","1b","1b"
2019-11-08 17:00:00,0.9302,12.1615,19.0398166666667,9.52513333333333,"1b","1b","1b","1b"
2019-11-08 18:00:00,0.7434,10.2392833333333,16.7376,11.0744166666667,"1b","1b","1b","1b"
2019-11-08 19:00:00,1.04823333333333,13.9926333333333,21.5282333333333,6.76323333333333,"1b","1b","1b","1b"
2019-11-08 20:00:00,2.45348333333333,16.90845,23.1035,4.32263333333333,"1b","1b","1b","1b"
2019-11-08 21:00:00,2.66628333333333,17.3001833333333,23.4283166666667,3.0055,"1b","1b","1b","1b"
2019-11-08 22:00:00,3.24483333333333,17.8707833333333,23.14485,2.84401666666667,"1b","1b","1b","1b"
2019-11-08 23:00:00,6.28221666666667,21.0603333333333,22.6496833333333,1.50298333333333,"1b","1b","1b","1b"
2019-11-09,NA,NA,18.4742,0.967346153846154,"2b","2b","1b","1b"
2019-11-09 01:00:00,5.65591666666667,16.9773333333333,17.4937083333333,NA,"1b","1b","1b","5b"
2019-11-09 02:00:00,3.23323333333333,13.173,16.1295333333333,0.634,"1b","1b","1b","1b"
2019-11-09 03:00:00,4.95126666666667,13.6731,14.39245,0.717383333333333,"1b","1b","1b","1b"
2019-11-09 04:00:00,3.76461666666667,14.1136666666666,15.4550833333333,1.63335,"1b","1b","1b","1b"
2019-11-09 05:00:00,1.36251666666667,9.43145,12.7284833333333,2.87798333333333,"1b","1b","1b","1b"
2019-11-09 06:00:00,1.01668333333333,9.18361666666666,13.6797333333333,2.7967,"1b","1b","1b","1b"
2019-11-09 07:00:00,3.59956666666667,12.6158666666666,15.7375666666667,1.31755,"1b","1b","1b","1b"
2019-11-09 08:00:00,4.26426666666667,13.33275,13.8865833333333,4.94476271186441,"1b","1b","1b","4b"
2019-11-09 09:00:00,2.48126666666667,10.7959833333333,12.4347,7.35603333333333,"1b","1b","1b","4b"
2019-11-09 10:00:00,1.5166,10.0081666666667,13.0595333333333,8.48473333333333,"1b","1b","1b","4b"
2019-11-09 11:00:00,2.00098333333333,12.2907833333333,16.5474666666667,7.14818333333333,"1b","1b","1b","4b"
2019-11-09 12:00:00,2.10883333333333,12.8221333333333,16.8060166666667,8.12771666666667,"1b","1b","1b","4b"
2019-11-09 13:00:00,0.886116666666667,8.80343333333333,13.2341833333333,10.70375,"1b","1b","1b","4b"
2019-11-09 14:00:00,0.5746,7.7737,12.2564666666667,13.1252833333333,"1b","1b","1b","4b"
2019-11-09 15:00:00,0.2882,6.3396,11.2045,15.0641,"1b","1b","1b","4b"
2019-11-09 16:00:00,0.530116666666667,12.6365,21.1420833333333,8.3254,"1b","1b","1b","4b"
2019-11-09 17:00:00,0.9053,16.1899333333333,24.9998166666667,6.20551666666667,"1b","1b","1b","4b"
2019-11-09 18:00:00,0.802416666666667,14.5237833333333,22.4876666666667,7.86378333333333,"1b","1b","1b","4b"
2019-11-09 19:00:00,0.529516666666667,11.2599333333333,17.6922833333333,10.4216166666667,"1b","1b","1b","1b"
2019-11-09 20:00:00,0.271683333333333,7.34128333333333,11.7495166666667,14.6257833333333,"1b","1b","1b","1b"
2019-11-09 21:00:00,0.1854,5.09,8.8364,17.66475,"1b","1b","1b","1b"
2019-11-09 22:00:00,0.1736,4.87961666666666,8.85645,18.7455833333333,"1b","1b","1b","1b"
2019-11-09 23:00:00,0.206733333333333,6.05741666666666,10.8523333333333,17.5954833333333,"1b","1b","1b","1b"
2019-11-10,NA,NA,11.2799,17.9374666666667,"2b","2b","1b","1b"
2019-11-10 01:00:00,0.129,5.42333333333333,9.17954166666667,17.32925,"1b","1b","1b","1b"
2019-11-10 02:00:00,0.2457,4.32973333333333,7.65645,18.1799,"1b","1b","1b","1b"
2019-11-10 03:00:00,0.206233333333333,3.29873333333333,6.33426666666667,19.6835,"1b","1b","1b","1b"
2019-11-10 04:00:00,0.184633333333333,2.52595,5.22993333333333,20.9651333333333,"1b","1b","1b","1b"
2019-11-10 05:00:00,0.175,2.26256666666666,5.06203333333333,21.6433833333333,"1b","1b","1b","1b"
2019-11-10 06:00:00,0.11265,1.99538333333333,4.75708333333333,21.1862166666667,"1b","1b","1b","1b"
2019-11-10 07:00:00,0.173633333333333,2.9945,6.3721,20.4371,"1b","1b","1b","1b"
2019-11-10 08:00:00,0.390883333333333,4.23808333333333,8.01155,18.6882881355932,"1b","1b","1b","1b"
2019-11-10 09:00:00,0.8303,5.05366666666666,9.07721666666667,19.3011,"1b","1b","1b","1b"
2019-11-10 10:00:00,2.24021666666667,8.44933333333333,11.7207,17.8059833333333,"1b","1b","1b","1b"
2019-11-10 11:00:00,2.27301666666667,7.7784,10.4057333333333,17.7353166666667,"1b","1b","1b","1b"
2019-11-10 12:00:00,1.28481666666667,4.79515,7.22845,18.89505,"1b","1b","1b","1b"
2019-11-10 13:00:00,0.72055,4.60676666666666,8.00561666666667,17.8224,"1b","1b","1b","1b"
2019-11-10 14:00:00,0.506633333333333,4.91635,8.80508333333333,16.8222,"1b","1b","1b","1b"
2019-11-10 15:00:00,0.506033333333333,6.17196666666666,11.1998333333333,14.1145666666667,"1b","1b","1b","1b"
2019-11-10 16:00:00,0.371516666666667,9.42123333333333,16.7831,9.34556666666667,"1b","1b","1b","1b"
2019-11-10 17:00:00,1.11463333333333,13.5246666666666,22.1271833333333,4.38508333333333,"1b","1b","1b","1b"
2019-11-10 18:00:00,1.4299,13.1033166666666,19.1658833333333,5.77826666666667,"1b","1b","1b","1b"
2019-11-10 19:00:00,2.63756666666667,12.5087166666666,16.2567,6.44728333333333,"1b","1b","1b","1b"
2019-11-10 20:00:00,1.25106666666667,11.8261666666666,17.5018166666667,6.3453,"1b","1b","1b","1b"
2019-11-10 21:00:00,0.795616666666667,8.98718333333333,13.30695,9.83755,"1b","1b","1b","1b"
2019-11-10 22:00:00,0.419033333333333,6.29371666666666,9.36981666666667,11.1303166666667,"1b","1b","1b","1b"
2019-11-10 23:00:00,0.342816666666667,5.89736666666666,8.79731666666667,10.5669,"1b","1b","1b","1b"
2019-11-11,NA,NA,8.30366666666667,11.1577166666667,"2b","2b","1b","1b"
2019-11-11 01:00:00,0.451416666666667,4.00008333333333,5.332,13.5112166666667,"1b","1b","1b","1b"
2019-11-11 02:00:00,1.04286666666667,4.3815,5.28188333333333,14.0716833333333,"1b","1b","1b","1b"
2019-11-11 03:00:00,0.847883333333333,3.53351666666666,4.6165,15.7598333333333,"1b","1b","1b","1b"
2019-11-11 04:00:00,0.271383333333333,1.01886666666667,2.544,23.1499166666667,"1b","1b","1b","1b"
2019-11-11 05:00:00,0.152933333333333,1.06825,3.42566666666667,24.3396,"1b","1b","1b","1b"
2019-11-11 06:00:00,0.54255,5.00108333333333,9.8758,16.98185,"1b","1b","1b","1b"
2019-11-11 07:00:00,1.1892,10.0628,16.2564166666667,11.7949,"1b","1b","1b","1b"
2019-11-11 08:00:00,3.49786666666667,14.1194333333333,18.4743,10.9292203389831,"1b","1b","1b","1b"
2019-11-11 09:00:00,2.91423333333333,11.5957166666666,15.3162833333333,13.41925,"1b","1b","1b","1b"
2019-11-11 10:00:00,1.48585,4.99771666666666,7.59373333333333,19.7012833333333,"1b","1b","1b","1b"
2019-11-11 11:00:00,0.99365,3.48221666666666,5.9726,21.0436,"1b","1b","1b","1b"
2019-11-11 12:00:00,0.933266666666667,2.89946666666666,5.1706,21.1559,"1b","1b","1b","1b"
2019-11-11 13:00:00,0.824066666666667,2.89801666666666,5.35753333333333,20.4722333333333,"1b","1b","1b","1b"
2019-11-11 14:00:00,1.06223333333333,3.72525,6.0662,19.8657333333333,"1b","1b","1b","1b"
2019-11-11 15:00:00,0.9969,4.63518333333333,7.95731666666667,18.6353333333333,"1b","1b","1b","1b"
