"Date_UTC","NO","NOy","NO2","O3","qc_flag_NO","qc_flag_NOy","qc_flag_NO2","qc_flag_O3"
2025-12-01,NA,NA,NA,NA,"0b","0b","5b","5b"
2025-12-01 01:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2025-12-01 02:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2025-12-01 03:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2025-12-01 04:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2025-12-01 05:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2025-12-01 06:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2025-12-01 07:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2025-12-01 08:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2025-12-01 09:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2025-12-01 10:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2025-12-01 11:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2025-12-01 12:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2025-12-01 13:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2025-12-01 14:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2025-12-01 15:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2025-12-01 16:00:00,0.939066666666667,2.99826666666667,5.40266037735849,33.57,"1b","1b","1b","1b"
2025-12-01 17:00:00,0.8945,2.70691666666667,5.122625,31.2095,"1b","1b","1b","1b"
2025-12-01 18:00:00,0.938016666666667,3.20795,5.9668275862069,32.1763333333333,"1b","1b","1b","1b"
2025-12-01 19:00:00,0.553666666666667,4.10213333333333,7.25979310344828,34.1381666666667,"1b","1b","1b","1b"
2025-12-01 20:00:00,0.65895,3.73563333333333,6.67668421052632,34.8775,"1b","1b","1b","1b"
2025-12-01 21:00:00,0.581,2.42338333333333,4.90931578947368,38.0748333333333,"1b","1b","1b","1b"
2025-12-01 22:00:00,0.63045,1.67546666666667,4.00506896551724,36.4863333333333,"1b","1b","1b","1b"
2025-12-01 23:00:00,0.431666666666667,1.08843333333333,3.79084745762712,32.6455,"1b","1b","1b","1b"
2025-12-02,0.5401,1.23006666666667,2.80721428571429,33.1066666666667,"1b","1b","1b","1b"
2025-12-02 01:00:00,0.582166666666667,2.66118333333333,4.16396551724138,28.1234482758621,"1b","1b","1b","1b"
2025-12-02 02:00:00,0.6503,2.12978846153846,4.38756666666667,28.4816666666667,"1b","1b","1b","1b"
2025-12-02 03:00:00,0.802033333333333,2.47309090909091,4.6946,26.7275,"1b","1b","1b","1b"
2025-12-02 04:00:00,0.982633333333333,3.7391186440678,6.21724137931034,25.1293333333333,"1b","1b","1b","1b"
2025-12-02 05:00:00,0.920366666666667,3.08223333333333,5.14724561403509,24.1675,"1b","1b","1b","1b"
2025-12-02 06:00:00,2.60396666666667,7.58653333333333,9.21874576271186,21.4285,"1b","1b","1b","1b"
2025-12-02 07:00:00,2.0892,9.96708333333333,12.8461206896552,18.3223333333333,"1b","1b","1b","1b"
2025-12-02 08:00:00,2.96345,11.9830166666667,13.8794745762712,17.469,"1b","1b","1b","1b"
2025-12-02 09:00:00,3.09561666666667,11.3800333333333,12.9058448275862,20.71,"1b","1b","1b","1b"
2025-12-02 10:00:00,2.76971666666667,8.72373333333333,10.110406779661,24.0178333333333,"1b","1b","1b","1b"
2025-12-02 11:00:00,2.93491666666667,8.56328333333333,9.95803389830508,24.7081666666667,"1b","1b","1b","1b"
2025-12-02 12:00:00,3.07221666666667,8.98923333333333,10.0236607142857,25.09,"1b","1b","1b","1b"
2025-12-02 13:00:00,1.86863333333333,6.32063333333333,8.34991379310345,26.8396666666667,"1b","1b","1b","1b"
2025-12-02 14:00:00,1.30856666666667,7.5416,10.4656071428571,23.5608333333333,"1b","1b","1b","1b"
2025-12-02 15:00:00,0.820266666666667,11.80895,16.8220877192982,15.7628333333333,"1b","1b","1b","1b"
2025-12-02 16:00:00,1.49995,16.2339666666667,20.7252068965517,11.9836833333333,"1b","1b","1b","1b"
2025-12-02 17:00:00,1.3592,12.8328166666667,16.2071016949153,19.2540166666667,"1b","1b","1b","1b"
2025-12-02 18:00:00,0.47235,11.3563666666667,15.8614406779661,17.7293833333333,"1b","1b","1b","1b"
2025-12-02 19:00:00,0.290616666666667,11.1762833333333,15.4771186440678,16.621,"1b","1b","1b","1b"
2025-12-02 20:00:00,0.578983333333333,9.65358333333333,13.2206166666667,18.6316666666667,"1b","1b","1b","1b"
2025-12-02 21:00:00,0.99415,8.19151666666667,10.7614915254237,21.2413333333333,"1b","1b","1b","1b"
2025-12-02 22:00:00,0.649116666666667,7.38615,10.3915166666667,20.5993333333333,"1b","1b","1b","1b"
2025-12-02 23:00:00,0.8549,7.90573333333333,10.9058983050847,18.765,"1b","1b","1b","1b"
2025-12-03,0.906966666666667,7.81098333333333,11.0789333333333,19.1066666666667,"1b","1b","1b","1b"
2025-12-03 01:00:00,0.497983333333333,5.12485,7.47882142857143,19.5472413793103,"1b","1b","1b","1b"
2025-12-03 02:00:00,0.532183333333333,3.51178333333333,5.9419298245614,22.57,"1b","1b","1b","1b"
2025-12-03 03:00:00,0.99465,4.74003333333333,6.65993333333333,24.2158333333333,"1b","1b","1b","1b"
2025-12-03 04:00:00,0.503466666666667,3.21071666666667,5.34371186440678,24.0823333333333,"1b","1b","1b","1b"
2025-12-03 05:00:00,0.40155,3.5811,6.09728333333333,23.5145,"1b","1b","1b","1b"
2025-12-03 06:00:00,1.25766666666667,5.39606666666667,7.48033333333333,22.6988333333333,"1b","1b","1b","1b"
2025-12-03 07:00:00,1.64356666666667,8.91968333333333,11.3143,19.4081666666667,"1b","1b","1b","1b"
2025-12-03 08:00:00,2.21533333333333,12.97815,15.7878965517241,14.0877166666667,"1b","1b","1b","1b"
2025-12-03 09:00:00,4.35761666666667,17.29685,17.9913448275862,13.2214,"1b","1b","1b","1b"
2025-12-03 10:00:00,5.2549,16.6301666666667,15.8135166666667,19.0621666666667,"1b","1b","1b","1b"
2025-12-03 11:00:00,3.56546666666667,11.24195,11.7569,24.5996666666667,"1b","1b","1b","1b"
2025-12-03 12:00:00,3.14583333333333,10.1157333333333,11.1564166666667,25.2023333333333,"1b","1b","1b","1b"
2025-12-03 13:00:00,2.66998333333333,9.24366666666667,10.7464464285714,26.0225,"1b","1b","1b","1b"
2025-12-03 14:00:00,2.24641666666667,9.67483333333333,11.79835,23.2981666666667,"1b","1b","1b","1b"
2025-12-03 15:00:00,1.2117,9.83753333333333,13.4386140350877,21.9671666666667,"1b","1b","1b","1b"
2025-12-03 16:00:00,2.5243,19.0990833333333,24.5575862068966,8.07406,"1b","1b","1b","1b"
2025-12-03 17:00:00,4.35583333333333,24.17955,26.2305614035088,6.42166666666667,"1b","1b","1b","1b"
2025-12-03 18:00:00,2.46185,19.84435,22.5385593220339,8.57765,"1b","1b","1b","1b"
2025-12-03 19:00:00,0.379816666666667,9.62693333333333,12.9444745762712,17.2576666666667,"1b","1b","1b","1b"
2025-12-03 20:00:00,0.494816666666667,7.83875,11.0694482758621,18.7978333333333,"1b","1b","1b","1b"
2025-12-03 21:00:00,0.322,5.82045,8.84891525423729,19.7188333333333,"1b","1b","1b","1b"
2025-12-03 22:00:00,0.281066666666667,4.33806666666667,6.91168333333333,21.2628333333333,"1b","1b","1b","1b"
2025-12-03 23:00:00,0.321383333333333,3.09538333333333,5.57752542372881,23.604,"1b","1b","1b","1b"
2025-12-04,0.383133333333333,2.24751666666667,4.79848275862069,24.6916666666667,"1b","1b","1b","1b"
2025-12-04 01:00:00,0.309716666666667,1.39451666666667,3.43993103448276,26.9675862068966,"1b","1b","1b","1b"
2025-12-04 02:00:00,0.306416666666667,1.257,3.59591666666667,26.3978333333333,"1b","1b","1b","1b"
2025-12-04 03:00:00,0.4225,1.4201,3.65548214285714,25.4323333333333,"1b","1b","1b","1b"
2025-12-04 04:00:00,0.307933333333333,1.11083333333333,3.26728333333333,25.8728333333333,"1b","1b","1b","1b"
2025-12-04 05:00:00,0.365533333333333,1.21276666666667,3.35974137931034,26.7093333333333,"1b","1b","1b","1b"
2025-12-04 06:00:00,0.3879,1.49816666666667,3.7047,27.3001666666667,"1b","1b","1b","1b"
2025-12-04 07:00:00,0.1733,2.17048333333333,4.98775862068966,26.0575,"1b","1b","1b","1b"
2025-12-04 08:00:00,0.382566666666667,3.94768333333333,7.06308771929825,23.6843333333333,"1b","1b","1b","1b"
2025-12-04 09:00:00,0.458933333333333,3.58008333333333,6.34086440677966,26.7981666666667,"1b","1b","1b","1b"
2025-12-04 10:00:00,0.6291,4.41678333333333,7.55377586206897,27.9501666666667,"1b","1b","1b","1b"
2025-12-04 11:00:00,1.47403333333333,8.12301666666667,10.6703389830508,25.2398333333333,"1b","1b","1b","1b"
2025-12-04 12:00:00,0.98265,5.59091666666667,8.69293103448276,25.9481666666667,"1b","1b","1b","1b"
2025-12-04 13:00:00,1.29905,7.01346666666667,9.68948275862069,23.8101666666667,"1b","1b","1b","1b"
2025-12-04 14:00:00,0.9272,7.91443333333333,11.5890862068966,21.5085,"1b","1b","1b","1b"
