"Date_UTC","NO","NOy","NO2","O3","qc_flag_NO","qc_flag_NOy","qc_flag_NO2","qc_flag_O3"
2021-11-01,0.54425,0.55956666666666,1.2387,27.841525,"1b","1b","1b","1b"
2021-11-01 01:00:00,0.462583333333333,0.17741666666666,1.104,27.3407727272727,"1b","1b","1b","1b"
2021-11-01 02:00:00,0.490266666666667,0.2427,1.28335,26.3883833333333,"1b","1b","1b","1b"
2021-11-01 03:00:00,0.489016666666667,0.42856666666666,1.54856666666667,26.0332833333333,"1b","1b","1b","1b"
2021-11-01 04:00:00,0.44555,0.5837,1.70228333333333,26.3217833333333,"1b","1b","1b","1b"
2021-11-01 05:00:00,0.491366666666667,1.34013333333333,2.45605,25.3723833333333,"1b","1b","1b","1b"
2021-11-01 06:00:00,1.18803333333333,3.72126666666666,4.29408333333333,24.3845,"1b","1b","1b","1b"
2021-11-01 07:00:00,1.18318333333333,4.84771666666666,5.99046666666667,23.12775,"1b","1b","1b","1b"
2021-11-01 08:00:00,2.98636666666667,9.34406666666666,9.18548333333333,20.8985666666667,"1b","1b","1b","1b"
2021-11-01 09:00:00,2.35736666666667,6.39915,6.29216666666667,22.6688,"1b","1b","1b","1b"
2021-11-01 10:00:00,2.20295,6.05466666666666,6.30086666666667,22.6091833333333,"1b","1b","1b","1b"
2021-11-01 11:00:00,2.00245,5.67945,5.66535,23.2240166666667,"1b","1b","1b","1b"
2021-11-01 12:00:00,1.06908333333333,2.88656666666666,3.6898,25.5854333333333,"1b","1b","1b","1b"
2021-11-01 13:00:00,NA,NA,4.4984,25.0410666666667,"2b","2b","1b","1b"
2021-11-01 14:00:00,1.1403,4.4489,5.49575925925926,23.8644666666667,"1b","1b","1b","1b"
2021-11-01 15:00:00,2.10371666666667,9.19481666666666,9.5666,18.4606833333333,"1b","1b","1b","1b"
2021-11-01 16:00:00,2.95823333333333,16.9099333333333,17.2272,12.0931,"1b","1b","1b","1b"
2021-11-01 17:00:00,3.2957,19.3120666666666,20.4000666666667,10.1873333333333,"1b","1b","1b","1b"
2021-11-01 18:00:00,3.3169,21.73325,21.4875333333333,8.33898333333333,"1b","1b","1b","1b"
2021-11-01 19:00:00,7.10096666666667,24.4183666666666,20.9546833333333,8.07586666666667,"1b","1b","1b","1b"
2021-11-01 20:00:00,2.22508333333333,15.0990666666666,15.8504,12.7074666666667,"1b","1b","1b","1b"
2021-11-01 21:00:00,3.68671666666667,18.3657333333333,16.9364166666667,11.08085,"1b","1b","1b","1b"
2021-11-01 22:00:00,1.42568333333333,13.9592166666666,15.1661666666667,11.4252,"1b","1b","1b","1b"
2021-11-01 23:00:00,0.87735,10.8816833333333,11.6582166666667,13.0217,"1b","1b","1b","1b"
2021-11-02,0.707033333333333,8.70668333333333,9.4946,12.64715,"1b","1b","1b","1b"
2021-11-02 01:00:00,0.55445,6.1456,7.91670833333333,13.3463863636364,"1b","1b","1b","1b"
2021-11-02 02:00:00,1.00136666666667,6.7562,9.05498333333333,10.7440166666667,"1b","1b","1b","1b"
2021-11-02 03:00:00,1.40176666666667,9.23096666666666,10.74305,7.20926666666667,"1b","1b","1b","1b"
2021-11-02 04:00:00,0.688516666666667,5.33875,7.07893333333333,11.7829666666667,"1b","1b","1b","1b"
2021-11-02 05:00:00,0.971866666666667,6.17096666666666,8.2685,5.87893333333333,"1b","1b","1b","1b"
2021-11-02 06:00:00,1.79126666666667,9.79205,12.4634666666667,3.56313333333333,"4b","4b","1b","1b"
2021-11-02 07:00:00,10.0930333333333,25.8552333333333,19.5949333333333,3.39265,"4b","4b","1b","1b"
2021-11-02 08:00:00,19.5835166666667,39.1585,23.3078833333333,4.02868333333333,"4b","4b","1b","1b"
2021-11-02 09:00:00,10.3233,24.1257833333333,16.6385833333333,11.7166833333333,"4b","4b","1b","1b"
2021-11-02 10:00:00,2.64021666666667,8.84328333333333,8.88195,18.8048,"4b","4b","1b","1b"
2021-11-02 11:00:00,1.96463333333333,6.47533333333333,6.63406666666667,21.3905166666667,"1b","1b","1b","1b"
2021-11-02 12:00:00,1.51506666666667,4.42313333333333,4.99063333333333,23.797,"1b","1b","1b","1b"
2021-11-02 13:00:00,1.54415,5.00598333333333,5.30223333333333,23.2657666666667,"1b","1b","1b","1b"
2021-11-02 14:00:00,0.999816666666667,4.57816666666666,5.35575,23.1870333333333,"1b","1b","1b","1b"
2021-11-02 15:00:00,4.8694,15.2126666666666,15.1006166666667,13.35505,"1b","1b","1b","1b"
2021-11-02 16:00:00,16.7660666666667,38.6735,26.9254833333333,3.72211666666667,"1b","1b","1b","1b"
2021-11-02 17:00:00,13.0850833333333,33.5924166666666,24.6874333333333,6.92368333333333,"1b","1b","1b","1b"
2021-11-02 18:00:00,1.3117,18.9416166666666,22.3610833333333,8.15635,"1b","1b","1b","1b"
2021-11-02 19:00:00,31.6522333333333,56.5802333333333,29.99085,2.00291666666667,"1b","1b","1b","1b"
2021-11-02 20:00:00,41.82135,66.9446666666666,30.4660333333333,1.2201,"1b","1b","1b","1b"
2021-11-02 21:00:00,9.49635,26.9101666666666,21.4713333333333,3.76561666666667,"4b","4b","1b","1b"
2021-11-02 22:00:00,16.2755666666667,34.4212,21.6506333333333,3.03118333333333,"4b","4b","1b","1b"
2021-11-02 23:00:00,29.41245,42.6932833333333,17.1289333333333,4.95383333333333,"4b","4b","1b","1b"
2021-11-03,2.11521666666667,10.3083833333333,13.74,4.95565,"4b","4b","1b","1b"
2021-11-03 01:00:00,9.34335,19.9663333333333,14.3123333333333,3.39077272727273,"1b","1b","1b","1b"
2021-11-03 02:00:00,1.67226666666667,11.1136333333333,11.7949166666667,5.75918333333333,"1b","1b","1b","1b"
2021-11-03 03:00:00,2.05663333333333,8.76368333333333,8.56046666666667,9.80975,"1b","1b","1b","1b"
2021-11-03 04:00:00,0.608333333333333,6.774,8.95695,8.5143,"1b","1b","1b","1b"
2021-11-03 05:00:00,1.5428,9.74845,11.29345,7.20093333333333,"1b","1b","1b","1b"
2021-11-03 06:00:00,0.863616666666667,10.5592666666667,13.4023666666667,8.47101666666667,"1b","1b","1b","1b"
2021-11-03 07:00:00,4.9142,21.2651666666666,21.3691166666667,3.78491666666667,"1b","1b","1b","1b"
2021-11-03 08:00:00,15.57785,33.62165,22.3250333333333,3.26911666666667,"1b","1b","1b","1b"
2021-11-03 09:00:00,13.8345333333333,31.0818,20.7308833333333,4.4198,"1b","1b","1b","1b"
2021-11-03 10:00:00,5.7481,20.8852333333333,18.8331833333333,8.70645,"1b","1b","1b","1b"
2021-11-03 11:00:00,7.55803333333333,22.1041666666666,17.6911833333333,7.01948333333333,"1b","1b","1b","1b"
2021-11-03 12:00:00,8.33851666666667,22.16055,16.6149166666667,7.80768333333333,"1b","1b","1b","1b"
2021-11-03 13:00:00,5.45675,15.7440833333333,12.90575,12.5048333333333,"1b","1b","1b","1b"
2021-11-03 14:00:00,3.31645,15.8142666666666,15.4175166666667,11.4866833333333,"1b","1b","1b","1b"
2021-11-03 15:00:00,2.9164,19.2219,19.2894666666667,9.0994,"1b","1b","1b","1b"
2021-11-03 16:00:00,1.18633333333333,16.15895,18.328,10.9205,"1b","1b","1b","1b"
2021-11-03 17:00:00,1.53116666666667,20.0261,21.68205,7.7826,"1b","1b","1b","1b"
2021-11-03 18:00:00,1.33881666666667,19.5030666666666,21.6607833333333,7.3866,"1b","1b","1b","1b"
2021-11-03 19:00:00,1.2431,14.9357166666666,16.4173,11.3456,"1b","1b","1b","1b"
2021-11-03 20:00:00,0.4377,7.70261666666666,9.83733333333333,16.852,"1b","1b","1b","1b"
2021-11-03 21:00:00,0.377216666666667,10.5121166666667,12.8333833333333,12.8959166666667,"1b","1b","1b","1b"
2021-11-03 22:00:00,0.383266666666667,9.49873333333333,11.3817833333333,12.21385,"1b","1b","1b","1b"
2021-11-03 23:00:00,0.303033333333333,9.50621666666666,11.1383833333333,11.2080166666667,"1b","1b","1b","1b"
2021-11-04,0.19865,6.55983333333333,8.60893333333333,13.3733,"1b","1b","1b","1b"
2021-11-04 01:00:00,0.210616666666667,4.94698333333333,5.95283333333333,15.6663636363636,"1b","1b","1b","1b"
2021-11-04 02:00:00,0.2674,4.57446666666666,5.80186666666667,15.3435166666667,"1b","1b","1b","1b"
2021-11-04 03:00:00,0.48225,4.82883333333333,5.7659,15.7221833333333,"1b","1b","1b","1b"
2021-11-04 04:00:00,0.37315,3.8502,4.91066666666667,16.9315,"1b","1b","1b","1b"
2021-11-04 05:00:00,0.284833333333333,4.35536666666666,5.72395,17.2208166666667,"1b","1b","1b","1b"
2021-11-04 06:00:00,0.396366666666667,5.93776666666666,7.63443333333333,15.7135,"1b","1b","1b","1b"
2021-11-04 07:00:00,0.915816666666667,10.2026333333333,12.17395,13.6051,"1b","1b","1b","1b"
2021-11-04 08:00:00,2.88221666666667,13.51055,14.0608333333333,13.2651666666667,"1b","1b","1b","1b"
2021-11-04 09:00:00,2.16576666666667,10.2187833333333,10.8368333333333,16.1649,"1b","1b","1b","1b"
2021-11-04 10:00:00,2.01981666666667,7.98815,8.52525,18.4066166666667,"1b","1b","1b","1b"
2021-11-04 11:00:00,2.21926666666667,7.9122,8.35106666666667,18.9390666666667,"1b","1b","1b","1b"
2021-11-04 12:00:00,2.44836666666667,8.22021666666666,8.35888333333333,18.4865333333333,"1b","1b","1b","1b"
2021-11-04 13:00:00,2.34218333333333,9.422,9.97133333333333,17.52885,"1b","1b","1b","1b"
2021-11-04 14:00:00,2.01126666666667,8.91081666666666,9.4905,17.9503166666667,"1b","1b","1b","1b"
2021-11-04 15:00:00,1.37583333333333,9.26478333333333,10.5807333333333,17.6331666666667,"4b","4b","1b","1b"
2021-11-04 16:00:00,0.828366666666667,12.6956666666667,15.16205,14.1697,"4b","4b","1b","1b"
2021-11-04 17:00:00,6.78038333333333,29.5308833333333,26.4933,6.40578333333333,"4b","4b","1b","1b"
2021-11-04 18:00:00,15.2227333333333,44.5421833333333,32.6974666666667,1.93431666666667,"4b","4b","1b","1b"
2021-11-04 19:00:00,5.12963333333333,29.8934833333333,27.5020333333333,5.20608333333333,"4b","4b","1b","1b"
2021-11-04 20:00:00,3.86143333333333,27.3880333333333,26.71115,4.59296666666667,"4b","4b","1b","1b"
2021-11-04 21:00:00,3.66303333333333,26.6,26.34755,3.78295,"1b","1b","1b","1b"
2021-11-04 22:00:00,3.4869,24.1853166666666,23.9642,3.98091666666667,"1b","1b","1b","1b"
2021-11-04 23:00:00,6.7799,28.3232,24.3757333333333,2.09028333333333,"1b","1b","1b","1b"
2021-11-05,0.905633333333333,14.8363166666666,17.6604,6.8828,"1b","1b","1b","1b"
2021-11-05 01:00:00,3.75556666666667,15.5901,14.4055416666667,7.01406818181818,"1b","1b","1b","1b"
2021-11-05 02:00:00,3.25405,14.8692166666666,13.6003166666667,7.53445,"1b","1b","1b","1b"
2021-11-05 03:00:00,4.9532,14.6000166666666,11.7584166666667,7.36391666666667,"1b","1b","1b","1b"
2021-11-05 04:00:00,1.09206666666667,6.47116666666666,8.223,7.79875,"1b","1b","1b","1b"
2021-11-05 05:00:00,1.0412,8.54545,11.7208333333333,3.53608333333333,"1b","1b","1b","1b"
2021-11-05 06:00:00,4.31478333333333,12.7572666666667,13.03025,3.15871666666667,"1b","1b","1b","1b"
2021-11-05 07:00:00,21.3538666666667,38.8518666666666,21.55975,1.58086666666667,"1b","1b","1b","1b"
2021-11-05 08:00:00,25.5942,48.4904,27.1273833333333,2.34355,"1b","1b","1b","1b"
2021-11-05 09:00:00,14.77935,35.2614666666666,24.4101833333333,5.5318,"1b","1b","1b","1b"
2021-11-05 10:00:00,4.38321666666667,16.4306666666666,15.3982,13.029,"1b","1b","1b","1b"
2021-11-05 11:00:00,2.57625,10.9590833333333,10.9576,15.0791,"1b","1b","1b","1b"
2021-11-05 12:00:00,2.40116666666667,9.27698333333333,9.44378333333333,16.50555,"1b","1b","1b","1b"
2021-11-05 13:00:00,2.9158,10.0596833333333,9.77278333333333,17.14975,"1b","1b","1b","1b"
2021-11-05 14:00:00,1.36465,7.9378,8.82191666666667,18.5050166666667,"1b","1b","1b","1b"
2021-11-05 15:00:00,2.17476666666667,12.6969,13.5209666666667,15.16125,"4b","4b","1b","1b"
2021-11-05 16:00:00,6.11886666666667,18.7880166666666,16.07445,13.5417666666667,"4b","4b","1b","1b"
2021-11-05 17:00:00,8.43743333333333,25.3943833333333,20.4207166666667,10.3768166666667,"4b","4b","1b","1b"
2021-11-05 18:00:00,2.99823333333333,15.3913833333333,15.9449,13.6395666666667,"4b","4b","1b","1b"
2021-11-05 19:00:00,2.26866666666667,16.7646,17.6611666666667,12.5817833333333,"1b","1b","1b","1b"
2021-11-05 20:00:00,1.70461666666667,14.1286,15.4655,13.6291833333333,"1b","1b","1b","1b"
2021-11-05 21:00:00,0.859616666666667,10.59795,11.7486666666667,16.32225,"1b","1b","1b","1b"
2021-11-05 22:00:00,0.638433333333333,6.96213333333333,8.14283333333333,18.6070333333333,"1b","1b","1b","1b"
2021-11-05 23:00:00,0.568716666666667,5.8456,6.6763,18.55745,"1b","1b","1b","1b"
2021-11-06,0.4528,5.02005,6.72293333333333,17.1898,"1b","1b","1b","1b"
2021-11-06 01:00:00,0.357716666666667,3.01413333333333,3.788,18.8420227272727,"1b","1b","1b","1b"
2021-11-06 02:00:00,0.379133333333333,2.52511666666666,3.40076666666667,18.1547666666667,"1b","1b","1b","1b"
2021-11-06 03:00:00,0.696933333333333,2.5463,3.0771,18.7700666666667,"1b","1b","1b","1b"
2021-11-06 04:00:00,0.38585,1.6043,2.45153333333333,19.4699,"1b","1b","1b","1b"
2021-11-06 05:00:00,0.422233333333333,1.86675,2.76771666666667,20.9913833333333,"1b","1b","1b","1b"
2021-11-06 06:00:00,0.652233333333333,4.61355,5.54095,19.3221333333333,"1b","1b","1b","1b"
2021-11-06 07:00:00,0.710416666666667,5.83388333333333,6.98346666666667,18.30485,"1b","1b","1b","1b"
2021-11-06 08:00:00,1.9518,9.63745,10.1731666666667,17.3017333333333,"1b","1b","1b","1b"
2021-11-06 09:00:00,1.76445,7.05655,7.35786666666667,20.7795666666667,"1b","1b","1b","1b"
2021-11-06 10:00:00,1.38271666666667,4.59571666666666,5.37491666666667,22.7574166666667,"1b","1b","1b","1b"
