"Date_UTC","SO2","NO","NOy","NO2","O3","qc_flag_SO2","qc_flag_NO","qc_flag_NOy","qc_flag_NO2","qc_flag_O3"
2024-06-02,0.272216666666667,0.255966666666667,8.8573,14.3041666666667,15.0931333333333,"1b","1b","1b","1b","1b"
2024-06-02 01:00:00,0.2224,0.209283333333333,6.16358333333333,9.36844827586207,18.9893636363636,"1b","1b","1b","1b","1b"
2024-06-02 02:00:00,0.3569,0.219883333333333,4.99085,7.89435,17.2567666666667,"1b","1b","1b","1b","1b"
2024-06-02 03:00:00,0.659283333333333,0.193483333333333,4.79993333333333,6.45343333333333,14.77955,"1b","1b","1b","1b","1b"
2024-06-02 04:00:00,1.0674,0.2385,3.63781666666667,4.56306666666667,16.5868666666667,"1b","1b","1b","1b","1b"
2024-06-02 05:00:00,1.28096666666667,0.288,3.13261666666667,4.13111666666667,20.6422333333333,"1b","1b","1b","1b","1b"
2024-06-02 06:00:00,1.36028333333333,0.445033333333333,2.8258,3.9435,22.4758166666667,"1b","1b","1b","1b","1b"
2024-06-02 07:00:00,1.62698333333333,0.798116666666667,3.2941,4.36155,23.2841166666667,"1b","1b","1b","1b","1b"
2024-06-02 08:00:00,1.36708333333333,0.790933333333333,3.18141666666667,4.1976,25.9151333333333,"1b","1b","1b","1b","1b"
2024-06-02 09:00:00,0.953383333333333,0.671066666666667,2.89411666666667,3.81873333333333,29.6659166666667,"1b","1b","1b","1b","1b"
2024-06-02 10:00:00,0.947616666666667,0.44005,2.14103333333333,2.7411,33.6739666666667,"1b","1b","1b","1b","1b"
2024-06-02 11:00:00,0.895016666666667,0.333,1.718,2.19288333333333,35.7783166666667,"1b","1b","1b","1b","1b"
2024-06-02 12:00:00,0.689033333333333,0.246566666666667,1.21498333333333,1.74825,35.9680833333333,"1b","1b","1b","1b","1b"
2024-06-02 13:00:00,0.465233333333333,0.269533333333333,1.37685,1.8734,35.6838166666667,"1b","1b","1b","1b","1b"
2024-06-02 14:00:00,0.4496,0.270383333333333,1.41111666666667,2.15085,35.2180166666667,"1b","1b","1b","1b","1b"
2024-06-02 15:00:00,0.474533333333333,0.27205,1.38008333333333,2.0128,33.0799166666667,"1b","1b","1b","1b","1b"
2024-06-02 16:00:00,0.411766666666667,0.318816666666667,1.55261666666667,2.11851666666667,30.9264,"1b","1b","1b","1b","1b"
2024-06-02 17:00:00,0.314533333333333,0.269216666666667,1.33348333333333,2.2324,25.9071666666667,"1b","1b","1b","1b","1b"
2024-06-02 18:00:00,0.561433333333333,0.298566666666667,2.1828,3.37505,24.3223166666667,"1b","1b","1b","1b","1b"
2024-06-02 19:00:00,0.5359,0.220983333333333,2.22356666666667,3.67238333333333,22.7219666666667,"1b","1b","1b","1b","1b"
2024-06-02 20:00:00,0.5111,0.132016666666667,2.50775,4.18066666666667,21.8151666666667,"1b","1b","1b","1b","1b"
2024-06-02 21:00:00,0.55935,0.0716333333333333,2.59486666666667,4.15871666666667,21.20535,"1b","1b","1b","1b","1b"
2024-06-02 22:00:00,0.42715,0.06385,1.7013,3.0231,22.7793,"1b","1b","1b","1b","1b"
2024-06-02 23:00:00,0.573416666666667,0.0708166666666667,1.60171666666667,2.72946666666667,24.66515,"1b","1b","1b","1b","1b"
2024-06-03,0.464216666666667,0.0915333333333333,1.2467,2.17796666666667,23.8774666666667,"1b","1b","1b","1b","1b"
2024-06-03 01:00:00,0.431583333333333,0.0853333333333333,1.21475,1.66251724137931,22.8714090909091,"1b","1b","1b","1b","1b"
2024-06-03 02:00:00,0.335033333333333,0.09325,1.23678333333333,1.8738,23.3278666666667,"1b","1b","1b","1b","1b"
2024-06-03 03:00:00,0.325633333333333,0.133466666666667,1.70925,2.74688333333333,20.14325,"1b","1b","1b","1b","1b"
2024-06-03 04:00:00,0.431883333333333,0.20025,2.29196666666667,3.57571666666667,17.1703333333333,"1b","1b","1b","1b","1b"
2024-06-03 05:00:00,0.330883333333333,0.44865,3.37626666666667,5.11853333333333,18.5558666666667,"1b","1b","1b","1b","1b"
2024-06-03 06:00:00,0.392983333333333,0.91115,4.9323,6.6519,16.8440833333333,"1b","1b","1b","1b","1b"
2024-06-03 07:00:00,0.498566666666667,1.27773333333333,5.1326,6.50808333333333,15.36395,"1b","1b","1b","1b","1b"
2024-06-03 08:00:00,0.654166666666667,1.5107,5.48183333333333,6.85041666666667,14.3876166666667,"1b","1b","1b","1b","1b"
2024-06-03 09:00:00,0.567627118644068,1.07435593220339,3.9932313559322,5.14113559322034,14.6689322033898,"1b","1b","1b","1b","1b"
2024-06-03 10:00:00,0.40325,1.46725,4.90993333333333,6.21393333333333,13.5043666666667,"1b","1b","1b","1b","1b"
2024-06-03 11:00:00,0.3826,0.8181,2.996,4.15251666666667,15.0626833333333,"1b","1b","1b","1b","1b"
2024-06-03 12:00:00,0.4331,1.0976,3.48001666666667,4.71133333333333,15.53785,"1b","1b","1b","1b","1b"
2024-06-03 13:00:00,0.45615,0.771166666666667,2.54833333333333,3.48951666666667,18.5106833333333,"1b","1b","1b","1b","1b"
2024-06-03 14:00:00,0.473283333333333,0.579283333333333,2.2915,3.59603333333333,18.02065,"1b","1b","1b","1b","1b"
2024-06-03 15:00:00,0.4724,0.988966666666667,4.18808333333333,5.7356,16.8662,"1b","1b","1b","1b","1b"
2024-06-03 16:00:00,0.4856,1.08808333333333,4.44631666666667,5.97655,17.3291333333333,"1b","1b","1b","1b","1b"
2024-06-03 17:00:00,0.290433333333333,0.775133333333333,4.57406666666667,6.61881666666667,17.03525,"1b","1b","1b","1b","1b"
2024-06-03 18:00:00,0.306966666666667,0.549166666666667,4.18963333333333,6.324,17.4757666666667,"1b","1b","1b","1b","1b"
2024-06-03 19:00:00,0.40855,0.298133333333333,3.16435,5.15191666666667,18.7485833333333,"1b","1b","1b","1b","1b"
2024-06-03 20:00:00,0.511916666666667,0.186433333333333,4.02843333333333,6.60553333333333,16.5752833333333,"1b","1b","1b","1b","1b"
2024-06-03 21:00:00,0.4126,0.1612,3.00168333333333,5.3083,16.1709833333333,"1b","1b","1b","1b","1b"
2024-06-03 22:00:00,0.43815,0.23235,3.02178333333333,5.77673333333333,13.87955,"1b","1b","1b","1b","1b"
2024-06-03 23:00:00,0.488966666666667,0.23335,4.86601666666667,7.85465,10.5833333333333,"1b","1b","1b","1b","1b"
2024-06-04,0.528933333333333,0.33015,4.09678333333333,7.1686,9.5846,"1b","1b","1b","1b","1b"
2024-06-04 01:00:00,0.505416666666667,0.29595,2.55875,3.82179310344828,13.1291590909091,"1b","1b","1b","1b","1b"
2024-06-04 02:00:00,0.468316666666667,0.167016666666667,2.07246666666667,3.48478333333333,15.0676,"1b","1b","1b","1b","1b"
2024-06-04 03:00:00,0.545916666666667,0.0995833333333333,2.17113333333333,3.58931666666667,14.2436666666667,"1b","1b","1b","1b","1b"
2024-06-04 04:00:00,0.52135,0.117566666666667,1.20495,2.54706666666667,14.6862666666667,"1b","1b","1b","1b","1b"
2024-06-04 05:00:00,0.499383333333333,0.619116666666667,2.61966666666667,4.09581666666667,13.5055666666667,"1b","1b","1b","1b","1b"
2024-06-04 06:00:00,0.563983333333333,0.931433333333333,3.16656666666667,4.53683333333333,15.5560333333333,"1b","1b","1b","1b","1b"
2024-06-04 07:00:00,0.542533333333333,1.28598333333333,4.35413333333333,5.7806,17.5097166666667,"1b","1b","1b","1b","1b"
2024-06-04 08:00:00,0.588084745762712,1.04227118644068,3.72884152542373,5.28276271186441,18.2571355932203,"1b","1b","1b","1b","1b"
2024-06-04 09:00:00,0.656816666666667,1.11348333333333,3.04578333333333,4.07533333333333,18.18755,"1b","1b","1b","1b","1b"
2024-06-04 10:00:00,0.675683333333333,1.38358333333333,4.35598333333333,5.6264,16.9171333333333,"1b","1b","1b","1b","1b"
2024-06-04 11:00:00,0.69135,1.41283333333333,4.187,5.22411666666667,17.0692,"1b","1b","1b","1b","1b"
2024-06-04 12:00:00,0.627716666666667,1.67141666666667,4.96268333333333,5.99303333333333,17.1098666666667,"1b","1b","1b","1b","1b"
2024-06-04 13:00:00,0.610333333333333,0.994216666666667,3.72803333333333,5.10551666666667,19.4201333333333,"1b","1b","1b","1b","1b"
2024-06-04 14:00:00,0.766666666666667,1.02138333333333,4.58158333333333,6.48098333333333,19.2340666666667,"1b","1b","1b","1b","1b"
2024-06-04 15:00:00,0.630322033898305,1.15642372881356,3.9947906779661,5.32518644067797,18.8747796610169,"1b","1b","1b","1b","1b"
2024-06-04 16:00:00,0.61285,1.24621666666667,3.0343,3.95735,20.4324,"1b","1b","1b","1b","1b"
2024-06-04 17:00:00,0.67895,0.459933333333333,2.57888333333333,4.49661666666667,24.43475,"1b","1b","1b","1b","1b"
2024-06-04 18:00:00,0.621916666666667,0.306283333333333,3.28823333333333,5.4768,23.2998166666667,"1b","1b","1b","1b","1b"
2024-06-04 19:00:00,0.5818,0.356316666666667,3.91176666666667,6.03848333333333,21.7635333333333,"1b","1b","1b","1b","1b"
2024-06-04 20:00:00,0.603864406779661,0.133932203389831,2.74504491525424,4.85598305084746,20.9459661016949,"1b","1b","1b","1b","1b"
2024-06-04 21:00:00,0.583133333333333,0.228566666666667,3.8549,6.91971666666667,16.1836,"1b","1b","1b","1b","1b"
2024-06-04 22:00:00,0.444633333333333,0.224383333333333,3.05555,6.05161666666667,14.6819333333333,"1b","1b","1b","1b","1b"
2024-06-04 23:00:00,0.448933333333333,0.249,1.79055,3.81451666666667,15.1524,"1b","1b","1b","1b","1b"
2024-06-05,0.412483333333333,0.163316666666667,1.32983333333333,2.70676666666667,16.8677333333333,"1b","1b","1b","1b","1b"
2024-06-05 01:00:00,0.542916666666667,0.242266666666667,3.07143333333333,6.60637931034483,10.5453636363636,"1b","1b","1b","1b","1b"
2024-06-05 02:00:00,0.6156,0.1507,2.5267,4.12053333333333,13.0397666666667,"1b","1b","1b","1b","1b"
2024-06-05 03:00:00,0.53065,0.1936,2.38831666666667,4.17681666666667,12.70715,"1b","1b","1b","1b","1b"
2024-06-05 04:00:00,0.537166666666667,0.331083333333333,3.9083,5.80505,13.2101166666667,"1b","1b","1b","1b","1b"
2024-06-05 05:00:00,0.64965,1.2285,5.90326666666667,7.4759,13.10165,"1b","1b","1b","1b","1b"
2024-06-05 06:00:00,0.830616666666667,2.0738,6.937,8.16066666666667,14.4464,"1b","1b","1b","1b","1b"
2024-06-05 07:00:00,0.826333333333333,2.30618333333333,5.83258333333333,6.32888333333333,16.11215,"1b","1b","1b","1b","1b"
2024-06-05 08:00:00,0.771233333333333,1.13053333333333,3.01345,3.96595,18.8707333333333,"1b","1b","1b","1b","1b"
2024-06-05 09:00:00,0.7599,0.956816666666667,2.57646666666667,3.8848,21.4420166666667,"1b","1b","1b","1b","1b"
2024-06-05 10:00:00,1.20318333333333,0.89715,2.85808333333333,3.68378333333333,23.3043166666667,"1b","1b","1b","1b","1b"
2024-06-05 11:00:00,1.62146666666667,0.9174,2.36328333333333,3.24335,24.4059333333333,"1b","1b","1b","1b","1b"
2024-06-05 12:00:00,1.1043,0.7402,2.13623333333333,3.22336666666667,24.4111833333333,"1b","1b","1b","1b","1b"
2024-06-05 13:00:00,0.648416666666667,0.631533333333333,1.74518333333333,2.81928333333333,24.3473666666667,"1b","1b","1b","1b","1b"
2024-06-05 14:00:00,1.04451666666667,0.72295,1.96778333333333,3.05516666666667,23.36855,"1b","1b","1b","1b","1b"
2024-06-05 15:00:00,1.12446666666667,0.542216666666667,1.75378333333333,2.84038333333333,23.6267333333333,"1b","1b","1b","1b","1b"
2024-06-05 16:00:00,1.36306666666667,0.626466666666667,2.16533333333333,3.3637,23.7481166666667,"1b","1b","1b","1b","1b"
2024-06-05 17:00:00,1.11225,0.426433333333333,1.5347,2.77113333333333,25.1629833333333,"1b","1b","1b","1b","1b"
2024-06-05 18:00:00,1.29978333333333,0.34215,2.36588333333333,3.78933333333333,24.4598333333333,"1b","1b","1b","1b","1b"
2024-06-05 19:00:00,1.3804,0.221916666666667,3.10381666666667,4.7809,23.5625333333333,"1b","1b","1b","1b","1b"
2024-06-05 20:00:00,1.3323,0.191,4.48048333333333,7.03821666666667,20.7271666666667,"1b","1b","1b","1b","1b"
2024-06-05 21:00:00,1.22675,0.116566666666667,3.95061666666667,6.3081,19.9927166666667,"1b","1b","1b","1b","1b"
2024-06-05 22:00:00,1.46256666666667,0.141116666666667,2.95756666666667,4.85571666666667,21.8750166666667,"1b","1b","1b","1b","1b"
2024-06-05 23:00:00,1.31813559322034,0.0921864406779661,0.909011016949153,2.01189830508475,24.5724745762712,"1b","1b","1b","1b","1b"
2024-06-06,1.2628,0.0922166666666667,0.54815,1.71673333333333,24.5791,"1b","1b","1b","1b","1b"
2024-06-06 01:00:00,0.9839,0.10945,0.818983333333333,2.51351724137931,23.2701818181818,"1b","1b","1b","1b","1b"
2024-06-06 02:00:00,0.69115,0.1016,1.20486666666667,2.38781666666667,22.7445166666667,"1b","1b","1b","1b","1b"
2024-06-06 03:00:00,0.547933333333333,0.1021,2.72108333333333,4.59506666666667,19.60155,"1b","1b","1b","1b","1b"
2024-06-06 04:00:00,0.543316666666667,0.17865,2.66886666666667,4.46803333333333,18.0970833333333,"1b","1b","1b","1b","1b"
2024-06-06 05:00:00,0.5445,1.22191666666667,6.30648333333333,8.51588333333333,15.4448,"1b","1b","1b","1b","1b"
2024-06-06 06:00:00,0.68935,1.33523333333333,4.94775,5.89226666666667,19.0372333333333,"1b","1b","1b","1b","1b"
2024-06-06 07:00:00,1.01933333333333,1.18636666666667,4.0913,5.62685,19.7623166666667,"1b","1b","1b","1b","1b"
2024-06-06 08:00:00,1.02958333333333,0.929316666666667,2.92301666666667,3.95591666666667,21.8456166666667,"1b","1b","1b","1b","1b"
2024-06-06 09:00:00,0.6969,1.29665,3.22998333333333,4.65681666666667,23.1302333333333,"1b","1b","1b","1b","1b"
2024-06-06 10:00:00,0.542416666666667,0.729583333333333,2.38083333333333,4.12475,23.64025,"1b","1b","1b","1b","1b"
2024-06-06 11:00:00,0.45,0.6184,1.65881666666667,2.60531666666667,24.0825166666667,"1b","1b","1b","1b","1b"
2024-06-06 12:00:00,0.580533333333333,0.508483333333333,1.85898333333333,3.04603333333333,24.3632333333333,"1b","1b","1b","1b","1b"
2024-06-06 13:00:00,0.403883333333333,0.382566666666667,1.16018333333333,2.1515,25.7133833333333,"1b","1b","1b","1b","1b"
2024-06-06 14:00:00,0.5898,0.57175,1.79025,2.8527,25.9440166666667,"1b","1b","1b","1b","1b"
2024-06-06 15:00:00,0.3754,0.583266666666667,2.13221666666667,3.28385,25.87385,"1b","1b","1b","1b","1b"
2024-06-06 16:00:00,0.772216666666667,0.417783333333333,1.71878333333333,2.8283,25.50755,"1b","1b","1b","1b","1b"
2024-06-06 17:00:00,0.640683333333333,0.461933333333333,1.86228333333333,2.67111666666667,25.7430166666667,"1b","1b","1b","1b","1b"
2024-06-06 18:00:00,0.65535,0.272766666666667,1.64201666666667,3.08278333333333,25.5809,"1b","1b","1b","1b","1b"
2024-06-06 19:00:00,0.641033333333333,0.206583333333333,2.98755,4.99056666666667,23.7652666666667,"1b","1b","1b","1b","1b"
2024-06-06 20:00:00,0.8025,0.165433333333333,2.85278333333333,4.73041666666667,22.3259833333333,"1b","1b","1b","1b","1b"
2024-06-06 21:00:00,0.47598275862069,0.10401724137931,2.53374655172414,4.36998275862069,21.4255172413793,"1b","1b","1b","1b","1b"
2024-06-06 22:00:00,0.358166666666667,0.11465,1.74721666666667,3.25641666666667,20.8955333333333,"1b","1b","1b","1b","1b"
2024-06-06 23:00:00,0.36995,0.103383333333333,1.65011666666667,3.3412,20.5048833333333,"1b","1b","1b","1b","1b"
2024-06-07,0.330305084745763,0.0691016949152542,2.41540084745763,4.0307,20.8502333333333,"1b","1b","1b","1b","1b"
2024-06-07 01:00:00,0.2911,0.0437833333333333,0.97755,1.736,23.5588863636364,"1b","1b","1b","1b","1b"
2024-06-07 02:00:00,0.4196,0.061,1.50886666666667,2.47218333333333,22.7467,"1b","1b","1b","1b","1b"
2024-06-07 03:00:00,0.47725,0.0752166666666667,2.05625,2.9883,21.26825,"1b","1b","1b","1b","1b"
2024-06-07 04:00:00,0.400216666666667,0.191466666666667,3.07856666666667,4.38325,19.8537666666667,"1b","1b","1b","1b","1b"
2024-06-07 05:00:00,0.488233333333333,1.02726666666667,5.48126666666667,7.21793333333333,19.61095,"1b","1b","1b","1b","1b"
2024-06-07 06:00:00,0.579516666666667,1.49058333333333,5.97138333333333,7.69746666666667,20.7037833333333,"1b","1b","1b","1b","1b"
2024-06-07 07:00:00,0.593433333333333,1.04408333333333,3.43286666666667,4.69028333333333,23.9734333333333,"1b","1b","1b","1b","1b"
2024-06-07 08:00:00,0.57765,0.89005,2.80988333333333,3.89251666666667,26.7449,"1b","1b","1b","1b","1b"
2024-06-07 09:00:00,0.70225,0.821383333333333,2.57231666666667,3.92318333333333,25.80215,"1b","1b","1b","1b","1b"
2024-06-07 10:00:00,0.55915,0.692266666666667,2.58051666666667,4.10896666666667,25.4064833333333,"1b","1b","1b","1b","1b"
2024-06-07 11:00:00,0.342416666666667,0.841416666666667,3.4132,5.0596,24.5629833333333,"1b","1b","1b","1b","1b"
2024-06-07 12:00:00,0.4019,0.804433333333333,2.70238333333333,4.20336666666667,24.03995,"1b","1b","1b","1b","1b"
2024-06-07 13:00:00,0.4327,0.78435,3.35048333333333,5.07275,23.37285,"1b","1b","1b","1b","1b"
2024-06-07 14:00:00,0.506016666666667,0.871,3.46601666666667,5.30408333333333,23.5961166666667,"1b","1b","1b","1b","1b"
2024-06-07 15:00:00,0.503033333333333,0.73,2.9328,4.56568333333333,23.98985,"1b","1b","1b","1b","1b"
2024-06-07 16:00:00,0.59805,0.699733333333333,3.42028333333333,5.26778333333333,24.0542333333333,"1b","1b","1b","1b","1b"
2024-06-07 17:00:00,0.477866666666667,0.623383333333333,3.20868333333333,5.24926666666667,25.1523333333333,"1b","1b","1b","1b","1b"
2024-06-07 18:00:00,0.562866666666667,0.380816666666667,3.23425,5.05333333333333,25.60145,"1b","1b","1b","1b","1b"
2024-06-07 19:00:00,0.468866666666667,0.222,2.21741666666667,4.16046666666667,25.7769,"1b","1b","1b","1b","1b"
2024-06-07 20:00:00,0.51545,0.634366666666667,5.37675,7.5193,22.9194333333333,"1b","1b","1b","1b","1b"
2024-06-07 21:00:00,0.759366666666667,0.424283333333333,5.4553,7.11208333333333,22.3400333333333,"1b","1b","1b","1b","1b"
2024-06-07 22:00:00,0.59065,0.10785,1.8721,3.43241666666667,24.8377333333333,"1b","1b","1b","1b","1b"
2024-06-07 23:00:00,0.402366666666667,0.0686833333333333,1.22376666666667,2.59858333333333,24.7325,"1b","1b","1b","1b","1b"
2024-06-08,0.496135593220339,0.0633389830508475,0.888146610169492,2.6065,24.3131666666667,"1b","1b","1b","1b","1b"
2024-06-08 01:00:00,0.434783333333333,0.0754666666666667,1.08538333333333,2.64410344827586,22.7450909090909,"1b","1b","1b","1b","1b"
2024-06-08 02:00:00,0.481383333333333,0.10765,1.42191666666667,2.99196666666667,21.0065833333333,"1b","1b","1b","1b","1b"
2024-06-08 03:00:00,0.38435,0.107633333333333,1.12765,2.56548333333333,19.5626833333333,"1b","1b","1b","1b","1b"
2024-06-08 04:00:00,0.391133333333333,0.101833333333333,0.699433333333333,1.91295,19.3733333333333,"1b","1b","1b","1b","1b"
2024-06-08 05:00:00,0.514766666666667,0.19605,1.23803333333333,2.5903,17.7178333333333,"1b","1b","1b","1b","1b"
2024-06-08 06:00:00,0.439283333333333,0.475,2.46463333333333,3.947,15.7268333333333,"1b","1b","1b","1b","1b"
2024-06-08 07:00:00,0.5667,0.65215,2.96078333333333,4.58966666666667,15.57715,"1b","1b","1b","1b","1b"
2024-06-08 08:00:00,0.48525,0.580733333333333,2.13676666666667,3.63763333333333,19.44105,"1b","1b","1b","1b","1b"
2024-06-08 09:00:00,0.509833333333333,0.455333333333333,2.17765,3.88663333333333,22.0602166666667,"1b","1b","1b","1b","1b"
2024-06-08 10:00:00,0.615983333333333,0.419133333333333,1.63186666666667,2.99595,26.3068666666667,"1b","1b","1b","1b","1b"
2024-06-08 11:00:00,0.561483333333333,0.335983333333333,0.823,1.91586666666667,27.9739333333333,"1b","1b","1b","1b","1b"
2024-06-08 12:00:00,0.603216666666667,0.399333333333333,0.8917,1.99685,28.3282,"1b","1b","1b","1b","1b"
2024-06-08 13:00:00,0.659483333333333,0.362983333333333,0.899933333333333,2.13495,28.2987166666667,"1b","1b","1b","1b","1b"
2024-06-08 14:00:00,0.684433333333333,0.32765,0.626666666666667,1.62393333333333,27.55145,"1b","1b","1b","1b","1b"
2024-06-08 15:00:00,0.68625,0.396516666666667,0.946716666666667,1.89331666666667,26.14,"1b","1b","1b","1b","1b"
2024-06-08 16:00:00,0.63735,0.382316666666667,1.00108333333333,1.9839,26.0819833333333,"1b","1b","1b","1b","1b"
2024-06-08 17:00:00,0.491766666666667,0.302566666666667,1.00681666666667,2.1003,26.3231166666667,"1b","1b","1b","1b","1b"
2024-06-08 18:00:00,0.469966666666667,0.23205,1.11705,2.23645,26.22185,"1b","1b","1b","1b","1b"
2024-06-08 19:00:00,0.454383333333333,0.215783333333333,1.84193333333333,3.44056666666667,25.0708166666667,"1b","1b","1b","1b","1b"
2024-06-08 20:00:00,0.4251,0.0698666666666667,2.09605,3.83413333333333,24.2972,"1b","1b","1b","1b","1b"
2024-06-08 21:00:00,0.41385,0.10015,2.83576666666667,5.06198333333333,22.4813166666667,"1b","1b","1b","1b","1b"
2024-06-08 22:00:00,0.50625,0.08135,5.49703333333333,8.47958333333333,18.3704166666667,"1b","1b","1b","1b","1b"
2024-06-08 23:00:00,0.382583333333333,0.0823666666666667,5.0207,7.3314,17.9266333333333,"1b","1b","1b","1b","1b"
2024-06-09,0.368616666666667,0.0834333333333333,2.96336666666667,5.09386666666667,18.6806,"1b","1b","1b","1b","1b"
2024-06-09 01:00:00,0.7325,0.0821666666666667,1.62946666666667,1.65479310344828,20.2601363636364,"1b","1b","1b","1b","1b"
2024-06-09 02:00:00,0.467333333333333,0.0648,0.456983333333333,1.14375,22.1774166666667,"1b","1b","1b","1b","1b"
2024-06-09 03:00:00,0.460166666666667,0.0678,0.0664,0.6273,22.6371666666667,"1b","1b","1b","1b","1b"
2024-06-09 04:00:00,0.489066666666667,0.117733333333333,0.710466666666667,1.4823,21.1373166666667,"1b","1b","1b","1b","1b"
2024-06-09 05:00:00,0.481216666666667,0.191883333333333,0.578933333333333,1.63155,21.1723,"1b","1b","1b","1b","1b"
2024-06-09 06:00:00,0.688933333333333,0.251366666666667,0.3214,1.37363333333333,22.1817166666667,"1b","1b","1b","1b","1b"
2024-06-09 07:00:00,0.7321,0.2241,0.209533333333333,1.21668333333333,24.1939,"1b","1b","1b","1b","1b"
2024-06-09 08:00:00,0.6219,0.249716666666667,0.170333333333333,1.06763333333333,25.6624,"1b","1b","1b","1b","1b"
2024-06-09 09:00:00,0.5406,0.293183333333333,0.50505,1.5323,25.529,"1b","1b","1b","1b","1b"
2024-06-09 10:00:00,0.574966666666667,0.4242,1.0128,2.16931666666667,25.3134833333333,"1b","1b","1b","1b","1b"
2024-06-09 11:00:00,0.56345,0.336566666666667,0.720566666666667,1.67331666666667,26.5858833333333,"1b","1b","1b","1b","1b"
2024-06-09 12:00:00,0.613516666666667,0.274116666666667,1.50178333333333,2.89803333333333,25.21045,"1b","1b","1b","1b","1b"
2024-06-09 13:00:00,0.576483333333333,0.357716666666667,2.45263333333333,4.13981666666667,22.9968166666667,"1b","1b","1b","1b","1b"
2024-06-09 14:00:00,0.417406779661017,0.540152542372881,2.8767906779661,4.66118644067797,21.4966610169492,"1b","1b","1b","1b","1b"
2024-06-09 15:00:00,0.6127,0.579,3.3666,5.05815,20.5943166666667,"1b","1b","1b","1b","1b"
2024-06-09 16:00:00,0.642266666666667,0.47825,3.61073333333333,5.4577,18.99815,"1b","1b","1b","1b","1b"
2024-06-09 17:00:00,0.491583333333333,0.357666666666667,1.98798333333333,3.29091666666667,22.1217833333333,"1b","1b","1b","1b","1b"
2024-06-09 18:00:00,0.540033333333333,0.232633333333333,1.51033333333333,2.90818333333333,22.4484833333333,"1b","1b","1b","1b","1b"
2024-06-09 19:00:00,0.5281,0.269183333333333,3.11848333333333,4.9822,20.1301833333333,"1b","1b","1b","1b","1b"
2024-06-09 20:00:00,0.704833333333333,0.594416666666667,3.61685,5.5463,19.81865,"1b","1b","1b","1b","1b"
2024-06-09 21:00:00,0.637933333333333,0.219216666666667,1.63483333333333,3.12406666666667,21.7441333333333,"1b","1b","1b","1b","1b"
