"Date_UTC","NO","NOy","NO2","O3","qc_flag_NO","qc_flag_NOy","qc_flag_NO2","qc_flag_O3"
2022-12-01,2.17085,10.2579666666667,10.1428333333333,7.70046666666667,"1b","1b","1b","1b"
2022-12-01 01:00:00,4.13416666666667,13.58395,11.2317931034483,2.31345454545455,"1b","1b","1b","1b"
2022-12-01 02:00:00,1.88385,10.4633333333333,9.39353333333333,7.83848333333333,"1b","1b","1b","1b"
2022-12-01 03:00:00,0.594516666666667,7.17313333333334,7.1336,10.3913666666667,"1b","1b","1b","1b"
2022-12-01 04:00:00,0.638983333333333,6.10528333333334,5.84568333333333,15.0121,"1b","1b","1b","1b"
2022-12-01 05:00:00,0.1395,3.48158333333334,3.71261666666667,17.7157833333333,"1b","1b","1b","1b"
2022-12-01 06:00:00,0.710516666666667,5.20121666666667,5.0579,16.8754833333333,"1b","1b","1b","1b"
2022-12-01 07:00:00,0.85195,7.79955,8.16073333333333,15.3979666666667,"1b","1b","1b","1b"
2022-12-01 08:00:00,2.2473,13.8809,14.0938833333333,11.9651833333333,"1b","1b","1b","1b"
2022-12-01 09:00:00,1.94165,12.2665,11.7191,14.4963833333333,"1b","1b","1b","1b"
2022-12-01 10:00:00,2.79826666666667,11.6058666666667,10.5798,15.93025,"1b","1b","1b","1b"
2022-12-01 11:00:00,1.46143333333333,7.87883333333334,7.58195,17.4230666666667,"1b","1b","1b","1b"
2022-12-01 12:00:00,1.1712,8.01056666666667,8.10093333333333,17.0289666666667,"1b","1b","1b","1b"
2022-12-01 13:00:00,2.0761,11.7292166666667,11.6522666666667,14.9458,"1b","1b","1b","1b"
2022-12-01 14:00:00,1.20883333333333,11.0721833333334,12.2388666666667,15.47805,"1b","1b","1b","1b"
2022-12-01 15:00:00,0.440733333333333,11.5968666666667,13.2441666666667,13.9342333333333,"1b","1b","1b","1b"
2022-12-01 16:00:00,0.309483333333333,11.9341666666667,13.4076166666667,14.25705,"1b","1b","1b","1b"
2022-12-01 17:00:00,0.569783333333333,12.54535,13.82065,13.3071166666667,"1b","1b","1b","1b"
2022-12-01 18:00:00,0.682333333333333,14.2719166666667,15.69955,10.6720666666667,"1b","1b","1b","1b"
2022-12-01 19:00:00,0.517066666666667,12.9100333333334,13.7428833333333,11.1433,"1b","1b","1b","1b"
2022-12-01 20:00:00,0.447316666666667,12.5780666666667,13.9097166666667,9.93261666666667,"1b","1b","1b","1b"
2022-12-01 21:00:00,0.518633333333333,10.6089,11.53705,11.0910333333333,"1b","1b","1b","1b"
2022-12-01 22:00:00,0.273033333333333,6.77275,7.90321666666667,12.8651666666667,"1b","1b","1b","1b"
2022-12-01 23:00:00,0.232366666666667,6.87391666666667,8.27581666666667,12.0417833333333,"1b","1b","1b","1b"
2022-12-02,0.288333333333333,8.76103333333334,9.28266666666667,10.7119333333333,"1b","1b","1b","1b"
2022-12-02 01:00:00,1.06331666666667,17.9824833333334,23.376724137931,3.40418181818182,"1b","1b","1b","1b"
2022-12-02 02:00:00,0.503,12.6588833333334,14.2373,7.72753333333333,"1b","1b","1b","1b"
2022-12-02 03:00:00,0.8465,17.5649166666667,20.61955,3.81033333333333,"1b","1b","1b","1b"
2022-12-02 04:00:00,4.29976666666667,26.28925,27.30025,1.28356666666667,"1b","1b","1b","1b"
2022-12-02 05:00:00,1.52076666666667,20.07225,22.7249333333333,2.90351666666667,"1b","1b","1b","1b"
