"Date_UTC","SO2","NO","NOy","NO2","O3","qc_flag_SO2","qc_flag_NO","qc_flag_NOy","qc_flag_NO2","qc_flag_O3"
2025-04-09 21:00:00,1.87376666666667,0.0710666666666667,5.71893333333333,8.26946666666667,24.2121833333333,"1b","1b","1b","1b","1b"
2025-04-09 22:00:00,1.70515,0.113383333333333,7.1209,10.0651166666667,22.1862166666667,"1b","1b","1b","1b","1b"
2025-04-09 23:00:00,2.09021666666667,0.12,7.26365,10.2563166666667,21.5481666666667,"1b","1b","1b","1b","1b"
2025-04-10,1.79676666666667,0.0873898305084746,8.84891525423729,12.6634333333333,20.4101666666667,"1b","1b","1b","1b","1b"
2025-04-10 01:00:00,1.55420689655172,0.103133333333333,7.3706,10.2763103448276,20.1708636363636,"1b","1b","1b","1b","1b"
2025-04-10 02:00:00,1.70365,0.101516666666667,8.6602,12.4621833333333,18.00345,"1b","1b","1b","1b","1b"
2025-04-10 03:00:00,1.49675,0.125183333333333,10.4572166666667,14.3691833333333,16.02515,"1b","1b","1b","1b","1b"
2025-04-10 04:00:00,1.61281666666667,0.400416666666667,12.4353,16.3092166666667,13.1984833333333,"1b","1b","1b","1b","1b"
2025-04-10 05:00:00,1.57626666666667,4.82771666666667,19.7740166666667,20.1795666666667,11.5247,"1b","1b","1b","1b","1b"
2025-04-10 06:00:00,1.99463333333333,11.5642666666667,31.24355,26.0783166666667,11.1023333333333,"1b","1b","1b","1b","1b"
2025-04-10 07:00:00,1.8987,2.48185,12.8004666666667,14.0518,21.9992166666667,"1b","1b","1b","1b","1b"
2025-04-10 08:00:00,1.97065,2.90016666666667,12.0523333333333,12.99355,23.4369666666667,"1b","1b","1b","1b","1b"
2025-04-10 09:00:00,2.06633333333333,4.09561666666667,14.4798333333333,15.1371333333333,22.9595833333333,"1b","1b","1b","1b","1b"
2025-04-10 10:00:00,2.29588333333333,3.83518333333333,14.2075,14.2943666666667,23.89345,"1b","1b","1b","1b","1b"
2025-04-10 11:00:00,2.39648333333333,2.94486666666667,11.9605833333333,12.5540333333333,25.6766833333333,"1b","1b","1b","1b","1b"
2025-04-10 12:00:00,2.27811666666667,3.2207,13.52115,13.8691833333333,25.7097666666667,"1b","1b","1b","1b","1b"
2025-04-10 13:00:00,2.54608333333333,2.55788333333333,12.3695,12.8216333333333,27.1087333333333,"1b","1b","1b","1b","1b"
2025-04-10 14:00:00,2.46631666666667,2.32278333333333,13.4494666666667,13.9633166666667,28.21275,"1b","1b","1b","1b","1b"
2025-04-10 15:00:00,2.61611666666667,2.66376666666667,17.8992166666667,19.3515333333333,27.4461166666667,"1b","1b","1b","1b","1b"
2025-04-10 16:00:00,2.36876666666667,2.17208333333333,17.6897,19.3589166666667,26.7506833333333,"1b","1b","1b","1b","1b"
2025-04-10 17:00:00,2.1419,0.653683333333333,12.35685,14.0478,26.5361666666667,"1b","1b","1b","1b","1b"
2025-04-10 18:00:00,2.13025,0.5951,13.3059166666667,15.3120166666667,25.1469166666667,"1b","1b","1b","1b","1b"
2025-04-10 19:00:00,2.13416666666667,2.31008333333333,18.23955,18.36225,22.72375,"1b","1b","1b","1b","1b"
2025-04-10 20:00:00,2.09441666666667,6.67796666666667,34.2263666666667,32.60245,13.6119333333333,"1b","1b","1b","1b","1b"
2025-04-10 21:00:00,2.4499,34.2680166666667,68.5309833333333,40.3399833333333,10.18895,"1b","1b","1b","1b","1b"
2025-04-10 22:00:00,2.29993333333333,0.417233333333333,20.3947833333333,20.9397833333333,18.8420166666667,"1b","1b","1b","1b","1b"
2025-04-10 23:00:00,2.65956666666667,0.126916666666667,14.7955833333333,16.5677,18.4831333333333,"1b","1b","1b","1b","1b"
2025-04-11,2.41686666666667,0.167203389830508,11.4003220338983,13.6387,18.7263,"1b","1b","1b","1b","1b"
2025-04-11 01:00:00,2.12155172413793,0.137666666666667,8.74451666666667,10.0368620689655,19.7886363636364,"1b","1b","1b","1b","1b"
2025-04-11 02:00:00,2.62978333333333,0.137733333333333,7.6687,9.38735,21.03155,"1b","1b","1b","1b","1b"
2025-04-11 03:00:00,2.85245,0.1109,7.25085,8.70778333333333,22.5462833333333,"1b","1b","1b","1b","1b"
2025-04-11 04:00:00,2.33921666666667,0.0862833333333333,5.47746666666667,7.19715,24.2031333333333,"1b","1b","1b","1b","1b"
2025-04-11 05:00:00,2.45015,0.695566666666667,10.65275,13.0861666666667,21.3289333333333,"1b","1b","1b","1b","1b"
2025-04-11 06:00:00,2.89591666666667,3.48553333333333,21.0638,22.5705333333333,15.7343333333333,"1b","1b","1b","1b","1b"
2025-04-11 07:00:00,3.43905,2.63976666666667,15.54125,15.5809666666667,21.6243333333333,"1b","1b","1b","1b","1b"
2025-04-11 08:00:00,3.64873333333333,2.79528333333333,15.2844166666667,15.5902666666667,23.7353166666667,"1b","1b","1b","1b","1b"
2025-04-11 09:00:00,3.09931666666667,2.60135,13.27555,13.7681666666667,26.1552666666667,"1b","1b","1b","1b","1b"
2025-04-11 10:00:00,2.90736666666667,1.81678333333333,10.3662,10.7191166666667,29.0892666666667,"1b","1b","1b","1b","1b"
2025-04-11 11:00:00,2.88906896551724,1.31281034482759,8.00205172413793,8.51563793103448,30.8680862068966,"1b","1b","1b","1b","1b"
2025-04-11 12:00:00,2.60076363636364,1.09610909090909,6.85065454545455,7.19443636363636,32.4303090909091,"1b","1b","1b","1b","1b"
2025-04-11 13:00:00,2.31535714285714,0.804107142857143,6.14119642857143,6.58508928571429,33.930125,"1b","1b","1b","1b","1b"
2025-04-11 14:00:00,2.45996666666667,0.72535,6.26935,6.76196666666667,34.71125,"1b","1b","1b","1b","1b"
2025-04-11 15:00:00,2.5185,0.932,8.35016666666667,9.30426666666667,33.5534166666667,"1b","1b","1b","1b","1b"
2025-04-11 16:00:00,2.5463,0.819316666666667,10.3228333333333,11.8925166666667,32.8072833333333,"1b","1b","1b","1b","1b"
2025-04-11 17:00:00,2.38325,0.38515,7.93293333333333,9.16096666666667,32.79915,"1b","1b","1b","1b","1b"
2025-04-11 18:00:00,2.2245,0.125733333333333,6.43111666666667,8.49475,32.0576666666667,"1b","1b","1b","1b","1b"
2025-04-11 19:00:00,2.14561666666667,0.114916666666667,11.9547,15.55935,26.82835,"1b","1b","1b","1b","1b"
2025-04-11 20:00:00,2.32513333333333,14.2472166666667,40.0643,32.9171,16.3445166666667,"1b","1b","1b","1b","1b"
2025-04-11 21:00:00,2.2635,7.78576666666667,36.1236166666667,34.40875,12.81645,"1b","1b","1b","1b","1b"
2025-04-11 22:00:00,2.14865,2.72895,29.5037666666667,30.7540166666667,13.69645,"1b","1b","1b","1b","1b"
2025-04-11 23:00:00,2.17685,3.35603333333333,30.1457166666667,31.3958166666667,11.4495833333333,"1b","1b","1b","1b","1b"
2025-04-12,2.11456666666667,0.25571186440678,17.1292711864407,20.9051,17.3455666666667,"1b","1b","1b","1b","1b"
2025-04-12 01:00:00,2.08079310344828,0.151983333333333,11.97085,12.2684137931034,21.1954772727273,"1b","1b","1b","1b","1b"
2025-04-12 02:00:00,1.9594,0.2834,12.2026166666667,14.49685,19.6803333333333,"1b","1b","1b","1b","1b"
2025-04-12 03:00:00,2.12698333333333,5.59521666666667,24.4605333333333,23.4082666666667,12.90625,"1b","1b","1b","1b","1b"
2025-04-12 04:00:00,1.94276666666667,0.288866666666667,15.72035,18.8657166666667,12.6712666666667,"1b","1b","1b","1b","1b"
2025-04-12 05:00:00,1.73228333333333,0.361116666666667,11.2213333333333,12.4018833333333,16.6443666666667,"1b","1b","1b","1b","1b"
2025-04-12 06:00:00,1.84341666666667,1.49745,12.9129833333333,13.8995166666667,20.0508333333333,"1b","1b","1b","1b","1b"
2025-04-12 07:00:00,2.2462,1.75546666666667,11.4943166666667,12.2164333333333,23.1899333333333,"1b","1b","1b","1b","1b"
2025-04-12 08:00:00,2.57628333333333,1.1664,8.14186666666667,8.78481666666667,27.5863166666667,"1b","1b","1b","1b","1b"
2025-04-12 09:00:00,2.65815,0.961366666666667,6.78416666666667,6.84345,30.6392666666667,"1b","1b","1b","1b","1b"
2025-04-12 10:00:00,2.4324,0.85145,6.20706666666667,7.21865,31.6393833333333,"1b","1b","1b","1b","1b"
2025-04-12 11:00:00,2.53968333333333,0.62525,5.81976666666667,5.79436666666667,34.0876166666667,"1b","1b","1b","1b","1b"
2025-04-12 12:00:00,2.75528333333333,0.487033333333333,4.19118333333333,4.79893333333333,34.9063833333333,"1b","1b","1b","1b","1b"
2025-04-12 13:00:00,2.74938333333333,0.413283333333333,3.5493,4.23105,35.7238833333333,"1b","1b","1b","1b","1b"
2025-04-12 14:00:00,2.72988333333333,0.382183333333333,2.97676666666667,3.78285,36.5020166666667,"1b","1b","1b","1b","1b"
2025-04-12 15:00:00,2.69343333333333,0.487483333333333,3.96536666666667,5.1764,36.26665,"1b","1b","1b","1b","1b"
2025-04-12 16:00:00,2.60941666666667,0.272966666666667,4.67788333333333,6.08966666666667,36.5902166666667,"1b","1b","1b","1b","1b"
2025-04-12 17:00:00,2.47326666666667,0.317166666666667,7.72718333333333,9.35453333333333,33.6269666666667,"1b","1b","1b","1b","1b"
2025-04-12 18:00:00,2.47985,0.107283333333333,8.4623,10.38475,32.6728166666667,"1b","1b","1b","1b","1b"
2025-04-12 19:00:00,2.46945,0.259516666666667,13.2960166666667,16.5915166666667,28.4686166666667,"1b","1b","1b","1b","1b"
2025-04-12 20:00:00,2.61455,2.0557,13.3138,12.6352666666667,31.3097166666667,"1b","1b","1b","1b","1b"
2025-04-12 21:00:00,2.82973333333333,0.0992333333333333,6.26223333333333,7.21871666666667,34.4773833333333,"1b","1b","1b","1b","1b"
2025-04-12 22:00:00,2.9643,0.0587333333333333,5.24318333333333,6.78705,35.5103,"1b","1b","1b","1b","1b"
2025-04-12 23:00:00,2.70968333333333,0.08165,5.87893333333333,7.35871666666667,33.5727,"1b","1b","1b","1b","1b"
2025-04-13,2.67206666666667,0.137084745762712,6.67135593220339,7.93863333333333,32.9742333333333,"1b","1b","1b","1b","1b"
2025-04-13 01:00:00,2.47851724137931,0.116583333333333,5.40796666666667,5.86475862068966,31.0384318181818,"1b","1b","1b","1b","1b"
2025-04-13 02:00:00,2.30495,0.08535,1.95128333333333,3.00763333333333,34.6235833333333,"1b","1b","1b","1b","1b"
2025-04-13 03:00:00,2.20456666666667,0.0753666666666667,1.59073333333333,2.88718333333333,34.0143,"1b","1b","1b","1b","1b"
2025-04-13 04:00:00,2.09705,0.07695,2.04913333333333,3.42186666666667,32.2124833333333,"1b","1b","1b","1b","1b"
2025-04-13 05:00:00,2.18223333333333,0.179116666666667,3.66508333333333,5.71405,28.90565,"1b","1b","1b","1b","1b"
2025-04-13 06:00:00,2.16263333333333,0.301,4.37628333333333,6.63273333333333,28.7469,"1b","1b","1b","1b","1b"
2025-04-13 07:00:00,2.28396666666667,0.330833333333333,3.23761666666667,4.86103333333333,29.1787166666667,"1b","1b","1b","1b","1b"
2025-04-13 08:00:00,2.21963333333333,0.458316666666667,3.48365,5.41116666666667,26.87095,"1b","1b","1b","1b","1b"
2025-04-13 09:00:00,2.14955,0.63925,3.05803333333333,4.53755,27.6729166666667,"1b","1b","1b","1b","1b"
2025-04-13 10:00:00,2.34708333333333,0.38135,1.87603333333333,3.20138333333333,31.5582,"1b","1b","1b","1b","1b"
2025-04-13 11:00:00,2.2815,0.507783333333333,2.09626666666667,3.4968,31.50165,"1b","1b","1b","1b","1b"
2025-04-13 12:00:00,2.25568333333333,0.5484,1.79471666666667,3.03281666666667,31.0571333333333,"1b","1b","1b","1b","1b"
2025-04-13 13:00:00,2.3003,0.40085,1.5391,2.99281666666667,29.8215333333333,"1b","1b","1b","1b","1b"
2025-04-13 14:00:00,2.42326666666667,0.385133333333333,1.70553333333333,3.49221666666667,28.6191166666667,"1b","1b","1b","1b","1b"
2025-04-13 15:00:00,2.22046666666667,0.58215,3.51435,5.67603333333333,27.8856166666667,"1b","1b","1b","1b","1b"
2025-04-13 16:00:00,2.1966,0.4586,3.78408333333333,5.5824,27.2349166666667,"1b","1b","1b","1b","1b"
2025-04-13 17:00:00,2.1232,0.36225,2.47335,4.50805,28.6614333333333,"1b","1b","1b","1b","1b"
2025-04-13 18:00:00,1.97253333333333,0.2652,3.08601666666667,5.42563333333333,27.5527166666667,"1b","1b","1b","1b","1b"
2025-04-13 19:00:00,2.08998333333333,1.56091666666667,11.215,15.3469833333333,20.9354,"1b","1b","1b","1b","1b"
2025-04-13 20:00:00,2.22561666666667,1.48551666666667,17.0609166666667,21.2800666666667,15.9339333333333,"1b","1b","1b","1b","1b"
2025-04-13 21:00:00,2.07333333333333,0.557666666666667,12.6845333333333,15.9289666666667,18.1741166666667,"1b","1b","1b","1b","1b"
2025-04-13 22:00:00,2.06245,0.111783333333333,6.1908,9.2284,21.4021666666667,"1b","1b","1b","1b","1b"
2025-04-13 23:00:00,2.12383333333333,0.1523,3.44413333333333,5.72826666666667,23.7523,"1b","1b","1b","1b","1b"
2025-04-14,2.09696666666667,0.151898305084746,1.76742372881356,4.14996666666667,24.6344666666667,"1b","1b","1b","1b","1b"
2025-04-14 01:00:00,2.07951724137931,0.0945333333333333,2.0654,4.94537931034483,22.4763636363636,"1b","1b","1b","1b","1b"
2025-04-14 02:00:00,2.14756666666667,0.10745,2.40645,4.75465,19.6526666666667,"1b","1b","1b","1b","1b"
2025-04-14 03:00:00,2.10506666666667,0.1367,2.33458333333333,4.56971666666667,18.35755,"1b","1b","1b","1b","1b"
2025-04-14 04:00:00,1.88488333333333,0.154183333333333,3.16761666666667,5.82103333333333,17.7198,"1b","1b","1b","1b","1b"
2025-04-14 05:00:00,2.01855,1.04636666666667,4.89728333333333,7.2794,20.9072666666667,"1b","1b","1b","1b","1b"
2025-04-14 06:00:00,1.98423333333333,1.9473,6.89136666666667,8.69338333333333,22.1301333333333,"1b","1b","1b","1b","1b"
2025-04-14 07:00:00,2.17068333333333,1.87695,5.80593333333333,7.54655,23.7861166666667,"1b","1b","1b","1b","1b"
2025-04-14 08:00:00,2.26758333333333,1.58725,4.11855,5.58521666666667,26.9108833333333,"1b","1b","1b","1b","1b"
2025-04-14 09:00:00,2.40781666666667,1.16856666666667,2.77705,4.4877,28.25715,"1b","1b","1b","1b","1b"
2025-04-14 10:00:00,2.25553333333333,0.809566666666667,2.06748333333333,3.82328333333333,29.4689833333333,"1b","1b","1b","1b","1b"
2025-04-14 11:00:00,2.15325,0.792733333333333,2.30845,4.0745,29.2768,"1b","1b","1b","1b","1b"
2025-04-14 12:00:00,2.39206666666667,0.836666666666667,2.54801666666667,4.21786666666667,29.1048166666667,"1b","1b","1b","1b","1b"
2025-04-14 13:00:00,2.57221666666667,0.774783333333333,2.1525,3.67635,30.1178333333333,"1b","1b","1b","1b","1b"
2025-04-14 14:00:00,2.43101666666667,0.817333333333333,2.22781666666667,4.00176666666667,30.38515,"1b","1b","1b","1b","1b"
2025-04-14 15:00:00,2.37001666666667,0.760966666666667,2.24896666666667,3.98796666666667,30.4009333333333,"1b","1b","1b","1b","1b"
2025-04-14 16:00:00,2.22301666666667,0.72965,2.16743333333333,3.95728333333333,30.4401833333333,"1b","1b","1b","1b","1b"
2025-04-14 17:00:00,2.23626666666667,0.526166666666667,2.05556666666667,4.0191,30.1573166666667,"1b","1b","1b","1b","1b"
2025-04-14 18:00:00,2.21716666666667,0.214266666666667,1.84538333333333,4.10271666666667,29.9185166666667,"1b","1b","1b","1b","1b"
2025-04-14 19:00:00,2.20906666666667,0.104566666666667,2.57361666666667,4.97768333333333,28.5895,"1b","1b","1b","1b","1b"
2025-04-14 20:00:00,2.18733333333333,0.1228,3.62788333333333,6.25435,27.0424333333333,"1b","1b","1b","1b","1b"
2025-04-14 21:00:00,2.24413333333333,0.151483333333333,3.06215,5.44518333333333,27.1913166666667,"1b","1b","1b","1b","1b"
2025-04-14 22:00:00,2.2143,0.0919833333333333,3.12165,5.64766666666667,25.8789666666667,"1b","1b","1b","1b","1b"
2025-04-14 23:00:00,2.48155,0.175266666666667,2.8922,5.32533333333333,25.62605,"1b","1b","1b","1b","1b"
2025-04-15,2.5389,0.0868813559322034,2.60206779661017,5.19233333333333,22.8347,"1b","1b","1b","1b","1b"
2025-04-15 01:00:00,2.64462068965517,0.12305,2.5035,5.09,19.2154318181818,"1b","1b","1b","1b","1b"
2025-04-15 02:00:00,2.66491666666667,0.122633333333333,3.42166666666667,5.9377,18.7578833333333,"1b","1b","1b","1b","1b"
2025-04-15 03:00:00,2.70376666666667,0.101766666666667,5.06828333333333,7.78635,19.0354333333333,"1b","1b","1b","1b","1b"
2025-04-15 04:00:00,2.7489,0.152166666666667,7.2501,11.0049,17.0985666666667,"1b","1b","1b","1b","1b"
2025-04-15 05:00:00,2.68466666666667,0.296683333333333,11.7892333333333,17.1764,14.0416333333333,"1b","1b","1b","1b","1b"
2025-04-15 06:00:00,2.5584,1.80088333333333,21.5166166666667,26.3705166666667,11.9129666666667,"1b","1b","1b","1b","1b"
2025-04-15 07:00:00,2.59296666666667,2.0296,18.8528,22.7852,16.1806333333333,"1b","1b","1b","1b","1b"
2025-04-15 08:00:00,2.7527,5.03995,22.3715166666667,22.4501166666667,16.0260666666667,"1b","1b","1b","1b","1b"
2025-04-15 09:00:00,2.72931666666667,3.86708333333333,14.489,14.9559166666667,22.1581833333333,"1b","1b","1b","1b","1b"
2025-04-15 10:00:00,2.71838333333333,5.96328333333333,15.66155,14.5218166666667,22.73275,"1b","1b","1b","1b","1b"
2025-04-15 11:00:00,2.52161666666667,3.70963333333333,10.7170333333333,10.4261,26.78675,"1b","1b","1b","1b","1b"
2025-04-15 12:00:00,2.66805,3.43268333333333,11.4691166666667,12.6336166666667,25.1220166666667,"1b","1b","1b","1b","1b"
2025-04-15 13:00:00,2.54278333333333,0.66715,5.25488333333333,7.37455,27.9038333333333,"1b","1b","1b","1b","1b"
2025-04-15 14:00:00,2.42611666666667,0.428733333333333,3.74965,5.77588333333333,29.9803666666667,"1b","1b","1b","1b","1b"
2025-04-15 15:00:00,2.45208333333333,0.551983333333333,4.02866666666667,6.12505,30.0562,"1b","1b","1b","1b","1b"
2025-04-15 16:00:00,2.70138333333333,0.351666666666667,3.65775,5.84255,28.3367333333333,"1b","1b","1b","1b","1b"
2025-04-15 17:00:00,2.48301666666667,0.35145,3.8751,6.31908333333333,28.8451333333333,"1b","1b","1b","1b","1b"
2025-04-15 18:00:00,2.4787,0.131066666666667,4.7877,8.19668333333333,27.5254666666667,"1b","1b","1b","1b","1b"
2025-04-15 19:00:00,2.4354,0.110133333333333,5.18951666666667,8.57553333333333,26.0782,"1b","1b","1b","1b","1b"
2025-04-15 20:00:00,2.37211666666667,0.0839666666666667,4.52556666666667,7.88265,26.5391666666667,"1b","1b","1b","1b","1b"
2025-04-15 21:00:00,2.2292,0.0822,3.58248333333333,6.3215,27.4932,"1b","1b","1b","1b","1b"
2025-04-15 22:00:00,2.27811666666667,0.0937666666666667,3.96986666666667,7.09495,27.01215,"1b","1b","1b","1b","1b"
2025-04-15 23:00:00,2.19111666666667,0.0820833333333333,3.80465,6.85658333333333,25.6587333333333,"1b","1b","1b","1b","1b"
2025-04-16,2.1499,0.0951694915254237,2.1324406779661,5.67576666666667,24.5014666666667,"1b","1b","1b","1b","1b"
2025-04-16 01:00:00,2.23758620689655,0.0776333333333333,0.280733333333333,2.10462068965517,29.5216363636364,"1b","1b","1b","1b","1b"
2025-04-16 02:00:00,2.12265,0.09875,0.301116666666667,2.08581666666667,29.2960333333333,"1b","1b","1b","1b","1b"
2025-04-16 03:00:00,2.23193333333333,0.100166666666667,NA,1.6133,30.5869,"1b","1b","0b","1b","1b"
2025-04-16 04:00:00,2.1527,0.1653,NA,1.83825,30.3949666666667,"1b","1b","0b","1b","1b"
2025-04-16 05:00:00,2.2476,0.645483333333333,1.45367857142857,3.13523333333333,27.9645666666667,"1b","1b","1b","1b","1b"
2025-04-16 06:00:00,2.16618333333333,0.896333333333333,2.56633333333333,4.51543333333333,25.0902166666667,"1b","1b","1b","1b","1b"
2025-04-16 07:00:00,2.148,1.38095,3.41068333333333,5.09826666666667,24.8876666666667,"1b","1b","1b","1b","1b"
2025-04-16 08:00:00,2.23733333333333,1.34345,3.57268333333333,5.43276666666667,25.9140666666667,"1b","1b","1b","1b","1b"
2025-04-16 09:00:00,2.37301666666667,1.38806666666667,3.28206666666667,4.8496,28.6227833333333,"1b","1b","1b","1b","1b"
2025-04-16 10:00:00,2.46503333333333,0.97185,2.7405,4.65,28.7461,"1b","1b","1b","1b","1b"
2025-04-16 11:00:00,2.11336666666667,1.28091666666667,3.64415,5.43875,28.6516333333333,"1b","1b","1b","1b","1b"
2025-04-16 12:00:00,2.02893333333333,1.17696666666667,2.75078333333333,4.18218333333333,29.2311,"1b","1b","1b","1b","1b"
2025-04-16 13:00:00,2.05158333333333,0.88595,1.99508333333333,3.44591666666667,29.3533333333333,"1b","1b","1b","1b","1b"
2025-04-16 14:00:00,2.06156666666667,1.08146666666667,2.40538333333333,3.90235,28.84715,"1b","1b","1b","1b","1b"
2025-04-16 15:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-04-16 16:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-04-16 17:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-04-16 18:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-04-16 19:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-04-16 20:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-04-16 21:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-04-16 22:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-04-16 23:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-04-17,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-04-17 01:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-04-17 02:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-04-17 03:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-04-17 04:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-04-17 05:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-04-17 06:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-04-17 07:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-04-17 08:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-04-17 09:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-04-17 10:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-04-17 11:00:00,NA,NA,NA,NA,NA,"5b","0b","0b","5b","5b"
2025-04-17 12:00:00,1.57421052631579,NA,NA,4.39763157894737,26.3619534883721,"1b","0b","0b","1b","1b"
2025-04-17 13:00:00,1.2188,3.26057692307692,4.30271666666667,2.95833333333333,31.8370350877193,"1b","1b","1b","1b","1b"
2025-04-17 14:00:00,1.42365,NA,1.79583333333333,3.44723333333333,32.0192,"1b","0b","1b","1b","1b"
2025-04-17 15:00:00,1.50926666666667,NA,1.55051666666667,3.17785,32.2543833333333,"1b","0b","1b","1b","1b"
2025-04-17 16:00:00,2.0218,NA,1.44248333333333,3.1016,32.2403166666667,"1b","0b","1b","1b","1b"
2025-04-17 17:00:00,2.07543333333333,NA,1.31428333333333,3.12133333333333,31.5164666666667,"1b","0b","1b","1b","1b"
2025-04-17 18:00:00,2.49193333333333,NA,3.02766666666667,5.47551666666667,29.4946,"1b","0b","1b","1b","1b"
2025-04-17 19:00:00,2.1873,0.0259423076923077,6.24015,9.35403333333333,26.4509833333333,"1b","1b","1b","1b","1b"
2025-04-17 20:00:00,2.14261666666667,NA,8.02963333333333,11.1870333333333,24.6719,"1b","0b","1b","1b","1b"
2025-04-17 21:00:00,1.9881,0.0305263157894737,7.25895,9.90045,24.66645,"1b","1b","1b","1b","1b"
2025-04-17 22:00:00,1.85071666666667,0.0175789473684211,7.51025,11.0340833333333,21.4947333333333,"1b","1b","1b","1b","1b"
2025-04-17 23:00:00,1.7701,0.0368103448275862,6.84396666666667,9.17566666666667,22.2457833333333,"1b","1b","1b","1b","1b"
2025-04-18,2.0655,0.0708813559322034,4.20635593220339,6.02413333333333,25.3785,"1b","1b","1b","1b","1b"
2025-04-18 01:00:00,1.97968965517241,0.0373833333333333,2.86998333333333,4.18044827586207,26.3617045454545,"1b","1b","1b","1b","1b"
2025-04-18 02:00:00,1.88596666666667,0.0534666666666667,2.79556666666667,4.6096,25.2524166666667,"1b","1b","1b","1b","1b"
2025-04-18 03:00:00,1.91971666666667,0.0481,2.67203333333333,4.49633333333333,24.8766,"1b","1b","1b","1b","1b"
2025-04-18 04:00:00,1.81943333333333,0.0550166666666667,3.6894,5.71341666666667,22.8489,"1b","1b","1b","1b","1b"
2025-04-18 05:00:00,2.00026666666667,0.111733333333333,5.17253333333333,7.57596666666667,21.4716666666667,"1b","1b","1b","1b","1b"
2025-04-18 06:00:00,1.90865,0.403333333333333,6.20303333333333,8.45418333333333,22.6809166666667,"1b","1b","1b","1b","1b"
2025-04-18 07:00:00,2.14051666666667,0.782033333333333,6.72376666666667,8.37255,23.049,"1b","1b","1b","1b","1b"
2025-04-18 08:00:00,2.41053333333333,1.23153333333333,7.61328333333333,8.63561666666667,22.5705666666667,"1b","1b","1b","1b","1b"
2025-04-18 09:00:00,2.46378333333333,1.1218,7.02925,8.16045,23.1716333333333,"1b","1b","1b","1b","1b"
2025-04-18 10:00:00,1.97193333333333,0.538033333333333,3.92898333333333,4.66535,28.5722166666667,"1b","1b","1b","1b","1b"
2025-04-18 11:00:00,2.2195,0.77425,3.23125,4.56003333333333,28.7379833333333,"1b","1b","1b","1b","1b"
2025-04-18 12:00:00,2.3296,0.508683333333333,2.12958333333333,3.595,30.5984333333333,"1b","1b","1b","1b","1b"
2025-04-18 13:00:00,2.23478333333333,0.3765,1.96455,3.69046666666667,30.7453,"1b","1b","1b","1b","1b"
2025-04-18 14:00:00,2.28918333333333,0.438783333333333,2.19111666666667,3.76021666666667,30.4761666666667,"1b","1b","1b","1b","1b"
2025-04-18 15:00:00,2.24306666666667,0.3284,1.98871666666667,3.69438333333333,30.1109166666667,"1b","1b","1b","1b","1b"
2025-04-18 16:00:00,2.20495,0.317716666666667,2.44308333333333,4.35875,29.8534333333333,"1b","1b","1b","1b","1b"
2025-04-18 17:00:00,1.79773333333333,0.118,2.7684,4.82946666666667,30.5661333333333,"1b","1b","1b","1b","1b"
2025-04-18 18:00:00,2.27206666666667,0.170833333333333,1.88305,3.62685,31.72705,"1b","1b","1b","1b","1b"
2025-04-18 19:00:00,2.22393333333333,0.11535,1.68818333333333,3.5298,32.3402,"1b","1b","1b","1b","1b"
2025-04-18 20:00:00,2.2459,0.105383333333333,2.24201666666667,4.34885,30.8853333333333,"1b","1b","1b","1b","1b"
2025-04-18 21:00:00,2.36863333333333,0.107,7.61031666666667,11.70125,25.1179,"1b","1b","1b","1b","1b"
2025-04-18 22:00:00,2.28176666666667,0.0789333333333333,6.37018333333333,8.11343333333333,27.2110333333333,"1b","1b","1b","1b","1b"
2025-04-18 23:00:00,2.15138333333333,0.0576333333333333,5.69953333333333,7.79868333333333,26.1922833333333,"1b","1b","1b","1b","1b"
2025-04-19,2.20056666666667,0.0545593220338983,6.57474576271186,8.2907,24.6048,"1b","1b","1b","1b","1b"
2025-04-19 01:00:00,2.42031034482759,0.09575,7.1048,8.437,22.8089090909091,"1b","1b","1b","1b","1b"
