"Date_UTC","NO","NOy","NO2","O3","qc_flag_NO","qc_flag_NOy","qc_flag_NO2","qc_flag_O3"
2023-02-01,-0.0415666666666667,0.836833333333334,2.7949,26.1858,"1b","1b","1b","1b"
2023-02-01 01:00:00,0.0565,0.572883333333334,2.20172413793103,26.3118409090909,"1b","1b","1b","1b"
2023-02-01 02:00:00,0.166133333333333,0.675133333333334,1.93358333333333,26.12245,"1b","1b","1b","1b"
2023-02-01 03:00:00,0.33685,0.241266666666667,1.36518333333333,26.4959,"1b","1b","1b","1b"
2023-02-01 04:00:00,0.41375,0.308783333333334,1.32211666666667,26.8716833333333,"1b","1b","1b","1b"
2023-02-01 05:00:00,0.3712,0.536433333333334,1.84563333333333,26.7527166666667,"1b","1b","1b","1b"
2023-02-01 06:00:00,1.0255,3.1849,4.4509,25.5120833333333,"1b","1b","1b","1b"
2023-02-01 07:00:00,1.03595,5.1295,6.68038333333333,24.4211833333333,"1b","1b","1b","1b"
2023-02-01 08:00:00,1.2275,7.00955,8.69768333333333,23.4543666666667,"1b","1b","1b","1b"
2023-02-01 09:00:00,1.88375,7.13698333333334,8.29331666666667,24.3483,"1b","1b","1b","1b"
2023-02-01 10:00:00,0.77675,3.69875,5.0895,25.8721333333333,"1b","1b","1b","1b"
2023-02-01 11:00:00,0.717066666666667,3.5399,5.10946666666667,25.9042333333333,"1b","1b","1b","1b"
2023-02-01 12:00:00,0.851183333333333,3.74046666666667,5.12488333333333,25.7906333333333,"1b","1b","1b","1b"
2023-02-01 13:00:00,0.742683333333333,3.43765,4.91961666666667,26.098,"1b","1b","1b","1b"
2023-02-01 14:00:00,0.84735,3.74323333333334,5.24983333333333,26.1797666666667,"1b","1b","1b","1b"
2023-02-01 15:00:00,0.62265,4.11641666666667,5.85166666666667,25.4135166666667,"1b","1b","1b","1b"
2023-02-01 16:00:00,0.5265,5.40138333333334,7.48891666666667,24.1129833333333,"1b","1b","1b","1b"
2023-02-01 17:00:00,0.5439,5.85633333333334,7.89461666666667,23.4082833333333,"1b","1b","1b","1b"
2023-02-01 18:00:00,0.57485,4.46825,6.2298,24.20495,"1b","1b","1b","1b"
2023-02-01 19:00:00,0.407616666666667,2.88413333333334,4.61868333333333,24.8761833333333,"1b","1b","1b","1b"
2023-02-01 20:00:00,0.360483333333333,3.63783333333334,5.4147,24.2587666666667,"1b","1b","1b","1b"
2023-02-01 21:00:00,0.3476,3.16305,4.90813333333333,24.3309,"1b","1b","1b","1b"
2023-02-01 22:00:00,0.4048,3.11353333333334,4.68818333333333,24.7778,"1b","1b","1b","1b"
2023-02-01 23:00:00,0.3932,2.1756,3.8305,26.10745,"1b","1b","1b","1b"
2023-02-02,0.3368,1.85576666666667,3.8148,26.0452333333333,"1b","1b","1b","1b"
2023-02-02 01:00:00,0.266016666666667,1.1881,3.13486206896552,25.8746590909091,"1b","1b","1b","1b"
2023-02-02 02:00:00,0.347616666666667,1.84721666666667,3.4256,24.9360833333333,"1b","1b","1b","1b"
2023-02-02 03:00:00,0.4067,1.73428333333334,3.4492,25.3417666666667,"1b","1b","1b","1b"
2023-02-02 04:00:00,0.600433333333333,2.65555,4.18725,22.75135,"1b","1b","1b","1b"
2023-02-02 05:00:00,0.58355,2.94751666666667,4.73096666666667,22.6262833333333,"1b","1b","1b","1b"
2023-02-02 06:00:00,1.4748,5.34708333333334,6.83071666666667,21.97915,"1b","1b","1b","1b"
2023-02-02 07:00:00,1.37428333333333,7.97795,9.73763333333333,19.9002,"1b","1b","1b","1b"
2023-02-02 08:00:00,1.87361666666667,10.78425,12.5827833333333,17.8185666666667,"1b","1b","1b","1b"
2023-02-02 09:00:00,1.39881666666667,7.55725,9.2951,20.1288333333333,"1b","1b","1b","1b"
2023-02-02 10:00:00,1.76216666666667,7.55095,8.68796666666667,21.2080666666667,"1b","1b","1b","1b"
2023-02-02 11:00:00,0.982433333333333,4.01608333333334,5.65588333333333,24.9639333333333,"1b","1b","1b","1b"
2023-02-02 12:00:00,1.09591666666667,4.18583333333334,5.8701,25.0931333333333,"1b","1b","1b","1b"
2023-02-02 13:00:00,1.05663333333333,3.97116666666667,5.5347,25.9867166666667,"1b","1b","1b","1b"
2023-02-02 14:00:00,1.04758333333333,4.44131666666667,6.6136,25.5170333333333,"1b","1b","1b","1b"
2023-02-02 15:00:00,0.929716666666667,5.00871666666667,7.19346666666667,25.5656,"1b","1b","1b","1b"
2023-02-02 16:00:00,1.05818333333333,5.8323,7.78741666666667,26.05465,"1b","1b","1b","1b"
2023-02-02 17:00:00,0.608383333333333,3.78123333333334,5.80798333333333,27.2702,"1b","1b","1b","1b"
2023-02-02 18:00:00,0.61005,4.13901666666667,5.76986666666667,26.8233666666667,"1b","1b","1b","1b"
2023-02-02 19:00:00,0.533116666666667,3.78891666666667,5.75195,26.45505,"1b","1b","1b","1b"
2023-02-02 20:00:00,0.5776,3.03118333333334,4.71845,26.2191166666667,"1b","1b","1b","1b"
2023-02-02 21:00:00,0.3199,3.078,5.03061666666667,25.2846666666667,"1b","1b","1b","1b"
2023-02-02 22:00:00,0.326666666666667,2.48005,4.37326666666667,25.3499152542373,"1b","1b","1b","1b"
2023-02-02 23:00:00,0.263366666666667,1.50221666666667,3.41998333333333,25.4222,"1b","1b","1b","1b"
2023-02-03,0.320416666666667,1.54733333333334,3.50786666666667,26.4016,"1b","1b","1b","1b"
2023-02-03 01:00:00,0.309866666666667,1.00071666666667,3.01841379310345,27.0497272727273,"1b","1b","1b","1b"
2023-02-03 02:00:00,0.267316666666667,0.951283333333334,2.57015,27.1171666666667,"1b","1b","1b","1b"
