"Date_UTC","NO","NOy","NO2","O3","qc_flag_NO","qc_flag_NOy","qc_flag_NO2","qc_flag_O3"
2023-04-01,0.14395,4.30975,6.49766666666667,20.8574,"1b","1b","1b","1b"
2023-04-01 01:00:00,0.141533333333333,3.65608333333333,5.59272413793103,19.5051363636364,"1b","1b","1b","1b"
2023-04-01 02:00:00,0.4173,4.31995,6.3317,19.4220666666667,"1b","1b","1b","1b"
2023-04-01 03:00:00,1.33758333333333,7.5282,9.50636666666667,18.5418833333333,"1b","1b","1b","1b"
2023-04-01 04:00:00,1.042,7.4505,9.58798333333333,18.8452833333333,"1b","1b","1b","1b"
2023-04-01 05:00:00,0.838383333333333,6.75673333333333,8.67996666666667,19.5321166666667,"1b","1b","1b","1b"
2023-04-01 06:00:00,0.53525,5.41118333333333,7.69253333333333,20.9578333333333,"1b","1b","1b","1b"
2023-04-01 07:00:00,0.99035,6.58536666666667,8.67061666666667,21.0440333333333,"1b","1b","1b","1b"
2023-04-01 08:00:00,1.46245,7.8491,9.71038333333333,21.9101333333333,"1b","1b","1b","1b"
2023-04-01 09:00:00,1.17393333333333,5.83141666666667,7.55661666666667,24.4582333333333,"1b","1b","1b","1b"
2023-04-01 10:00:00,1.17023333333333,4.07245,5.43438333333333,25.64545,"1b","1b","1b","1b"
2023-04-01 11:00:00,0.89525,3.18091666666667,4.41353333333333,26.2659833333333,"1b","1b","1b","1b"
2023-04-01 12:00:00,0.900183333333333,4.17971666666667,5.51663333333333,25.2303166666667,"1b","1b","1b","1b"
2023-04-01 13:00:00,0.636516666666667,4.7844,6.18113333333333,24.9674833333333,"1b","1b","1b","1b"
2023-04-01 14:00:00,1.00363333333333,6.00788333333333,7.6805,23.9399333333333,"1b","1b","1b","1b"
2023-04-01 15:00:00,0.795833333333333,4.45363333333333,5.81811666666667,25.0448833333333,"1b","1b","1b","1b"
2023-04-01 16:00:00,0.605316666666667,4.24845,5.69111666666667,25.4349333333333,"1b","1b","1b","1b"
2023-04-01 17:00:00,0.44075,4.56811666666667,6.20753333333333,24.6202666666667,"1b","1b","1b","1b"
2023-04-01 18:00:00,0.307233333333333,5.53335,7.36136666666667,22.6837,"1b","1b","1b","1b"
2023-04-01 19:00:00,0.26615,5.04956666666667,6.7768,22.5887833333333,"1b","1b","1b","1b"
2023-04-01 20:00:00,0.220166666666667,5.09523333333333,6.94946666666667,21.2415333333333,"1b","1b","1b","1b"
2023-04-01 21:00:00,0.220016666666667,4.09455,5.83925,21.59975,"1b","1b","1b","1b"
