"Date_UTC","SO2","NO","NOy","NO2","O3","qc_flag_SO2","qc_flag_NO","qc_flag_NOy","qc_flag_NO2","qc_flag_O3"
2025-02-04 18:00:00,1.01123333333333,1.07256666666667,6.9746,8.22425,21.7393166666667,"1b","1b","1b","1b","1b"
2025-02-04 19:00:00,1.12273333333333,2.25008333333333,10.9607833333333,11.5808333333333,19.1790833333333,"1b","1b","1b","1b","1b"
2025-02-04 20:00:00,1.115,1.4106,8.23798333333333,9.65168333333333,19.7320333333333,"1b","1b","1b","1b","1b"
2025-02-04 21:00:00,1.18645,1.13711666666667,7.47555,8.45875,20.25325,"1b","1b","1b","1b","1b"
2025-02-04 22:00:00,0.90719689265536,1.02867796610169,7.18162711864407,8.45089830508475,19.2386779661017,"1b","1b","1b","1b","1b"
2025-02-04 23:00:00,0.9407,0.677166666666667,3.72248333333333,4.10363333333333,21.5662166666667,"1b","1b","1b","1b","1b"
2025-02-05,0.9388,0.6732,2.4943,2.67186666666667,22.5169666666667,"1b","1b","1b","1b","1b"
2025-02-05 01:00:00,0.86193333333333,1.5268,3.83611666666667,NA,21.6087045454545,"1b","1b","1b","5b","1b"
2025-02-05 02:00:00,0.81036666666666,1.75671666666667,3.80295,NA,22.2883666666667,"1b","1b","1b","5b","1b"
2025-02-05 03:00:00,0.84514604519774,1.56489830508475,3.42515254237288,NA,22.383,"1b","1b","1b","5b","1b"
2025-02-05 04:00:00,0.67233333333333,0.86445,2.65263333333333,NA,21.6577333333333,"1b","1b","1b","5b","1b"
2025-02-05 05:00:00,0.73691666666666,1.11501666666667,4.31785,4.83493181818182,21.0831333333333,"1b","1b","1b","1b","1b"
2025-02-05 06:00:00,0.68961666666666,1.93431666666667,8.89408333333333,9.90953333333333,19.1453166666667,"1b","1b","1b","1b","1b"
2025-02-05 07:00:00,0.69703333333333,2.64493333333333,15.6134166666667,17.8102833333333,15.3199,"1b","1b","1b","1b","1b"
2025-02-05 08:00:00,0.66558333333333,5.58993333333333,22.7988,23.9910333333333,13.7395166666667,"1b","1b","1b","1b","1b"
2025-02-05 09:00:00,0.64275,3.341,15.75825,17.8275833333333,16.4353333333333,"1b","1b","1b","1b","1b"
2025-02-05 10:00:00,1.00683333333333,2.78595,12.2118166666667,13.0928666666667,18.3470333333333,"1b","1b","1b","1b","1b"
2025-02-05 11:00:00,1.21516299435028,1.59210169491525,6.66272881355932,7.01,19.6008644067797,"1b","1b","1b","1b","1b"
2025-02-05 12:00:00,1.31363333333333,2.2053,8.59886666666667,8.04385,18.7185,"1b","1b","1b","1b","1b"
2025-02-05 13:00:00,0.91984096045197,1.23269491525424,6.75622033898305,7.63381355932203,19.8235593220339,"1b","1b","1b","1b","1b"
2025-02-05 14:00:00,0,1.11826666666667,6.77393333333333,8.1146,21.4274166666667,"1b","1b","1b","1b","1b"
2025-02-05 15:00:00,0.0919426553672298,0.923813559322034,7.2894406779661,9.41472881355932,19.7186949152542,"1b","1b","1b","1b","1b"
2025-02-05 16:00:00,0.40891666666666,6.6237,22.0376,20.9265666666667,12.8677,"1b","1b","1b","1b","1b"
2025-02-05 17:00:00,0.5857,17.8219333333333,42.1186333333333,31.0940333333333,7.84193333333333,"1b","1b","1b","1b","1b"
2025-02-05 18:00:00,1.38045,42.3884833333333,70.0565333333333,33.8984,5.65248333333333,"1b","1b","1b","1b","1b"
2025-02-05 19:00:00,2.00351666666666,55.3285833333333,84.8967666666667,34.0949833333333,4.71126666666667,"1b","1b","1b","1b","1b"
2025-02-05 20:00:00,1.95401666666666,67.5624833333333,94.1172833333333,31.2273833333333,4.08196666666667,"1b","1b","1b","1b","1b"
2025-02-05 21:00:00,1.83746666666666,45.45375,72.3238166666667,31.2654166666667,3.74341666666667,"1b","1b","1b","1b","1b"
2025-02-05 22:00:00,1.67313333333333,43.1483,72.0149333333333,31.85405,3.56395,"1b","1b","1b","1b","1b"
2025-02-05 23:00:00,1.51055,27.4535666666667,54.58675,30.2667333333333,3.26908333333333,"1b","1b","1b","1b","1b"
2025-02-06,1.20078333333333,12.1788833333333,36.46545,27.9155,3.12236666666667,"1b","1b","1b","1b","1b"
2025-02-06 01:00:00,1.01766666666666,5.61828333333333,28.2489833333333,24.516275862069,3.39815909090909,"1b","1b","1b","1b","4b"
2025-02-06 02:00:00,0.9675,1.32231666666667,20.5696833333333,20.93475,4.7066,"1b","1b","1b","1b","4b"
2025-02-06 03:00:00,0.94223333333333,0.71815,21.0914166666667,22.5525833333333,5.49695,"1b","1b","1b","1b","4b"
2025-02-06 04:00:00,0.91396666666666,1.18771666666667,20.8442333333333,21.9797333333333,3.58308333333333,"1b","1b","1b","1b","4b"
2025-02-06 05:00:00,1.00563333333333,2.99368333333333,24.94445,24.5408333333333,2.98908333333333,"1b","1b","1b","1b","4b"
2025-02-06 06:00:00,0.9162,5.9351,26.9710666666667,23.4673166666667,2.98851666666667,"1b","1b","1b","1b","1b"
2025-02-06 07:00:00,0.9885,19.9205,44.1201833333333,28.0713166666667,3.08193333333333,"1b","1b","1b","1b","1b"
2025-02-06 08:00:00,1.52701666666666,39.8497333333333,65.7621833333333,30.4374833333333,3.6141,"1b","1b","1b","1b","1b"
2025-02-06 09:00:00,1.19805,29.48525,55.7110333333333,32.2780333333333,5.18266666666667,"1b","1b","1b","1b","1b"
2025-02-06 10:00:00,1.0874,20.2057833333333,43.4206,28.9580666666667,9.05305,"1b","1b","1b","1b","1b"
2025-02-06 11:00:00,0.78095,12.8371333333333,31.9479166666667,25.4188166666667,11.7646,"1b","1b","1b","1b","1b"
2025-02-06 12:00:00,0.59384096045197,6.80132203389831,21.1026101694915,19.1289830508475,15.3868813559322,"1b","1b","1b","1b","1b"
2025-02-06 13:00:00,0.55088333333333,2.1456,8.9842,8.75618333333333,20.7218333333333,"1b","1b","1b","1b","1b"
2025-02-06 14:00:00,0.51,1.41938333333333,6.27868333333333,6.85451666666667,21.3179166666667,"1b","1b","1b","1b","1b"
2025-02-06 15:00:00,0.51273333333333,1.65845,10.4453666666667,11.8238166666667,18.5259833333333,"1b","1b","1b","1b","1b"
2025-02-06 16:00:00,0.63046666666666,0.907383333333333,10.6738666666667,12.8509166666667,17.2187333333333,"1b","1b","1b","1b","1b"
2025-02-06 17:00:00,0.51075,0.621966666666667,16.3062333333333,19.86745,13.2110333333333,"1b","1b","1b","1b","1b"
2025-02-06 18:00:00,0.52845,0.674783333333333,17.4716666666667,20.8878166666667,11.6376166666667,"1b","1b","1b","1b","1b"
2025-02-06 19:00:00,0.61451666666666,0.511133333333333,16.8289666666667,19.7935833333333,11.65095,"1b","1b","1b","1b","1b"
2025-02-06 20:00:00,0.5326,0.182383333333333,10.5532333333333,12.2137333333333,17.3219833333333,"1b","1b","1b","1b","1b"
2025-02-06 21:00:00,0.75451666666666,0.213383333333333,5.75273333333333,6.64278333333333,21.3793166666667,"1b","1b","1b","1b","1b"
2025-02-06 22:00:00,0.566,0.0618,5.36736666666667,6.58773333333333,21.7292,"1b","1b","1b","1b","1b"
2025-02-06 23:00:00,0.41768333333333,0.103116666666667,5.92348333333333,7.36146666666667,21.15655,"1b","1b","1b","1b","1b"
2025-02-07,0.53192570621469,0.181033898305085,5.41130508474576,7.27362068965517,20.4513793103448,"1b","1b","1b","1b","1b"
2025-02-07 01:00:00,0.9331,0.193133333333333,4.85211666666667,NA,20.81875,"1b","1b","1b","5b","1b"
2025-02-07 02:00:00,0.60588333333333,0.0589666666666667,4.21378333333333,NA,21.8537166666667,"1b","1b","1b","5b","1b"
2025-02-07 03:00:00,0.78346666666666,0.236116666666667,3.3435,NA,22.3700333333333,"1b","1b","1b","5b","1b"
2025-02-07 04:00:00,0.8141,0.115533333333333,3.93765,NA,21.8079333333333,"1b","1b","1b","5b","1b"
2025-02-07 05:00:00,0.59933333333333,0.108833333333333,5.51133333333333,6.99793333333333,20.9663,"1b","1b","1b","1b","1b"
2025-02-07 06:00:00,0.87335,0.1842,5.98341666666667,7.5367,20.9803166666667,"1b","1b","1b","1b","1b"
2025-02-07 07:00:00,0.58505,0.21075,6.55126666666667,8.15335,20.7118833333333,"1b","1b","1b","1b","1b"
2025-02-07 08:00:00,0.9579,0.925533333333333,8.60865,10.1528666666667,19.5350333333333,"1b","1b","1b","1b","1b"
2025-02-07 09:00:00,0.75118333333333,0.8249,7.59511666666667,8.86786666666667,19.8336833333333,"1b","1b","1b","1b","1b"
2025-02-07 10:00:00,0.68975,0.68555,4.67705,5.42258333333333,22.1128,"1b","1b","1b","1b","1b"
2025-02-07 11:00:00,1.0299,0.497583333333333,3.96978333333333,4.49355,22.73135,"1b","1b","1b","1b","1b"
2025-02-07 12:00:00,0.77015,0.555866666666667,4.81976666666667,5.78943333333333,22.0899166666667,"1b","1b","1b","1b","1b"
2025-02-07 13:00:00,1.03143333333333,0.7493,4.93931666666667,5.66976666666667,21.5978,"1b","1b","1b","1b","1b"
2025-02-07 14:00:00,0.9132,0.696,4.94098333333333,5.82053333333333,21.4613666666667,"1b","1b","1b","1b","1b"
2025-02-07 15:00:00,0.91048333333333,0.461333333333333,5.72711666666667,6.91173333333333,20.3512333333333,"1b","1b","1b","1b","1b"
2025-02-07 16:00:00,1.07388333333333,0.415916666666667,5.98935,7.2943,20.1158166666667,"1b","1b","1b","1b","1b"
2025-02-07 17:00:00,0.93301666666666,0.2446,5.10003333333333,6.258,20.8773166666667,"1b","1b","1b","1b","1b"
2025-02-07 18:00:00,1.12003333333333,0.21005,5.31948333333333,6.48501666666667,20.4707166666667,"1b","1b","1b","1b","1b"
2025-02-07 19:00:00,1.05525,0.233266666666667,5.70045,6.84845,20.3003166666667,"1b","1b","1b","1b","1b"
2025-02-07 20:00:00,1.04193333333333,0.126266666666667,5.22615,6.32935,20.4256166666667,"1b","1b","1b","1b","1b"
2025-02-07 21:00:00,1.16908333333333,0.283666666666667,6.69713333333333,7.97153333333333,19.6211,"1b","1b","1b","1b","1b"
2025-02-07 22:00:00,1.09596666666666,0.135333333333333,6.25065,7.71101666666667,19.1353833333333,"1b","1b","1b","1b","1b"
2025-02-07 23:00:00,1.2484,0.20615,5.19275,6.24661666666667,19.748,"1b","1b","1b","1b","1b"
2025-02-08,0.99768333333333,0.066,4.12158333333333,5.17943333333333,20.0458333333333,"1b","1b","1b","1b","1b"
2025-02-08 01:00:00,1.26553333333333,0.17645,4.66301666666667,5.9801724137931,19.2981590909091,"1b","1b","1b","1b","1b"
2025-02-08 02:00:00,1.05638333333333,0.08975,4.41856666666667,5.39626666666667,19.3193333333333,"1b","1b","1b","1b","1b"
2025-02-08 03:00:00,1.17328163841808,0.118033898305085,3.91430508474576,4.70949152542373,19.059406779661,"1b","1b","1b","1b","1b"
2025-02-08 04:00:00,1.1927,0.0824,3.54651666666667,4.39041666666667,18.6820833333333,"1b","1b","1b","1b","1b"
2025-02-08 05:00:00,1.31456666666666,0.11385,4.96663333333333,6.13026666666667,17.5963333333333,"1b","1b","1b","1b","1b"
2025-02-08 06:00:00,1.04256666666666,0.13415,6.79053333333333,8.21336666666667,16.56175,"1b","1b","1b","1b","1b"
2025-02-08 07:00:00,1.36771666666666,0.336566666666667,7.35378333333333,8.79785,16.2845166666667,"1b","1b","1b","1b","1b"
2025-02-08 08:00:00,1.08998333333333,0.32205,8.50426666666667,10.1503833333333,14.6054166666667,"1b","1b","1b","1b","1b"
2025-02-08 09:00:00,1.25811666666666,0.739083333333333,8.79123333333333,10.0153,14.7107333333333,"1b","1b","1b","1b","1b"
2025-02-08 10:00:00,1.38355,1.3624,11.8278833333333,12.9604333333333,13.00025,"1b","1b","1b","1b","1b"
2025-02-08 11:00:00,1.22326666666666,1.46051666666667,12.2724833333333,13.2224,12.9172666666667,"1b","1b","1b","1b","1b"
2025-02-08 12:00:00,1.16463333333333,1.91061666666667,14.0789166666667,14.6930833333333,12.2832833333333,"1b","1b","1b","1b","1b"
2025-02-08 13:00:00,1.18328333333333,2.06405,15.2468,15.71685,11.6739333333333,"1b","1b","1b","1b","1b"
2025-02-08 14:00:00,1.34041666666666,1.85141666666667,14.15245,13.9874,12.4682833333333,"1b","1b","1b","1b","1b"
2025-02-08 15:00:00,1.34576666666666,1.43798333333333,13.9883333333333,14.4683833333333,11.7492166666667,"1b","1b","1b","1b","1b"
2025-02-08 16:00:00,1.14545,0.816066666666667,13.4829333333333,14.2775666666667,11.1116833333333,"1b","1b","1b","1b","1b"
2025-02-08 17:00:00,1.1278,0.766316666666667,14.5239333333333,15.3603,11.21685,"1b","1b","1b","1b","1b"
2025-02-08 18:00:00,1.42365,0.58015,13.2804666666667,13.83335,11.443,"1b","1b","1b","1b","1b"
2025-02-08 19:00:00,1.20383333333333,0.617833333333333,14.2802666666667,15.0422,10.7952333333333,"1b","1b","1b","1b","1b"
2025-02-08 20:00:00,0.98161666666666,0.500833333333333,13.4336166666667,13.89455,10.81355,"1b","1b","1b","1b","1b"
2025-02-08 21:00:00,1.09,0.398316666666667,11.7721,12.0121,11.3173,"1b","1b","1b","1b","1b"
2025-02-08 22:00:00,1.18805,0.381133333333333,11.4418333333333,11.5380833333333,11.4783,"1b","1b","1b","1b","1b"
2025-02-08 23:00:00,1.54758333333333,0.574733333333333,13.1154833333333,13.3893166666667,10.3883,"1b","1b","1b","1b","1b"
2025-02-09,1.49786666666666,0.4606,12.8266,13.6322,9.83213333333333,"1b","1b","1b","1b","1b"
2025-02-09 01:00:00,1.10671666666666,0.275616666666667,9.8021,2.32372413793103,11.3502045454545,"1b","1b","1b","1b","1b"
2025-02-09 02:00:00,1.10233333333333,0.264183333333333,9.69093333333333,2.19761666666667,10.8188333333333,"1b","1b","1b","1b","1b"
2025-02-09 03:00:00,1.04286666666666,0.30045,9.90766666666667,2.6626,10.5826,"1b","1b","1b","1b","1b"
2025-02-09 04:00:00,1.0898,0.2083,7.83618333333333,2.21122222222222,11.3482333333333,"1b","1b","1b","1b","1b"
2025-02-09 05:00:00,0.92968333333333,0.0987666666666667,4.67195,4.12551111111111,14.0725166666667,"1b","1b","1b","1b","1b"
2025-02-09 06:00:00,1.06216666666666,0.140683333333333,5.30316666666667,5.13641666666667,13.5579,"1b","1b","1b","1b","1b"
2025-02-09 07:00:00,0.93293333333333,0.6101,11.8265166666667,11.8903333333333,8.95481666666667,"1b","1b","1b","1b","1b"
2025-02-09 08:00:00,0.9365,2.09871666666667,14.7991666666667,13.8325166666667,7.54756666666667,"1b","1b","1b","1b","1b"
2025-02-09 09:00:00,1.08351666666666,1.25041666666667,12.12745,11.4526666666667,9.98821666666667,"1b","1b","1b","1b","1b"
2025-02-09 10:00:00,1.08728333333333,1.63336666666667,12.2443166666667,10.9933166666667,11.6187666666667,"1b","1b","1b","1b","1b"
2025-02-09 11:00:00,1.17078333333333,1.14258333333333,11.0038333333333,9.79898333333333,12.6865833333333,"1b","1b","1b","1b","1b"
2025-02-09 12:00:00,1.20533333333333,0.951166666666667,11.1737833333333,10.1774166666667,13.3283333333333,"1b","1b","1b","1b","1b"
2025-02-09 13:00:00,1.1826,0.850483333333333,11.3040666666667,10.4267833333333,14.1192666666667,"1b","1b","1b","1b","1b"
2025-02-09 14:00:00,1.07488333333333,1.0665,11.0231,9.85675,15.4634166666667,"1b","1b","1b","1b","1b"
2025-02-09 15:00:00,1.03576666666666,0.521733333333333,9.82528333333333,8.91163333333333,16.4151,"1b","1b","1b","1b","1b"
2025-02-09 16:00:00,1.0021,0.384933333333333,9.70918333333333,8.90225,15.7219666666667,"1b","1b","1b","1b","1b"
2025-02-09 17:00:00,1.05708333333333,0.225783333333333,8.06205,7.02075,16.2146833333333,"1b","1b","1b","1b","1b"
2025-02-09 18:00:00,0.93158333333333,0.209183333333333,7.09576666666667,5.98866666666667,17.1477,"1b","1b","1b","1b","1b"
2025-02-09 19:00:00,0.88925,0.16725,6.04765,4.87356666666667,18.3682,"1b","1b","1b","1b","1b"
2025-02-09 20:00:00,1.1911,0.238783333333333,6.4637,5.65045,18.9391166666667,"1b","1b","1b","1b","1b"
