"Date_UTC","NO","NOy","NO2","O3","qc_flag_NO","qc_flag_NOy","qc_flag_NO2","qc_flag_O3"
2020-12-04 19:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2020-12-04 20:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2020-12-04 21:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2020-12-04 22:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2020-12-04 23:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2020-12-05,NA,NA,NA,NA,"0b","0b","5b","5b"
2020-12-05 01:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2020-12-05 02:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2020-12-05 03:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2020-12-05 04:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2020-12-05 05:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2020-12-05 06:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2020-12-05 07:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2020-12-05 08:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2020-12-05 09:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2020-12-05 10:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2020-12-05 11:00:00,12.4508,14.6526166666667,8.7976,14.5752051282051,"1b","1b","1b","1b"
2020-12-05 12:00:00,2.61005,9.44238333333333,8.52718333333333,15.03085,"1b","1b","1b","1b"
2020-12-05 13:00:00,2.46411666666667,10.8706666666667,10.3626,14.6528166666667,"1b","1b","1b","1b"
2020-12-05 14:00:00,1.73088333333333,12.62215,13.5349333333333,12.89475,"1b","1b","1b","1b"
2020-12-05 15:00:00,1.43505,13.1631166666667,13.5018833333333,12.1046666666667,"1b","1b","1b","1b"
2020-12-05 16:00:00,2.17163333333333,22.1899666666667,22.8741666666667,6.68898333333333,"1b","1b","1b","1b"
2020-12-05 17:00:00,2.17901666666667,20.8872333333333,21.5280833333333,7.39645,"1b","1b","1b","1b"
2020-12-05 18:00:00,3.02491666666667,23.56515,21.7841666666667,4.93821666666667,"1b","1b","1b","1b"
2020-12-05 19:00:00,2.4463,19.06025,18.3296166666667,8.31721666666667,"1b","1b","1b","1b"
2020-12-05 20:00:00,9.42111666666667,29.5080833333333,21.2753166666667,5.24955,"1b","1b","1b","1b"
2020-12-05 21:00:00,7.5599,25.6045333333333,19.76985,6.17535,"1b","1b","1b","1b"
2020-12-05 22:00:00,12.9182833333333,34.4527,23.5972333333333,2.55701666666667,"1b","1b","1b","1b"
2020-12-05 23:00:00,2.06015,21.6856833333333,20.8965333333333,3.55171666666667,"1b","1b","1b","1b"
2020-12-06,0.931683333333333,18.3907,18.2886,3.93555,"1b","1b","1b","1b"
2020-12-06 01:00:00,0.752933333333333,16.0330333333333,14.7224583333333,4.91154545454545,"1b","1b","1b","1b"
2020-12-06 02:00:00,0.647933333333333,14.8508833333333,14.4602166666667,4.78026666666667,"1b","1b","1b","1b"
2020-12-06 03:00:00,0.757283333333333,16.4565666666667,15.6991666666667,3.76096666666667,"1b","1b","1b","1b"
2020-12-06 04:00:00,0.702583333333333,14.0915166666667,13.40805,5.20933333333333,"1b","1b","1b","1b"
2020-12-06 05:00:00,0.83515,16.9704666666667,15.9921833333333,3.66128333333333,"1b","1b","1b","1b"
2020-12-06 06:00:00,0.8108,16.3344666666667,15.2385666666667,3.69143333333333,"1b","1b","1b","1b"
2020-12-06 07:00:00,2.63903333333333,21.9981333333333,19.2787833333333,2.33355,"1b","1b","1b","1b"
2020-12-06 08:00:00,4.18408333333333,24.37495,20.0011,2.19248333333333,"1b","1b","1b","1b"
2020-12-06 09:00:00,3.62386666666667,21.2154,17.4793166666667,3.98208333333333,"1b","1b","1b","1b"
2020-12-06 10:00:00,5.38211666666667,22.2795,16.59205,4.02553333333333,"1b","1b","1b","1b"
2020-12-06 11:00:00,2.858,15.67545,13.447,7.39603333333333,"1b","1b","1b","1b"
2020-12-06 12:00:00,3.90256666666667,18.40825,15.4196833333333,6.39978333333333,"1b","1b","1b","1b"
2020-12-06 13:00:00,4.53208333333333,20.29955,16.7083166666667,5.25253333333333,"1b","1b","1b","1b"
2020-12-06 14:00:00,4.99578333333333,20.7901833333333,17.1107833333333,5.12655,"1b","1b","1b","1b"
2020-12-06 15:00:00,4.37656666666667,22.7381,20.124,2.5975,"1b","1b","1b","1b"
2020-12-06 16:00:00,12.72525,35.0168833333333,23.4715166666667,0.936166666666667,"1b","1b","1b","1b"
2020-12-06 17:00:00,13.0876666666667,34.62695,22.05285,0.902216666666667,"1b","1b","1b","1b"
2020-12-06 18:00:00,9.97886666666667,31.4668833333333,22.2756833333333,0.926416666666667,"1b","1b","1b","1b"
2020-12-06 19:00:00,10.2462666666667,31.0660666666667,21.1792833333333,0.983583333333333,"1b","1b","1b","1b"
2020-12-06 20:00:00,8.1041,28.43025,20.0968333333333,1.02263333333333,"1b","1b","1b","1b"
2020-12-06 21:00:00,3.63786666666667,21.9061333333333,17.3858666666667,1.67646666666667,"1b","1b","1b","1b"
2020-12-06 22:00:00,1.51176666666667,14.3196166666667,11.8665333333333,4.39025,"1b","1b","1b","1b"
2020-12-06 23:00:00,0.76615,10.5554666666667,9.49921666666667,5.0364,"1b","1b","1b","1b"
2020-12-07,0.503833333333333,8.1199,8.4472,5.34595,"1b","1b","1b","1b"
2020-12-07 01:00:00,0.42685,6.15883333333333,5.49141666666667,8.16645454545455,"1b","1b","1b","1b"
2020-12-07 02:00:00,0.40005,5.74731666666667,6.00781666666667,7.59458333333333,"1b","1b","1b","1b"
2020-12-07 03:00:00,0.336916666666667,5.6735,5.57003333333333,9.7377,"1b","1b","1b","1b"
2020-12-07 04:00:00,0.3204,6.0621,6.30181666666667,7.73465,"1b","1b","1b","1b"
2020-12-07 05:00:00,2.243,12.12325,11.9044333333333,3.57395,"1b","1b","1b","1b"
2020-12-07 06:00:00,14.88705,35.84115,21.71155,0.963483333333333,"1b","1b","1b","1b"
2020-12-07 07:00:00,13.0503833333333,35.4037833333333,23.7625,0.935183333333333,"1b","1b","1b","1b"
2020-12-07 08:00:00,29.5968833333333,57.65155,29.4541,1.14895,"1b","1b","1b","1b"
2020-12-07 09:00:00,34.2383333333333,61.94225,27.92425,1.59261666666667,"1b","1b","1b","1b"
2020-12-07 10:00:00,30.00895,56.7476166666667,25.80775,2.72805,"1b","1b","1b","1b"
2020-12-07 11:00:00,44.2824,73.7901166666667,29.3087333333333,1.83973333333333,"1b","1b","1b","1b"
2020-12-07 12:00:00,30.3326,58.0416666666667,27.0863833333333,3.12451666666667,"1b","1b","1b","1b"
2020-12-07 13:00:00,NA,NA,23.3244166666667,3.60657142857143,"2b","2b","1b","1b"
2020-12-07 14:00:00,NA,NA,13.42635,8.16391666666667,"2b","2b","1b","1b"
2020-12-07 15:00:00,NA,NA,23.9517333333333,1.9015,"2b","2b","1b","1b"
2020-12-07 16:00:00,49.2731833333333,77.96505,27.2012166666667,0.786566666666667,"1b","1b","1b","1b"
2020-12-07 17:00:00,52.1146,82.26725,27.4205833333333,0.825033333333333,"1b","1b","1b","1b"
2020-12-07 18:00:00,37.8703166666667,62.63655,23.7565666666667,0.8219,"1b","1b","1b","1b"
2020-12-07 19:00:00,29.5444666666667,52.6884,21.8708333333333,0.823333333333333,"1b","1b","1b","1b"
2020-12-07 20:00:00,19.4795333333333,41.11285,19.7654833333333,1.01791666666667,"1b","1b","1b","1b"
2020-12-07 21:00:00,5.6876,24.7642166666667,17.7942666666667,1.40721666666667,"1b","1b","1b","1b"
2020-12-07 22:00:00,8.88531666666667,28.2666666666667,18.3658666666667,0.950733333333333,"1b","1b","1b","1b"
2020-12-07 23:00:00,6.7661,25.29895,17.8028166666667,0.897816666666667,"1b","1b","1b","1b"
2020-12-08,14.1406833333333,32.9286,17.8537333333333,0.888375,"1b","1b","1b","1b"
2020-12-08 01:00:00,11.51795,29.2007333333333,16.286875,0.857113636363636,"1b","1b","1b","1b"
2020-12-08 02:00:00,4.97785,20.2672,14.8058166666667,1.40328333333333,"1b","1b","1b","1b"
2020-12-08 03:00:00,2.10411666666667,13.72385,11.4436166666667,2.73871666666667,"1b","1b","1b","1b"
2020-12-08 04:00:00,1.64165,10.6622,9.15328333333333,4.40956666666667,"1b","1b","1b","1b"
2020-12-08 05:00:00,1.63886666666667,10.9707,9.97938333333333,4.61401666666667,"1b","1b","1b","1b"
2020-12-08 06:00:00,4.68011666666667,18.1505,14.35155,2.55486666666667,"1b","1b","1b","1b"
2020-12-08 07:00:00,13.9745,33.2125666666667,19.5028,1.17155,"1b","1b","1b","1b"
2020-12-08 08:00:00,12.5633666666667,27.2232333333333,21.9383,1.40718333333333,"4b","4b","1b","1b"
2020-12-08 09:00:00,236.028416666667,274.100433333333,16.589825,2.11168,"4b","4b","1b","1b"
2020-12-08 10:00:00,22.24075,159.5883,NA,NA,"4b","4b","5b","5b"
2020-12-08 11:00:00,193.142316666667,203.209183333333,NA,NA,"4b","4b","5b","5b"
2020-12-08 12:00:00,211.4327,248.838316666667,NA,4.26872413793103,"4b","4b","5b","1b"
2020-12-08 13:00:00,37.5188333333333,52.2974,15.1807692307692,5.69316666666667,"4b","4b","1b","1b"
2020-12-08 14:00:00,9.03633333333333,25.8876166666667,17.84795,5.37026666666667,"4b","4b","1b","1b"
2020-12-08 15:00:00,6.66721666666667,23.2234833333333,17.5583666666667,6.35505,"1b","1b","1b","1b"
2020-12-08 16:00:00,5.5648,21.4266333333333,17.4376,5.9247,"1b","1b","1b","1b"
2020-12-08 17:00:00,4.6362,19.1417166666667,16.2840666666667,6.4976,"1b","1b","1b","1b"
2020-12-08 18:00:00,4.06711666666667,16.5398833333333,14.1848833333333,7.65221666666667,"1b","1b","1b","1b"
2020-12-08 19:00:00,3.80026666666667,16.32425,14.1240333333333,7.80481666666667,"1b","1b","1b","1b"
2020-12-08 20:00:00,2.29113333333333,12.90075,12.6066166666667,9.0645,"1b","1b","1b","1b"
2020-12-08 21:00:00,1.5496,9.0193,9.02406666666667,11.5149166666667,"1b","1b","1b","1b"
2020-12-08 22:00:00,0.796683333333333,4.58155,5.37031666666667,16.3657666666667,"1b","1b","1b","1b"
2020-12-08 23:00:00,0.551883333333333,3.03293333333333,3.78146666666667,16.7714666666667,"1b","1b","1b","1b"
2020-12-09,0.447,1.89385,3.55396666666667,16.4212,"1b","1b","1b","1b"
2020-12-09 01:00:00,0.39665,1.02813333333333,2.23033333333333,18.7890681818182,"1b","1b","1b","1b"
2020-12-09 02:00:00,0.447933333333333,1.12275,1.98851666666667,19.6740166666667,"1b","1b","1b","1b"
2020-12-09 03:00:00,0.31255,0.44855,1.40211666666667,20.5595166666667,"1b","1b","1b","1b"
2020-12-09 04:00:00,0.337416666666667,0.54265,1.57181666666667,20.05105,"1b","1b","1b","1b"
2020-12-09 05:00:00,0.380383333333333,1.41763333333333,2.67028333333333,19.28325,"1b","1b","1b","1b"
2020-12-09 06:00:00,1.37596666666667,6.55345,7.20046666666667,16.2841333333333,"1b","1b","1b","1b"
2020-12-09 07:00:00,1.21018333333333,10.8029,11.8918666666667,13.2542,"3b","3b","1b","1b"
2020-12-09 08:00:00,25.2467166666667,48.57265,26.7692833333333,3.65873333333333,"3b","3b","1b","1b"
2020-12-09 09:00:00,5.52135,22.2505166666667,19.1202666666667,9.08106666666667,"3b","3b","1b","1b"
2020-12-09 10:00:00,4.1519,17.4527666666667,15.2385333333333,11.4278166666667,"1b","1b","1b","1b"
2020-12-09 11:00:00,3.63308333333333,16.5045,14.9078833333333,12.3554833333333,"1b","1b","1b","1b"
2020-12-09 12:00:00,5.30055,17.9158666666667,14.7772666666667,12.3833666666667,"1b","1b","1b","1b"
2020-12-09 13:00:00,3.00391666666667,12.0465333333333,11.0865,14.2241166666667,"1b","1b","1b","1b"
2020-12-09 14:00:00,3.79213333333333,18.1819333333333,16.8669666666667,9.76561666666667,"1b","1b","1b","1b"
2020-12-09 15:00:00,3.94035,19.2045333333333,17.1087833333333,8.52948333333333,"1b","1b","1b","1b"
2020-12-09 16:00:00,4.49676666666667,21.7518833333333,18.63125,7.44993333333333,"1b","1b","1b","1b"
2020-12-09 17:00:00,2.34445,18.9931166666667,17.7127833333333,8.7824,"1b","1b","1b","1b"
2020-12-09 18:00:00,1.4742,12.3561666666667,12.0467,11.9584333333333,"1b","1b","1b","1b"
2020-12-09 19:00:00,0.873533333333333,10.73415,11.0958333333333,10.8069666666667,"1b","1b","1b","1b"
2020-12-09 20:00:00,0.610383333333333,9.6274,10.1617,10.2306666666667,"1b","1b","1b","1b"
2020-12-09 21:00:00,0.454866666666667,8.04036666666667,8.83113333333333,10.95715,"1b","1b","1b","1b"
2020-12-09 22:00:00,0.457883333333333,9.4945,10.2880666666667,9.55013333333333,"1b","1b","1b","1b"
2020-12-09 23:00:00,0.406033333333333,8.34043333333333,8.87613333333333,11.16685,"1b","1b","1b","1b"
2020-12-10,0.374083333333333,7.60316666666667,8.65933333333333,11.5838,"1b","1b","1b","1b"
2020-12-10 01:00:00,0.385933333333333,5.03688333333333,4.84508333333333,14.4938636363636,"1b","1b","1b","1b"
2020-12-10 02:00:00,0.25595,3.72533333333333,4.58091666666667,15.2262666666667,"1b","1b","1b","1b"
2020-12-10 03:00:00,0.24705,3.70215,4.42693333333333,15.2717,"1b","1b","1b","1b"
2020-12-10 04:00:00,0.252833333333333,4.33171666666667,5.1827,14.0507166666667,"1b","1b","1b","1b"
2020-12-10 05:00:00,0.342266666666667,6.14423333333333,6.82736666666667,12.4414666666667,"1b","1b","1b","1b"
2020-12-10 06:00:00,0.398083333333333,5.56421666666667,6.25528333333333,13.4094666666667,"1b","1b","1b","1b"
2020-12-10 07:00:00,0.85915,8.87746666666667,9.42858333333333,11.1362833333333,"1b","1b","1b","1b"
2020-12-10 08:00:00,1.60978333333333,14.1236,14.1812833333333,7.80728333333333,"1b","1b","1b","1b"
2020-12-10 09:00:00,2.3145,13.0320333333333,11.8852166666667,8.92346666666667,"1b","1b","1b","1b"
2020-12-10 10:00:00,2.91958333333333,10.2914333333333,8.84538333333333,11.5836,"1b","1b","1b","1b"
2020-12-10 11:00:00,2.0555,8.18326666666667,7.51418333333333,12.8859333333333,"1b","1b","1b","1b"
2020-12-10 12:00:00,2.01413333333333,8.96671666666667,8.45826666666667,11.90105,"1b","1b","1b","1b"
2020-12-10 13:00:00,1.67031666666667,10.2486666666667,10.1211166666667,10.2120666666667,"1b","1b","1b","1b"
2020-12-10 14:00:00,1.67358333333333,10.3662166666667,10.2740166666667,10.4833333333333,"1b","1b","1b","1b"
2020-12-10 15:00:00,1.634,10.63225,10.5451166666667,10.9734833333333,"1b","1b","1b","1b"
2020-12-10 16:00:00,1.90965,10.8955333333333,10.4255666666667,11.6869833333333,"1b","1b","1b","1b"
2020-12-10 17:00:00,1.31116666666667,9.44163333333333,9.45658333333333,12.1711833333333,"1b","1b","1b","1b"
2020-12-10 18:00:00,1.42195,7.4106,7.26715,13.36695,"1b","1b","1b","1b"
2020-12-10 19:00:00,1.26986666666667,5.69441666666667,5.81518333333333,14.2561,"1b","1b","1b","1b"
2020-12-10 20:00:00,1.04795,5.33425,5.70485,13.8103833333333,"1b","1b","1b","1b"
2020-12-10 21:00:00,0.757633333333333,4.56345,5.28351666666667,13.55795,"1b","1b","1b","1b"
2020-12-10 22:00:00,0.80965,4.16701666666667,4.87338333333333,13.78195,"1b","1b","1b","1b"
2020-12-10 23:00:00,0.818816666666667,3.47238333333333,4.22873333333333,14.9299333333333,"1b","1b","1b","1b"
2020-12-11,0.688916666666667,2.82048333333333,3.8271,16.1142,"1b","1b","1b","1b"
2020-12-11 01:00:00,0.4576,1.96513333333333,2.78904166666667,17.5981136363636,"1b","1b","1b","1b"
2020-12-11 02:00:00,0.562,2.06161666666667,2.93951666666667,18.3573166666667,"1b","1b","1b","1b"
2020-12-11 03:00:00,0.546833333333333,2.5825,3.50031666666667,17.9333,"1b","1b","1b","1b"
2020-12-11 04:00:00,0.841266666666667,2.82458333333333,3.38133333333333,18.8493166666667,"1b","1b","1b","1b"
2020-12-11 05:00:00,0.56975,2.66371666666667,3.56645,19.3193333333333,"1b","1b","1b","1b"
2020-12-11 06:00:00,0.834416666666667,4.8658,5.85395,16.6252833333333,"1b","1b","1b","1b"
2020-12-11 07:00:00,0.539616666666667,7.27425,9.06345,12.7054166666667,"1b","1b","1b","1b"
2020-12-11 08:00:00,1.38861666666667,13.6504833333333,14.5413666666667,10.0822166666667,"1b","1b","1b","1b"
2020-12-11 09:00:00,2.70181666666667,16.0669166666667,15.4581166666667,10.0989166666667,"1b","1b","1b","1b"
2020-12-11 10:00:00,3.25043333333333,15.9074666666667,14.7859666666667,11.4667666666667,"1b","1b","1b","1b"
2020-12-11 11:00:00,2.63956666666667,11.9161833333333,11.3301333333333,15.8861,"1b","1b","1b","1b"
2020-12-11 12:00:00,2.89501666666667,11.28105,11.1783166666667,16.46175,"1b","1b","1b","1b"
2020-12-11 13:00:00,2.27006666666667,9.39825,9.20938333333333,18.84485,"1b","1b","1b","1b"
2020-12-11 14:00:00,3.90096666666667,16.5231,14.2615166666667,11.9835166666667,"1b","1b","1b","1b"
2020-12-11 15:00:00,4.40025,19.1089666666667,16.96355,8.52395,"1b","1b","1b","1b"
2020-12-11 16:00:00,11.5712166666667,33.06815,23.8886666666667,4.54456666666667,"1b","1b","1b","1b"
2020-12-11 17:00:00,28.0861333333333,52.58195,26.762,1.72311666666667,"1b","1b","1b","1b"
2020-12-11 18:00:00,47.0150333333333,72.1095166666667,27.3112333333333,0.988233333333333,"1b","1b","1b","1b"
2020-12-11 19:00:00,25.69915,49.29595,24.7587333333333,1.23856666666667,"1b","1b","1b","1b"
2020-12-11 20:00:00,47.6727833333333,67.95,23.0128333333333,1.23188333333333,"1b","1b","1b","1b"
2020-12-11 21:00:00,7.04955,25.3518833333333,18.6434166666667,5.67571666666667,"1b","1b","1b","1b"
2020-12-11 22:00:00,3.27745,20.191,17.73205,6.6673,"1b","1b","1b","1b"
2020-12-11 23:00:00,2.28206666666667,18.7353333333333,17.45625,6.09911666666667,"1b","1b","1b","1b"
2020-12-12,0.952383333333333,13.807,15.9947666666667,6.85465,"1b","1b","1b","1b"
2020-12-12 01:00:00,1.39938333333333,13.4348833333333,13.0579166666667,7.45161363636364,"1b","1b","1b","1b"
2020-12-12 02:00:00,0.58395,8.31355,8.73821666666667,10.4429,"1b","1b","1b","1b"
2020-12-12 03:00:00,0.447433333333333,4.24045,4.98173333333333,11.8217833333333,"1b","1b","1b","1b"
2020-12-12 04:00:00,0.495933333333333,4.24146666666667,5.56853333333333,10.7860166666667,"1b","1b","1b","1b"
2020-12-12 05:00:00,0.4717,3.55578333333333,4.34303333333333,11.7291,"1b","1b","1b","1b"
2020-12-12 06:00:00,0.568916666666667,3.25905,4.33923333333333,14.6111833333333,"1b","1b","1b","1b"
2020-12-12 07:00:00,0.875966666666667,4.0991,5.0739,16.1631333333333,"1b","1b","1b","1b"
2020-12-12 08:00:00,0.789266666666667,4.47598333333333,5.69256666666667,15.5266833333333,"1b","1b","1b","1b"
2020-12-12 09:00:00,1.42396666666667,5.96223333333333,5.9358,16.0232333333333,"1b","1b","1b","1b"
2020-12-12 10:00:00,1.49756666666667,5.9412,6.2572,15.4366666666667,"1b","1b","1b","1b"
2020-12-12 11:00:00,1.56893333333333,5.03803333333333,5.1102,17.4426333333333,"1b","1b","1b","1b"
2020-12-12 12:00:00,1.59475,4.63695,4.68525,19.0927166666667,"1b","1b","1b","1b"
2020-12-12 13:00:00,1.1347,3.70851666666667,4.61153333333333,19.79025,"1b","1b","1b","1b"
2020-12-12 14:00:00,1.02323333333333,3.59491666666667,4.3914,19.8048833333333,"1b","1b","1b","1b"
2020-12-12 15:00:00,1.11071666666667,6.66575,7.48925,17.1073666666667,"1b","1b","1b","1b"
2020-12-12 16:00:00,1.50625,12.3469666666667,13.1572833333333,12.7396,"1b","1b","1b","1b"
