"Date_UTC","SO2","NO","NOy","NO2","O3","qc_flag_SO2","qc_flag_NO","qc_flag_NOy","qc_flag_NO2","qc_flag_O3"
2024-12-02 05:00:00,1.26968333333333,0.78795,3.23748333333334,3.84281666666667,19.1442833333333,"1b","1b","1b","1b","1b"
2024-12-02 06:00:00,1.32551666666667,0.7694,4.37506666666667,5.92563333333333,18.6369333333333,"1b","1b","1b","1b","1b"
2024-12-02 07:00:00,1.13406666666667,0.61545,4.64311666666667,6.48865,18.4679166666667,"1b","1b","1b","1b","1b"
2024-12-02 08:00:00,1.22023333333333,2.23023333333333,9.46955,10.6654166666667,15.9102166666667,"1b","1b","1b","1b","1b"
2024-12-02 09:00:00,1.19188333333333,1.08731666666667,7.34356666666667,9.76033333333333,17.43355,"1b","1b","1b","1b","1b"
2024-12-02 10:00:00,0.957183333333333,0.883216666666667,5.11188333333334,6.5296,18.8140333333333,"1b","1b","1b","1b","1b"
2024-12-02 11:00:00,1.1408,0.726566666666667,3.74501666666667,4.73498333333333,20.1827833333333,"1b","1b","1b","1b","1b"
2024-12-02 12:00:00,1.0395,0.80015,4.04906666666667,4.9314,19.81565,"1b","1b","1b","1b","1b"
2024-12-02 13:00:00,1.13146666666667,1.1613,5.18973333333334,6.66565,18.83935,"1b","1b","1b","1b","1b"
2024-12-02 14:00:00,1.16953333333333,0.4697,4.18328333333334,5.74401666666667,19.3246166666667,"1b","1b","1b","1b","1b"
2024-12-02 15:00:00,1.13068333333333,0.485016666666667,6.09311666666667,8.5643,16.7056666666667,"1b","1b","1b","1b","1b"
2024-12-02 16:00:00,1.05403333333333,0.299083333333333,11.2368833333334,14.5643333333333,15.6714666666667,"1b","1b","1b","1b","1b"
2024-12-02 17:00:00,1.17528333333333,0.48565,9.74223333333334,13.8078333333333,NA,"1b","1b","1b","1b","5b"
2024-12-02 18:00:00,1.27596666666667,0.77785,10.1154,14.2050333333333,NA,"1b","1b","1b","1b","5b"
2024-12-02 19:00:00,1.44453333333333,0.526916666666667,9.01513333333334,12.8749333333333,NA,"1b","1b","1b","1b","5b"
2024-12-02 20:00:00,1.21908333333333,0.251966666666667,7.97591666666667,11.4681666666667,NA,"1b","1b","1b","1b","5b"
2024-12-02 21:00:00,0.915033333333333,0.374916666666667,8.4463,11.9132666666667,NA,"1b","1b","1b","1b","5b"
2024-12-02 22:00:00,0.8348,0.2083,7.91745,11.0371333333333,NA,"1b","1b","1b","1b","5b"
2024-12-02 23:00:00,0.772916666666667,0.194166666666667,7.77975,10.8538,NA,"1b","1b","1b","1b","5b"
2024-12-03,0.90065,0.553066666666667,8.1921,10.4194666666667,NA,"1b","1b","1b","1b","5b"
2024-12-03 01:00:00,0.781366666666667,0.149966666666667,6.53848333333334,8.56706896551724,12.4268409090909,"3b","1b","1b","1b","1b"
2024-12-03 02:00:00,0.757683333333333,0.110883333333333,4.45596666666667,6.31338333333333,14.1357,"3b","1b","1b","1b","1b"
2024-12-03 03:00:00,1.12983333333333,0.279366666666667,4.88176666666667,6.58833333333333,12.2313333333333,"3b","1b","1b","1b","1b"
2024-12-03 04:00:00,1.2628,2.74045,9.43273333333334,9.25541666666667,8.20438333333333,"3b","1b","1b","1b","1b"
2024-12-03 05:00:00,1.19228333333333,0.569983333333333,8.0608,10.5372833333333,6.14973333333333,"3b","1b","1b","1b","1b"
2024-12-03 06:00:00,1.2952,4.72246666666667,15.50615,14.3753,3.95385,"3b","1b","1b","1b","1b"
2024-12-03 07:00:00,1.89065,40.1253,54.1380833333334,18.2088333333333,3.56681666666667,"3b","1b","1b","1b","1b"
2024-12-03 08:00:00,1.56961666666667,33.7355833333333,47.2944666666667,19.0413333333333,3.73031666666667,"3b","1b","1b","1b","1b"
2024-12-03 09:00:00,1.53655,20.3225666666667,35.15025,20.1194166666667,4.47636666666667,"3b","1b","1b","1b","1b"
2024-12-03 10:00:00,1.29718333333333,6.81638333333333,20.7601166666667,19.0371,7.81948333333333,"3b","1b","1b","1b","1b"
2024-12-03 11:00:00,1.23673333333333,2.47468333333333,12.1027,13.5132,10.8128666666667,"3b","1b","1b","1b","1b"
2024-12-03 12:00:00,1.14231666666667,2.56995,11.2060166666667,12.67485,11.7858,"3b","1b","1b","1b","1b"
2024-12-03 13:00:00,1.03918333333333,1.27481666666667,8.37011666666667,10.4421833333333,13.97675,"3b","1b","1b","1b","1b"
2024-12-03 14:00:00,0.736483333333333,1.65488333333333,9.24201666666667,11.7474333333333,12.3997,"3b","1b","1b","1b","1b"
2024-12-03 15:00:00,0.845366666666667,10.6222833333333,25.6648166666667,21.8633166666667,6.6224,"3b","1b","1b","1b","1b"
2024-12-03 16:00:00,1.43081666666667,19.3,36.7451166666667,24.45015,4.58096666666667,"3b","1b","1b","1b","1b"
2024-12-03 17:00:00,1.58028333333333,38.8439166666667,57.5201833333334,24.8562833333333,4.09998333333333,"3b","1b","1b","1b","1b"
2024-12-03 18:00:00,1.99405,45.2346333333333,64.1001333333334,24.4895166666667,3.82688333333333,"3b","1b","1b","1b","1b"
2024-12-03 19:00:00,1.942,25.2469666666667,43.7388833333334,23.6302166666667,3.51118333333333,"3b","1b","1b","1b","1b"
2024-12-03 20:00:00,1.40435,8.6153,24.0477833333334,19.2546166666667,4.77645,"3b","1b","1b","1b","1b"
2024-12-03 21:00:00,1.20691666666667,9.64315,25.2280333333334,18.9743166666667,3.71023333333333,"3b","1b","1b","1b","1b"
2024-12-03 22:00:00,1.40823333333333,8.52566666666667,23.43055,17.6897833333333,4.76223333333333,"3b","1b","1b","1b","1b"
2024-12-03 23:00:00,1.15603333333333,1.58835,11.8749333333334,12.5686333333333,7.88171666666667,"3b","1b","1b","1b","1b"
2024-12-04,1.11008333333333,1.05258333333333,9.81318333333334,10.3868,9.02816666666667,"3b","1b","1b","1b","1b"
2024-12-04 01:00:00,1.16116666666667,1.55921666666667,10.5751,6.77327586206897,7.52640909090909,"3b","1b","1b","1b","1b"
2024-12-04 02:00:00,0.980983333333333,1.11973333333333,7.88746666666667,5.92366666666667,9.41736666666667,"3b","1b","1b","1b","1b"
2024-12-04 03:00:00,1.19843333333333,1.63026666666667,8.95456666666667,6.88808333333333,9.46535,"3b","1b","1b","1b","1b"
2024-12-04 04:00:00,1.02383333333333,1.62458333333333,8.031,6.1342,10.5511666666667,"3b","1b","1b","1b","1b"
2024-12-04 05:00:00,0.763016666666667,1.37478333333333,7.17738333333334,8.06306666666667,11.0860333333333,"3b","1b","1b","1b","1b"
2024-12-04 06:00:00,0.875516666666667,0.98075,8.57945,11.0287833333333,9.8374,"1b","1b","1b","1b","1b"
2024-12-04 07:00:00,0.73135,2.88493333333333,12.8021833333334,14.2328,9.5932,"1b","1b","1b","1b","1b"
2024-12-04 08:00:00,1.11481666666667,3.55133333333333,15.8205166666667,18.32545,9.65355,"1b","1b","1b","1b","1b"
2024-12-04 09:00:00,1.16435,2.53083333333333,12.36295,15.36075,10.5689166666667,"1b","1b","1b","1b","1b"
2024-12-04 10:00:00,1.21533333333333,2.94636666666667,12.7945166666667,14.9938166666667,9.14126666666667,"1b","1b","1b","1b","1b"
2024-12-04 11:00:00,1.14405,4.76325,17.1514166666667,18.1041833333333,7.57246666666667,"1b","1b","1b","1b","1b"
2024-12-04 12:00:00,1.11751666666667,2.95171666666667,12.4757833333334,13.8486666666667,10.3964,"1b","1b","1b","1b","1b"
2024-12-04 13:00:00,1.07118333333333,1.93758333333333,11.7785666666667,14.18605,10.3722666666667,"1b","1b","1b","1b","1b"
2024-12-04 14:00:00,0.820704545454546,1.99287931034483,11.9148511494253,14.27575,10.942675,"1b","1b","1b","1b","1b"
2024-12-04 15:00:00,0.927762711864407,2.11672881355932,12.5535031073447,16.5428305084746,NA,"1b","1b","1b","1b","5b"
2024-12-04 16:00:00,1.12496666666667,1.72333333333333,11.3535,14.7380166666667,16.1581363636364,"1b","1b","1b","1b","1b"
2024-12-04 17:00:00,1.32348333333333,1.61335,11.0774333333334,13.9021,14.82335,"1b","1b","1b","1b","1b"
2024-12-04 18:00:00,1.47391666666667,1.98601666666667,10.6440166666667,13.4317666666667,15.87385,"1b","1b","1b","1b","1b"
2024-12-04 19:00:00,1.35146666666667,1.31953333333333,6.68071666666667,9.12318333333333,19.50175,"1b","1b","1b","1b","1b"
2024-12-04 20:00:00,1.42565,1.26255,5.32776666666667,7.45288333333333,20.0548,"1b","1b","1b","1b","1b"
2024-12-04 21:00:00,1.38378333333333,1.50061666666667,4.9372,6.80048333333333,20.1928,"1b","1b","1b","1b","1b"
2024-12-04 22:00:00,1.34456666666667,1.48943333333333,4.6643,6.47146666666667,20.149,"1b","1b","1b","1b","1b"
2024-12-04 23:00:00,1.41218333333333,1.08808333333333,3.30101666666667,5.1684,21.1560833333333,"1b","1b","1b","1b","1b"
2024-12-05,1.49545,0.929783333333333,2.8935,5.0385,22.1325666666667,"1b","1b","1b","1b","1b"
2024-12-05 01:00:00,1.19205,0.972666666666667,2.86645,4.49834482758621,23.7754318181818,"1b","1b","1b","1b","1b"
2024-12-05 02:00:00,1.07461666666667,0.919866666666667,2.66806666666667,4.47105,24.26705,"1b","1b","1b","1b","1b"
2024-12-05 03:00:00,1.18931666666667,1.14245,3.15416666666667,4.94485,24.225,"1b","1b","1b","1b","1b"
2024-12-05 04:00:00,1.41093333333333,0.996966666666667,3.2118,5.09405,23.8666333333333,"1b","1b","1b","1b","1b"
2024-12-05 05:00:00,1.3591,0.8237,2.98196666666667,4.87393333333333,23.1797166666667,"1b","1b","1b","1b","1b"
2024-12-05 06:00:00,1.3357,3.53008333333333,8.95573333333334,11.24205,20.2432,"1b","1b","1b","1b","1b"
2024-12-05 07:00:00,1.24326666666667,1.04431666666667,6.03786666666667,9.07731666666667,20.0691333333333,"1b","1b","1b","1b","1b"
2024-12-05 08:00:00,1.41805,1.72385,10.3928,14.7263166666667,17.20035,"1b","1b","1b","1b","1b"
2024-12-05 09:00:00,1.29878333333333,1.16261666666667,10.0727333333333,14.5877,16.7668666666667,"1b","1b","1b","1b","1b"
2024-12-05 10:00:00,1.27923333333333,1.20406666666667,6.82265,10.203,20.3778166666667,"1b","1b","1b","1b","1b"
2024-12-05 11:00:00,1.20233333333333,1.99318333333333,8.44301666666667,10.6365,21.5390666666667,"1b","1b","1b","1b","1b"
2024-12-05 12:00:00,1.3555593220339,1.12106666666667,5.72961666666667,8.33194642857143,22.2792166666667,"1b","1b","1b","1b","1b"
2024-12-05 13:00:00,1.52026666666667,1.46166666666667,7.19195,9.62276666666667,19.33445,"1b","1b","1b","1b","1b"
2024-12-05 14:00:00,1.46215,1.14698333333333,5.19956666666667,7.64773333333333,21.7374833333333,"1b","1b","1b","1b","1b"
2024-12-05 15:00:00,1.31921666666667,1.09211666666667,5.49636666666667,8.1518,22.5053666666667,"1b","1b","1b","1b","1b"
2024-12-05 16:00:00,1.42183333333333,1.28793333333333,5.81271666666667,8.45116666666667,23.03125,"1b","1b","1b","1b","1b"
2024-12-05 17:00:00,1.6774,0.872933333333333,3.62361666666667,5.99885,25.4333166666667,"1b","1b","1b","1b","1b"
2024-12-05 18:00:00,1.5271,1.19158333333333,5.42151666666667,8.12718333333333,23.5333666666667,"1b","1b","1b","1b","1b"
2024-12-05 19:00:00,1.51398333333333,0.6124,3.57323333333334,6.33598333333333,24.2087333333333,"1b","1b","1b","1b","1b"
2024-12-05 20:00:00,1.1478,0.6617,3.36788333333334,5.57533333333333,23.6098166666667,"1b","1b","1b","1b","1b"
2024-12-05 21:00:00,1.24828333333333,0.874583333333333,3.2357,5.00428333333333,23.4177666666667,"1b","1b","1b","1b","1b"
2024-12-05 22:00:00,1.19636666666667,0.587016666666667,2.11095,4.00661666666667,23.3945666666667,"1b","1b","1b","1b","1b"
2024-12-05 23:00:00,1.3317,0.48695,1.2723,2.79123333333333,24.34675,"1b","1b","1b","1b","1b"
2024-12-06,1.47211666666667,0.355,0.9834,2.77306666666667,23.8957,"1b","1b","1b","1b","1b"
2024-12-06 01:00:00,1.48526666666667,0.350083333333333,0.78985,0.556241379310345,23.6330909090909,"1b","1b","1b","1b","1b"
2024-12-06 02:00:00,1.17706666666667,0.349366666666667,0.8071,0.3684,23.7895166666667,"1b","1b","1b","1b","1b"
2024-12-06 03:00:00,1.06036666666667,0.38915,0.993983333333334,0.640740740740741,23.9525166666667,"1b","1b","1b","1b","1b"
2024-12-06 04:00:00,1.39165,0.436016666666667,1.23301666666667,0.803016949152542,23.7149166666667,"1b","1b","1b","1b","1b"
2024-12-06 05:00:00,1.18231666666667,0.317633333333333,1.217,2.45675,23.0175833333333,"1b","1b","1b","1b","1b"
2024-12-06 06:00:00,1.04886666666667,0.408483333333333,3.75151666666667,6.71126666666667,20.3229,"1b","1b","1b","1b","1b"
2024-12-06 07:00:00,1.14436666666667,2.08268333333333,11.6222,15.4268166666667,15.4465833333333,"1b","1b","1b","1b","1b"
2024-12-06 08:00:00,1.13256666666667,2.96968333333333,15.1534333333334,20.0513,13.1034333333333,"1b","1b","1b","1b","1b"
2024-12-06 09:00:00,1.3678,2.50438333333333,11.0718666666667,14.6736666666667,15.0397833333333,"1b","1b","1b","1b","1b"
2024-12-06 10:00:00,1.16186666666667,1.41815,7.16293333333334,10.6447333333333,18.1867833333333,"1b","1b","1b","1b","1b"
2024-12-06 11:00:00,1.42948333333333,1.80411666666667,7.47023333333334,10.6525333333333,17.1495166666667,"1b","1b","1b","1b","1b"
2024-12-06 12:00:00,1.32881666666667,2.26453333333333,9.12325,12.6024166666667,16.4995833333333,"1b","1b","1b","1b","1b"
2024-12-06 13:00:00,1.33556666666667,2.37408333333333,9.43681666666667,12.8895333333333,16.0771333333333,"1b","1b","1b","1b","1b"
2024-12-06 14:00:00,1.13355,1.4327,7.90316666666667,11.5806166666667,16.4764333333333,"1b","1b","1b","1b","1b"
2024-12-06 15:00:00,1.15818333333333,1.82628333333333,8.62458333333334,12.7346,17.29865,"1b","1b","1b","1b","1b"
2024-12-06 16:00:00,1.49098333333333,1.57878333333333,7.75868333333334,11.1657833333333,17.7655,"1b","1b","1b","1b","1b"
2024-12-06 17:00:00,1.28406666666667,1.26596666666667,5.56048333333334,8.04728333333333,18.6642333333333,"1b","1b","1b","1b","1b"
2024-12-06 18:00:00,1.70233333333333,1.40115,5.2569,7.24706666666667,17.3219333333333,"1b","1b","1b","1b","1b"
2024-12-06 19:00:00,2.06055,1.41835,4.9028,6.68536666666667,18.1781666666667,"1b","1b","1b","1b","1b"
2024-12-06 20:00:00,1.72938333333333,1.29166666666667,3.6923,5.44891666666667,19.9270666666667,"1b","1b","1b","1b","1b"
2024-12-06 21:00:00,2.16011666666667,1.2209,3.14631666666667,5.079,19.8491666666667,"1b","1b","1b","1b","1b"
2024-12-06 22:00:00,2.04336666666667,1.24428333333333,3.22963333333334,5.22406666666667,18.8897166666667,"1b","1b","1b","1b","1b"
2024-12-06 23:00:00,2.00953333333333,0.7316,2.00408333333334,4.29055,21.5358833333333,"1b","1b","1b","1b","1b"
2024-12-07,1.61445,0.5938,1.54688333333333,3.8243,23.3502333333333,"1b","1b","1b","1b","1b"
2024-12-07 01:00:00,1.67015,0.78025,1.63265,3.59465517241379,24.9499318181818,"1b","1b","1b","1b","1b"
2024-12-07 02:00:00,2.08456666666667,0.867433333333333,1.40436666666667,3.20276666666667,23.1442333333333,"1b","1b","1b","1b","1b"
2024-12-07 03:00:00,2.06263333333333,0.929883333333333,1.60415,3.18305,22.3310333333333,"1b","1b","1b","1b","1b"
2024-12-07 04:00:00,2.17028333333333,1.01621666666667,1.59566666666667,2.98005,21.2035666666667,"1b","1b","1b","1b","1b"
2024-12-07 05:00:00,2.011,1.05776666666667,1.933,3.42358333333333,20.8903333333333,"1b","1b","1b","1b","1b"
2024-12-07 06:00:00,1.86201666666667,1.22555,2.21725,3.8085,20.4187833333333,"1b","1b","1b","1b","1b"
2024-12-07 07:00:00,1.85055,0.940216666666667,2.04751666666667,3.85263333333333,20.7962333333333,"1b","1b","1b","1b","1b"
2024-12-07 08:00:00,1.85005,0.724616666666667,2.2564,4.12605,21.2806666666667,"1b","1b","1b","1b","1b"
2024-12-07 09:00:00,1.88166666666667,0.71845,2.14791666666667,4.1652,20.8373,"1b","1b","1b","1b","1b"
2024-12-07 10:00:00,1.81438333333333,0.953,2.63673333333334,4.5372,20.4382666666667,"1b","1b","1b","1b","1b"
2024-12-07 11:00:00,1.7866,0.685566666666667,2.19826666666667,4.15168333333333,20.7169333333333,"1b","1b","1b","1b","1b"
2024-12-07 12:00:00,1.7567,0.4506,1.90633333333334,3.86686666666667,21.9265333333333,"1b","1b","1b","1b","1b"
2024-12-07 13:00:00,1.8102,0.423866666666667,1.78093333333334,3.75691666666667,23.1029333333333,"1b","1b","1b","1b","1b"
2024-12-07 14:00:00,1.7253,0.3512,1.44931666666667,3.27833333333333,24.1267833333333,"1b","1b","1b","1b","1b"
2024-12-07 15:00:00,1.66958333333333,0.34235,1.36648333333333,3.11875,24.5354,"1b","1b","1b","1b","1b"
2024-12-07 16:00:00,1.43068333333333,0.2886,1.48458333333333,3.2806,24.7010166666667,"1b","1b","1b","1b","1b"
2024-12-07 17:00:00,1.32488333333333,0.20705,1.27496666666667,3.068,24.7096333333333,"1b","1b","1b","1b","1b"
2024-12-07 18:00:00,1.52405,0.267883333333333,1.28666666666667,3.07343333333333,24.4000333333333,"1b","1b","1b","1b","1b"
2024-12-07 19:00:00,1.48116666666667,0.270533333333333,1.33475,3.14155,23.8440166666667,"1b","1b","1b","1b","1b"
2024-12-07 20:00:00,1.46598333333333,0.20995,1.06956666666667,2.89108333333333,23.6508833333333,"1b","1b","1b","1b","1b"
2024-12-07 21:00:00,1.47885,0.227566666666667,0.976866666666667,2.7638,23.2598833333333,"1b","1b","1b","1b","1b"
2024-12-07 22:00:00,1.3665,0.204166666666667,0.6878,2.40723333333333,23.16065,"1b","1b","1b","1b","1b"
2024-12-07 23:00:00,1.33836666666667,0.171733333333333,0.874516666666667,2.69301666666667,22.3054666666667,"1b","1b","1b","1b","1b"
2024-12-08,1.31696666666667,0.141216666666667,0.782683333333334,2.6382,21.7288333333333,"1b","1b","1b","1b","1b"
2024-12-08 01:00:00,1.34173333333333,0.139966666666667,0.3321,NA,21.448,"1b","1b","1b","5b","1b"
2024-12-08 02:00:00,1.31241666666667,0.1312,0.176866666666667,NA,21.3809333333333,"1b","1b","1b","5b","1b"
2024-12-08 03:00:00,1.0699,0.13675,0.066766666666667,NA,21.97375,"1b","1b","1b","5b","1b"
2024-12-08 04:00:00,1.12123333333333,0.0837833333333333,0,NA,22.0000833333333,"1b","1b","1b","5b","1b"
2024-12-08 05:00:00,1.28181666666667,0.12285,0.2209,1.93964102564103,21.6181666666667,"1b","1b","1b","1b","1b"
2024-12-08 06:00:00,1.26388333333333,0.103583333333333,0.3532,2.09706666666667,21.5426833333333,"1b","1b","1b","1b","1b"
2024-12-08 07:00:00,1.10946666666667,0.09375,0.6006,2.4485,21.4883,"1b","1b","1b","1b","1b"
2024-12-08 08:00:00,0.931933333333333,0.104733333333333,1.01801666666667,3.08476666666667,20.8037166666667,"1b","1b","1b","1b","1b"
2024-12-08 09:00:00,1.0474,0.202866666666667,1.38993333333333,3.54863333333333,19.9354333333333,"1b","1b","1b","1b","1b"
2024-12-08 10:00:00,1.1333,0.274916666666667,1.94735,4.27051666666667,18.933,"1b","1b","1b","1b","1b"
2024-12-08 11:00:00,1.0231,0.324883333333333,2.31855,4.79443333333333,18.3816,"1b","1b","1b","1b","1b"
2024-12-08 12:00:00,1.14566666666667,0.540233333333333,2.70601666666667,5.09011666666667,18.4493333333333,"1b","1b","1b","1b","1b"
2024-12-08 13:00:00,1.02916666666667,0.252166666666667,2.89021666666667,5.772,18.6725666666667,"1b","1b","1b","1b","1b"
2024-12-08 14:00:00,0.91145,0.2162,2.56913333333334,5.2867,19.3498333333333,"1b","1b","1b","1b","1b"
2024-12-08 15:00:00,1.31885,0.1723,2.08555,4.67585,19.6281166666667,"1b","1b","1b","1b","1b"
2024-12-08 16:00:00,1.12665,0.112166666666667,2.8112,5.78558333333333,18.58385,"1b","1b","1b","1b","1b"
2024-12-08 17:00:00,1.09773333333333,0.16445,3.04181666666667,6.0476,16.44105,"1b","1b","1b","1b","1b"
2024-12-08 18:00:00,1.08185,0.236433333333333,2.71906666666667,5.50146666666667,13.9260333333333,"1b","1b","1b","1b","1b"
2024-12-08 19:00:00,1.1039,0.276033333333333,2.56531666666667,5.14825,13.44335,"1b","1b","1b","1b","1b"
2024-12-08 20:00:00,1.12086666666667,0.333883333333333,2.91736666666667,5.63095,13.1520166666667,"1b","1b","1b","1b","1b"
2024-12-08 21:00:00,1.12373333333333,0.40295,3.2817,6.04748333333333,12.9129166666667,"1b","1b","1b","1b","1b"
2024-12-08 22:00:00,0.785733333333333,0.241083333333333,2.23541666666667,4.54135,14.6971833333333,"1b","1b","1b","1b","1b"
2024-12-08 23:00:00,0.75775,0.205766666666667,1.89098333333334,4.15035,15.51405,"1b","1b","1b","1b","1b"
2024-12-09,1.10781666666667,0.21985,1.65491666666667,3.9127,15.8602333333333,"1b","1b","1b","1b","1b"
2024-12-09 01:00:00,0.8253,0.168066666666667,1.08278333333333,2.85268965517241,17.3286136363636,"1b","1b","1b","1b","1b"
2024-12-09 02:00:00,0.885883333333333,0.151516666666667,2.31015,4.94226666666667,15.80635,"1b","1b","1b","1b","1b"
2024-12-09 03:00:00,0.77655,0.146166666666667,1.69016666666667,3.8948,16.7593166666667,"1b","1b","1b","1b","1b"
2024-12-09 04:00:00,0.81695,0.1165,1.08605,3.0467,17.6703833333333,"1b","1b","1b","1b","1b"
2024-12-09 05:00:00,0.806583333333333,0.1286,1.00303333333333,2.98085,17.8630166666667,"1b","1b","1b","1b","1b"
2024-12-09 06:00:00,0.832383333333333,0.18375,2.33201666666667,5.05043333333333,17.1616,"1b","1b","1b","1b","1b"
2024-12-09 07:00:00,0.883133333333333,0.751816666666667,5.05711666666667,8.7156,16.4775333333333,"1b","1b","1b","1b","1b"
2024-12-09 08:00:00,0.937016666666667,0.628883333333333,6.43075,10.7802833333333,16.0518666666667,"1b","1b","1b","1b","1b"
2024-12-09 09:00:00,0.898733333333333,0.87315,6.11885,10.2801166666667,18.20995,"1b","1b","1b","1b","1b"
2024-12-09 10:00:00,0.8634,1.41498333333333,5.8408,9.5493,17.9336333333333,"1b","1b","1b","1b","1b"
2024-12-09 11:00:00,0.782066666666667,1.26928333333333,5.86713333333334,9.49,18.1085166666667,"1b","1b","1b","1b","1b"
2024-12-09 12:00:00,0.529833333333333,0.6863,5.06083333333334,8.75561666666667,18.9168166666667,"1b","1b","1b","1b","1b"
2024-12-09 13:00:00,0.7751,1.23286666666667,7.07963333333334,11.3331666666667,17.4932666666667,"1b","1b","1b","1b","1b"
2024-12-09 14:00:00,0.747766666666667,1.10268333333333,6.26393333333334,10.2179833333333,17.4032,"1b","1b","1b","1b","1b"
2024-12-09 15:00:00,0.8687,0.698616666666667,6.38641666666667,10.4019666666667,16.80335,"1b","1b","1b","1b","1b"
2024-12-09 16:00:00,0.753966666666667,0.50695,6.42181666666667,10.9109166666667,16.9989,"1b","1b","1b","1b","1b"
2024-12-09 17:00:00,0.681466666666667,0.41185,6.96825,11.8598333333333,16.30565,"1b","1b","1b","1b","1b"
2024-12-09 18:00:00,0.683783333333333,0.424183333333333,6.54633333333334,11.0031166666667,16.7026166666667,"1b","1b","1b","1b","1b"
2024-12-09 19:00:00,0.71495,0.224883333333333,5.3822,9.45001666666667,17.7255333333333,"1b","1b","1b","1b","1b"
2024-12-09 20:00:00,0.678533333333333,0.2461,4.55668333333334,8.27821666666667,18.8638333333333,"1b","1b","1b","1b","1b"
2024-12-09 21:00:00,0.709233333333333,0.20935,5.00515,8.9495,18.2616333333333,"1b","1b","1b","1b","1b"
