"Date_UTC","NO","NOy","NO2","O3","qc_flag_NO","qc_flag_NOy","qc_flag_NO2","qc_flag_O3"
2023-01-02 11:00:00,1.07611666666667,5.43886666666667,6.788,19.05105,"1b","1b","1b","1b"
2023-01-02 12:00:00,1.31621666666667,4.95528333333334,6.51766666666667,19.0969333333333,"1b","1b","1b","1b"
2023-01-02 13:00:00,1.9562,7.34761666666667,8.18683333333333,18.5922833333333,"1b","1b","1b","1b"
2023-01-02 14:00:00,1.22985,6.60615,8.12923333333333,18.8453,"1b","1b","1b","1b"
2023-01-02 15:00:00,5.5231,15.9040166666667,14.8,15.67665,"4b","4b","1b","1b"
2023-01-02 16:00:00,2.07783333333333,13.3128,15.0934833333333,15.3618833333333,"4b","4b","1b","1b"
2023-01-02 17:00:00,13.0718333333333,33.4082166666667,27.8846666666667,5.82655,"4b","4b","1b","1b"
2023-01-02 18:00:00,10.03865,34.8278666666667,31.1552333333333,3.16863333333333,"4b","4b","1b","1b"
2023-01-02 19:00:00,28.2405833333333,51.88605,33.1027666666667,1.62685,"4b","4b","1b","1b"
2023-01-02 20:00:00,12.5951666666667,35.3680333333334,29.9967333333333,2.68116666666667,"4b","4b","1b","1b"
2023-01-02 21:00:00,9.2539,32.4893333333334,29.4125666666667,3.86598333333333,"4b","4b","1b","1b"
2023-01-02 22:00:00,10.6285166666667,31.2044166666667,26.03435,4.13391666666667,"4b","4b","1b","1b"
2023-01-02 23:00:00,2.61256666666667,19.2224666666667,21.0018333333333,4.63365,"1b","1b","1b","1b"
2023-01-03,0.976083333333333,13.3863333333334,17.9739,5.0195,"1b","1b","1b","1b"
2023-01-03 01:00:00,0.458666666666667,10.0488166666667,11.7980344827586,7.50125,"1b","1b","1b","1b"
2023-01-03 02:00:00,0.6054,6.96131666666667,8.29686666666667,12.0313,"1b","1b","1b","1b"
2023-01-03 03:00:00,0.55275,3.71638333333334,5.11366666666667,15.9264166666667,"1b","1b","1b","1b"
2023-01-03 04:00:00,0.257033333333333,2.67238333333334,4.32146666666667,16.7059,"1b","1b","1b","1b"
2023-01-03 05:00:00,0.559316666666667,3.44488333333334,4.97826666666667,18.9046833333333,"1b","1b","1b","1b"
2023-01-03 06:00:00,2.34278333333333,6.60855,7.18555,19.0959833333333,"1b","1b","1b","1b"
2023-01-03 07:00:00,1.76325,5.63405,6.80993333333333,21.5458333333333,"1b","1b","1b","1b"
2023-01-03 08:00:00,1.77866666666667,7.0939,8.76581666666667,20.7480333333333,"1b","1b","1b","1b"
2023-01-03 09:00:00,1.51648333333333,7.06271666666667,8.62316666666667,21.0277333333333,"1b","1b","1b","1b"
2023-01-03 10:00:00,1.5106,6.0276,7.60395,23.1652,"1b","1b","1b","1b"
2023-01-03 11:00:00,1.4432,5.2843,7.1011,24.7832333333333,"1b","1b","1b","1b"
2023-01-03 12:00:00,1.60153333333333,5.35655,7.0676,24.8826333333333,"1b","1b","1b","1b"
2023-01-03 13:00:00,1.53873333333333,5.21086666666667,6.96386666666667,24.6968166666667,"1b","1b","1b","1b"
2023-01-03 14:00:00,1.45313333333333,4.28205,6.12215,25.13245,"1b","1b","1b","1b"
2023-01-03 15:00:00,1.5435,4.71845,6.36368333333333,25.5349833333333,"1b","1b","1b","1b"
2023-01-03 16:00:00,1.27826666666667,4.77961666666667,6.83688333333333,25.0493,"1b","1b","1b","1b"
2023-01-03 17:00:00,1.2299,5.05643333333334,6.99115,25.0351833333333,"1b","1b","1b","1b"
2023-01-03 18:00:00,0.822133333333333,4.13875,6.09366666666667,25.1861166666667,"1b","1b","1b","1b"
2023-01-03 19:00:00,0.605066666666667,3.9387,6.12865,24.4256666666667,"1b","1b","1b","1b"
2023-01-03 20:00:00,0.496833333333333,3.75671666666667,5.84626666666667,24.2003333333333,"1b","1b","1b","1b"
2023-01-03 21:00:00,0.399683333333333,2.29215,4.13636666666667,26.39965,"1b","1b","1b","1b"
2023-01-03 22:00:00,0.299716666666667,0.851383333333334,2.5461,28.1631666666667,"1b","1b","1b","1b"
2023-01-03 23:00:00,0.316666666666667,0.423933333333334,2.05236666666667,29.1515333333333,"1b","1b","1b","1b"
2023-01-04,0.2747,0.1403,1.75873333333333,29.5246666666667,"1b","1b","1b","1b"
2023-01-04 01:00:00,0.274883333333333,0.327016666666667,2.0071724137931,29.2543863636364,"1b","1b","1b","1b"
2023-01-04 02:00:00,0.331833333333333,0.609933333333334,2.6347,28.77875,"1b","1b","1b","1b"
2023-01-04 03:00:00,0.344816666666667,0.8571,2.70991666666667,28.1622333333333,"1b","1b","1b","1b"
2023-01-04 04:00:00,0.234633333333333,0.017083333333334,1.92191666666667,28.3570666666667,"1b","1b","1b","1b"
2023-01-04 05:00:00,0.201883333333333,0,1.8197,28.929,"1b","1b","1b","1b"
2023-01-04 06:00:00,1.2457,2.15171666666667,3.87806666666667,28.0689,"1b","1b","1b","1b"
2023-01-04 07:00:00,0.77165,3.18183333333334,5.13051666666667,27.2201166666667,"1b","1b","1b","1b"
2023-01-04 08:00:00,2.06878333333333,6.44373333333334,7.69381666666667,24.8832166666667,"1b","1b","1b","1b"
2023-01-04 09:00:00,0.834383333333333,3.52353333333334,5.37735,24.8101,"1b","1b","1b","1b"
2023-01-04 10:00:00,0.946516666666667,3.18153333333334,4.74173333333333,24.8244,"1b","1b","1b","1b"
2023-01-04 11:00:00,0.85945,2.91543333333334,4.42278333333333,24.67605,"1b","1b","1b","1b"
2023-01-04 12:00:00,0.838016666666667,3.06633333333334,4.5947,23.7506166666667,"1b","1b","1b","1b"
2023-01-04 13:00:00,1.0709,3.5085,4.87926666666667,23.7037833333333,"1b","1b","1b","1b"
2023-01-04 14:00:00,0.709433333333333,2.82175,4.56023333333333,23.7733666666667,"1b","1b","1b","1b"
2023-01-04 15:00:00,0.713083333333333,3.37985,5.18193333333333,22.7765166666667,"1b","1b","1b","1b"
2023-01-04 16:00:00,0.54295,3.60073333333334,5.65358333333333,21.9217166666667,"1b","1b","1b","1b"
2023-01-04 17:00:00,0.612433333333333,4.26103333333334,6.37431666666667,21.1089666666667,"1b","1b","1b","1b"
2023-01-04 18:00:00,0.4134,3.09053333333334,5.10781666666667,21.1361666666667,"1b","1b","1b","1b"
2023-01-04 19:00:00,0.227133333333333,2.77193333333334,5.1472,20.2754166666667,"1b","1b","1b","1b"
2023-01-04 20:00:00,0.297116666666667,2.57956666666667,4.67773333333333,21.5969,"1b","1b","1b","1b"
2023-01-04 21:00:00,0.31185,1.4921,3.46823333333333,22.31995,"1b","1b","1b","1b"
2023-01-04 22:00:00,0.3445,1.47863333333333,3.38946666666667,22.1239,"1b","1b","1b","1b"
2023-01-04 23:00:00,0.221783333333333,0.64055,2.31715,22.6722666666667,"1b","1b","1b","1b"
2023-01-05,0.204466666666667,0.765183333333334,2.51786666666667,22.5237,"1b","1b","1b","1b"
2023-01-05 01:00:00,0.2027,0.75515,2.53372413793103,22.4045,"1b","1b","1b","1b"
2023-01-05 02:00:00,0.152266666666667,0.8131,2.31278333333333,21.5139333333333,"1b","1b","1b","1b"
2023-01-05 03:00:00,0.171733333333333,0.561683333333334,2.09651666666667,21.77565,"1b","1b","1b","1b"
2023-01-05 04:00:00,0.195916666666667,1.19088333333333,3.07596666666667,20.2431333333333,"1b","1b","1b","1b"
2023-01-05 05:00:00,0.382783333333333,3.805,6.19545,18.5177166666667,"1b","1b","1b","1b"
2023-01-05 06:00:00,1.68561666666667,8.33668333333334,10.3077833333333,16.9359166666667,"1b","1b","1b","1b"
2023-01-05 07:00:00,1.42176666666667,9.26363333333334,11.6626166666667,16.4675,"1b","1b","1b","1b"
2023-01-05 08:00:00,1.67231666666667,9.32003333333334,11.4413166666667,15.98885,"1b","1b","1b","1b"
2023-01-05 09:00:00,1.80815,9.45743333333334,11.7892,16.6413333333333,"1b","1b","1b","1b"
2023-01-05 10:00:00,1.6721,8.87525,11.1662833333333,18.7464333333333,"1b","1b","1b","1b"
2023-01-05 11:00:00,2.00941666666667,9.32311666666667,11.4666,19.5440833333333,"1b","1b","1b","1b"
2023-01-05 12:00:00,1.5173,7.35883333333334,9.35926666666667,21.6003333333333,"1b","1b","1b","1b"
2023-01-05 13:00:00,1.07511666666667,4.63806666666667,6.4284,24.57255,"1b","1b","1b","1b"
2023-01-05 14:00:00,1.0904,5.11605,7.24365,24.3976,"1b","1b","1b","1b"
2023-01-05 15:00:00,1.02873333333333,7.65788333333334,10.4614333333333,22.0855166666667,"1b","1b","1b","1b"
2023-01-05 16:00:00,1.15821666666667,7.8481,10.032,22.4788,"1b","1b","1b","1b"
2023-01-05 17:00:00,1.14351666666667,6.87848333333334,8.85923333333333,21.4769333333333,"1b","1b","1b","1b"
2023-01-05 18:00:00,0.824966666666667,4.44178333333334,6.40015,23.6738666666667,"1b","1b","1b","1b"
2023-01-05 19:00:00,0.599833333333333,3.84778333333334,5.9556,23.6652166666667,"1b","1b","1b","1b"
2023-01-05 20:00:00,0.462183333333333,2.95595,5.07335,24.68125,"1b","1b","1b","1b"
2023-01-05 21:00:00,0.444033333333333,2.22848333333334,4.12315,26.0766833333333,"1b","1b","1b","1b"
2023-01-05 22:00:00,0.39095,1.98896666666667,3.96801666666667,26.8102833333333,"1b","1b","1b","1b"
2023-01-05 23:00:00,0.216483333333333,0.59715,2.47835,27.9036833333333,"1b","1b","1b","1b"
2023-01-06,0.153283333333333,0.502116666666667,2.38306666666667,29.0949333333333,"1b","1b","1b","1b"
2023-01-06 01:00:00,0.20755,0.283616666666667,1.54048275862069,30.0345,"1b","1b","1b","1b"
2023-01-06 02:00:00,0.234316666666667,0.014083333333334,1.55613333333333,29.6151666666667,"1b","1b","1b","1b"
2023-01-06 03:00:00,0.242716666666667,0.193016666666667,1.50283333333333,28.8673,"1b","1b","1b","1b"
2023-01-06 04:00:00,0.260716666666667,0.309866666666667,1.82085,28.1803833333333,"1b","1b","1b","1b"
2023-01-06 05:00:00,0.235383333333333,0.745783333333334,2.20193333333333,27.8216,"1b","1b","1b","1b"
2023-01-06 06:00:00,2.02988333333333,8.20758333333334,9.73616666666667,22.3607,"1b","1b","1b","1b"
2023-01-06 07:00:00,1.26118333333333,11.9847833333334,15.6441333333333,15.2201333333333,"1b","1b","1b","1b"
2023-01-06 08:00:00,1.50441666666667,15.2541,19.5827666666667,11.1601333333333,"1b","1b","1b","1b"
2023-01-06 09:00:00,2.35225,10.5841166666667,12.1036833333333,17.9061666666667,"1b","1b","1b","1b"
2023-01-06 10:00:00,2.38438333333333,7.75541666666667,9.20218333333333,22.2187166666667,"1b","1b","1b","1b"
2023-01-06 11:00:00,2.01215,6.9808,8.6029,22.5278666666667,"1b","1b","1b","1b"
2023-01-06 12:00:00,2.05805,6.99883333333334,8.40438333333333,23.2300833333333,"1b","1b","1b","1b"
2023-01-06 13:00:00,2.09096666666667,6.87278333333334,7.98811666666667,23.6735166666667,"1b","1b","1b","1b"
2023-01-06 14:00:00,1.47448333333333,5.88303333333334,7.49433333333333,24.4143333333333,"1b","1b","1b","1b"
2023-01-06 15:00:00,1.16641666666667,7.00823333333334,9.11358333333333,22.6093333333333,"1b","1b","1b","1b"
2023-01-06 16:00:00,1.14146666666667,7.96085,10.0744666666667,22.7113833333333,"1b","1b","1b","1b"
2023-01-06 17:00:00,0.744433333333333,7.77403333333334,10.3309166666667,21.22965,"1b","1b","1b","1b"
2023-01-06 18:00:00,0.491116666666667,6.97973333333334,9.60886666666667,20.0768166666667,"1b","1b","1b","1b"
2023-01-06 19:00:00,0.452316666666667,3.74436666666667,5.88316666666667,23.1757666666667,"1b","1b","1b","1b"
2023-01-06 20:00:00,0.387716666666667,1.94628333333334,3.76916666666667,26.1946166666667,"1b","1b","1b","1b"
2023-01-06 21:00:00,0.36555,1.1057,2.74958333333333,27.3296833333333,"1b","1b","1b","1b"
2023-01-06 22:00:00,0.384916666666667,0.802416666666667,2.25703333333333,27.432,"1b","1b","1b","1b"
2023-01-06 23:00:00,0.342266666666667,0.634016666666667,1.96835,27.3056833333333,"1b","1b","1b","1b"
2023-01-07,0.358783333333333,0.420933333333334,1.6754,27.7550666666667,"1b","1b","1b","1b"
2023-01-07 01:00:00,0.32435,0.27815,1.48079310344828,27.0858636363636,"1b","1b","1b","1b"
2023-01-07 02:00:00,0.3441,0.082183333333334,1.4431,27.6078666666667,"1b","1b","1b","1b"
2023-01-07 03:00:00,0.358733333333333,0.051083333333334,1.32656666666667,27.7486166666667,"1b","1b","1b","1b"
2023-01-07 04:00:00,0.394183333333333,0.180766666666667,1.44713333333333,27.3750166666667,"1b","1b","1b","1b"
2023-01-07 05:00:00,0.478316666666667,0.456483333333334,1.64633333333333,27.1599833333333,"1b","1b","1b","1b"
2023-01-07 06:00:00,0.373283333333333,0.321383333333334,1.55486666666667,27.2938,"1b","1b","1b","1b"
2023-01-07 07:00:00,0.4018,0.573766666666667,1.96666666666667,26.7917333333333,"1b","1b","1b","1b"
2023-01-07 08:00:00,0.399766666666667,0.790083333333334,2.29198333333333,26.6238166666667,"1b","1b","1b","1b"
2023-01-07 09:00:00,0.48455,1.10873333333333,2.7672,27.4641166666667,"1b","1b","1b","1b"
2023-01-07 10:00:00,0.446566666666667,1.66691666666667,3.64171666666667,27.46885,"1b","1b","1b","1b"
2023-01-07 11:00:00,0.778566666666667,3.26695,5.29415,26.3024833333333,"1b","1b","1b","1b"
2023-01-07 12:00:00,0.8602,4.63651666666667,6.79436666666667,25.5592666666667,"1b","1b","1b","1b"
2023-01-07 13:00:00,0.9173,3.15635,4.90888333333333,26.7380166666667,"1b","1b","1b","1b"
2023-01-07 14:00:00,0.851366666666667,3.8945,5.70853333333333,25.6240166666667,"1b","1b","1b","1b"
2023-01-07 15:00:00,0.556033333333333,2.69401666666667,4.55185,25.9345,"1b","1b","1b","1b"
2023-01-07 16:00:00,0.429733333333333,4.03848333333334,6.36643333333333,26.7767,"1b","1b","1b","1b"
2023-01-07 17:00:00,0.442833333333333,3.792,6.02676666666667,27.0366166666667,"1b","1b","1b","1b"
2023-01-07 18:00:00,0.390783333333333,2.17378333333334,4.18291666666667,29.2322833333333,"1b","1b","1b","1b"
2023-01-07 19:00:00,0.4687,3.51433333333334,5.47753333333333,30.14415,"1b","1b","1b","1b"
2023-01-07 20:00:00,0.59555,3.41036666666667,5.32303333333333,28.4919333333333,"1b","1b","1b","1b"
2023-01-07 21:00:00,0.62555,3.14431666666667,4.85705,27.7456333333333,"1b","1b","1b","1b"
2023-01-07 22:00:00,0.625366666666667,2.89765,4.59491666666667,26.7724166666667,"1b","1b","1b","1b"
2023-01-07 23:00:00,0.623333333333333,2.39368333333334,3.99501666666667,26.3335833333333,"1b","1b","1b","1b"
2023-01-08,0.612116666666667,2.0917,4.01566666666667,26.1901,"1b","1b","1b","1b"
2023-01-08 01:00:00,0.512133333333333,1.3717,3.32641379310345,25.7212272727273,"1b","1b","1b","1b"
2023-01-08 02:00:00,0.506957446808511,1.43536453900709,3.34817021276596,27.1085319148936,"1b","1b","1b","1b"
2023-01-08 03:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-08 04:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-08 05:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-08 06:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-08 07:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-08 08:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-08 09:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-08 10:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-08 11:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-08 12:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-08 13:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-08 14:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-08 15:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-08 16:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-08 17:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-08 18:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-08 19:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-08 20:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-08 21:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-08 22:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-08 23:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-09,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-09 01:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-09 02:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-09 03:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-09 04:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-09 05:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-09 06:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-09 07:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-09 08:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-09 09:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-09 10:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-09 11:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-09 12:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-09 13:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-09 14:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-09 15:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-09 16:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-09 17:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-09 18:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-09 19:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-09 20:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-09 21:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-09 22:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-09 23:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-10,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-10 01:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-10 02:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-10 03:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-10 04:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-10 05:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-10 06:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-10 07:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-10 08:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-10 09:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-10 10:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-10 11:00:00,NA,NA,8.71218333333333,21.4459,"2b","2b","1b","1b"
2023-01-10 12:00:00,1.27485,6.0292,8.71271666666667,19.6163166666667,"1b","1b","1b","1b"
2023-01-10 13:00:00,1.39721666666667,5.90275,8.17288333333333,19.2571166666667,"1b","1b","1b","1b"
2023-01-10 14:00:00,1.4567,6.20886666666667,8.8874,19.2224666666667,"1b","1b","1b","1b"
2023-01-10 15:00:00,1.13878333333333,4.87088333333334,7.30063333333333,20.8390833333333,"1b","1b","1b","1b"
2023-01-10 16:00:00,1.0267,4.99246666666667,7.43125,19.5082333333333,"1b","1b","1b","1b"
2023-01-10 17:00:00,1.39351666666667,5.03343333333334,6.9302,19.1470833333333,"1b","1b","1b","1b"
2023-01-10 18:00:00,1.03983333333333,4.27473333333334,6.20438333333333,19.34165,"1b","1b","1b","1b"
2023-01-10 19:00:00,0.353583333333333,2.52915,4.67836666666667,21.4774833333333,"1b","1b","1b","1b"
2023-01-10 20:00:00,0.190616666666667,1.25615,3.24371666666667,26.7225,"1b","1b","1b","1b"
2023-01-10 21:00:00,0.187216666666667,1.57755,3.62213333333333,27.3095666666667,"1b","1b","1b","1b"
2023-01-10 22:00:00,0.1495,1.75615,3.87278333333333,27.43215,"1b","1b","1b","1b"
2023-01-10 23:00:00,0.111266666666667,0.855883333333334,2.64098333333333,28.4795166666667,"1b","1b","1b","1b"
2023-01-11,0.0917333333333333,0.685983333333334,2.4208,27.6124666666667,"1b","1b","1b","1b"
2023-01-11 01:00:00,0.0709666666666667,0.915366666666667,2.79589655172414,26.2928181818182,"1b","1b","1b","1b"
2023-01-11 02:00:00,0.143016949152542,0.644778531073447,2.30372881355932,26.7436440677966,"1b","1b","1b","1b"
2023-01-11 03:00:00,0.148016666666667,0.053466666666667,1.51726666666667,27.3465166666667,"1b","1b","1b","1b"
2023-01-11 04:00:00,0.187033333333333,0.316316666666667,1.82855,27.4213833333333,"1b","1b","1b","1b"
2023-01-11 05:00:00,0.159416666666667,0.287916666666667,1.90275,27.21375,"1b","1b","1b","1b"
2023-01-11 06:00:00,1.74808333333333,4.3533,5.33016666666667,25.7226333333333,"1b","1b","1b","1b"
2023-01-11 07:00:00,1.79,6.07181666666667,7.61991666666667,25.3697166666667,"1b","1b","1b","1b"
2023-01-11 08:00:00,2.77721666666667,9.97235,11.5477,23.4104666666667,"1b","1b","1b","1b"
2023-01-11 09:00:00,2.35503333333333,7.80473333333334,9.13003333333333,24.8592,"1b","1b","1b","1b"
2023-01-11 10:00:00,1.83481666666667,6.34218333333334,7.86408333333333,25.2177166666667,"1b","1b","1b","1b"
2023-01-11 11:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-11 12:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-11 13:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-11 14:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-11 15:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-11 16:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-11 17:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-11 18:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-11 19:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-11 20:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-11 21:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-11 22:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-11 23:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-12,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-12 01:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-12 02:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-12 03:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-12 04:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-12 05:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-12 06:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-12 07:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-12 08:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-12 09:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
2023-01-12 10:00:00,NA,NA,NA,NA,"0b","0b","5b","5b"
