"Date_UTC","NO","NOy","NO2","O3","qc_flag_NO","qc_flag_NOy","qc_flag_NO2","qc_flag_O3"
2022-07-01,0.20495,2.6511,4.72175,14.1073,"1b","1b","1b","1b"
2022-07-01 01:00:00,0.27915,2.45231666666667,5.14204166666667,9.79943181818182,"1b","1b","1b","1b"
2022-07-01 02:00:00,0.709633333333333,1.95828333333334,4.1847,8.33761666666667,"1b","1b","1b","1b"
2022-07-01 03:00:00,0.4095,3.35303333333334,6.85666666666667,8.23868333333333,"1b","1b","1b","1b"
2022-07-01 04:00:00,0.35335,2.46878333333334,5.13765,9.8229,"1b","1b","1b","1b"
2022-07-01 05:00:00,0.745433333333333,4.00055,7.52931666666667,10.43105,"1b","1b","1b","1b"
2022-07-01 06:00:00,2.2906,8.19335,12.7106333333333,9.3484,"1b","1b","1b","1b"
2022-07-01 07:00:00,3.48296666666667,9.44076666666667,12.8626,10.5598666666667,"1b","1b","1b","1b"
2022-07-01 08:00:00,2.06661666666667,4.98155,6.89213333333333,13.9574666666667,"1b","1b","1b","1b"
2022-07-01 09:00:00,1.55485,3.34168333333334,4.49688333333333,16.8493666666667,"1b","1b","1b","1b"
2022-07-01 10:00:00,1.008,2.70471666666667,4.35643333333333,19.4417666666667,"1b","1b","1b","1b"
2022-07-01 11:00:00,1.33393333333333,4.6904,8.09671666666667,18.2887333333333,"1b","1b","1b","1b"
2022-07-01 12:00:00,1.41545,4.54691666666667,7.84305,19.1717,"1b","1b","1b","1b"
2022-07-01 13:00:00,1.23693333333333,3.66226666666667,6.06395,22.0606166666667,"1b","1b","1b","1b"
2022-07-01 14:00:00,1.19788333333333,4.40443333333334,7.26633333333333,22.9939666666667,"1b","1b","1b","1b"
2022-07-01 15:00:00,0.5637,2.95768333333334,6.0397,23.5679,"1b","1b","1b","1b"
2022-07-01 16:00:00,0.761833333333333,2.94545,5.59138333333333,23.3066833333333,"1b","1b","1b","1b"
2022-07-01 17:00:00,0.547733333333333,1.70626666666667,3.59956666666667,25.8595666666667,"1b","1b","1b","1b"
2022-07-01 18:00:00,0.803933333333333,3.22423333333334,6.29078333333333,23.8209166666667,"1b","1b","1b","1b"
2022-07-01 19:00:00,0.39895,3.072,6.55976666666667,22.2233333333333,"1b","1b","1b","1b"
2022-07-01 20:00:00,0.459666666666667,3.55871666666667,7.716,20.6053166666667,"1b","1b","1b","1b"
2022-07-01 21:00:00,0.3199,3.39308333333334,7.39986666666667,20.5051,"1b","1b","1b","1b"
2022-07-01 22:00:00,0.31125,2.1792,4.8399,22.2563,"1b","1b","1b","1b"
2022-07-01 23:00:00,0.363916666666667,2.21848333333334,4.79445,21.5927833333333,"1b","1b","1b","1b"
2022-07-02,0.20375,1.92555,4.38355,20.103,"1b","1b","1b","1b"
2022-07-02 01:00:00,0.3518,2.70656666666667,6.16720833333333,18.6962727272727,"1b","1b","1b","1b"
2022-07-02 02:00:00,0.5259,2.74015,5.13373333333333,18.11635,"1b","1b","1b","1b"
2022-07-02 03:00:00,0.56905,2.19028333333334,4.3429,18.7269166666667,"1b","1b","1b","1b"
2022-07-02 04:00:00,0.7327,2.11743333333334,3.77725,19.22995,"1b","1b","1b","1b"
2022-07-02 05:00:00,0.536766666666667,1.59636666666667,3.37925,19.2277833333333,"1b","1b","1b","1b"
2022-07-02 06:00:00,0.6764,1.92265,4.09555,18.2207166666667,"1b","1b","1b","1b"
2022-07-02 07:00:00,1.01355,2.93401666666667,5.67915,17.0776166666667,"1b","1b","1b","1b"
2022-07-02 08:00:00,0.75865,2.07375,4.41616666666667,18.5823833333333,"1b","1b","1b","1b"
2022-07-02 09:00:00,0.80805,2.14413333333334,4.55253333333333,18.8133666666667,"1b","1b","1b","1b"
2022-07-02 10:00:00,0.85715,2.53363333333334,5.05285,18.80095,"1b","1b","1b","1b"
2022-07-02 11:00:00,0.84085,1.91976666666667,3.84201666666667,20.2227333333333,"1b","1b","1b","1b"
2022-07-02 12:00:00,0.687766666666667,2.02945,4.46431666666667,19.8331166666667,"1b","1b","1b","1b"
2022-07-02 13:00:00,0.71225,2.21713333333334,4.50673333333333,19.6664666666667,"1b","1b","1b","1b"
