"Date_UTC","NO","NOy","NO2","O3","qc_flag_NO","qc_flag_NOy","qc_flag_NO2","qc_flag_O3"
2025-10-01,0.2529,5.88055,9.67868965517241,19.227,"1b","1b","1b","1b"
2025-10-01 01:00:00,0.201583333333333,3.84506666666667,7.03575862068966,17.221724137931,"1b","1b","1b","1b"
2025-10-01 02:00:00,0.216116666666667,4.58041666666667,7.63991666666667,16.895,"1b","1b","1b","1b"
2025-10-01 03:00:00,0.306483333333333,5.16035,8.15493220338983,17.4508333333333,"1b","1b","1b","1b"
2025-10-01 04:00:00,0.49135,6.5477,9.40783333333333,17.0561666666667,"1b","1b","1b","1b"
2025-10-01 05:00:00,0.95465,8.41848333333333,11.8887457627119,15.5551666666667,"1b","1b","1b","1b"
2025-10-01 06:00:00,1.01371666666667,10.5481333333333,13.8013050847458,14.3391666666667,"1b","1b","1b","1b"
2025-10-01 07:00:00,2.4438,11.9729666666667,14.0078305084746,14.805,"1b","1b","1b","1b"
2025-10-01 08:00:00,2.11351666666667,10.6329166666667,12.9893666666667,16.752,"1b","1b","1b","1b"
2025-10-01 09:00:00,2.22315,8.76996666666667,9.97998305084746,18.9858333333333,"1b","1b","1b","1b"
2025-10-01 10:00:00,2.12216666666667,5.41591666666667,6.63738333333333,23.5443333333333,"1b","1b","1b","1b"
2025-10-01 11:00:00,1.55821666666667,3.73938333333333,5.0928,25.489,"1b","1b","1b","1b"
2025-10-01 12:00:00,1.21838333333333,3.67421666666667,5.42163333333333,25.3383333333333,"1b","1b","1b","1b"
2025-10-01 13:00:00,0.97285,3.6366,5.64246666666667,25.3095,"1b","1b","1b","1b"
2025-10-01 14:00:00,0.964266666666667,4.14895,6.22778333333333,24.8585,"1b","1b","1b","1b"
2025-10-01 15:00:00,0.8288,3.37103333333333,5.58161666666667,26.6215,"1b","1b","1b","1b"
2025-10-01 16:00:00,0.637666666666667,4.05623333333333,6.73726666666667,26.5095,"1b","1b","1b","1b"
2025-10-01 17:00:00,0.444633333333333,6.34718333333333,9.94218333333333,23.9331666666667,"1b","1b","1b","1b"
2025-10-01 18:00:00,0.43135,8.99423333333333,12.3203666666667,22.3463333333333,"1b","1b","1b","1b"
2025-10-01 19:00:00,0.940816666666667,12.6465,17.1208666666667,19.5486666666667,"1b","1b","1b","1b"
2025-10-01 20:00:00,0.432333333333333,11.4532,15.8954666666667,18.3778333333333,"1b","1b","1b","1b"
2025-10-01 21:00:00,1.62045,12.11715,14.9647833333333,16.1738333333333,"1b","1b","1b","1b"
2025-10-01 22:00:00,0.18,10.4186666666667,14.7370847457627,15.6463333333333,"1b","1b","1b","1b"
2025-10-01 23:00:00,0.22315,8.87246666666667,12.3707,17.0821666666667,"1b","1b","1b","1b"
2025-10-02,0.233533333333333,6.13948333333333,8.94773333333333,20.3136666666667,"1b","1b","1b","1b"
2025-10-02 01:00:00,0.17155,5.63873333333333,7.994,17.9848275862069,"1b","1b","1b","1b"
2025-10-02 02:00:00,0.156633333333333,5.50635,7.92345762711864,17.3141666666667,"1b","1b","1b","1b"
2025-10-02 03:00:00,0.412033333333333,6.47326666666667,8.50536206896552,17.1488333333333,"1b","1b","1b","1b"
2025-10-02 04:00:00,0.404083333333333,5.47018333333333,7.63755,18.9995,"1b","1b","1b","1b"
2025-10-02 05:00:00,0.934666666666667,7.0028,9.41416666666667,19.2546666666667,"1b","1b","1b","1b"
2025-10-02 06:00:00,1.3288,8.70345,10.3869166666667,19.8568333333333,"1b","1b","1b","1b"
2025-10-02 07:00:00,1.33308333333333,7.85165,9.47825,20.2231666666667,"1b","1b","1b","1b"
2025-10-02 08:00:00,2.0626,8.49376666666667,9.35563333333333,21.1788333333333,"1b","1b","1b","1b"
2025-10-02 09:00:00,1.82258333333333,7.05318333333333,8.00361666666667,22.5446666666667,"1b","1b","1b","1b"
2025-10-02 10:00:00,1.6131,6.2799,7.44805,25.3368333333333,"1b","1b","1b","1b"
2025-10-02 11:00:00,1.3959,5.51406666666667,6.74358333333333,28.4608333333333,"1b","1b","1b","1b"
2025-10-02 12:00:00,1.2212,5.24265,6.727,29.9803333333333,"1b","1b","1b","1b"
2025-10-02 13:00:00,1.12973333333333,4.78791666666667,5.92511666666667,30.4013333333333,"1b","1b","1b","1b"
2025-10-02 14:00:00,0.929933333333333,4.60575,6.35095,29.2533333333333,"1b","1b","1b","1b"
2025-10-02 15:00:00,0.779683333333333,5.18445,6.9899,28.4035,"1b","1b","1b","1b"
2025-10-02 16:00:00,0.651866666666667,5.71263333333333,7.46383333333333,28.5786666666667,"1b","1b","1b","1b"
2025-10-02 17:00:00,0.648433333333333,6.07236666666667,7.68965,28.6416666666667,"1b","1b","1b","1b"
2025-10-02 18:00:00,0.329216666666667,3.83268333333333,5.09016666666667,31.4963333333333,"1b","1b","1b","1b"
2025-10-02 19:00:00,0.39255,3.2185,4.57656666666667,31.8841666666667,"1b","1b","1b","1b"
2025-10-02 20:00:00,0.342033333333333,2.86078333333333,4.1847,31.9911666666667,"1b","1b","1b","1b"
2025-10-02 21:00:00,0.393483333333333,2.78415,4.22093333333333,31.985,"1b","1b","1b","1b"
2025-10-02 22:00:00,0.380383333333333,2.60713333333333,4.30163333333333,30.7271666666667,"1b","1b","1b","1b"
2025-10-02 23:00:00,0.326783333333333,2.01791666666667,3.63808333333333,31.0018333333333,"1b","1b","1b","1b"
2025-10-03,0.39535,1.86493333333333,3.6026,30.833,"1b","1b","1b","1b"
2025-10-03 01:00:00,0.490483333333333,1.7568,3.31248275862069,30.8586206896552,"1b","1b","1b","1b"
2025-10-03 02:00:00,0.423216666666667,1.31491666666667,3.20628333333333,30.7635,"1b","1b","1b","1b"
2025-10-03 03:00:00,0.4119,1.49936666666667,3.51343333333333,29.858,"1b","1b","1b","1b"
2025-10-03 04:00:00,0.475016666666667,1.63695,3.7708,29.5805,"1b","1b","1b","1b"
2025-10-03 05:00:00,0.96555,3.04723333333333,5.22508333333333,28.9875,"1b","1b","1b","1b"
2025-10-03 06:00:00,0.820766666666667,3.91221666666667,6.82503333333333,27.4118333333333,"1b","1b","1b","1b"
2025-10-03 07:00:00,0.850716666666667,5.41436666666667,8.59351666666667,24.8951666666667,"1b","1b","1b","1b"
2025-10-03 08:00:00,1.17858333333333,6.06188333333333,8.83165,23.8041666666667,"1b","1b","1b","1b"
2025-10-03 09:00:00,1.24068333333333,4.94441666666667,7.20916666666667,23.3203333333333,"1b","1b","1b","1b"
2025-10-03 10:00:00,1.1834,4.26098333333333,6.65616666666667,23.5416666666667,"1b","1b","1b","1b"
2025-10-03 11:00:00,1.24936666666667,4.07116666666667,6.26528333333333,22.9543333333333,"1b","1b","1b","1b"
2025-10-03 12:00:00,1.11826666666667,3.35121666666667,5.4078,23.4868333333333,"1b","1b","1b","1b"
2025-10-03 13:00:00,0.945733333333333,3.20746666666667,5.52231666666667,23.4205,"1b","1b","1b","1b"
2025-10-03 14:00:00,0.98055,2.99671666666667,5.3484,24.3808333333333,"1b","1b","1b","1b"
