"Date_UTC","SO2","NO","NOy","NO2","O3","qc_flag_SO2","qc_flag_NO","qc_flag_NOy","qc_flag_NO2","qc_flag_O3"
2024-08-02 09:00:00,1.14698333333333,0.610916666666667,2.84775,3.84585,NA,"1b","1b","1b","1b","5b"
2024-08-02 10:00:00,1.02706666666667,0.4671,2.04158333333333,3.24493333333333,NA,"1b","1b","1b","1b","5b"
2024-08-02 11:00:00,1.06801666666667,0.577566666666667,2.40333333333333,3.61055,NA,"1b","1b","1b","1b","5b"
2024-08-02 12:00:00,1.03628333333333,0.4577,1.7015,2.9893,NA,"1b","1b","1b","1b","5b"
2024-08-02 13:00:00,0.911616666666667,0.393533333333333,1.30746666666667,2.66166666666667,NA,"1b","1b","1b","1b","5b"
2024-08-02 14:00:00,1.02271666666667,0.403316666666667,1.40308333333333,2.742,NA,"1b","1b","1b","1b","5b"
2024-08-02 15:00:00,1.16986666666667,0.364383333333333,1.62916666666667,3.01156666666667,NA,"1b","1b","1b","1b","5b"
2024-08-02 16:00:00,0.978133333333333,0.3208,1.42658333333333,2.97498333333333,NA,"1b","1b","1b","1b","5b"
2024-08-02 17:00:00,0.9849,0.249583333333333,1.46678333333333,2.99295,NA,"1b","1b","1b","1b","5b"
2024-08-02 18:00:00,0.825433333333333,0.203883333333333,2.09168333333333,3.7736,NA,"1b","1b","1b","1b","5b"
2024-08-02 19:00:00,0.7125,0.124566666666667,1.99398333333333,3.70158333333333,NA,"1b","1b","1b","1b","5b"
2024-08-02 20:00:00,0.711033333333333,0.152633333333333,2.61706666666667,4.426,NA,"1b","1b","1b","1b","5b"
2024-08-02 21:00:00,0.843883333333333,0.18725,3.24051666666667,5.0004,NA,"1b","1b","1b","1b","5b"
2024-08-02 22:00:00,0.906533333333333,0.0744166666666667,1.65135,3.25771666666667,NA,"1b","1b","1b","1b","5b"
2024-08-02 23:00:00,0.849933333333333,0.0998833333333333,1.23583333333333,2.62958333333333,NA,"1b","1b","1b","1b","5b"
2024-08-03,1.13730508474576,0.0816610169491525,0.806324576271186,1.93934482758621,NA,"1b","1b","1b","1b","5b"
2024-08-03 01:00:00,0.75985,0.0989833333333333,0.603533333333333,NA,NA,"1b","1b","1b","5b","5b"
2024-08-03 02:00:00,0.818766666666667,0.0895833333333333,0.413,NA,NA,"1b","1b","1b","5b","5b"
2024-08-03 03:00:00,0.920466666666667,0.0869333333333333,0.466533333333333,NA,NA,"1b","1b","1b","5b","5b"
2024-08-03 04:00:00,0.957066666666667,0.0956,0.79115,0.470530612244898,NA,"1b","1b","1b","1b","5b"
2024-08-03 05:00:00,0.656216666666667,0.203,1.31343333333333,2.2555,NA,"1b","1b","1b","1b","5b"
2024-08-03 06:00:00,0.705033333333333,0.328133333333333,2.17996666666667,3.76896666666667,NA,"1b","1b","1b","1b","5b"
2024-08-03 07:00:00,0.75035,0.450216666666667,1.85653333333333,3.43631666666667,NA,"1b","1b","1b","1b","5b"
2024-08-03 08:00:00,0.79545,0.708633333333333,2.67638333333333,4.09535,NA,"1b","1b","1b","1b","5b"
2024-08-03 09:00:00,0.923933333333333,0.738216666666667,1.84936666666667,3.05338333333333,NA,"1b","1b","1b","1b","5b"
2024-08-03 10:00:00,0.863616666666667,0.443133333333333,1.26936666666667,2.5113,NA,"1b","1b","1b","1b","5b"
2024-08-03 11:00:00,0.800583333333333,0.470116666666667,1.52138333333333,2.7508,NA,"1b","1b","1b","1b","5b"
2024-08-03 12:00:00,0.91105,0.38245,1.25876666666667,2.41145,NA,"1b","1b","1b","1b","5b"
2024-08-03 13:00:00,0.84705,0.349816666666667,0.9784,2.00658333333333,NA,"1b","1b","1b","1b","5b"
2024-08-03 14:00:00,0.860616666666667,0.375483333333333,1.0018,2.12935,NA,"1b","1b","1b","1b","5b"
2024-08-03 15:00:00,0.93255,0.36815,1.0924,2.23973333333333,NA,"1b","1b","1b","1b","5b"
2024-08-03 16:00:00,0.875816666666667,0.487,1.75455,3.0333,NA,"1b","1b","1b","1b","5b"
2024-08-03 17:00:00,0.7768,0.204466666666667,0.835283333333333,2.243,NA,"1b","1b","1b","1b","5b"
2024-08-03 18:00:00,0.675283333333333,0.181533333333333,1.16416666666667,2.62621666666667,NA,"1b","1b","1b","1b","5b"
2024-08-03 19:00:00,0.4492,0.19365,2.19453333333333,3.71846666666667,NA,"1b","1b","1b","1b","5b"
2024-08-03 20:00:00,0.8775,0.120416666666667,1.90496666666667,3.56996666666667,NA,"1b","1b","1b","1b","5b"
2024-08-03 21:00:00,0.846483333333333,0.123883333333333,2.4007,4.0473,NA,"1b","1b","1b","1b","5b"
2024-08-03 22:00:00,0.5974,0.11895,1.50378333333333,3.08413333333333,NA,"1b","1b","1b","1b","5b"
2024-08-03 23:00:00,0.6669,0.141083333333333,1.28503333333333,2.82991666666667,NA,"1b","1b","1b","1b","5b"
2024-08-04,0.758440677966102,0.161542372881356,1.82971440677966,3.11844827586207,NA,"1b","1b","1b","1b","5b"
2024-08-04 01:00:00,0.572833333333333,0.1129,2.03776666666667,3.35768965517241,NA,"1b","1b","1b","1b","5b"
2024-08-04 02:00:00,0.4785,0.113083333333333,1.0155,2.38018333333333,NA,"1b","1b","1b","1b","5b"
2024-08-04 03:00:00,0.618066666666667,0.1113,0.845233333333333,2.14488333333333,NA,"1b","1b","1b","1b","5b"
2024-08-04 04:00:00,0.5743,0.0887833333333333,1.04116666666667,2.32018333333333,NA,"1b","1b","1b","1b","5b"
2024-08-04 05:00:00,0.638333333333333,0.0913666666666667,0.8204,2.0341,NA,"1b","1b","1b","1b","5b"
2024-08-04 06:00:00,0.645983333333333,0.216316666666667,1.0093,2.12405,NA,"1b","1b","1b","1b","5b"
2024-08-04 07:00:00,0.6287,0.34135,1.469,2.64806666666667,NA,"1b","1b","1b","1b","5b"
2024-08-04 08:00:00,0.670366666666667,0.423666666666667,1.25381666666667,2.4224,NA,"1b","1b","1b","1b","5b"
2024-08-04 09:00:00,0.712766666666667,0.51555,1.40673333333333,2.52103333333333,NA,"1b","1b","1b","1b","5b"
2024-08-04 10:00:00,0.839316666666667,0.394716666666667,1.16951666666667,2.29515,NA,"1b","1b","1b","1b","5b"
2024-08-04 11:00:00,0.94205,0.4592,1.2244,2.25156666666667,NA,"1b","1b","1b","1b","5b"
2024-08-04 12:00:00,0.886216666666667,0.330716666666667,0.889233333333333,2.01021666666667,NA,"1b","1b","1b","1b","5b"
2024-08-04 13:00:00,0.809316666666667,0.359933333333333,1.42645,2.57115,NA,"1b","1b","1b","1b","5b"
2024-08-04 14:00:00,0.92585,0.327533333333333,1.28956666666667,2.46453333333333,NA,"1b","1b","1b","1b","5b"
2024-08-04 15:00:00,0.856816666666667,0.386,1.554,2.75231666666667,NA,"1b","1b","1b","1b","5b"
2024-08-04 16:00:00,0.659116666666667,0.393516666666667,1.35138333333333,2.56806666666667,NA,"1b","1b","1b","1b","5b"
2024-08-04 17:00:00,0.698366666666667,0.242983333333333,1.29751666666667,2.58143333333333,NA,"1b","1b","1b","1b","5b"
2024-08-04 18:00:00,0.721066666666667,0.2295,1.53291666666667,2.88861666666667,NA,"1b","1b","1b","1b","5b"
2024-08-04 19:00:00,0.785266666666667,0.170583333333333,1.7642,3.08746666666667,NA,"1b","1b","1b","1b","5b"
2024-08-04 20:00:00,0.748866666666667,0.11865,2.1036,3.5461,NA,"1b","1b","1b","1b","5b"
2024-08-04 21:00:00,0.716833333333333,0.0781333333333333,1.8987,3.1994,NA,"1b","1b","1b","1b","5b"
2024-08-04 22:00:00,0.960816666666667,0.111616666666667,1.60098333333333,2.87396666666667,NA,"1b","1b","1b","1b","5b"
2024-08-04 23:00:00,0.833233333333333,0.0980333333333333,0.900433333333333,2.0893,NA,"1b","1b","1b","1b","5b"
2024-08-05,0.705233333333333,0.0975833333333333,0.943433333333333,2.33246666666667,NA,"1b","1b","1b","1b","5b"
2024-08-05 01:00:00,0.769166666666667,0.168783333333333,1.33758333333333,0.929931034482759,NA,"1b","1b","1b","1b","5b"
2024-08-05 02:00:00,0.763066666666667,0.0879666666666667,1.23133333333333,0.71775,NA,"1b","1b","1b","1b","5b"
2024-08-05 03:00:00,0.8865,0.213233333333333,1.63385,1.10131666666667,NA,"1b","1b","1b","1b","5b"
2024-08-05 04:00:00,0.675016666666667,0.20285,1.56991666666667,1.0376,NA,"1b","1b","1b","1b","5b"
2024-08-05 05:00:00,0.77825,0.356783333333333,1.86288333333333,2.68823333333333,NA,"1b","1b","1b","1b","5b"
2024-08-05 06:00:00,0.65285,0.457283333333333,2.18568333333333,3.59858333333333,NA,"1b","1b","1b","1b","5b"
2024-08-05 07:00:00,0.815266666666667,0.653583333333333,2.86961666666667,4.43463333333333,NA,"1b","1b","1b","1b","5b"
2024-08-05 08:00:00,0.784183333333333,0.6749,3.00325,4.54198333333333,NA,"1b","1b","1b","1b","5b"
2024-08-05 09:00:00,0.811816666666667,0.727583333333333,2.62251666666667,3.99628333333333,NA,"1b","1b","1b","1b","5b"
2024-08-05 10:00:00,0.821983333333333,0.8221,2.60301666666667,3.95188333333333,NA,"1b","1b","1b","1b","5b"
2024-08-05 11:00:00,0.8794,0.56815,1.93133333333333,3.2049,NA,"1b","1b","1b","1b","5b"
2024-08-05 12:00:00,1.0071,0.5357,1.58366666666667,2.68285,NA,"1b","1b","1b","1b","5b"
2024-08-05 13:00:00,0.99835,0.426666666666667,1.8282,3.02303333333333,NA,"1b","1b","1b","1b","5b"
2024-08-05 14:00:00,0.913916666666667,0.448583333333333,1.91318333333333,3.15403333333333,NA,"1b","1b","1b","1b","5b"
2024-08-05 15:00:00,0.806666666666667,0.326933333333333,1.95851666666667,3.24716666666667,NA,"1b","1b","1b","1b","5b"
2024-08-05 16:00:00,0.825433333333333,0.3365,2.3401,3.69456666666667,NA,"1b","1b","1b","1b","5b"
2024-08-05 17:00:00,0.793933333333333,0.2663,2.25545,3.67415,NA,"1b","1b","1b","1b","5b"
2024-08-05 18:00:00,0.877633333333333,0.2187,2.16923333333333,3.5865,NA,"1b","1b","1b","1b","5b"
2024-08-05 19:00:00,0.947283333333333,0.144416666666667,1.7377,3.24421666666667,NA,"1b","1b","1b","1b","5b"
2024-08-05 20:00:00,0.853716666666667,0.121233333333333,1.9894,3.40441666666667,NA,"1b","1b","1b","1b","5b"
2024-08-05 21:00:00,0.941083333333333,0.14505,1.38351666666667,2.7364,NA,"1b","1b","1b","1b","5b"
2024-08-05 22:00:00,0.861783333333333,0.1515,1.34235,2.58091666666667,NA,"1b","1b","1b","1b","5b"
2024-08-05 23:00:00,0.973916666666667,0.1825,0.97455,2.12771666666667,NA,"1b","1b","1b","1b","5b"
2024-08-06,0.851559322033898,0.11628813559322,0.747544915254237,1.90420689655172,NA,"1b","1b","1b","1b","5b"
2024-08-06 01:00:00,0.927333333333333,0.167016666666667,0.825466666666667,1.92303448275862,NA,"1b","1b","1b","1b","5b"
2024-08-06 02:00:00,1.01551666666667,0.214783333333333,0.809583333333333,1.89253333333333,NA,"1b","1b","1b","1b","5b"
2024-08-06 03:00:00,1.15528333333333,0.127283333333333,0.789316666666667,1.95051666666667,NA,"1b","1b","1b","1b","5b"
2024-08-06 04:00:00,0.950716666666667,0.0932,0.545766666666667,1.92063333333333,NA,"1b","1b","1b","1b","5b"
2024-08-06 05:00:00,0.8935,0.20185,1.24,2.72935,NA,"1b","1b","1b","1b","5b"
2024-08-06 06:00:00,0.680016666666667,0.622383333333333,4.04781666666667,5.6307,NA,"1b","1b","1b","1b","5b"
2024-08-06 07:00:00,0.936933333333333,1.86915,5.45523333333333,6.30218333333333,NA,"1b","1b","1b","1b","5b"
2024-08-06 08:00:00,1.02765,0.78435,3.53225,5.09296666666667,NA,"1b","1b","1b","1b","5b"
2024-08-06 09:00:00,0.9686,0.64765,2.89608333333333,4.47258333333333,NA,"1b","1b","1b","1b","5b"
2024-08-06 10:00:00,0.75495,0.688883333333333,1.87623333333333,3.15135,NA,"1b","1b","1b","1b","5b"
2024-08-06 11:00:00,0.876216666666667,0.5731,1.3953,2.64338333333333,NA,"1b","1b","1b","1b","5b"
2024-08-06 12:00:00,1.09806666666667,0.535783333333333,1.44963333333333,2.55735,NA,"1b","1b","1b","1b","5b"
2024-08-06 13:00:00,1.12951666666667,0.46595,1.15388333333333,2.3301,NA,"1b","1b","1b","1b","5b"
2024-08-06 14:00:00,1.14746666666667,0.46735,1.34068333333333,2.55643333333333,NA,"1b","1b","1b","1b","5b"
2024-08-06 15:00:00,0.96595,0.478783333333333,1.69785,2.91523333333333,NA,"1b","1b","1b","1b","5b"
2024-08-06 16:00:00,1.0376,0.36155,1.54325,2.8995,NA,"1b","1b","1b","1b","5b"
2024-08-06 17:00:00,0.9469,0.473316666666667,2.59818333333333,4.01046666666667,NA,"1b","1b","1b","1b","5b"
2024-08-06 18:00:00,1.05698333333333,0.308016666666667,2.02876666666667,3.71761666666667,NA,"1b","1b","1b","1b","5b"
2024-08-06 19:00:00,0.847266666666667,0.113266666666667,1.97733333333333,3.63115,NA,"1b","1b","1b","1b","5b"
2024-08-06 20:00:00,0.843183333333333,0.0501166666666667,1.92976666666667,3.64265,NA,"1b","1b","1b","1b","5b"
2024-08-06 21:00:00,0.831116666666667,0.07995,2.83713333333333,4.60895,NA,"1b","1b","1b","1b","5b"
2024-08-06 22:00:00,0.954066666666667,0.0742666666666667,2.03053333333333,3.58668333333333,NA,"1b","1b","1b","1b","5b"
2024-08-06 23:00:00,0.895183333333333,0.0519833333333333,1.06318333333333,2.41575,NA,"1b","1b","1b","1b","5b"
2024-08-07,0.81264406779661,0.14064406779661,1.91642627118644,2.73379310344828,NA,"1b","1b","1b","1b","5b"
2024-08-07 01:00:00,0.8741,0.19045,1.68158333333333,1.19234482758621,NA,"1b","1b","1b","1b","5b"
2024-08-07 02:00:00,0.700366666666667,0.26065,1.66191666666667,1.31125,NA,"1b","1b","1b","1b","5b"
2024-08-07 03:00:00,0.703833333333333,0.347533333333333,1.47326666666667,1.22401666666667,NA,"1b","1b","1b","1b","5b"
2024-08-07 04:00:00,0.741083333333333,0.28935,1.95401666666667,1.66475,NA,"1b","1b","1b","1b","5b"
2024-08-07 05:00:00,0.8755,0.468733333333333,2.95418333333333,3.98523333333333,NA,"1b","1b","1b","1b","5b"
2024-08-07 06:00:00,1.00551666666667,0.762816666666667,3.95856666666667,5.39983333333333,NA,"1b","1b","1b","1b","5b"
2024-08-07 07:00:00,0.951333333333333,0.789466666666667,3.42356666666667,5.08311666666667,NA,"1b","1b","1b","1b","5b"
2024-08-07 08:00:00,0.962116666666667,0.762,2.60981666666667,4.17696666666667,NA,"1b","1b","1b","1b","5b"
2024-08-07 09:00:00,0.920633333333333,0.538833333333333,1.81078333333333,3.2468,NA,"1b","1b","1b","1b","5b"
2024-08-07 10:00:00,0.7743,0.514616666666667,1.57505,3.01636666666667,NA,"1b","1b","1b","1b","5b"
2024-08-07 11:00:00,0.83105,0.604066666666667,1.60405,2.86648333333333,NA,"1b","1b","1b","1b","5b"
2024-08-07 12:00:00,0.919883333333333,0.601716666666667,1.6597,2.94996666666667,NA,"1b","1b","1b","1b","5b"
2024-08-07 13:00:00,1.01653333333333,0.514616666666667,1.3357,2.61126666666667,NA,"1b","1b","1b","1b","5b"
2024-08-07 14:00:00,1.02705,0.544266666666667,1.39701666666667,2.6696,NA,"1b","1b","1b","1b","5b"
2024-08-07 15:00:00,1.1497,0.47615,2.11028333333333,3.51375,NA,"1b","1b","1b","1b","5b"
2024-08-07 16:00:00,1.1486,0.332966666666667,1.81898333333333,3.2424,NA,"1b","1b","1b","1b","5b"
2024-08-07 17:00:00,1.0089,0.2591,1.71858333333333,3.26585,NA,"1b","1b","1b","1b","5b"
2024-08-07 18:00:00,1.02021666666667,0.287183333333333,2.84128333333333,4.40375,NA,"1b","1b","1b","1b","5b"
2024-08-07 19:00:00,0.94255,0.11355,2.12315,3.84243333333333,NA,"1b","1b","1b","1b","5b"
2024-08-07 20:00:00,0.888666666666667,0.0833,1.57373333333333,3.07185,NA,"1b","1b","1b","1b","5b"
2024-08-07 21:00:00,0.763566666666667,0.0671833333333333,1.18985,2.49985,NA,"1b","1b","1b","1b","5b"
2024-08-07 22:00:00,0.78895,0.0674166666666667,1.34906666666667,2.68575,NA,"1b","1b","1b","1b","5b"
2024-08-07 23:00:00,0.64445,0.0830333333333333,1.1046,2.3895,NA,"1b","1b","1b","1b","5b"
2024-08-08,0.672220338983051,0.0739322033898305,0.646680508474576,1.91344827586207,NA,"1b","1b","1b","1b","5b"
2024-08-08 01:00:00,0.614533333333333,0.07085,0.23245,1.48255172413793,NA,"1b","1b","1b","1b","5b"
2024-08-08 02:00:00,0.59395,0.0672333333333333,0.511566666666667,1.813,NA,"1b","1b","1b","1b","5b"
2024-08-08 03:00:00,0.714016666666667,0.0895333333333333,0.5784,1.98021666666667,NA,"1b","1b","1b","1b","5b"
2024-08-08 04:00:00,0.767583333333333,0.103833333333333,1.32116666666667,2.83381666666667,NA,"1b","1b","1b","1b","5b"
2024-08-08 05:00:00,0.667283333333333,0.500583333333333,3.16861666666667,4.55345,NA,"1b","1b","1b","1b","5b"
2024-08-08 06:00:00,0.649633333333333,0.80855,3.872,5.39615,NA,"1b","1b","1b","1b","5b"
2024-08-08 07:00:00,0.820816666666667,0.638433333333333,2.55556666666667,4.0775,NA,"1b","1b","1b","1b","5b"
2024-08-08 08:00:00,0.65785,0.4404,1.89388333333333,3.23783333333333,NA,"1b","1b","1b","1b","5b"
2024-08-08 09:00:00,0.91895,0.3791,1.76401666666667,3.14666666666667,NA,"1b","1b","1b","1b","5b"
2024-08-08 10:00:00,0.622516666666667,0.439083333333333,2.04333333333333,3.44158333333333,NA,"1b","1b","1b","1b","5b"
2024-08-08 11:00:00,1.13138333333333,0.579766666666667,2.37666666666667,3.74765,NA,"1b","1b","1b","1b","5b"
2024-08-08 12:00:00,0.870316666666667,0.593283333333333,2.60023333333333,4.10771666666667,NA,"1b","1b","1b","1b","5b"
2024-08-08 13:00:00,0.98535,0.528966666666667,2.92048333333333,4.49251666666667,NA,"1b","1b","1b","1b","5b"
2024-08-08 14:00:00,0.90495,0.409466666666667,2.19305,3.73436666666667,NA,"1b","1b","1b","1b","5b"
2024-08-08 15:00:00,0.802716666666667,0.4117,2.48041666666667,4.04543333333333,NA,"1b","1b","1b","1b","5b"
2024-08-08 16:00:00,0.89,0.4191,2.51041666666667,4.15143333333333,NA,"1b","1b","1b","1b","5b"
2024-08-08 17:00:00,1.10855,0.377533333333333,2.5659,4.28938333333333,NA,"1b","1b","1b","1b","5b"
2024-08-08 18:00:00,1.01935,0.250683333333333,1.5,3.18603333333333,NA,"1b","1b","1b","1b","5b"
2024-08-08 19:00:00,0.860733333333333,0.1377,1.30551666666667,2.9632,NA,"1b","1b","1b","1b","5b"
2024-08-08 20:00:00,1.12401666666667,0.147183333333333,1.0372,2.54348333333333,NA,"1b","1b","1b","1b","5b"
2024-08-08 21:00:00,0.96815,0.12335,0.77615,2.18753333333333,NA,"1b","1b","1b","1b","5b"
2024-08-08 22:00:00,1.07468333333333,0.12535,0.344733333333333,1.63648333333333,NA,"1b","1b","1b","1b","5b"
2024-08-08 23:00:00,0.982633333333333,0.125,0.19771666666667,1.40776666666667,NA,"1b","1b","1b","1b","5b"
2024-08-09,0.983508474576271,0.118949152542373,0.14656186440678,1.3428275862069,NA,"1b","1b","1b","1b","5b"
2024-08-09 01:00:00,1.00955,0.1122,0.1027,NA,NA,"1b","1b","1b","5b","5b"
2024-08-09 02:00:00,1.08026666666667,0.100933333333333,0,NA,NA,"1b","1b","1b","5b","5b"
2024-08-09 03:00:00,1.03013333333333,0.0780333333333333,0.0522833333333299,NA,NA,"1b","1b","1b","5b","5b"
2024-08-09 04:00:00,1.11905,0.11555,0.371083333333333,0.541571428571429,NA,"1b","1b","1b","1b","5b"
2024-08-09 05:00:00,0.8501,0.206616666666667,1.22903333333333,2.2755,NA,"1b","1b","1b","1b","5b"
2024-08-09 06:00:00,0.947833333333333,0.539883333333333,1.79106666666667,3.17513333333333,NA,"1b","1b","1b","1b","5b"
2024-08-09 07:00:00,0.939333333333333,0.435283333333333,1.37811666666667,2.98635,NA,"1b","1b","1b","1b","5b"
2024-08-09 08:00:00,0.90215,0.401666666666667,0.99525,2.5302,NA,"1b","1b","1b","1b","5b"
2024-08-09 09:00:00,0.984816666666667,0.4041,0.713133333333333,1.9562,NA,"1b","1b","1b","1b","5b"
2024-08-09 10:00:00,0.812933333333333,0.403516666666667,0.981433333333333,2.27251666666667,NA,"1b","1b","1b","1b","5b"
2024-08-09 11:00:00,0.742133333333333,0.503716666666667,1.05078333333333,2.25018333333333,NA,"1b","1b","1b","1b","5b"
2024-08-09 12:00:00,0.905066666666667,0.4198,0.9195,1.96603333333333,NA,"1b","1b","1b","1b","5b"
2024-08-09 13:00:00,0.989233333333333,0.500416666666667,1.05998333333333,2.3729,NA,"1b","1b","1b","1b","5b"
2024-08-09 14:00:00,0.833516666666667,0.392066666666667,0.83815,1.99628333333333,NA,"1b","1b","1b","1b","5b"
2024-08-09 15:00:00,0.8414,0.457416666666667,1.19208333333333,2.39096666666667,NA,"1b","1b","1b","1b","5b"
2024-08-09 16:00:00,0.75605,0.577133333333333,1.866,3.20015,NA,"1b","1b","1b","1b","5b"
2024-08-09 17:00:00,0.8431,0.240083333333333,1.06936666666667,2.37071666666667,NA,"1b","1b","1b","1b","5b"
2024-08-09 18:00:00,0.664783333333333,0.25215,1.80831666666667,3.2735,NA,"1b","1b","1b","1b","5b"
2024-08-09 19:00:00,0.938366666666667,0.132516666666667,1.96966666666667,3.58733333333333,NA,"1b","1b","1b","1b","5b"
2024-08-09 20:00:00,0.888216666666667,0.154716666666667,4.89921666666667,7.2697,NA,"1b","1b","1b","1b","5b"
2024-08-09 21:00:00,0.783916666666667,0.105083333333333,4.2323,6.11283333333333,NA,"1b","1b","1b","1b","5b"
2024-08-09 22:00:00,0.771283333333333,0.05395,1.60658333333333,3.10395,NA,"1b","1b","1b","1b","5b"
2024-08-09 23:00:00,0.931,0.0958,0.9555,2.24395,NA,"1b","1b","1b","1b","5b"
2024-08-10,0.634830508474576,0.100423728813559,1.08871440677966,2.0678275862069,NA,"1b","1b","1b","1b","5b"
2024-08-10 01:00:00,0.750533333333333,0.274983333333333,1.58063333333333,2.66148275862069,NA,"1b","1b","1b","1b","5b"
2024-08-10 02:00:00,0.820016666666667,0.138466666666667,1.25865,2.55641666666667,NA,"1b","1b","1b","1b","5b"
2024-08-10 03:00:00,0.896383333333333,0.0962166666666667,1.2135,2.50011666666667,NA,"1b","1b","1b","1b","5b"
2024-08-10 04:00:00,0.704533333333333,0.102916666666667,0.746116666666667,1.94101666666667,NA,"1b","1b","1b","1b","5b"
2024-08-10 05:00:00,0.873333333333333,0.196216666666667,1.27298333333333,2.59448333333333,NA,"1b","1b","1b","1b","5b"
2024-08-10 06:00:00,0.730116666666667,0.438766666666667,2.13446666666667,3.46303333333333,NA,"1b","1b","1b","1b","5b"
2024-08-10 07:00:00,0.854083333333333,0.641066666666667,2.05348333333333,3.32391666666667,NA,"1b","1b","1b","1b","5b"
2024-08-10 08:00:00,0.73235,0.653766666666667,1.89035,3.20291666666667,NA,"1b","1b","1b","1b","5b"
2024-08-10 09:00:00,0.635983333333333,0.477033333333333,1.84116666666667,3.22693333333333,NA,"1b","1b","1b","1b","5b"
2024-08-10 10:00:00,0.719316666666667,0.441216666666667,1.76045,3.07411666666667,NA,"1b","1b","1b","1b","5b"
