"Date_UTC","NO","NOy","NO2","O3","qc_flag_NO","qc_flag_NOy","qc_flag_NO2","qc_flag_O3"
2023-06-01,0.1107,1.22923333333333,2.48583333333333,28.9720333333333,"1b","1b","1b","1b"
2023-06-01 01:00:00,0.0621,0.8436,1.56544827586207,30.2845,"1b","1b","1b","1b"
2023-06-01 02:00:00,0.1027,0.845483333333334,2.01783333333333,29.8668666666667,"1b","1b","1b","1b"
2023-06-01 03:00:00,0.1249,1.0363,2.24731666666667,30.42405,"1b","1b","1b","1b"
2023-06-01 04:00:00,0.129116666666667,1.4933,2.95563333333333,32.4853833333333,"1b","1b","1b","1b"
2023-06-01 05:00:00,0.161266666666667,1.99311666666667,3.65721666666667,33.1579333333333,"1b","1b","1b","1b"
2023-06-01 06:00:00,0.213533333333333,2.51288333333334,4.41805,32.2914333333333,"1b","1b","1b","1b"
2023-06-01 07:00:00,0.401383333333333,4.1983,6.15081666666667,30.41885,"1b","1b","1b","1b"
2023-06-01 08:00:00,0.89995,5.36845,7.35346666666667,30.2008833333333,"1b","1b","1b","1b"
2023-06-01 09:00:00,0.807416666666667,4.701,6.49853333333333,30.3833666666667,"4b","4b","1b","1b"
2023-06-01 10:00:00,0.803283333333333,4.26026666666667,5.4259,31.9012833333333,"4b","4b","1b","1b"
2023-06-01 11:00:00,0.9181,4.48941666666667,5.67498333333333,32.3112333333333,"4b","4b","4b","1b"
2023-06-01 12:00:00,8.23458333333333,19.7022166666667,18.6956166666667,28.2277833333333,"4b","4b","4b","1b"
2023-06-01 13:00:00,2.66115,8.03191666666667,9.06755,33.43015,"4b","4b","4b","1b"
2023-06-01 14:00:00,0.671966666666667,3.27985,4.17788333333333,34.28885,"4b","4b","4b","1b"
2023-06-01 15:00:00,0.779716666666667,3.22225,4.23471666666667,30.7303,"1b","1b","1b","1b"
2023-06-01 16:00:00,0.663533333333333,3.21713333333334,4.2981,28.3111,"1b","1b","1b","1b"
2023-06-01 17:00:00,0.516033333333333,4.31691666666667,5.957,23.8565166666667,"1b","1b","1b","1b"
2023-06-01 18:00:00,0.2366,3.36806666666667,5.00156666666667,23.77205,"1b","1b","1b","1b"
2023-06-01 19:00:00,0.223233333333333,3.27135,4.96071666666667,25.5778833333333,"1b","1b","1b","1b"
2023-06-01 20:00:00,0.064,2.24906666666667,3.94108333333333,27.8171,"1b","1b","1b","1b"
2023-06-01 21:00:00,0.11715,2.63265,4.57463333333333,27.52,"1b","1b","1b","1b"
2023-06-01 22:00:00,0.15245,2.95178333333334,4.75636666666667,27.65935,"1b","1b","1b","1b"
2023-06-01 23:00:00,0.12005,1.3015,2.80553333333333,29.627,"1b","1b","1b","1b"
2023-06-02,0.139016666666667,2.17915,3.06003333333333,29.3249333333333,"1b","1b","1b","1b"
2023-06-02 01:00:00,0.100283333333333,1.15758333333333,2.82051724137931,28.7220681818182,"1b","1b","1b","1b"
2023-06-02 02:00:00,0.08965,0.93885,2.18463333333333,29.5864333333333,"1b","1b","1b","1b"
2023-06-02 03:00:00,0.123916666666667,2.04228333333334,3.43953333333333,29.5763833333333,"1b","1b","1b","1b"
2023-06-02 04:00:00,0.111533333333333,1.28295,2.62138333333333,31.3719166666667,"1b","1b","1b","1b"
2023-06-02 05:00:00,0.194266666666667,1.81683333333333,3.33575,30.5926,"1b","1b","1b","1b"
2023-06-02 06:00:00,0.339166666666667,2.89975,4.62895,30.0957166666667,"1b","1b","1b","1b"
2023-06-02 07:00:00,0.546216666666667,4.0627,5.74215,28.8572666666667,"1b","1b","1b","1b"
2023-06-02 08:00:00,0.56885,2.6369,4.05441666666667,28.8812833333333,"1b","1b","1b","1b"
2023-06-02 09:00:00,1.09508333333333,3.69803333333334,4.89968333333333,28.85325,"1b","1b","1b","1b"
2023-06-02 10:00:00,0.890916666666667,3.10263333333334,4.01011666666667,30.2381666666667,"1b","1b","1b","1b"
2023-06-02 11:00:00,0.672633333333333,2.58015,3.48981666666667,32.2681666666667,"1b","1b","1b","1b"
2023-06-02 12:00:00,0.660316666666667,2.93778333333334,3.58228333333333,34.3518833333333,"1b","1b","1b","1b"
2023-06-02 13:00:00,0.524716666666667,2.5309,2.93965,36.2871333333333,"1b","1b","1b","1b"
